Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
D1,10/12/2011,Mainz,Hamburg,D,2.2,3.4,3.2,2.15,3.4,3.2,2.2,3.2,3.0,2.2,3.5,3.1,2011/12,€52.00m,€85.90m,2.1875,0.02165063509461108,1.9999290654762518,0.009897433186107923,0.004285714285714226,0.25002505930702656,3.375,0.10897247358851676,1.9992424207686315,0.03228814032252349,0.01666666666666683,0.25027253143738065,3.125,0.08291561975888508,1.9994898567400974,0.026532998322843223,0.014000000000000012,0.2501808504430148,H
D1,10/12/2011,Nurnberg,Hoffenheim,A,2.3,3.4,3.0,2.35,3.3,3.1,2.2,3.2,3.0,2.3,3.4,3.0,2011/12,€52.10m,€88.65m,2.2875,0.054486236794258354,1.9995885420756534,0.023819119910058296,0.012295081967213184,0.25014651504994156,3.325,0.08291561975888491,1.9995495096075653,0.024937028498912755,0.013157894736842035,0.25015947807254124,3.025,0.04330127018922197,1.999852995731125,0.01431446948404032,0.006198347107437829,0.25004957366646835,H
D1,10/12/2011,Werder Bremen,Wolfsburg,H,1.62,4.0,5.0,1.67,4.1,4.75,1.62,3.5,5.0,1.62,4.0,5.0,2011/12,€111.95m,€125.80m,1.6325,0.021650635094610887,1.999873763100651,0.01326225733207405,0.005742725880551358,0.2500426554192857,3.9,0.2345207879911714,1.9973330818532469,0.060133535382351645,0.028846153846153744,0.2510314045138441,4.9375,0.10825317547305482,1.9996502614850793,0.021924693766694647,0.009493670886076,0.2501264968797436,H
D1,11/12/2011,Dortmund,Kaiserslautern,D,1.25,5.5,12.0,1.25,5.75,10.5,1.25,5.0,10.0,1.25,6.0,11.0,2011/12,€215.95m,€42.60m,1.25,0.0,2.0,0.0,0.0,0.25,5.5625,0.369754986443726,1.9967774476586806,0.06647280655168109,0.03651685393258419,0.25118173197882643,10.875,0.739509972887452,1.9966926521311483,0.06800091704712202,0.03735632183908044,0.25110052030836194,H
D1,11/12/2011,Stuttgart,Bayern Munich,A,6.25,4.0,1.53,4.75,4.1,1.62,5.4,3.7,1.55,5.5,4.0,1.57,2011/12,€118.00m,€356.00m,5.475,0.5320949163448191,1.9931963356386895,0.09718628609037792,0.05251141552511407,0.2523627637899265,3.95,0.14999999999999983,1.9989474930593716,0.03797468354430375,0.018987341772151778,0.2503868058157175,1.5675000000000001,0.03344772040064916,1.9996728596078173,0.02133825862880329,0.011562998405103775,0.2501111603630579,A
D1,13/12/2011,FC Koln,Mainz,D,2.5,3.4,2.7,2.4,3.6,2.85,2.4,3.3,2.65,2.4,3.5,2.8,2011/12,€60.18m,€52.00m,2.4250000000000003,0.043301270189221974,1.9997715556274227,0.01785619389246267,0.0077319587628865705,0.25007652280379555,3.45,0.11180339887498958,1.999242223543839,0.03240678228260567,0.018115942028985366,0.2502630802136237,2.7500000000000004,0.07905694150420949,1.9994037332915098,0.028747978728803445,0.015909090909090873,0.2502067962381883,H
D1,16/12/2011,Bayern Munich,FC Koln,H,1.13,8.5,17.0,1.15,8.0,13.5,1.18,5.8,13.0,1.12,8.0,19.0,2011/12,€356.00m,€60.18m,1.145,0.022912878474779158,1.9997120638465764,0.02001124757622634,0.01091703056768556,0.2500982035710456,7.575,1.0449282272003184,1.98551846376641,0.13794432042248428,0.06683168316831689,0.2565174458330578,15.625,2.484325864293974,1.9818772659144885,0.15899685531481433,0.08600000000000008,0.2560121177822547,H
D1,17/12/2011,Freiburg,Dortmund,A,5.5,4.0,1.57,5.75,3.7,1.6,5.0,3.6,1.6,5.5,4.0,1.6,2011/12,€69.43m,€215.95m,5.4375,0.2724311839712921,1.9981678854222962,0.050102286707364066,0.02586206896551735,0.25067404642677854,3.8249999999999997,0.1785357107135712,1.9984249526849174,0.04667600280093365,0.024509803921568762,0.2505511038497222,1.5924999999999998,0.01299038105676659,1.999951849349049,0.008157225153385616,0.003532182103610504,0.25001695294114695,A
D1,17/12/2011,Hamburg,Augsburg,D,1.57,3.75,6.0,1.6,3.75,5.75,1.6,3.6,5.0,1.53,4.0,6.0,2011/12,€85.90m,€38.35m,1.5750000000000002,0.02872281323269017,1.9997591487493152,0.018236706814406454,0.009523809523809712,0.25008513157030643,3.775,0.14361406616345068,1.9989621854534976,0.03804346123535118,0.019867549668874274,0.25034949699843756,5.6875,0.409839907768875,1.996160717982498,0.07205976400331869,0.03571428571428581,0.25150329212577266,H
D1,17/12/2011,Hoffenheim,Hertha,D,1.91,3.5,4.0,1.95,3.4,3.8,2.0,3.3,3.3,1.95,3.4,3.8,2011/12,€88.65m,€45.60m,1.9525,0.03191786333700929,1.9998074622493789,0.01634717712522883,0.008642765685019427,0.25006635132352295,3.4000000000000004,0.07071067811865482,1.9996879534788257,0.020797258270192593,0.011029411764705843,0.2501082718981202,3.7249999999999996,0.25860201081971507,1.9964529449182962,0.06942335860931949,0.03523489932885915,0.2513601194566101,H
D1,17/12/2011,Leverkusen,Nurnberg,A,1.5,4.0,7.0,1.48,4.0,7.0,1.55,3.7,5.4,1.44,4.0,8.0,2011/12,€134.85m,€52.10m,1.4925,0.039607448794387184,1.9994926745099202,0.026537654133592756,0.014656616415410273,0.2501747386370331,3.925,0.12990381056766573,1.9991994373326805,0.03309651224653904,0.014331210191082855,0.2502960396473839,6.85,0.9313968005098577,1.986288305295886,0.13597033584085516,0.07116788321167888,0.25552198137228205,H
D1,17/12/2011,Schalke 04,Werder Bremen,H,2.0,3.5,3.6,2.1,3.6,3.4,2.0,3.3,3.3,2.0,3.5,3.6,2011/12,€155.23m,€111.95m,2.025,0.04330127018922197,1.9996728229883816,0.02138334330331949,0.009259259259259078,0.2501088692117869,3.4749999999999996,0.10897247358851693,1.9992855534652352,0.031358985205328614,0.01618705035971235,0.2502567235294417,3.4749999999999996,0.1299038105676659,1.9989889673624501,0.03738239153026357,0.019784172661870603,0.2503553778297375,H
D1,17/12/2011,Wolfsburg,Stuttgart,H,2.6,3.4,2.6,2.6,3.6,2.6,2.5,3.35,2.5,2.5,3.6,2.6,2011/12,€125.80m,€118.00m,2.55,0.050000000000000044,1.9997226475394072,0.01960784313725492,0.009803921568627416,0.25009611687812383,3.4875,0.11388041973930377,1.999230096153966,0.032653883796216136,0.017025089605734678,0.2502678966512648,2.575,0.043301270189221974,1.9997946751504678,0.01681602725795028,0.007281553398058138,0.25007352220370554,H
D1,18/12/2011,Kaiserslautern,Hannover,D,2.3,3.3,3.1,2.3,3.4,2.95,2.3,3.3,2.75,2.3,3.3,3.1,2011/12,€42.60m,€76.80m,2.3,0.0,2.0,0.0,0.0,0.25,3.325,0.043301270189221974,1.9998782669372914,0.013022938402773526,0.005639097744360999,0.25004115226337453,2.975,0.14361406616345077,1.9983006765677023,0.048273635685193536,0.025210084033613578,0.25062165920669816,H
D1,18/12/2011,M'gladbach,Mainz,H,1.83,3.5,4.33,1.83,3.5,4.2,1.9,3.3,3.7,1.8,3.5,4.5,2011/12,€88.30m,€52.00m,1.8399999999999999,0.036742346141747616,1.9997137716355713,0.019968666381384576,0.010190217391304213,0.25009680889416624,3.45,0.08660254037844395,1.999540958821282,0.025102185616940272,0.010869565217391353,0.25016707507239916,4.1825,0.2981924714006039,1.9962633045541054,0.07129527110594236,0.03780633592349081,0.25142484304644824,H
D1,20/01/2012,M'gladbach,Bayern Munich,H,5.0,3.75,1.67,4.75,3.8,1.72,4.4,3.5,1.7,5.0,3.5,1.73,2011/12,€88.30m,€356.00m,4.7875,0.24590394466132487,1.9980739417514137,0.051363748232130524,0.026762402088772674,0.2507086592600589,3.6375,0.13863170633011768,1.9989526103268445,0.03811180930037599,0.019759450171821458,0.2503618850466218,1.7049999999999998,0.02291287847477922,1.999869428765389,0.013438638401630043,0.007331378299120228,0.2500457734541773,A
D1,21/01/2012,Freiburg,Augsburg,H,2.05,3.4,3.6,2.15,3.4,3.5,2.0,3.3,3.3,2.2,3.25,3.3,2011/12,€69.43m,€38.35m,2.0999999999999996,0.07905694150420955,1.9989773533914554,0.03764616262105217,0.02083333333333326,0.2503548519822928,3.3375000000000004,0.06495190528383288,1.999726395603083,0.01946124502886378,0.010299625468164653,0.2500955039932231,3.425,0.1299038105676659,1.9989648017732642,0.037928119873771066,0.020072992700729708,0.25035421505449185,H
D1,21/01/2012,Hoffenheim,Hannover,D,1.85,3.6,4.0,1.91,3.4,4.0,2.0,3.3,3.3,2.0,3.3,3.8,2011/12,€88.65m,€76.80m,1.94,0.06363961030678926,1.9992208933981643,0.032803922838551165,0.017396907216494784,0.2502749416935716,3.4000000000000004,0.12247448713915901,1.9990727785143636,0.03602190798210559,0.018382352941176405,0.2503065123741948,3.7750000000000004,0.28613807855649,1.9957524277974354,0.07579816650503045,0.038079470198675525,0.25166273301897724,H
D1,21/01/2012,Kaiserslautern,Werder Bremen,D,2.8,3.4,2.4,2.8,3.4,2.4,2.65,3.3,2.4,3.1,3.1,2.4,2011/12,€42.60m,€111.95m,2.8375,0.16345871038277535,1.9976334802147588,0.05760659396749792,0.029735682819383102,0.25077586874099234,3.3,0.12247448713915883,1.9989959014353842,0.037113480951260255,0.018939393939394034,0.2503667262748801,2.4,0.0,2.0,0.0,0.0,0.25,A
D1,21/01/2012,Nurnberg,Hertha,H,2.15,3.3,3.4,2.1,3.4,3.3,2.1,3.2,3.2,2.2,3.25,3.3,2011/12,€52.10m,€45.60m,2.1375,0.04145780987944252,1.9997294787125228,0.019395466610265505,0.010233918128654818,0.2500923110115052,3.2874999999999996,0.0739509972887451,1.9996361264423765,0.02249459993573996,0.012357414448669335,0.25012418727740887,3.3,0.07071067811865465,1.9996687520844425,0.02142747821777414,0.011363636363636465,0.250114942431724,H
D1,21/01/2012,Schalke 04,Stuttgart,H,1.8,3.6,4.33,1.87,3.7,4.1,1.75,3.4,4.3,1.85,3.4,4.33,2011/12,€155.23m,€118.00m,1.8175,0.046569840025492935,1.9995249843122977,0.025623020646763653,0.01409903713892735,0.2501671119651623,3.5250000000000004,0.1299038105676659,1.999022644702216,0.03685214484189103,0.019503546099290725,0.25033453775484565,4.265,0.09604686356149289,1.9996310813335043,0.02251978043645789,0.010550996483001285,0.2501333258386036,H
D1,21/01/2012,Wolfsburg,FC Koln,H,1.8,3.75,4.2,1.8,3.6,4.25,1.9,3.5,3.5,1.85,3.4,4.33,2011/12,€125.80m,€60.18m,1.8375,0.041457809879442455,1.999634112571236,0.022562073403778207,0.01190476190476164,0.2501245468390908,3.5625,0.12930100540985753,1.9990521922724256,0.036295019062416146,0.020175438596491402,0.25032445100561346,4.07,0.3323401871576774,1.9950347098661176,0.08165606564070697,0.039004914004914015,0.25201159940217943,H
D1,22/01/2012,Hamburg,Dortmund,A,4.33,3.5,1.83,4.2,3.6,1.88,3.7,3.3,1.9,3.8,3.6,1.91,2011/12,€85.90m,€215.95m,4.0075,0.26394838510587637,1.9968705997657528,0.06586360202267658,0.03571428571428581,0.25108188141308474,3.5,0.12247448713915901,1.9991079338324718,0.03499271061118829,0.017857142857142794,0.2503247997531999,1.88,0.03082207001484482,1.9998052795246004,0.016394718093002563,0.008643617021276695,0.25006894520913703,A
D1,22/01/2012,Leverkusen,Mainz,H,1.8,3.5,4.5,1.8,3.5,4.4,1.7,3.5,4.4,1.85,3.4,4.33,2011/12,€134.85m,€52.00m,1.7875,0.054486236794258465,1.9993251043683955,0.03048181079399075,0.01573426573426584,0.2502422528834002,3.475,0.043301270189221974,1.9998874512721907,0.012460797176754525,0.0053956834532373765,0.25003995950769886,4.407500000000001,0.06057020719792854,1.9998639879497684,0.0137425314118953,0.007231990924560394,0.2500467669531543,H
D1,27/01/2012,Hannover,Nurnberg,H,2.2,3.4,3.2,2.15,3.3,3.6,2.05,3.2,3.3,2.15,3.3,3.4,2011/12,€76.80m,€52.10m,2.1375,0.054486236794258534,1.9995285832264653,0.025490637096729135,0.013157894736842257,0.25016820006396445,3.3,0.07071067811865465,1.9996687520844425,0.02142747821777414,0.011363636363636465,0.250114942431724,3.375,0.1479019945774904,1.998622688952581,0.0438228132081453,0.024074074074073915,0.2504640732198301,H
D1,28/01/2012,Augsburg,Kaiserslautern,D,2.5,3.2,2.88,2.4,3.25,2.9,2.3,3.1,2.9,2.3,3.4,3.0,2011/12,€38.35m,€42.60m,2.375,0.08291561975888508,1.9991255584330696,0.034911839898477924,0.018421052631579116,0.25029487921263605,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,2.92,0.04690415759823434,1.9998149015402806,0.0160630676706282,0.0077054794520547976,0.25006239828590715,H
D1,28/01/2012,Bayern Munich,Wolfsburg,H,1.17,7.0,15.0,1.2,6.75,11.5,1.22,5.5,10.0,1.2,6.5,13.0,2011/12,€356.00m,€125.80m,1.1975,0.01785357107135714,1.9998393189721406,0.014909036385266923,0.007828810020876764,0.25005629115239386,6.4375,0.5694020986965187,1.9942012198267574,0.0884508114480029,0.04611650485436902,0.25230147186223906,12.375,1.8498310733685928,1.9839158379888775,0.1494812988580681,0.08333333333333326,0.25556313255547447,H
D1,28/01/2012,Dortmund,Hoffenheim,H,1.33,5.0,9.0,1.34,4.75,8.75,1.35,4.5,7.3,1.33,4.8,9.5,2011/12,€215.95m,€88.65m,1.3375,0.008291561975888507,1.9999723056501544,0.006199298673561501,0.0032710280373831058,0.2500095497423509,4.7625,0.17809758560968758,1.9989881835358043,0.0373958185007218,0.020341207349081403,0.25035642948883996,8.6375,0.8180579135978089,1.9933487700129162,0.09471003341219206,0.04956584659913155,0.25264855601112557,H
D1,28/01/2012,FC Koln,Schalke 04,A,4.0,3.5,1.91,3.8,3.5,2.0,3.3,3.3,2.0,3.6,3.6,1.95,2011/12,€60.18m,€155.23m,3.675,0.25860201081971507,1.9964024448560722,0.07036789410060275,0.03911564625850361,0.25129478342976547,3.4749999999999996,0.10897247358851693,1.9992855534652352,0.031358985205328614,0.01618705035971235,0.2502567235294417,1.965,0.03774917217635378,1.99973309354882,0.01921077464445485,0.010178117048346147,0.2500937000644694,A
D1,28/01/2012,Hertha,Hamburg,A,2.38,3.25,3.0,2.4,3.4,2.95,2.3,3.2,2.8,2.25,3.4,3.1,2011/12,€45.60m,€85.90m,2.3324999999999996,0.06057020719792856,1.999512638103233,0.025967934490001534,0.01420150053590552,0.25017049409719927,3.3125,0.08926785535678552,1.9994755145188798,0.026948786522803178,0.014150943396226356,0.25018275020950476,2.9625000000000004,0.10825317547305492,1.9990326053198966,0.03654115627782444,0.020042194092827037,0.25034296782630483,H
D1,28/01/2012,Werder Bremen,Leverkusen,D,2.2,3.4,3.2,2.3,3.4,2.95,2.2,3.3,2.9,2.3,3.1,3.3,2011/12,€111.95m,€134.85m,2.25,0.04999999999999982,1.9996437496778563,0.022222222222222143,0.011111111111111072,0.25012345679012343,3.3,0.12247448713915883,1.9989959014353842,0.037113480951260255,0.018939393939394034,0.2503667262748801,3.0875,0.1672386020032456,1.9978860594899177,0.05416634882696214,0.029352226720647856,0.2507270493518105,H
D1,29/01/2012,Mainz,Freiburg,H,1.67,3.75,5.0,1.7,3.6,5.0,1.75,3.4,4.3,1.75,3.6,4.8,2011/12,€52.00m,€69.43m,1.7175,0.03418698582794339,1.9997136467105439,0.019905086362703574,0.01055312954876264,0.2501001788721654,3.5875,0.12437342963832754,1.999129661170785,0.034668551815561686,0.018292682926829285,0.2503078226722024,4.775,0.28613807855649,1.997359699950523,0.059924204933296324,0.030104712041884918,0.2510061523071139,H
D1,29/01/2012,Stuttgart,M'gladbach,A,2.5,3.25,2.8,2.6,3.4,2.7,2.4,3.2,2.7,2.5,3.3,2.75,2011/12,€118.00m,€88.30m,2.5,0.07071067811865482,1.9994227679976009,0.02828427124746193,0.014999999999999902,0.25020048064071754,3.2874999999999996,0.0739509972887451,1.999636126442376,0.02249459993573996,0.012357414448669335,0.2501241872774089,2.7375,0.04145780987944235,1.9998349586297728,0.015144405435412732,0.007990867579908523,0.25005650565967785,H
D1,03/02/2012,Nurnberg,Dortmund,A,6.0,4.0,1.57,5.75,3.9,1.57,5.0,3.6,1.6,6.0,3.75,1.57,2011/12,€52.10m,€215.95m,5.6875,0.409839907768875,1.996160717982498,0.07205976400331869,0.03571428571428581,0.25150329212577266,3.8125,0.15155444566227672,1.9988568339148982,0.03975198574748242,0.022131147540983553,0.25040199739328084,1.5775000000000001,0.012990381056766592,1.9999512379145075,0.008234789893354416,0.003565768621236254,0.2500166350805507,A
