Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
F1,21/03/2009,Marseille,Nantes,H,1.45,3.75,8.0,1.4,3.8,8.0,1.5,3.7,7.0,1.4,3.75,7.0,2008/9,€146.90m,€38.10m,1.4375,0.04145780987944254,1.999402726055845,0.02884021556830785,0.01521739130434785,0.2502023351281594,3.75,0.03535533905932725,1.9999358783204244,0.0094280904158206,0.004999999999999893,0.2500222281490262,7.5,0.5,1.9967916319816366,0.06666666666666667,0.03333333333333344,0.2511111111111111,H
F1,21/03/2009,Nancy,Monaco,A,2.15,3.0,3.75,2.25,2.7,3.5,2.3,2.9,3.3,2.1,2.88,3.3,2008/9,€56.70m,€77.65m,2.2,0.07905694150420942,1.9990682349875466,0.035934973411004274,0.019886363636363757,0.2503232817778469,2.87,0.1081665382639196,1.9989680287033833,0.03768868929056432,0.020034843205574804,0.2503709671876322,3.4625000000000004,0.18498310733685935,1.9979615280396053,0.05342472414060919,0.02797833935018046,0.25067197544021935,H
F1,21/03/2009,Nice,Caen,D,1.95,3.0,4.5,1.9,3.05,4.1,1.8,3.2,4.6,1.8,3.0,4.2,2008/9,€56.25m,€39.75m,1.8624999999999998,0.06495190528383285,1.999124680527058,0.034873506192661934,0.01845637583892601,0.2502998021743316,3.0625,0.08196798155377509,1.999487534658251,0.026765055201232683,0.013265306122449028,0.25017033743643025,4.35,0.20615528128088298,1.9983791092998358,0.04739201868526046,0.025862068965517127,0.2505623418510491,H
F1,21/03/2009,Stade Rennais FC,Valenciennes,D,1.61,3.4,6.5,1.55,3.45,6.0,1.7,3.25,5.4,1.57,3.3,5.5,2008/9,€79.40m,€41.75m,1.6075000000000002,0.05760859310901452,1.9990811218639428,0.035837382960506696,0.019051321928460263,0.2503056974616501,3.3499999999999996,0.07905694150420955,1.9995982186397718,0.02359908701618196,0.013059701492537323,0.2501393130470285,5.85,0.438748219369606,1.9959798779421898,0.07499969561873607,0.040598290598290454,0.25132900871906355,H
F1,22/03/2009,Lorient,St Etienne,H,2.37,2.9,3.0,2.25,2.95,3.15,2.4,3.0,3.05,2.38,2.88,2.8,2008/9,€49.25m,€80.15m,2.35,0.05873670062235363,1.9995453629202593,0.024994340690363246,0.012234042553191271,0.2501646504245417,2.9325,0.046569840025492956,1.9998183882058347,0.01588059335907688,0.008738277919863702,0.25006241155428693,3.0,0.12747548783981966,1.9986867450103196,0.042491829279939886,0.022916666666666696,0.2504747759986125,H
F1,22/03/2009,Lyon,Sochaux,H,1.36,4.0,9.0,1.33,4.05,9.5,1.35,4.5,8.5,1.36,3.75,8.0,2008/9,€211.70m,€50.90m,1.35,0.012247448713915901,1.9999404815996962,0.009072184232530298,0.004629629629629539,0.25002088611156037,4.075,0.27041634565979916,1.9968561349626561,0.06635983942571758,0.03527607361963181,0.25103777472554406,8.75,0.5590169943749475,1.9970524300500307,0.06388765649999399,0.03571428571428581,0.25102845954291425,H
F1,22/03/2009,Toulouse,Paris SG,H,2.37,2.9,3.0,2.55,2.95,2.7,2.5,3.0,2.9,2.4,2.9,2.75,2008/9,€70.65m,€93.35m,2.455,0.07297259759663205,1.9993632362093343,0.029724072340786986,0.016293279022403295,0.2502196305740796,2.9375,0.04145780987944255,1.999856644081348,0.014113296980235761,0.007446808510638281,0.2500491211282316,2.8375,0.11924240017711814,1.9987289154204573,0.042023753366385246,0.02312775330396466,0.25043546960360275,H
F1,04/04/2009,Bordeaux,Nancy,H,1.44,4.0,8.0,1.45,3.5,8.0,1.45,3.9,7.4,1.44,3.6,6.5,2008/9,€123.50m,€56.70m,1.445,0.0050000000000000044,1.9999913632624142,0.0034602076124567505,0.0017301038062285112,0.25000299325918035,3.75,0.20615528128088298,1.9978185839884193,0.05497474167490213,0.030000000000000027,0.25075708026642196,7.475,0.6139014578904337,1.9950319347821521,0.08212728533651288,0.04264214046822756,0.25191027451972303,H
F1,04/04/2009,Caen,Toulouse,D,3.2,2.9,2.45,2.95,2.9,2.4,2.95,2.95,2.5,2.8,2.88,2.38,2008/9,€39.75m,€70.65m,2.9749999999999996,0.14361406616345082,1.998331395829275,0.04827363568519356,0.025210084033613356,0.2505582508738285,2.9074999999999998,0.025860201081971616,1.9999430683368786,0.008894308196722827,0.004514187446259532,0.2500195021555909,2.4325,0.046569840025492956,1.9997361419193578,0.019144846875844997,0.010534429599178052,0.25009052511591867,A
F1,04/04/2009,Grenoble,Lorient,A,2.4,2.87,3.3,2.35,2.75,3.1,2.3,2.8,3.4,2.25,2.88,3.0,2008/9,€34.60m,€49.25m,2.325,0.05590169943749474,1.999582921984793,0.024043741693546124,0.013440860215053752,0.25014468594999695,2.825,0.05315072906367327,1.9997441542678556,0.018814417367671952,0.010176991150442571,0.2500895338658461,3.2,0.15811388300841892,1.9982379216282096,0.04941058844013091,0.02734375,0.2506119674587233,H
F1,04/04/2009,Le Mans,Lyon,A,4.0,3.2,1.95,4.35,3.3,1.75,4.1,3.2,1.9,4.0,3.0,1.83,2008/9,€52.00m,€211.70m,4.1125,0.14306903927824483,1.9991357381744506,0.03478882414060665,0.01747720364741645,0.25028474968167236,3.175,0.1089724735885168,1.999143554432918,0.03432203892551711,0.017716535433070835,0.25030886742598457,1.8575,0.07529110173187796,1.9988106054636416,0.04053356755417387,0.022543741588156196,0.2504197739831395,A
F1,04/04/2009,Monaco,Le Havre,A,1.53,3.6,7.5,1.5,3.4,7.0,1.45,4.0,7.0,1.5,3.4,6.0,2008/9,€77.65m,€31.65m,1.495,0.02872281323269017,1.999732836183213,0.01921258410213389,0.010033444816053505,0.25009418646321857,3.6,0.24494897427831783,1.9967173830225842,0.06804138174397717,0.03472222222222232,0.25104343296412135,6.875,0.5448623679425842,1.9953806815174855,0.07925270806437588,0.040909090909091006,0.251768127437372,H
F1,04/04/2009,Nantes,Lille,A,3.2,2.9,2.45,2.7,2.9,2.6,2.8,2.9,2.65,2.75,2.9,2.4,2008/9,€38.10m,€83.45m,2.8625,0.19803724397193578,1.9966248143156802,0.06918331667141862,0.033842794759825434,0.25104294456149545,2.9,0.0,2.0,0.0,0.0,0.25,2.5250000000000004,0.10307764064044149,1.9987974637842352,0.040822827976412464,0.022277227722772297,0.2504170883757403,A
F1,04/04/2009,Valenciennes,Auxerre,H,2.3,3.0,3.3,2.15,2.9,3.4,2.3,2.8,3.4,2.15,2.88,3.25,2008/9,€41.75m,€53.15m,2.2249999999999996,0.07499999999999996,1.9991802351145684,0.03370786516853931,0.016853932584269815,0.2502840550435551,2.8950000000000005,0.0712390342438751,1.9995638485133544,0.024607611137780684,0.013385146804835824,0.2501501183442222,3.3375,0.06495190528383288,1.9997263956030835,0.019461245028863785,0.010299625468164653,0.2500955039932231,H
F1,05/04/2009,Paris SG,Nice,H,1.66,3.4,5.75,1.7,3.2,5.0,1.65,3.5,5.3,1.62,3.3,5.0,2008/9,€93.35m,€56.25m,1.6575000000000002,0.028613807855648946,1.9997853156708567,0.01726323249209589,0.009426847662141746,0.25007391944107127,3.3499999999999996,0.11180339887498944,1.9991962939322925,0.0333741489179073,0.018656716417910557,0.2502790550615752,5.2625,0.30695072894521686,1.9975762758045261,0.05832792949077755,0.030285035629453727,0.25078902405787407,H
F1,05/04/2009,Sochaux,Stade Rennais FC,H,2.75,2.8,2.87,2.8,2.75,2.65,2.7,2.95,2.7,2.6,2.8,2.6,2008/9,€50.90m,€79.40m,2.7125000000000004,0.0739509972887451,1.9994615995447274,0.0272630404751134,0.01497695852534564,0.2501905818240204,2.825,0.07500000000000011,1.9994954428282117,0.02654867256637172,0.013274336283185972,0.25016831797315936,2.705,0.10161200716450791,1.9989912568846306,0.0375645128149752,0.019870609981515797,0.25033425461757236,No Consensus
F1,05/04/2009,St Etienne,Marseille,A,3.4,3.0,2.3,3.15,2.95,2.25,3.05,3.0,2.4,3.0,2.88,2.25,2008/9,€80.15m,€146.90m,3.1500000000000004,0.1541103500742244,1.9982937262246587,0.04892392065848394,0.025793650793650702,0.2505574249057964,2.9575,0.04918078893226504,1.9997997833047676,0.01662917630845817,0.008664412510566377,0.2500706900013259,2.3,0.061237243569579415,1.9994922349542477,0.02662488850851279,0.013586956521739024,0.25016987875159946,A
F1,11/04/2009,Auxerre,Bordeaux,A,3.4,3.1,2.25,3.4,3.05,2.05,3.2,3.2,2.2,3.5,3.0,2.25,2008/9,€53.15m,€123.50m,3.375,0.10897247358851676,1.9992424207686315,0.03228814032252349,0.01666666666666683,0.25027253143738065,3.0875000000000004,0.0739509972887453,1.9995875369618703,0.023951740012549082,0.013157894736842035,0.2501406396381184,2.1875,0.08196798155377509,1.9989745285234533,0.03747107728172575,0.01857142857142846,0.2503780080210335,A
F1,11/04/2009,Le Havre,Caen,A,2.62,3.0,2.8,2.6,2.8,2.8,2.4,3.1,2.95,2.7,3.0,2.8,2008/9,€31.65m,€39.75m,2.58,0.11045361017187272,1.9986629027682359,0.04281147681080338,0.022286821705426396,0.25049051908502906,2.975,0.10897247358851693,1.9990239887187238,0.036629402886896444,0.01890756302521024,0.25035299278329487,2.8374999999999995,0.06495190528383306,1.9996252854493903,0.022890539307077733,0.009911894273127775,0.25012433457974914,H
F1,11/04/2009,Le Mans,Sochaux,H,2.6,2.9,3.0,2.5,2.7,3.0,2.5,2.6,3.2,2.6,2.88,3.0,2008/9,€52.00m,€50.90m,2.55,0.050000000000000044,1.9997226475394072,0.01960784313725492,0.009803921568627416,0.25009611687812383,2.77,0.12529964086141657,1.9985184484401275,0.04523452738679298,0.024368231046931532,0.2505227348328739,3.05,0.08660254037844395,1.999424603097586,0.02839427553391605,0.012295081967212962,0.25018896447467875,H
F1,11/04/2009,Nancy,Valenciennes,H,2.25,3.0,3.5,2.15,2.85,3.5,2.2,2.9,3.5,2.2,2.88,3.8,2008/9,€56.70m,€41.75m,2.2,0.03535533905932741,1.9998136855287307,0.01607060866333064,0.008522727272727293,0.2500646161626428,2.9075,0.056291651245988505,1.9997309921797268,0.019360843076866207,0.010103181427343122,0.2500908742480702,3.575,0.12990381056766573,1.999060411672951,0.03633673022871768,0.01573426573426584,0.25030404035854237,H
F1,11/04/2009,Nice,Lorient,H,2.38,3.0,3.25,2.3,3.0,3.0,2.3,2.8,3.1,2.3,2.9,3.5,2008/9,€56.25m,€49.25m,2.32,0.03464101615137758,1.9998400869175406,0.014931472479042062,0.006465517241379226,0.2500538638322321,2.925,0.08291561975888508,1.999417519473801,0.02834722043038806,0.014957264957264904,0.2502068272608225,3.2125,0.18833148966649202,1.997541568596623,0.058624588223032535,0.032101167315175205,0.25081760547650733,H
F1,11/04/2009,Stade Rennais FC,St Etienne,H,1.73,3.3,5.5,1.7,3.2,4.95,1.8,3.4,4.3,1.73,3.3,5.5,2008/9,€79.40m,€80.15m,1.74,0.036742346141747706,1.9996800141747952,0.0211162908860619,0.010775862068965525,0.25010807989239736,3.3000000000000003,0.07071067811865465,1.9996687520844423,0.021427478217774135,0.011363636363636465,0.250114942431724,5.0625,0.4941849350192699,1.9929775761233774,0.09761677728775701,0.05123456790123471,0.2527065569505449,H
F1,11/04/2009,Toulouse,Nantes,H,1.53,3.75,7.0,1.5,3.5,6.75,1.65,3.4,5.5,1.62,3.4,6.5,2008/9,€70.65m,€38.10m,1.5750000000000002,0.061846584384264894,1.9988873686662845,0.03926767262493009,0.021428571428571574,0.25038588344258067,3.5125,0.143069039278245,1.9988172120950012,0.04073139908277437,0.020462633451957535,0.25038646214890314,6.4375,0.5694020986965187,1.9942012198267574,0.0884508114480029,0.04611650485436902,0.25230147186223906,H
F1,12/04/2009,Lille,Paris SG,D,2.1,3.1,3.75,2.25,2.85,3.25,2.2,3.0,3.4,2.1,3.1,3.8,2008/9,€83.45m,€93.35m,2.1624999999999996,0.06495190528383288,1.9993505162593124,0.03003556313703255,0.01589595375722541,0.25022280083276177,3.0125,0.10231690964840563,1.9991610829856716,0.03396411938536286,0.017634854771784392,0.25030279272485545,3.5500000000000003,0.23184046238739256,1.9969116481639209,0.06530717250349086,0.035211267605633756,0.25108837207179757,H
F1,12/04/2009,Lyon,Monaco,D,1.36,4.33,10.0,1.35,3.9,9.35,1.35,4.5,8.5,1.36,4.33,10.0,2008/9,€211.70m,€77.65m,1.355,0.0050000000000000044,1.999990177841295,0.003690036900369007,0.0018450184501845879,0.2500034040930816,4.265000000000001,0.22186707732333794,1.9980187763573531,0.05202041672293972,0.02637749120750299,0.25073984248604386,9.4625,0.6158073968376802,1.9968995572878623,0.06507872093396884,0.03401585204755597,0.2511563425946487,H
F1,12/04/2009,Marseille,Grenoble,H,1.33,4.5,11.0,1.3,4.15,11.0,1.4,4.3,7.5,1.36,4.33,10.0,2008/9,€146.90m,€34.60m,1.3475000000000001,0.03699662146737181,1.9994569573764411,0.027455748769849204,0.015306122448979664,0.2501870101020774,4.32,0.12429802894656042,1.9994033373862485,0.028772691885777874,0.015625000000000222,0.2502060513496004,9.875,1.4306903927824497,1.984073000684494,0.14488003977543795,0.07278481012658222,0.25707283286269916,H
F1,18/04/2009,Caen,Nancy,A,2.25,3.0,3.5,2.2,2.9,3.3,2.1,3.0,3.7,2.2,2.88,3.1,2008/9,€39.75m,€56.70m,2.1875,0.0544862367942584,1.999549948794469,0.024907993963089556,0.012857142857142678,0.25016046532456293,2.9450000000000003,0.05545268253204714,1.9997441542063135,0.018829433796959977,0.009762308998302105,0.2500888046061356,3.4000000000000004,0.22360679774997902,1.9968762847638168,0.06576670522058206,0.03676470588235303,0.25109035978372146,H
F1,18/04/2009,Grenoble,Toulouse,H,3.2,3.0,2.4,2.9,2.85,2.45,3.15,2.9,2.4,3.0,2.88,2.25,2008/9,€34.60m,€70.65m,3.0625,0.11924240017711826,1.9989033731478563,0.03893629393538556,0.021428571428571352,0.2503852226875336,2.9075,0.056291651245988505,1.9997309921797268,0.019360843076866207,0.010103181427343122,0.2500908742480702,2.375,0.07500000000000004,1.999273651669308,0.03157894736842107,0.015789473684210353,0.25026422675064636,A
F1,18/04/2009,Monaco,Stade Rennais FC,H,2.7,2.88,2.88,2.5,3.0,2.7,2.4,2.9,3.15,2.5,2.9,2.62,2008/9,€77.65m,€79.40m,2.525,0.10897247358851693,1.9986681949848872,0.04315741528258096,0.022277227722772297,0.2504421682104543,2.92,0.04690415759823434,1.9998149015402806,0.0160630676706282,0.0077054794520547976,0.25006239828590715,2.8375,0.20351596988934298,1.9963303585536825,0.07172368982884335,0.03898678414096901,0.251203255261946,H
F1,18/04/2009,Nantes,Nice,H,2.15,3.0,3.75,2.1,3.0,3.45,2.0,3.1,4.0,2.1,2.88,3.3,2008/9,€38.10m,€56.25m,2.0875,0.0544862367942584,1.9995056591740492,0.02610119127868666,0.013473053892215647,0.25017650807776176,2.9949999999999997,0.07794228634059955,1.9995105397437705,0.026024135672988166,0.013772954924874847,0.2501713531668841,3.625,0.2704163456597992,1.9959992666579285,0.07459761259580668,0.04137931034482767,0.2513630065121605,H
F1,18/04/2009,Sochaux,Auxerre,A,1.91,3.1,4.5,2.0,2.75,4.2,2.0,3.1,4.0,1.91,3.0,3.75,2008/9,€50.90m,€53.15m,1.955,0.04500000000000004,1.9996177791237895,0.02301790281329925,0.011508951406649537,0.2501324559624807,2.9875,0.143069039278245,1.9983205215023392,0.04788921816845021,0.024058577405857706,0.25062741064404614,4.1125,0.2747157621979489,1.9967854407222727,0.06680018533688728,0.037234042553191404,0.2511091416500755,H
F1,18/04/2009,St Etienne,Lille,H,2.9,3.0,2.55,2.9,3.0,2.35,3.0,3.0,2.45,2.62,2.9,2.5,2008/9,€80.15m,€83.45m,2.855,0.14168627315304747,1.9981965800561545,0.04962741616569088,0.024956217162871885,0.250673775968536,2.975,0.043301270189221974,1.999846314035118,0.014555048803099822,0.006302521008403339,0.25005478851632695,2.4625000000000004,0.0739509972887451,1.9993464371224847,0.030030861843145216,0.016497461928933976,0.2502318799803524,A
F1,18/04/2009,Valenciennes,Le Mans,A,2.05,3.0,4.2,1.92,3.05,3.95,2.0,2.8,4.3,2.0,2.88,3.6,2008/9,€41.75m,€52.00m,1.9925,0.046569840025492866,1.9996044253493572,0.023372567139519632,0.012233375156837978,0.2501398131818152,2.9325,0.0983298021964857,1.999187460683183,0.033531049342365116,0.018542199488491118,0.25028416238762274,4.0125,0.2701272848121788,1.9966889524567772,0.06732144169773926,0.03660436137071654,0.2512230183518448,H
F1,19/04/2009,Bordeaux,Lyon,H,2.6,3.0,2.88,2.5,3.1,2.65,2.7,2.95,2.7,2.5,2.9,2.62,2008/9,€123.50m,€211.70m,2.575,0.08291561975888508,1.999255821175274,0.03220024068306216,0.016990291262136026,0.250251462213665,2.9875,0.07395099728874524,1.9995595083562916,0.024753471895814307,0.013598326359832491,0.2501501203608491,2.7124999999999995,0.10084022015049347,1.9990136097038962,0.0371761180278317,0.01912442396313363,0.2503241007398608,H
F1,19/04/2009,Lorient,Marseille,A,4.0,3.2,2.0,4.0,3.2,1.85,4.1,3.2,1.9,3.75,3.0,1.91,2008/9,€49.25m,€146.90m,3.9625,0.12930100540985742,1.9992249564868776,0.03263116855769273,0.016561514195583493,0.2502810590473183,3.1500000000000004,0.08660254037844395,1.9994488293074122,0.027492869961410774,0.011904761904761862,0.25020155872077404,1.915,0.054083269131959814,1.9994273705826977,0.02824191599580147,0.015013054830287142,0.250193909105676,A
F1,19/04/2009,Paris SG,Le Havre,H,1.25,5.25,13.0,1.2,5.5,11.5,1.27,4.9,11.0,1.25,4.5,10.0,2008/9,€93.35m,€31.65m,1.2425000000000002,0.025860201081971523,1.9996857480841994,0.020813039100178284,0.010563380281690238,0.2501120536375698,5.0375,0.37645550865938987,1.9959420056108048,0.07473062206638013,0.041563275434242986,0.251460233280179,11.375,1.0825317547305484,1.9935153526300429,0.09516762678949876,0.052197802197802234,0.2521791908895378,H
F1,24/04/2009,Lyon,Paris SG,D,1.65,3.4,6.0,1.7,3.2,5.0,1.8,3.3,4.4,1.7,3.4,5.5,2008/9,€211.70m,€93.35m,1.7125,0.054486236794258465,1.9992745705826054,0.03181678060978597,0.01642335766423364,0.2502433928724233,3.325,0.08291561975888491,1.999549509607565,0.024937028498912755,0.013157894736842035,0.25015947807254124,5.225,0.5931905258852335,1.9906317603624868,0.11352928725076239,0.06339712918660267,0.2533874511718749,H
F1,26/04/2009,Auxerre,Caen,H,2.1,3.1,3.75,1.95,3.0,3.9,2.0,3.0,4.1,2.0,2.88,3.6,2008/9,€53.15m,€39.75m,2.0125,0.054486236794258465,1.9994742328765758,0.02707390648161911,0.013975155279503104,0.25017720935122717,2.995,0.07794228634059955,1.9995105397437705,0.026024135672988162,0.013772954924874847,0.2501713531668841,3.8375,0.1849831073368591,1.9983272905135807,0.04820406705846492,0.02687296416938123,0.25057429585080393,H
F1,26/04/2009,Le Havre,Grenoble,A,2.9,3.1,2.5,3.1,2.9,2.3,3.0,2.9,2.5,2.62,2.9,2.5,2008/9,€31.65m,€34.60m,2.9050000000000002,0.17909494688572314,1.9972182473021873,0.061650584125894366,0.033132530120481896,0.25103746189194864,2.95,0.08660254037844395,1.9993851493780115,0.029356793348625065,0.012711864406779627,0.250201558720774,2.45,0.08660254037844393,1.9990859744987222,0.03534797566467099,0.015306122448979664,0.250339520144862,A
F1,26/04/2009,Le Mans,Monaco,A,2.37,3.0,3.25,2.2,2.8,3.45,2.3,2.8,3.4,2.2,2.88,3.1,2008/9,€52.00m,€77.65m,2.2675,0.07189401922274195,1.9992772238174488,0.03170629293174948,0.016813671444321887,0.2502463165491324,2.87,0.08185352771872458,1.9994169466640752,0.02852039293335351,0.014808362369338024,0.25019576737776933,3.3000000000000003,0.13693063937629152,1.9987511655192396,0.04149413314433076,0.022727272727272707,0.25044482316987277,H
F1,26/04/2009,Lille,Marseille,A,2.6,3.0,2.87,2.65,3.15,2.45,2.5,3.0,2.9,2.5,2.9,2.62,2008/9,€83.45m,€146.90m,2.5625,0.06495190528383288,1.9995373267607686,0.02534708498881283,0.013414634146341475,0.25015896129881643,3.0125,0.08926785535678562,1.9993689861431723,0.029632483105986925,0.01556016597510368,0.25021475156670264,2.71,0.1853375299285063,1.9966001063735255,0.06839023244594329,0.03690036900368998,0.25122261901836535,H
F1,26/04/2009,Nancy,Nantes,H,2.1,3.0,4.0,2.1,2.85,3.6,2.0,3.0,4.1,2.05,2.88,3.5,2008/9,€56.70m,€38.10m,2.0625,0.04145780987944255,1.9997075506200475,0.020100756305184268,0.01060606060606073,0.2501030927280903,2.9325,0.06832825184358224,1.9996081200295623,0.023300341634640148,0.012148337595907943,0.25013619975849827,3.8,0.25495097567963915,1.9967501342999474,0.06709236202095767,0.03618421052631571,0.2511276112876959,H
F1,26/04/2009,Nice,St Etienne,H,2.37,3.1,3.1,2.25,3.1,3.0,2.3,3.1,3.1,2.25,2.88,3.0,2008/9,€56.25m,€80.15m,2.2925,0.04918078893226504,1.999669529098042,0.021452906840682677,0.011177753544165725,0.2501119424438805,3.045,0.09526279441628833,1.9992852017155058,0.031284989956088124,0.013546798029556717,0.2502633725030401,3.05,0.050000000000000044,1.9998061328047112,0.016393442622950834,0.008196721311475308,0.250067186240258,H
F1,26/04/2009,Sochaux,Valenciennes,D,1.9,3.0,4.75,1.95,2.85,4.25,2.0,3.0,4.1,1.83,3.0,4.0,2008/9,€50.90m,€41.75m,1.92,0.06284902544988265,1.999225150298007,0.03273386742181388,0.01822916666666652,0.25027200714501097,2.9625,0.06495190528383286,1.9996502614850793,0.021924693766694637,0.009493670886076,0.2501264968797437,4.275,0.28831406486676997,1.9967764203454985,0.06744188651854267,0.03508771929824572,0.2510228777560142,H
F1,26/04/2009,Toulouse,Lorient,D,1.66,3.4,6.0,1.65,3.2,5.45,1.6,3.4,6.2,1.6,3.3,5.0,2008/9,€70.65m,€49.25m,1.6275,0.02772634126602346,1.9997906896662425,0.017036154387725627,0.008832565284178084,0.25007244199635087,3.3249999999999997,0.08291561975888491,1.999549509607565,0.02493702849891276,0.013157894736842035,0.2501594780725413,5.6625,0.4708702050459341,1.9949678485690783,0.08315588610082722,0.04580573951434874,0.2518209550689417,H
F1,29/04/2009,Stade Rennais FC,Bordeaux,A,3.0,3.0,2.5,2.8,3.0,2.45,2.8,3.1,2.5,2.5,3.1,2.5,2008/9,€79.40m,€123.50m,2.7750000000000004,0.17853571071357124,1.996983449702813,0.06433719304993557,0.03378378378378377,0.25110370498614953,3.05,0.050000000000000044,1.9998061328047114,0.016393442622950834,0.008196721311475308,0.250067186240258,2.4875,0.02165063509461089,1.9999451691473982,0.008703772902356138,0.0037688442211054607,0.2500193254142081,A
