Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
P1,27/09/2004,Estoril,Belenenses,H,2.37,3.1,2.62,2.4,3.2,2.6,2.5,3.0,2.5,2.5,3.1,2.5,2004/5,€6.63m,€24.35m,2.4425,0.058470077817632485,1.9995862614197921,0.023938619372623333,0.01253838280450359,0.25014396294126434,3.1,0.07071067811865482,1.9996246239978286,0.022809896167308007,0.012096774193548487,0.25013027604430177,2.555,0.05545268253204713,1.9996603027367863,0.021703593946006704,0.011252446183952935,0.250117524571348,H
P1,01/10/2004,Boavista,Rio Ave,A,1.66,3.25,4.5,1.6,3.55,4.9,1.75,3.1,4.2,1.75,3.25,4.0,2004/5,€29.10m,€11.10m,1.69,0.06363961030678926,1.9989727352069144,0.03765657414602915,0.019970414201183395,0.2503635428093013,3.2875,0.16345871038277518,1.9982344553663791,0.04972128072479853,0.025665399239543696,0.25058276397691326,4.4,0.3391164991562635,1.9957462365425076,0.07707193162642352,0.042613636363636465,0.25142316631491884,H
P1,03/10/2004,Academica,Gil Vicente,H,2.0,3.2,3.2,2.15,3.25,2.95,2.1,3.0,3.1,2.1,3.2,3.0,2004/5,€13.73m,€8.20m,2.0875,0.0544862367942584,1.9995056591740485,0.02610119127868666,0.013473053892215647,0.25017650807776176,3.1625,0.09601432184835763,1.9993281850367586,0.03036025987299846,0.014822134387351804,0.25024515302034933,3.0625,0.09601432184835762,1.9992928496440154,0.0313516152974229,0.01734693877551008,0.25024185196772997,H
P1,03/10/2004,Guimaraes,Benfica,A,4.5,3.25,1.66,4.05,3.4,1.75,3.6,3.1,1.85,3.75,3.3,1.8,2004/5,€20.40m,€120.05m,3.975,0.34369317712168795,1.994673424484472,0.08646369235765734,0.047169811320754595,0.2517369121462937,3.2624999999999997,0.10825317547305476,1.9992026855602418,0.033181049953426744,0.01819923371647514,0.25028200993120986,1.7650000000000001,0.07017834423809106,1.9988535266577152,0.03976110155132638,0.02195467422096309,0.2504082593156685,A
P1,03/10/2004,Moreirense,Setubal,D,2.1,3.2,3.0,1.95,3.25,3.4,2.0,3.0,3.3,2.1,3.2,3.0,2004/5,€6.15m,€9.58m,2.0375,0.06495190528383296,1.9992651245099853,0.031878235722126606,0.016871165644171793,0.25025774561398173,3.1625,0.09601432184835763,1.9993281850367586,0.03036025987299846,0.014822134387351804,0.25024515302034933,3.175,0.1785357107135712,1.9977226530882952,0.056231719909786204,0.02952755905511828,0.25078131061249587,H
P1,03/10/2004,Penafiel,Estoril,H,2.1,3.2,3.0,1.9,3.3,3.55,2.1,3.0,3.1,2.05,3.1,3.2,2004/5,€5.73m,€6.63m,2.0375,0.08196798155377508,1.9988168584420374,0.040229684198171814,0.019938650306748684,0.2504381786648081,3.15,0.11180339887498944,1.9990909597770783,0.03549314249999665,0.019841269841269993,0.25031570415490606,3.2125,0.2072890493972124,1.9970422438813111,0.06452577413142799,0.03404669260700399,0.2509501725164447,H
P1,03/10/2004,Porto,Belenenses,H,1.36,4.0,7.0,1.3,4.5,8.25,1.35,4.0,7.0,1.3,4.33,8.0,2004/5,€158.15m,€24.35m,1.3275000000000001,0.027726341266023566,1.9996854078676067,0.020886132780432064,0.010828625235405065,0.2501088461458593,4.2075,0.21602951187279945,1.9981045832288684,0.05134391250690421,0.0271836007130124,0.250645374588506,7.5625,0.5694020986965187,1.9959138027782741,0.07529283949706032,0.03925619834710736,0.2514040830434787,H
P1,04/10/2004,Sp Lisbon,Leiria,D,1.44,3.6,6.5,1.35,4.2,7.5,1.4,3.7,6.5,1.4,3.75,7.0,2004/5,€89.40m,€17.83m,1.3975,0.0319178633370092,1.9996229870575986,0.022839258201795495,0.012075134168157309,0.25013200774445427,3.8125,0.23014940799402464,1.9974188276600986,0.060367057834498264,0.03032786885245886,0.2508162756851133,6.875,0.414578098794425,1.9974004314409755,0.06030226891555272,0.031818181818181746,0.2508607403232638,H
P1,05/10/2004,Sp Braga,Nacional,H,1.9,3.2,3.5,1.8,3.4,3.8,1.8,3.1,3.8,1.83,3.2,3.75,2004/5,€33.05m,€10.25m,1.8325,0.040850336595920425,1.9996438074141083,0.022292134568032973,0.011255115961800843,0.2501195733361289,3.225,0.10897247358851676,1.9991821218999624,0.03378991429101295,0.017441860465116532,0.2502738984992825,3.7125000000000004,0.12437342963832743,1.9991804170406187,0.03350126050864038,0.015993265993266004,0.25030187186467856,H
P1,10/10/2004,Beira Mar,Maritimo,D,2.1,3.2,3.0,2.1,3.25,3.05,2.2,2.9,3.0,2.25,3.0,2.87,2004/5,€8.10m,€21.20m,2.1625,0.06495190528383288,1.9993505162593124,0.030035563137032543,0.01589595375722541,0.25022280083276177,3.0875,0.14306903927824502,1.9984472263184436,0.04633815037352065,0.02530364372469629,0.25054439958405117,2.98,0.06670832032063158,1.9996362560739263,0.022385342389473685,0.011325503355704925,0.25013009108052403,H
P1,15/10/2004,Gil Vicente,Sp Braga,A,2.4,3.1,2.6,2.35,3.2,2.65,2.3,3.0,2.7,2.4,3.25,2.5,2004/5,€8.20m,€33.05m,2.3625,0.04145780987944252,1.9997772068840225,0.017548279314049745,0.0092592592592593,0.25007836440182324,3.1375,0.09601432184835762,1.999322379339828,0.03060217429429725,0.01693227091633487,0.2502384950108044,2.6125,0.07395099728874523,1.9994194955222708,0.028306601833012528,0.015550239234449759,0.25020566345414536,H
P1,16/10/2004,Estoril,Sp Lisbon,A,3.5,3.2,1.9,3.4,3.25,1.95,3.5,3.1,1.9,3.3,3.25,1.95,2004/5,€6.63m,€89.40m,3.425,0.08291561975888508,1.999575486409518,0.024208940075586886,0.012773722627737127,0.2501501857573805,3.1999999999999997,0.061237243569579415,1.9997344260246666,0.01913663861549357,0.009765625,0.2500945172111308,1.9249999999999998,0.025000000000000022,1.9998783322990064,0.012987012987013,0.006493506493506551,0.2500421656265812,A
P1,16/10/2004,Maritimo,Moreirense,H,1.53,3.5,5.5,1.55,3.6,5.3,1.55,3.5,4.8,1.57,3.5,5.0,2004/5,€21.20m,€6.15m,1.55,0.014142135623730963,1.9999399485920202,0.009123958466923201,0.004838709677419395,0.2500208168527473,3.525,0.04330127018922197,1.9998916585608881,0.012284048280630346,0.005319148936170137,0.25003667661010315,5.15,0.26925824035672524,1.9980268482557544,0.05228315346732529,0.029126213592232997,0.2506860596854239,H
P1,16/10/2004,Nacional,Guimaraes,H,1.72,3.4,4.0,1.75,3.4,4.05,1.9,3.1,3.5,1.8,3.4,3.6,2004/5,€10.25m,€20.40m,1.7925,0.06832825184358221,1.9989595663007333,0.03811896895039454,0.020571827057182857,0.25034757006633196,3.3249999999999997,0.12990381056766573,1.9988817179859433,0.03906881520832052,0.016917293233082775,0.2504185008370018,3.7875,0.24076700355322772,1.9970798939856977,0.06356884582263438,0.03382838283828393,0.25101776012378924,H
P1,17/10/2004,Belenenses,Penafiel,H,1.66,3.4,4.33,1.7,3.45,4.3,1.7,3.2,4.2,1.72,3.4,4.0,2004/5,€24.35m,€5.73m,1.695,0.021794494717703387,1.9998803986832925,0.012858108977996099,0.006637168141592875,0.2500420485927875,3.3625,0.09601432184835755,1.9994061026022016,0.02855444515936284,0.013940520446096505,0.25021604037780765,4.2075,0.12910751333675355,1.999315497794714,0.030685089325431625,0.016191325014854208,0.250246624869915,H
P1,17/10/2004,Benfica,Porto,A,2.37,3.0,2.75,2.3,3.2,2.75,2.1,3.0,3.1,2.37,2.9,2.8,2004/5,€120.05m,€158.15m,2.285,0.1105667219374799,1.9982838666501195,0.04838806211705904,0.024070021881838155,0.2506438070339966,3.025,0.10897247358851693,1.9990708026034316,0.036023958211079975,0.018595041322313932,0.2503105266396381,2.85,0.14577379737113255,1.998146087116827,0.05114870083197633,0.02412280701754388,0.2505872312100807,H
P1,17/10/2004,Leiria,Boavista,A,2.25,3.1,2.8,2.2,3.2,2.9,2.2,2.9,3.0,2.25,3.2,2.75,2004/5,€17.83m,€29.10m,2.225,0.02499999999999991,1.9999089303498088,0.011235955056179735,0.005617977528090012,0.25003156167150614,3.1,0.12247448713915901,1.998861354897418,0.039507899077148065,0.020161290322580516,0.25041733207827466,2.8625,0.09601432184835762,1.9991907167738328,0.033542121169731924,0.018558951965065518,0.25027655205365484,H
P1,17/10/2004,Rio Ave,Beira Mar,D,1.83,3.2,3.75,2.0,3.25,3.3,1.85,3.1,3.6,1.83,3.4,3.5,2004/5,€11.10m,€8.10m,1.8775,0.07119515432949068,1.9989767553539224,0.037920188724096235,0.01764314247669785,0.2503311059068656,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,3.5375,0.16345871038277532,1.9984539143695392,0.04620740929548419,0.02561837455830407,0.2505468941760277,H
P1,18/10/2004,Setubal,Academica,H,1.66,3.3,4.5,1.7,3.45,4.3,1.8,3.1,3.8,1.72,3.4,4.0,2004/5,€9.58m,€13.73m,1.72,0.050990195135927896,1.999369260668521,0.029645462288330173,0.015988372093023173,0.2502132021225164,3.3125,0.1340475661845451,1.9988076292831618,0.04046718979156079,0.02169811320754733,0.2504330745779002,4.15,0.26925824035672524,1.9969602560856219,0.06488150370041572,0.03614457831325324,0.25105876833014834,H
P1,22/10/2004,Boavista,Estoril,D,1.44,3.75,6.5,1.4,4.0,6.75,1.5,3.5,5.4,1.44,3.6,6.5,2004/5,€29.10m,€6.63m,1.4449999999999998,0.03570714214271428,1.9995609310092197,0.024710825012259022,0.012975778546712835,0.25014983456621875,3.7125,0.18833148966649202,1.998157300369203,0.050729020785587074,0.0277777777777779,0.2506158489808192,6.2875,0.522464113600159,1.9948647146108651,0.08309568407159587,0.04025844930417488,0.2520691358024692,H
P1,23/10/2004,Moreirense,Rio Ave,D,2.25,3.2,2.75,2.25,3.2,2.8,2.2,2.8,3.1,2.1,3.2,3.0,2004/5,€6.15m,€11.10m,2.2,0.061237243569579415,1.9994367229190035,0.027835110713445188,0.014204545454545636,0.2502029719750886,3.1000000000000005,0.1732050807568879,1.997696811857739,0.05587260669577028,0.024193548387096753,0.25089179548156954,2.9125,0.14306903927824502,1.9982622525530804,0.049122416919569103,0.02682403433476388,0.25059662181526055,H
P1,23/10/2004,Sp Braga,Setubal,A,1.72,3.2,4.33,1.8,3.4,3.8,1.75,3.2,4.0,1.7,3.3,4.2,2004/5,€33.05m,€9.58m,1.7425,0.03766629793329844,1.999664058404766,0.02161623984694315,0.011836441893830818,0.2501145240332291,3.2749999999999995,0.08291561975888487,1.9995394706875227,0.02531774649126256,0.013358778625954137,0.2501564306067181,4.0825,0.20104414938017978,1.998243933815159,0.04924535196085237,0.027403551745253996,0.25062056029078594,H
P1,23/10/2004,Sp Lisbon,Belenenses,H,1.5,3.6,5.5,1.4,4.0,6.75,1.4,3.9,6.0,1.44,3.6,6.5,2004/5,€89.40m,€24.35m,1.435,0.04092676385936229,1.9994169466640752,0.02852039293335351,0.014808362369338024,0.25019576737776933,3.775,0.1785357107135712,1.9983887761795913,0.04729422800359502,0.024834437086092676,0.25055362355217825,6.1875,0.480071609241788,1.9956193386916266,0.0775873307865516,0.04292929292929304,0.25158667897926357,H
P1,24/10/2004,Academica,Maritimo,H,2.62,3.0,2.5,2.5,3.15,2.5,2.4,2.9,2.7,2.6,3.1,2.4,2004/5,€13.73m,€21.20m,2.5300000000000002,0.0877496438739213,1.9991276933684443,0.03468365370510723,0.018774703557312256,0.2503102965446038,3.0375,0.09601432184835762,1.9992769485506727,0.031609653283409915,0.017489711934156382,0.2502546249256724,2.5250000000000004,0.10897247358851693,1.998668194984888,0.043157415282580956,0.022277227722772297,0.25044216821045434,A
P1,24/10/2004,Beira Mar,Leiria,A,1.9,3.25,3.5,1.95,3.25,3.4,2.0,3.0,3.3,2.0,3.2,3.2,2004/5,€8.10m,€17.83m,1.9625,0.04145780987944254,1.9996769295446657,0.021124998664684095,0.011146496815286566,0.25011398870230717,3.175,0.10307764064044153,1.9992309409839368,0.03246539862691072,0.015748031496062964,0.25028214198644105,3.3500000000000005,0.11180339887498944,1.9991962939322925,0.03337414891790729,0.018656716417910557,0.2502790550615752,H
P1,24/10/2004,Benfica,Nacional,H,1.33,4.33,7.5,1.25,5.0,9.0,1.33,4.0,7.5,1.33,4.0,8.0,2004/5,€120.05m,€10.25m,1.31,0.03464101615137758,1.9994903157593291,0.02644352377967754,0.011450381679389388,0.25018600037200067,4.3325,0.40825084200770484,1.9937427561668082,0.0942298538967582,0.048038084246970536,0.25192801558204236,8.0,0.6123724356957945,1.9958536266528568,0.07654655446197431,0.0390625,0.2513049052226733,H
P1,24/10/2004,Guimaraes,Gil Vicente,H,1.8,3.2,4.0,1.8,3.4,3.8,1.8,3.1,3.8,1.85,3.3,3.5,2004/5,€20.40m,€8.20m,1.8125,0.021650635094610987,1.9998975404698254,0.011945177983233649,0.005172413793103292,0.2500347077606553,3.2499999999999996,0.11180339887498938,1.999146057925888,0.034401045807689046,0.019230769230769384,0.25029653156166315,3.7750000000000004,0.17853571071357124,1.9983748028331532,0.04729422800359503,0.024834437086092676,0.2505850105724802,H
P1,30/10/2004,Nacional,Porto,D,4.33,3.25,1.72,3.8,3.4,1.8,3.8,3.1,1.8,3.75,3.2,1.83,2004/5,€10.25m,€158.15m,3.92,0.23759208741033452,1.997406936700088,0.06061022638018738,0.02774234693877564,0.2508049227091683,3.2375000000000003,0.10825317547305476,1.9991961166600714,0.033437274277391425,0.018339768339768137,0.250274318955567,1.7874999999999999,0.040850336595920515,1.9996207982483765,0.022853335158556934,0.011538461538461497,0.2501357788594945,A
P1,30/10/2004,Penafiel,Sp Lisbon,A,4.33,3.25,1.72,4.0,3.45,1.75,4.4,3.3,1.65,4.2,3.25,1.72,2004/5,€5.73m,€89.40m,4.2325,0.1522128443988878,1.9990611667809437,0.03596286932046965,0.019639692852923885,0.25033584111848395,3.3125,0.08196798155377509,1.9995617000579176,0.024745051035101915,0.01226415094339628,0.25014613665783364,1.71,0.036742346141747706,1.999665109127508,0.02148675212967702,0.010964912280701844,0.2501193556679284,A
P1,31/10/2004,Belenenses,Boavista,A,2.2,3.2,2.8,2.15,3.25,2.95,2.3,2.9,2.8,2.25,3.2,2.7,2004/5,€24.35m,€29.10m,2.2249999999999996,0.05590169943749469,1.9995445827321883,0.025124359297750427,0.014044943820224587,0.2501579998176322,3.1375,0.1386317063301178,1.9985682329776695,0.04418540440800567,0.020916334661354563,0.25053849256032545,2.8125,0.08926785535678565,1.9992762298853588,0.0317396819046349,0.016666666666666607,0.2502460412920826,H
P1,31/10/2004,Estoril,Beira Mar,H,2.25,3.2,2.75,2.15,3.25,2.95,2.2,2.9,3.0,2.25,3.2,2.7,2004/5,€6.63m,€8.10m,2.2125000000000004,0.04145780987944252,1.9997459210327035,0.01873799316584972,0.009887005649717562,0.2500894607455898,3.1375,0.1386317063301178,1.9985682329776695,0.04418540440800567,0.020916334661354563,0.25053849256032545,2.85,0.1274754878398196,1.9985563079825344,0.044728241347305124,0.02412280701754388,0.25050059943852787,H
P1,31/10/2004,Gil Vicente,Benfica,D,5.5,3.5,1.5,5.3,3.6,1.55,4.8,3.5,1.55,5.5,3.5,1.53,2004/5,€8.20m,€120.05m,5.275,0.28613807855649,1.9978406455120306,0.05424418550833933,0.027251184834123254,0.2508151490999448,3.525,0.04330127018922197,1.9998916585608881,0.012284048280630346,0.005319148936170137,0.25003667661010315,1.5325,0.020463381929681144,1.999870981241562,0.013352940900281334,0.006933115823817504,0.25004541661851926,A
P1,31/10/2004,Leiria,Moreirense,D,1.72,3.4,4.0,1.8,3.4,3.8,1.75,3.2,4.0,1.75,3.3,4.0,2004/5,€17.83m,€6.15m,1.755,0.02872281323269017,1.9998072996643654,0.016366275346262206,0.008547008547008517,0.2500659099069774,3.325,0.08291561975888491,1.9995495096075653,0.024937028498912755,0.013157894736842035,0.25015947807254124,3.95,0.08660254037844393,1.9996502614850793,0.021924693766694665,0.009493670886076,0.2501264968797437,H
P1,31/10/2004,Rio Ave,Academica,H,1.8,3.2,4.0,1.8,3.4,3.8,1.75,3.2,4.0,1.75,3.3,4.0,2004/5,€11.10m,€13.73m,1.775,0.025000000000000022,1.999856899152611,0.014084507042253534,0.007042253521126751,0.2500495933346558,3.2749999999999995,0.08291561975888487,1.9995394706875227,0.02531774649126256,0.013358778625954137,0.2501564306067181,3.95,0.08660254037844393,1.9996502614850793,0.021924693766694665,0.009493670886076,0.2501264968797437,H
P1,01/11/2004,Maritimo,Sp Braga,H,1.9,3.2,3.5,1.8,3.4,3.8,1.85,3.1,3.6,1.9,3.25,3.4,2004/5,€21.20m,€33.05m,1.8624999999999998,0.041457809879442434,1.9996412345433234,0.022259226780908692,0.011744966442952975,0.25012670836488926,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,3.5749999999999997,0.14790199457749034,1.9987721216849288,0.041371187294402895,0.022727272727272707,0.2504142983840314,H
P1,01/11/2004,Setubal,Guimaraes,H,1.8,3.2,4.0,1.7,3.45,4.3,1.8,3.1,3.8,1.8,3.3,3.75,2004/5,€9.58m,€20.40m,1.775,0.043301270189221974,1.9995665789534056,0.024395081796744777,0.010563380281690016,0.25015752993068685,3.2624999999999997,0.1293010054098575,1.9988700937371724,0.03963249207964981,0.022030651340996243,0.2503864401071176,3.9625000000000004,0.21614520582238225,1.9978755938483257,0.05454768601195766,0.02917981072555209,0.25069936632470974,H
P1,05/11/2004,Beira Mar,Belenenses,D,2.1,3.2,3.0,2.1,3.25,3.05,2.2,2.9,3.0,2.2,3.25,2.75,2004/5,€8.10m,€24.35m,2.1500000000000004,0.050000000000000044,1.9996098363678072,0.02325581395348839,0.011627906976744207,0.25013520822065977,3.15,0.14577379737113255,1.9984278861542881,0.04627739599083573,0.021825396825396748,0.25059411148597327,2.95,0.1172603939955857,1.998843755682966,0.03974928610019854,0.019067796610169552,0.2504303819415643,H
P1,06/11/2004,Boavista,Penafiel,H,1.44,3.75,6.0,1.4,4.0,6.75,1.45,3.6,5.8,1.4,3.75,7.0,2004/5,€29.10m,€5.73m,1.4225,0.022776083947860768,1.999815135796127,0.01601130681747681,0.008347978910369314,0.2500639484894991,3.775,0.14361406616345068,1.9989621854534976,0.03804346123535118,0.019867549668874274,0.25034949699843767,6.3875,0.5004685304791902,1.9955700976069402,0.0783512376484055,0.042563600782778765,0.25153225496932313,H
P1,06/11/2004,Guimaraes,Maritimo,D,2.37,3.1,2.62,2.35,3.2,2.65,2.3,2.9,2.8,2.3,3.2,2.65,2004/5,€20.40m,€21.20m,2.33,0.030822070014845018,1.9998738529524833,0.013228356229547218,0.006974248927038795,0.2500435740396681,3.1,0.12247448713915901,1.998861354897418,0.039507899077148065,0.020161290322580516,0.25041733207827466,2.6799999999999997,0.07035623639735136,1.99950728527475,0.02625232701393708,0.012593283582089443,0.25016326174632497,H
P1,07/11/2004,Academica,Leiria,A,2.1,3.2,3.0,2.2,3.2,2.9,2.2,2.9,3.0,2.0,3.2,3.2,2004/5,€13.73m,€17.83m,2.125,0.08291561975888508,1.9988942420654399,0.0390191151806518,0.020588235294117796,0.2503964325682372,3.1250000000000004,0.1299038105676659,1.99873269379249,0.04156921938165308,0.018000000000000016,0.2504766612527364,3.0250000000000004,0.10897247358851693,1.999070802603432,0.036023958211079975,0.018595041322313932,0.2503105266396381,H
P1,07/11/2004,Benfica,Setubal,H,1.4,3.75,7.0,1.45,3.8,6.25,1.45,3.6,5.8,1.4,3.75,7.0,2004/5,€120.05m,€9.58m,1.425,0.025000000000000022,1.9997779672118907,0.017543859649122823,0.008771929824561653,0.250076946752847,3.725,0.07499999999999991,1.999705786569742,0.02013422818791944,0.010067114093959662,0.2501051245359036,6.5125,0.5128047874191505,1.9954887450766856,0.07874161802981197,0.04174664107485593,0.25162860747976107,H
P1,07/11/2004,Moreirense,Estoril,A,2.0,3.2,3.2,1.9,3.3,3.55,1.9,3.1,3.5,2.0,3.2,3.2,2004/5,€6.15m,€6.63m,1.9500000000000002,0.050000000000000044,1.9995256892936493,0.02564102564102566,0.012820512820512775,0.25016436554898097,3.1999999999999997,0.07071067811865465,1.9996477221810776,0.02209708691207958,0.01171875,0.25012224927205307,3.3625,0.1634587103827751,1.9982956091329063,0.04861225587591825,0.025092936802973753,0.2505889666011347,H
P1,07/11/2004,Nacional,Gil Vicente,D,1.57,3.5,5.0,1.5,3.65,5.8,1.6,3.3,4.8,1.55,3.5,5.25,2004/5,€10.25m,€8.20m,1.5550000000000002,0.03640054944640263,1.9996035046163705,0.023408713470355384,0.012861736334405238,0.2501395906506861,3.4875,0.12437342963832754,1.9990789209754443,0.03566263215435915,0.018817204301075252,0.2503259875276461,5.2125,0.3747916087641237,1.9963170174819664,0.07190246690918439,0.03896882494004794,0.25120063778531476,H
P1,07/11/2004,Sp Braga,Rio Ave,H,1.9,3.2,3.5,1.9,3.3,3.55,2.0,2.9,3.4,1.85,3.2,3.7,2004/5,€33.05m,€11.10m,1.9125,0.0544862367942584,1.999417977689527,0.0284895355786972,0.014705882352941346,0.2501959013070747,3.15,0.15000000000000002,1.9983398060592137,0.04761904761904763,0.023809523809523947,0.250619767646036,3.5375,0.10825317547305492,1.9993265151550432,0.030601604374008457,0.016784452296819685,0.2502300788424687,H
P1,08/11/2004,Porto,Sp Lisbon,H,1.72,3.2,4.33,1.8,3.4,3.8,1.8,3.1,3.8,1.72,3.25,4.2,2004/5,€158.15m,€89.40m,1.76,0.040000000000000036,1.9996273710574612,0.02272727272727275,0.011363636363636243,0.25012913223140504,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,4.0325,0.23699947257325293,1.9975121046014186,0.05877234285759528,0.030843149411035498,0.2508535236658116,H
P1,12/11/2004,Estoril,Academica,A,1.83,3.25,3.6,1.8,3.4,3.8,1.8,3.1,3.8,1.75,3.25,4.0,2004/5,€6.63m,€13.73m,1.795,0.02872281323269017,1.999814783606728,0.016001567260551627,0.008356545961002881,0.25006510271510346,3.25,0.10606601717798207,1.9992314278641914,0.03263569759322525,0.017307692307692468,0.2502671245124647,3.8,0.14142135623730948,1.99900044193615,0.037216146378239334,0.019736842105263053,0.2503477024705631,H
P1,13/11/2004,Belenenses,Moreirense,H,1.61,3.5,4.5,1.7,3.45,4.3,1.65,3.3,4.4,1.7,3.3,4.2,2004/5,€24.35m,€6.15m,1.665,0.0377491721763537,1.9996280652486922,0.022672175481293515,0.012012012012011963,0.2501308844593349,3.3875,0.08926785535678575,1.9994995119842878,0.026352134422667376,0.013837638376383854,0.2501726067789733,4.35,0.11180339887498948,1.9995233995051962,0.025701930775859652,0.014367816091953811,0.2501653570037413,H
P1,13/11/2004,Gil Vicente,Porto,A,5.0,3.5,1.57,5.8,3.65,1.5,4.8,3.5,1.55,6.0,3.4,1.5,2004/5,€8.20m,€158.15m,5.4,0.5099019513592785,1.9935572106020703,0.09442628728875528,0.05092592592592582,0.2522380340214577,3.5125,0.08926785535678562,1.9995356142580805,0.025414336044636474,0.013345195729537407,0.2501584112476717,1.53,0.03082207001484491,1.9997075362510561,0.02014514380055223,0.0106209150326797,0.25010085280511013,A
P1,13/11/2004,Maritimo,Benfica,D,3.0,3.25,2.1,2.95,3.25,2.15,2.8,2.9,2.3,3.1,3.1,2.1,2004/5,€21.20m,€120.05m,2.9625000000000004,0.10825317547305492,1.9990326053198966,0.03654115627782444,0.020042194092827037,0.25034296782630483,3.125,0.14361406616345074,1.998460746041749,0.04595650117230424,0.02400000000000002,0.2505615588363599,2.1624999999999996,0.0819679815537749,1.9989756383637265,0.03790426892660111,0.01878612716762995,0.25033479377453505,A
P1,13/11/2004,Penafiel,Beira Mar,H,2.25,3.2,2.75,2.25,3.2,2.8,2.3,2.9,2.8,2.05,3.2,3.1,2004/5,€5.73m,€8.10m,2.2125,0.09601432184835763,1.9986210255765864,0.04339630366027464,0.021186440677966045,0.25051488857609655,3.1250000000000004,0.1299038105676659,1.99873269379249,0.04156921938165308,0.018000000000000016,0.2504766612527364,2.8625,0.1386317063301178,1.9983360729952226,0.04843029042100185,0.022925764192139653,0.25053010344186727,H
P1,13/11/2004,Setubal,Nacional,H,1.8,3.4,3.75,1.7,3.45,4.3,1.75,3.2,4.0,1.85,3.25,3.6,2004/5,€9.58m,€10.25m,1.775,0.055901699437494796,1.99928432530905,0.031493915176053405,0.017605633802816767,0.25024843967878063,3.325,0.10307764064044149,1.9993066138110909,0.031000794177576386,0.016917293233082775,0.2502404159592445,3.9125,0.26545950726994116,1.9966992993722132,0.06784907534056005,0.03753993610223638,0.2511105321205678,H
P1,14/11/2004,Leiria,Sp Braga,D,2.25,3.2,2.75,2.3,3.2,2.75,2.1,3.0,3.1,2.25,3.2,2.75,2004/5,€17.83m,€33.05m,2.225,0.07499999999999991,1.999171855657402,0.03370786516853928,0.016853932584269815,0.2503022789717339,3.1500000000000004,0.08660254037844395,1.9994488293074122,0.027492869961410774,0.011904761904761862,0.25020155872077404,2.8375,0.1515544456622768,1.9979823023765753,0.053411258383181254,0.02312775330396466,0.2506327370396516,H
P1,14/11/2004,Sp Lisbon,Boavista,H,1.61,3.5,4.5,1.75,3.4,4.05,1.7,3.2,4.2,1.6,3.4,4.8,2004/5,€89.40m,€29.10m,1.6650000000000003,0.06264982043070828,1.998981195490935,0.03762751977820317,0.020270270270270174,0.25034855255544813,3.375,0.10897247358851676,1.999242420768632,0.03228814032252349,0.01666666666666683,0.2502725314373807,4.3875,0.28804296554507275,1.9969064439912498,0.06565081835785133,0.03632478632478642,0.25104576577270243,H
P1,15/11/2004,Rio Ave,Guimaraes,D,1.8,3.4,3.75,1.75,3.4,4.05,1.85,3.0,3.8,1.9,3.2,3.5,2004/5,€11.10m,€20.40m,1.8249999999999997,0.05590169943749472,1.999323013098343,0.03063106818492862,0.017123287671233056,0.2502349888075789,3.25,0.16583123951776993,1.998104804772465,0.05102499677469844,0.02692307692307705,0.2506870969746038,3.7750000000000004,0.1952562418976663,1.9980684670445963,0.051723507787461265,0.028145695364238277,0.2506740470086467,H
P1,19/11/2004,Nacional,Maritimo,D,2.4,3.0,2.7,2.3,3.2,2.75,2.5,2.8,2.7,2.2,3.2,2.8,2004/5,€10.25m,€21.20m,2.3499999999999996,0.11180339887498944,1.9983662414541512,0.047575914414889134,0.02659574468085113,0.250568335391847,3.05,0.16583123951777015,1.997846717186915,0.05437089820254759,0.0286885245901638,0.2507831534980856,2.7375,0.04145780987944235,1.9998349586297728,0.015144405435412732,0.007990867579908523,0.25005650565967785,H
P1,20/11/2004,Beira Mar,Sp Lisbon,D,3.4,3.25,1.9,4.05,3.4,1.75,3.8,3.1,1.8,3.6,3.4,1.8,2004/5,€8.10m,€89.40m,3.7124999999999995,0.24076700355322772,1.996970923614784,0.06485306493016235,0.036195286195286114,0.25104299513965056,3.2875,0.12437342963832741,1.998960717425831,0.03783222194321746,0.019961977186311763,0.2503721959174564,1.8125,0.054486236794258375,1.999352185133717,0.030061372024418415,0.015517241379310542,0.250217716703935,A
P1,20/11/2004,Porto,Boavista,A,1.5,3.6,5.5,1.5,3.65,5.8,1.5,3.5,5.4,1.4,3.75,7.0,2004/5,€158.15m,€29.10m,1.475,0.043301270189221974,1.9993710881552347,0.029356793348625065,0.01271186440677985,0.25023084025854114,3.625,0.09013878188659971,1.99955389734105,0.024865870865268886,0.01379310344827589,0.25015482245137083,5.925000000000001,0.6378675411086536,1.9919018216230255,0.10765696896348582,0.05379746835443022,0.25238782274488075,H
