Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
N1,12/05/2013,Nijmegen,Waalwijk,A,1.8,3.5,4.0,1.85,3.5,3.65,1.85,3.4,3.6,1.91,3.6,3.75,2012/13,€21.23m,€12.40m,1.8525,0.03897114317029969,1.9996811440666908,0.021037054342941803,0.011133603238866474,0.25010989438618525,3.5,0.07071067811865482,1.9997055323693775,0.020203050891044235,0.010714285714285676,0.2501021658493121,3.75,0.1541103500742244,1.9987938828949883,0.04109609335312651,0.021666666666666723,0.2503975815623081,H
N1,12/05/2013,Roda,Heerenveen,H,3.6,3.4,1.91,3.15,3.4,2.05,3.3,3.5,1.9,3.2,3.6,2.1,2012/13,€15.20m,€41.45m,3.3125,0.17455300054711181,1.9980249752543382,0.0526952454481847,0.027358490566037563,0.25063789797100244,3.475,0.08291561975888508,1.9995908651694057,0.023860610002556855,0.0125899280575541,0.25013912875740074,1.9900000000000002,0.08689073598491388,1.9986265667167513,0.04366368642457984,0.023241206030150785,0.2504722059146231,A
N1,12/05/2013,Twente,PSV Eindhoven,H,2.75,3.5,2.25,2.65,3.4,2.35,2.5,3.3,2.4,2.75,3.5,2.4,2012/13,€85.05m,€100.85m,2.6625,0.10231690964840563,1.998924821783123,0.038428886252922304,0.0199530516431925,0.25039023764417273,3.425,0.08291561975888508,1.9995754864095185,0.024208940075586886,0.012773722627737127,0.25015018575738046,2.35,0.061237243569579415,1.9995065887365984,0.026058401518969963,0.013297872340425565,0.2501773433034061,A
N1,12/05/2013,Utrecht,Heracles,H,1.57,3.9,4.5,1.5,3.85,5.75,1.45,3.9,6.0,1.53,4.0,6.0,2012/13,€29.75m,€19.25m,1.5125000000000002,0.04380353866983812,1.9993939451627691,0.028961017302372306,0.0161157024793388,0.2502119336621315,3.9125,0.0544862367942584,1.9998605166865893,0.013926194707797674,0.007188498402556087,0.25004763472188685,5.5625,0.6218671481916375,1.9905786551249551,0.11179634124793482,0.05337078651685401,0.25404587518091315,H
N1,12/05/2013,Vitesse,VVV Venlo,A,1.2,6.0,11.0,1.17,6.0,13.0,1.15,6.0,13.0,1.2,6.5,13.0,2012/13,€65.85m,€15.65m,1.1800000000000002,0.021213203435596444,1.9997664158959387,0.017977291047115627,0.009533898305084776,0.25008174141489964,6.125,0.21650635094610965,1.9991105306091712,0.03534797566467096,0.015306122448979664,0.2502883506343713,12.5,0.8660254037844386,1.9964382535244674,0.06928203230275509,0.030000000000000027,0.25141776937618154,H
N1,12/05/2013,Willem II,AZ Alkmaar,H,6.5,4.0,1.44,7.25,4.0,1.4,5.0,3.7,1.55,8.0,4.4,1.4,2012/13,€7.70m,€58.83m,6.6875,1.109264959331178,1.979490879596332,0.16587139578783971,0.0911214953271029,0.25845153824646866,4.025,0.24874685927665507,1.997258410168647,0.06180046193208821,0.032608695652173836,0.2509304702856172,1.4475,0.06139014578904343,1.9987187991813082,0.04241115425840651,0.021157167530224452,0.2504167062046844,A
N1,12/05/2013,Zwolle,Den Haag,H,2.6,3.4,2.3,2.85,3.4,2.2,2.9,3.4,2.1,3.0,3.5,2.25,2012/13,€11.53m,€17.43m,2.8375,0.1473728265318949,1.9980289736140981,0.051937560011240495,0.02753303964757703,0.25072903805450064,3.4250000000000003,0.043301270189221974,1.9998852552188593,0.012642706624590357,0.005474452554744769,0.25003881786657,2.2125,0.0739509972887451,1.9991899439236362,0.03342417956553451,0.01836158192090398,0.25028822647516963,A
N1,02/08/2013,Ajax,Roda,H,1.14,8.0,16.0,1.11,7.5,15.0,1.15,6.0,13.0,1.12,7.0,15.0,2013/14,€116.80m,€16.03m,1.13,0.015811388300841805,1.9998587635021408,0.013992379027293635,0.007743362831858169,0.25004895702084246,7.125,0.739509972887452,1.9920851395754766,0.10379087338771256,0.05701754385964919,0.25301829656878905,14.75,1.0897247358851685,1.9959916221738796,0.07387964311085889,0.03813559322033888,0.25152271261707737,H
N1,03/08/2013,Den Haag,PSV Eindhoven,A,6.5,4.5,1.45,7.5,4.33,1.48,6.0,3.9,1.45,6.5,4.0,1.44,2013/14,€18.25m,€93.25m,6.625,0.5448623679425842,1.9951970278754625,0.08224337629322026,0.04245283018867929,0.25154444622478594,4.1825,0.2427318479310039,1.9975740992573747,0.05803511008511749,0.03182904961147637,0.2508332610919006,1.4549999999999998,0.015000000000000015,1.9999235655455545,0.010309278350515476,0.005154639175257714,0.2500260932396969,A
N1,03/08/2013,Heerenveen,AZ Alkmaar,H,2.63,3.5,2.5,2.8,3.4,2.55,2.55,3.1,2.55,2.3,3.5,2.7,2013/14,€37.43m,€49.40m,2.57,0.18013883534651823,1.9964243769714256,0.07009293204144679,0.03842412451361876,0.25129974778535646,3.375,0.16393596310755,1.9982701643793321,0.04857361869853333,0.024074074074073915,0.2506498855923387,2.575,0.07500000000000011,1.9993931510344025,0.02912621359223305,0.01456310679611672,0.2502017183132578,A
N1,03/08/2013,Nijmegen,Groningen,A,2.25,3.4,3.1,2.2,3.25,2.95,2.2,3.1,3.0,2.25,3.4,2.8,2013/14,€16.40m,€24.08m,2.225,0.02499999999999991,1.9999089303498088,0.011235955056179735,0.005617977528090012,0.25003156167150614,3.2875,0.12437342963832741,1.998960717425831,0.03783222194321746,0.019961977186311763,0.2503721959174564,2.9625000000000004,0.10825317547305491,1.999032605319897,0.036541156277824435,0.020042194092827037,0.25034296782630483,H
N1,03/08/2013,Twente,Waalwijk,D,1.44,4.33,7.0,1.4,4.0,7.25,1.35,4.2,7.5,1.36,4.5,7.0,2013/14,€60.80m,€11.23m,1.3875000000000002,0.03561951712193745,1.999526169179997,0.025671724051846808,0.013963963963963932,0.25016152038226896,4.2575,0.18280795934531952,1.9986673107801283,0.04293786479044498,0.023928361714621316,0.2504671447420522,7.1875,0.2072890493972125,1.9994027260558451,0.028840215568307823,0.01521739130434785,0.2502023351281595,H
N1,04/08/2013,Cambuur,NAC Breda,D,2.2,3.5,3.1,2.15,3.3,3.0,2.3,3.1,2.8,2.1,3.4,3.1,2013/14,€9.70m,€12.18m,2.1875,0.07395099728874513,1.9991793552176897,0.03380617018914063,0.01857142857142846,0.25027812229497015,3.3249999999999997,0.14790199457749037,1.9985626328214345,0.044481802880448236,0.02443609022556381,0.2505163784979668,3.0,0.12247448713915901,1.9987837045263959,0.04082482904638634,0.02083333333333326,0.2504466587150448,H
N1,04/08/2013,Utrecht,Go Ahead Eagles,D,1.67,4.0,4.75,1.57,3.8,5.0,1.55,3.7,5.0,1.62,3.8,5.0,2013/14,€28.25m,€9.40m,1.6025,0.04656984002549285,1.9993926250836889,0.029060742605611763,0.015990639625585112,0.2502073622264396,3.825,0.1089724735885168,1.999417977689527,0.0284895355786972,0.014705882352941346,0.2501959013070748,4.9375,0.10825317547305482,1.9996502614850793,0.021924693766694647,0.009493670886076,0.2501264968797436,H
N1,04/08/2013,Vitesse,Heracles,H,1.62,4.0,5.0,1.55,3.9,5.0,1.55,3.7,5.0,1.57,4.0,4.8,2013/14,€65.08m,€17.30m,1.5725,0.02861380785564902,1.9997624331458899,0.018196380194371396,0.009141494435612074,0.2500801519386237,3.9000000000000004,0.12247448713915883,1.9992822915873263,0.03140371465106637,0.01602564102564097,0.2502599560401209,4.95,0.08660254037844395,1.999777688257265,0.017495462702715948,0.007575757575757569,0.2500797109150813,H
N1,04/08/2013,Zwolle,Feyenoord,H,4.0,3.75,1.83,4.0,3.6,1.95,4.0,3.2,1.8,4.2,3.6,1.73,2013/14,€17.18m,€61.05m,4.05,0.08660254037844395,1.9996728229883816,0.021383343303319494,0.009259259259259078,0.2501088692117869,3.5374999999999996,0.20425168297960233,1.997553642143246,0.057738991655011264,0.029151943462897734,0.2509239852641766,1.8275,0.07949056547792321,1.9986431605110575,0.04349688945440395,0.023597811217510367,0.25045730050995885,A
N1,09/08/2013,Roda,Cambuur,H,1.73,3.8,4.5,1.72,3.7,4.0,1.7,3.4,4.3,1.75,3.5,4.33,2013/14,€16.03m,€9.70m,1.725,0.018027756377319962,1.9999212112249791,0.01045087326221447,0.005797101449275255,0.25002731281275026,3.6,0.15811388300841897,1.9986079025901407,0.04392052305789416,0.02430555555555558,0.2504832610192064,4.2825,0.1800520758003084,1.9987148130497339,0.042043683782909146,0.02232924693520144,0.25046380159534276,H
N1,10/08/2013,Go Ahead Eagles,Den Haag,H,2.1,3.5,3.3,2.05,3.3,3.25,2.1,3.3,3.0,1.95,3.4,3.5,2013/14,€9.40m,€18.25m,2.0500000000000003,0.061237243569579505,1.9993508934084194,0.029871826131502195,0.015243902439024293,0.25023458773246365,3.375,0.08291561975888508,1.9995663076193988,0.024567591039669653,0.012962962962963065,0.2501473995636871,3.2625,0.17809758560968758,1.997840223975378,0.0545892982711686,0.02969348659003823,0.2507683354366092,H
N1,10/08/2013,Heracles,Zwolle,A,1.91,3.6,3.8,1.9,3.4,3.6,1.85,3.3,3.7,1.91,3.4,3.6,2013/14,€17.30m,€17.18m,1.8925,0.024874685927665424,1.9998747897373117,0.013143823475648837,0.006274768824306554,0.25004442892462714,3.425,0.10897247358851693,1.9992745705826054,0.03181678060978597,0.01642335766423364,0.2502433928724234,3.675,0.08291561975888491,1.999634112571236,0.022562073403778207,0.01190476190476164,0.2501245468390907,H
N1,10/08/2013,NAC Breda,Heerenveen,A,2.7,3.4,2.5,2.55,3.3,2.45,2.7,3.3,2.3,2.7,3.25,2.4,2013/14,€12.18m,€37.43m,2.6625,0.06495190528383306,1.9995665789534056,0.02439508179674481,0.010563380281690238,0.2501575299306868,3.3125,0.0544862367942584,1.9998055124423033,0.016448675258644047,0.008490566037735903,0.25006624807513955,2.4124999999999996,0.0739509972887453,1.999318996523938,0.030653263124868522,0.01683937823834203,0.25024174180816494,A
N1,10/08/2013,PSV Eindhoven,Nijmegen,H,1.14,8.0,15.0,1.12,7.75,12.5,1.12,6.5,14.0,1.14,7.0,13.0,2013/14,€93.25m,€16.40m,1.13,0.009999999999999898,1.9999435071707978,0.008849557522123803,0.004424778761061843,0.25001957866708435,7.3125,0.596212000885591,1.9951727870084093,0.08153326507837141,0.044871794871794934,0.2517266615691797,13.625,0.960143218483576,1.9964366816401833,0.07046922704466613,0.03899082568807333,0.25120287821298615,H
N1,11/08/2013,AZ Alkmaar,Ajax,H,4.5,3.75,1.73,4.4,3.5,1.7,4.0,3.4,1.75,4.33,3.75,1.67,2013/14,€49.40m,€116.80m,4.3075,0.18753333037089703,1.9986159021361036,0.0435364667140794,0.022780034822982964,0.25051006034977147,3.6,0.15411035007422444,1.998674696006365,0.04280843057617346,0.02256944444444442,0.25046470908413493,1.7125,0.03031088913245538,1.9997737487407548,0.0176997892744265,0.009854014598539962,0.25007887764272146,A
N1,11/08/2013,Feyenoord,Twente,A,1.83,3.6,4.2,1.8,3.5,3.9,1.9,3.4,3.5,1.73,3.6,4.2,2013/14,€61.05m,€60.80m,1.815,0.06103277807866849,1.9991840345393397,0.033626874974472996,0.018595041322313932,0.25028353990272967,3.525,0.08291561975888508,1.9995992793531774,0.023522161633726262,0.012411347517730542,0.25014168271727844,3.95,0.28722813232690153,1.9961209023409174,0.07271598286757,0.037974683544304,0.2514621396408053,H
N1,11/08/2013,Groningen,Utrecht,H,1.83,3.75,4.0,1.8,3.5,3.9,1.9,3.4,3.5,1.83,3.5,3.75,2013/14,€24.08m,€28.25m,1.8399999999999999,0.036742346141747616,1.9997137716355713,0.019968666381384576,0.010190217391304213,0.25009680889416624,3.5375,0.12930100540985753,1.999045177939623,0.036551520963917325,0.018551236749116518,0.2503160163165534,3.7875,0.18833148966649202,1.9982009351706964,0.04972448572052594,0.027227722772277252,0.2506514295453547,H
N1,11/08/2013,Waalwijk,Vitesse,H,3.0,3.4,2.3,3.1,3.6,2.0,3.2,3.3,2.0,3.0,3.4,2.15,2013/14,€11.23m,€65.08m,3.075,0.08291561975888508,1.9994777463270106,0.026964429189881324,0.014227642276422703,0.2501771736386948,3.425,0.10897247358851693,1.9992745705826054,0.03181678060978597,0.01642335766423364,0.2502433928724234,2.1125,0.12437342963832741,1.9975215544963745,0.05887499627849819,0.03106508875739622,0.2508214514021675,A
N1,17/08/2013,Cambuur,Groningen,H,3.0,3.4,2.3,2.75,3.4,2.25,2.9,3.2,2.2,2.75,3.4,2.3,2013/14,€9.70m,€24.08m,2.85,0.10606601717798211,1.9990044793330626,0.037216146378239334,0.019736842105263275,0.2503387183703929,3.3499999999999996,0.08660254037844375,1.9995129978642308,0.025851504590580228,0.011194029850746245,0.2501775147928994,2.2625,0.04145780987944235,1.9997570444747985,0.018323893869366784,0.00966850828729271,0.2500855135459192,A
N1,17/08/2013,Nijmegen,Zwolle,A,2.45,3.3,2.8,2.45,3.25,2.6,2.3,3.2,2.75,2.3,3.5,2.7,2013/14,€16.40m,€17.18m,2.375,0.07500000000000018,1.9992805310649715,0.03157894736842113,0.015789473684210575,0.25024930747922436,3.3125,0.1138804197393037,1.99915522525941,0.03437899463828036,0.017924528301886955,0.2502796517206159,2.7125000000000004,0.0739509972887451,1.9994615995447274,0.0272630404751134,0.01497695852534564,0.25019058182402043,H
N1,17/08/2013,PSV Eindhoven,Go Ahead Eagles,H,1.14,8.0,15.0,1.16,6.75,11.0,1.15,6.0,13.0,1.12,7.0,15.0,2013/14,€93.25m,€9.40m,1.1425,0.01479019945774897,1.9998788798313003,0.01294546998490063,0.007111597374179324,0.2500423858088747,6.9375,0.7153451963912248,1.9923708177615083,0.10311282110143781,0.056306306306306286,0.2525983655452928,13.5,1.6583123951777,1.988847094587542,0.12283795519834814,0.06481481481481488,0.25435880723480525,H
N1,17/08/2013,Roda,Vitesse,D,2.75,3.5,2.4,2.75,3.4,2.25,2.75,3.2,2.3,2.7,3.5,2.3,2013/14,€16.03m,€65.08m,2.7375,0.02165063509461089,1.9999547406587257,0.007908907797118133,0.003424657534246478,0.25001592728662736,3.4000000000000004,0.12247448713915883,1.999054401627845,0.036021907982105535,0.018382352941176405,0.25034480880627474,2.3125,0.0544862367942584,1.9996015182098472,0.02356161591103066,0.012162162162162149,0.25013477062696704,A
N1,17/08/2013,Waalwijk,AZ Alkmaar,A,3.25,3.5,2.1,2.95,3.5,2.1,3.2,3.3,2.0,3.2,3.6,2.0,2013/14,€11.23m,€49.40m,3.1500000000000004,0.1172603939955857,1.9989868768364318,0.03722552190336054,0.017857142857142794,0.25037535634360475,3.4749999999999996,0.10897247358851693,1.9992855534652352,0.031358985205328614,0.01618705035971235,0.2502567235294417,2.05,0.050000000000000044,1.9995708393473224,0.02439024390243905,0.012195121951219523,0.2501487209994051,A
N1,18/08/2013,Ajax,Feyenoord,H,1.36,4.5,9.0,1.35,4.25,8.0,1.37,4.2,7.5,1.36,4.5,7.0,2013/14,€116.80m,€61.05m,1.36,0.007071067811865481,1.999980499729114,0.005199314567548147,0.0027573529411766273,0.2500067587660999,4.3625,0.13863170633011768,1.9992710473429989,0.03177804156564302,0.016475644699140535,0.25025328861241297,7.875,0.739509972887452,1.9937088462158552,0.0939060283031685,0.051587301587301626,0.25207043219428316,H
N1,18/08/2013,Heerenveen,Heracles,A,1.53,4.33,5.5,1.5,4.25,5.0,1.5,3.8,5.5,1.57,3.8,5.0,2013/14,€37.43m,€17.30m,1.5250000000000001,0.02872281323269017,1.9997450969474202,0.01883463162799355,0.00983606557377037,0.25008664405438324,4.045,0.2466272491027706,1.99731882043131,0.060970889765827097,0.03152039555006181,0.2509254192255862,5.25,0.25,1.9983636725938128,0.047619047619047616,0.023809523809523725,0.25056689342403626,H
N1,18/08/2013,NAC Breda,Den Haag,A,2.1,3.5,3.25,2.1,3.3,3.1,2.0,3.3,3.2,2.25,3.4,2.8,2013/14,€12.18m,€18.25m,2.1125,0.08926785535678562,1.9987186277393103,0.04225697294995769,0.02218934911242587,0.2504332907337057,3.375,0.08291561975888508,1.9995663076193988,0.024567591039669653,0.012962962962963065,0.2501473995636871,3.0874999999999995,0.17455300054711187,1.9976548642726875,0.05653538479258685,0.029352226720647856,0.25088462403361034,H
N1,18/08/2013,Twente,Utrecht,H,1.45,4.0,8.0,1.45,3.75,7.0,1.4,4.0,6.5,1.44,4.0,6.5,2013/14,€60.80m,€28.25m,1.435,0.020615528128088322,1.9998503784451664,0.01436622169204761,0.006968641114982521,0.25005315969739167,3.9375,0.10825317547305482,1.9994488293074122,0.02749286996141075,0.011904761904761862,0.25020155872077404,7.0,0.6123724356957945,1.994597750977696,0.08748177652797064,0.044642857142857206,0.2516789036289382,H
N1,23/08/2013,Heerenveen,Ajax,D,6.0,4.33,1.5,5.5,3.8,1.53,5.0,3.7,1.55,4.5,4.2,1.57,2013/14,€37.43m,€116.80m,5.25,0.5590169943749475,1.9917959043140323,0.10647942749999,0.059523809523809534,0.25289735454824974,4.007499999999999,0.26394838510587637,1.9968705997657523,0.06586360202267659,0.03571428571428581,0.2510818814130847,1.5375,0.025860201081971523,1.9997956345357892,0.01681964298014408,0.009349593495935116,0.2500713506211947,A
N1,24/08/2013,Den Haag,Roda,A,2.0,3.6,3.5,1.9,3.5,3.5,2.0,3.2,3.3,1.83,3.6,3.75,2013/14,€18.25m,€16.03m,1.9325,0.07189401922274201,1.9989971629174093,0.03720259726920673,0.019728331177231384,0.25035525507101364,3.4749999999999996,0.16393596310754996,1.998369089292426,0.04717581672159712,0.023381294964028854,0.25061124423227205,3.5125,0.15958931668504636,1.9985151599463915,0.045434680906774765,0.024021352313167155,0.25050831143890706,H
N1,24/08/2013,Heracles,PSV Eindhoven,D,8.0,4.5,1.4,6.75,4.2,1.4,6.5,4.0,1.4,6.5,4.33,1.4,2013/14,€17.30m,€93.25m,6.9375,0.6218671481916375,1.9943723717397417,0.08963850784744323,0.04279279279279269,0.25167837585770186,4.2575,0.18280795934531952,1.998667310780128,0.04293786479044498,0.023928361714621316,0.2504671447420522,1.4,0.0,2.0,0.0,0.0,0.25,A
N1,24/08/2013,Nijmegen,Waalwijk,D,2.5,3.4,2.7,2.3,3.3,2.75,2.3,3.2,2.75,2.3,3.4,2.75,2013/14,€16.40m,€11.23m,2.3499999999999996,0.08660254037844393,1.9990337483552754,0.03685214484189104,0.015957446808510634,0.25031236984589744,3.325,0.08291561975888491,1.9995495096075653,0.024937028498912755,0.013157894736842035,0.25015947807254124,2.7375,0.02165063509461089,1.9999547406587257,0.007908907797118133,0.003424657534246478,0.25001592728662736,H
N1,24/08/2013,Zwolle,Cambuur,H,1.53,4.0,6.0,1.5,4.0,5.5,1.5,3.8,5.5,1.57,3.8,5.0,2013/14,€17.18m,€9.70m,1.5250000000000001,0.02872281323269017,1.9997450969474202,0.01883463162799355,0.00983606557377037,0.25008664405438324,3.9000000000000004,0.10000000000000009,1.9995256892936493,0.02564102564102566,0.012820512820512775,0.250164365548981,5.5,0.3535533905932738,1.9970151057384784,0.0642824346533225,0.03409090909090917,0.2510459530655463,H
N1,25/08/2013,Feyenoord,NAC Breda,H,1.29,5.25,11.0,1.28,5.25,7.75,1.3,4.8,7.5,1.29,4.5,11.0,2013/14,€61.05m,€12.18m,1.29,0.007071067811865481,1.999978325979652,0.005481447916174792,0.0029069767441860517,0.2500075122449321,4.95,0.3181980515339464,1.996996171976611,0.0642824346533225,0.03409090909090895,0.25108051721355085,9.3125,1.6898132293244719,1.976102843077391,0.18145645415564798,0.09228187919463093,0.2582677513142233,H
N1,25/08/2013,Go Ahead Eagles,Groningen,D,2.63,3.5,2.5,2.7,3.3,2.35,2.75,3.2,2.3,2.5,3.4,2.5,2013/14,€9.40m,€24.08m,2.645,0.09394147114027972,1.9990840974954742,0.035516624249633165,0.01937618147448017,0.25032807311842326,3.3499999999999996,0.11180339887498944,1.9991962939322925,0.0333741489179073,0.018656716417910557,0.2502790550615751,2.4124999999999996,0.08926785535678566,1.9990106901958318,0.03700221983700961,0.01943005181347157,0.25034543742219617,A
N1,25/08/2013,Utrecht,AZ Alkmaar,H,3.5,3.6,2.0,3.3,3.4,2.0,3.3,3.2,2.0,3.0,3.5,2.1,2013/14,€28.25m,€49.40m,3.2750000000000004,0.17853571071357124,1.9978379989497608,0.05451472082857137,0.028625954198473247,0.2507835033525203,3.425,0.14790199457749037,1.9986456431976902,0.04318306411021617,0.023722627737226443,0.2504859951396046,2.025,0.043301270189221974,1.9996728229883816,0.021383343303319494,0.009259259259259078,0.2501088692117869,A
N1,25/08/2013,Vitesse,Twente,H,3.0,3.6,2.2,2.95,3.25,2.2,3.1,3.2,2.1,2.8,3.5,2.2,2013/14,€65.08m,€60.80m,2.9625,0.10825317547305492,1.9990326053198966,0.03654115627782445,0.020042194092827037,0.25034296782630483,3.3875,0.16723860200324564,1.9982438046865518,0.04936932900464815,0.026752767527675303,0.25060436457253965,2.1750000000000003,0.043301270189221974,1.9997118555221125,0.01990862997205608,0.008620689655172376,0.25010380622837375,A
N1,30/08/2013,NAC Breda,Nijmegen,D,2.05,3.5,3.4,2.0,3.25,3.4,2.0,3.3,3.2,2.0,3.4,3.3,2013/14,€12.18m,€16.40m,2.0125,0.02165063509461089,1.9999168559045242,0.01075807955011721,0.004658385093167849,0.25002822838646543,3.3625,0.09601432184835762,1.9994132766247352,0.02855444515936286,0.01579925650557601,0.2502008817826814,3.325,0.08291561975888491,1.9995495096075653,0.024937028498912755,0.013157894736842035,0.25015947807254124,H
N1,31/08/2013,Heracles,Den Haag,H,1.73,3.9,4.33,1.7,3.5,4.33,1.65,3.5,4.5,1.7,4.0,4.0,2013/14,€17.30m,€18.25m,1.6949999999999998,0.02872281323269017,1.9997922492447044,0.01694561252666087,0.008849557522123908,0.25007308693365055,3.725,0.22776083947860745,1.9973052888026324,0.06114384952445837,0.03187919463087252,0.2509273970298751,4.29,0.1812456896039186,1.9987002035188346,0.04224841249508592,0.021853146853146654,0.25047270759250373,H
N1,31/08/2013,PSV Eindhoven,Cambuur,D,1.14,8.0,16.0,1.12,6.75,17.0,1.1,7.0,15.0,1.12,8.0,13.0,2013/14,€93.25m,€9.70m,1.12,0.014142135623730885,1.9998849831214511,0.012626906806902575,0.006696428571428603,0.25003987876448736,7.4375,0.5694020986965187,1.9957597769547788,0.0765582653709605,0.0399159663865547,0.2514840298659143,15.25,1.479019945774904,1.9930989183625956,0.09698491447704288,0.05327868852459017,0.25261190893097674,H
N1,31/08/2013,Twente,Heerenveen,D,1.44,4.5,6.5,1.45,4.0,6.25,1.5,3.8,5.5,1.44,4.6,5.5,2013/14,€60.80m,€37.43m,1.4575,0.024874685927665518,1.99979114345447,0.017066679881760218,0.008147512864493889,0.2500702462978862,4.225,0.3344772040064913,1.995461633798109,0.07916620213171392,0.04289940828402372,0.25159778589339,5.9375,0.44633927678392815,1.9959310963722363,0.07517293082676685,0.03947368421052633,0.25139155866162166,H
