Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
SP1,21/04/2012,Sevilla,Levante,D,1.57,3.8,6.0,1.55,4.0,5.75,1.6,3.6,5.0,1.53,4.0,6.0,2011/12,€133.00m,€40.25m,1.5625,0.025860201081971523,1.999802658737536,0.016550528692461774,0.009199999999999875,0.2500679685527012,3.85,0.16583123951776998,1.9986515202158857,0.0430730492253948,0.02272727272727293,0.2504852606994067,5.6875,0.409839907768875,1.996160717982498,0.07205976400331869,0.03571428571428581,0.25150329212577266,H
SP1,21/04/2012,Sp Gijon,Vallecano,H,2.3,3.4,3.0,2.25,3.3,3.1,2.3,3.3,2.75,2.3,3.3,3.1,2011/12,€53.40m,€47.30m,2.2874999999999996,0.02165063509461089,1.9999351428157195,0.009464758511305309,0.004098360655737654,0.250022893074082,3.325,0.043301270189221974,1.9998782669372914,0.013022938402773526,0.005639097744360999,0.25004115226337453,2.9875,0.143069039278245,1.9983205215023392,0.04788921816845021,0.024058577405857706,0.25062741064404603,H
SP1,22/04/2012,Ath Madrid,Espanol,H,1.57,3.75,6.0,1.62,3.9,5.5,1.65,3.5,4.6,1.62,3.75,5.5,2011/12,€210.00m,€81.20m,1.6150000000000002,0.028722813232690103,1.9997711227106998,0.01778502367349232,0.009287925696594534,0.25008058179843684,3.725,0.14361406616345068,1.9989202391474465,0.038554111721731725,0.020134228187919545,0.25038793071446064,5.4,0.504975246918104,1.9935594734465878,0.09351393461446371,0.04861111111111116,0.2524877253585359,H
SP1,22/04/2012,Granada,Getafe,H,2.25,3.25,3.2,2.15,3.3,3.3,2.35,3.3,2.7,2.3,3.25,3.1,2011/12,€60.60m,€70.95m,2.2625,0.07395099728874523,1.9992254462296306,0.0326855236635338,0.017955801104972524,0.25027542172490747,3.2750000000000004,0.02499999999999991,1.999957965472508,0.007633587786259514,0.003816793893129722,0.2500145679156227,3.075,0.2277608394786074,1.9959530897356978,0.07406856568409996,0.03861788617886175,0.251568378914925,H
SP1,22/04/2012,Santander,Ath Bilbao,A,3.6,3.5,2.0,3.8,3.55,1.88,3.3,3.3,2.0,4.0,3.5,1.91,2011/12,€42.60m,€144.20m,3.675,0.25860201081971507,1.9964024448560722,0.07036789410060275,0.03911564625850361,0.25129478342976547,3.4625000000000004,0.09601432184835763,1.9994400731438253,0.027729768042846967,0.013537906137184308,0.250203391700604,1.9475,0.05356071321407142,1.9994537334915619,0.027502291765890332,0.014441591784338792,0.25019036126519983,A
SP1,22/04/2012,Sociedad,Villarreal,D,2.25,3.25,3.2,2.25,3.3,3.1,2.2,3.1,3.1,2.3,3.25,3.1,2011/12,€74.70m,€137.00m,2.25,0.03535533905932725,1.999821874838928,0.015713484026367668,0.008333333333333304,0.250061774138622,3.225,0.07499999999999991,1.9996071049761874,0.023255813953488344,0.011627906976744207,0.25014106658201696,3.125,0.04330127018922197,1.9998622297342519,0.01385640646055103,0.006000000000000005,0.2500465000930002,H
SP1,22/04/2012,Valencia,Betis,H,1.62,3.75,5.5,1.62,4.0,5.5,1.5,3.9,5.5,1.57,3.75,6.0,2011/12,€181.00m,€52.70m,1.5775000000000001,0.049180788932265046,1.9992938778906537,0.03117641136752142,0.016244057052297922,0.2502535471618722,3.85,0.10606601717798211,1.9994539944720882,0.027549614851423924,0.01461038961038974,0.2501866292850617,5.625,0.21650635094610965,1.9989465758033484,0.03849001794597505,0.016666666666666607,0.2503395201448619,H
SP1,23/04/2012,Osasuna,Malaga,D,3.1,3.3,2.3,2.95,3.4,2.4,2.55,3.2,2.55,2.8,3.25,2.5,2011/12,€44.40m,€121.30m,2.8500000000000005,0.20310096011589912,1.9963037017432197,0.07126349477750844,0.03947368421052633,0.25134230819631853,3.2874999999999996,0.0739509972887451,1.9996361264423765,0.02249459993573996,0.012357414448669335,0.25012418727740887,2.4375,0.09601432184835762,1.9988762012238643,0.039390491014710816,0.02179487179487194,0.2503974725240153,A
SP1,28/04/2012,Espanol,Sp Gijon,A,1.67,3.75,5.0,1.67,3.8,4.75,1.65,3.5,4.6,1.62,3.8,5.5,2011/12,€81.20m,€53.40m,1.6524999999999999,0.020463381929681054,1.999889064375767,0.012383287098142848,0.006429652042360123,0.25003900627698383,3.7125,0.12437342963832743,1.9991804170406187,0.033501260508640385,0.015993265993266004,0.2503018718646784,4.9625,0.34164125921791133,1.9966244913145696,0.06884458624038516,0.03715365239294721,0.25109832777324026,H
SP1,28/04/2012,Getafe,Mallorca,A,1.91,3.4,4.0,1.95,3.3,3.9,1.9,3.3,3.7,2.0,3.3,3.75,2011/12,€70.95m,€62.20m,1.94,0.03937003937005909,1.9997039235352887,0.020293834726834582,0.010953608247422864,0.25010088959088106,3.325,0.043301270189221974,1.9998782669372914,0.013022938402773526,0.005639097744360999,0.25004115226337453,3.8375000000000004,0.11924240017711814,1.9993047101715549,0.031072938156903745,0.017100977198696965,0.2502388522788048,H
SP1,28/04/2012,Levante,Granada,H,1.83,3.5,4.33,1.85,3.5,4.1,1.8,3.4,4.0,1.85,3.4,4.33,2011/12,€40.25m,€60.60m,1.8325,0.020463381929681144,1.9999098135958082,0.01116692056189967,0.005798090040927573,0.25003166509747027,3.45,0.050000000000000044,1.9998484829291059,0.014492753623188418,0.007246376811594457,0.25005250997689554,4.1899999999999995,0.1443952907819366,1.9991413855725815,0.03446188324151232,0.01819809069212397,0.25030072795692704,H
SP1,28/04/2012,Sociedad,Santander,H,1.5,4.0,6.5,1.5,4.0,6.5,1.55,3.8,5.2,1.55,4.0,6.0,2011/12,€74.70m,€42.60m,1.525,0.025000000000000022,1.9998061328047114,0.016393442622950834,0.008196721311475308,0.250067186240258,3.95,0.08660254037844395,1.9996502614850793,0.021924693766694668,0.009493670886076,0.2501264968797437,6.05,0.5315072906367324,1.9943007712682022,0.0878524447333442,0.045454545454545414,0.2522189349112426,H
SP1,28/04/2012,Villarreal,Osasuna,D,1.8,3.5,4.5,1.8,3.5,4.4,1.8,3.4,4.0,1.8,3.5,4.6,2011/12,€137.00m,€44.40m,1.8,0.0,2.0,0.0,0.0,0.25,3.475,0.043301270189221974,1.9998874512721907,0.012460797176754525,0.0053956834532373765,0.25003995950769886,4.375,0.2277608394786074,1.9980148013809376,0.05205962045225312,0.027142857142857135,0.25074283543913845,H
SP1,29/04/2012,Betis,Ath Madrid,D,3.2,3.3,2.25,3.25,3.4,2.25,3.0,3.2,2.2,3.1,3.4,2.25,2011/12,€52.70m,€210.00m,3.1375,0.09601432184835762,1.999322379339828,0.03060217429429725,0.01693227091633487,0.2502384950108044,3.325,0.08291561975888491,1.9995495096075653,0.024937028498912755,0.013157894736842035,0.25015947807254124,2.2375,0.021650635094610887,1.9999322061774005,0.009676261494798163,0.0041899441340780275,0.25002393948099205,A
SP1,29/04/2012,Malaga,Valencia,H,2.2,3.4,3.2,2.25,3.4,3.2,2.15,3.2,3.1,2.25,3.25,3.2,2011/12,€121.30m,€181.00m,2.2125,0.04145780987944252,1.9997459210327035,0.018737993165849724,0.009887005649717562,0.25008946074558985,3.3125,0.08926785535678552,1.9994755145188794,0.026948786522803178,0.014150943396226356,0.25018275020950487,3.1750000000000003,0.043301270189221974,1.9998651149454485,0.013638195335188022,0.0059055118110236116,0.25004800000000005,H
SP1,29/04/2012,Real Madrid,Sevilla,H,1.22,6.0,13.0,1.23,6.25,10.5,1.22,5.3,11.0,1.25,6.5,9.5,2011/12,€539.20m,€133.00m,1.23,0.012247448713915901,1.9999286717928344,0.0099572753771674,0.005081300813008172,0.2500243910628498,6.0125,0.44773736721430796,1.995927821954696,0.07446775338283708,0.040020790020790065,0.2515447551644941,11.0,1.2747548783981961,1.9904746082342175,0.11588680712710873,0.0625,0.253057964320041,H
SP1,29/04/2012,Vallecano,Barcelona,A,9.0,5.0,1.33,7.75,5.0,1.35,7.0,4.1,1.4,7.0,5.5,1.36,2011/12,€47.30m,€618.20m,7.6875,0.8172935519138763,1.9920327060779213,0.10631460837904082,0.054878048780487854,0.2524582143849272,4.9,0.504975246918104,1.9921586430403604,0.10305617284042938,0.0535714285714286,0.25306918516176896,1.3599999999999999,0.02549509756796386,1.9997473296586816,0.018746395270561666,0.010110294117646967,0.2500861589017591,A
SP1,29/04/2012,Zaragoza,Ath Bilbao,H,3.2,3.4,2.2,3.1,3.4,2.2,2.9,3.3,2.2,3.2,3.25,2.25,2011/12,€61.00m,€144.20m,3.1,0.12247448713915901,1.998861354897418,0.039507899077148065,0.020161290322580516,0.25041733207827466,3.3375000000000004,0.06495190528383288,1.999726395603083,0.01946124502886378,0.010299625468164653,0.2500955039932231,2.2125000000000004,0.02165063509461089,1.9999311828798416,0.009785597782874977,0.004237288135593209,0.250023407509129,A
SP1,01/05/2012,Getafe,Santander,D,1.4,4.5,8.0,1.36,4.6,8.5,1.5,4.0,5.3,1.44,4.4,7.0,2011/12,€70.95m,€42.60m,1.4249999999999998,0.05172040216394298,1.9990521922724263,0.03629501906241613,0.02017543859649118,0.25032445100561346,4.375,0.2277608394786074,1.9980148013809376,0.05205962045225312,0.027142857142857135,0.25074283543913845,7.2,1.2227019260637484,1.978320583245469,0.1698197119532984,0.09201388888888884,0.2592578628888423,H
SP1,01/05/2012,Granada,Espanol,H,1.83,3.5,3.75,1.91,3.4,4.0,2.0,3.3,3.3,2.0,3.4,3.75,2011/12,€60.60m,€81.20m,1.935,0.0708872343937891,1.9990263808592712,0.03663422966087292,0.019379844961240345,0.2503470806705209,3.4000000000000004,0.07071067811865482,1.9996879534788257,0.020797258270192593,0.011029411764705843,0.2501082718981202,3.7,0.252487623459052,1.9965916661592569,0.06823989823217622,0.03547297297297303,0.25127361215665,H
SP1,01/05/2012,Sp Gijon,Villarreal,A,2.4,3.4,2.8,2.35,3.5,2.8,2.4,3.2,2.7,2.45,3.3,2.8,2011/12,€53.40m,€137.00m,2.4,0.03535533905932741,1.9998434462434211,0.014731391274719756,0.0078125,0.2500542888062724,3.3499999999999996,0.11180339887498944,1.9991962939322923,0.0333741489179073,0.018656716417910557,0.2502790550615752,2.7749999999999995,0.04330127018922177,1.9998232896721566,0.015604061329449291,0.006756756756756799,0.250063125999495,H
SP1,02/05/2012,Ath Bilbao,Real Madrid,A,6.0,4.0,1.53,6.0,4.4,1.48,5.5,3.9,1.5,6.0,3.8,1.57,2011/12,€144.20m,€539.20m,5.875,0.21650635094610965,1.9990059191037675,0.036852144841891005,0.015957446808510634,0.2503703703703703,4.0249999999999995,0.22776083947860767,1.9977240392200861,0.056586543969840426,0.029503105590062306,0.25073287868606164,1.52,0.033911649915626375,1.999641823977421,0.022310295997122614,0.012335526315789602,0.25012264241470594,A
SP1,02/05/2012,Ath Madrid,Sociedad,D,1.4,4.5,7.5,1.42,4.4,7.25,1.4,4.1,7.0,1.44,4.0,8.0,2011/12,€210.00m,€74.70m,1.415,0.016583123951777013,1.9999011122277333,0.01171952222740425,0.006183745583039135,0.25003394845885807,4.25,0.20615528128088315,1.9983018976688054,0.04850712500726662,0.026470588235294024,0.2505891584412494,7.4375,0.369754986443726,1.9982286494880437,0.04971495616050098,0.027310924369747802,0.25059490558115705,H
SP1,02/05/2012,Barcelona,Malaga,H,1.2,6.0,15.0,1.2,6.5,12.0,1.22,6.0,9.0,1.22,6.0,12.0,2011/12,€618.20m,€121.30m,1.21,0.010000000000000009,1.9999507304328825,0.008264462809917363,0.004132231404958775,0.2500170753363841,6.125,0.21650635094610965,1.9991105306091712,0.03534797566467096,0.015306122448979664,0.2502883506343715,12.0,2.1213203435596424,1.9772170014624826,0.17677669529663687,0.09375,0.2585848074921956,H
SP1,02/05/2012,Mallorca,Vallecano,H,1.85,3.5,4.2,1.85,3.6,4.0,1.85,3.4,3.8,1.85,3.6,4.0,2011/12,€62.20m,€47.30m,1.85,0.0,2.0,0.0,0.0,0.25,3.525,0.08291561975888508,1.9995992793531774,0.023522161633726262,0.012411347517730542,0.25014168271727844,4.0,0.14142135623730964,1.999097939521405,0.03535533905932741,0.018750000000000044,0.2503136743206856,H
SP1,02/05/2012,Sevilla,Betis,A,1.73,3.6,4.75,1.7,3.7,4.75,1.8,3.4,4.0,1.73,3.5,5.0,2011/12,€133.00m,€52.70m,1.74,0.036742346141747706,1.9996800141747952,0.0211162908860619,0.010775862068965525,0.25010807989239736,3.5500000000000003,0.11180339887498958,1.99928432530905,0.0314939151760534,0.017605633802816767,0.25024843967878063,4.625,0.375,1.9951316438910647,0.08108108108108109,0.04054054054054057,0.2519235859475544,H
SP1,02/05/2012,Valencia,Osasuna,H,1.44,4.0,8.0,1.5,4.1,6.25,1.5,3.9,5.5,1.5,4.0,7.0,2011/12,€181.00m,€44.40m,1.4849999999999999,0.025980762113533184,1.999777688257265,0.01749546270271595,0.007575757575757569,0.2500797109150813,4.0,0.07071067811865465,1.9997745554126243,0.017677669529663664,0.009374999999999911,0.25007819828035127,6.6875,0.9249155366842964,1.9862348539525339,0.13830512698082936,0.07710280373831768,0.2547484399368232,H
SP1,02/05/2012,Zaragoza,Levante,H,2.25,3.4,3.1,2.2,3.25,3.25,2.3,3.3,2.75,2.25,3.3,3.2,2011/12,€61.00m,€40.25m,2.25,0.03535533905932725,1.999821874838928,0.015713484026367668,0.008333333333333304,0.2500617741386221,3.3125,0.0544862367942584,1.9998055124423033,0.016448675258644047,0.008490566037735903,0.25006624807513955,3.075,0.19525624189766638,1.9970313210518738,0.06349796484476955,0.03252032520325221,0.25113912943781685,H
SP1,05/05/2012,Ath Bilbao,Getafe,D,1.8,3.5,4.5,1.85,3.5,4.1,1.85,3.6,3.5,1.95,3.1,4.33,2011/12,€144.20m,€70.95m,1.8625000000000003,0.054486236794258375,1.9993864020454286,0.029254355325776304,0.015100671140939825,0.2502063770583206,3.425,0.19202864369671518,1.9976875803323224,0.056066757283712465,0.02737226277372251,0.2508833267800947,4.1075,0.37837646597007063,1.9937278921789932,0.09211843358979199,0.04914790018259274,0.2524571005608425,H
SP1,05/05/2012,Ath Madrid,Malaga,H,2.0,3.5,3.6,1.95,3.6,3.6,1.9,3.4,3.6,2.1,3.2,3.6,2011/12,€210.00m,€121.30m,1.9875000000000003,0.07395099728874527,1.9990063037202903,0.03720804895031208,0.020440251572327206,0.2503360921063647,3.4250000000000003,0.14790199457749034,1.9986456431976902,0.043183064110216156,0.023722627737226443,0.25048599513960457,3.6,0.0,2.0,0.0,0.0,0.25,H
SP1,05/05/2012,Barcelona,Espanol,H,1.13,8.0,19.0,1.11,9.0,17.5,1.15,6.5,12.0,1.14,7.0,21.0,2011/12,€618.20m,€81.20m,1.1324999999999998,0.01479019945774897,1.9998767292489692,0.013059778770639269,0.00717439293598221,0.25004314221346835,7.625,0.960143218483576,1.98864987411039,0.12592042209620669,0.069672131147541,0.2537855455297294,17.375,3.3424354892802346,1.9717282462634664,0.19237038787224373,0.10251798561151082,0.2631158777976831,H
SP1,05/05/2012,Granada,Real Madrid,A,7.5,5.0,1.36,8.5,5.0,1.33,7.3,4.5,1.35,8.0,4.8,1.36,2011/12,€60.60m,€539.20m,7.825,0.465698400254929,1.997459512274069,0.05951417255654044,0.03274760383386588,0.2508556367273925,4.825,0.20463381929681126,1.998689118372105,0.042411154258406476,0.022020725388600892,0.25047818257066473,1.35,0.012247448713915901,1.9999404815996962,0.009072184232530298,0.004629629629629539,0.25002088611156037,A
SP1,05/05/2012,Mallorca,Levante,H,1.91,3.4,4.0,1.87,3.5,4.0,1.9,3.4,3.6,1.91,3.3,4.2,2011/12,€62.20m,€40.25m,1.8975,0.01639359631075492,1.999946007047187,0.00863957644835569,0.0042819499341237854,0.250018974183653,3.4,0.07071067811865482,1.9996879534788257,0.020797258270192596,0.011029411764705843,0.2501082718981202,3.9499999999999997,0.2179449471770337,1.9977751823567225,0.05517593599418575,0.028481012658228,0.250823974609375,H
SP1,05/05/2012,Osasuna,Sociedad,H,1.8,3.5,4.5,1.83,3.5,4.2,1.8,3.4,4.0,1.91,3.3,4.2,2011/12,€44.40m,€74.70m,1.835,0.04499999999999995,1.9995693710455418,0.024523160762942753,0.012261580381471182,0.25014384008204943,3.4250000000000003,0.08291561975888508,1.9995754864095185,0.024208940075586882,0.012773722627737127,0.25015018575738046,4.225,0.17853571071357124,1.9987186277393103,0.04225697294995769,0.02218934911242587,0.2504332907337057,H
SP1,05/05/2012,Sevilla,Vallecano,H,1.7,3.6,5.0,1.72,3.6,4.75,1.65,3.6,4.4,1.73,3.5,5.0,2011/12,€133.00m,€47.30m,1.7000000000000002,0.03082207001484491,1.9997617513084622,0.018130629420497004,0.00955882352941173,0.2500845528782126,3.5749999999999997,0.043301270189221974,1.9998936741990638,0.01211224340957258,0.005244755244755428,0.2500377244605402,4.7875,0.24590394466132487,1.9980739417514137,0.051363748232130524,0.026762402088772674,0.2507086592600589,H
SP1,05/05/2012,Sp Gijon,Betis,H,2.3,3.25,3.1,2.35,3.4,2.85,2.0,3.3,3.3,2.38,3.1,3.1,2011/12,€53.40m,€52.70m,2.2575000000000003,0.15138939857202682,1.9966751345326668,0.06706064167088674,0.032945736434108586,0.2513012032205685,3.2625,0.10825317547305476,1.9992026855602418,0.033181049953426744,0.01819923371647514,0.25028200993120986,3.0875000000000004,0.15958931668504622,1.998063243029938,0.05168884750932671,0.027327935222672073,0.25068961866483686,H
SP1,05/05/2012,Valencia,Villarreal,H,1.57,4.2,4.5,1.55,4.0,5.75,1.55,4.0,4.8,1.57,3.75,6.0,2011/12,€181.00m,€137.00m,1.56,0.010000000000000009,1.9999703586266961,0.006410256410256416,0.0032051282051281937,0.2500102728468113,3.9875,0.15958931668504636,1.9988403238508101,0.04002239916866367,0.021159874608150275,0.2504099189146695,5.2625,0.627868417743718,1.989692085606712,0.11930991311044523,0.06472684085510672,0.25360988858357214,H
SP1,05/05/2012,Zaragoza,Santander,H,1.33,5.0,9.0,1.33,4.75,9.25,1.37,4.3,7.2,1.36,4.8,8.0,2011/12,€61.00m,€42.60m,1.3475000000000001,0.01785357107135714,1.9998734300642778,0.01324940339247283,0.006957328385899686,0.2500437560222037,4.7125,0.25586861863073407,1.9978449288057363,0.05429572809140245,0.02851458885941649,0.2507991766868775,8.3625,0.8180579135978088,1.993012142159353,0.09782456365893079,0.053437967115097296,0.25256992856060456,H
SP1,12/05/2012,Betis,Barcelona,D,7.5,5.5,1.33,7.75,5.0,1.35,7.3,4.5,1.35,9.0,5.0,1.33,2011/12,€52.70m,€618.20m,7.8875,0.6617920745974525,1.9950460692650958,0.08390390803137274,0.04239302694136282,0.251515538381608,5.0,0.3535533905932738,1.9963872269939045,0.07071067811865475,0.03750000000000009,0.2512689073508245,1.3399999999999999,0.010000000000000009,1.99995982656404,0.007462686567164187,0.003731343283581934,0.2500139229226999,A
SP1,12/05/2012,Sociedad,Valencia,H,2.7,3.4,2.5,2.7,3.4,2.45,2.6,3.2,2.5,2.9,3.1,2.5,2011/12,€74.70m,€181.00m,2.725,0.10897247358851676,1.9988558234265108,0.039989898564593306,0.020642201834862428,0.2503809702313528,3.2750000000000004,0.1299038105676657,1.998861483773968,0.03966528566951624,0.020992366412213803,0.25040055507923104,2.4875,0.02165063509461089,1.9999451691473982,0.008703772902356138,0.0037688442211054607,0.2500193254142081,A
SP1,13/05/2012,Espanol,Sevilla,D,2.8,3.5,2.38,2.8,3.5,2.35,2.6,3.4,2.4,2.9,3.1,2.5,2011/12,€81.20m,€133.00m,2.775,0.10897247358851676,1.9988775135069186,0.039269359851717756,0.020270270270270396,0.25040730637016834,3.375,0.16393596310755,1.9982701643793321,0.04857361869853333,0.024074074074073915,0.2506498855923387,2.4075,0.0562916512459885,1.999608058225981,0.023381786602695118,0.012201453790238848,0.25013172157101815,A
SP1,13/05/2012,Getafe,Zaragoza,A,5.5,4.0,1.57,4.75,3.9,1.65,6.0,4.0,1.4,5.0,3.75,1.67,2011/12,€70.95m,€61.00m,5.3125,0.480071609241788,1.9941464622494234,0.09036642056316009,0.050000000000000044,0.2519657625738799,3.9125,0.10231690964840563,1.9995036071868537,0.02615128681109409,0.013578274760383424,0.2501774486341167,1.5724999999999998,0.10638961415476607,1.9966350270032844,0.06765635240366683,0.03537360890302077,0.25128153181691365,A
SP1,13/05/2012,Levante,Ath Bilbao,H,1.57,4.0,5.5,1.57,4.0,5.5,1.55,3.9,5.0,1.67,3.75,5.0,2011/12,€40.25m,€144.20m,1.59,0.04690415759823424,1.9993785294783106,0.029499470187568703,0.014150943396226578,0.2502048090580989,3.9125,0.10231690964840563,1.9995036071868537,0.02615128681109409,0.013578274760383424,0.2501774486341167,5.25,0.25,1.9983636725938132,0.047619047619047616,0.023809523809523725,0.25056689342403626,H
SP1,13/05/2012,Malaga,Sp Gijon,H,1.3,5.5,9.0,1.3,5.5,8.5,1.3,5.5,7.0,1.33,5.0,9.0,2011/12,€121.30m,€53.40m,1.3075,0.012990381056766592,1.9999290654959754,0.009935281878980184,0.004302103250477973,0.2500241208400484,5.375,0.21650635094610965,1.9988106997275763,0.0402802513388111,0.01744186046511631,0.25044616299821526,8.375,0.81967981553775,1.992848335801273,0.09787221678062687,0.04850746268656714,0.2529359607017123,H
SP1,13/05/2012,Real Madrid,Mallorca,H,1.2,7.0,11.0,1.2,6.5,12.0,1.2,5.5,12.0,1.22,6.0,12.0,2011/12,€539.20m,€62.20m,1.205,0.008660254037844393,1.9999628432802958,0.0071869328114891225,0.003112033195020736,0.2500127013158564,6.25,0.5590169943749475,1.9942165286086289,0.08944271909999159,0.050000000000000044,0.2520311342351717,11.75,0.4330127018922193,1.999005919103767,0.036852144841891005,0.015957446808510634,0.2503703703703704,H
SP1,13/05/2012,Santander,Osasuna,A,6.0,4.0,1.53,5.0,4.1,1.6,5.3,4.0,1.5,5.5,3.75,1.62,2011/12,€42.60m,€44.40m,5.45,0.3640054944640259,1.9968044460569576,0.06678999898422494,0.03669724770642202,0.2510724137694759,3.9625,0.12930100540985742,1.9992249564868776,0.03263116855769273,0.016561514195583493,0.2502810590473183,1.5625,0.049180788932265046,1.9992846369004176,0.03147570491664963,0.017200000000000104,0.2502490357849593,A
SP1,13/05/2012,Vallecano,Granada,H,1.83,3.5,4.33,1.8,3.45,4.4,1.9,3.3,3.7,1.83,3.4,4.5,2011/12,€47.30m,€60.60m,1.8399999999999999,0.036742346141747616,1.9997137716355713,0.019968666381384576,0.010190217391304213,0.25009680889416624,3.4124999999999996,0.0739509972887453,1.9996601307128115,0.02167062191611584,0.011904761904761862,0.25011975842975875,4.2325,0.31331892697377856,1.99593825886066,0.07402691718222766,0.036473715298287024,0.25160945860567346,H
SP1,13/05/2012,Villarreal,Ath Madrid,A,2.3,3.4,3.0,2.3,3.4,2.95,2.2,3.4,2.8,2.3,3.3,3.1,2011/12,€137.00m,€210.00m,2.275,0.04330127018922178,1.9997367217596365,0.019033525357899685,0.008241758241758212,0.25009468501451837,3.375,0.043301270189221974,1.999880665596286,0.012830005981991697,0.005555555555555536,0.25004239923116056,2.9625000000000004,0.10825317547305492,1.9990326053198966,0.03654115627782444,0.020042194092827037,0.25034296782630483,H
SP1,18/08/2012,Celta,Malaga,A,2.25,3.25,3.2,2.25,3.4,3.25,2.4,3.2,2.7,2.25,3.3,3.2,2012/13,€49.10m,€122.90m,2.2875,0.06495190528383286,1.999424603097586,0.028394275533916005,0.012295081967213184,0.25018896447467875,3.2874999999999996,0.0739509972887451,1.999636126442376,0.02249459993573996,0.012357414448669335,0.2501241872774089,3.0875000000000004,0.2246525094451428,1.9960683127033947,0.07276194637899361,0.0334008097165992,0.25157139292191427,H
SP1,18/08/2012,Mallorca,Espanol,H,2.0,3.3,3.8,2.0,3.3,4.1,2.1,3.2,3.2,2.05,3.25,3.8,2012/13,€47.10m,€64.10m,2.0375,0.04145780987944252,1.9997023165805357,0.020347391351873627,0.010736196319018232,0.25010150443384654,3.2625,0.04145780987944235,1.9998832701248068,0.01270737467569114,0.006704980842911823,0.25004088804644675,3.7249999999999996,0.3269174207655503,1.9943220559584443,0.08776306597732896,0.04530201342281881,0.25220008618179635,H
SP1,18/08/2012,Sevilla,Getafe,H,1.62,3.75,5.5,1.6,3.75,5.5,1.7,3.5,4.4,1.7,3.75,4.8,2012/13,€144.80m,€68.30m,1.655,0.045552167895721425,1.999453095725487,0.02752396851705222,0.014350453172205402,0.25019017903256746,3.6875,0.10825317547305482,1.9993710881552347,0.029356793348625038,0.012711864406779627,0.250230840258541,5.050000000000001,0.4716990566028301,1.993643365215314,0.09340575378273863,0.04950495049504955,0.25230789964286515,H
SP1,19/08/2012,Ath Bilbao,Betis,A,1.83,3.5,4.2,1.85,3.5,4.1,1.8,3.4,4.0,1.91,3.5,4.0,2012/13,€119.85m,€66.20m,1.8475,0.040233692348577654,1.9996591007014053,0.02177737068935191,0.011840324763193522,0.2501161115043059,3.475,0.043301270189221974,1.9998874512721907,0.012460797176754525,0.0053956834532373765,0.25003995950769886,4.075,0.08291561975888503,1.9997023165805357,0.020347391351873627,0.010736196319018232,0.25010150443384654,H
SP1,19/08/2012,Barcelona,Sociedad,H,1.1,9.0,26.0,1.08,10.0,23.0,1.12,7.0,14.0,1.07,11.0,29.0,2012/13,€586.60m,€112.80m,1.0925,0.01920286436967154,1.9997774842906635,0.017576992558051754,0.0097254004576659,0.2500765232032051,9.25,1.479019945774904,1.9809712515406273,0.15989404819188152,0.08783783783783794,0.2577777604767399,23.0,5.612486080160912,1.953586136182168,0.24402113392003966,0.13043478260869557,0.2737683561702463,H
SP1,19/08/2012,Levante,Ath Madrid,D,3.2,3.4,2.2,3.1,3.4,2.3,2.6,3.2,2.5,3.1,3.3,2.3,2012/13,€41.10m,€267.00m,3.0,0.2345207879911715,1.9954605629780633,0.07817359599705716,0.03749999999999987,0.25181778831055407,3.325,0.08291561975888491,1.9995495096075653,0.024937028498912755,0.013157894736842035,0.25015947807254124,2.325,0.1089724735885168,1.9984303129036096,0.046869881113340554,0.024193548387096753,0.250519418570746,A
SP1,19/08/2012,Real Madrid,Valencia,D,1.25,6.0,10.0,1.26,5.75,9.75,1.25,5.0,10.0,1.25,5.5,10.0,2012/13,€582.40m,€172.90m,1.2525,0.004330127018922197,1.9999913897834878,0.0034571872406564444,0.0014970059880239361,0.25000296432142727,5.5625,0.369754986443726,1.9967774476586808,0.06647280655168109,0.03651685393258419,0.25118173197882643,9.9375,0.10825317547305482,1.999914037535229,0.010893401305464637,0.004716981132075526,0.25003042719785795,H
SP1,20/08/2012,La Coruna,Osasuna,H,2.0,3.4,3.75,1.95,3.4,3.8,2.2,3.2,3.0,2.1,3.25,3.6,2012/13,€45.60m,€46.40m,2.0625,0.09601432184835768,1.9984426184405357,0.046552398471930996,0.025757575757575646,0.2505297029011581,3.3125,0.08926785535678552,1.9994755145188794,0.026948786522803178,0.014150943396226356,0.25018275020950487,3.5375,0.3189337705543268,1.9939447140359063,0.09015795634044574,0.045053003533569,0.2524592127839395,H
SP1,20/08/2012,Vallecano,Granada,H,2.2,3.3,3.3,2.15,3.3,3.3,2.1,3.2,3.2,2.15,3.3,3.4,2012/13,€49.75m,€72.80m,2.15,0.03535533905932741,1.9998049181839037,0.016444343748524378,0.008720930232558155,0.2500676589788458,3.2749999999999995,0.04330127018922177,1.9998732472131233,0.013221761889838712,0.005725190839694694,0.25004506940688664,3.3,0.07071067811865465,1.9996687520844425,0.02142747821777414,0.011363636363636465,0.250114942431724,H
