Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
SP1,05/10/2008,Mallorca,Sp Gijon,A,1.62,3.6,6.0,1.55,3.65,5.5,1.6,3.5,5.0,1.57,3.5,5.0,1.62,3.3,5.0,2008/9,€68.90m,€36.30m,1.6,3.5,5.0
SP1,05/10/2008,Osasuna,Santander,A,2.05,3.25,3.75,1.95,3.3,3.55,2.1,3.0,3.3,2.1,3.2,3.0,2.05,3.1,3.2,2008/9,€67.10m,€85.50m,1.91,3.2,3.5
SP1,05/10/2008,Real Madrid,Espanol,D,1.33,5.0,9.0,1.3,4.5,9.0,1.3,4.6,8.0,1.29,4.5,8.0,1.29,4.5,8.0,2008/9,€428.60m,€95.30m,1.3,4.5,8.0
SP1,05/10/2008,Recreativo,Malaga,A,2.1,3.25,3.6,2.05,3.2,3.3,2.1,3.1,3.2,1.91,3.2,3.5,2.15,3.2,2.9,2008/9,€49.90m,€54.00m,1.9,3.2,3.6
SP1,05/10/2008,Sevilla,Ath Bilbao,H,1.44,4.2,7.5,1.45,3.8,6.65,1.45,3.6,7.0,1.4,3.75,7.0,1.4,3.75,7.0,2008/9,€202.70m,€77.60m,1.4,4.0,6.5
SP1,05/10/2008,Valladolid,Valencia,A,3.3,3.25,2.2,3.25,3.25,2.05,3.3,3.0,2.1,2.8,3.2,2.2,3.1,3.2,2.05,2008/9,€48.80m,€227.50m,3.0,3.25,2.1
SP1,18/10/2008,Ath Madrid,Real Madrid,A,2.9,3.3,2.4,2.85,3.2,2.3,2.7,3.1,2.4,2.75,3.2,2.25,2.75,2.9,2.4,2008/9,€221.40m,€428.60m,2.9,3.25,2.4
SP1,18/10/2008,Espanol,Villarreal,D,2.75,3.3,2.5,2.85,3.15,2.3,2.55,3.1,2.55,2.5,3.2,2.5,2.62,3.1,2.38,2008/9,€95.30m,€170.00m,2.8,3.25,2.4
SP1,19/10/2008,Almeria,Sevilla,A,2.7,3.25,2.6,2.75,3.1,2.4,2.7,3.1,2.4,2.5,3.2,2.5,2.5,3.1,2.5,2008/9,€80.00m,€202.70m,2.6,3.2,2.6
SP1,19/10/2008,Ath Bilbao,Barcelona,A,6.0,4.0,1.53,5.65,3.85,1.5,4.5,3.5,1.65,6.0,3.5,1.5,5.5,3.6,1.5,2008/9,€77.60m,€425.40m,5.5,3.75,1.55
SP1,19/10/2008,Betis,Mallorca,H,2.0,3.3,3.8,1.95,3.3,3.5,2.1,3.1,3.2,2.0,3.2,3.2,1.95,3.1,3.5,2008/9,€118.70m,€68.90m,2.0,3.2,3.4
SP1,19/10/2008,Malaga,Getafe,H,2.5,3.25,2.8,2.35,3.15,2.8,2.4,3.1,2.7,2.38,3.2,2.6,2.3,3.1,2.75,2008/9,€54.00m,€74.50m,2.35,3.2,2.65
SP1,19/10/2008,Santander,La Coruna,D,2.15,3.25,3.4,2.0,3.15,3.5,2.1,3.1,3.2,2.1,3.2,3.0,2.25,3.1,2.8,2008/9,€85.50m,€77.30m,2.2,3.2,2.9
SP1,19/10/2008,Sp Gijon,Osasuna,H,2.62,3.25,2.62,2.55,3.15,2.55,2.55,3.1,2.55,2.5,3.2,2.5,2.5,3.1,2.5,2008/9,€36.30m,€67.10m,2.65,3.2,2.4
SP1,19/10/2008,Valencia,Numancia,H,1.33,4.6,10.0,1.3,4.25,10.0,1.3,4.6,8.0,1.33,4.0,8.0,1.3,4.33,8.0,2008/9,€227.50m,€38.10m,1.3,4.35,9.5
SP1,19/10/2008,Valladolid,Recreativo,D,1.83,3.4,4.5,1.85,3.2,4.0,1.9,3.1,3.8,1.73,3.4,4.0,1.83,3.0,4.0,2008/9,€48.80m,€49.90m,1.75,3.3,4.35
SP1,25/10/2008,Barcelona,Almeria,H,1.22,5.75,13.0,1.25,5.0,10.0,1.25,4.8,9.5,1.25,4.5,10.0,1.25,4.5,10.0,2008/9,€425.40m,€80.00m,1.22,5.5,13.0
SP1,25/10/2008,Osasuna,Betis,A,2.3,3.2,3.2,2.18,3.1,3.1,2.1,3.1,3.2,2.25,3.0,2.88,2.3,3.1,2.75,2008/9,€67.10m,€118.70m,2.25,3.2,3.1
SP1,26/10/2008,Getafe,Valladolid,H,1.91,3.3,4.2,1.85,3.25,3.95,1.85,3.1,4.0,1.8,3.2,4.0,1.91,3.2,3.5,2008/9,€74.50m,€48.80m,1.91,3.25,3.6
SP1,26/10/2008,La Coruna,Sp Gijon,A,1.73,3.5,5.0,1.65,3.4,5.0,1.65,3.3,4.9,1.67,3.3,4.5,1.67,3.3,4.5,2008/9,€77.30m,€36.30m,1.65,3.4,4.5
SP1,26/10/2008,Mallorca,Espanol,H,2.38,3.2,3.0,2.2,3.2,3.0,2.2,3.0,3.1,2.38,3.2,2.6,2.3,3.1,2.75,2008/9,€68.90m,€95.30m,2.3,3.2,2.8
SP1,26/10/2008,Numancia,Santander,H,2.5,3.25,2.8,2.5,3.2,2.55,2.4,3.1,2.7,2.38,3.2,2.6,2.4,3.1,2.6,2008/9,€38.10m,€85.50m,2.5,3.1,2.6
SP1,26/10/2008,Real Madrid,Ath Bilbao,H,1.25,5.5,11.0,1.25,5.2,9.0,1.25,4.8,9.5,1.22,5.0,10.0,1.25,4.5,10.0,2008/9,€428.60m,€77.60m,1.25,5.5,10.0
SP1,26/10/2008,Recreativo,Valencia,D,4.0,3.4,1.91,4.0,3.35,1.8,4.0,3.1,1.85,4.0,3.2,1.8,3.75,3.2,1.83,2008/9,€49.90m,€227.50m,3.6,3.3,1.91
SP1,26/10/2008,Sevilla,Malaga,A,1.36,4.75,8.5,1.3,4.75,8.0,1.35,4.2,7.5,1.33,4.0,8.0,1.33,4.0,8.0,2008/9,€202.70m,€54.00m,1.33,4.5,7.5
SP1,26/10/2008,Villarreal,Ath Madrid,D,2.05,3.4,3.6,2.0,3.2,3.45,2.1,3.1,3.2,1.8,3.2,4.0,1.91,3.2,3.5,2008/9,€170.00m,€221.40m,2.0,3.35,3.5
SP1,01/11/2008,Ath Bilbao,Villarreal,A,3.25,3.3,2.2,3.25,3.25,2.05,3.3,3.0,2.1,3.2,3.2,2.0,2.9,3.2,2.15,2008/9,€77.60m,€170.00m,3.0,3.2,2.2
SP1,01/11/2008,Ath Madrid,Mallorca,H,1.53,4.0,6.0,1.55,3.5,5.85,1.55,3.4,5.8,1.53,3.5,5.5,1.53,3.5,5.5,2008/9,€221.40m,€68.90m,1.55,3.5,5.5
SP1,01/11/2008,Malaga,Barcelona,A,9.0,4.5,1.36,8.1,3.75,1.4,7.0,3.6,1.45,6.0,3.75,1.44,8.0,3.75,1.36,2008/9,€54.00m,€425.40m,8.0,4.2,1.4
SP1,01/11/2008,Valencia,Santander,A,1.36,4.5,9.0,1.35,4.2,8.0,1.45,3.6,7.0,1.4,3.75,7.0,1.36,3.75,8.0,2008/9,€227.50m,€85.50m,1.4,4.5,7.0
SP1,02/11/2008,Almeria,Real Madrid,D,5.5,3.5,1.67,5.25,3.45,1.6,4.5,3.3,1.7,5.0,3.5,1.57,5.0,3.5,1.57,2008/9,€80.00m,€428.60m,5.5,3.6,1.6
SP1,02/11/2008,Betis,La Coruna,A,1.91,3.3,4.2,1.9,3.3,3.65,2.0,3.1,3.4,1.8,3.3,3.75,1.83,3.2,3.75,2008/9,€118.70m,€77.30m,1.85,3.35,4.2
SP1,02/11/2008,Espanol,Osasuna,H,2.0,3.3,3.8,1.75,3.3,4.4,1.9,3.1,3.8,1.73,3.2,4.33,1.83,3.2,3.75,2008/9,€95.30m,€67.10m,1.9,3.1,3.75
SP1,02/11/2008,Recreativo,Getafe,D,2.5,3.25,2.8,2.35,3.2,2.75,2.3,3.0,2.9,2.38,3.2,2.6,2.38,3.1,2.62,2008/9,€49.90m,€74.50m,2.4,3.2,2.6
SP1,02/11/2008,Sp Gijon,Numancia,H,2.1,3.4,3.4,1.9,3.2,3.8,1.9,3.1,3.8,1.91,3.2,3.5,2.0,3.2,3.2,2008/9,€36.30m,€38.10m,2.0,3.2,3.4
SP1,02/11/2008,Valladolid,Sevilla,H,3.2,3.25,2.25,3.6,3.2,1.95,3.3,3.0,2.1,3.0,3.2,2.1,2.8,3.2,2.2,2008/9,€48.80m,€202.70m,3.25,3.1,2.1
SP1,08/11/2008,Barcelona,Valladolid,H,1.17,6.5,18.0,1.15,6.5,13.0,1.17,5.4,13.0,1.17,5.5,12.0,1.14,5.5,15.0,2008/9,€425.40m,€48.80m,1.17,6.5,15.0
SP1,08/11/2008,Real Madrid,Malaga,H,1.22,6.0,13.0,1.2,5.9,10.0,1.22,4.8,11.0,1.22,5.0,10.0,1.22,4.8,10.0,2008/9,€428.60m,€54.00m,1.22,6.0,11.0
SP1,09/11/2008,Getafe,Valencia,A,2.9,3.3,2.4,2.95,3.25,2.2,2.9,3.0,2.3,2.6,3.2,2.38,2.8,3.2,2.2,2008/9,€74.50m,€227.50m,2.9,3.2,2.35
SP1,09/11/2008,La Coruna,Espanol,H,2.15,3.3,3.4,1.98,3.2,3.5,2.0,3.1,3.4,2.0,3.2,3.2,2.0,3.2,3.2,2008/9,€77.30m,€95.30m,2.1,3.2,3.2
SP1,09/11/2008,Mallorca,Ath Bilbao,D,2.1,3.3,3.5,1.95,3.2,3.6,1.9,3.1,3.8,1.91,3.2,3.5,1.91,3.2,3.5,2008/9,€68.90m,€77.60m,2.0,3.2,3.4
SP1,09/11/2008,Numancia,Betis,A,2.6,3.25,2.75,2.4,3.15,2.7,2.3,3.1,2.8,2.38,3.2,2.6,2.5,3.1,2.5,2008/9,€38.10m,€118.70m,2.5,3.1,2.6
SP1,09/11/2008,Osasuna,Ath Madrid,D,3.2,3.3,2.25,3.2,3.2,2.1,3.4,3.1,2.0,3.2,3.2,2.0,3.0,3.3,2.05,2008/9,€67.10m,€221.40m,2.9,3.2,2.25
SP1,09/11/2008,Santander,Sp Gijon,H,2.0,3.3,3.75,1.95,3.15,3.65,1.9,3.1,3.8,2.0,3.2,3.2,1.95,3.1,3.5,2008/9,€85.50m,€36.30m,2.0,3.2,3.4
SP1,09/11/2008,Sevilla,Recreativo,H,1.36,4.5,9.0,1.3,4.75,8.0,1.35,4.0,8.0,1.44,3.6,6.5,1.36,3.75,8.0,2008/9,€202.70m,€49.90m,1.4,4.2,8.5
SP1,09/11/2008,Villarreal,Almeria,H,1.53,3.75,7.0,1.45,3.75,6.75,1.4,3.7,7.5,1.44,3.6,6.5,1.4,3.75,7.0,2008/9,€170.00m,€80.00m,1.4,3.75,7.5
SP1,15/11/2008,Valencia,Sp Gijon,A,1.36,4.75,8.5,1.35,4.2,8.0,1.35,4.0,8.0,1.36,3.75,8.0,1.33,4.2,7.5,2008/9,€227.50m,€36.30m,1.33,4.5,9.0
SP1,15/11/2008,Valladolid,Real Madrid,H,4.2,3.3,1.91,4.5,3.4,1.7,3.8,3.2,1.85,4.0,3.4,1.73,3.3,3.25,1.95,2008/9,€48.80m,€428.60m,4.0,3.25,1.9
SP1,16/11/2008,Almeria,Mallorca,H,2.0,3.3,3.8,1.9,3.3,3.7,2.0,3.0,3.6,1.91,3.2,3.5,1.91,3.2,3.5,2008/9,€80.00m,€68.90m,2.0,3.2,3.75
SP1,16/11/2008,Ath Bilbao,Osasuna,H,2.1,3.3,3.5,2.1,3.2,3.2,2.0,3.0,3.6,2.1,3.0,3.2,2.0,3.2,3.2,2008/9,€77.60m,€67.10m,2.1,3.25,3.4
SP1,16/11/2008,Ath Madrid,La Coruna,H,1.62,3.75,5.5,1.6,3.5,5.25,1.6,3.4,5.2,1.62,3.25,5.0,1.6,3.4,4.8,2008/9,€221.40m,€77.30m,1.6,3.6,5.5
SP1,16/11/2008,Betis,Santander,H,1.91,3.4,4.0,1.95,3.2,3.6,2.0,3.0,3.6,2.0,3.2,3.2,1.91,3.2,3.5,2008/9,€118.70m,€85.50m,1.9,3.25,4.0
SP1,16/11/2008,Espanol,Numancia,A,1.73,3.5,5.0,1.6,3.4,5.5,1.65,3.4,4.7,1.73,3.2,4.33,1.67,3.3,4.5,2008/9,€95.30m,€38.10m,1.7,3.5,4.8
SP1,16/11/2008,Getafe,Sevilla,A,2.88,3.3,2.4,2.7,3.2,2.4,2.8,3.0,2.4,2.75,3.2,2.25,2.62,3.1,2.38,2008/9,€74.50m,€202.70m,2.8,3.25,2.4
SP1,16/11/2008,Malaga,Villarreal,D,3.4,3.4,2.1,3.45,3.2,2.0,3.1,3.0,2.2,3.0,3.2,2.1,2.9,3.2,2.15,2008/9,€54.00m,€170.00m,3.3,3.3,2.1
SP1,16/11/2008,Recreativo,Barcelona,A,9.0,5.0,1.33,9.0,4.0,1.35,7.5,3.7,1.4,8.0,4.0,1.33,8.0,4.5,1.29,2008/9,€49.90m,€425.40m,8.0,5.0,1.33
SP1,22/11/2008,Real Madrid,Recreativo,H,1.3,5.5,9.0,1.25,5.0,10.0,1.27,4.4,10.0,1.29,4.5,8.0,1.22,5.5,10.0,2008/9,€428.60m,€49.90m,1.3,5.0,9.0
SP1,22/11/2008,Sevilla,Valencia,D,2.2,3.25,3.3,2.2,3.12,3.05,2.1,3.1,3.2,2.1,3.2,3.0,2.1,3.2,3.2,2008/9,€202.70m,€227.50m,2.1,3.25,3.4
SP1,22/11/2008,Villarreal,Valladolid,A,1.44,4.0,8.0,1.46,3.7,6.75,1.45,3.6,7.0,1.4,4.0,6.5,1.4,4.0,7.5,2008/9,€170.00m,€48.80m,1.45,4.0,7.0
SP1,23/11/2008,Barcelona,Getafe,D,1.18,7.0,15.0,1.17,6.5,10.75,1.2,5.0,12.0,1.17,5.5,12.0,1.17,6.0,13.0,2008/9,€425.40m,€74.50m,1.14,7.0,17.0
SP1,23/11/2008,La Coruna,Ath Bilbao,H,2.0,3.3,3.8,1.88,3.27,3.75,1.85,3.1,4.0,1.8,3.2,4.0,1.8,3.25,4.2,2008/9,€77.30m,€77.60m,1.9,3.3,4.0
SP1,23/11/2008,Mallorca,Malaga,D,2.1,3.4,3.4,2.0,3.2,3.45,2.1,3.1,3.2,2.1,3.2,3.0,2.05,3.2,3.3,2008/9,€68.90m,€54.00m,2.1,3.25,3.4
SP1,23/11/2008,Numancia,Ath Madrid,D,3.6,3.5,2.0,3.85,3.3,1.85,3.2,3.1,2.1,3.2,3.2,2.0,3.2,3.2,2.1,2008/9,€38.10m,€221.40m,3.6,3.3,2.0
SP1,23/11/2008,Osasuna,Almeria,H,2.25,3.2,3.25,2.2,3.15,3.05,2.3,3.1,2.8,2.2,3.0,3.0,2.3,3.1,2.9,2008/9,€67.10m,€80.00m,2.2,3.2,3.2
SP1,23/11/2008,Santander,Espanol,H,2.1,3.25,3.6,2.17,3.1,3.15,2.0,3.1,3.4,2.0,3.2,3.2,2.1,3.2,3.2,2008/9,€85.50m,€95.30m,2.1,3.25,3.4
SP1,23/11/2008,Sp Gijon,Betis,A,2.4,3.2,3.0,2.35,2.95,2.9,2.3,3.1,2.8,2.2,3.2,2.8,2.3,3.1,2.9,2008/9,€36.30m,€118.70m,2.4,3.25,2.8
SP1,29/11/2008,Getafe,Real Madrid,H,3.5,3.3,2.1,3.4,3.25,2.0,3.3,3.0,2.1,2.8,3.2,2.2,3.0,3.2,2.1,2008/9,€74.50m,€428.60m,3.25,3.3,2.1
SP1,29/11/2008,Sevilla,Barcelona,A,3.4,3.5,2.1,3.05,3.25,2.15,3.0,3.1,2.2,2.8,3.2,2.2,2.88,3.1,2.2,2008/9,€202.70m,€425.40m,3.25,3.4,2.1
SP1,30/11/2008,Almeria,La Coruna,A,2.1,3.3,3.5,2.1,3.2,3.2,2.0,3.1,3.4,2.1,3.2,3.0,2.0,3.2,3.2,2008/9,€80.00m,€77.30m,2.0,3.25,3.6
SP1,30/11/2008,Ath Bilbao,Numancia,H,1.85,3.5,4.2,1.85,3.15,4.1,1.85,3.2,3.8,1.8,3.2,4.0,1.8,3.25,3.8,2008/9,€77.60m,€38.10m,1.8,3.3,4.5
SP1,30/11/2008,Ath Madrid,Santander,H,1.57,3.8,6.0,1.55,3.45,6.0,1.55,3.4,5.8,1.62,3.5,4.5,1.57,3.5,5.0,2008/9,€221.40m,€85.50m,1.55,3.75,5.5
SP1,30/11/2008,Espanol,Sp Gijon,A,2.1,3.3,3.5,2.05,2.9,3.7,2.0,3.1,3.4,2.1,3.2,3.0,2.05,3.2,3.1,2008/9,€95.30m,€36.30m,2.1,3.25,3.4
SP1,30/11/2008,Malaga,Osasuna,H,2.2,3.25,3.25,2.05,3.15,3.35,2.0,3.1,3.4,2.0,3.2,3.2,2.1,3.2,3.0,2008/9,€54.00m,€67.10m,2.1,3.25,3.4
SP1,30/11/2008,Recreativo,Villarreal,A,3.5,3.3,2.1,3.55,3.25,1.95,3.6,3.2,1.9,3.2,3.2,2.0,3.2,3.2,2.0,2008/9,€49.90m,€170.00m,3.2,3.2,2.2
SP1,30/11/2008,Valencia,Betis,H,1.8,3.4,4.5,1.7,3.35,4.6,1.6,3.4,5.2,1.67,3.3,4.5,1.73,3.25,4.2,2008/9,€227.50m,€118.70m,1.8,3.3,4.5
SP1,30/11/2008,Valladolid,Mallorca,H,2.0,3.3,3.8,2.0,3.25,3.4,1.9,3.1,3.8,1.8,3.3,3.75,1.91,3.2,3.5,2008/9,€48.80m,€68.90m,2.0,3.25,3.6
SP1,06/12/2008,Barcelona,Valencia,H,1.53,4.2,6.0,1.55,3.5,5.75,1.55,3.5,5.5,1.53,3.5,5.5,1.5,3.4,6.0,2008/9,€425.40m,€227.50m,1.55,3.75,5.5
SP1,06/12/2008,Sp Gijon,Ath Madrid,A,3.4,3.2,2.2,3.45,2.9,2.15,3.4,3.1,2.0,2.75,3.2,2.25,2.9,3.2,2.15,2008/9,€36.30m,€221.40m,3.4,3.25,2.1
SP1,06/12/2008,Villarreal,Getafe,D,1.73,3.6,4.75,1.6,3.5,5.25,1.65,3.3,4.9,1.57,3.5,5.0,1.7,3.3,4.33,2008/9,€170.00m,€74.50m,1.7,3.4,5.0
SP1,07/12/2008,Betis,Espanol,D,1.67,3.6,5.25,1.7,3.35,4.7,1.75,3.3,4.2,1.67,3.4,4.33,1.67,3.4,4.33,2008/9,€118.70m,€95.30m,1.65,3.4,5.2
SP1,07/12/2008,La Coruna,Malaga,H,1.91,3.4,4.0,1.9,3.35,3.6,1.9,3.2,3.6,1.8,3.2,4.0,1.83,3.2,3.75,2008/9,€77.30m,€54.00m,1.9,3.25,3.8
SP1,07/12/2008,Mallorca,Recreativo,A,1.91,3.4,4.0,1.8,3.25,4.15,1.75,3.3,4.2,1.91,3.2,3.5,1.8,3.25,3.8,2008/9,€68.90m,€49.90m,1.85,3.3,4.0
SP1,07/12/2008,Numancia,Almeria,H,2.4,3.4,2.8,2.3,3.25,2.8,2.2,3.1,3.0,2.2,3.2,2.8,2.25,3.2,2.75,2008/9,€38.10m,€80.00m,2.4,3.25,2.75
SP1,07/12/2008,Osasuna,Valladolid,D,2.2,3.4,3.2,2.2,3.25,2.95,2.2,3.1,3.0,2.2,3.2,2.8,2.15,3.2,2.9,2008/9,€67.10m,€48.80m,2.2,3.25,3.1
SP1,07/12/2008,Real Madrid,Sevilla,A,2.1,3.4,3.4,2.0,3.25,3.4,1.9,3.3,3.5,2.0,3.2,3.2,2.05,3.2,3.1,2008/9,€428.60m,€202.70m,2.0,3.4,3.4
SP1,07/12/2008,Santander,Ath Bilbao,D,2.1,3.25,3.6,2.0,3.2,3.5,2.0,3.1,3.4,2.1,3.0,3.2,2.05,3.1,3.2,2008/9,€85.50m,€77.60m,2.0,3.3,3.5
SP1,13/12/2008,Barcelona,Real Madrid,H,1.57,3.8,6.0,1.6,3.65,5.0,1.6,3.5,5.0,1.5,3.5,6.0,1.5,3.6,5.5,2008/9,€425.40m,€428.60m,1.53,3.8,6.0
SP1,13/12/2008,Valencia,Espanol,H,1.53,4.0,6.0,1.5,3.6,6.25,1.5,3.6,6.0,1.57,3.5,5.0,1.53,3.5,5.5,2008/9,€227.50m,€95.30m,1.53,3.6,6.5
SP1,14/12/2008,Almeria,Santander,D,2.2,3.3,3.25,2.15,3.2,3.1,2.1,3.1,3.2,2.1,3.2,3.0,2.15,3.2,2.9,2008/9,€80.00m,€85.50m,2.1,3.25,3.4
SP1,14/12/2008,Ath Bilbao,Sp Gijon,H,2.0,3.3,3.8,2.07,2.95,3.55,2.0,3.1,3.4,1.91,3.25,3.4,2.0,3.2,3.2,2008/9,€77.60m,€36.30m,2.0,3.25,3.7
SP1,14/12/2008,Ath Madrid,Betis,H,1.62,3.75,5.5,1.68,3.35,4.75,1.65,3.5,4.5,1.67,3.3,4.5,1.67,3.4,4.33,2008/9,€221.40m,€118.70m,1.65,3.6,5.0
SP1,14/12/2008,Getafe,Mallorca,H,1.85,3.4,4.33,1.85,3.3,3.85,1.85,3.2,3.8,1.73,3.4,4.0,1.8,3.25,3.8,2008/9,€74.50m,€68.90m,1.8,3.4,4.35
SP1,14/12/2008,Malaga,Numancia,H,1.95,3.3,4.0,1.8,3.25,4.15,1.8,3.2,4.0,1.8,3.2,4.0,1.83,3.2,3.75,2008/9,€54.00m,€38.10m,1.85,3.4,4.0
SP1,14/12/2008,Recreativo,Osasuna,H,2.3,3.25,3.1,2.35,3.05,2.85,2.2,3.1,3.0,2.2,3.2,2.8,2.25,3.2,2.75,2008/9,€49.90m,€67.10m,2.3,3.25,3.0
SP1,14/12/2008,Sevilla,Villarreal,H,2.05,3.3,3.6,2.1,3.15,3.25,2.0,3.2,3.3,2.0,3.2,3.2,1.91,3.2,3.5,2008/9,€202.70m,€170.00m,2.0,3.3,3.6
SP1,14/12/2008,Valladolid,La Coruna,H,2.1,3.4,3.4,2.2,3.2,3.0,2.2,3.1,3.0,2.1,3.2,3.0,2.15,3.2,2.9,2008/9,€48.80m,€77.30m,2.1,3.3,3.3
SP1,20/12/2008,Espanol,Ath Madrid,A,3.4,3.4,2.1,3.35,3.15,2.05,3.2,3.1,2.1,3.0,3.2,2.1,2.9,3.2,2.15,2008/9,€95.30m,€221.40m,3.2,3.2,2.1
SP1,20/12/2008,Real Madrid,Valencia,H,1.9,3.4,4.0,1.8,3.35,4.0,1.9,3.3,3.5,1.8,3.3,3.75,1.91,3.25,3.4,2008/9,€428.60m,€227.50m,1.83,3.3,4.0
SP1,21/12/2008,Betis,Ath Bilbao,A,2.1,3.25,3.6,2.05,3.25,3.25,1.9,3.2,3.6,2.0,3.2,3.2,2.05,3.2,3.1,2008/9,€118.70m,€77.60m,2.0,3.2,3.5
SP1,21/12/2008,La Coruna,Recreativo,H,1.72,3.5,5.0,1.65,3.45,4.85,1.65,3.3,4.9,1.67,3.3,4.5,1.67,3.3,4.5,2008/9,€77.30m,€49.90m,1.7,3.4,4.5
SP1,21/12/2008,Mallorca,Sevilla,D,3.5,3.5,2.05,3.55,3.4,1.9,3.4,3.1,2.0,3.75,3.2,1.83,3.75,3.2,1.83,2008/9,€68.90m,€202.70m,3.5,3.3,1.95
SP1,21/12/2008,Numancia,Valladolid,H,2.5,3.4,2.75,2.5,3.15,2.6,2.4,3.1,2.7,2.38,3.2,2.6,2.4,3.1,2.6,2008/9,€38.10m,€48.80m,2.4,3.2,2.7
SP1,21/12/2008,Osasuna,Getafe,H,2.4,3.3,2.87,2.4,3.05,2.8,2.4,3.1,2.7,2.38,3.2,2.6,2.38,3.1,2.62,2008/9,€67.10m,€74.50m,2.4,3.25,2.65
SP1,21/12/2008,Santander,Malaga,D,2.05,3.4,3.6,1.95,3.3,3.5,2.0,3.1,3.4,2.0,3.2,3.2,2.0,3.2,3.2,2008/9,€85.50m,€54.00m,1.9,3.4,3.6
SP1,21/12/2008,Sp Gijon,Almeria,H,2.3,3.0,3.4,2.3,2.85,3.15,2.2,3.1,3.0,2.0,3.2,3.2,2.2,3.1,2.88,2008/9,€36.30m,€80.00m,2.25,3.2,2.9
SP1,21/12/2008,Villarreal,Barcelona,A,4.2,3.75,1.8,4.0,3.35,1.8,3.6,3.2,1.9,4.0,3.2,1.8,4.2,3.25,1.73,2008/9,€170.00m,€425.40m,4.35,3.5,1.7
SP1,03/01/2009,Barcelona,Mallorca,H,1.18,6.5,15.0,1.15,6.15,14.0,1.17,5.4,13.0,1.12,6.5,13.0,1.17,7.0,17.0,2008/9,€425.40m,€68.90m,1.14,7.0,15.0
SP1,03/01/2009,Valencia,Ath Madrid,H,2.1,3.4,3.4,2.17,3.2,3.05,2.1,3.1,3.2,2.2,3.2,2.8,2.15,3.3,3.4,2008/9,€227.50m,€221.40m,2.1,3.2,3.4
SP1,04/01/2009,Almeria,Betis,H,2.37,3.3,3.0,2.4,3.05,2.8,2.2,3.1,3.0,2.25,3.2,2.75,2.38,3.25,3.0,2008/9,€80.00m,€118.70m,2.25,3.2,2.9
SP1,04/01/2009,Ath Bilbao,Espanol,D,1.9,3.4,4.0,1.85,3.25,3.9,1.8,3.2,4.0,1.8,3.3,3.75,1.85,3.4,4.33,2008/9,€77.60m,€95.30m,1.75,3.3,4.35
SP1,04/01/2009,Getafe,La Coruna,A,2.1,3.3,3.5,2.15,2.95,3.35,2.0,3.1,3.4,2.2,3.2,2.8,2.2,3.2,3.4,2008/9,€74.50m,€77.30m,2.0,3.2,3.4
SP1,04/01/2009,Malaga,Sp Gijon,H,1.95,3.25,4.2,1.95,2.9,4.05,1.85,3.2,3.8,2.0,3.2,3.2,1.91,3.3,4.2,2008/9,€54.00m,€36.30m,1.9,3.2,3.6
SP1,04/01/2009,Real Madrid,Villarreal,H,1.75,3.75,4.5,1.67,3.5,4.6,1.8,3.3,3.9,1.73,3.4,4.0,1.8,3.5,4.5,2008/9,€428.60m,€170.00m,1.75,3.3,4.35
SP1,04/01/2009,Recreativo,Numancia,H,2.1,3.3,3.5,2.0,3.15,3.5,1.9,3.2,3.6,2.2,3.2,2.8,2.1,3.3,3.5,2008/9,€49.90m,€38.10m,2.0,3.2,3.4
SP1,04/01/2009,Sevilla,Osasuna,D,1.36,4.5,9.0,1.3,4.5,9.0,1.35,4.2,7.5,1.33,4.0,8.0,1.36,4.6,9.0,2008/9,€202.70m,€67.10m,1.35,4.35,7.0
SP1,04/01/2009,Valladolid,Santander,A,2.0,3.4,3.75,1.9,3.25,3.7,1.9,3.2,3.6,1.91,3.25,3.4,2.05,3.3,3.6,2008/9,€48.80m,€85.50m,2.0,3.2,3.4
SP1,10/01/2009,La Coruna,Sevilla,A,2.7,3.2,2.7,2.65,3.25,2.4,2.5,3.2,2.5,2.38,3.2,2.6,2.4,3.1,2.6,2008/9,€77.30m,€202.70m,2.5,3.25,2.65
SP1,10/01/2009,Valencia,Villarreal,D,2.0,3.3,3.8,1.96,3.2,3.45,2.0,3.1,3.4,1.91,3.2,3.5,1.91,3.1,3.6,2008/9,€227.50m,€170.00m,1.9,3.4,3.75
SP1,11/01/2009,Ath Madrid,Ath Bilbao,A,1.62,3.6,6.0,1.55,3.5,5.75,1.55,3.5,5.5,1.57,3.5,5.0,1.57,3.5,5.0,2008/9,€221.40m,€77.60m,1.6,3.6,5.5
SP1,11/01/2009,Betis,Malaga,A,2.0,3.4,3.7,1.95,3.2,3.6,2.0,3.2,3.3,1.91,3.2,3.5,1.91,3.2,3.5,2008/9,€118.70m,€54.00m,2.0,3.25,3.75
SP1,11/01/2009,Espanol,Almeria,D,2.05,3.5,3.6,2.0,3.2,3.45,1.9,3.3,3.4,2.0,3.2,3.2,2.0,3.2,3.2,2008/9,€95.30m,€80.00m,2.1,3.25,3.4
SP1,11/01/2009,Mallorca,Real Madrid,A,4.75,3.5,1.75,4.75,3.45,1.66,4.3,3.4,1.7,4.33,3.2,1.73,4.33,3.4,1.67,2008/9,€68.90m,€428.60m,4.5,3.6,1.72
