Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
D1,19/11/2005,Werder Bremen,Wolfsburg,H,1.5,3.75,5.5,1.5,3.8,5.75,1.55,3.6,5.4,1.5,3.4,6.0,1.53,3.5,5.5,2005/6,€111.60m,€61.38m,1.5,3.5,6.0
D1,20/11/2005,Hamburg,Duisburg,H,1.3,4.5,8.0,1.3,4.7,8.3,1.33,4.0,7.5,1.33,4.0,8.0,1.36,3.75,8.0,2005/6,€106.90m,€24.18m,1.3,4.35,8.0
D1,20/11/2005,Stuttgart,Hannover,D,1.72,3.25,4.33,1.7,3.4,4.6,1.75,3.2,4.0,1.67,3.25,4.5,1.7,3.2,4.5,2005/6,€69.80m,€45.35m,1.65,3.4,4.5
D1,26/11/2005,Bayern Munich,Mainz,H,1.16,6.5,15.0,1.15,7.0,11.0,1.17,5.5,11.0,1.2,5.0,11.0,1.14,6.0,12.0,2005/6,€177.88m,€37.75m,1.15,5.5,12.0
D1,26/11/2005,Hannover,Kaiserslautern,H,1.83,3.25,4.5,1.85,3.35,3.8,1.7,3.2,4.2,1.8,3.25,3.75,1.83,3.2,3.75,2005/6,€45.35m,€37.38m,1.8,3.2,4.0
D1,26/11/2005,Leverkusen,Hamburg,A,2.3,3.25,3.0,2.4,3.25,2.65,2.4,3.1,2.7,2.38,3.2,2.6,2.25,3.1,2.8,2005/6,€81.23m,€106.90m,2.3,3.2,2.65
D1,26/11/2005,Nurnberg,Dortmund,A,2.87,3.25,2.37,2.9,3.3,2.2,2.6,3.0,2.4,2.75,3.2,2.25,2.62,3.1,2.37,2005/6,€52.13m,€78.53m,2.5,3.25,2.35
D1,26/11/2005,Schalke 04,Werder Bremen,H,2.2,3.2,3.25,2.2,3.3,2.9,2.1,3.2,3.2,2.25,3.2,2.75,2.15,3.0,3.1,2005/6,€87.18m,€111.60m,2.2,3.2,2.8
D1,26/11/2005,Wolfsburg,Bielefeld,D,1.72,3.6,4.5,1.6,3.75,4.8,1.75,3.2,4.0,1.73,3.4,4.0,1.8,3.1,4.0,2005/6,€61.38m,€32.85m,1.65,3.2,5.0
D1,27/11/2005,Ein Frankfurt,Stuttgart,D,2.62,3.2,2.6,2.5,3.3,2.5,2.4,3.0,2.6,2.4,3.25,2.5,2.37,3.0,2.7,2005/6,€39.95m,€69.80m,2.5,3.2,2.5
D1,27/11/2005,Hertha,M'gladbach,D,1.72,3.4,5.0,1.7,3.45,4.5,1.75,3.2,4.0,1.73,3.2,4.33,1.72,3.2,4.33,2005/6,€72.70m,€49.90m,1.65,3.4,4.5
D1,03/12/2005,Bielefeld,Schalke 04,A,3.25,3.25,2.0,3.35,3.3,2.0,3.3,3.1,2.1,3.2,3.2,2.0,3.0,3.1,2.15,2005/6,€32.85m,€87.18m,3.0,3.25,2.1
D1,03/12/2005,Dortmund,Hannover,A,1.72,3.25,4.33,1.7,3.45,4.5,1.75,3.2,4.0,1.67,3.25,4.5,1.66,3.3,4.5,2005/6,€78.53m,€45.35m,1.7,3.25,4.5
D1,03/12/2005,Hamburg,FC Koln,H,1.4,4.0,6.5,1.4,4.2,6.7,1.45,3.9,6.0,1.36,3.75,8.0,1.4,3.75,7.0,2005/6,€106.90m,€43.63m,1.35,4.0,7.5
D1,03/12/2005,M'gladbach,Nurnberg,A,1.61,3.4,5.0,1.6,3.75,4.8,1.65,3.3,4.4,1.62,3.5,4.5,1.57,3.3,5.5,2005/6,€49.90m,€52.13m,1.6,3.25,5.0
D1,03/12/2005,Stuttgart,Bayern Munich,D,3.5,3.25,1.9,4.4,3.5,1.7,3.7,3.1,1.9,3.75,3.2,1.83,4.0,3.1,1.8,2005/6,€69.80m,€177.88m,3.75,3.25,1.85
D1,03/12/2005,Werder Bremen,Duisburg,H,1.22,5.0,10.0,1.2,5.9,10.0,1.25,4.5,9.0,1.25,4.5,10.0,1.25,4.5,10.0,2005/6,€111.60m,€24.18m,1.25,4.5,10.0
D1,04/12/2005,Leverkusen,Hertha,A,2.2,3.25,2.8,2.15,3.3,3.0,2.1,3.0,3.1,2.1,3.2,3.0,2.1,3.1,3.1,2005/6,€81.23m,€72.70m,2.2,3.0,3.0
D1,04/12/2005,Mainz,Wolfsburg,H,2.0,3.25,3.25,2.15,3.3,3.05,2.2,3.0,2.9,2.1,3.2,3.0,2.2,3.1,2.87,2005/6,€37.75m,€61.38m,2.1,3.25,3.0
D1,06/12/2005,Duisburg,FC Koln,D,2.3,3.25,3.0,2.3,3.35,2.7,2.2,3.1,2.8,2.1,3.2,3.0,2.15,3.1,3.0,2005/6,€24.18m,€43.63m,2.1,3.2,3.0
D1,10/12/2005,Duisburg,Bielefeld,D,2.4,3.2,2.87,2.2,3.3,2.9,2.4,3.0,2.6,2.25,3.2,2.75,2.25,3.1,2.8,2005/6,€24.18m,€32.85m,2.3,3.1,2.75
D1,10/12/2005,Ein Frankfurt,Dortmund,H,2.6,3.2,2.62,2.5,3.3,2.5,2.4,3.0,2.6,2.4,3.25,2.5,2.37,3.1,2.62,2005/6,€39.95m,€78.53m,2.4,3.2,2.5
D1,10/12/2005,Hamburg,Hertha,H,2.0,3.2,3.75,1.8,3.35,4.0,1.9,3.1,3.5,1.8,3.25,3.75,1.9,3.1,3.6,2005/6,€106.90m,€72.70m,1.84,3.25,3.75
D1,10/12/2005,Hannover,M'gladbach,D,2.0,3.2,3.75,1.9,3.35,3.6,1.9,3.1,3.5,1.91,3.2,3.5,1.95,3.1,3.5,2005/6,€45.35m,€49.90m,1.84,3.25,3.75
D1,10/12/2005,Nurnberg,Leverkusen,D,2.75,3.2,2.5,2.75,3.3,2.3,2.5,3.0,2.5,2.5,3.25,2.4,2.5,3.1,2.5,2005/6,€52.13m,€81.23m,2.35,3.1,2.6
D1,10/12/2005,Schalke 04,Mainz,H,1.4,4.33,7.5,1.3,4.9,7.8,1.4,3.9,6.0,1.4,3.75,7.0,1.44,3.5,7.0,2005/6,€87.18m,€37.75m,1.4,3.75,7.0
D1,10/12/2005,Wolfsburg,Stuttgart,A,2.75,3.2,2.5,2.5,3.3,2.5,2.5,3.0,2.5,2.62,3.0,2.4,2.37,3.0,2.7,2005/6,€61.38m,€69.80m,2.5,3.1,2.5
D1,11/12/2005,Bayern Munich,Kaiserslautern,H,1.14,7.0,17.0,1.15,7.0,11.0,1.15,6.0,12.0,1.17,5.5,12.0,1.14,5.5,15.0,2005/6,€177.88m,€37.38m,1.15,6.0,10.0
D1,11/12/2005,FC Koln,Werder Bremen,A,4.5,3.6,1.72,4.6,3.4,1.7,3.8,3.1,1.8,4.33,3.2,1.73,4.5,3.1,1.72,2005/6,€43.63m,€111.60m,4.0,3.4,1.73
D1,14/12/2005,Kaiserslautern,Ein Frankfurt,A,2.25,3.25,2.8,2.35,3.35,2.65,2.3,3.0,2.7,2.25,3.2,2.75,2.37,3.1,2.62,2005/6,€37.38m,€39.95m,2.25,3.2,2.75
D1,17/12/2005,Bielefeld,FC Koln,H,2.1,3.2,3.5,1.9,3.35,3.6,1.9,3.1,3.5,1.91,3.2,3.5,1.95,3.1,3.5,2005/6,€32.85m,€43.63m,1.9,3.2,3.5
D1,17/12/2005,Dortmund,Bayern Munich,A,4.75,3.2,1.8,4.3,3.35,1.75,3.6,3.1,1.85,4.0,3.2,1.8,4.2,3.25,1.72,2005/6,€78.53m,€177.88m,4.0,3.3,1.75
D1,17/12/2005,Kaiserslautern,Wolfsburg,H,2.5,3.2,2.75,2.35,3.25,2.7,2.3,3.2,2.5,2.2,3.2,2.8,2.5,3.1,2.5,2005/6,€37.38m,€61.38m,2.2,3.2,2.8
D1,17/12/2005,Leverkusen,Hannover,D,1.9,3.25,4.0,1.8,3.4,3.95,1.85,3.1,3.6,1.83,3.2,3.75,1.95,3.1,3.5,2005/6,€81.23m,€45.35m,1.85,3.2,3.75
D1,17/12/2005,Mainz,Duisburg,D,1.57,3.8,5.5,1.65,3.5,4.85,1.65,3.3,4.4,1.67,3.25,4.5,1.66,3.3,4.5,2005/6,€37.75m,€24.18m,1.65,3.25,4.5
D1,17/12/2005,M'gladbach,Ein Frankfurt,H,1.83,3.3,4.33,1.8,3.4,3.95,2.0,3.1,3.2,1.8,3.2,4.0,1.83,3.2,3.75,2005/6,€49.90m,€39.95m,1.75,3.2,4.35
D1,17/12/2005,Stuttgart,Schalke 04,H,2.4,3.2,2.87,2.4,3.1,2.75,2.5,3.0,2.5,2.38,3.0,2.75,2.3,3.0,2.8,2005/6,€69.80m,€87.18m,2.35,3.0,2.7
D1,18/12/2005,Hertha,Nurnberg,D,1.53,3.6,7.0,1.5,3.75,6.0,1.55,3.5,4.8,1.5,3.4,6.0,1.5,3.4,6.0,2005/6,€72.70m,€52.13m,1.45,3.6,6.5
D1,18/12/2005,Werder Bremen,Hamburg,D,1.9,3.3,4.0,1.95,3.3,3.5,1.9,3.1,3.5,1.91,3.2,3.5,1.95,3.0,3.6,2005/6,€111.60m,€106.90m,1.9,3.25,3.5
D1,27/01/2006,M'gladbach,Bayern Munich,A,5.0,3.4,1.72,4.5,3.4,1.7,4.0,3.2,1.8,4.33,3.2,1.73,4.33,3.2,1.72,2005/6,€49.90m,€177.88m,4.5,3.2,1.7
D1,28/01/2006,Dortmund,Wolfsburg,H,1.72,3.4,5.0,1.55,3.65,5.5,1.7,3.4,4.3,1.67,3.4,4.33,1.66,3.3,4.5,2005/6,€78.53m,€61.38m,1.65,3.25,4.5
D1,28/01/2006,Hertha,Hannover,D,1.72,3.6,4.5,1.75,3.35,4.35,1.8,3.2,4.0,1.73,3.4,4.0,1.61,3.3,5.0,2005/6,€72.70m,€45.35m,1.73,3.25,4.5
D1,28/01/2006,Leverkusen,Ein Frankfurt,H,1.8,3.5,4.2,1.8,3.35,4.05,1.9,3.3,3.5,1.8,3.2,4.0,1.9,3.1,3.6,2005/6,€81.23m,€39.95m,1.8,3.25,4.0
D1,28/01/2006,Mainz,FC Koln,H,2.0,3.4,3.5,1.9,3.35,3.6,2.0,3.2,3.3,1.91,3.25,3.4,1.83,3.2,3.75,2005/6,€37.75m,€43.63m,1.85,3.2,3.75
D1,28/01/2006,Nurnberg,Hamburg,H,3.2,3.25,2.2,3.1,3.3,2.1,3.2,3.1,2.1,3.0,3.2,2.1,3.3,3.1,2.0,2005/6,€52.13m,€106.90m,3.25,3.25,2.0
D1,28/01/2006,Stuttgart,Duisburg,A,1.36,4.33,9.0,1.4,4.3,6.5,1.45,3.9,6.0,1.36,4.0,7.0,1.44,3.5,7.0,2005/6,€69.80m,€24.18m,1.4,3.75,7.0
D1,29/01/2006,Bielefeld,Werder Bremen,A,3.8,3.4,1.9,3.8,3.35,1.85,3.5,3.3,1.9,3.75,3.25,1.8,3.75,3.2,1.83,2005/6,€32.85m,€111.60m,3.6,3.3,1.85
D1,29/01/2006,Kaiserslautern,Schalke 04,A,3.5,3.4,2.0,3.35,3.3,2.0,3.3,3.2,2.0,3.4,3.25,1.91,3.6,3.1,1.9,2005/6,€37.38m,€87.18m,3.6,3.3,1.85
D1,04/02/2006,Bayern Munich,Leverkusen,H,1.36,4.33,9.0,1.35,4.6,7.0,1.35,4.2,7.5,1.29,4.5,8.0,1.3,4.33,8.0,2005/6,€177.88m,€81.23m,1.28,4.5,8.5
D1,04/02/2006,Duisburg,Kaiserslautern,D,2.0,3.2,3.75,2.05,3.3,3.2,1.9,3.2,3.6,2.0,3.2,3.2,1.9,3.2,3.5,2005/6,€24.18m,€37.38m,1.9,3.2,3.5
D1,04/02/2006,Ein Frankfurt,Hertha,D,2.4,3.25,2.8,2.4,3.35,2.6,2.3,3.1,2.8,2.38,3.2,2.6,2.3,3.1,2.75,2005/6,€39.95m,€72.70m,2.35,3.0,2.7
D1,04/02/2006,FC Koln,Stuttgart,D,2.87,3.25,2.37,3.0,3.2,2.2,2.8,3.1,2.3,2.8,3.2,2.2,2.8,3.1,2.25,2005/6,€43.63m,€69.80m,2.75,3.1,2.3
D1,04/02/2006,Hamburg,Bielefeld,H,1.36,4.5,8.0,1.35,4.6,7.0,1.4,4.0,6.5,1.36,4.0,7.0,1.4,3.6,7.5,2005/6,€106.90m,€32.85m,1.4,3.75,7.0
D1,04/02/2006,Schalke 04,Dortmund,D,1.8,3.2,4.75,1.85,3.35,3.8,1.85,3.2,3.8,1.8,3.25,3.75,1.83,3.0,4.0,2005/6,€87.18m,€78.53m,1.85,3.2,3.75
D1,04/02/2006,Werder Bremen,Mainz,H,1.3,5.0,9.0,1.25,5.25,9.0,1.33,4.2,8.0,1.3,4.33,8.0,1.33,4.0,8.0,2005/6,€111.60m,€37.75m,1.28,4.5,8.5
D1,05/02/2006,Hannover,Nurnberg,D,1.8,3.3,4.5,1.65,3.5,4.8,1.75,3.3,4.2,1.8,3.25,3.75,1.83,3.2,3.75,2005/6,€45.35m,€52.13m,1.8,3.2,4.0
D1,05/02/2006,Wolfsburg,M'gladbach,H,2.3,3.25,3.0,2.1,3.3,3.1,2.2,3.1,3.0,2.2,3.25,2.75,2.25,3.1,2.8,2005/6,€61.38m,€49.90m,2.2,3.2,2.8
D1,07/02/2006,Dortmund,Duisburg,H,1.53,3.6,6.5,1.55,3.7,5.4,1.55,3.7,5.0,1.57,3.5,5.0,1.53,3.5,5.5,2005/6,€78.53m,€24.18m,1.55,3.25,5.5
D1,07/02/2006,Hertha,Bayern Munich,D,4.33,3.3,1.83,4.6,3.6,1.65,4.2,3.3,1.75,4.33,3.4,1.67,3.8,3.25,1.8,2005/6,€72.70m,€177.88m,3.75,3.25,1.8
D1,07/02/2006,Kaiserslautern,FC Koln,D,2.1,3.25,3.4,2.0,3.35,3.3,2.0,3.2,3.3,1.91,3.25,3.4,2.05,3.1,3.2,2005/6,€37.38m,€43.63m,1.9,3.25,3.4
D1,07/02/2006,Mainz,Bielefeld,D,2.0,3.3,3.6,1.95,3.3,3.5,2.0,3.2,3.3,1.91,3.25,3.4,1.95,3.1,3.5,2005/6,€37.75m,€32.85m,2.0,3.2,3.2
D1,08/02/2006,Hannover,Hamburg,H,3.0,3.25,2.3,2.8,3.35,2.25,2.7,3.1,2.4,2.6,3.2,2.38,2.75,3.1,2.3,2005/6,€45.35m,€106.90m,2.8,3.2,2.2
D1,08/02/2006,Leverkusen,Wolfsburg,H,1.8,3.4,4.33,1.7,3.5,4.4,1.75,3.3,4.2,1.67,3.4,4.33,1.72,3.25,4.2,2005/6,€81.23m,€61.38m,1.75,3.2,4.35
D1,08/02/2006,M'gladbach,Schalke 04,D,2.9,3.2,2.37,2.8,3.35,2.25,2.8,3.1,2.3,2.4,3.25,2.5,2.7,3.0,2.37,2005/6,€49.90m,€87.18m,2.5,3.1,2.5
D1,08/02/2006,Nurnberg,Ein Frankfurt,A,2.2,3.25,3.2,2.2,3.3,2.9,2.2,3.1,3.0,1.83,3.4,3.5,2.15,3.1,3.0,2005/6,€52.13m,€39.95m,2.2,3.2,2.8
D1,08/02/2006,Stuttgart,Werder Bremen,D,2.4,3.25,2.8,2.5,3.3,2.5,2.7,3.1,2.4,2.5,3.2,2.5,2.7,3.0,2.37,2005/6,€69.80m,€111.60m,2.5,3.1,2.5
D1,11/02/2006,Bielefeld,Stuttgart,H,2.8,3.25,2.4,2.85,3.15,2.3,2.65,3.0,2.55,2.6,3.2,2.38,2.62,2.9,2.5,2005/6,€32.85m,€69.80m,2.7,3.2,2.3
D1,11/02/2006,Duisburg,M'gladbach,D,2.5,3.25,2.7,2.5,3.3,2.5,2.4,3.0,2.8,2.38,3.2,2.6,2.37,3.0,2.7,2005/6,€24.18m,€49.90m,2.4,3.1,2.6
D1,11/02/2006,Ein Frankfurt,Hannover,A,2.25,3.2,3.1,2.15,3.3,3.0,2.1,3.1,3.2,2.2,3.25,2.75,2.15,3.1,3.0,2005/6,€39.95m,€45.35m,2.1,3.1,3.1
D1,11/02/2006,Hamburg,Mainz,H,1.44,4.33,6.5,1.35,4.6,7.0,1.45,3.9,6.0,1.36,3.75,8.0,1.44,3.6,6.5,2005/6,€106.90m,€37.75m,1.4,3.75,7.0
D1,11/02/2006,Schalke 04,Leverkusen,H,1.83,3.25,4.5,1.7,3.5,4.4,1.8,3.2,4.0,1.67,3.4,4.33,1.66,3.3,4.5,2005/6,€87.18m,€81.23m,1.65,3.4,4.5
D1,11/02/2006,Werder Bremen,Kaiserslautern,A,1.28,5.0,10.0,1.25,5.25,9.0,1.33,4.2,8.0,1.22,5.0,10.0,1.22,5.0,9.5,2005/6,€111.60m,€37.38m,1.25,5.0,8.5
D1,11/02/2006,Wolfsburg,Hertha,D,2.6,3.25,2.6,2.5,3.2,2.55,2.4,3.1,2.7,2.4,3.25,2.5,2.5,3.1,2.5,2005/6,€61.38m,€72.70m,2.6,3.2,2.4
D1,12/02/2006,Bayern Munich,Nurnberg,H,1.2,5.5,17.0,1.2,6.0,10.0,1.22,5.0,10.0,1.17,5.5,12.0,1.16,5.5,12.0,2005/6,€177.88m,€52.13m,1.17,5.5,12.0
D1,12/02/2006,FC Koln,Dortmund,D,2.87,3.2,2.4,2.75,3.3,2.3,2.6,3.1,2.5,2.75,3.2,2.25,2.8,3.0,2.3,2005/6,€43.63m,€78.53m,2.75,3.2,2.25
D1,18/02/2006,Dortmund,Werder Bremen,A,2.5,3.2,2.7,2.5,3.3,2.5,2.55,3.1,2.55,2.5,3.2,2.5,2.4,3.1,2.6,2005/6,€78.53m,€111.60m,2.4,3.2,2.5
D1,18/02/2006,Hannover,Bayern Munich,D,4.5,3.3,1.8,5.05,3.6,1.6,4.0,3.2,1.8,4.33,3.2,1.73,4.5,3.1,1.72,2005/6,€45.35m,€177.88m,4.5,3.1,1.73
D1,18/02/2006,Hertha,Schalke 04,A,2.7,3.2,2.5,2.55,3.15,2.55,2.6,3.0,2.6,2.38,3.2,2.6,2.37,3.1,2.62,2005/6,€72.70m,€87.18m,2.7,3.0,2.35
D1,18/02/2006,Kaiserslautern,Bielefeld,H,2.1,3.25,3.4,1.9,3.25,3.75,2.1,3.1,3.2,2.0,3.2,3.2,2.1,3.0,3.2,2005/6,€37.38m,€32.85m,2.0,3.2,3.2
D1,18/02/2006,Leverkusen,Duisburg,H,1.53,4.0,5.5,1.5,3.8,5.8,1.6,3.6,4.8,1.53,3.5,5.5,1.61,3.1,5.5,2005/6,€81.23m,€24.18m,1.55,3.5,5.0
D1,18/02/2006,M'gladbach,FC Koln,H,1.72,3.4,5.0,1.75,3.35,4.3,1.85,3.2,3.8,1.67,3.25,4.5,1.7,3.2,4.5,2005/6,€49.90m,€43.63m,1.7,3.25,4.5
D1,18/02/2006,Nurnberg,Wolfsburg,H,2.1,3.25,3.4,2.0,3.3,3.35,2.2,3.1,3.0,2.0,3.2,3.2,2.15,3.1,3.0,2005/6,€52.13m,€61.38m,2.0,3.2,3.2
D1,19/02/2006,Ein Frankfurt,Hamburg,A,2.87,3.2,2.4,3.0,3.2,2.2,2.7,3.1,2.4,2.75,3.2,2.25,2.87,3.1,2.2,2005/6,€39.95m,€106.90m,2.8,3.1,2.25
D1,19/02/2006,Stuttgart,Mainz,H,1.66,3.6,5.0,1.6,3.4,5.5,1.65,3.5,4.5,1.57,3.5,5.0,1.61,3.1,5.5,2005/6,€69.80m,€37.75m,1.6,3.25,5.0
D1,25/02/2006,Bayern Munich,Ein Frankfurt,H,1.25,5.0,13.0,1.25,5.2,9.0,1.22,5.0,10.0,1.22,5.0,10.0,1.16,5.5,12.0,2005/6,€177.88m,€39.95m,1.2,5.0,11.0
D1,25/02/2006,Bielefeld,Dortmund,H,2.6,3.2,2.62,2.55,3.15,2.55,2.5,3.1,2.6,2.5,3.2,2.5,2.4,3.1,2.6,2005/6,€32.85m,€78.53m,2.4,3.0,2.7
D1,25/02/2006,FC Koln,Leverkusen,A,2.87,3.25,2.37,2.65,3.15,2.45,2.7,3.2,2.3,2.6,3.2,2.38,2.62,2.9,2.5,2005/6,€43.63m,€81.23m,2.65,3.1,2.35
D1,25/02/2006,Mainz,Kaiserslautern,A,2.1,3.25,3.4,2.0,3.25,3.4,2.2,3.2,2.9,2.0,3.2,3.2,2.05,3.1,3.2,2005/6,€37.75m,€37.38m,2.0,3.2,3.25
D1,25/02/2006,Schalke 04,Nurnberg,H,1.44,4.0,7.5,1.4,4.1,7.0,1.45,3.9,6.0,1.4,3.75,7.0,1.44,3.75,6.0,2005/6,€87.18m,€52.13m,1.35,3.8,8.0
D1,25/02/2006,Werder Bremen,M'gladbach,H,1.5,3.75,7.0,1.4,4.1,7.0,1.45,3.9,6.0,1.4,3.75,7.0,1.44,3.6,6.5,2005/6,€111.60m,€49.90m,1.4,3.75,7.0
D1,25/02/2006,Wolfsburg,Hannover,H,2.4,3.2,2.8,2.4,3.2,2.7,2.3,3.2,2.7,2.25,3.2,2.75,2.3,3.0,2.8,2005/6,€61.38m,€45.35m,2.35,3.0,2.7
D1,26/02/2006,Duisburg,Hertha,H,2.6,3.2,2.62,2.55,3.15,2.55,2.55,3.1,2.55,2.6,3.2,2.38,2.3,3.1,2.75,2005/6,€24.18m,€72.70m,2.5,3.1,2.5
D1,26/02/2006,Hamburg,Stuttgart,A,1.83,3.25,4.5,1.7,3.2,5.0,1.7,3.4,4.3,1.67,3.25,4.5,1.61,3.3,5.0,2005/6,€106.90m,€69.80m,1.65,3.25,5.0
D1,04/03/2006,Bayern Munich,Hamburg,A,1.53,3.8,6.0,1.6,3.4,5.5,1.65,3.5,4.5,1.53,3.5,5.5,1.53,3.5,5.5,2005/6,€177.88m,€106.90m,1.5,3.6,6.0
D1,04/03/2006,Dortmund,Mainz,D,1.57,3.8,5.5,1.55,3.5,5.9,1.6,3.6,4.8,1.57,3.5,5.0,1.57,3.3,5.5,2005/6,€78.53m,€37.75m,1.55,3.5,5.0
D1,04/03/2006,Hannover,Schalke 04,A,2.75,3.2,2.5,2.55,3.15,2.55,2.6,3.1,2.5,2.6,3.2,2.38,2.7,3.0,2.37,2005/6,€45.35m,€87.18m,2.6,3.1,2.4
D1,04/03/2006,Hertha,FC Koln,A,1.61,3.6,5.5,1.65,3.4,5.0,1.6,3.6,4.8,1.53,3.5,5.5,1.61,3.3,5.0,2005/6,€72.70m,€43.63m,1.53,3.6,5.5
D1,04/03/2006,Leverkusen,Werder Bremen,D,2.5,3.4,2.62,2.85,3.2,2.3,2.55,3.1,2.55,2.5,3.2,2.5,2.5,3.1,2.5,2005/6,€81.23m,€111.60m,2.5,3.2,2.5
D1,04/03/2006,Nurnberg,Duisburg,H,1.9,3.3,4.0,1.9,3.25,3.7,1.9,3.2,3.6,1.8,3.25,3.75,1.95,3.1,3.5,2005/6,€52.13m,€24.18m,1.9,3.2,3.5
D1,05/03/2006,Ein Frankfurt,Wolfsburg,D,2.0,3.4,3.5,1.9,3.25,3.75,2.0,3.2,3.3,1.91,3.25,3.4,2.0,3.0,3.4,2005/6,€39.95m,€61.38m,2.0,3.2,3.25
D1,05/03/2006,M'gladbach,Bielefeld,H,1.83,3.4,4.2,1.85,3.3,3.9,1.9,3.2,3.6,1.8,3.25,3.75,1.9,3.0,3.75,2005/6,€49.90m,€32.85m,1.85,3.2,3.75
D1,07/03/2006,Kaiserslautern,Stuttgart,D,2.87,3.25,2.4,2.85,3.0,2.4,2.55,3.1,2.55,2.6,3.2,2.37,2.62,2.9,2.5,2005/6,€37.38m,€69.80m,2.7,3.2,2.3
D1,11/03/2006,Bielefeld,Leverkusen,H,2.75,3.2,2.5,2.55,3.15,2.55,2.55,3.1,2.55,2.5,3.2,2.5,2.37,3.1,2.62,2005/6,€32.85m,€81.23m,2.5,3.2,2.4
D1,11/03/2006,Duisburg,Hannover,D,2.62,3.2,2.6,2.55,3.15,2.55,2.55,3.1,2.55,2.5,3.2,2.5,2.37,3.0,2.7,2005/6,€24.18m,€45.35m,2.35,3.0,2.7
D1,11/03/2006,FC Koln,Nurnberg,A,2.25,3.2,3.1,2.15,3.2,3.1,2.2,3.2,2.9,2.2,3.2,2.8,2.15,3.1,3.0,2005/6,€43.63m,€52.13m,2.2,3.1,2.9
D1,11/03/2006,Mainz,M'gladbach,H,2.3,3.25,3.0,2.3,3.2,2.85,2.3,3.1,2.8,2.25,3.2,2.75,2.37,3.0,2.7,2005/6,€37.75m,€49.90m,2.3,3.1,2.7
D1,11/03/2006,Stuttgart,Dortmund,D,1.9,3.25,4.0,1.8,3.15,4.4,1.85,3.2,3.8,1.83,3.2,3.75,1.9,3.1,3.6,2005/6,€69.80m,€78.53m,1.84,3.0,4.0
D1,11/03/2006,Werder Bremen,Hertha,A,1.53,3.6,6.5,1.55,3.5,5.9,1.55,3.7,5.0,1.5,3.6,5.5,1.44,3.6,6.5,2005/6,€111.60m,€72.70m,1.45,3.6,6.5
D1,11/03/2006,Wolfsburg,Bayern Munich,D,4.75,3.5,1.72,4.8,3.3,1.7,4.2,3.3,1.75,4.5,3.25,1.67,4.2,3.0,1.8,2005/6,€61.38m,€177.88m,4.35,3.2,1.73
D1,12/03/2006,Hamburg,Kaiserslautern,H,1.44,4.0,7.5,1.5,3.6,6.3,1.5,3.8,5.5,1.44,3.6,6.5,1.5,3.4,6.0,2005/6,€106.90m,€37.38m,1.45,3.6,6.0
D1,12/03/2006,Schalke 04,Ein Frankfurt,H,1.44,4.0,7.5,1.4,4.1,7.1,1.45,3.9,6.0,1.44,3.6,6.5,1.4,3.75,7.0,2005/6,€87.18m,€39.95m,1.35,4.0,7.0
D1,18/03/2006,Dortmund,Kaiserslautern,H,1.72,3.4,5.0,1.7,3.4,4.6,1.8,3.2,4.0,1.67,3.4,4.33,1.7,3.2,4.5,2005/6,€78.53m,€37.38m,1.7,3.2,4.35
D1,18/03/2006,Ein Frankfurt,Duisburg,H,1.72,3.4,5.0,1.8,3.15,4.4,1.8,3.2,4.0,1.73,3.2,4.33,1.8,3.1,4.0,2005/6,€39.95m,€24.18m,1.73,3.25,4.35
D1,18/03/2006,Hannover,FC Koln,H,1.66,3.6,5.0,1.8,3.4,3.95,1.75,3.3,4.2,1.67,3.4,4.33,1.66,3.3,4.5,2005/6,€45.35m,€43.63m,1.65,3.25,4.5
D1,18/03/2006,Leverkusen,Mainz,A,1.57,3.6,6.0,1.6,3.45,5.4,1.6,3.6,4.8,1.57,3.5,5.0,1.61,3.3,5.0,2005/6,€81.23m,€37.75m,1.6,3.25,5.0
D1,18/03/2006,M'gladbach,Stuttgart,D,2.37,3.2,2.9,2.4,3.1,2.75,2.4,3.1,2.7,2.25,3.2,2.75,2.25,3.0,2.87,2005/6,€49.90m,€69.80m,2.25,3.0,2.9
D1,18/03/2006,Nurnberg,Werder Bremen,H,3.6,3.3,2.0,3.4,3.25,2.0,3.0,3.1,2.2,3.2,3.2,2.0,3.2,3.1,2.05,2005/6,€52.13m,€111.60m,3.2,3.2,2.0
D1,18/03/2006,Wolfsburg,Hamburg,A,3.2,3.25,2.2,3.35,3.2,2.05,2.8,3.1,2.3,2.8,3.2,2.2,3.0,3.0,2.2,2005/6,€61.38m,€106.90m,2.9,3.1,2.2
D1,19/03/2006,Bayern Munich,Schalke 04,H,1.66,3.6,5.0,1.7,3.5,4.4,1.7,3.4,4.3,1.62,3.5,4.5,1.66,3.3,4.5,2005/6,€177.88m,€87.18m,1.73,3.2,4.35
D1,19/03/2006,Hertha,Bielefeld,H,1.66,3.4,5.5,1.75,3.25,4.5,1.7,3.4,4.3,1.67,3.4,4.33,1.72,3.2,4.33,2005/6,€72.70m,€32.85m,1.65,3.2,4.5
D1,25/03/2006,Duisburg,Bayern Munich,A,7.5,4.33,1.4,7.35,4.0,1.4,5.5,3.8,1.5,7.0,3.75,1.4,6.5,3.6,1.44,2005/6,€24.18m,€177.88m,6.0,3.75,1.45
