Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
B1,2004/5,21/08/2004,Gent,Bergen,H,€26.63m,€15.63m,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.8,3.25,4.0,1.8,3.1,3.8,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.0,0,0,0,1.385,0.38657377784102964,3.750512624882996,0.27911464104045464,0.14304133205628825,0.07694876810727147,2.125,1.1278535239243488,3.5938098149637123,0.5307545994938112,0.27190876350540205,0.09142483923106733,2.4928571428571433,1.50164875373432,3.528563272352911,0.602380588890558,0.3104789193614409,0.09697667468935682,H
B1,2004/5,21/08/2004,Lierse,Germinal,H,€14.83m,€15.67m,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.15,2.2,3.2,2.9,2.2,2.9,3.0,2.1,3.4,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,0,0,0,1.5678571428571428,0.569337692554485,3.710180695813674,0.3631311023126556,0.18597461763748793,0.08079266313736223,2.092857142857143,1.0975389909860578,3.5994526033226952,0.5244213608807102,0.2701121404193074,0.09086645287893819,1.9842857142857144,0.9883587715118888,3.620768312923126,0.4980929734041195,0.2569680139874525,0.08897169696827194,H
B1,2004/5,21/08/2004,Mouscron,St Truiden,H,€15.60m,€12.10m,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.55,1.62,3.4,5.0,1.75,3.2,4.0,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.4,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,4.0,0,0,0,1.3235714285714286,0.32594055423951035,3.763297753785038,0.24625837881020748,0.1278621540359264,0.07570154305579935,2.1964285714285716,1.1991759500522323,3.5805918342110425,0.5459662862026423,0.27932636469221817,0.09259936937939177,2.807142857142857,1.831164456106038,3.478333491510327,0.652323215915637,0.34169392948018895,0.10083846311342023,H
B1,2004/5,21/08/2004,Oostende,Club Brugge,A,€8.60m,€53.03m,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.25,3.8,1.45,5.5,3.5,1.55,5.4,3.8,1.45,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.6,1.5,0,0,0,3.332142857142857,2.3418252300637774,3.415630414984108,0.7027985685078861,0.36081763895268715,0.10635776626463783,2.332142857142857,1.3343814970209371,3.5566513888779254,0.5721697077578292,0.29194924524174126,0.0947157392549937,1.2421428571428572,0.24352115107400454,3.7795052059811214,0.19604923030684665,0.10141296311509054,0.07414873674117228,A
B1,2004/5,22/08/2004,Cercle Brugge,Standard,A,€10.98m,€43.55m,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.25,2.0,3.3,3.25,2.0,3.2,3.1,2.0,3.5,3.4,1.83,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.3,1.83,0,0,0,2.1821428571428574,1.1870743060833493,3.582707660678173,0.5439947720185561,0.28045358896422723,0.09235056577423321,2.1214285714285714,1.1230879442912052,3.5947645664159236,0.5294017245817129,0.26984126984126977,0.09137486562948595,1.4692857142857143,0.4722811554528916,3.731742057314981,0.3214358860641946,0.1662268213070354,0.07870990615841579,A
B1,2004/5,22/08/2004,FC Brussels,Louvieroise,D,€10.22m,€17.80m,2.37,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.55,2.4,3.15,2.65,2.2,3.0,2.9,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,2.62,0,1,0,1.6621428571428571,0.6656809464367893,3.68876159521042,0.4004956274222196,0.20716434403585252,0.08274495383775998,2.0821428571428573,1.0839094491135093,3.602202523761593,0.5205740064353046,0.26549865229110503,0.090707961603122,1.8314285714285714,0.8364880422922727,3.6518709016632886,0.45674074072120974,0.23662803655003364,0.0861142090603163,H
B1,2004/5,22/08/2004,Genk,Lokeren,H,€30.45m,€18.73m,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.55,4.9,1.65,3.5,4.55,1.7,3.2,4.2,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.3,4.5,0,0,0,1.3257142857142856,0.3265340561042881,3.7631863565582666,0.24630801645797595,0.126231527093596,0.07574181758732239,2.1928571428571426,1.196252652311904,3.581096483691207,0.5455223821617804,0.280130293159609,0.0925365198316658,2.748571428571428,1.754308399108798,3.490435145891361,0.6382618915676501,0.3275170775170775,0.10029347288525478,H
B1,2004/5,27/08/2004,Louvieroise,Genk,H,€17.80m,€30.45m,2.62,3.1,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.55,2.6,3.1,2.45,2.6,3.0,2.4,2.6,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.1,2.37,0,0,0,1.785,0.7862274298373032,3.662652494597597,0.4404635461273406,0.22417538443949006,0.08523477513349556,2.0571428571428574,1.0581076678366403,3.607209629920287,0.5143578940872556,0.2609126984126984,0.09028372823181031,1.7421428571428574,0.7473971842470429,3.670891584534769,0.4290102738605412,0.22236865225795124,0.08435784548611092,A
B1,2004/5,28/08/2004,Anderlecht,Gent,H,€63.60m,€26.63m,1.25,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,9.0,1.25,5.0,9.0,1.25,4.5,9.0,1.3,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,8.0,0,0,0,1.1285714285714286,0.12916529514303662,3.7978953227906866,0.11445026151914638,0.05831826401446663,0.07235924487145104,2.875,1.8915932438026946,3.4705223416402147,0.6579454761052851,0.34117125110913926,0.10167463529138317,4.857142857142857,3.8703477668983046,3.2838360020605752,0.796836304949651,0.40756302521008403,0.11641823178531174,H
B1,2004/5,28/08/2004,Bergen,Oostende,H,€15.63m,€8.60m,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.05,1.75,3.25,4.25,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.0,0,0,0,1.3821428571428573,0.38283115583446314,3.7513312281937568,0.27698378199909474,0.14141749723145083,0.07688904209498706,2.125,1.1278535239243488,3.5938098149637123,0.5307545994938112,0.27190876350540205,0.09142483923106733,2.5035714285714286,1.5084836622196722,3.527645720181968,0.6025327038823227,0.3098634603627468,0.09715154811361326,H
B1,2004/5,28/08/2004,Club Brugge,Lierse,H,€53.03m,€14.83m,1.25,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.25,5.0,9.0,1.25,4.5,9.0,1.3,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,8.0,0,0,0,1.1321428571428571,0.13310460823988732,3.7973774454409583,0.11756873913933265,0.060612888688598626,0.072407693176258,2.8392857142857144,1.8555109588378471,3.475501769746034,0.6535132936787386,0.34007187780772685,0.10127372088421513,4.803571428571429,3.8174628955870253,3.287320332272156,0.7947134652523175,0.4081253319171535,0.1161559240110554,H
B1,2004/5,28/08/2004,Lokeren,Mouscron,D,€18.73m,€15.60m,2.3,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.5,2.4,3.1,2.65,2.2,3.0,2.9,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.8,0,1,0,1.6392857142857142,0.6453621827615681,3.693188042067771,0.39368499166283016,0.20557111733582326,0.08226065999643953,2.0785714285714283,1.079800624076085,3.6030135898761055,0.5194917091774978,0.2633775159548355,0.09065106046076456,1.8785714285714286,0.8851380614091239,3.6416386750059226,0.4711761543622713,0.24524714828897334,0.08700318083357134,H
B1,2004/5,28/08/2004,Standard,FC Brussels,A,€43.55m,€10.22m,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.33,4.25,8.0,1.35,4.0,7.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,0,0,1,1.167142857142857,0.16862589918974794,3.792281384443824,0.1444775146056592,0.07510054205280628,0.07290203196884223,2.606428571428571,1.6149551393276582,3.5108091589513637,0.6196046026469504,0.31987237207845587,0.09849084876832324,4.232142857142857,3.2547551555299794,3.328031193162898,0.7690560705049742,0.3981314044605183,0.11298270410192202,H
B1,2004/5,28/08/2004,Westerlo,Cercle Brugge,A,€13.40m,€10.98m,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.25,5.0,1.6,3.45,5.0,1.6,3.4,4.6,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,1,1.292142857142857,0.29316447288726055,3.769950600185224,0.226882400244425,0.11659954197267622,0.07508261613466229,2.2071428571428573,1.2090222057007682,3.578843372095478,0.5477770511265616,0.27924179380490044,0.09277902202218472,3.042857142857143,2.0534689415419827,3.449874824302375,0.6748489479245952,0.3480885311871227,0.10354792767599523,H
