Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
SP1,2011/12,12/02/2012,Espanol,Zaragoza,A,€81.20m,€61.00m,1.62,3.75,5.5,1.0,1.0,1.0,1.6,3.75,5.5,1.57,3.8,6.0,1.62,3.6,5.5,1.6,3.6,5.0,1.6,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.75,5.5,1.62,3.75,6.0,1.0,1.0,1.0,1.62,3.8,5.75,1.65,3.6,5.6,0,0,1,1.4357142857142857,0.2760878298583956,3.77870223311426,0.19229998099589746,0.09040511727078906,0.07536513847420528,2.9285714285714284,1.2217835741410246,3.6538420053608553,0.417194391170106,0.19581881533101034,0.10527543001204293,4.275,2.084187919961702,3.585945482823098,0.48752933800273723,0.23564864542308142,0.1287329906961332,H
SP1,2011/12,12/02/2012,Malaga,Mallorca,H,€121.30m,€62.20m,1.73,3.5,5.0,1.0,1.0,1.0,1.73,3.5,4.75,1.7,3.5,5.0,1.7,3.4,5.0,1.75,3.4,4.3,1.62,3.5,5.2,1.0,1.0,1.0,1.0,1.0,1.0,1.727,3.5,4.8,1.75,3.5,5.0,1.0,1.0,1.0,1.8,3.6,5.0,1.73,3.5,5.0,0,0,0,1.5169285714285716,0.3290263698259097,3.7705690720790113,0.21690300784304448,0.10486078878507202,0.07668116884065693,2.7785714285714285,1.1257877060901285,3.6637388483179207,0.40516781196045754,0.18747704737421958,0.10227791750178251,3.789285714285714,1.7750431153142423,3.606472707260148,0.4684373914118641,0.22492257977649113,0.12097450910436551,H
SP1,2011/12,12/02/2012,Real Madrid,Levante,H,€539.20m,€40.25m,1.08,10.0,26.0,1.0,1.0,1.0,1.08,9.0,23.0,1.08,9.5,26.0,1.07,10.0,23.0,1.1,7.5,16.0,1.09,9.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.062,10.5,29.0,1.07,11.0,29.0,1.0,1.0,1.0,1.08,12.0,29.0,1.08,10.0,26.0,0,0,0,1.0565714285714285,0.036780651524009396,3.806472638573912,0.034811325130890455,0.01786680058718984,0.07152004156270474,7.321428571428571,4.117068751191899,3.4983472754059197,0.5623313416262106,0.2909407665505226,0.16233967832351628,17.714285714285715,11.22769898464489,3.3943198471974307,0.6338217168751147,0.33870967741935476,0.20506580744294062,H
SP1,2011/12,12/02/2012,Valencia,Sp Gijon,H,€181.00m,€53.40m,1.36,4.5,9.0,1.0,1.0,1.0,1.36,4.5,8.5,1.35,4.5,9.25,1.36,4.5,8.0,1.4,4.1,7.0,1.36,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.7,8.5,1.36,4.75,9.0,1.0,1.0,1.0,1.4,4.75,9.0,1.36,4.75,8.5,0,0,0,1.2614285714285711,0.16599729528162901,3.79428117333449,0.13159468482122347,0.06244944183789006,0.0730339126074222,3.527142857142857,1.6072622177898335,3.6192451724092654,0.45568390135799247,0.22010067696580463,0.11646483131189497,6.339285714285714,3.419491324505349,3.5234250107041896,0.5394127159783085,0.2678068410462776,0.15393149776088177,H
SP1,2011/12,12/02/2012,Vallecano,Getafe,H,€47.30m,€70.95m,2.5,3.2,2.8,1.0,1.0,1.0,2.4,3.2,2.88,2.5,3.1,2.9,2.5,3.2,2.75,2.5,3.1,2.7,2.4,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.8,2.5,3.2,2.9,1.0,1.0,1.0,2.5,3.3,2.9,2.5,3.25,2.8,0,0,0,2.0571428571428574,0.6694499722205703,3.719485550799761,0.32542706982944386,0.15079365079365062,0.08719719013102388,2.5678571428571426,0.9927607866912536,3.6783618550102735,0.3866105984333116,0.18011126564673144,0.09794698975822812,2.302142857142857,0.8254364955363104,3.6985747212340216,0.3585513787622819,0.16956251939187086,0.09236193578449385,H
SP1,2011/12,12/02/2012,Villarreal,Granada,H,€137.00m,€60.60m,1.57,3.75,6.0,1.0,1.0,1.0,1.62,3.75,5.0,1.57,3.9,6.5,1.6,3.6,5.75,1.6,3.6,5.0,1.62,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.75,5.5,1.62,3.75,6.0,1.0,1.0,1.0,1.62,3.8,6.0,1.62,3.6,6.0,0,0,0,1.4314285714285717,0.2733354073257967,3.7791172029036204,0.190952879369319,0.08960650128314832,0.07529928970235826,2.9285714285714284,1.2235361933046895,3.6535565259317773,0.4177928464942843,0.1989547038327524,0.10525959400818637,4.375,2.168668946612184,3.579487437999526,0.4956957592256421,0.24927113702623907,0.13002879538576995,H
SP1,2011/12,13/02/2012,Sociedad,Sevilla,H,€74.70m,€133.00m,2.8,3.25,2.5,1.0,1.0,1.0,2.5,3.25,2.7,2.75,3.2,2.7,2.6,3.2,2.6,2.6,3.1,2.6,2.5,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.625,3.2,2.625,2.75,3.25,2.63,1.0,1.0,1.0,2.88,3.25,2.7,2.6,3.25,2.7,0,0,0,2.1860714285714287,0.7571237362814722,3.707203008635675,0.346339889166496,0.1707587462366095,0.08988246851346118,2.582142857142857,1.0013574969683374,3.6774037621665774,0.3878009670140173,0.17931238885595716,0.0982471537047206,2.1753571428571425,0.7453198361530877,3.7090412471207816,0.3426195273729512,0.16210099209606668,0.08968135055660088,A
SP1,2011/12,18/02/2012,Getafe,Espanol,D,€70.95m,€81.20m,2.0,3.3,3.75,1.0,1.0,1.0,2.25,3.25,3.1,2.15,3.25,3.6,2.1,3.25,3.4,2.25,3.2,2.9,2.2,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.5,2.2,3.3,3.4,1.0,1.0,1.0,2.15,3.3,3.75,2.2,3.2,3.4,0,0,0,1.8285714285714285,0.5277019876361108,3.739928601300638,0.28858702448849816,0.14062500000000003,0.08249213731856196,2.6035714285714286,1.014794892315382,3.6758847344167704,0.38977032901002323,0.1803840877914951,0.09869252097064173,2.714285714285714,1.1062208142120264,3.6644254096048696,0.40755503681495714,0.2077067669172933,0.10079008505343208,H
SP1,2011/12,18/02/2012,Real Madrid,Santander,H,€539.20m,€42.60m,1.08,9.5,26.0,1.0,1.0,1.0,1.07,10.0,23.0,1.08,9.75,23.0,1.08,9.0,23.0,1.11,7.5,16.0,1.09,9.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.083,10.0,21.0,1.05,12.0,34.0,1.0,1.0,1.0,1.1,10.5,26.0,1.1,9.0,21.0,0,0,0,1.0602142857142858,0.040468997960393945,3.806295361557433,0.038170583537392395,0.020476222558011764,0.07153780781723534,7.160714285714286,4.008481123613699,3.5017718193406524,0.5597878875869504,0.2880299251870324,0.16106034016917212,16.714285714285715,10.739969216692858,3.393926356456285,0.6425622608277778,0.34676434676434675,0.20277148197743894,H
SP1,2011/12,18/02/2012,Sevilla,Osasuna,H,€133.00m,€44.40m,1.62,3.75,5.5,1.0,1.0,1.0,1.75,3.4,4.75,1.67,3.6,5.25,1.73,3.5,4.75,1.7,3.5,4.4,1.75,3.5,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,5.0,1.73,3.5,5.0,1.0,1.0,1.0,1.7,3.75,5.5,1.73,3.3,5.5,0,0,0,1.5057142857142856,0.3214412695904469,3.7717530273794493,0.2134809190828395,0.10273786934128495,0.0764916536112074,2.807142857142857,1.148423942200966,3.6610850031712823,0.40910776566955537,0.19665576154125744,0.10281658282190036,3.8557142857142854,1.8403210678175321,3.6003125895462675,0.4772970535280742,0.24268247499073706,0.12185632321781409,H
SP1,2011/12,19/02/2012,Ath Bilbao,Malaga,H,€144.20m,€121.30m,1.83,3.6,4.2,1.0,1.0,1.0,1.91,3.5,3.75,1.91,3.5,4.2,1.85,3.5,4.0,1.85,3.4,3.8,1.85,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.875,3.5,4.0,1.95,3.4,4.0,1.0,1.0,1.0,1.91,3.6,4.2,1.91,3.4,4.0,0,0,0,1.6317857142857142,0.40078319371868243,3.7594651719612324,0.24561018656430525,0.11692148954131867,0.07869872181424678,2.7714285714285714,1.122133536380313,3.664071881667328,0.40489354405475214,0.18998527245949917,0.10212572566205458,3.153571428571429,1.3678011924401938,3.6397312710288903,0.4337308424498915,0.20781426953567408,0.10961705084294794,H
SP1,2011/12,19/02/2012,Barcelona,Valencia,H,€618.20m,€181.00m,1.25,5.75,11.0,1.0,1.0,1.0,1.25,5.5,10.0,1.25,5.5,11.5,1.25,5.5,10.0,1.28,5.0,9.0,1.29,5.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.0,9.5,1.22,6.0,13.0,1.0,1.0,1.0,1.25,6.25,11.0,1.29,5.0,11.0,0,0,0,1.1842857142857144,0.11788094997643571,3.799976616894829,0.0995375934662304,0.04902636567292776,0.07228026216957853,4.285714285714286,2.1041140459507766,3.583875445592387,0.49095994405518123,0.2446428571428572,0.12876979237070116,7.714285714285714,4.394453832934865,3.489969719441591,0.5696514227878529,0.29761904761904756,0.16534600545431866,H
SP1,2011/12,19/02/2012,Granada,Sociedad,H,€60.60m,€74.70m,2.3,3.2,3.2,1.0,1.0,1.0,2.25,3.3,3.0,2.25,3.3,3.3,2.3,3.2,3.0,2.25,3.2,2.9,2.3,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,3.0,2.25,3.3,3.3,1.0,1.0,1.0,2.38,3.25,3.25,2.4,3.1,3.1,0,0,0,1.9307142857142856,0.5903808006667547,3.730743304410037,0.30578361854733876,0.14542043232387294,0.0845672029440944,2.5892857142857144,1.006439724160045,3.676791167916368,0.38869396243422405,0.18157635467980285,0.09839102819160091,2.5035714285714286,0.9581351466174662,3.682022429872843,0.3827073338842946,0.18718157733849597,0.09656227271527038,H
SP1,2011/12,19/02/2012,Levante,Vallecano,A,€40.25m,€47.30m,2.3,3.2,3.2,1.0,1.0,1.0,2.2,3.25,3.2,2.3,3.1,3.2,2.3,3.2,3.0,2.2,3.2,3.0,2.2,3.25,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,3.15,2.3,3.25,3.2,1.0,1.0,1.0,2.38,3.3,3.2,2.3,3.2,3.2,0,0,0,1.9092857142857143,0.5770425124932215,3.7326837626795464,0.30222952393958474,0.144006199561755,0.08412741557571561,2.582142857142857,1.0015358104390661,3.6773730620504512,0.38787002340655385,0.18010274649278804,0.09824578792135137,2.5321428571428575,0.9713038260240611,3.680770272121755,0.38358966330992533,0.18063671166633113,0.09719460978488993,H
SP1,2011/12,19/02/2012,Mallorca,Villarreal,H,€62.20m,€137.00m,2.25,3.25,3.2,1.0,1.0,1.0,2.38,3.25,2.88,2.25,3.1,3.3,2.35,3.2,2.9,2.3,3.2,2.8,2.38,3.2,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,3.0,2.3,3.25,3.2,1.0,1.0,1.0,2.38,3.3,3.25,2.3,3.2,3.2,0,0,0,1.945714285714286,0.5995202163362953,3.729427656515523,0.30812345920367595,0.14589888818963684,0.08487699619933438,2.582142857142857,1.0015358104390661,3.6773730620504512,0.38787002340655385,0.18010274649278804,0.09824578792135137,2.472142857142857,0.9430359678902465,3.683505662858897,0.38146499712405235,0.1903454823131218,0.09587077132532636,H
SP1,2011/12,19/02/2012,Sp Gijon,Ath Madrid,D,€53.40m,€210.00m,4.0,3.4,1.91,1.0,1.0,1.0,3.6,3.3,2.0,3.9,3.3,1.95,3.75,3.25,2.0,3.3,3.3,2.0,3.5,3.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.4,1.95,3.75,3.4,2.0,1.0,1.0,1.0,4.2,3.4,1.95,3.75,3.3,2.0,0,0,0,2.9642857142857144,1.2587449207485224,3.649275282760714,0.4246368407344413,0.2118760757314975,0.1058495338306958,2.6678571428571423,1.0558691651324754,3.6712721869442304,0.39577425199075394,0.18406961178045503,0.10001616475231737,1.697142857142857,0.44170818698432524,3.7531461227629253,0.26026576674160573,0.12205387205387211,0.07992024956480528,A
SP1,2011/12,20/02/2012,Zaragoza,Betis,A,€61.00m,€52.70m,2.6,3.2,2.75,1.0,1.0,1.0,2.4,3.25,2.8,2.55,3.2,2.75,2.6,3.2,2.6,2.5,3.2,2.6,2.4,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.25,2.8,2.5,3.25,2.8,1.0,1.0,1.0,2.7,3.25,2.8,2.7,3.1,2.7,0,0,0,2.1,0.7012743502265817,3.7148350619108337,0.33394016677456273,0.1639941690962098,0.08807779970009162,2.5785714285714287,0.9990556765756147,3.6776693617592295,0.38744541473846555,0.17906608626830225,0.09817332646094505,2.242857142857143,0.7887279865293826,3.7032627073974687,0.35166215959908775,0.1671974522292994,0.09110413759737586,H
SP1,2011/12,25/02/2012,Betis,Getafe,D,€52.70m,€70.95m,2.0,3.4,3.75,1.0,1.0,1.0,2.1,3.25,3.6,2.05,3.3,3.6,2.05,3.2,3.6,2.2,3.2,3.0,2.1,3.3,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,2.1,3.25,3.75,1.0,1.0,1.0,2.05,3.4,3.9,2.05,3.4,3.5,0,0,0,1.7642857142857145,0.4856617618659878,3.7463550647233244,0.2752738731224222,0.1321573163678427,0.08121798325585716,2.6499999999999995,1.045739656210583,3.6723212258659563,0.3946187381926729,0.18636888717751235,0.099639151290893,2.8249999999999997,1.17287041057399,3.6576299913988084,0.41517536657486376,0.20778399855517418,0.10305525462850003,H
SP1,2011/12,25/02/2012,Espanol,Levante,A,€81.20m,€40.25m,1.73,3.5,5.0,1.0,1.0,1.0,1.73,3.5,5.0,1.75,3.5,4.75,1.75,3.4,4.75,1.75,3.4,4.3,1.75,3.5,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.727,3.5,4.8,1.8,3.5,4.75,1.0,1.0,1.0,1.75,3.6,5.5,1.73,3.5,5.0,0,0,1,1.533357142857143,0.33776060988788603,3.769267119449448,0.22027523819958092,0.10256606485702294,0.07695105462902999,2.7785714285714285,1.1257877060901285,3.6637388483179207,0.40516781196045754,0.18747704737421958,0.10227791750178251,3.7271428571428573,1.7471218314352184,3.6077787301957667,0.4687563365291885,0.23306685648579098,0.11981726916910221,H
SP1,2011/12,25/02/2012,Malaga,Zaragoza,H,€121.30m,€61.00m,1.44,4.2,7.5,1.0,1.0,1.0,1.53,3.8,7.0,1.48,4.0,7.0,1.5,3.75,7.0,1.5,3.9,5.5,1.5,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,6.5,1.53,4.0,6.5,1.0,1.0,1.0,1.5,4.33,7.5,1.5,4.2,6.5,0,0,0,1.3557142857142854,0.22588601062464753,3.786097640803558,0.1666177106820372,0.07933162727683288,0.07420581512288887,3.1557142857142857,1.3711815253678865,3.6392991917182242,0.4345075001165779,0.21056716031817893,0.10963944286429815,5.071428571428571,2.6244532958391193,3.554633940519882,0.5174978329823616,0.2625754527162978,0.13952207686421614,H
SP1,2011/12,25/02/2012,Santander,Sp Gijon,D,€42.60m,€53.40m,2.05,3.25,3.75,1.0,1.0,1.0,2.15,3.2,3.5,2.05,3.3,3.9,2.05,3.2,3.6,1.85,3.4,3.8,2.0,3.3,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.75,2.1,3.2,3.75,1.0,1.0,1.0,2.05,3.4,4.0,2.0,3.3,3.75,0,0,0,1.7357142857142858,0.46958514039696003,3.748720654897947,0.2705428792410469,0.13227513227513224,0.08066559647123143,2.6285714285714286,1.0317658728250954,3.6739056444704525,0.3925196255312863,0.1845885093167702,0.09920055237622383,2.9499999999999997,1.2399596767637244,3.651750769361514,0.42032531415719476,0.20321687997232776,0.1056573550183249,H
SP1,2011/12,26/02/2012,Ath Madrid,Barcelona,A,€210.00m,€618.20m,7.0,4.33,1.44,1.0,1.0,1.0,6.0,4.2,1.53,6.5,4.6,1.48,6.5,4.33,1.44,6.5,3.9,1.45,5.5,4.2,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.333,1.45,7.5,4.33,1.44,1.0,1.0,1.0,7.0,4.6,1.5,7.0,4.33,1.44,0,0,0,5.0,2.5704363164923687,3.5577942396767663,0.5140872632984738,0.25816326530612244,0.1386810565294172,3.3680714285714286,1.5063156785579135,3.627469081847397,0.4472338875535128,0.21567632418479646,0.11359957411819564,1.3335714285714284,0.21262331356036135,3.7879749010109816,0.1594390139177857,0.07777947815441125,0.07391465700166508,A
SP1,2011/12,26/02/2012,Osasuna,Granada,H,€44.40m,€60.60m,1.91,3.3,4.2,1.0,1.0,1.0,1.91,3.4,4.0,1.83,3.3,4.5,1.9,3.3,4.0,1.85,3.4,3.8,1.8,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,4.0,1.91,3.3,4.33,1.0,1.0,1.0,2.0,3.4,4.3,1.91,3.3,4.2,0,0,0,1.6371428571428572,0.4053645373774885,3.75871477221644,0.24760486576286386,0.11960857641485892,0.07880000471420534,2.678571428571428,1.06246248433168,3.6705578880440513,0.39665266081716044,0.18380952380952367,0.10023784129255342,3.261428571428571,1.4402621643439837,3.633012333237111,0.441604693403762,0.21556848757900007,0.11161283294177422,H
SP1,2011/12,26/02/2012,Sociedad,Mallorca,H,€74.70m,€62.20m,2.1,3.25,3.5,1.0,1.0,1.0,2.15,3.25,3.5,2.1,3.2,3.5,2.15,3.25,3.3,2.0,3.2,3.4,2.1,3.2,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.5,2.15,3.25,3.6,1.0,1.0,1.0,2.2,3.3,3.6,2.2,3.25,3.3,0,0,0,1.8035714285714284,0.5104144974270162,3.742597331678825,0.28300209758329614,0.13564356435643546,0.08199388557148035,2.596428571428571,1.0100325818143348,3.6764390660201522,0.38900842215682757,0.17891530752603638,0.09854639910773683,2.7571428571428567,1.1146519544646376,3.664765764329434,0.40427791094572346,0.19245003700962252,0.10182223873863817,H
SP1,2011/12,26/02/2012,Valencia,Sevilla,A,€181.00m,€133.00m,1.75,3.5,4.75,1.0,1.0,1.0,1.8,3.5,4.5,1.75,3.6,4.5,1.85,3.5,4.0,1.8,3.4,4.0,1.75,3.5,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.333,1.83,3.5,4.5,1.0,1.0,1.0,1.83,3.7,4.75,1.75,3.5,4.75,0,0,1,1.5650000000000002,0.3586831072528667,3.765998763413764,0.22919048386764648,0.10970202777596663,0.07750142779938465,2.8000000000000003,1.140175425099138,3.662178532559807,0.40720550896397784,0.18986880466472303,0.10270461409342277,3.4580714285714285,1.570843197789269,3.621653954415948,0.4542541211874861,0.22463417441006098,0.1151573665278988,H
SP1,2011/12,26/02/2012,Vallecano,Real Madrid,A,€47.30m,€539.20m,8.0,4.75,1.36,1.0,1.0,1.0,8.0,4.5,1.4,8.5,5.0,1.33,8.0,4.75,1.35,8.3,4.8,1.32,7.5,5.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.75,1.333,9.0,5.0,1.33,1.0,1.0,1.0,9.0,5.0,1.36,10.0,5.0,1.3,0,0,0,6.378571428571428,3.451537663838823,3.5220978592806444,0.541114527365549,0.27107662773956154,0.15430498958185065,3.7535714285714286,1.746983551900889,3.608893890601976,0.465419024293291,0.22108196275655825,0.12043027866595046,1.2437857142857143,0.15575813602754598,3.795564826337008,0.12522907622957813,0.06171497485458313,0.07285016537532604,A
SP1,2011/12,26/02/2012,Villarreal,Ath Bilbao,D,€137.00m,€144.20m,2.25,3.25,3.2,1.0,1.0,1.0,2.4,3.3,2.9,2.3,3.25,3.25,2.3,3.25,3.0,2.2,3.3,2.9,2.38,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.1,2.3,3.4,3.0,1.0,1.0,1.0,2.3,3.3,3.4,2.38,3.25,3.0,0,1,0,1.9364285714285714,0.5943015966284307,3.7301560825386315,0.30690602555507307,0.14636138483427288,0.08468427254320476,2.625,1.028652030572049,3.6743061599098032,0.3918674402179234,0.18182701652089409,0.09913355873526798,2.4678571428571425,0.9399101672228999,3.683925723591724,0.3808608492364863,0.1898904279512094,0.09578487620149138,H
SP1,2011/12,03/03/2012,Barcelona,Sp Gijon,H,€618.20m,€53.40m,1.08,11.0,26.0,1.0,1.0,1.0,1.11,9.0,23.0,1.08,10.0,21.0,1.08,10.0,21.0,1.07,7.5,20.0,1.1,8.5,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.083,10.0,21.0,1.1,10.0,23.0,1.0,1.0,1.0,1.1,12.0,29.0,1.1,9.0,23.0,0,0,0,1.0645,0.04212693403784062,3.8062135027181747,0.03957438613230683,0.020556743129379634,0.07154750742962504,7.214285714285714,4.060762972443398,3.4992591535160322,0.5628780357842335,0.2927864214992928,0.1613834854859627,16.714285714285715,10.172993459074243,3.41559915966707,0.6086406343035872,0.3089133089133089,0.20392264805021668,H
SP1,2011/12,03/03/2012,Getafe,Malaga,A,€70.95m,€121.30m,2.4,3.2,3.0,1.0,1.0,1.0,2.5,3.25,2.8,2.4,3.3,3.0,2.45,3.2,2.8,2.3,3.2,2.8,2.5,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.75,2.5,3.25,2.88,1.0,1.0,1.0,2.5,3.3,3.1,2.4,3.25,2.9,0,0,0,2.0285714285714285,0.6526633035149916,3.721779689308038,0.32173543131020715,0.15316901408450692,0.08659514859582725,2.6107142857142853,1.0193097404316194,3.6753746292736826,0.3904332795086915,0.18067226890756274,0.09884045447103951,2.3414285714285716,0.8538723318996074,3.694783689672206,0.3646800685355248,0.17737296260786187,0.0931694483951888,H
SP1,2011/12,03/03/2012,Mallorca,Osasuna,D,€62.20m,€44.40m,1.91,3.3,4.2,1.0,1.0,1.0,1.91,3.3,4.2,1.87,3.3,4.33,1.85,3.3,4.25,2.0,3.3,3.3,1.91,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,4.0,1.95,3.3,4.2,1.0,1.0,1.0,1.9,3.4,4.75,1.85,3.25,4.6,0,0,0,1.6464285714285716,0.4104458750268184,3.75795434157862,0.24929467463667937,0.11927486829872927,0.07896917628630196,2.6607142857142856,1.0512201365604656,3.671793734384618,0.39508944729789314,0.18322147651006718,0.09987029795640007,3.273571428571429,1.4715424713197913,3.628559870981876,0.44952202920526024,0.2281256818677723,0.11159108426528543,H
SP1,2011/12,03/03/2012,Sevilla,Ath Madrid,D,€133.00m,€210.00m,2.38,3.25,3.0,1.0,1.0,1.0,2.3,3.3,3.1,2.3,3.4,3.1,2.3,3.25,3.0,2.0,3.4,3.2,2.2,3.3,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.85,2.25,3.4,3.2,1.0,1.0,1.0,2.4,3.25,3.2,2.4,3.25,2.9,0,1,0,1.9235714285714283,0.5925201279626002,3.7300784957415036,0.3080312585026515,0.1530688027160361,0.0844123816377779,2.6499999999999995,1.0448855029550914,3.6724689962617325,0.39429641620946854,0.18425105891413165,0.09964609118775233,2.482142857142857,0.9433237481785091,3.683834505629901,0.3800440999855863,0.1846865364850976,0.09612328461414912,H
SP1,2011/12,03/03/2012,Vallecano,Santander,H,€47.30m,€42.60m,1.83,3.4,4.5,1.0,1.0,1.0,1.83,3.4,4.5,1.8,3.4,4.5,1.83,3.4,4.2,1.9,3.3,3.7,1.9,3.3,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,4.2,1.87,3.4,4.33,1.0,1.0,1.0,1.83,3.6,4.75,1.85,3.5,4.33,0,0,0,1.6064285714285715,0.38442177623128526,3.7620159891620175,0.23930212837874582,0.11316140506891928,0.07823636545017532,2.7214285714285715,1.0909881310265555,3.6673695997420914,0.4008880271488655,0.18841394825646787,0.10110400373930992,3.372142857142857,1.517079800949502,3.625989637825285,0.44988598206509256,0.2220927769540352,0.11358918909868752,H
SP1,2011/12,04/03/2012,Ath Bilbao,Sociedad,H,€144.20m,€74.70m,1.62,3.6,6.0,1.0,1.0,1.0,1.62,3.75,5.5,1.65,3.75,5.0,1.62,3.6,5.5,1.65,3.5,4.6,1.67,3.75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.615,3.6,5.75,1.67,3.6,5.5,1.0,1.0,1.0,1.62,4.1,6.0,1.65,3.6,5.5,0,0,0,1.4560714285714287,0.2889771281818769,3.776751868763403,0.19846356608026863,0.09339850730579216,0.0756820061221207,2.917857142857143,1.2204517815220757,3.6536530649184797,0.4182698884041385,0.20117153348487496,0.10501625002644906,4.167857142857143,2.035892849311464,3.587580655254326,0.488474719629143,0.2457461133553678,0.12688888979274546,H
SP1,2011/12,04/03/2012,Granada,Valencia,A,€60.60m,€181.00m,3.5,3.3,2.1,1.0,1.0,1.0,3.3,3.3,2.2,3.5,3.4,2.05,3.4,3.25,2.1,3.0,3.2,2.2,3.6,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.3,2.15,3.4,3.3,2.2,1.0,1.0,1.0,3.6,3.5,2.15,3.4,3.25,2.15,0,0,0,2.7142857142857144,1.0933938924658544,3.6666464645442716,0.4028293288032095,0.19699248120300752,0.10089844810664601,2.6571428571428575,1.0504857962691667,3.6717839880011587,0.3953441168754928,0.18682795698924728,0.09978454988558233,1.807142857142857,0.5133423888237414,3.7421263926667714,0.2840629819578016,0.1374929418407679,0.08206481912174612,A
SP1,2011/12,04/03/2012,Real Madrid,Espanol,H,€539.20m,€81.20m,1.13,8.0,21.0,1.0,1.0,1.0,1.12,8.5,19.0,1.12,8.0,19.0,1.12,8.0,17.0,1.1,7.5,16.0,1.12,8.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.125,8.0,17.0,1.13,8.5,19.0,1.0,1.0,1.0,1.13,9.5,23.0,1.12,8.5,19.0,0,0,0,1.0867857142857142,0.055343316245606615,3.805454199835315,0.05092385326575699,0.02471714942960393,0.07163208308687656,6.214285714285714,3.3258419219493756,3.527647778063792,0.5351929529573708,0.26108374384236455,0.15281477428944568,13.642857142857142,8.173189121032454,3.4330116196946756,0.5990819251018553,0.3047868362004488,0.19544676521601012,H
SP1,2011/12,04/03/2012,Zaragoza,Villarreal,H,€61.00m,€137.00m,3.1,3.25,2.3,1.0,1.0,1.0,2.88,3.2,2.5,3.0,3.3,2.4,2.85,3.2,2.4,3.1,3.3,2.1,3.0,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.25,2.375,3.0,3.25,2.4,1.0,1.0,1.0,3.12,3.3,2.4,2.9,3.25,2.4,0,0,0,2.417857142857143,0.9002712176372867,3.6891555528448916,0.3723426010907537,0.17866638531335735,0.09479179514911631,2.607142857142857,1.0169733004742805,3.675643181697022,0.3900719508668473,0.18023483365949125,0.09876712344666204,1.9753571428571424,0.622582364848546,3.7258660154650247,0.315174583542927,0.15265903866518563,0.08548129458576305,A
