Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
G1,2015/16,13/12/2015,Xanthi,Veria,D,€11.73m,€11.55m,1.95,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.2,4.5,1.0,1.0,1.0,1.9,3.0,3.9,1.95,3.1,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,4.3,2.05,3.0,3.75,0,0,0,1.4035714285714287,0.467693537370316,3.728484212138175,0.333216769627706,0.168484187568157,0.07798070479971839,1.9142857142857144,1.0582041005247271,3.5876833140088094,0.5527931868412753,0.27878464818763327,0.08757712848779521,2.3321428571428577,1.5470717896881774,3.4878982493582527,0.6633692206932459,0.3376722817764165,0.09329369989531772,H
G1,2015/16,14/12/2015,Levadeiakos,PAOK,D,€11.88m,€51.53m,5.25,3.75,1.65,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.6,1.72,1.0,1.0,1.0,4.8,3.35,1.65,5.25,3.5,1.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.2,3.6,1.7,4.8,3.4,1.7,0,0,0,2.6999999999999997,1.971855543825228,3.4155157530746836,0.7303168680834179,0.3701814058956915,0.09716444128306305,2.085714285714286,1.2567572460543859,3.545022577152785,0.6025548439986782,0.30406066536203535,0.09014448358282709,1.294285714285714,0.3402670020043983,3.758202671746076,0.2628994496722725,0.1318984547461365,0.07568315058114232,A
G1,2015/16,19/12/2015,Atromitos,Panionios,H,€15.00m,€13.05m,1.83,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.2,4.4,1.0,1.0,1.0,1.8,3.15,4.3,1.83,3.3,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,4.6,1.85,3.2,4.2,0,0,0,1.3578571428571429,0.41338633904148603,3.7414216380280196,0.3044402286470702,0.15183737882317586,0.07701798706461922,1.967857142857143,1.1189291983947902,3.5743574607983595,0.5686028594383689,0.285325382421571,0.0884235293379361,2.482142857142857,1.71564306382446,3.45795884896596,0.6911943278717247,0.34892086330935246,0.09501929978436949,H
G1,2015/16,19/12/2015,Kallonis,Olympiakos,A,€10.45m,€97.80m,21.0,8.0,1.13,1.0,1.0,1.0,1.0,1.0,1.0,13.5,8.25,1.13,1.0,1.0,1.0,18.25,6.75,1.1,23.0,8.5,1.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,9.5,1.1,17.0,6.5,1.1,0,0,0,8.839285714285714,9.325276299457538,2.9354086451730375,1.054980753069944,0.5461760461760461,0.11576641280914628,3.9642857142857144,3.488318699164223,3.2293105362497516,0.879936248437822,0.45366795366795365,0.10529823431206863,1.0478571428571428,0.055956433490525384,3.8053100991269613,0.05340082269034461,0.0273152205667542,0.07162469396499695,A
G1,2015/16,19/12/2015,Veria,Asteras Tripolis,H,€11.55m,€17.95m,3.1,3.1,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.0,2.55,1.0,1.0,1.0,2.85,2.9,2.4,3.0,3.1,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.1,2.55,2.88,3.0,2.45,0,0,0,1.8271428571428567,0.9569701336691202,3.6106021582315297,0.5237522232747336,0.2634870992963254,0.08614991052075391,1.8714285714285717,1.007421440700799,3.599112356300127,0.5383168003744727,0.2699018538713196,0.08689350448624823,1.6235714285714287,0.7215123713705929,3.666459569683309,0.4443982929691289,0.22371315442146947,0.08246023919935444,A
G1,2015/16,20/12/2015,Giannina,Xanthi,D,€12.80m,€11.73m,2.1,3.1,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.5,1.0,1.0,1.0,2.05,3.0,3.45,2.1,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.7,2.2,3.0,3.3,0,0,0,1.475,0.5492689947297485,3.7086603306974313,0.37238575913881256,0.18661362850224852,0.0794799171798388,1.8928571428571426,1.0319636522629259,3.59359217136196,0.5451883445917345,0.273045822102426,0.08724445980983003,2.092857142857143,1.2658787381071839,3.5430980545740285,0.6048567349317602,0.30594831789371035,0.09023800127353324,H
G1,2015/16,20/12/2015,Panetolikos,Iraklis,H,€13.80m,€10.15m,2.38,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.1,1.0,1.0,1.0,2.35,2.9,2.95,2.4,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.0,3.13,2.45,2.9,3.0,0,0,0,1.595,0.687934278422417,3.6746546353726943,0.43130675763160936,0.21658882988932252,0.08190717671252626,1.8571428571428572,0.9911856433543803,3.602787996532741,0.5337153464215894,0.2681318681318682,0.0866558026991316,1.8842857142857141,1.0219708850040292,3.595838916530919,0.5423651398808343,0.2714177407126611,0.08710599737906324,H
G1,2015/16,20/12/2015,Panthrakikos,Panathinaikos,H,€8.28m,€40.10m,5.5,3.3,1.73,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.6,1.65,1.0,1.0,1.0,4.5,3.35,1.7,4.5,3.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.6,1.75,5.0,3.5,1.65,1,0,0,2.6607142857142856,1.9309674269861814,3.421768908295274,0.7257327242364172,0.36960690316395006,0.09676877668578528,2.060714285714286,1.2271014877443878,3.5512224732896853,0.59547385887076,0.299702896756623,0.08979447141403407,1.3021428571428568,0.3499832357501177,3.756025168481935,0.26877483820634385,0.1358435859258678,0.07584668126633014,A
G1,2015/16,20/12/2015,PAOK,Platanias,H,€51.53m,€10.95m,1.4,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.33,7.5,1.0,1.0,1.0,1.4,4.0,6.75,1.44,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.3,7.5,1.4,4.0,8.0,0,0,0,1.1771428571428568,0.2049190980233269,3.7857591183699015,0.17408175802952525,0.08737864077669891,0.07338579641128017,2.380714285714286,1.5986532916610705,3.478666767904686,0.6715015326509147,0.339098195533839,0.09389302111102416,3.767857142857143,3.2049964978171825,3.260393814150618,0.8506151842547974,0.4282329045362221,0.1045551724960936,H
G1,2015/16,21/12/2015,AEK,Levadeiakos,A,€25.55m,€11.88m,1.3,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.75,10.0,1.0,1.0,1.0,1.3,4.55,9.25,1.33,4.75,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.2,11.0,1.33,4.5,8.5,0,0,1,1.1321428571428571,0.15293222455101624,3.7943290539265844,0.13508209108607114,0.06800360522758034,0.07263258911960584,2.625,1.883172664870188,3.429779349442427,0.7173991104267383,0.36316812439261426,0.09646443062891417,4.767857142857143,4.379807853860109,3.159685168626477,0.9186113850792738,0.46736222578919207,0.10860779827605445,H
G1,2015/16,02/01/2016,Asteras Tripolis,Panthrakikos,H,€17.95m,€8.28m,1.57,3.5,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,6.0,1.0,1.0,1.0,1.55,3.45,5.5,1.62,3.6,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.7,6.0,1.57,3.5,6.0,0,0,0,1.2485714285714287,0.28742345919906953,3.769650337341256,0.23020185519376277,0.11556064073226538,0.0747488605425478,2.0964285714285715,1.267233246896883,3.5429321030994867,0.6044724175998761,0.3028717449501095,0.09030946460933777,3.1785714285714284,2.5326943787844853,3.336015265253675,0.7968027259097258,0.4036918138041733,0.100991462770945,H
G1,2015/16,02/01/2016,Giannina,Veria,H,€12.80m,€11.55m,1.91,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,4.1,1.0,1.0,1.0,1.9,3.05,3.95,1.91,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,4.2,1.95,3.1,4.0,0,0,0,1.3942857142857144,0.45550151772860337,3.7314203715497998,0.32669166230535074,0.163056206088993,0.0777884546597466,1.9357142857142857,1.0817361329014068,3.582508141800645,0.5588304745616124,0.28017923036373227,0.08792516955472812,2.3507142857142855,1.562696681498795,3.485290656639243,0.6647752519289922,0.3348309241654729,0.0935544656847352,H
G1,2015/16,02/01/2016,Iraklis,Kallonis,H,€10.15m,€10.45m,1.44,3.8,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.0,7.0,1.0,1.0,1.0,1.45,3.65,6.5,1.5,3.8,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.9,7.5,1.44,3.75,7.5,0,0,0,1.1985714285714286,0.22993344201116556,3.7811547742847216,0.191839582130889,0.09671377490209423,0.07377847890747327,2.207142857142857,1.3957661929227698,3.5170492860385494,0.6323859773760123,0.3176144244105408,0.09179470349883746,3.75,3.216864045264314,3.2573214981645586,0.8578304120704837,0.43877551020408156,0.10434547439346947,H
G1,2015/16,03/01/2016,Panionios,Olympiakos,A,€13.05m,€97.80m,15.0,5.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,11.5,5.0,1.26,1.0,1.0,1.0,10.5,4.65,1.25,12.0,5.0,1.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,5.5,1.25,11.0,4.6,1.29,0,0,0,5.785714285714286,5.611576954686388,3.0815454532863686,0.9699021896988819,0.49823633156966485,0.11131005617609635,2.6964285714285716,1.968362652209253,3.4160621189907188,0.7299887981703189,0.3700094607379375,0.09712965638137494,1.1135714285714287,0.13167097211594964,3.7973686759253344,0.11824205321509267,0.05979107486484006,0.0723581996446761,A
G1,2015/16,03/01/2016,Platanias,AEK,A,€10.95m,€25.55m,3.4,3.0,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.1,2.35,1.0,1.0,1.0,3.0,2.9,2.3,3.25,3.0,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.13,3.1,2.4,3.1,3.0,2.3,0,0,0,1.92,1.0663623077681297,3.5858294320043234,0.5553970352959009,0.2811968537414966,0.08765656375037258,1.8642857142857143,0.9990046066368425,3.60102468891302,0.5358645399584596,0.26847290640394095,0.08677721995036985,1.5678571428571428,0.6561813618138179,3.6824330038863087,0.4185211419313645,0.20907907582167287,0.08137249088982114,A
G1,2015/16,04/01/2016,Panathinaikos,Panetolikos,H,€40.10m,€13.80m,1.29,4.75,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,12.5,1.0,1.0,1.0,1.25,4.4,10.25,1.3,4.75,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.0,12.0,1.29,4.5,11.0,0,0,0,1.1192857142857142,0.13838168157642244,3.7964418023616684,0.12363392099999454,0.06258546813747826,0.07244116776417185,2.6,1.8534716460893441,3.43465032724601,0.7128737100343631,0.3604788069073782,0.09622276649317221,5.553571428571429,5.295026786850978,3.1014026367025895,0.9534453378252564,0.4862195682131373,0.11084106126884362,H
G1,2015/16,09/01/2016,AEK,Xanthi,H,€25.55m,€11.73m,1.36,4.33,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.5,9.5,1.0,1.0,1.0,1.3,4.25,8.75,1.36,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.75,10.0,1.3,4.5,9.0,0,0,0,1.1414285714285715,0.16409305473494273,3.792617647952642,0.14376112429844792,0.07294832826747713,0.07278127588333232,2.4878571428571425,1.7211257884279805,3.457068516084052,0.6918105379842586,0.34791435954226657,0.09508811246251093,4.660714285714286,4.240122074195698,3.170837710967062,0.9097579929308778,0.4594964422550629,0.10829201538530894,H
G1,2015/16,09/01/2016,Atromitos,Platanias,D,€15.00m,€10.95m,1.85,3.25,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.3,4.33,1.0,1.0,1.0,1.8,3.05,4.3,1.85,3.2,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.25,4.6,1.85,3.1,4.4,0,0,0,1.3607142857142858,0.41676413825901043,3.7406264350575116,0.30628335620084757,0.15301837270341215,0.07707828732530439,1.9392857142857145,1.0861430074594511,3.5815275929817876,0.5600737423363652,0.2813733228097869,0.08797899521785085,2.4807142857142854,1.7115926763678084,3.4587794837531662,0.6899596161574811,0.34603677347702677,0.09502030872294276,H
G1,2015/16,09/01/2016,Veria,Panthrakikos,D,€11.55m,€8.28m,1.85,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,4.5,1.0,1.0,1.0,1.85,3.05,4.25,1.85,3.1,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,4.5,1.75,3.3,4.5,0,0,0,1.3571428571428572,0.4135461378894323,3.7413785822187253,0.30471820686589746,0.15375939849624046,0.07700154367240598,1.95,1.099025542404335,3.57867731033904,0.5636028422586333,0.28335949764521196,0.08814206877633325,2.482142857142857,1.7125176894662124,3.4586524509172927,0.6899351842453805,0.3437821171634121,0.09504034427111355,H
G1,2015/16,10/01/2016,Olympiakos,Levadeiakos,H,€97.80m,€11.88m,1.13,8.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.25,13.5,1.0,1.0,1.0,1.12,6.5,15.75,1.15,7.5,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.0,19.0,1.1,7.5,21.0,0,0,0,1.0542857142857143,0.06343886660335574,3.804760003556808,0.060172366696949885,0.030778164924506274,0.07167661786929987,3.8392857142857144,3.299901436375929,3.2501004107661653,0.8595092113351256,0.43687707641196005,0.10486094328185755,8.232142857142858,8.508642814868914,2.9639923615228834,1.0335878473593474,0.5312984195847537,0.11521970549072104,H
G1,2015/16,10/01/2016,Panetolikos,Asteras Tripolis,H,€13.80m,€17.95m,2.88,3.0,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.0,2.7,1.0,1.0,1.0,2.65,3.0,2.55,2.75,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.63,2.7,3.0,2.6,0,0,0,1.7414285714285713,0.8576700759520957,3.6337664183009757,0.49250947757708524,0.24768545646314302,0.08465705984872972,1.8785714285714286,1.0157183041913678,3.597241404934871,0.5406865497596635,0.2707767517653449,0.0870103839601879,1.695,0.8030455422061336,3.6467866778275444,0.47377318124255663,0.236861116127867,0.08381769441937477,A
G1,2015/16,10/01/2016,Panionios,Iraklis,H,€13.05m,€10.15m,1.91,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,4.5,1.0,1.0,1.0,1.9,3.0,4.0,2.0,3.1,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,4.3,1.95,3.1,4.0,0,0,0,1.3957142857142857,0.45823752863887224,3.7307564335033074,0.32831757425507735,0.16581371545547588,0.07781605581131501,1.9142857142857144,1.0568532421818102,3.5880252475352687,0.5520875145725874,0.2766524520255864,0.08758734468015424,2.380714285714286,1.5986532916610705,3.478666767904686,0.6715015326509147,0.339098195533839,0.09389302111102416,H
G1,2015/16,10/01/2016,PAOK,Giannina,H,€51.53m,€12.80m,1.4,4.2,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.0,7.0,1.0,1.0,1.0,1.4,3.95,7.0,1.4,4.2,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.4,8.5,1.44,4.0,7.0,0,0,0,1.177857142857143,0.20584940998661308,3.78559311244364,0.17476602424576007,0.0878887637529239,0.07339899364322452,2.3392857142857144,1.5499053624828394,3.4876335713303686,0.6625549641148015,0.33380588876772077,0.09341751744928192,3.9285714285714284,3.4270830102557586,3.236438864843819,0.8723484026105568,0.4467532467532467,0.1052107684931221,H
G1,2015/16,11/01/2016,Kallonis,Panathinaikos,A,€10.45m,€40.10m,8.5,5.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.5,1.35,1.0,1.0,1.0,8.25,4.4,1.3,9.0,4.5,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.5,4.8,1.33,8.5,4.5,1.33,0,0,0,4.303571428571429,3.8244730862898098,3.203657961503226,0.8886742441171341,0.447836395969176,0.10697930568985549,2.5500000000000003,1.7951323071016243,3.4443729353487407,0.7039734537653428,0.35514205682272915,0.09572386189546853,1.1428571428571428,0.16541845515577291,3.7924089952182483,0.1447411482613013,0.07303571428571423,0.0728025138597437,A
G1,2015/16,16/01/2016,Levadeiakos,Iraklis,D,€11.88m,€10.15m,1.91,3.1,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,4.0,1.0,1.0,1.0,1.85,3.0,4.25,1.85,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.13,4.6,2.0,2.9,4.0,0,0,0,1.385,0.44584991068423785,3.7337250373206117,0.3219132929128071,0.1624180358063804,0.07758955770181321,1.8842857142857141,1.0237167178313282,3.595395476613484,0.5432916622304244,0.27423372684934477,0.08709289990394192,2.4535714285714287,1.6943671686033157,3.4610872239854227,0.6905717717742771,0.353191931794552,0.09463089932316379,H
G1,2015/16,16/01/2016,Panthrakikos,Panetolikos,D,€8.28m,€13.80m,2.15,3.0,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.5,1.0,1.0,1.0,2.15,2.85,3.4,2.25,2.9,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.6,2.15,2.9,3.6,0,0,0,1.5035714285714286,0.5820113786670834,3.7006350607252667,0.3870859525576803,0.19358669833729217,0.08007087813068577,1.832142857142857,0.9616962586375966,3.6095414705121223,0.5249024413616512,0.26274018379281516,0.08624206682274982,2.1035714285714286,1.2762199046002844,3.5410525476473045,0.6066919750222065,0.3047538200339559,0.09040349645939802,H
G1,2015/16,16/01/2016,Xanthi,Atromitos,D,€11.73m,€15.00m,2.5,2.88,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,3.0,1.0,1.0,1.0,2.4,2.75,3.0,2.6,2.8,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.9,3.13,2.5,2.8,3.0,0,0,0,1.6357142857142857,0.7354368408903483,3.663076737745951,0.4496120424657151,0.22613849033063008,0.0826946367539217,1.795,0.9195709403225583,3.6192517675437084,0.5122957884805339,0.2577170143823545,0.08560138950414797,1.8878571428571427,1.026465353749935,3.5948191173771153,0.5437198241581194,0.27276903951137776,0.08716136820612941,H
G1,2015/16,17/01/2016,Asteras Tripolis,Kallonis,H,€17.95m,€10.45m,1.3,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.75,7.5,1.0,1.0,1.0,1.3,4.5,8.0,1.35,4.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.8,9.5,1.36,4.5,7.5,0,0,0,1.1428571428571428,0.1658066245199325,3.7923479738054806,0.14508079645494096,0.07366071428571433,0.0728046500634442,2.5928571428571425,1.8428294571563766,3.436530094537207,0.7107331239721564,0.3577331759149939,0.09616782424679846,4.214285714285714,3.7545890288432635,3.2073327662679985,0.8909194305729777,0.45641646489104115,0.10650038504442282,H
G1,2015/16,17/01/2016,Giannina,AEK,A,€12.80m,€25.55m,4.0,3.1,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.1,2.1,1.0,1.0,1.0,3.4,3.0,2.05,3.6,3.1,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.13,2.1,3.2,3.0,2.25,0,0,0,2.107142857142857,1.288667243824457,3.5381661184149222,0.6115708953743186,0.3121065375302663,0.09038991482562524,1.8878571428571427,1.0257692484279337,3.5949952302196024,0.5433510964052619,0.2713096589373548,0.0871665695169413,1.4749999999999999,0.5502434526124388,3.708416508548696,0.37304640855080584,0.1879972327914217,0.07947571868409864,A
G1,2015/16,17/01/2016,Panathinaikos,Panionios,D,€40.10m,€13.05m,1.5,3.8,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,6.25,1.0,1.0,1.0,1.5,3.7,5.75,1.57,3.8,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,6.5,1.55,3.6,6.0,0,0,0,1.227857142857143,0.26395829138679605,3.7744838117279715,0.21497475738307995,0.10857641485913752,0.07433961235108348,2.1714285714285717,1.3566916543186809,3.524684610215085,0.6247922092257082,0.3157894736842105,0.09131038942576135,3.2857142857142856,2.665683279562442,3.3190256500340847,0.811294911171178,0.41381987577639745,0.10167960260550589,H
G1,2015/16,17/01/2016,PAOK,Veria,H,€51.53m,€11.55m,1.2,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,13.0,1.0,1.0,1.0,1.16,5.5,13.25,1.2,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,6.5,17.0,1.18,6.0,13.0,0,0,0,1.0792857142857144,0.09215393067458114,3.8021377706515267,0.085384184609142,0.04344332041221513,0.07192185936444334,3.142857142857143,2.481564680862887,3.343094525734344,0.7895887620927368,0.3977272727272727,0.10078528765989563,6.732142857142857,6.6871840951516335,3.032691643092091,0.9933217754071393,0.5075786282682834,0.11322249588692603,H
G1,2015/16,18/01/2016,Platanias,Olympiakos,D,€10.95m,€97.80m,15.0,5.5,1.22,1.0,1.0,1.0,1.0,1.0,1.0,11.5,5.25,1.25,1.0,1.0,1.0,11.5,5.0,1.22,13.0,5.75,1.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,5.75,1.22,9.0,4.75,1.3,0,0,0,5.785714285714286,5.655952255665473,3.0758247978464976,0.977571994806378,0.5044091710758377,0.11118723890644985,2.857142857142857,2.1582778471054467,3.3870581191362836,0.7553972464869063,0.38482142857142854,0.09852799450929602,1.1021428571428573,0.11953353214107935,3.7989652345636524,0.10845557031595014,0.05522636792889582,0.07220715826351658,A
G1,2015/16,20/01/2016,Xanthi,PAOK,D,€11.73m,€51.53m,3.5,3.1,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.1,2.25,1.0,1.0,1.0,3.25,3.0,2.15,3.4,3.1,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.1,2.2,3.3,3.1,2.15,0,0,0,1.9964285714285714,1.152398784789221,3.5670985494526457,0.577230160538429,0.29018655762841816,0.08885384333247717,1.8928571428571428,1.0312712582842911,3.5937678190007123,0.544822551546418,0.27088948787062006,0.08724967129291455,1.5107142857142857,0.5901508800505932,3.698637666166482,0.39064360854412794,0.19537318473488666,0.08021786198620501,A
G1,2015/16,23/01/2016,Kallonis,Panthrakikos,H,€10.45m,€8.28m,2.9,2.9,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.85,2.9,2.6,1.0,1.0,1.0,2.8,2.75,2.55,2.9,2.9,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,2.88,2.63,3.0,2.8,2.5,1,0,0,1.8092857142857144,0.9353262554219423,3.6156172924598238,0.5169588462655821,0.2588968473295359,0.08585299971656866,1.7950000000000002,0.9187938522090485,3.619449769805823,0.5118628703114476,0.25612529134216355,0.0856069750864828,1.6857142857142857,0.7928674388005881,3.6492154185872883,0.47034509081390813,0.23625907990314768,0.08364164757855941,A
G1,2015/16,23/01/2016,Olympiakos,Xanthi,H,€97.80m,€11.73m,1.13,9.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,7.5,12.0,1.0,1.0,1.0,1.15,6.0,12.75,1.17,6.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.0,15.0,1.15,6.5,15.0,0,0,0,1.065,0.07547468828308312,3.8037562191616714,0.07086825190899824,0.0359777713902463,0.07177169702774996,3.607142857142857,3.077444274931087,3.270132665432803,0.8531528682977271,0.4391796322489392,0.103473160080919,6.767857142857143,6.746999522085385,3.028957275929091,0.9969181351893972,0.5109310214851112,0.1132464782431007,H
G1,2015/16,23/01/2016,Panionios,Asteras Tripolis,D,€13.05m,€17.95m,2.4,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.25,1.0,1.0,1.0,2.3,2.95,2.95,2.4,3.1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,3.0,2.38,2.9,3.1,0,0,0,1.584285714285714,0.675327584908817,3.6777405700176096,0.42626628443297737,0.21338400103052926,0.08169749736837696,1.8535714285714282,0.9864192613608442,3.6038916700433425,0.5321722411966019,0.2663088356729977,0.08660133769614028,1.8928571428571428,1.03351984272491,3.593196878397384,0.546010482949009,0.2754716981132075,0.08723273380812256,H
