Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
D1,2004/5,11/09/2004,Nurnberg,Hertha,D,€34.90m,€71.78m,2.25,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,2.4,3.2,2.85,2.4,3.0,2.6,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.1,2.62,0,1,0,1.6692857142857143,0.6708572797517506,3.687679092195661,0.40188283767755706,0.2056666055382357,0.08290238336641241,2.0892857142857144,1.0912277769670684,3.600792882865236,0.5222970556423575,0.2665445665445665,0.0908285119073774,1.8585714285714288,0.8614510776496094,3.646706853211934,0.463501732786108,0.23827824750192164,0.08665046568940221,H
D1,2004/5,11/09/2004,Stuttgart,Hamburg,H,€79.50m,€65.60m,1.571,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.9,5.6,1.65,3.4,5.6,1.6,3.4,4.6,1.571,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,0,0,0,1.2908571428571427,0.29242968804309116,3.770090846692369,0.2265391562972154,0.11707930184025797,0.07505975036371706,2.2642857142857142,1.2697621503129422,3.5677902155547123,0.5607782367312678,0.2881928796755294,0.09365376030935184,3.0928571428571425,2.1079659409400486,3.4427595181880313,0.6815594266318865,0.35384361596832725,0.10402742992819156,H
D1,2004/5,11/09/2004,Wolfsburg,Schalke 04,H,€59.30m,€86.33m,2.3,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,2.3,3.25,3.0,2.2,3.0,2.9,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.8,0,0,0,1.632142857142857,0.6340367110983465,3.6958004726268876,0.3884688820733852,0.1992810253204126,0.08213392516016801,2.1,1.1017842671905294,3.598785956074291,0.524659174852633,0.26700680272108845,0.09101194361065675,1.9035714285714287,0.9079931335710886,3.6370112071967253,0.47699451669775755,0.2467166979362099,0.08748898404844857,H
D1,2004/5,12/09/2004,Hannover,Freiburg,D,€42.98m,€22.43m,1.833,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.95,1.9,3.4,3.85,1.85,3.1,3.6,1.909,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,3.25,0,0,0,1.435142857142857,0.4364450312537908,3.739679065065543,0.3041126038997149,0.15623844600551742,0.07799370059963674,2.1392857142857147,1.1414556138402172,3.5912886827045982,0.533568567404442,0.27271643214881935,0.0916686832869439,2.335714285714286,1.3448882815297034,3.554441339306222,0.5757931480555305,0.299038881607689,0.09470917471715591,H
D1,2004/5,12/09/2004,Hansa Rostock,Kaiserslautern,A,€25.90m,€33.75m,1.909,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,3.7,1.95,3.3,3.7,1.85,3.1,3.6,1.909,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.3,3.6,0,0,1,1.4462857142857142,0.44705934866020847,3.7373535140577907,0.3091085974537198,0.1577228086019077,0.07822877641087617,2.1214285714285714,1.1224517625197412,3.5949117877117267,0.5291018409183965,0.2683982683982685,0.09137994029577509,2.310714285714286,1.3123287060234037,3.5604978590798413,0.5679320520657697,0.2891366747626407,0.09439752820819919,H
D1,2004/5,18/09/2004,Bielefeld,Mainz,D,€24.65m,€16.73m,2.25,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.35,3.3,2.2,3.25,3.15,2.0,3.1,3.2,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,0,1,0,1.5607142857142855,0.5657417922605719,3.7108952643159925,0.36248902021272345,0.18846028113762672,0.08062907361365404,2.1142857142857143,1.1153840740538934,3.5962442375386856,0.5275465215119766,0.2678571428571429,0.09125935251581963,2.028571428571429,1.0379778221058835,3.6107177604237375,0.5116792080803653,0.266851106639839,0.08971530378601202,H
D1,2004/5,18/09/2004,Dortmund,Bayern Munich,D,€78.33m,€175.30m,2.75,3.0,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.2,2.85,3.2,2.4,2.5,3.0,2.5,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,1,0,1.8464285714285715,0.8530333031755153,3.648322956547928,0.46199095723238737,0.24053605968499595,0.08639120311880574,2.0714285714285716,1.0739969216692857,3.6040694557409734,0.51848127253,0.2655172413793103,0.09051749852461634,1.695,0.6981275978337648,3.681645243003349,0.41187468898747187,0.2121184757088677,0.08341936010792386,A
D1,2004/5,18/09/2004,Hansa Rostock,Wolfsburg,A,€25.90m,€59.30m,2.3,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,2.9,2.4,3.2,2.85,2.3,3.0,2.7,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,0,0,1.6757142857142855,0.6785774435823633,3.685945966955068,0.4049481760508562,0.20880526123492862,0.08302709176716289,2.085714285714286,1.087498533895329,3.6015136819238758,0.5214034066621439,0.2656555772994129,0.09076885895292698,1.8571428571428572,0.8618620089370338,3.6465488301080633,0.4640795432737874,0.24038461538461534,0.0866097703720316,H
D1,2004/5,18/09/2004,Kaiserslautern,Hamburg,H,€33.75m,€65.60m,2.2,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.2,2.15,3.25,3.25,1.85,3.1,3.6,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,0,0,0,1.55,0.5577377776082848,3.712589895982623,0.35983082426340957,0.1889400921658986,0.08039601024442747,2.1107142857142858,1.111494902537725,3.5969942864272384,0.5265965697302251,0.2667391829828377,0.09120171730525006,2.052142857142857,1.0696740396122586,3.6042373390618967,0.5212473565809824,0.2743523444880912,0.09006456915443106,H
D1,2004/5,18/09/2004,Leverkusen,Nurnberg,D,€86.93m,€34.90m,1.4,3.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.9,6.3,1.45,3.9,7.5,1.45,3.8,5.4,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.6,6.5,0,0,0,1.2235714285714285,0.22439146733386472,3.7829862525691906,0.18339057458692973,0.0941122508548076,0.07381723294728439,2.3678571428571433,1.3708192470793752,3.550390893374754,0.5789281888118025,0.2961646196940313,0.09524056973474694,3.8000000000000003,2.840271616789996,3.362515416602001,0.747439899155262,0.3917830290010742,0.10997768705608571,H
D1,2004/5,18/09/2004,Schalke 04,M'gladbach,H,€86.33m,€50.93m,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.7,5.3,1.73,3.4,4.75,1.65,3.3,4.4,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.3,5.0,0,0,0,1.332857142857143,0.3359725450396329,3.7612059428057365,0.25206943357743083,0.13145000765579543,0.07588921756863455,2.207142857142857,1.2103507671711686,3.5785513791726897,0.5483789883623418,0.2799352750809059,0.0927690459612987,2.817857142857143,1.839022172520062,3.4775327059738452,0.6526314427194135,0.3419337316675719,0.10099477958452933,H
D1,2004/5,18/09/2004,Werder Bremen,Hannover,H,€98.48m,€42.98m,1.5,3.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.2,6.6,1.53,3.75,6.2,1.65,3.3,4.4,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,0,1.2514285714285713,0.2566224893512186,3.77703587727927,0.20506363304321124,0.10803979125896926,0.07433121795726348,2.3214285714285716,1.3357333841262589,3.5558200667701194,0.5753928423928499,0.30065934065934075,0.0944580420390785,3.4785714285714286,2.538328632170775,3.390423531103232,0.7297043295768142,0.38618363156350854,0.10727262361925993,H
D1,2004/5,19/09/2004,Freiburg,Bochum,D,€22.43m,€31.40m,2.3,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,2.75,2.3,3.25,3.0,2.2,3.0,2.9,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.62,0,1,0,1.6392857142857142,0.6398042589698184,3.6945560869165956,0.3902945370621985,0.19747899159663865,0.08228902425627051,2.096428571428571,1.098125722329104,3.59948707003467,0.5238078402932695,0.2663665125334632,0.09095205933779572,1.9000000000000001,0.904109664650415,3.6378262037930873,0.475847191921271,0.24581095596133176,0.08742469045904662,H
D1,2004/5,19/09/2004,Hertha,Stuttgart,D,€71.78m,€79.50m,2.6,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.15,2.65,2.65,3.2,2.55,2.4,2.9,2.7,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,2.6,0,1,0,1.7571428571428573,0.760135594778313,3.6681945053750806,0.43259749296326755,0.22299651567944248,0.08467135661266069,2.067857142857143,1.070314897397881,3.6047742229182327,0.5175961507278181,0.2638786084381939,0.09045634818566162,1.7785714285714287,0.7814168189244197,3.6636283993594896,0.4393508218852159,0.2263339070567986,0.08509717567888093,A
D1,2004/5,25/09/2004,Bayern Munich,Freiburg,H,€175.30m,€22.43m,1.28,4.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,9.8,1.31,4.75,9.5,1.3,4.2,8.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.75,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,0,0,0,1.1457142857142857,0.146322261059733,3.795568124459115,0.1277126966855525,0.06555040969006057,0.0725880407793347,2.775714285714286,1.7858279963795676,3.48567802123858,0.6433760151650526,0.33332107933240185,0.10058437395492448,4.807142857142857,3.8384268142252327,3.284846028825441,0.7984840326768686,0.4148800679261302,0.11611008602984642,H
D1,2004/5,25/09/2004,Bochum,Werder Bremen,A,€31.40m,€98.48m,2.62,3.2,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.4,2.7,3.2,2.5,2.6,3.0,2.4,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,0,0,1.797857142857143,0.8015536571597205,3.659296575198123,0.44583834724815585,0.23023440603893522,0.08547059104240047,2.0892857142857144,1.0912277769670684,3.600792882865236,0.5222970556423575,0.2665445665445665,0.0908285119073774,1.717857142857143,0.7189692877548344,3.67716678785194,0.41852682031466454,0.21327591327591325,0.08389491070794448,A
D1,2004/5,25/09/2004,Hannover,Schalke 04,H,€42.98m,€86.33m,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.4,2.6,3.2,2.6,2.5,3.0,2.5,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.4,0,0,0,1.7714285714285716,0.7722218143851189,3.665668553795775,0.4359316694109542,0.22119815668202783,0.08496949914916059,2.085714285714286,1.087498533895329,3.6015136819238758,0.5214034066621439,0.2656555772994129,0.09076885895292698,1.75,0.7519023492828991,3.6700042808263587,0.4296584853045138,0.22011661807580188,0.0845359348393731,A
D1,2004/5,25/09/2004,M'gladbach,Hansa Rostock,D,€50.93m,€25.90m,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.83,3.4,4.25,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,0,1.4100000000000001,0.41020900596089865,3.745424619809089,0.290928373021914,0.14712693588073536,0.07746796735077492,2.132142857142857,1.1343039311239582,3.592631050111016,0.53200184374323,0.2717157214644651,0.09154994952999881,2.4499999999999997,1.455408631867451,3.5361998180369536,0.5940443395377352,0.3052894627238649,0.09640463592066824,H
D1,2004/5,25/09/2004,Nurnberg,Bielefeld,A,€34.90m,€24.65m,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.3,1.83,3.35,4.25,1.85,3.1,3.6,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,1,1.3992857142857145,0.40032958360606336,3.747555185850907,0.28609566975420553,0.14668562677751054,0.0772444735767803,2.15,1.1526367287968173,3.589177138967664,0.5361101064171243,0.27432368296155674,0.0918422439387861,2.4928571428571433,1.5017676659353734,3.528479105257903,0.6024282900600352,0.3121162505116659,0.09697092125581605,H
D1,2004/5,25/09/2004,Stuttgart,Leverkusen,H,€79.50m,€86.93m,2.2,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.1,2.2,3.3,3.1,2.2,3.0,2.9,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,0,0,0,1.575,0.575930923437376,3.7087248984675707,0.3656704275792863,0.18642695173307425,0.08094498294524953,2.092857142857143,1.0949326696287804,3.6000787523128883,0.5231760196178473,0.2671867381764992,0.0908882400136986,2.0142857142857142,1.0183019078398134,3.6148374231340306,0.5055399542467159,0.26038500506585616,0.08950741751212592,H
D1,2004/5,25/09/2004,Wolfsburg,Kaiserslautern,H,€59.30m,€33.75m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.8,1.7,3.4,5.0,1.65,3.3,4.4,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.5,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.33,0,0,0,1.3285714285714285,0.329390283984931,3.7625973809861617,0.2479281707413459,0.12711213517665135,0.07579880616237655,2.2071428571428573,1.2085790273317347,3.5789479194771325,0.5475762583380028,0.2785483125288948,0.0927828414491696,2.8414285714285716,1.8502774199055245,3.476756966464622,0.6511785791522711,0.3366372189901602,0.10136055042018105,H
D1,2004/5,26/09/2004,Hamburg,Hertha,H,€65.60m,€71.78m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.2,3.3,3.1,2.1,3.0,3.1,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.0,0,0,0,1.5749999999999997,0.575930923437376,3.7087248984675707,0.3656704275792863,0.18642695173307425,0.08094498294524957,2.0892857142857144,1.0912277769670684,3.6007928828652362,0.5222970556423575,0.2665445665445665,0.0908285119073774,2.0142857142857142,1.0147886077244594,3.6156906175499293,0.5037957627000863,0.2543059777102331,0.0895359194406072,H
D1,2004/5,26/09/2004,Mainz,Dortmund,D,€16.73m,€78.33m,2.62,3.2,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.25,2.3,2.85,3.25,2.35,2.9,3.0,2.2,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.1,2.3,0,1,0,1.8857142857142857,0.8892590357444006,3.640901615651127,0.47157676137960636,0.24307359307359303,0.0871602578395283,2.085714285714286,1.0873343176628552,3.601551689088189,0.5213246728520539,0.2654109589041096,0.09077014491697384,1.657142857142857,0.6583575729628627,3.69044061369239,0.39728474230517574,0.2027709359605914,0.0826545048058871,A
D1,2004/5,28/09/2004,Hannover,Bielefeld,A,€42.98m,€24.65m,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.85,3.4,4.0,1.8,3.1,3.8,1.91,3.4,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.6,0,0,1,1.4285714285714286,0.4297982440776659,3.7411365516545754,0.30085877085436613,0.1544285714285715,0.07785594153886922,2.1357142857142857,1.139145759428744,3.5916596824239053,0.5333792853512513,0.2737697085523171,0.0915987933203976,2.367857142857143,1.3782244196865792,3.5486837162015785,0.5820555618585854,0.3021978021978021,0.0951753326149888,H
D1,2004/5,02/10/2004,Dortmund,Nurnberg,D,€78.33m,€34.90m,1.57,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.9,5.6,1.55,3.7,6.1,1.5,3.7,5.0,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.5,5.5,0,0,0,1.262857142857143,0.2634775287633944,3.775751448631875,0.20863605218820824,0.10681965093729798,0.07452539768059326,2.307142857142857,1.3117405480147826,3.5604490231927852,0.56855627468133,0.2925696594427245,0.09431889733973549,3.335714285714286,2.357240257727893,3.4131183758213712,0.706667314950546,0.36784949525848887,0.10631360942059838,H
D1,2004/5,02/10/2004,Freiburg,Mainz,A,€22.43m,€16.73m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.4,2.0,3.25,3.7,1.9,3.1,3.5,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.6,0,0,1,1.4721428571428572,0.473379620712724,3.731535558287141,0.3215582091207247,0.16451791779302685,0.07877315856160594,2.1,1.1009735951160944,3.5989820265377226,0.5242731405314733,0.2657920310981534,0.0910188419602691,2.257142857142857,1.2590894020874688,3.569843307650032,0.5578244186463469,0.2843580470162749,0.09357015823804199,H
D1,2004/5,02/10/2004,Hansa Rostock,Hannover,A,€25.90m,€42.98m,2.0,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,3.5,2.05,3.25,3.5,1.9,3.1,3.5,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.6,0,0,1,1.4864285714285714,0.4892064586487728,3.728001663763438,0.3291153494033071,0.1704194412027186,0.07907108172191625,2.1,1.101135777277262,3.598944277925548,0.5243503701320296,0.2665208940719145,0.09101754878292784,2.2214285714285715,1.224703212694273,3.5759289794129705,0.5513133433350424,0.28203950390445576,0.09299538095201079,H
D1,2004/5,02/10/2004,Kaiserslautern,Hertha,A,€33.75m,€71.78m,2.0,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.15,3.2,3.3,2.0,3.1,3.2,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,0,0,1,1.5392857142857144,0.5405614050716729,3.716595352930764,0.35117678287718884,0.17948293006297636,0.08019168519825899,2.0892857142857144,1.0899178493663395,3.6011061758057195,0.5216700817479916,0.2638583638583639,0.0908393871742067,2.092857142857143,1.0949326696287804,3.6000787523128883,0.5231760196178473,0.2671867381764992,0.0908882400136986,H
D1,2004/5,02/10/2004,Leverkusen,Hamburg,H,€86.93m,€65.60m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.9,5.6,1.57,3.6,6.1,1.65,3.3,4.4,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,0,1.2885714285714285,0.2901196093943015,3.7705508353132275,0.2251482556275067,0.11617041495090277,0.07501552316371525,2.257142857142857,1.2647497130795067,3.568562686927632,0.5603321513643382,0.29023508137432197,0.09352425532597676,3.15,2.1796952604828568,3.432997660628035,0.6919667493596371,0.3632977000323939,0.10449199749426577,H
D1,2004/5,02/10/2004,Werder Bremen,Bayern Munich,A,€98.48m,€175.30m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,2.5,3.25,2.7,2.5,3.0,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,2.6,0,0,0,1.7192857142857143,0.7203021616527558,3.6768796183457515,0.4189543108906764,0.21327675232951518,0.08392436725341991,2.092857142857143,1.0949326696287804,3.6000787523128883,0.5231760196178473,0.2671867381764992,0.09088824001369855,1.7942857142857147,0.7956104061457134,3.6606496474019448,0.4434134429156045,0.22611464968152875,0.08541680672140949,H
D1,2004/5,02/10/2004,Wolfsburg,M'gladbach,H,€59.30m,€50.93m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.8,1.7,3.4,5.1,1.65,3.3,4.4,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,0,0,0,1.3121428571428573,0.31364626506916476,3.7658216184153406,0.23903362607339718,0.12353215646628826,0.07547403778833389,2.2285714285714286,1.2302314366634848,3.575019325858684,0.5520269267079739,0.28113553113553136,0.09312270067276969,2.9499999999999997,1.956217195069534,3.4626539319708667,0.6631244729049268,0.33915600138360436,0.1025905686699861,H
D1,2004/5,03/10/2004,Bielefeld,Stuttgart,A,€24.65m,€79.50m,3.25,3.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.3,1.9,3.5,3.25,2.05,3.5,3.1,1.9,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.1,2.15,0,0,0,2.189285714285714,1.1994312002285221,3.5801571960193677,0.5478641697618046,0.28536471684921916,0.09242138178395569,2.1,1.101135777277262,3.598944277925548,0.5243503701320296,0.2665208940719145,0.09101754878292784,1.5,0.5032040199703155,3.7248816787757453,0.335469346646877,0.17380952380952389,0.07935643875976671,A
D1,2004/5,03/10/2004,Schalke 04,Bochum,H,€86.33m,€31.40m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.2,1.8,3.3,4.5,1.8,3.1,3.8,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.0,0,0,0,1.4135714285714287,0.41532443674205116,3.744291879071426,0.29381213311716603,0.1514112466613732,0.077541537725287,2.117857142857143,1.1202052016829556,3.5952750052047033,0.52893331614035,0.2706576728499155,0.09130917226557189,2.4642857142857144,1.4835320512003694,3.530826487834658,0.6020130062842078,0.3161490683229814,0.09649071894515168,H
D1,2004/5,16/10/2004,Bayern Munich,Schalke 04,A,€175.30m,€86.33m,1.57,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.9,5.6,1.55,3.8,5.85,1.5,3.7,5.0,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.5,5.5,0,0,1,1.260714285714286,0.26141003056813383,3.776146163645624,0.20735073246197583,0.10615135572642645,0.07448576817605108,2.317857142857143,1.3244415457706185,3.558130899405726,0.5714077547238415,0.2955095751705922,0.09446411441922387,3.317857142857143,2.329439474488685,3.4168384939769667,0.7020915531289901,0.36267876364754736,0.10621038997335118,H
D1,2004/5,16/10/2004,Bochum,Hansa Rostock,A,€31.40m,€25.90m,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.85,3.35,4.15,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,1,1.4021428571428574,0.4026550911747915,3.747059359467277,0.2871712316070851,0.1460228513208647,0.0773039819152855,2.1392857142857142,1.14161204497171,3.591252188794407,0.5336416904709163,0.2729549248747912,0.09166740655234831,2.4842857142857144,1.4912349354320602,3.5303039538709404,0.6002670815425198,0.3099893206276185,0.0968704772223021,H
D1,2004/5,16/10/2004,Hamburg,Bielefeld,A,€65.60m,€24.65m,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,4.4,1.73,3.4,4.85,1.75,3.2,4.0,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.2,4.33,0,0,1,1.3642857142857143,0.3644705413475883,3.755254240458786,0.2671511821395936,0.13515332834704566,0.07652137840393368,2.1678571428571427,1.1704100537322597,3.585888666828505,0.539892611276825,0.27618263120734277,0.09213695893121192,2.6599999999999997,1.6705602139915305,3.50237759144062,0.6280301556359138,0.3248810802516495,0.09916508478206493,H
