Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
T1,2023/24,09/01/2024,Rizespor,Besiktas,A,€34.15m,€146.88m,2.25,3.6,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.5,2.8,1.0,1.0,1.0,2.53,3.58,2.84,2.38,3.59,3.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.4,2.8,2.2,3.6,2.75,0,0,0,1.565,0.6563508425921525,3.6823521630454352,0.41939350964354793,0.21311208189346023,0.08129612982145076,2.0907142857142857,1.2603653908162296,3.54435748855417,0.6028396129630069,0.30130801893699066,0.09023120304685381,1.787857142857143,0.9118127828783757,3.621050654236859,0.5100031546263387,0.2562924490611266,0.08547408038390854,H
T1,2023/24,10/01/2024,Hatayspor,Gaziantep,D,€28.90m,€24.03m,2.0,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.5,1.0,1.0,1.0,2.17,3.34,3.74,2.06,3.59,3.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.5,1.95,3.5,3.4,0,0,0,1.4414285714285715,0.5121363817084154,3.7177173180875833,0.35529778711188376,0.18023502760866475,0.07877378375977678,2.052142857142857,1.2161307411589581,3.5535666518782048,0.5926150496423743,0.2970762269404804,0.08967941543188324,2.1014285714285714,1.2750902329015057,3.541236969091648,0.606773054405883,0.305865786151306,0.09036374160438983,H
T1,2023/24,10/01/2024,Karagumruk,Kayserispor,H,€32.33m,€34.05m,2.05,3.4,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.3,1.0,1.0,1.0,2.2,3.52,3.81,2.16,3.65,3.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.2,2.05,3.5,3.1,0,0,0,1.4721428571428574,0.5465630086723575,3.709317237298476,0.3712703600879672,0.18718375268593615,0.07941813296581485,2.062142857142857,1.2279144838268814,3.551088941177107,0.5954555861993883,0.29855509921322176,0.08982167767350059,2.017857142857143,1.1845805681543908,3.559973413832686,0.5870487771384592,0.29929203539823,0.08911844840803303,H
T1,2023/24,10/01/2024,Ad. Demirspor,Istanbulspor,D,€53.30m,€12.93m,1.3,5.25,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.31,5.5,8.25,1.0,1.0,1.0,1.49,4.91,6.42,1.35,5.8,8.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.25,8.0,1.25,5.5,8.5,0,0,0,1.1421428571428571,0.17163826460772383,3.7914415609425154,0.150277404909827,0.07732511391047983,0.07282339213918078,2.8721428571428573,2.169335574947936,3.3858319058808535,0.755302115127359,0.38215440366646525,0.09869239719914982,3.980714285714286,3.4739571185068607,3.2326924111702615,0.8726969255176036,0.4438363538489143,0.10548964673193437,H
T1,2023/24,10/01/2024,Fenerbahce,Konyaspor,H,€218.30m,€32.28m,1.22,6.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.23,6.0,12.0,1.0,1.0,1.0,1.18,7.87,17.41,1.23,6.8,13.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.75,11.5,1.17,6.5,12.0,0,0,0,1.0878571428571429,0.1026212572958429,3.8009964189988596,0.09433339475652007,0.04835381296313648,0.0720247723780474,3.3871428571428575,2.791838688983681,3.303493123460677,0.8242459225173245,0.4223052358860033,0.10228890993598756,6.012142857142856,5.982973673650239,3.0569033305849964,0.9951482883581246,0.5123050289380335,0.11164129067090753,H
T1,2023/24,11/01/2024,Sivasspor,Galatasaray,D,€30.38m,€255.65m,6.5,4.5,1.44,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.5,1.47,1.0,1.0,1.0,5.2,4.13,1.68,6.91,4.64,1.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.4,1.4,6.0,4.6,1.4,0,0,0,3.222142857142857,2.5903286569507755,3.328154253794396,0.8039149012926371,0.4107894986857522,0.10124406187952996,2.483571428571429,1.716573027629082,3.45782232865147,0.6911711931782325,0.34781626196639137,0.09503864295913463,1.2057142857142857,0.24561044317357186,3.7781663284946836,0.20370534386433684,0.10468855788761003,0.07393191892358714,A
T1,2023/24,11/01/2024,Trabzonspor,Samsunspor,H,€118.43m,€34.88m,1.67,3.75,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.71,3.7,4.6,1.0,1.0,1.0,1.75,3.61,5.47,1.72,3.97,5.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.6,4.6,1.65,3.75,4.5,0,0,0,1.2978571428571428,0.344677459402857,3.7572174355045727,0.26557426701375886,0.13385486280367945,0.07575735756000865,2.17,1.3533925626260213,3.5254150241864313,0.6236832085834197,0.31355214897018713,0.09130405397584067,2.641428571428571,1.9081960708737344,3.425457710045673,0.7224106271560922,0.3674186819130031,0.09658809139531284,H
T1,2023/24,13/01/2024,Ankaragucu,Kasimpasa,H,€33.38m,€28.98m,2.15,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.5,3.1,1.0,1.0,1.0,2.34,3.49,3.18,2.16,3.74,3.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.1,2.05,3.6,3.0,0,0,0,1.4964285714285717,0.5762267304611608,3.7020357691110224,0.3850679821697494,0.19512444595976822,0.07991259185072078,2.087857142857143,1.258106165015091,3.54478959207733,0.6025824943623426,0.3026978153560431,0.09018342022992115,1.9242857142857144,1.0697710989186577,3.585118354305431,0.5559315287624799,0.2802524127691165,0.08773594301322465,H
T1,2023/24,13/01/2024,Hatayspor,Pendikspor,D,€28.90m,€23.38m,2.1,3.6,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.25,1.0,1.0,1.0,2.04,3.4,4.1,2.2,3.56,3.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.2,2.05,3.5,3.1,0,1,0,1.4635714285714287,0.5365579071778758,3.7117678715182625,0.36660862374281405,0.18430593320783653,0.07924032266312908,2.0685714285714285,1.2348444502553877,3.549657080875068,0.596955190040588,0.29883583267561165,0.08991728130313559,2.0264285714285717,1.2047264487536293,3.5554604777556,0.5945072359023902,0.30381690920993,0.08917589837529936,H
T1,2023/24,13/01/2024,Buyuksehyr,Alanyaspor,H,€54.15m,€32.53m,1.91,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.5,3.75,1.0,1.0,1.0,2.06,3.37,4.04,1.96,3.46,4.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,3.8,1.83,3.6,3.7,0,0,0,1.3957142857142857,0.4596071969738987,3.7304240944375926,0.3292989128779213,0.167495247843252,0.07781235761983685,2.0592857142857146,1.2241408899172297,3.551894857503056,0.5944492701644541,0.29763143550864657,0.08978415551265488,2.2600000000000002,1.4621461720947837,3.5039718349130236,0.6469673327853025,0.3283366443922703,0.09242828804525394,H
T1,2023/24,13/01/2024,Besiktas,Karagumruk,H,€146.88m,€32.33m,1.67,4.0,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.8,4.75,1.0,1.0,1.0,1.88,3.84,4.23,1.66,4.17,5.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.75,5.0,1.6,3.9,4.6,0,0,0,1.290714285714286,0.341351605192281,3.7579771636651116,0.26446720933546947,0.13506996600521784,0.07560863030138482,2.2471428571428573,1.4430098929045525,3.5078233571385593,0.6421531627674423,0.3234038688584143,0.09229777046534822,2.6150000000000007,1.87694946274914,3.4304813616277814,0.7177627008600916,0.36549342490342196,0.0963302264612772,H
T1,2023/24,13/01/2024,Rizespor,Ad. Demirspor,H,€34.15m,€53.30m,2.15,3.6,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.75,2.95,1.0,1.0,1.0,1.88,3.79,4.26,2.22,3.92,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.6,2.88,2.1,3.7,2.9,0,0,0,1.4749999999999999,0.5530144663568938,3.7076723496191635,0.3749250619368772,0.19041854029747476,0.07946536553651937,2.1685714285714286,1.3513266346333102,3.5258410867965924,0.6231413993697741,0.31314699792960665,0.09128795702992461,1.9349999999999998,1.1258441277548148,3.5719551813792023,0.5818315905709638,0.2960238358909455,0.08761337106145525,H
T1,2023/24,14/01/2024,Istanbulspor,Konyaspor,D,€12.93m,€32.28m,3.4,3.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.5,2.05,1.0,1.0,1.0,2.99,3.43,2.49,3.47,3.67,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.4,2.0,3.4,3.5,1.95,0,1,0,1.99,1.1476559962437725,3.5679993835109642,0.5767115559013932,0.29145728643216073,0.08873493749634566,2.0714285714285716,1.2384428999055752,3.5488977858949604,0.5978689861613122,0.29940886699507385,0.0899559024235954,1.477142857142857,0.5631471334185685,3.705226051587696,0.3812408059893597,0.19535783365570594,0.07947418848456901,A
T1,2023/24,14/01/2024,Antalyaspor,Trabzonspor,D,€31.48m,€118.43m,2.88,3.3,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.87,3.3,2.35,1.0,1.0,1.0,2.46,3.18,3.25,3.02,3.5,2.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.3,2.7,3.4,2.3,0,1,0,1.7664285714285715,0.8924093162641803,3.6254036227607314,0.5052054358147402,0.2577840679336838,0.0850584060796689,1.9914285714285713,1.1470885950518204,3.568225681307973,0.5760129243445297,0.29012092641934806,0.08877498897747128,1.645,0.7766940011539754,3.6528978234125344,0.4721544079963376,0.2401525959928045,0.08268700462274428,A
T1,2023/24,14/01/2024,Samsunspor,Sivasspor,H,€34.88m,€30.38m,2.2,3.4,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,3.2,1.0,1.0,1.0,1.88,3.68,4.93,2.24,3.34,3.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.2,2.15,3.4,3.0,0,0,0,1.487142857142857,0.5678710690116272,3.704005862545143,0.38185374477246786,0.19404418828049955,0.07971260034716793,2.0228571428571427,1.185046283432656,3.5600482962080657,0.5858279649737707,0.2959039548022597,0.08923166476476256,2.0835714285714286,1.320949913308369,3.5300547081072056,0.6339835031305165,0.32354669670405023,0.08967765157095264,H
T1,2023/24,14/01/2024,Gaziantep,Fenerbahce,A,€24.03m,€218.30m,7.5,5.5,1.33,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.25,1.33,1.0,1.0,1.0,9.26,5.66,1.34,8.7,5.57,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,1.3,8.0,5.0,1.3,0,0,0,4.104285714285714,3.604118109460173,3.2219924162105733,0.8781352859805505,0.44575108149768783,0.10611299007242761,2.855714285714286,2.149776447798748,3.3887147296560074,0.7527981558074655,0.38072607732437647,0.09855782668258035,1.1400000000000001,0.16226081297889347,3.7929037025244257,0.14233404647271355,0.07205513784461151,0.07275744165336105,A
T1,2023/24,15/01/2024,Galatasaray,Kayserispor,H,€255.65m,€34.05m,1.25,6.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.27,6.0,9.0,1.0,1.0,1.0,1.17,8.49,15.62,1.28,6.67,8.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.5,9.0,1.25,5.8,9.0,0,0,0,1.105,0.12344750185518426,3.7984574258708936,0.11171719624903553,0.05711515375380907,0.07225118159403902,3.3542857142857145,2.792742416350214,3.3012922397849858,0.8325893064076448,0.4285410075444147,0.10192366606538372,4.857142857142857,4.749459260305969,3.120599351205396,0.9778298477100524,0.49155462184873955,0.10838423650341326,H
T1,2023/24,20/01/2024,Kasimpasa,Hatayspor,H,€28.98m,€28.90m,1.95,3.75,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.75,3.5,1.0,1.0,1.0,2.13,3.71,3.46,1.99,3.77,3.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.6,3.4,1.85,3.8,3.4,0,0,0,1.4107142857142858,0.4777396823392764,3.7260581250058107,0.3386509140632845,0.17247739602169967,0.07812570888282222,2.1700000000000004,1.3516497855795127,3.5258287811214855,0.6228800855205127,0.31087181416345333,0.09131672191316886,2.0949999999999998,1.2691434119121447,3.5424082357005595,0.6057963780010238,0.3064390433977885,0.090262969860774,H
T1,2023/24,20/01/2024,Alanyaspor,Rizespor,H,€32.53m,€34.15m,2.4,3.3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.4,2.9,1.0,1.0,1.0,2.17,3.52,3.52,2.33,3.55,3.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,2.9,2.2,3.5,2.8,0,0,0,1.5464285714285715,0.6330268234314194,3.6880897388855947,0.4093475994475692,0.20715935334872962,0.08093458571552145,2.040714285714286,1.2035570155983133,3.5561904481608537,0.5897724262644867,0.29643982199109953,0.08950877774719089,1.877142857142857,1.0248583774734688,3.594912527557455,0.5459671721700367,0.279191128506197,0.08690878752773841,H
T1,2023/24,20/01/2024,Karagumruk,Buyuksehyr,D,€32.33m,€54.15m,2.25,3.4,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.0,1.0,1.0,1.0,2.66,3.25,2.91,2.34,3.48,3.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.9,2.2,3.3,3.0,0,1,0,1.5678571428571428,0.6635529752931625,3.680571572899924,0.4232228544011059,0.21532704197852273,0.08133128767004862,1.9985714285714287,1.1543511296881226,3.566696613065585,0.5775881277924845,0.28959460839375073,0.08889000403961718,1.8714285714285712,1.009341066119427,3.59862585170615,0.5393425544149613,0.2724645583424209,0.08687924982004537,H
T1,2023/24,20/01/2024,Ad. Demirspor,Ankaragucu,D,€53.30m,€33.38m,2.1,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.6,3.4,1.0,1.0,1.0,2.18,3.21,3.89,2.18,3.45,3.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.25,2.0,3.5,3.25,0,0,0,1.4614285714285715,0.535455175432976,3.712022203940227,0.3663916156432876,0.1857980728948471,0.07919034907860602,2.0542857142857143,1.2199339225999923,3.5527082769854474,0.5938482237969365,0.2984800317901849,0.08969957395254509,2.0621428571428573,1.2348925839430536,3.5493869835579686,0.5988394934257967,0.30493839378494714,0.08976987253781177,H
T1,2023/24,20/01/2024,Pendikspor,Besiktas,H,€23.38m,€146.88m,3.8,3.6,1.95,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.7,1.88,1.0,1.0,1.0,3.61,3.76,2.06,3.99,3.94,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.6,1.85,3.5,3.7,1.85,0,0,0,2.1571428571428575,1.3402154867857663,3.527983952935767,0.6212919475165803,0.3139545884578998,0.09112005535214154,2.164285714285714,1.3465125021206998,3.5268000034243996,0.6221509910788713,0.31254125412541256,0.09123003157129943,1.392857142857143,0.4561395239464811,3.7312603459385327,0.3274847864231146,0.16622710622710615,0.0777523311489554,A
T1,2023/24,21/01/2024,Sivasspor,Gaziantep,D,€30.38m,€24.03m,2.0,3.5,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,1.0,1.0,1.0,2.1,3.4,3.88,2.02,3.38,4.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.4,3.6,1.91,3.5,3.6,0,0,0,1.4257142857142855,0.4932503607371686,3.7223094220191313,0.34596718688979755,0.17499284282851416,0.07844688978671017,2.0414285714285714,1.2029835359451524,3.556364471765431,0.589285147069004,0.29376187143856847,0.08952996382906549,2.1921428571428576,1.3841355144815046,3.519121720332518,0.6314075334878158,0.32027649769585265,0.09155893363844429,H
T1,2023/24,21/01/2024,Fenerbahce,Samsunspor,D,€218.30m,€34.88m,1.22,6.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.23,6.25,11.0,1.0,1.0,1.0,1.21,7.52,13.48,1.22,7.08,13.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.0,12.0,1.18,6.5,11.0,0,0,0,1.0885714285714285,0.10308506493301973,3.8009435407075807,0.09469756621143545,0.048275215598050175,0.07203117397715243,3.417857142857143,2.8118986431932136,3.3020677591024112,0.8227080669739809,0.41930138826690544,0.10254611792127426,5.788571428571429,5.570830737155888,3.086161048070342,0.9623843820358149,0.49055140318713863,0.11139303463231762,H
T1,2023/24,21/01/2024,Konyaspor,Antalyaspor,D,€32.28m,€31.48m,2.7,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.7,1.0,1.0,1.0,3.09,3.13,2.61,2.75,3.35,2.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.6,2.6,3.2,2.5,0,1,0,1.7385714285714289,0.860389090908934,3.6330254165093496,0.49488279674301866,0.25155534687169856,0.0845647279519279,1.9342857142857144,1.0803089127368966,3.582820829520991,0.5585053463189273,0.2802806499261449,0.08790131247781718,1.7100000000000002,0.8223485531434606,3.6421279570367044,0.48090558663360256,0.24316744241556268,0.08408016852459031,H
T1,2023/24,21/01/2024,Trabzonspor,Galatasaray,A,€118.43m,€255.65m,3.75,3.75,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.7,1.9,1.0,1.0,1.0,4.44,4.01,1.8,3.58,4.14,1.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.6,1.85,3.5,3.75,1.83,0,0,0,2.176428571428571,1.3744277102169635,3.5207944582154562,0.631506004037988,0.3210886586337851,0.09129672202794852,2.210714285714286,1.40339111891627,3.5154142513423148,0.6348134302044518,0.32132471728594525,0.09181549246334494,1.3757142857142861,0.4354097296260859,3.7362087947327463,0.3164972074125235,0.1602877911289128,0.07739291874780277,A
T1,2023/24,22/01/2024,Kayserispor,Istanbulspor,A,€34.05m,€12.93m,1.57,4.2,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.1,5.0,1.0,1.0,1.0,1.68,3.94,4.83,1.6,4.49,5.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.0,5.25,1.5,4.2,5.5,0,0,1,1.2485714285714284,0.28947877155963175,3.7692183766556835,0.23184798637499113,0.1184210526315789,0.0747527723756497,2.3521428571428573,1.565649926988007,3.4846961849248244,0.6656270567212905,0.3359724090061169,0.09356254253456814,2.8264285714285715,2.118283021502007,3.393222595359468,0.7494557063691711,0.38028448680457794,0.09829500678285354,H
T1,2023/24,23/01/2024,Hatayspor,Alanyaspor,D,€28.90m,€32.53m,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.0,1.0,1.0,1.0,2.69,3.37,2.79,2.35,3.38,3.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.0,2.2,3.4,2.9,0,1,0,1.5707142857142855,0.6682115178991315,3.679416080086357,0.42541888361017927,0.21720912102903914,0.08138034222938437,1.9964285714285714,1.1512763547028833,3.5673768962906016,0.57666794153275,0.28829542550472786,0.08886229404847178,1.854285714285714,0.9910219421364586,3.6027432861391158,0.5344494295034831,0.27069117323354597,0.08658528439764653,H
T1,2023/24,23/01/2024,Besiktas,Ad. Demirspor,D,€146.88m,€53.30m,1.75,3.8,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.9,4.1,1.0,1.0,1.0,1.58,4.56,5.61,1.81,4.01,4.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.8,4.0,1.67,4.0,4.0,0,0,0,1.3064285714285713,0.3570435576240192,3.754418580656614,0.2732974197231421,0.13953760837303755,0.07593703125572245,2.290714285714285,1.5000117346479769,3.496710793760922,0.6548227092320448,0.3320637890329191,0.09279291734898938,2.435714285714286,1.700763334026033,3.4590613508575068,0.6982606063449989,0.35634687892752415,0.09428187851756005,H
T1,2023/24,23/01/2024,Pendikspor,Kasimpasa,H,€23.38m,€28.98m,2.6,3.2,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.6,2.55,1.0,1.0,1.0,2.18,3.96,3.16,2.58,3.71,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.6,2.5,2.4,3.7,2.45,0,0,0,1.6185714285714283,0.7202168040930168,3.6666669406283883,0.44497066448818345,0.22702055226327092,0.08233552301322372,2.126428571428572,1.3090869617673944,3.5340473697885972,0.6156270562560807,0.31285090455396114,0.09066819314799401,1.7135714285714285,0.8383198089278436,3.6381640591123157,0.48922373176281,0.25055082474840695,0.08406718103043664,H
T1,2023/24,24/01/2024,Ankaragucu,Karagumruk,H,€33.38m,€32.33m,2.25,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,3.1,1.0,1.0,1.0,2.21,3.27,3.7,2.33,3.18,3.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.13,2.15,3.25,3.1,0,0,0,1.5278571428571426,0.6105989866098531,3.69360953535833,0.3996440305066828,0.20106191144059318,0.08056423213272967,1.942857142857143,1.0893014050392151,3.5808653993826858,0.5606698408290077,0.28009453781512605,0.08804229673959574,1.9814285714285713,1.1433713129091851,3.568788133152151,0.5770439214393869,0.294108559068905,0.08856583139666181,H
T1,2023/24,24/01/2024,Gaziantep,Konyaspor,D,€24.03m,€32.28m,2.15,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.1,1.0,1.0,1.0,2.61,3.16,3.06,2.2,3.51,3.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.2,2.15,3.4,3.0,0,1,0,1.5292857142857144,0.6213518014977423,3.6909344821095997,0.4063019720209431,0.2069460198838994,0.08054643577737054,1.9942857142857142,1.1510164097484465,3.5673559627494518,0.577157225518562,0.29129144494474,0.08881314467703745,1.9342857142857144,1.0835306989237565,3.582013597523017,0.5601709669472892,0.28397341211226,0.08787722094212759,H
T1,2023/24,24/01/2024,Antalyaspor,Sivasspor,H,€31.48m,€30.38m,1.7,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.5,4.6,1.0,1.0,1.0,1.61,4.11,6.07,1.75,3.8,5.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,4.6,1.65,3.6,4.75,0,0,0,1.2957142857142856,0.34286011903470165,3.757620658507894,0.26461089671917437,0.13411560875728448,0.07571334055620468,2.1435714285714287,1.3286276869809106,3.530174741558522,0.6198196473752998,0.31449040795925176,0.09090836160265894,2.722142857142857,2.0159123371368133,3.4078509506977435,0.7405608165813536,0.3785095775387036,0.09726972631490097,H
T1,2023/24,24/01/2024,Buyuksehyr,Fenerbahce,A,€54.15m,€218.30m,5.75,3.8,1.55,1.0,1.0,1.0,1.0,1.0,1.0,5.25,4.2,1.55,1.0,1.0,1.0,6.88,4.45,1.51,6.0,4.3,1.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.0,1.5,5.0,4.2,1.53,0,0,0,3.0271428571428567,2.3742530511763924,3.3557739755449325,0.7843214421064063,0.4027169149868537,0.0997970612764762,2.3535714285714286,1.5689469040586115,3.4839926139126027,0.6666238742585906,0.3376327769347497,0.0935660134958499,1.23,0.2661632152324155,3.7740371772161128,0.2163928579125329,0.10909241745478673,0.07438086682509731,A
T1,2023/24,25/01/2024,Samsunspor,Kayserispor,H,€34.88m,€34.05m,2.0,3.5,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.4,1.0,1.0,1.0,1.72,4.01,4.98,2.01,3.87,3.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.5,3.5,1.95,3.5,3.4,0,0,0,1.3992857142857142,0.4657630342584441,3.728895723716593,0.33285770697387534,0.1695106832932252,0.07788480367023864,2.1342857142857143,1.3170460144131764,3.532535793893203,0.6170898327237104,0.31244023713903235,0.09078774714902449,2.1692857142857145,1.400645077331535,3.514658531584404,0.6456710926124956,0.32887247753892457,0.09098430574838111,H
T1,2023/24,25/01/2024,Galatasaray,Istanbulspor,H,€255.65m,€12.93m,1.13,8.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,7.75,14.0,1.0,1.0,1.0,1.13,10.67,19.02,1.13,10.76,18.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,8.0,17.0,1.1,8.0,17.0,0,0,0,1.0535714285714286,0.06331408586868921,3.804770051008597,0.06009472557028128,0.030944309927360775,0.071674223355534,4.37,3.9850828992990484,3.1854078867012308,0.9119182835924595,0.46758978190818656,0.10699258090751095,8.151428571428571,8.375684924779804,2.970403865151989,1.0275112946627871,0.5277151870211807,0.11518010632286577,H
