Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
E0,2004/5,24/08/2004,Birmingham,Man City,H,€106.93m,€94.30m,1.9,3.1,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.6,1.93,3.25,3.95,1.9,3.1,3.5,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,0,1.452142857142857,0.452803624597882,3.736089548493224,0.3118175476817682,0.15870283184597014,0.07835238811177034,2.096428571428571,1.097312347399364,3.599683474519333,0.5234198590661362,0.2653930396690193,0.09095894828756543,2.384285714285714,1.3976751834268744,3.545349437736419,0.5862028929891026,0.30544380724129083,0.09539958121001359,H
E0,2004/5,24/08/2004,Crystal Palace,Chelsea,A,€38.53m,€331.48m,8.5,3.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,7.5,3.6,1.45,7.5,3.75,1.47,5.0,3.7,1.5,6.5,3.6,1.44,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,3.6,1.44,0,0,0,3.9642857142857144,3.0499665438111525,3.3401161483423603,0.7693609299703807,0.4086229086229086,0.11086198541487462,2.3392857142857144,1.340199688136672,3.555721343731856,0.572909790348501,0.29018538713195197,0.09483368989302056,1.227142857142857,0.22764096328048103,3.782406294368631,0.18550485948351192,0.09462830533843361,0.07387804160425256,A
E0,2004/5,25/08/2004,Arsenal,Blackburn,H,€247.00m,€73.70m,1.28,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.3,4.8,10.0,1.25,4.5,9.0,1.22,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.0,9.5,0,0,0,1.1292857142857142,0.13101059312209865,3.7976517307793256,0.11601191041805067,0.06094695942893294,0.07237610598192133,2.914285714285714,1.9205122615955292,3.4673979319191752,0.6589993054494463,0.33788515406162456,0.10220047864711405,5.392857142857143,4.400400028197807,3.2519008832315297,0.8159682171492622,0.4148533585619678,0.11879639091879883,H
E0,2004/5,25/08/2004,Charlton,Aston Villa,H,€57.80m,€84.18m,2.5,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.7,2.35,3.2,2.95,2.3,3.0,2.7,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,2.75,0,0,0,1.695,0.6971651782140914,3.6818942985256484,0.41130688980182384,0.21133586177833966,0.08342486527951694,2.0785714285714287,1.0798006240760847,3.6030135898761064,0.5194917091774978,0.2633775159548355,0.09065106046076461,1.8642857142857143,0.8685843514076247,3.6451648363198106,0.46590731493129295,0.2400109469074985,0.08674903055194874,H
E0,2004/5,25/08/2004,Fulham,Middlesbrough,A,€65.23m,€95.43m,2.5,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.8,2.4,3.2,2.85,2.3,3.0,2.7,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,2.75,0,0,0,1.67,0.6729359978057773,3.687187081619677,0.4029556873088487,0.20780887205181467,0.0829095389037846,2.085714285714286,1.0873343176628552,3.601551689088189,0.5213246728520539,0.2654109589041096,0.09077014491697384,1.8821428571428573,0.8826921366837168,3.6423809698172915,0.46898253941449847,0.2373271889400921,0.08711530194500022,H
E0,2004/5,25/08/2004,Newcastle,Norwich,D,€125.90m,€30.95m,1.44,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.7,7.0,1.51,3.5,7.5,1.45,3.8,5.4,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,0,1.2307142857142854,0.23156191044156407,3.781697996798258,0.18815245189680194,0.09655086642898594,0.07394246533470174,2.3392857142857144,1.3456515378152287,3.5544968869046856,0.5752403520431512,0.29738276990185386,0.0947885687813911,3.85,2.8957481145391677,3.3569083249250835,0.7521423674127709,0.39610389610389607,0.11030064753833074,H
E0,2004/5,25/08/2004,Southampton,Bolton,A,€85.48m,€63.58m,2.25,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.35,3.2,2.95,2.2,3.0,2.9,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,2.75,0,0,0,1.614285714285714,0.6165655368446162,3.69965871010685,0.3819432529125941,0.19658659924146651,0.08176097521172103,2.0821428571428573,1.083579903912612,3.602279263403622,0.5204157342976523,0.26451850036755686,0.09071056524876484,1.9749999999999999,0.9812073466616816,3.622108642418814,0.4968138464109781,0.2579436838026349,0.08878779931112275,H
E0,2004/5,25/08/2004,West Brom,Tottenham,D,€50.40m,€127.20m,2.75,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.25,2.55,2.85,3.2,2.4,2.6,3.0,2.4,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.1,2.3,0,1,0,1.825,0.8297482406472115,3.6532938014004794,0.45465657021765016,0.23553256919206036,0.08599191533255145,2.085714285714286,1.0873343176628552,3.601551689088189,0.5213246728520539,0.2654109589041096,0.09077014491697384,1.717857142857143,0.7200216124874167,3.6769041133236406,0.41913940020057516,0.21517671517671513,0.08388853197852308,A
E0,2004/5,28/08/2004,Aston Villa,Newcastle,H,€84.18m,€125.90m,2.4,3.2,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.9,2.4,3.25,2.8,2.3,3.0,2.7,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,2.8,0,0,0,1.6535714285714287,0.6553255150017012,3.691096755087005,0.3963091667396897,0.20317803147176774,0.08257796928351675,2.075,1.0771573038061142,3.603477464240841,0.5191119536415008,0.26469141873616897,0.09058209676726126,1.9107142857142858,0.9118150210722902,3.6363595863607534,0.477211599813535,0.2427503337783712,0.08764744361471712,H
E0,2004/5,28/08/2004,Blackburn,Man United,D,€73.70m,€293.23m,5.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.2,1.85,4.2,3.3,1.85,3.5,3.1,1.9,4.5,3.25,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.83,0,0,0,2.6214285714285714,1.6514835630982445,3.5039658448287905,0.6299937297922459,0.3326196963799144,0.09851241281714582,2.117857142857143,1.1221164860045794,3.594818469252106,0.5298357775401049,0.27306673090821476,0.09129311480628201,1.3964285714285711,0.40034997444837733,3.7475089294042885,0.2866956338760759,0.1497625137011325,0.07718506730950336,A
