Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
T1,02/03/2024,Hatayspor,Fenerbahce,A,8.0,5.5,1.33,8.5,5.25,1.32,2023/24,€28.90m,€218.30m,10.4,5.7,1.32,10.04,5.62,1.33,8.0,5.5,1.33,8.25,0.25,0.9993375041688846,0.030303030303030304,0.015151515151515138,0.5004591368227732,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196,1.3250000000000002,0.0050000000000000044,0.9999897280280179,0.00377358490566038,0.0018867924528300772,0.5000071199715201
T1,03/03/2024,Buyuksehyr,Samsunspor,H,2.25,3.4,3.2,2.3,3.3,2.95,2023/24,€54.15m,€34.88m,2.27,3.54,3.28,2.27,3.35,3.47,2.2,3.3,3.4,2.275,0.02499999999999991,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.075,0.125,0.9988076767835601,0.04065040650406504,0.020325203252032464,0.5008262277744728
T1,03/03/2024,Pendikspor,Konyaspor,A,2.2,3.4,3.3,2.2,3.5,3.0,2023/24,€23.40m,€32.28m,2.23,3.57,3.34,2.17,3.33,3.75,2.15,3.4,3.4,2.2,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.15,0.1499999999999999,0.998363672593813,0.047619047619047596,0.023809523809523725,0.5011337868480726
T1,03/03/2024,Besiktas,Galatasaray,A,3.75,3.75,1.91,3.6,3.8,1.88,2023/24,€146.88m,€255.65m,3.65,3.85,2.02,3.28,3.79,2.18,3.4,3.6,2.05,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,1.895,0.015000000000000013,0.9999548026296041,0.007915567282321907,0.003957783641161061,0.5000313281027005
T1,04/03/2024,Ad. Demirspor,Karagumruk,H,2.25,3.5,3.1,2.2,3.5,2.95,2023/24,€53.30m,€32.38m,2.32,3.5,3.21,2.35,3.32,3.34,2.25,3.3,3.25,2.225,0.02499999999999991,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,3.5,0.0,1.0,0.0,0.0,0.5,3.0250000000000004,0.07499999999999996,0.9995565335032317,0.02479338842975205,0.012396694214876103,0.5003073560549144
T1,04/03/2024,Alanyaspor,Trabzonspor,H,2.88,3.5,2.38,2.7,3.5,2.4,2023/24,€32.53m,€118.43m,3.0,3.53,2.4,2.91,3.4,2.57,2.9,3.4,2.4,2.79,0.08999999999999986,0.9992492479956566,0.03225806451612898,0.01612903225806428,0.5005202913631633,3.5,0.0,1.0,0.0,0.0,0.5,2.3899999999999997,0.010000000000000009,0.9999873715511775,0.004184100418410046,0.0020920502092049986,0.5000087533481556
T1,04/03/2024,Antalyaspor,Gaziantep,H,1.83,3.75,4.2,1.82,3.6,4.0,2023/24,€31.48m,€24.03m,1.86,3.82,4.24,1.85,3.64,4.62,1.85,3.6,4.2,1.8250000000000002,0.0050000000000000044,0.9999945854875371,0.0027397260273972625,0.00136986301369868,0.5000037530493525,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102
T1,08/03/2024,Galatasaray,Rizespor,H,1.25,6.0,9.5,1.26,6.25,9.0,2023/24,€255.65m,€34.15m,1.26,6.65,10.98,1.25,6.83,11.87,1.25,6.5,10.0,1.255,0.0050000000000000044,0.9999885501908105,0.003984063745019925,0.0019920318725099584,0.5000079363819621,6.125,0.125,0.9996995428565172,0.02040816326530612,0.010204081632652962,0.5002082465639317,9.25,0.25,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598
T1,09/03/2024,Sivasspor,Alanyaspor,A,2.45,3.4,2.88,2.4,3.4,2.75,2023/24,€30.38m,€32.53m,2.57,3.36,2.93,2.54,3.3,3.02,2.4,3.3,3.0,2.425,0.025000000000000133,0.9999233329473267,0.01030927835051552,0.005154639175257714,0.5000531406100542,3.4,0.0,1.0,0.0,0.0,0.5,2.815,0.06499999999999995,0.9996153612299774,0.023090586145648295,0.01154529307282437,0.5002665875842748
T1,09/03/2024,Konyaspor,Ad. Demirspor,D,2.4,3.5,2.88,2.45,3.4,2.7,2023/24,€32.28m,€53.30m,2.49,3.34,3.06,2.74,3.11,2.94,2.63,3.2,2.8,2.425,0.025000000000000133,0.9999233329473267,0.01030927835051552,0.005154639175257714,0.5000531406100542,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.79,0.08999999999999986,0.9992492479956566,0.03225806451612898,0.01612903225806428,0.5005202913631633
T1,09/03/2024,Buyuksehyr,Antalyaspor,H,2.2,3.4,3.3,2.25,3.4,3.0,2023/24,€54.15m,€31.48m,2.3,3.37,3.38,2.32,3.41,3.3,2.25,3.5,3.25,2.225,0.02499999999999991,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,3.4,0.0,1.0,0.0,0.0,0.5,3.15,0.1499999999999999,0.998363672593813,0.047619047619047596,0.023809523809523725,0.5011337868480726
T1,09/03/2024,Trabzonspor,Karagumruk,H,1.75,3.8,4.5,1.75,3.7,4.33,2023/24,€118.43m,€32.38m,1.78,3.56,4.67,1.81,3.87,4.59,1.8,3.8,4.2,1.75,0.0,1.0,0.0,0.0,0.5,3.75,0.04999999999999982,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754
T1,10/03/2024,Kayserispor,Hatayspor,D,1.95,3.6,3.8,1.95,3.5,3.6,2023/24,€34.05m,€28.90m,1.97,3.52,3.75,1.98,3.58,4.11,1.91,3.6,4.0,1.95,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.7,0.09999999999999987,0.9994730201859837,0.02702702702702699,0.013513513513513598,0.5003652300949597
T1,10/03/2024,Istanbulspor,Kasimpasa,A,4.2,4.0,1.8,4.0,3.8,1.78,2023/24,€12.98m,€28.98m,4.36,3.97,1.83,3.99,3.97,1.9,3.75,4.0,1.85,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,1.79,0.010000000000000009,0.9999774866179989,0.005586592178770954,0.0027932960893854997,0.500015605006086
T1,10/03/2024,Samsunspor,Ankaragucu,H,2.0,3.4,3.8,2.0,3.2,3.7,2023/24,€34.88m,€33.43m,2.05,3.22,4.35,2.08,3.23,4.2,2.1,3.2,3.8,2.0,0.0,1.0,0.0,0.0,0.5,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731,3.75,0.04999999999999982,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888
T1,10/03/2024,Fenerbahce,Pendikspor,H,1.18,8.0,12.0,1.17,7.75,13.0,2023/24,€218.30m,€23.40m,1.18,8.58,14.14,1.19,8.24,13.21,1.18,8.0,12.0,1.1749999999999998,0.0050000000000000044,0.9999869379864653,0.004255319148936175,0.0021276595744681437,0.5000090538705297,7.875,0.125,0.9998182469603429,0.015873015873015872,0.007936507936507908,0.5001259763164525,12.5,0.5,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001
T1,11/03/2024,Gaziantep,Besiktas,H,3.75,3.6,1.95,3.5,3.6,1.95,2023/24,€24.03m,€146.88m,3.91,3.6,2.0,3.59,3.43,2.18,3.4,3.4,2.1,3.625,0.125,0.9991421039919088,0.034482758620689655,0.01724137931034475,0.5005945303210463,3.6,0.0,1.0,0.0,0.0,0.5,1.95,0.0,1.0,0.0,0.0,0.5
T1,15/03/2024,Karagumruk,Konyaspor,D,1.95,3.3,4.2,1.95,3.3,3.75,2023/24,€32.38m,€32.28m,2.03,3.3,4.32,2.0,3.28,4.48,1.95,3.3,4.2,1.95,0.0,1.0,0.0,0.0,0.5,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.975,0.2250000000000001,0.9976875760352552,0.05660377358490568,0.028301886792452935,0.5016019935920256
T1,15/03/2024,Pendikspor,Istanbulspor,H,1.6,4.2,5.5,1.58,4.1,5.0,2023/24,€23.40m,€12.98m,1.6,4.43,5.5,1.54,4.37,6.5,1.53,4.2,6.0,1.59,0.010000000000000009,0.9999714666241031,0.0062893081761006345,0.003144654088050425,0.500019777698667,4.15,0.050000000000000266,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,5.25,0.25,0.998363672593813,0.047619047619047616,0.023809523809523725,0.5011337868480725
T1,16/03/2024,Alanyaspor,Kayserispor,H,2.1,3.5,3.5,2.05,3.5,3.4,2023/24,€32.53m,€34.05m,2.19,3.44,3.57,2.05,3.56,3.85,2.0,3.6,3.6,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.5,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913
T1,16/03/2024,Ankaragucu,Buyuksehyr,H,2.5,3.25,3.0,2.45,3.2,2.85,2023/24,€33.43m,€54.15m,2.57,3.19,3.08,2.45,3.19,3.26,2.4,3.2,3.1,2.475,0.02499999999999991,0.999926399368686,0.010101010101010065,0.005050505050504972,0.5000510152025305,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577,2.925,0.07499999999999996,0.9995256892936492,0.025641025641025626,0.012820512820512775,0.5003287310979619
T1,16/03/2024,Ad. Demirspor,Sivasspor,H,1.8,3.5,4.75,1.82,3.5,4.2,2023/24,€53.30m,€30.38m,1.84,3.51,4.96,1.72,3.65,5.67,1.7,3.6,5.5,1.81,0.010000000000000009,0.9999779814050171,0.005524861878453044,0.002762430939226679,0.5000152620493878,3.5,0.0,1.0,0.0,0.0,0.5,4.475,0.2749999999999999,0.9972741777957876,0.06145251396648043,0.030726256983240274,0.5018882057364003
T1,16/03/2024,Besiktas,Antalyaspor,A,1.91,3.5,4.2,1.87,3.6,3.9,2023/24,€146.88m,€31.48m,1.97,3.56,4.15,1.91,3.5,4.55,1.85,3.5,4.33,1.8900000000000001,0.019999999999999907,0.999919222755951,0.010582010582010531,0.005291005291005346,0.5000559894739791,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,4.05,0.15000000000000013,0.9990102708804812,0.03703703703703707,0.01851851851851838,0.5006858710562414
T1,17/03/2024,Rizespor,Gaziantep,H,1.8,3.6,4.5,1.85,3.6,4.0,2023/24,€34.15m,€24.03m,1.85,3.61,4.73,1.93,3.54,4.32,1.91,3.5,4.33,1.8250000000000002,0.025000000000000022,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,3.6,0.0,1.0,0.0,0.0,0.5,4.25,0.25,0.9975025463691153,0.058823529411764705,0.02941176470588225,0.5017301038062284
T1,17/03/2024,Hatayspor,Samsunspor,H,2.9,3.4,2.4,2.87,3.2,2.4,2023/24,€28.90m,€34.88m,3.1,3.27,2.51,3.43,3.24,2.34,3.3,3.3,2.25,2.885,0.014999999999999902,0.9999804998755459,0.005199306759098753,0.0025996533795491494,0.5000135163953875,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731,2.4,0.0,1.0,0.0,0.0,0.5
T1,17/03/2024,Kasimpasa,Galatasaray,A,6.0,5.0,1.45,5.75,4.75,1.46,2023/24,€28.98m,€255.65m,6.32,5.22,1.47,6.14,4.92,1.5,5.75,4.75,1.53,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,1.455,0.0050000000000000044,0.9999914815727238,0.003436426116838491,0.0017182130584192379,0.5000059045122283
T1,17/03/2024,Trabzonspor,Fenerbahce,A,4.75,4.0,1.7,4.6,3.8,1.68,2023/24,€118.43m,€218.30m,4.74,4.12,1.74,3.73,3.73,2.03,3.3,3.75,2.0,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,1.69,0.010000000000000009,0.9999747434708205,0.0059171597633136145,0.002958579881656931,0.5000175063898323
T1,02/04/2024,Istanbulspor,Rizespor,A,4.5,3.8,1.75,4.1,3.8,1.77,2023/24,€12.98m,€34.15m,4.53,3.89,1.79,5.09,4.05,1.7,4.75,4.0,1.7,4.3,0.20000000000000018,0.9984389230256236,0.046511627906976785,0.023255813953488413,0.5010816657652786,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,1.76,0.010000000000000009,0.9999767125709675,0.005681818181818187,0.0028409090909091717,0.5000161415289257
T1,02/04/2024,Antalyaspor,Ankaragucu,D,1.91,3.6,4.2,1.95,3.4,3.8,2023/24,€31.48m,€33.43m,1.93,3.49,4.31,2.03,3.34,4.04,1.95,3.5,4.0,1.93,0.020000000000000018,0.9999225363976086,0.010362694300518144,0.005181347150259086,0.5000536927165831,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062,4.0,0.20000000000000018,0.99819587904281,0.050000000000000044,0.02499999999999991,0.50125
T1,02/04/2024,Galatasaray,Hatayspor,H,1.2,7.5,12.0,1.18,7.5,13.5,2023/24,€255.65m,€28.90m,1.17,8.01,16.15,1.16,8.25,17.47,1.17,7.5,15.0,1.19,0.010000000000000009,0.999949060376349,0.008403361344537823,0.004201680672269115,0.5000353082409434,7.5,0.0,1.0,0.0,0.0,0.5,12.75,0.75,0.9975025463691153,0.058823529411764705,0.02941176470588225,0.5017301038062284
T1,02/04/2024,Gaziantep,Alanyaspor,A,2.25,3.3,3.25,2.2,3.25,3.2,2023/24,€24.03m,€32.53m,2.25,3.31,3.48,2.26,3.29,3.47,2.25,3.3,3.25,2.225,0.02499999999999991,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577
T1,03/04/2024,Sivasspor,Karagumruk,H,2.6,3.3,2.75,2.5,3.25,2.7,2023/24,€30.38m,€32.38m,2.62,3.21,2.94,2.58,3.15,3.05,2.55,3.2,2.88,2.55,0.050000000000000044,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,2.725,0.02499999999999991,0.9999392847706551,0.009174311926605472,0.004587155963302836,0.5000420839996633
T1,03/04/2024,Fenerbahce,Ad. Demirspor,H,1.25,7.0,9.0,1.28,5.75,9.0,2023/24,€218.30m,€53.30m,1.26,6.52,10.17,1.25,6.29,12.3,1.29,6.5,8.0,1.2650000000000001,0.015000000000000013,0.9998985723909075,0.011857707509881433,0.005928853754940677,0.5000703026136949,6.375,0.625,0.9930554830121975,0.09803921568627451,0.0490196078431373,0.50480584390619,9.0,0.0,1.0,0.0,0.0,0.5
T1,03/04/2024,Kayserispor,Kasimpasa,A,2.15,3.75,3.1,2.1,3.8,2.95,2023/24,€34.05m,€28.98m,2.2,3.72,3.22,2.04,3.95,3.42,2.0,3.75,3.4,2.125,0.02499999999999991,0.9999001572094882,0.0117647058823529,0.00588235294117645,0.5000692041522491,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,3.0250000000000004,0.07499999999999996,0.9995565335032317,0.02479338842975205,0.012396694214876103,0.5003073560549144
T1,03/04/2024,Konyaspor,Trabzonspor,A,3.5,3.4,2.1,3.4,3.4,2.05,2023/24,€32.28m,€118.43m,3.67,3.36,2.15,3.39,3.41,2.25,3.3,3.4,2.15,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.4,0.0,1.0,0.0,0.0,0.5,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245
T1,04/04/2024,Buyuksehyr,Besiktas,D,2.55,3.3,2.8,2.45,3.4,2.65,2023/24,€54.15m,€146.88m,2.57,3.34,2.9,2.86,3.32,2.62,2.75,3.3,2.63,2.5,0.04999999999999982,0.99971144175281,0.019999999999999928,0.010000000000000009,0.5002000000000001,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.7249999999999996,0.07499999999999996,0.9994535015927484,0.0275229357798165,0.013761467889908063,0.50037875599697
T1,04/04/2024,Samsunspor,Pendikspor,D,1.85,3.5,4.33,1.95,3.6,3.6,2023/24,€34.88m,€23.40m,1.76,3.64,4.01,2.15,3.41,3.63,2.1,3.25,3.75,1.9,0.04999999999999993,0.9995003941817587,0.026315789473684178,0.013157894736842035,0.5003462603878116,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.965,0.365,0.9938784848901641,0.09205548549810845,0.0460277427490543,0.5042371062051463
T1,12/04/2024,Trabzonspor,Sivasspor,A,1.45,4.5,7.0,1.44,4.4,6.75,2023/24,€118.43m,€30.38m,1.48,4.38,7.46,1.43,4.59,8.23,1.4,4.5,8.0,1.4449999999999998,0.0050000000000000044,0.9999913632624142,0.003460207612456751,0.0017301038062282892,0.5000059865183607,4.45,0.04999999999999982,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983
T1,13/04/2024,Kasimpasa,Konyaspor,A,2.05,3.5,3.6,2.05,3.5,3.3,2023/24,€28.98m,€32.28m,2.12,3.57,3.56,1.95,3.56,4.11,1.91,3.6,4.0,2.05,0.0,1.0,0.0,0.0,0.5,3.5,0.0,1.0,0.0,0.0,0.5,3.45,0.15000000000000013,0.9986359641585719,0.04347826086956525,0.021739130434782705,0.5009451795841209
T1,13/04/2024,Ankaragucu,Gaziantep,H,1.91,3.4,4.33,1.88,3.4,4.0,2023/24,€33.43m,€24.03m,1.88,3.6,4.46,1.88,3.46,4.68,1.8,3.5,4.5,1.895,0.015000000000000013,0.9999548026296041,0.007915567282321907,0.003957783641161061,0.5000313281027005,3.4,0.0,1.0,0.0,0.0,0.5,4.165,0.16500000000000004,0.9988676098714759,0.039615846338535425,0.019807923169267605,0.5007847076405593
T1,13/04/2024,Ad. Demirspor,Kayserispor,D,1.91,3.6,4.0,1.9,3.7,3.6,2023/24,€53.30m,€34.05m,2.0,3.67,3.83,1.82,3.75,4.55,1.8,3.75,4.5,1.9049999999999998,0.0050000000000000044,0.9999950307014372,0.0026246719160105013,0.001312335958005395,0.5000034444513334,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,3.8,0.19999999999999996,0.9980008838722995,0.05263157894736841,0.026315789473684292,0.5013850415512464
T1,13/04/2024,Besiktas,Samsunspor,D,1.75,3.75,4.75,1.77,3.6,4.33,2023/24,€146.88m,€34.88m,1.79,3.73,4.73,1.75,3.78,4.98,1.73,3.75,5.0,1.76,0.010000000000000009,0.9999767125709675,0.005681818181818187,0.0028409090909091717,0.5000161415289257,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,4.54,0.20999999999999996,0.9984560742894071,0.04625550660792951,0.02312775330396466,0.5010697859457782
T1,14/04/2024,Pendikspor,Buyuksehyr,A,2.6,3.4,2.7,2.5,3.4,2.6,2023/24,€23.40m,€54.15m,2.65,3.4,2.77,2.52,3.44,2.9,2.55,3.4,2.8,2.55,0.050000000000000044,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477,3.4,0.0,1.0,0.0,0.0,0.5,2.6500000000000004,0.050000000000000044,0.9997431860710851,0.0188679245283019,0.009433962264151052,0.5001779992880029
T1,14/04/2024,Hatayspor,Istanbulspor,A,1.45,4.5,6.5,1.46,4.4,6.5,2023/24,€28.90m,€12.98m,1.44,4.63,7.88,1.36,5.19,9.0,1.36,5.0,8.0,1.455,0.0050000000000000044,0.9999914815727238,0.003436426116838491,0.0017182130584192379,0.5000059045122283,4.45,0.04999999999999982,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,6.5,0.0,1.0,0.0,0.0,0.5
T1,14/04/2024,Rizespor,Antalyaspor,H,2.2,3.4,3.25,2.2,3.4,3.0,2023/24,€34.15m,€31.48m,2.28,3.35,3.37,1.98,3.72,3.83,1.95,3.75,3.8,2.2,0.0,1.0,0.0,0.0,0.5,3.4,0.0,1.0,0.0,0.0,0.5,3.125,0.125,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001
T1,14/04/2024,Karagumruk,Fenerbahce,A,7.0,5.0,1.4,6.75,4.8,1.4,2023/24,€32.38m,€218.30m,7.93,5.15,1.39,8.05,4.74,1.43,6.5,4.75,1.45,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983,4.9,0.10000000000000009,0.9996995428565172,0.020408163265306138,0.010204081632652962,0.5002082465639317,1.4,0.0,1.0,0.0,2.220446049250313e-16,0.5
T1,15/04/2024,Alanyaspor,Galatasaray,A,5.5,4.75,1.5,5.25,4.6,1.52,2023/24,€32.53m,€255.65m,5.71,4.82,1.51,6.59,4.97,1.47,6.0,5.0,1.44,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749,1.51,0.010000000000000009,0.9999683631071745,0.006622516556291397,0.0033112582781458233,0.5000219288627693
T1,19/04/2024,Besiktas,Ankaragucu,H,1.8,3.8,4.2,1.78,3.6,4.2,2023/24,€146.88m,€33.43m,1.84,3.78,4.39,1.92,3.6,4.25,1.91,3.6,4.0,1.79,0.010000000000000009,0.9999774866179989,0.005586592178770954,0.0027932960893854997,0.500015605006086,3.7,0.09999999999999987,0.9994730201859837,0.02702702702702699,0.013513513513513598,0.5003652300949597,4.2,0.0,1.0,0.0,0.0,0.5
T1,20/04/2024,Istanbulspor,Karagumruk,A,5.0,3.8,1.65,5.0,3.8,1.65,2023/24,€12.98m,€32.38m,5.13,4.23,1.65,5.29,4.57,1.59,5.0,4.75,1.57,5.0,0.0,1.0,0.0,0.0,0.5,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,1.65,0.0,1.0,0.0,2.220446049250313e-16,0.5
T1,20/04/2024,Konyaspor,Alanyaspor,A,2.2,3.5,3.1,2.2,3.3,3.1,2023/24,€32.28m,€32.53m,2.24,3.51,3.32,2.29,3.33,3.36,2.2,3.5,3.1,2.2,0.0,1.0,0.0,0.0,0.5,3.4,0.10000000000000009,0.9993759069576513,0.02941176470588238,0.014705882352941124,0.500432525951557,3.1,0.0,1.0,0.0,0.0,0.5
T1,20/04/2024,Kayserispor,Trabzonspor,A,3.2,3.5,2.15,3.1,3.6,2.1,2023/24,€34.05m,€118.43m,3.15,3.91,2.17,3.53,3.6,2.11,3.4,3.6,2.05,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,2.125,0.02499999999999991,0.9999001572094882,0.0117647058823529,0.00588235294117645,0.5000692041522491
T1,20/04/2024,Samsunspor,Ad. Demirspor,D,2.2,3.3,3.2,2.2,3.4,3.1,2023/24,€34.88m,€53.30m,2.25,3.53,3.26,2.28,3.42,3.3,2.3,3.3,3.1,2.2,0.0,1.0,0.0,0.0,0.5,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526
T1,21/04/2024,Buyuksehyr,Rizespor,H,2.1,3.6,3.4,2.1,3.6,3.2,2023/24,€54.15m,€34.15m,2.18,3.59,3.37,2.12,3.55,3.56,2.1,3.6,3.5,2.1,0.0,1.0,0.0,0.0,0.5,3.6,0.0,1.0,0.0,0.0,0.5,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731
T1,21/04/2024,Antalyaspor,Hatayspor,H,1.91,3.5,4.2,1.9,3.4,3.8,2023/24,€31.48m,€28.90m,1.94,3.5,4.27,1.96,3.46,4.22,1.95,3.5,4.0,1.9049999999999998,0.0050000000000000044,0.9999950307014372,0.0026246719160105013,0.001312335958005395,0.5000034444513334,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,4.0,0.20000000000000018,0.99819587904281,0.050000000000000044,0.02499999999999991,0.50125
T1,21/04/2024,Galatasaray,Pendikspor,H,1.25,6.25,11.0,1.24,6.25,10.5,2023/24,€255.65m,€23.40m,1.22,7.41,11.65,1.22,6.92,12.5,1.25,6.5,11.0,1.245,0.0050000000000000044,0.9999883655189507,0.0040160642570281156,0.002008032128514081,0.5000080643860583,6.25,0.0,1.0,0.0,0.0,0.5,10.75,0.25,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196
T1,21/04/2024,Gaziantep,Kasimpasa,H,2.3,3.5,3.0,2.3,3.5,2.85,2023/24,€24.03m,€28.98m,2.34,3.63,3.03,2.65,3.49,2.71,2.6,3.5,2.63,2.3,0.0,1.0,0.0,0.0,0.5,3.5,0.0,1.0,0.0,0.0,0.5,2.925,0.07499999999999996,0.9995256892936492,0.025641025641025626,0.012820512820512775,0.5003287310979619
T1,22/04/2024,Sivasspor,Fenerbahce,D,8.0,4.75,1.4,7.25,4.8,1.38,2023/24,€30.38m,€218.30m,7.15,5.11,1.41,10.33,5.48,1.32,10.0,5.5,1.3,7.625,0.375,0.9982545693874834,0.04918032786885246,0.024590163934426146,0.5012093523246439,4.775,0.02499999999999991,0.999980226670979,0.005235602094240819,0.002617801047120505,0.5000137057646445,1.39,0.010000000000000009,0.999962664782203,0.007194244604316554,0.003597122302158029,0.5000258785777133
T1,26/04/2024,Ad. Demirspor,Galatasaray,A,6.0,5.0,1.45,5.75,4.6,1.47,2023/24,€53.30m,€255.65m,6.26,4.95,1.48,5.96,4.97,1.5,6.0,5.0,1.45,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414,4.8,0.20000000000000018,0.9987472979361685,0.041666666666666706,0.02083333333333326,0.5008680555555556,1.46,0.010000000000000009,0.9999661590748423,0.006849315068493157,0.003424657534246478,0.5000234565584538
