Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
E0,28/08/2022,Nott'm Forest,Tottenham,A,7.0,4.6,1.44,6.75,4.5,1.46,2022/23,€376.25m,€649.10m,7.15,4.63,1.49,7.1,5.05,1.45,7.0,4.75,1.45,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983,4.55,0.04999999999999982,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,1.45,0.010000000000000009,0.9999656906901915,0.006896551724137937,0.0034482758620688614,0.5000237812128419
E0,30/08/2022,Crystal Palace,Brentford,D,2.05,3.4,3.6,2.1,3.3,3.6,2022/23,€323.05m,€371.20m,2.11,3.47,3.83,2.12,3.49,3.78,2.05,3.4,3.6,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.6,0.0,1.0,0.0,0.0,0.5
E0,30/08/2022,Fulham,Brighton,H,3.1,3.3,2.3,3.1,3.3,2.3,2022/23,€295.10m,€529.80m,3.26,3.44,2.36,3.36,3.29,2.38,3.3,3.2,2.3,3.1,0.0,1.0,0.0,0.0,0.5,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,2.3,0.0,1.0,0.0,0.0,0.5
E0,30/08/2022,Southampton,Chelsea,H,5.25,4.0,1.61,5.0,4.0,1.63,2022/23,€419.95m,€994.95m,5.28,4.24,1.67,5.22,4.11,1.69,5.0,4.0,1.65,5.125,0.125,0.9995708393473225,0.024390243902439025,0.012195121951219523,0.5002974419988102,4.0,0.0,1.0,0.0,0.0,0.5,1.62,0.009999999999999898,0.9999725136373441,0.006172839506172776,0.0030864197530864335,0.5000190519737846
E0,30/08/2022,Leeds,Everton,D,2.15,3.5,3.3,2.1,3.5,3.3,2022/23,€345.15m,€413.15m,2.16,3.61,3.53,2.17,3.65,3.49,2.05,3.6,3.4,2.125,0.02499999999999991,0.9999001572094882,0.0117647058823529,0.00588235294117645,0.5000692041522491,3.5,0.0,1.0,0.0,0.0,0.5,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5
E0,31/08/2022,Arsenal,Aston Villa,H,1.45,4.5,6.0,1.46,4.5,7.0,2022/23,€1.00bn,€509.55m,1.5,4.67,6.97,1.55,4.57,6.27,1.5,4.5,6.0,1.455,0.0050000000000000044,0.9999914815727238,0.003436426116838491,0.0017182130584192379,0.5000059045122283,4.5,0.0,1.0,0.0,0.0,0.5,6.5,0.5,0.9957274520849256,0.07692307692307693,0.03846153846153855,0.5029585798816567
E0,31/08/2022,Bournemouth,Wolves,D,3.5,3.3,2.15,3.5,3.3,1.98,2022/23,€287.20m,€497.65m,3.52,3.43,2.24,3.4,3.32,2.34,3.2,3.25,2.3,3.5,0.0,1.0,0.0,0.0,0.5,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,2.065,0.08499999999999996,0.9987774546216327,0.041162227602905554,0.02058111380145289,0.5008471644906167
E0,31/08/2022,Man City,Nott'm Forest,H,1.06,13.0,29.0,1.08,12.5,34.0,2022/23,€1.15bn,€376.25m,1.08,13.43,31.06,1.1,12.5,26.0,1.08,11.0,23.0,1.07,0.010000000000000009,0.9999369937966904,0.009345794392523372,0.004672897196261738,0.5000436719364135,12.75,0.25,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476,31.5,2.5,0.9954515828457716,0.07936507936507936,0.039682539682539764,0.5031494079113128
E0,31/08/2022,West Ham,Tottenham,D,3.6,3.8,1.95,3.4,3.6,1.95,2022/23,€465.60m,€649.10m,3.67,3.84,2.04,3.29,3.51,2.3,3.2,3.6,2.2,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062,3.7,0.09999999999999987,0.9994730201859837,0.02702702702702699,0.013513513513513598,0.5003652300949597,1.95,0.0,1.0,0.0,0.0,0.5
E0,31/08/2022,Liverpool,Newcastle,H,1.33,5.25,9.0,1.3,5.75,9.5,2022/23,€811.85m,€541.60m,1.33,5.89,9.75,1.29,6.26,10.61,1.28,6.0,10.0,1.315,0.015000000000000013,0.9999061390437954,0.011406844106463889,0.005703422053231932,0.5000650580462346,5.5,0.25,0.9985090989176322,0.045454545454545456,0.022727272727272707,0.5010330578512396,9.25,0.25,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598
E0,01/09/2022,Leicester,Man United,A,3.4,3.75,2.05,3.4,3.75,2.0,2022/23,€490.70m,€847.75m,3.45,3.86,2.11,3.2,3.76,2.25,3.1,3.75,2.15,3.4,0.0,1.0,0.0,0.0,0.5,3.75,0.0,1.0,0.0,0.0,0.5,2.025,0.02499999999999991,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138
E0,03/09/2022,Everton,Liverpool,D,7.0,4.75,1.4,7.25,5.0,1.4,2022/23,€413.15m,€811.85m,8.08,5.21,1.41,7.8,5.4,1.4,7.5,4.75,1.36,7.125,0.125,0.9997779672118908,0.017543859649122806,0.00877192982456143,0.5001538935056942,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,1.4,0.0,1.0,0.0,2.220446049250313e-16,0.5
E0,03/09/2022,Brentford,Leeds,H,2.1,3.5,3.4,2.1,3.6,3.2,2022/23,€371.20m,€345.15m,2.21,3.59,3.44,2.17,3.57,3.55,2.1,3.6,3.3,2.1,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731
E0,03/09/2022,Chelsea,West Ham,H,1.55,4.5,5.5,1.51,4.2,6.25,2022/23,€994.95m,€465.60m,1.58,4.37,6.17,1.69,4.03,5.44,1.65,4.0,5.0,1.53,0.020000000000000018,0.9998767366286201,0.013071895424836612,0.006535947712418277,0.5000854372249989,4.35,0.1499999999999999,0.9991421039919088,0.03448275862068964,0.017241379310344973,0.5005945303210464,5.875,0.375,0.9970590569034107,0.06382978723404255,0.03191489361702127,0.5020371208691715
E0,03/09/2022,Newcastle,Crystal Palace,D,2.0,3.5,3.75,2.0,3.4,3.75,2022/23,€541.60m,€323.05m,2.1,3.44,3.89,2.12,3.47,3.82,2.1,3.5,3.6,2.0,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.75,0.0,1.0,0.0,0.0,0.5
E0,03/09/2022,Nott'm Forest,Bournemouth,A,1.95,3.5,3.8,2.0,3.4,3.8,2022/23,€376.25m,€287.20m,2.05,3.51,4.0,2.21,3.38,3.65,2.15,3.3,3.5,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5
E0,03/09/2022,Tottenham,Fulham,H,1.5,4.5,6.5,1.47,4.6,6.25,2022/23,€649.10m,€295.10m,1.52,4.63,6.51,1.54,4.62,6.24,1.5,4.33,6.5,1.4849999999999999,0.015000000000000013,0.999926399368686,0.01010101010101011,0.005050505050505194,0.5000510152025304,4.55,0.04999999999999982,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,6.375,0.125,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476
E0,03/09/2022,Wolves,Southampton,H,2.2,3.4,3.25,2.15,3.4,3.3,2022/23,€497.65m,€419.95m,2.3,3.41,3.41,2.14,3.53,3.68,2.2,3.4,3.25,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.4,0.0,1.0,0.0,0.0,0.5,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454
E0,03/09/2022,Aston Villa,Man City,D,8.0,5.5,1.33,8.0,5.25,1.35,2022/23,€509.55m,€1.15bn,9.25,5.98,1.33,9.35,5.85,1.33,8.0,5.75,1.33,8.0,0.0,1.0,0.0,0.0,0.5,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196,1.34,0.010000000000000009,0.9999598265640397,0.007462686567164185,0.003731343283582156,0.5000278458453998
E0,04/09/2022,Brighton,Leicester,H,1.83,3.5,4.5,1.88,3.6,4.0,2022/23,€529.80m,€490.70m,1.85,3.63,4.85,1.94,3.63,4.29,1.9,3.5,4.2,1.855,0.02499999999999991,0.9998689762936455,0.013477088948787014,0.006738544474393482,0.5000908159632668,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,4.25,0.25,0.9975025463691153,0.058823529411764705,0.02941176470588225,0.5017301038062284
E0,04/09/2022,Man United,Arsenal,H,2.5,3.5,2.7,2.55,3.5,2.55,2022/23,€847.75m,€1.00bn,2.7,3.58,2.68,2.71,3.56,2.69,2.6,3.5,2.6,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703,3.5,0.0,1.0,0.0,0.0,0.5,2.625,0.07500000000000018,0.9994110647387552,0.02857142857142864,0.014285714285714235,0.5004081632653061
E0,16/09/2022,Aston Villa,Southampton,H,2.1,3.5,3.5,2.0,3.5,3.6,2022/23,€509.55m,€419.95m,2.14,3.62,3.6,2.14,3.58,3.64,2.1,3.5,3.5,2.05,0.050000000000000044,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102,3.5,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
E0,16/09/2022,Nott'm Forest,Fulham,A,2.75,3.3,2.62,2.75,3.4,2.5,2022/23,€376.25m,€295.10m,2.82,3.43,2.67,2.8,3.49,2.64,2.75,3.3,2.6,2.75,0.0,1.0,0.0,0.0,0.5,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.56,0.06000000000000005,0.9996037156868481,0.02343750000000002,0.01171875,0.500274658203125
E0,17/09/2022,Wolves,Man City,A,9.5,5.0,1.33,9.0,5.5,1.32,2022/23,€497.65m,€1.15bn,9.3,5.52,1.36,9.25,5.65,1.35,8.0,5.75,1.33,9.25,0.25,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598,5.25,0.25,0.998363672593813,0.047619047619047616,0.023809523809523725,0.5011337868480725,1.3250000000000002,0.0050000000000000044,0.9999897280280179,0.00377358490566038,0.0018867924528300772,0.5000071199715201
E0,17/09/2022,Newcastle,Bournemouth,D,1.44,4.4,7.5,1.46,4.33,7.25,2022/23,€541.60m,€287.20m,1.49,4.56,7.5,1.43,5.01,7.85,1.4,4.5,7.5,1.45,0.010000000000000009,0.9999656906901915,0.006896551724137937,0.0034482758620688614,0.5000237812128419,4.365,0.03500000000000014,0.9999536214902396,0.008018327605956504,0.004009163802978222,0.5000321467887983,7.375,0.125,0.999792765854127,0.01694915254237288,0.008474576271186418,0.5001436368859522
E0,17/09/2022,Tottenham,Leicester,H,1.45,4.5,7.0,1.47,4.5,6.5,2022/23,€649.10m,€490.70m,1.52,4.46,7.04,1.56,4.45,6.38,1.55,4.5,6.0,1.46,0.010000000000000009,0.9999661590748423,0.006849315068493157,0.003424657534246478,0.5000234565584538,4.5,0.0,1.0,0.0,0.0,0.5,6.75,0.25,0.9990102708804813,0.037037037037037035,0.0185185185185186,0.5006858710562414
E0,18/09/2022,Brentford,Arsenal,A,4.2,3.8,1.8,4.2,3.75,1.82,2022/23,€371.20m,€1.00bn,4.46,3.98,1.83,4.5,3.85,1.85,4.5,3.8,1.75,4.2,0.0,1.0,0.0,0.0,0.5,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,1.81,0.010000000000000009,0.9999779814050171,0.005524861878453044,0.002762430939226679,0.5000152620493878
E0,18/09/2022,Everton,West Ham,H,2.9,3.25,2.5,3.0,3.3,2.37,2022/23,€413.15m,€465.60m,2.96,3.39,2.57,2.95,3.35,2.6,2.9,3.25,2.5,2.95,0.050000000000000044,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,2.435,0.06499999999999995,0.9994859268576827,0.026694045174537964,0.013347022587268942,0.5003562860238902
E0,01/10/2022,Arsenal,Tottenham,H,2.05,3.75,3.3,2.05,3.7,3.4,2022/23,€1.00bn,€649.10m,2.13,3.65,3.57,1.99,3.75,3.84,1.95,3.8,3.8,2.05,0.0,1.0,0.0,0.0,0.5,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994
E0,01/10/2022,Bournemouth,Brentford,D,3.3,3.4,2.2,3.3,3.4,2.15,2022/23,€287.20m,€371.20m,3.45,3.49,2.25,3.3,3.53,2.27,3.2,3.4,2.25,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.4,0.0,1.0,0.0,0.0,0.5,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607
E0,01/10/2022,Crystal Palace,Chelsea,A,4.2,3.6,1.85,4.2,3.6,1.83,2022/23,€323.05m,€994.95m,4.42,3.56,1.93,4.83,3.78,1.79,4.75,3.75,1.75,4.2,0.0,1.0,0.0,0.0,0.5,3.6,0.0,1.0,0.0,0.0,0.5,1.84,0.010000000000000009,0.9999786935529434,0.005434782608695656,0.0027173913043478937,0.5000147684310018
E0,01/10/2022,Fulham,Newcastle,A,3.0,3.4,2.37,3.0,3.4,2.3,2022/23,€295.10m,€541.60m,3.11,3.57,2.38,2.95,3.42,2.51,2.9,3.4,2.45,3.0,0.0,1.0,0.0,0.0,0.5,3.4,0.0,1.0,0.0,0.0,0.5,2.335,0.03500000000000014,0.9998379223518595,0.01498929336188443,0.007494646680942241,0.5001123394577444
E0,01/10/2022,Liverpool,Brighton,D,1.33,5.25,8.5,1.35,5.25,8.0,2022/23,€811.85m,€529.80m,1.38,5.49,8.42,1.49,4.76,6.85,1.45,4.75,6.0,1.34,0.010000000000000009,0.9999598265640397,0.007462686567164185,0.003731343283582156,0.5000278458453998,5.25,0.0,1.0,0.0,0.0,0.5,8.25,0.25,0.9993375041688846,0.030303030303030304,0.015151515151515138,0.5004591368227732
E0,01/10/2022,Southampton,Everton,A,2.15,3.4,3.4,2.15,3.3,3.3,2022/23,€419.95m,€413.15m,2.23,3.48,3.49,2.38,3.32,3.23,2.3,3.3,3.1,2.15,0.0,1.0,0.0,0.0,0.5,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994
E0,01/10/2022,West Ham,Wolves,H,1.95,3.5,4.2,1.93,3.5,4.0,2022/23,€465.60m,€497.65m,2.01,3.42,4.31,2.07,3.36,4.01,2.0,3.4,4.0,1.94,0.010000000000000009,0.9999808334914743,0.005154639175257737,0.002577319587628857,0.5000132851525136,3.5,0.0,1.0,0.0,0.0,0.5,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102
E0,02/10/2022,Man City,Man United,H,1.33,5.75,7.5,1.34,5.5,7.75,2022/23,€1.15bn,€847.75m,1.37,5.91,7.74,1.43,5.6,6.7,1.44,5.5,6.5,1.335,0.0050000000000000044,0.9999898813392405,0.0037453183520599286,0.001872659176029856,0.5000070137047792,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469,7.625,0.125,0.9998061328047111,0.01639344262295082,0.008196721311475308,0.5001343724805161
E0,02/10/2022,Leeds,Aston Villa,D,2.35,3.4,3.0,2.37,3.4,2.87,2022/23,€345.15m,€509.55m,2.43,3.44,3.12,2.45,3.49,3.06,2.37,3.25,3.0,2.3600000000000003,0.010000000000000009,0.9999870484473025,0.004237288135593224,0.0021186440677967155,0.5000089773053721,3.4,0.0,1.0,0.0,0.0,0.5,2.935,0.06499999999999995,0.999646173340569,0.02214650766609879,0.011073253833049357,0.5002452339009023
E0,03/10/2022,Leicester,Nott'm Forest,H,1.75,4.0,4.33,1.73,3.9,4.5,2022/23,€490.70m,€376.25m,1.78,4.2,4.48,1.74,4.15,4.75,1.7,4.0,4.5,1.74,0.010000000000000009,0.9999761741481223,0.005747126436781614,0.002873563218390718,0.5000165147311402,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754
E0,08/10/2022,Bournemouth,Leicester,H,3.6,3.4,2.05,3.3,3.6,2.05,2022/23,€287.20m,€490.70m,3.64,3.7,2.09,3.45,3.54,2.22,3.2,3.5,2.2,3.45,0.15000000000000013,0.9986359641585719,0.04347826086956525,0.021739130434782705,0.5009451795841209,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062,2.05,0.0,1.0,0.0,0.0,0.5
E0,08/10/2022,Chelsea,Wolves,H,1.4,4.5,8.0,1.39,4.75,8.25,2022/23,€994.95m,€497.65m,1.41,4.92,8.68,1.53,4.36,7.03,1.5,4.2,7.0,1.395,0.0050000000000000044,0.9999907330447331,0.0035842293906810066,0.0017921146953405742,0.5000064233501625,4.625,0.125,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598,8.125,0.125,0.9998292601233935,0.015384615384615385,0.007692307692307665,0.5001183431952663
E0,08/10/2022,Man City,Southampton,H,1.11,10.0,17.0,1.12,10.5,20.0,2022/23,€1.15bn,€419.95m,1.13,10.77,20.4,1.13,11.0,21.0,1.11,10.0,21.0,1.1150000000000002,0.0050000000000000044,0.9999854943807827,0.004484304932735429,0.0022421524663676085,0.5000100544953648,10.25,0.25,0.9995708393473225,0.024390243902439025,0.012195121951219523,0.5002974419988102,18.5,1.5,0.995252549439679,0.08108108108108109,0.04054054054054057,0.5032870708546384
E0,08/10/2022,Newcastle,Brentford,H,1.83,3.8,4.2,1.8,3.8,4.1,2022/23,€541.60m,€371.20m,1.81,3.99,4.55,1.69,4.05,5.35,1.65,4.0,5.25,1.815,0.015000000000000013,0.9999507304328823,0.008264462809917363,0.004132231404958775,0.5000341506727681,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,4.15,0.050000000000000266,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245
E0,08/10/2022,Brighton,Tottenham,A,2.8,3.4,2.5,2.65,3.5,2.5,2022/23,€529.80m,€649.10m,2.82,3.45,2.65,2.58,3.4,2.94,2.5,3.3,2.8,2.7249999999999996,0.07499999999999996,0.9994535015927484,0.0275229357798165,0.013761467889908063,0.50037875599697,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.5,0.0,1.0,0.0,0.0,0.5
E0,09/10/2022,Crystal Palace,Leeds,H,2.05,3.5,3.6,2.05,3.6,3.4,2022/23,€323.05m,€345.15m,2.06,3.68,3.76,2.09,3.62,3.73,2.05,3.5,3.5,2.05,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062
E0,09/10/2022,West Ham,Fulham,H,1.72,3.8,4.75,1.75,3.8,4.4,2022/23,€465.60m,€295.10m,1.79,3.9,4.82,1.63,4.11,5.89,1.6,3.8,5.5,1.7349999999999999,0.015000000000000013,0.9999460820323864,0.008645533141210382,0.004322766570605152,0.500037372621648,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,4.575,0.17499999999999982,0.9989442905708064,0.03825136612021854,0.0191256830601092,0.5007315835050316
E0,09/10/2022,Arsenal,Liverpool,H,2.5,3.6,2.62,2.5,3.7,2.55,2022/23,€1.00bn,€811.85m,2.67,3.69,2.66,2.58,3.84,2.67,2.5,3.75,2.6,2.5,0.0,1.0,0.0,0.0,0.5,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,2.585,0.03500000000000014,0.9998677569651847,0.013539651837524234,0.0067698259187620735,0.5000916610859407
E0,09/10/2022,Everton,Man United,A,3.6,3.5,2.05,3.5,3.5,2.05,2022/23,€413.15m,€847.75m,3.62,3.67,2.11,3.65,3.68,2.09,3.6,3.5,2.0,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.5,0.0,1.0,0.0,0.0,0.5,2.05,0.0,1.0,0.0,0.0,0.5
E0,10/10/2022,Nott'm Forest,Aston Villa,D,3.3,3.4,2.2,3.25,3.4,2.2,2022/23,€376.25m,€509.55m,3.4,3.6,2.22,3.79,3.64,2.03,3.6,3.6,2.0,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,3.4,0.0,1.0,0.0,0.0,0.5,2.2,0.0,1.0,0.0,0.0,0.5
E0,14/10/2022,Brentford,Brighton,H,3.1,3.4,2.3,3.0,3.4,2.3,2022/23,€371.20m,€529.80m,3.32,3.52,2.29,3.35,3.53,2.27,3.1,3.4,2.3,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516,3.4,0.0,1.0,0.0,0.0,0.5,2.3,0.0,1.0,0.0,0.0,0.5
E0,15/10/2022,Leicester,Crystal Palace,D,2.3,3.4,3.1,2.25,3.5,3.1,2022/23,€490.70m,€323.05m,2.38,3.55,3.12,2.49,3.54,2.96,2.3,3.5,3.0,2.275,0.02499999999999991,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.1,0.0,1.0,0.0,0.0,0.5
E0,15/10/2022,Fulham,Bournemouth,D,1.85,3.75,4.0,1.87,3.7,4.0,2022/23,€295.10m,€287.20m,1.92,3.77,4.23,1.98,3.69,4.03,1.9,3.6,4.0,1.86,0.010000000000000009,0.9999791492948437,0.00537634408602151,0.0026881720430107503,0.5000144525378658,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,4.0,0.0,1.0,0.0,0.0,0.5
E0,15/10/2022,Wolves,Nott'm Forest,H,1.7,3.75,5.0,1.68,3.8,5.0,2022/23,€497.65m,€376.25m,1.74,3.78,5.41,1.76,3.91,5.02,1.7,3.75,5.0,1.69,0.010000000000000009,0.9999747434708205,0.0059171597633136145,0.002958579881656931,0.5000175063898323,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,5.0,0.0,1.0,0.0,0.0,0.5
E0,15/10/2022,Tottenham,Everton,H,1.5,4.5,6.5,1.49,4.4,6.25,2022/23,€649.10m,€413.15m,1.48,4.67,7.26,1.5,4.7,6.9,1.45,4.5,7.5,1.495,0.0050000000000000044,0.9999919313110007,0.003344481605351173,0.0016722408026754731,0.5000055927786042,4.45,0.04999999999999982,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,6.375,0.125,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476
E0,16/10/2022,Aston Villa,Chelsea,A,4.33,3.75,1.8,4.33,3.7,1.8,2022/23,€509.55m,€994.95m,4.78,3.65,1.85,3.97,3.49,2.07,3.75,3.5,2.0,4.33,0.0,1.0,0.0,0.0,0.5,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,1.8,0.0,1.0,0.0,0.0,0.5
E0,16/10/2022,Leeds,Arsenal,A,6.0,4.2,1.55,5.5,4.4,1.55,2022/23,€345.15m,€1.00bn,6.23,4.49,1.56,4.97,4.22,1.7,5.0,4.0,1.66,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209,4.300000000000001,0.10000000000000009,0.9996098363678071,0.02325581395348839,0.011627906976744429,0.5002704164413196,1.55,0.0,1.0,0.0,0.0,0.5
E0,16/10/2022,Man United,Newcastle,D,1.95,3.8,3.5,2.0,3.7,3.5,2022/23,€847.75m,€541.60m,2.04,3.71,3.8,2.08,3.68,3.71,2.05,3.75,3.5,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.75,0.04999999999999982,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,3.5,0.0,1.0,0.0,0.0,0.5
E0,16/10/2022,Southampton,West Ham,D,2.9,3.4,2.4,2.9,3.3,2.4,2022/23,€419.95m,€465.60m,3.08,3.42,2.47,3.01,3.37,2.54,2.9,3.4,2.45,2.9,0.0,1.0,0.0,0.0,0.5,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.4,0.0,1.0,0.0,0.0,0.5
E0,16/10/2022,Liverpool,Man City,H,3.6,4.0,1.9,3.5,4.0,1.9,2022/23,€811.85m,€1.15bn,4.0,4.11,1.88,3.81,4.25,1.9,3.75,4.0,1.85,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,4.0,0.0,1.0,0.0,0.0,0.5,1.9,0.0,1.0,0.0,2.220446049250313e-16,0.5
E0,18/10/2022,Brighton,Nott'm Forest,D,1.4,4.75,7.0,1.41,4.75,7.5,2022/23,€529.80m,€376.25m,1.39,5.17,8.97,1.41,5.08,8.53,1.36,5.0,7.5,1.4049999999999998,0.0050000000000000044,0.9999908644895198,0.003558718861209968,0.001779359430605032,0.5000063322399666,4.75,0.0,1.0,0.0,0.0,0.5,7.25,0.25,0.9991421039919088,0.034482758620689655,0.01724137931034475,0.5005945303210463
E0,18/10/2022,Crystal Palace,Wolves,H,2.25,3.1,3.4,2.25,3.1,3.4,2022/23,€323.05m,€497.65m,2.32,3.21,3.58,2.13,3.39,3.89,2.05,3.25,3.75,2.25,0.0,1.0,0.0,0.0,0.5,3.1,0.0,1.0,0.0,0.0,0.5,3.4,0.0,1.0,0.0,0.0,0.5
