Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
N1,09/04/2022,Ajax,Sparta Rotterdam,H,1.08,12.0,21.0,1.09,11.0,29.0,2021/22,€386.05m,€20.93m,1.11,10.32,26.47,1.12,10.13,23.5,1.12,9.0,19.0,1.085,0.0050000000000000044,0.9999846811341586,0.00460829493087558,0.0023041474654377225,0.5000106181910848,11.5,0.5,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209,25.0,4.0,0.9814538950336537,0.16,0.08000000000000007,0.5127999999999999
N1,09/04/2022,Nijmegen,Twente,A,4.0,3.5,1.95,4.0,3.5,1.9,2021/22,€14.28m,€35.28m,4.07,3.68,1.95,3.59,3.54,2.14,3.5,3.4,2.1,4.0,0.0,1.0,0.0,0.0,0.5,3.5,0.0,1.0,0.0,0.0,0.5,1.9249999999999998,0.025000000000000022,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624
N1,10/04/2022,Heerenveen,Groningen,H,2.37,3.4,3.0,2.37,3.25,3.0,2021/22,€41.25m,€43.35m,2.46,3.22,3.22,2.26,3.33,3.51,2.25,3.4,3.25,2.37,0.0,1.0,0.0,0.0,0.5,3.325,0.07499999999999996,0.9996329539081624,0.022556390977443594,0.011278195488721776,0.5002543953869636,3.0,0.0,1.0,0.0,0.0,0.5
N1,10/04/2022,PSV Eindhoven,Waalwijk,H,1.12,9.0,19.0,1.13,9.25,21.0,2021/22,€210.78m,€11.95m,1.15,8.92,20.6,1.16,8.06,20.18,1.16,7.5,17.0,1.125,0.004999999999999893,0.99998575111318,0.00444444444444435,0.0022222222222221255,0.5000098765432099,9.125,0.125,0.9998646331239297,0.0136986301369863,0.006849315068493178,0.500093826233815,20.0,1.0,0.99819587904281,0.05,0.02499999999999991,0.50125
N1,10/04/2022,Vitesse,Cambuur,H,1.53,4.2,6.0,1.55,4.33,5.75,2021/22,€47.10m,€12.45m,1.55,4.46,6.19,1.43,5.08,7.14,1.4,4.5,7.5,1.54,0.010000000000000009,0.9999695837160619,0.006493506493506499,0.0032467532467532756,0.5000210828132906,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414
N1,10/04/2022,Heracles,Feyenoord,A,5.75,4.0,1.55,5.5,4.33,1.57,2021/22,€18.35m,€180.38m,5.58,4.41,1.6,7.41,5.45,1.4,7.5,5.25,1.33,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469,4.165,0.16500000000000004,0.9988676098714759,0.039615846338535425,0.019807923169267605,0.5007847076405593,1.56,0.010000000000000009,0.9999703586266963,0.006410256410256416,0.0032051282051281937,0.5000205456936226
N1,10/04/2022,Zwolle,AZ Alkmaar,H,5.0,3.75,1.7,4.8,3.7,1.72,2021/22,€14.23m,€99.23m,5.34,3.79,1.72,4.8,3.75,1.8,4.75,3.6,1.75,4.9,0.10000000000000009,0.9996995428565172,0.020408163265306138,0.010204081632652962,0.5002082465639317,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,1.71,0.010000000000000009,0.9999753308152249,0.005847953216374275,0.0029239766081869956,0.5000170992784104
N1,16/04/2022,For Sittard,Sparta Rotterdam,H,2.6,3.2,2.87,2.65,3.2,2.75,2021/22,€18.08m,€20.93m,2.63,3.34,2.87,2.91,3.3,2.63,2.87,3.2,2.6,2.625,0.02499999999999991,0.9999345706643479,0.00952380952380949,0.004761904761904745,0.5000453514739229,3.2,0.0,1.0,0.0,-2.220446049250313e-16,0.5,2.81,0.06000000000000005,0.9996710973219433,0.021352313167259804,0.010676156583629748,0.5002279606387965
N1,19/04/2022,Vitesse,Sparta Rotterdam,A,1.8,3.6,4.75,1.77,3.6,4.6,2021/22,€47.10m,€20.93m,1.81,3.58,5.07,1.75,3.68,5.33,1.7,3.6,5.0,1.7850000000000001,0.015000000000000013,0.999949060376349,0.008403361344537822,0.004201680672269115,0.5000353082409437,3.6,0.0,1.0,0.0,0.0,0.5,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749
N1,22/04/2022,Twente,Sparta Rotterdam,H,1.61,3.8,6.0,1.62,3.8,5.75,2021/22,€35.28m,€20.93m,1.64,3.86,6.15,1.53,4.16,7.19,1.53,4.0,7.0,1.6150000000000002,0.0050000000000000044,0.999993085827787,0.0030959752321981448,0.001547987616099089,0.5000047925313192,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414
N1,23/04/2022,Nijmegen,Ajax,A,13.0,7.0,1.2,12.5,7.0,1.21,2021/22,€14.28m,€386.05m,12.85,6.87,1.23,10.52,6.71,1.26,13.0,7.0,1.2,12.75,0.25,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476,7.0,0.0,1.0,0.0,0.0,0.5,1.205,0.0050000000000000044,0.9999875802828738,0.004149377593360999,0.0020746887966804906,0.5000086086672061
N1,23/04/2022,AZ Alkmaar,Heerenveen,H,1.44,4.33,8.5,1.43,4.5,7.25,2021/22,€99.23m,€41.25m,1.42,4.99,7.91,1.37,5.4,8.53,1.4,4.5,9.0,1.435,0.0050000000000000044,0.9999912424701036,0.0034843205574912922,0.0017421602787457413,0.5000060702448736,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754,7.875,0.625,0.9954515828457716,0.07936507936507936,0.039682539682539764,0.5031494079113128
N1,23/04/2022,Waalwijk,Zwolle,A,2.87,3.2,2.62,2.7,3.2,2.65,2021/22,€11.95m,€14.23m,2.77,3.44,2.66,2.98,3.37,2.53,2.87,3.25,2.6,2.785,0.08499999999999996,0.999327953319122,0.030520646319569106,0.015260323159784761,0.5004657549258822,3.2,0.0,1.0,0.0,-2.220446049250313e-16,0.5,2.635,0.014999999999999902,0.9999766241093003,0.005692599620493322,0.002846299810246533,0.5000162028452196
N1,23/04/2022,Cambuur,PSV Eindhoven,A,9.5,5.25,1.33,8.5,5.75,1.32,2021/22,€12.45m,€210.78m,9.58,6.18,1.31,11.49,7.07,1.24,12.0,6.0,1.25,9.0,0.5,0.997772472089982,0.05555555555555555,0.02777777777777768,0.5015432098765432,5.5,0.25,0.9985090989176322,0.045454545454545456,0.022727272727272707,0.5010330578512396,1.3250000000000002,0.0050000000000000044,0.9999897280280179,0.00377358490566038,0.0018867924528300772,0.5000071199715201
N1,24/04/2022,Willem II,Vitesse,H,3.6,3.5,2.05,3.5,3.4,2.05,2021/22,€15.60m,€47.10m,3.77,3.54,2.08,3.23,3.29,2.42,3.1,3.4,2.3,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.05,0.0,1.0,0.0,0.0,0.5
N1,24/04/2022,Feyenoord,Utrecht,H,1.36,5.5,7.0,1.39,5.0,7.5,2021/22,€180.38m,€46.60m,1.37,5.49,8.2,1.38,5.45,7.92,1.4,5.5,6.5,1.375,0.014999999999999902,0.9999141519806994,0.010909090909090839,0.005454545454545379,0.5000595041322313,5.25,0.25,0.998363672593813,0.047619047619047616,0.023809523809523725,0.5011337868480725,7.25,0.25,0.9991421039919088,0.034482758620689655,0.01724137931034475,0.5005945303210463
N1,24/04/2022,Groningen,Heracles,A,2.05,3.2,4.0,2.1,3.4,3.5,2021/22,€43.35m,€18.35m,2.11,3.49,3.72,1.88,3.5,4.7,1.85,3.4,4.5,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731,3.75,0.25,0.9967916319816367,0.06666666666666667,0.03333333333333344,0.5022222222222222
N1,24/04/2022,For Sittard,Go Ahead Eagles,H,2.4,3.25,3.1,2.37,3.25,3.0,2021/22,€18.08m,€12.93m,2.39,3.49,3.1,2.43,3.45,3.06,2.4,3.25,3.1,2.385,0.014999999999999902,0.9999714666241031,0.0062893081761005885,0.0031446540880502027,0.5000197776986669,3.25,0.0,1.0,0.0,0.0,0.5,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516
N1,29/04/2022,Utrecht,Nijmegen,H,1.72,3.4,5.5,1.68,3.9,5.0,2021/22,€46.60m,€14.28m,1.74,3.88,5.12,1.73,3.91,5.11,1.65,4.0,5.0,1.7,0.020000000000000018,0.9999001572094882,0.011764705882352951,0.00588235294117645,0.5000692041522491,3.65,0.25,0.9966132830150964,0.0684931506849315,0.03424657534246589,0.5023456558453745,5.25,0.25,0.998363672593813,0.047619047619047616,0.023809523809523725,0.5011337868480725
N1,30/04/2022,Ajax,Zwolle,H,1.11,10.0,19.0,1.12,9.25,21.0,2021/22,€386.05m,€14.23m,1.13,10.0,19.54,1.2,7.95,13.38,1.18,8.0,12.0,1.1150000000000002,0.0050000000000000044,0.9999854943807827,0.004484304932735429,0.0022421524663676085,0.5000100544953648,9.625,0.375,0.9989047442823606,0.03896103896103896,0.01948051948051943,0.5007589812784617,20.0,1.0,0.99819587904281,0.05,0.02499999999999991,0.50125
N1,30/04/2022,Heracles,Twente,D,3.4,3.3,2.2,3.2,3.3,2.25,2021/22,€18.35m,€35.28m,3.43,3.48,2.23,3.64,3.54,2.12,3.5,3.3,2.15,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,2.225,0.02499999999999991,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123
N1,30/04/2022,Sparta Rotterdam,AZ Alkmaar,D,5.0,3.6,1.75,4.75,3.6,1.77,2021/22,€20.93m,€99.23m,5.18,3.73,1.76,5.27,3.53,1.79,5.5,3.6,1.7,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,3.6,0.0,1.0,0.0,0.0,0.5,1.76,0.010000000000000009,0.9999767125709675,0.005681818181818187,0.0028409090909091717,0.5000161415289257
N1,01/05/2022,Heerenveen,Cambuur,D,1.75,4.0,4.2,1.82,3.9,4.0,2021/22,€41.25m,€12.45m,1.81,4.09,4.32,1.94,3.78,3.99,1.9,3.75,3.75,1.7850000000000001,0.03500000000000003,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562474,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102
N1,01/05/2022,Go Ahead Eagles,Vitesse,A,2.87,3.5,2.37,2.9,3.3,2.4,2021/22,€12.93m,€47.10m,2.97,3.48,2.48,2.9,3.38,2.59,2.8,3.3,2.5,2.885,0.014999999999999902,0.9999804998755459,0.005199306759098753,0.0025996533795491494,0.5000135163953875,3.4,0.10000000000000009,0.9993759069576513,0.02941176470588238,0.014705882352941124,0.500432525951557,2.385,0.014999999999999902,0.9999714666241031,0.0062893081761005885,0.0031446540880502027,0.5000197776986669
N1,01/05/2022,PSV Eindhoven,Willem II,H,1.14,8.0,17.0,1.14,8.75,18.0,2021/22,€210.78m,€15.60m,1.15,8.76,21.03,1.13,9.5,21.89,1.12,8.0,19.0,1.14,0.0,1.0,0.0,0.0,0.5,8.375,0.375,0.9985532860835362,0.04477611940298507,0.02238805970149249,0.5010024504343953,17.5,0.5,0.9994110647387552,0.02857142857142857,0.014285714285714235,0.5004081632653061
N1,01/05/2022,For Sittard,Feyenoord,A,7.5,4.5,1.4,7.25,4.8,1.41,2021/22,€18.08m,€180.38m,7.19,5.32,1.42,8.55,5.95,1.33,9.5,5.25,1.3,7.375,0.125,0.999792765854127,0.01694915254237288,0.008474576271186418,0.5001436368859522,4.65,0.1499999999999999,0.9992492479956566,0.03225806451612901,0.016129032258064502,0.5005202913631633,1.4049999999999998,0.0050000000000000044,0.9999908644895198,0.003558718861209968,0.001779359430605032,0.5000063322399666
N1,01/05/2022,Waalwijk,Groningen,H,2.75,3.4,2.55,2.75,3.4,2.5,2021/22,€11.95m,€43.35m,2.87,3.36,2.62,2.79,3.29,2.74,2.8,3.4,2.5,2.75,0.0,1.0,0.0,0.0,0.5,3.4,0.0,1.0,0.0,0.0,0.5,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703
N1,06/05/2022,Cambuur,Waalwijk,D,2.2,3.6,3.1,2.2,3.6,3.1,2021/22,€12.45m,€11.95m,2.28,3.75,3.09,2.2,3.64,3.34,2.15,3.6,3.25,2.2,0.0,1.0,0.0,0.0,0.5,3.6,0.0,1.0,0.0,0.0,0.5,3.1,0.0,1.0,0.0,0.0,0.5
N1,07/05/2022,Twente,For Sittard,A,1.4,4.75,8.0,1.41,4.75,7.5,2021/22,€35.28m,€18.08m,1.44,4.84,7.51,1.4,5.24,7.83,1.4,4.75,8.0,1.4049999999999998,0.0050000000000000044,0.9999908644895198,0.003558718861209968,0.001779359430605032,0.5000063322399666,4.75,0.0,1.0,0.0,0.0,0.5,7.75,0.25,0.9992492479956566,0.03225806451612903,0.016129032258064502,0.5005202913631636
N1,07/05/2022,Willem II,Heracles,H,2.2,3.4,3.3,2.25,3.3,3.2,2021/22,€15.60m,€18.35m,2.28,3.51,3.29,2.35,3.26,3.38,2.4,3.3,3.1,2.225,0.02499999999999991,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.25,0.04999999999999982,0.9998292601233935,0.01538461538461533,0.007692307692307887,0.5001183431952664
N1,07/05/2022,Zwolle,Utrecht,D,2.75,3.4,2.55,2.65,3.4,2.55,2021/22,€14.23m,€46.60m,2.77,3.52,2.61,2.51,3.53,2.89,2.45,3.4,2.8,2.7,0.050000000000000044,0.9997526101661924,0.018518518518518535,0.0092592592592593,0.5001714677640604,3.4,0.0,1.0,0.0,0.0,0.5,2.55,0.0,1.0,0.0,0.0,0.5
N1,07/05/2022,Groningen,Sparta Rotterdam,A,2.1,3.4,3.5,2.1,3.5,3.4,2021/22,€43.35m,€20.93m,2.17,3.53,3.52,2.06,3.36,4.07,1.95,3.4,4.0,2.1,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913
N1,08/05/2022,Nijmegen,Go Ahead Eagles,H,2.15,3.5,3.3,2.0,3.5,3.6,2021/22,€14.28m,€12.93m,2.15,3.64,3.48,2.01,3.65,3.88,1.95,3.6,3.8,2.075,0.07499999999999996,0.9990574042663861,0.03614457831325299,0.01807228915662651,0.5006532152707215,3.5,0.0,1.0,0.0,0.0,0.5,3.45,0.15000000000000013,0.9986359641585719,0.04347826086956525,0.021739130434782705,0.5009451795841209
N1,08/05/2022,AZ Alkmaar,Ajax,D,4.75,4.0,1.72,4.33,4.0,1.73,2021/22,€99.23m,€386.05m,4.39,4.31,1.75,4.26,3.87,1.86,4.75,4.0,1.72,4.54,0.20999999999999996,0.9984560742894071,0.04625550660792951,0.02312775330396466,0.5010697859457782,4.0,0.0,1.0,0.0,0.0,0.5,1.725,0.0050000000000000044,0.9999939395208526,0.002898550724637684,0.0014492753623189802,0.5000042007981518
N1,08/05/2022,Vitesse,Heerenveen,A,1.83,3.8,4.0,1.9,3.75,3.8,2021/22,€47.10m,€41.25m,1.91,4.07,3.85,1.98,3.69,3.95,1.9,3.75,3.75,1.865,0.03499999999999992,0.9997459328856403,0.01876675603217154,0.009383378016085686,0.5001760955659853,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619
N1,08/05/2022,Feyenoord,PSV Eindhoven,D,2.37,3.6,2.8,2.37,3.6,2.75,2021/22,€180.38m,€210.78m,2.44,4.0,2.72,2.1,3.91,3.15,2.05,3.8,3.1,2.37,0.0,1.0,0.0,0.0,0.5,3.6,0.0,1.0,0.0,0.0,0.5,2.775,0.02499999999999991,0.999941453025042,0.009009009009008978,0.0045045045045042365,0.5000405811216623
N1,11/05/2022,Ajax,Heerenveen,H,1.14,9.0,15.0,1.15,8.75,17.5,2021/22,€386.05m,€41.25m,1.16,9.1,15.5,1.15,9.39,16.39,1.14,9.0,15.0,1.145,0.0050000000000000044,0.99998624454505,0.00436681222707424,0.0021834061135372895,0.5000095345245132,8.875,0.125,0.9998568991526107,0.014084507042253521,0.007042253521126751,0.5000991866693116,16.25,1.25,0.9957274520849256,0.07692307692307693,0.03846153846153855,0.5029585798816567
N1,11/05/2022,Cambuur,Willem II,D,2.6,3.75,2.5,2.55,3.6,2.6,2021/22,€12.45m,€15.60m,2.67,3.81,2.56,3.26,3.76,2.19,2.87,3.6,2.3,2.575,0.025000000000000133,0.9999320050095966,0.009708737864077721,0.004854368932038833,0.5000471297954567,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,2.55,0.050000000000000044,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477
N1,11/05/2022,For Sittard,Vitesse,A,2.62,3.6,2.6,2.65,3.6,2.5,2021/22,€18.08m,€47.10m,2.68,3.68,2.61,3.06,3.5,2.41,3.0,3.5,2.37,2.635,0.014999999999999902,0.9999766241093003,0.005692599620493322,0.002846299810246533,0.5000162028452196,3.6,0.0,1.0,0.0,0.0,0.5,2.55,0.050000000000000044,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477
N1,11/05/2022,Go Ahead Eagles,Feyenoord,A,6.5,4.75,1.44,6.25,4.75,1.46,2021/22,€12.93m,€180.38m,6.11,5.28,1.47,5.16,4.6,1.62,5.25,4.2,1.57,6.375,0.125,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476,4.75,0.0,1.0,0.0,0.0,0.5,1.45,0.010000000000000009,0.9999656906901915,0.006896551724137937,0.0034482758620688614,0.5000237812128419
N1,11/05/2022,PSV Eindhoven,Nijmegen,H,1.14,8.5,16.0,1.17,7.75,16.0,2021/22,€210.78m,€14.28m,1.19,8.14,13.9,1.16,8.96,15.75,1.16,8.0,15.0,1.1549999999999998,0.015000000000000013,0.9998783322990061,0.012987012987013,0.006493506493506551,0.5000843312531624,8.125,0.375,0.9984628557283827,0.046153846153846156,0.023076923076922995,0.5010650887573965,16.0,0.0,1.0,0.0,0.0,0.5
N1,11/05/2022,Sparta Rotterdam,Zwolle,H,2.37,3.3,3.1,2.37,3.4,2.95,2021/22,€20.93m,€14.23m,2.37,3.44,3.16,2.44,3.36,3.13,2.45,3.25,3.0,2.37,0.0,1.0,0.0,0.0,0.5,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.0250000000000004,0.07499999999999996,0.9995565335032317,0.02479338842975205,0.012396694214876103,0.5003073560549144
N1,11/05/2022,Twente,Groningen,H,1.55,4.2,6.0,1.6,4.0,5.5,2021/22,€35.28m,€43.35m,1.57,4.32,6.06,1.47,4.61,7.41,1.5,4.33,7.0,1.5750000000000002,0.025000000000000022,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209
N1,11/05/2022,Utrecht,AZ Alkmaar,D,3.2,3.6,2.15,3.0,3.7,2.2,2021/22,€46.60m,€99.23m,3.11,4.02,2.19,2.99,4.01,2.25,3.0,3.75,2.2,3.1,0.10000000000000009,0.9992492479956566,0.03225806451612906,0.016129032258064724,0.5005202913631634,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607
N1,11/05/2022,Waalwijk,Heracles,H,2.25,3.4,3.2,2.25,3.5,3.0,2021/22,€11.95m,€18.35m,2.29,3.59,3.2,2.26,3.24,3.62,2.15,3.2,3.6,2.25,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.1,0.10000000000000009,0.9992492479956566,0.03225806451612906,0.016129032258064724,0.5005202913631634
N1,15/05/2022,AZ Alkmaar,Waalwijk,A,1.25,5.5,10.0,1.25,6.5,10.5,2021/22,€99.23m,€11.95m,1.25,6.78,10.92,1.23,7.78,13.06,1.2,7.0,13.0,1.25,0.0,1.0,0.0,0.0,0.5,6.0,0.5,0.99498482818597,0.08333333333333333,0.04166666666666674,0.5034722222222221,10.25,0.25,0.9995708393473225,0.024390243902439025,0.012195121951219523,0.5002974419988102
N1,15/05/2022,Feyenoord,Twente,A,1.5,4.2,5.5,1.5,4.6,5.75,2021/22,€180.38m,€35.28m,1.52,5.04,5.76,1.51,5.05,5.9,1.45,4.75,6.5,1.5,0.0,1.0,0.0,0.0,0.5,4.4,0.19999999999999973,0.9985090989176322,0.04545454545454539,0.02272727272727293,0.5010330578512396,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469
N1,15/05/2022,Groningen,Cambuur,A,1.7,3.75,4.2,1.77,3.9,4.2,2021/22,€43.35m,€12.45m,1.78,4.05,4.5,1.63,4.28,5.49,1.61,4.2,5.5,1.7349999999999999,0.03500000000000003,0.9997064303647167,0.02017291066282423,0.010086455331411948,0.5002034731623051,3.825,0.07499999999999996,0.9997226475394071,0.019607843137254888,0.009803921568627416,0.5001922337562476,4.2,0.0,1.0,0.0,0.0,0.5
N1,15/05/2022,Heerenveen,Go Ahead Eagles,H,1.83,3.6,3.8,1.9,3.7,3.8,2021/22,€41.25m,€12.93m,1.91,4.05,3.88,1.74,4.25,4.56,1.7,4.0,4.5,1.865,0.03499999999999992,0.9997459328856403,0.01876675603217154,0.009383378016085686,0.5001760955659853,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5
N1,15/05/2022,Heracles,Sparta Rotterdam,A,2.37,3.0,3.0,2.4,3.0,3.2,2021/22,€18.35m,€20.93m,2.56,2.9,3.42,2.47,2.93,3.54,2.37,3.1,3.3,2.385,0.014999999999999902,0.9999714666241031,0.0062893081761005885,0.0031446540880502027,0.5000197776986669,3.0,0.0,1.0,0.0,0.0,0.5,3.1,0.10000000000000009,0.9992492479956566,0.03225806451612906,0.016129032258064724,0.5005202913631634
N1,15/05/2022,Nijmegen,For Sittard,A,2.15,3.5,2.9,2.2,3.6,3.0,2021/22,€14.28m,€18.08m,2.22,3.92,3.1,2.0,4.01,3.57,1.95,3.75,3.5,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,2.95,0.050000000000000044,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524
N1,15/05/2022,Vitesse,Ajax,D,6.0,4.75,1.4,6.5,5.0,1.43,2021/22,€47.10m,€386.05m,6.68,5.43,1.43,5.23,4.52,1.62,4.75,4.5,1.65,6.25,0.25,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,1.415,0.015000000000000013,0.9999189370664936,0.010600706713780928,0.005300353356890275,0.5000561874914159
N1,15/05/2022,Willem II,Utrecht,H,2.15,3.5,3.0,2.2,3.75,3.0,2021/22,€15.60m,€46.60m,2.19,4.14,3.03,2.31,3.81,3.01,2.15,3.8,3.0,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.625,0.125,0.9991421039919088,0.034482758620689655,0.01724137931034475,0.5005945303210463,3.0,0.0,1.0,0.0,0.0,0.5
N1,15/05/2022,Zwolle,PSV Eindhoven,A,6.5,4.5,1.4,6.25,5.0,1.44,2021/22,€14.23m,€210.78m,6.66,5.09,1.46,6.81,5.6,1.41,7.5,5.0,1.36,6.375,0.125,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476,4.75,0.25,0.9980008838722995,0.05263157894736842,0.026315789473684292,0.5013850415512465,1.42,0.020000000000000018,0.9998568991526107,0.014084507042253534,0.007042253521126529,0.5000991866693117
N1,05/08/2022,Heerenveen,Sparta Rotterdam,D,1.95,3.5,3.8,1.95,3.4,3.9,2022/23,€51.10m,€33.68m,1.95,3.57,4.24,1.86,3.64,4.58,1.8,3.6,4.33,1.95,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624
N1,06/08/2022,For Sittard,Ajax,A,13.0,6.5,1.2,12.5,7.25,1.19,2022/23,€25.40m,€390.38m,11.26,7.35,1.23,11.28,6.8,1.24,9.5,5.75,1.25,12.75,0.25,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476,6.875,0.375,0.9978527766088782,0.05454545454545454,0.027272727272727337,0.5014876033057851,1.1949999999999998,0.0050000000000000044,0.9999873715511775,0.004184100418410046,0.0020920502092049986,0.5000087533481556
