Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
E0,30/01/2013,Norwich,Tottenham,D,4.75,3.75,1.83,4.6,3.6,1.75,4.0,3.45,1.85,4.5,3.5,1.8,4.5,3.3,1.85,2012/13,€73.25m,€296.80m,4.5,3.75,1.83,21.0526,21.7391,22.2222,25.0,22.2222,22.2222,26.6667,27.7778,30.303,28.9855,26.6667,28.5714,54.6448,57.1429,54.0541,54.0541,54.6448,55.5556,A,22.4097,1.3496,28.1618,1.4177,55.0161,1.1782,PremierLeague
E0,30/01/2013,Reading,Chelsea,D,7.5,4.5,1.5,7.25,4.2,1.45,6.1,4.0,1.5,6.5,4.0,1.5,7.0,4.0,1.5,2012/13,€46.25m,€454.25m,6.5,4.6,1.5,13.3333,13.7931,14.2857,16.3934,15.3846,15.3846,22.2222,23.8095,25.0,25.0,21.7391,25.0,66.6667,68.9655,66.6667,66.6667,66.6667,66.6667,A,14.7624,1.1527,23.7951,1.4871,67.0498,0.9385,PremierLeague
E0,02/02/2013,Arsenal,Stoke,H,1.44,4.5,9.0,1.42,4.2,8.25,1.45,4.0,7.0,1.4,4.33,8.0,1.44,3.8,9.0,2012/13,€296.90m,€104.05m,1.45,4.6,8.0,69.4444,70.4225,69.4444,68.9655,68.9655,71.4286,22.2222,23.8095,26.3158,25.0,21.7391,23.0947,11.1111,12.1212,11.1111,14.2857,12.5,12.5,H,69.7785,0.9678,23.6969,1.7286,12.2715,1.1728,PremierLeague
E0,02/02/2013,Everton,Aston Villa,D,1.4,5.0,9.0,1.35,4.6,9.25,1.42,4.4,7.2,1.4,4.33,7.5,1.4,4.2,9.0,2012/13,€139.75m,€110.50m,1.4,5.0,9.0,71.4286,74.0741,71.4286,70.4225,71.4286,71.4286,20.0,21.7391,23.8095,22.7273,20.0,23.0947,11.1111,10.8108,11.1111,13.8889,11.1111,13.3333,H,71.7018,1.2299,21.8951,1.6127,11.8944,1.3464,PremierLeague
E0,02/02/2013,Fulham,Man United,A,5.5,4.2,1.65,5.5,4.1,1.57,5.6,3.75,1.57,6.0,3.75,1.57,5.5,3.6,1.67,2012/13,€109.85m,€457.50m,5.4,4.2,1.65,18.1818,18.1818,18.1818,17.8571,18.5185,16.6667,23.8095,24.3902,27.7778,26.6667,23.8095,26.6667,60.6061,63.6943,59.8802,63.6943,60.6061,63.6943,A,17.9313,0.6539,25.5201,1.7237,62.0292,1.8432,PremierLeague
E0,02/02/2013,Newcastle,Chelsea,H,4.0,3.6,2.0,3.75,3.7,1.9,4.0,3.45,1.85,3.75,3.5,1.95,4.0,3.2,2.0,2012/13,€200.25m,€454.25m,4.0,3.5,2.05,25.0,26.6667,25.0,25.0,25.0,26.6667,27.7778,27.027,31.25,28.9855,28.5714,28.5714,50.0,52.6316,50.0,54.0541,48.7805,51.2821,A,25.5556,0.8607,28.6972,1.4329,51.1247,1.9443,PremierLeague
E0,02/02/2013,Queens Park Rangers,Norwich,D,1.95,3.6,4.33,1.91,3.6,3.8,1.95,3.35,3.7,2.0,3.3,3.75,2.0,3.2,4.0,2012/13,€120.05m,€73.25m,1.95,3.6,4.2,51.2821,52.356,50.0,51.2821,51.2821,50.0,27.7778,27.7778,31.25,29.8507,27.7778,30.303,23.0947,26.3158,25.0,27.027,23.8095,26.6667,H,51.0337,0.9023,29.1228,1.5411,25.319,1.6159,PremierLeague
E0,02/02/2013,Reading,Sunderland,H,2.5,3.4,3.0,2.4,3.25,2.95,2.3,3.3,2.9,2.4,3.3,2.87,2.38,3.0,2.9,2012/13,€46.25m,€133.90m,2.55,3.4,3.0,40.0,41.6667,42.0168,43.4783,39.2157,41.6667,29.4118,30.7692,33.3333,30.303,29.4118,30.303,33.3333,33.8983,34.4828,34.4828,33.3333,34.8432,H,41.3407,1.52,30.5887,1.4491,34.0623,0.6408,PremierLeague
E0,02/02/2013,West Ham,Swansea,H,2.4,3.4,3.2,2.4,3.2,3.0,2.3,3.1,3.1,2.37,3.4,2.87,2.45,3.1,3.0,2012/13,€103.00m,€102.25m,2.45,3.4,3.1,41.6667,41.6667,40.8163,43.4783,40.8163,42.1941,29.4118,31.25,32.2581,32.2581,29.4118,29.4118,31.25,33.3333,33.3333,32.2581,32.2581,34.8432,H,41.7731,0.9938,30.6669,1.4234,32.8793,1.2406,PremierLeague
E0,02/02/2013,Wigan,Southampton,D,2.2,3.5,3.5,2.15,3.4,3.3,2.0,3.3,3.6,2.1,3.3,3.5,2.25,3.1,3.4,2012/13,€91.55m,€83.05m,2.25,3.4,3.5,45.4545,46.5116,44.4444,50.0,44.4444,47.619,28.5714,29.4118,32.2581,30.303,29.4118,30.303,28.5714,30.303,29.4118,27.7778,28.5714,28.5714,H,46.4123,2.1448,30.0432,1.2653,28.8678,0.8726,PremierLeague
E0,03/02/2013,Man City,Liverpool,D,1.83,3.9,4.5,1.85,3.8,3.8,1.8,3.5,4.2,1.83,3.75,4.0,1.85,3.5,4.2,2012/13,€502.10m,€276.10m,1.87,3.9,4.3,54.6448,54.0541,54.0541,55.5556,53.4759,54.6448,25.641,26.3158,28.5714,28.5714,25.641,26.6667,22.2222,26.3158,23.8095,23.8095,23.2558,25.0,H,54.4049,0.7139,26.9012,1.353,24.0688,1.4228,PremierLeague
E0,03/02/2013,West Brom,Tottenham,A,3.6,3.4,2.2,3.5,3.3,2.1,3.6,3.3,2.0,3.4,3.4,2.1,3.3,3.3,2.2,2012/13,€93.50m,€296.80m,3.6,2.5,2.15,27.7778,28.5714,30.303,27.7778,27.7778,29.4118,29.4118,30.303,30.303,30.303,40.0,29.4118,45.4545,47.619,45.4545,50.0,46.5116,47.619,A,28.6033,1.0572,31.6221,4.1275,47.1098,1.7152,PremierLeague
E0,09/02/2013,Chelsea,Wigan,H,1.36,5.5,9.5,1.34,5.0,8.5,1.3,5.0,9.0,1.28,5.5,9.0,1.36,4.5,9.0,2012/13,€454.25m,€91.55m,1.36,5.5,9.0,73.5294,74.6269,73.5294,76.9231,73.5294,78.125,18.1818,20.0,22.2222,20.0,18.1818,18.1818,10.5263,11.7647,11.1111,11.1111,11.1111,11.1111,H,75.0439,2.004,19.4613,1.6195,11.1226,0.392,PremierLeague
E0,09/02/2013,Norwich,Fulham,D,2.3,3.4,3.4,2.3,3.25,3.1,2.3,3.3,2.9,2.3,3.3,3.0,2.3,3.2,3.2,2012/13,€73.25m,€109.85m,2.3,3.4,3.25,43.4783,43.4783,43.4783,43.4783,43.4783,43.4783,29.4118,30.7692,31.25,30.303,29.4118,30.303,29.4118,32.2581,31.25,34.4828,30.7692,33.3333,H,43.4783,0.0,30.2415,0.7321,31.9175,1.83,PremierLeague
E0,09/02/2013,Southampton,Man City,H,5.75,4.0,1.67,5.5,4.0,1.57,5.6,3.9,1.55,5.5,4.0,1.57,5.5,3.6,1.67,2012/13,€83.05m,€502.10m,5.4,4.1,1.67,17.3913,18.1818,18.1818,17.8571,18.5185,18.1818,25.0,25.0,27.7778,25.641,24.3902,25.0,59.8802,63.6943,59.8802,64.5161,59.8802,63.6943,A,18.052,0.3854,25.4682,1.1987,61.9242,2.2591,PremierLeague
E0,09/02/2013,Stoke,Reading,H,1.91,3.5,4.6,1.83,3.4,4.4,1.9,3.45,3.8,1.9,3.3,4.2,1.95,3.1,4.5,2012/13,€104.05m,€46.25m,1.95,3.6,4.3,52.356,54.6448,51.2821,52.6316,51.2821,52.6316,28.5714,29.4118,32.2581,28.9855,27.7778,30.303,21.7391,22.7273,22.2222,26.3158,23.2558,23.8095,H,52.4714,1.2343,29.5513,1.5708,23.345,1.6291,PremierLeague
E0,09/02/2013,Sunderland,Arsenal,A,4.5,3.6,1.91,4.0,3.6,1.85,4.2,3.5,1.8,4.33,3.5,1.83,4.2,3.3,1.91,2012/13,€133.90m,€296.90m,4.3,3.7,1.91,22.2222,25.0,23.8095,23.8095,23.2558,23.0947,27.7778,27.7778,30.303,28.5714,27.027,28.5714,52.356,54.0541,52.356,55.5556,52.356,54.6448,A,23.5319,0.9265,28.3381,1.124,53.5538,1.3966,PremierLeague
E0,09/02/2013,Swansea,Queens Park Rangers,H,1.83,3.75,4.75,1.83,3.4,4.4,1.8,3.5,4.2,1.83,3.5,4.33,1.91,3.3,4.2,2012/13,€102.25m,€120.05m,1.9,3.6,4.5,54.6448,54.6448,52.356,55.5556,52.6316,54.6448,26.6667,29.4118,30.303,28.5714,27.7778,28.5714,21.0526,22.7273,23.8095,23.8095,22.2222,23.0947,H,54.0796,1.281,28.5504,1.2617,22.786,1.0504,PremierLeague
E0,09/02/2013,Tottenham,Newcastle,H,1.67,4.0,5.75,1.65,3.8,5.0,1.7,3.6,4.7,1.66,3.75,5.0,1.7,3.4,5.5,2012/13,€296.80m,€200.25m,1.7,4.0,5.2,59.8802,60.6061,58.8235,58.8235,58.8235,60.241,25.0,26.3158,29.4118,27.7778,25.0,26.6667,17.3913,20.0,18.1818,21.2766,19.2308,20.0,H,59.533,0.8104,26.6954,1.6997,19.3468,1.398,PremierLeague
E0,10/02/2013,Aston Villa,West Ham,H,2.63,3.4,2.88,2.55,3.25,2.75,2.45,3.3,2.7,2.4,3.4,2.8,2.7,3.0,2.8,2012/13,€110.50m,€103.00m,2.7,3.4,2.75,38.0228,39.2157,37.037,40.8163,37.037,41.6667,29.4118,30.7692,33.3333,30.303,29.4118,29.4118,34.7222,36.3636,35.7143,37.037,36.3636,35.7143,H,38.9659,1.9551,30.4402,1.5277,35.9858,0.7918,PremierLeague
E0,10/02/2013,Man United,Everton,H,1.75,3.9,5.0,1.7,3.8,4.75,1.65,3.6,5.1,1.61,4.0,5.0,1.8,3.25,5.0,2012/13,€457.50m,€139.75m,1.8,4.0,4.5,57.1429,58.8235,55.5556,60.6061,55.5556,62.1118,25.641,26.3158,30.7692,27.7778,25.0,25.0,20.0,21.0526,20.0,19.6078,22.2222,20.0,H,58.2992,2.7028,26.7506,2.225,20.4804,0.9813,PremierLeague
E0,11/02/2013,Liverpool,West Brom,A,1.4,5.0,9.0,1.34,5.0,8.5,1.37,4.6,7.5,1.4,4.5,7.5,1.4,4.5,8.0,2012/13,€276.10m,€93.50m,1.4,5.0,8.5,71.4286,74.6269,71.4286,72.9927,71.4286,71.4286,20.0,20.0,22.2222,21.7391,20.0,22.2222,11.1111,11.7647,12.5,13.3333,11.7647,13.3333,H,72.2223,1.3338,21.0306,1.1426,12.3012,0.9124,PremierLeague
E0,17/02/2013,Liverpool,Swansea,H,1.57,4.4,6.0,1.57,4.1,5.5,1.55,3.9,5.6,1.53,4.0,6.0,1.57,4.0,5.5,2012/13,€276.10m,€102.25m,1.6,4.2,6.0,63.6943,63.6943,63.6943,64.5161,62.5,65.3595,22.7273,24.3902,25.0,25.641,23.8095,25.0,16.6667,18.1818,18.1818,17.8571,16.6667,16.6667,H,63.9098,0.9588,24.428,1.0394,17.3701,0.7796,PremierLeague
E0,23/02/2013,Arsenal,Aston Villa,H,1.33,5.5,11.0,1.3,5.25,9.25,1.35,4.8,7.6,1.33,5.0,9.0,1.33,4.5,11.0,2012/13,€296.90m,€110.50m,1.33,5.5,10.5,75.188,76.9231,75.188,74.0741,75.188,75.188,18.1818,19.0476,22.2222,20.8333,18.1818,20.0,9.0909,10.8108,9.0909,13.1579,9.5238,11.1111,H,75.2915,0.9151,19.7444,1.5975,10.4642,1.578,PremierLeague
E0,23/02/2013,Fulham,Stoke,H,2.2,3.3,3.75,2.05,3.3,3.6,2.05,3.3,3.5,2.2,3.2,3.4,2.25,3.0,3.5,2012/13,€109.85m,€104.05m,2.25,3.3,3.6,45.4545,48.7805,44.4444,48.7805,44.4444,45.4545,30.303,30.303,33.3333,30.303,30.303,31.25,26.6667,27.7778,28.5714,28.5714,27.7778,29.4118,H,46.2265,2.0293,30.9659,1.2201,28.1295,0.9404,PremierLeague
E0,23/02/2013,Norwich,Everton,H,3.8,3.5,2.1,3.6,3.3,2.05,3.6,3.3,2.0,3.5,3.3,2.1,3.6,3.1,2.15,2012/13,€73.25m,€139.75m,3.6,3.5,2.15,26.3158,27.7778,27.7778,27.7778,27.7778,28.5714,28.5714,30.303,32.2581,30.303,28.5714,30.303,47.619,48.7805,46.5116,50.0,46.5116,47.619,A,27.6664,0.7339,30.0516,1.3741,47.8403,1.3548,PremierLeague
E0,23/02/2013,Queens Park Rangers,Man United,A,7.0,4.33,1.53,6.5,3.9,1.53,7.0,4.0,1.45,6.0,4.33,1.5,7.0,3.5,1.57,2012/13,€120.05m,€457.50m,6.25,4.33,1.57,14.2857,15.3846,14.2857,14.2857,16.0,16.6667,23.0947,25.641,28.5714,25.0,23.0947,23.0947,65.3595,65.3595,63.6943,68.9655,63.6943,66.6667,A,15.1514,1.0314,24.7494,2.1762,65.6233,1.992,PremierLeague
E0,23/02/2013,Reading,Wigan,A,2.63,3.4,2.88,2.55,3.2,2.8,2.2,3.3,3.1,2.37,3.4,2.9,2.62,3.1,2.8,2012/13,€46.25m,€91.55m,2.62,3.3,2.9,38.0228,39.2157,38.1679,45.4545,38.1679,42.1941,29.4118,31.25,32.2581,30.303,30.303,29.4118,34.7222,35.7143,35.7143,32.2581,34.4828,34.4828,H,40.2038,3.0184,30.4896,1.1044,34.5624,1.265,PremierLeague
E0,23/02/2013,West Brom,Sunderland,H,2.05,3.5,4.0,1.95,3.3,4.0,2.0,3.3,3.6,2.05,3.4,3.5,2.05,3.2,3.75,2012/13,€93.50m,€133.90m,2.1,3.5,3.9,48.7805,51.2821,48.7805,50.0,47.619,48.7805,28.5714,30.303,31.25,30.303,28.5714,29.4118,25.0,25.0,26.6667,27.7778,25.641,28.5714,H,49.2071,1.2651,29.7351,1.0726,26.4428,1.4946,PremierLeague
E0,24/02/2013,Man City,Chelsea,H,1.95,3.6,4.33,1.91,3.5,3.9,1.95,3.35,3.7,2.0,3.5,3.6,1.95,3.1,4.33,2012/13,€502.10m,€454.25m,2.0,3.5,4.33,51.2821,52.356,51.2821,51.2821,50.0,50.0,27.7778,28.5714,32.2581,29.8507,28.5714,28.5714,23.0947,25.641,23.0947,27.027,23.0947,27.7778,H,51.0337,0.9023,29.2668,1.6098,24.955,2.1501,PremierLeague
E0,24/02/2013,Newcastle,Southampton,H,2.2,3.5,3.2,2.0,3.5,3.6,2.0,3.3,3.6,2.0,3.4,3.75,2.2,3.1,3.5,2012/13,€200.25m,€83.05m,2.2,3.5,3.4,45.4545,50.0,45.4545,50.0,45.4545,50.0,28.5714,28.5714,32.2581,30.303,28.5714,29.4118,31.25,27.7778,28.5714,27.7778,29.4118,26.6667,H,47.7272,2.4897,29.6145,1.4675,28.5759,1.598,PremierLeague
E0,25/02/2013,West Ham,Tottenham,A,3.6,3.5,2.15,3.4,3.25,2.15,3.3,3.3,2.1,3.2,3.4,2.0,3.5,3.1,2.2,2012/13,€103.00m,€296.80m,3.5,3.5,2.2,27.7778,29.4118,28.5714,30.303,28.5714,31.25,28.5714,30.7692,32.2581,30.303,28.5714,29.4118,46.5116,46.5116,45.4545,47.619,45.4545,50.0,A,29.3142,1.2805,29.9808,1.4288,46.9252,1.709,PremierLeague
E0,02/03/2013,Chelsea,West Brom,H,1.4,5.0,9.0,1.4,4.33,8.25,1.37,4.6,7.5,1.4,4.5,8.0,1.44,4.0,8.0,2012/13,€454.25m,€93.50m,1.44,5.0,7.5,71.4286,71.4286,69.4444,72.9927,69.4444,71.4286,20.0,23.0947,25.0,21.7391,20.0,22.2222,11.1111,12.1212,12.5,13.3333,13.3333,12.5,H,71.0279,1.368,22.0093,1.9139,12.4832,0.8318,PremierLeague
E0,02/03/2013,Everton,Reading,H,1.38,5.0,10.0,1.36,5.0,7.75,1.42,4.4,7.2,1.4,4.5,8.0,1.4,4.5,8.0,2012/13,€139.75m,€46.25m,1.4,5.0,8.5,72.4638,73.5294,71.4286,70.4225,71.4286,71.4286,20.0,20.0,22.2222,22.7273,20.0,22.2222,10.0,12.9032,12.5,13.8889,11.7647,12.5,H,71.7836,1.0716,21.1953,1.3223,12.2595,1.3065,PremierLeague
E0,02/03/2013,Man United,Norwich,H,1.33,5.5,11.0,1.3,5.25,9.25,1.3,5.0,9.0,1.3,5.5,9.0,1.36,4.33,10.0,2012/13,€457.50m,€73.25m,1.36,5.5,8.0,75.188,76.9231,73.5294,76.9231,73.5294,76.9231,18.1818,19.0476,23.0947,20.0,18.1818,18.1818,9.0909,10.8108,10.0,11.1111,12.5,11.1111,H,75.5027,1.6697,19.448,1.9273,10.7706,1.1523,PremierLeague
E0,02/03/2013,Southampton,Queens Park Rangers,A,1.85,3.8,4.5,1.8,3.5,4.5,1.9,3.45,3.8,1.9,3.4,4.0,1.85,3.3,4.5,2012/13,€83.05m,€120.05m,1.9,3.7,4.3,54.0541,55.5556,54.0541,52.6316,52.6316,52.6316,26.3158,28.5714,30.303,28.9855,27.027,29.4118,22.2222,22.2222,22.2222,26.3158,23.2558,25.0,H,53.5931,1.1874,28.4358,1.4992,23.5397,1.7394,PremierLeague
E0,02/03/2013,Stoke,West Ham,A,2.15,3.25,4.0,2.05,3.3,3.6,2.0,3.3,3.6,2.1,3.3,3.5,2.1,3.3,3.5,2012/13,€104.05m,€103.00m,2.15,3.25,3.8,46.5116,48.7805,47.619,50.0,46.5116,47.619,30.7692,30.303,30.303,30.303,30.7692,30.303,25.0,27.7778,28.5714,27.7778,26.3158,28.5714,H,47.8403,1.3548,30.4584,0.2407,27.3357,1.41,PremierLeague
E0,02/03/2013,Sunderland,Fulham,D,2.4,3.3,3.3,2.35,3.2,3.1,2.2,3.2,3.2,2.2,3.3,3.25,2.4,3.1,3.1,2012/13,€133.90m,€109.85m,2.4,3.2,3.4,41.6667,42.5532,41.6667,45.4545,41.6667,45.4545,30.303,31.25,32.2581,31.25,31.25,30.303,30.303,32.2581,32.2581,31.25,29.4118,30.7692,H,43.077,1.8733,31.1024,0.732,31.0417,1.1206,PremierLeague
E0,02/03/2013,Swansea,Newcastle,H,2.1,3.6,3.75,2.0,3.5,3.6,2.1,3.3,3.3,2.15,3.4,3.25,2.1,3.5,3.3,2012/13,€102.25m,€200.25m,2.15,3.6,3.5,47.619,50.0,47.619,47.619,46.5116,46.5116,27.7778,28.5714,28.5714,30.303,27.7778,29.4118,26.6667,27.7778,30.303,30.303,28.5714,30.7692,H,47.6467,1.2741,28.7355,0.9801,29.0652,1.6506,PremierLeague
E0,02/03/2013,Wigan,Liverpool,A,4.5,3.75,1.85,4.2,3.8,1.78,4.2,3.5,1.8,4.5,3.5,1.8,4.5,3.4,1.83,2012/13,€91.55m,€276.10m,4.33,3.8,1.87,22.2222,23.8095,22.2222,23.8095,23.0947,22.2222,26.6667,26.3158,29.4118,28.5714,26.3158,28.5714,54.0541,56.1798,54.6448,55.5556,53.4759,55.5556,A,22.8967,0.7836,27.6422,1.3659,54.911,1.0301,PremierLeague
E0,03/03/2013,Tottenham,Arsenal,H,2.3,3.6,3.25,2.3,3.4,3.0,2.3,3.3,2.9,2.25,3.4,3.0,2.3,3.4,3.0,2012/13,€296.80m,€296.90m,2.38,3.6,3.1,43.4783,43.4783,43.4783,43.4783,42.0168,44.4444,27.7778,29.4118,29.4118,30.303,27.7778,29.4118,30.7692,33.3333,33.3333,34.4828,32.2581,33.3333,H,43.3957,0.7783,29.0157,1.0191,32.9183,1.2664,PremierLeague
E0,04/03/2013,Aston Villa,Man City,A,7.5,4.5,1.44,7.5,4.25,1.44,5.6,3.9,1.55,5.5,4.33,1.53,6.0,4.33,1.5,2012/13,€110.50m,€502.10m,7.0,4.6,1.5,13.3333,13.3333,16.6667,17.8571,14.2857,18.1818,22.2222,23.5294,23.0947,25.641,21.7391,23.0947,69.4444,69.4444,66.6667,64.5161,66.6667,65.3595,A,15.6096,2.2316,23.2202,1.3548,67.0163,2.0509,PremierLeague
E0,09/03/2013,Norwich,Southampton,D,2.5,3.4,3.0,2.4,3.2,3.0,2.2,3.3,3.1,2.25,3.4,3.1,2.5,3.1,2.9,2012/13,€73.25m,€83.05m,2.55,3.4,2.9,40.0,41.6667,40.0,45.4545,39.2157,44.4444,29.4118,31.25,32.2581,30.303,29.4118,29.4118,33.3333,33.3333,34.4828,32.2581,34.4828,32.2581,H,41.7969,2.5894,30.3411,1.1911,33.3581,0.9951,PremierLeague
E0,09/03/2013,Queens Park Rangers,Sunderland,H,2.25,3.4,3.5,2.25,3.25,3.2,2.25,3.3,3.0,2.25,3.25,3.2,2.3,3.1,3.3,2012/13,€120.05m,€133.90m,2.2,3.4,3.6,44.4444,44.4444,43.4783,44.4444,45.4545,44.4444,29.4118,30.7692,32.2581,30.303,29.4118,30.7692,28.5714,31.25,30.303,33.3333,27.7778,31.25,H,44.4517,0.625,30.4872,1.0623,30.4142,2.0138,PremierLeague
E0,09/03/2013,Reading,Aston Villa,A,2.45,3.4,3.1,2.35,3.25,3.0,2.2,3.3,3.1,2.3,3.3,3.1,2.5,3.1,2.9,2012/13,€46.25m,€110.50m,2.5,3.4,3.0,40.8163,42.5532,40.0,45.4545,40.0,43.4783,29.4118,30.7692,32.2581,30.303,29.4118,30.303,32.2581,33.3333,34.4828,32.2581,33.3333,32.2581,H,42.0504,2.1822,30.4095,1.0545,32.9873,0.9023,PremierLeague
E0,09/03/2013,West Brom,Swansea,H,2.45,3.3,3.2,2.35,3.2,3.1,2.2,3.3,3.1,2.2,3.4,3.2,2.4,3.1,3.1,2012/13,€93.50m,€102.25m,2.45,3.4,3.0,40.8163,42.5532,41.6667,45.4545,40.8163,45.4545,30.303,31.25,32.2581,30.303,29.4118,29.4118,31.25,32.2581,32.2581,32.2581,33.3333,31.25,H,42.7936,2.1591,30.4896,1.1044,32.1013,0.7799,PremierLeague
E0,10/03/2013,Liverpool,Tottenham,H,1.95,3.8,4.0,1.85,3.8,3.8,2.0,3.3,3.6,1.9,3.6,3.75,1.95,3.3,4.0,2012/13,€276.10m,€296.80m,1.95,3.9,3.9,51.2821,54.0541,51.2821,50.0,51.2821,52.6316,26.3158,26.3158,30.303,30.303,25.641,27.7778,25.0,26.3158,25.0,27.7778,25.641,26.6667,H,51.7553,1.4004,27.7761,2.0782,26.0669,1.0777,PremierLeague
E0,10/03/2013,Newcastle,Stoke,H,1.83,3.7,4.8,1.8,3.4,4.6,1.9,3.45,3.8,1.85,3.5,4.2,1.83,3.1,5.0,2012/13,€200.25m,€104.05m,1.85,3.6,4.75,54.6448,55.5556,54.6448,52.6316,54.0541,54.0541,27.027,29.4118,32.2581,28.9855,27.7778,28.5714,20.8333,21.7391,20.0,26.3158,21.0526,23.8095,H,54.2642,0.9707,29.0053,1.8086,22.2917,2.3544,PremierLeague
E0,16/03/2013,Aston Villa,Queens Park Rangers,H,2.3,3.4,3.4,2.1,3.4,3.4,2.1,3.3,3.3,2.25,3.4,3.1,2.3,3.1,3.2,2012/13,€110.50m,€120.05m,2.3,3.4,3.4,43.4783,47.619,43.4783,47.619,43.4783,44.4444,29.4118,29.4118,32.2581,30.303,29.4118,29.4118,29.4118,29.4118,31.25,30.303,29.4118,32.2581,H,45.0196,2.048,30.0347,1.1461,30.3411,1.1911,PremierLeague
E0,16/03/2013,Everton,Man City,H,3.9,3.6,2.05,3.8,3.3,2.0,3.3,3.3,2.1,3.5,3.4,2.05,3.75,3.1,2.1,2012/13,€139.75m,€502.10m,3.8,3.5,2.1,25.641,26.3158,26.6667,30.303,26.3158,28.5714,27.7778,30.303,32.2581,30.303,28.5714,29.4118,48.7805,50.0,47.619,47.619,47.619,48.7805,A,27.3023,1.7734,29.7708,1.568,48.403,0.9674,PremierLeague
E0,16/03/2013,Man United,Reading,H,1.17,9.0,19.0,1.15,8.0,14.0,1.15,7.0,15.0,1.16,7.5,15.0,1.18,7.5,12.0,2012/13,€457.50m,€46.25m,1.18,7.5,21.0,85.4701,86.9565,84.7458,86.9565,84.7458,86.2069,11.1111,12.5,13.3333,14.2857,13.3333,13.3333,5.2632,7.1429,8.3333,6.6667,4.7619,6.6667,H,85.8469,1.0158,12.9828,1.0773,6.4724,1.2943,PremierLeague
E0,16/03/2013,Southampton,Liverpool,H,4.2,3.8,1.91,4.1,3.5,1.87,4.5,3.5,1.75,4.0,3.6,1.85,4.0,3.3,1.95,2012/13,€83.05m,€276.10m,4.3,3.6,1.95,23.8095,24.3902,25.0,22.2222,23.2558,25.0,26.3158,28.5714,30.303,28.5714,27.7778,27.7778,52.356,53.4759,51.2821,57.1429,51.2821,54.0541,A,23.9463,1.085,28.2195,1.3117,53.2655,2.2089,PremierLeague
E0,16/03/2013,Stoke,West Brom,D,2.5,3.3,3.1,2.45,3.1,3.0,2.3,3.3,2.9,2.37,3.25,3.0,2.5,3.1,2.9,2012/13,€104.05m,€93.50m,2.5,3.25,3.12,40.0,40.8163,40.0,43.4783,40.0,42.1941,30.303,32.2581,32.2581,30.303,30.7692,30.7692,32.2581,33.3333,34.4828,34.4828,32.0513,33.3333,H,41.0814,1.4534,31.1101,0.9134,33.3236,1.0432,PremierLeague
E0,16/03/2013,Swansea,Arsenal,A,3.4,3.5,2.25,3.4,3.2,2.2,3.3,3.3,2.1,3.1,3.5,2.2,3.4,3.1,2.25,2012/13,€102.25m,€296.90m,3.5,3.4,2.3,29.4118,29.4118,29.4118,30.303,28.5714,32.2581,28.5714,31.25,32.2581,30.303,29.4118,28.5714,44.4444,45.4545,44.4444,47.619,43.4783,45.4545,A,29.8946,1.2809,30.061,1.4939,45.1492,1.4193,PremierLeague
E0,17/03/2013,Chelsea,West Ham,H,1.4,5.0,9.0,1.34,5.0,8.25,1.35,4.8,7.6,1.4,4.5,8.0,1.4,4.0,10.0,2012/13,€454.25m,€103.00m,1.4,4.8,10.0,71.4286,74.6269,71.4286,74.0741,71.4286,71.4286,20.0,20.0,25.0,20.8333,20.8333,22.2222,11.1111,12.1212,10.0,13.1579,10.0,12.5,H,72.4026,1.519,21.4815,1.9057,11.4817,1.3254,PremierLeague
E0,17/03/2013,Sunderland,Norwich,D,2.05,3.5,4.0,2.0,3.5,3.6,2.0,3.3,3.6,2.05,3.4,3.6,2.1,3.1,3.75,2012/13,€133.90m,€73.25m,2.1,3.5,3.8,48.7805,50.0,47.619,50.0,47.619,48.7805,28.5714,28.5714,32.2581,30.303,28.5714,29.4118,25.0,27.7778,26.6667,27.7778,26.3158,27.7778,H,48.7998,1.0649,29.6145,1.4675,26.886,1.1239,PremierLeague
E0,17/03/2013,Tottenham,Fulham,A,1.5,4.5,7.5,1.48,4.25,6.5,1.55,3.9,5.6,1.53,4.2,6.0,1.53,3.6,7.5,2012/13,€296.80m,€109.85m,1.53,4.2,7.5,66.6667,67.5676,65.3595,64.5161,65.3595,65.3595,22.2222,23.5294,27.7778,25.641,23.8095,23.8095,13.3333,15.3846,13.3333,17.8571,13.3333,16.6667,H,65.8048,1.1051,24.4649,1.9556,14.9847,1.9708,PremierLeague
