Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
D1,15/02/2015,Hannover,Paderborn,A,1.85,3.6,4.33,1.85,3.5,4.1,1.85,3.45,4.0,1.83,3.6,4.1,1.85,3.5,4.2,2014/15,€76.65m,€28.50m,1.87,3.8,4.4,54.0541,54.0541,54.0541,54.0541,53.4759,54.6448,27.7778,28.5714,28.5714,28.9855,26.3158,27.7778,23.0947,24.3902,23.8095,25.0,22.7273,24.3902,H,54.0562,0.3697,28.0,0.9549,23.902,0.8628,Bundesliga1
D1,15/02/2015,Hertha,Freiburg,A,2.15,3.4,3.5,2.1,3.3,3.4,1.9,3.45,3.8,2.1,3.3,3.5,2.2,3.3,3.3,2014/15,€66.00m,€57.40m,2.2,3.4,3.6,46.5116,47.619,45.4545,52.6316,45.4545,47.619,29.4118,30.303,30.303,28.9855,29.4118,30.303,28.5714,29.4118,30.303,26.3158,27.7778,28.5714,H,47.5484,2.6718,29.7864,0.587,28.4919,1.37,Bundesliga1
D1,20/02/2015,Stuttgart,Dortmund,A,6.0,4.0,1.57,5.25,3.8,1.62,4.5,3.8,1.7,5.5,4.0,1.61,5.5,4.0,1.6,2014/15,€86.95m,€319.50m,6.25,3.9,1.65,16.6667,19.0476,18.1818,22.2222,16.0,18.1818,25.0,26.3158,25.0,26.3158,25.641,25.0,63.6943,61.7284,62.5,58.8235,60.6061,62.1118,A,18.3833,2.1857,25.5454,0.6463,61.5774,1.6833,Bundesliga1
D1,21/02/2015,Augsburg,Leverkusen,D,3.1,3.4,2.3,3.0,3.3,2.3,2.75,3.3,2.4,3.1,3.4,2.25,3.3,3.1,2.3,2014/15,€50.08m,€177.10m,3.25,3.4,2.3,32.2581,33.3333,30.303,36.3636,30.7692,32.2581,29.4118,30.303,32.2581,30.303,29.4118,29.4118,43.4783,43.4783,43.4783,41.6667,43.4783,44.4444,A,32.5476,2.1701,30.1832,1.1063,43.3374,0.9051,Bundesliga1
D1,21/02/2015,FC Koln,Hannover,D,2.3,3.2,3.3,2.3,3.2,3.1,2.4,3.1,2.95,2.2,3.25,3.3,2.4,3.1,3.1,2014/15,€50.75m,€76.65m,2.4,3.3,3.3,43.4783,43.4783,41.6667,41.6667,41.6667,45.4545,31.25,31.25,32.2581,32.2581,30.303,30.7692,30.303,32.2581,32.2581,33.8983,30.303,30.303,H,42.9019,1.5335,31.3481,0.7878,31.5539,1.4955,Bundesliga1
D1,21/02/2015,Freiburg,Hoffenheim,D,3.1,3.5,2.25,3.0,3.3,2.3,2.6,3.2,2.6,3.0,3.4,2.3,3.3,3.1,2.3,2014/15,€57.40m,€121.78m,3.2,3.6,2.25,32.2581,33.3333,30.303,38.4615,31.25,33.3333,28.5714,30.303,32.2581,31.25,27.7778,29.4118,44.4444,43.4783,43.4783,38.4615,44.4444,43.4783,A,33.1565,2.8562,29.9287,1.6762,42.9642,2.2561,Bundesliga1
D1,21/02/2015,Mainz,Ein Frankfurt,H,2.4,3.5,2.9,2.4,3.4,2.8,2.4,3.1,2.95,2.3,3.5,2.9,2.4,3.1,3.1,2014/15,€88.00m,€74.90m,2.38,3.6,3.0,41.6667,41.6667,41.6667,41.6667,42.0168,43.4783,28.5714,29.4118,32.2581,32.2581,27.7778,28.5714,34.4828,35.7143,32.2581,33.8983,33.3333,34.4828,H,42.027,0.7247,29.8081,1.9669,34.0283,1.1738,Bundesliga1
D1,21/02/2015,Paderborn,Bayern Munich,A,17.0,7.5,1.17,15.0,6.85,1.18,13.0,5.8,1.2,17.0,7.5,1.16,19.0,5.5,1.2,2014/15,€28.50m,€575.13m,21.0,8.0,1.17,5.8824,6.6667,5.2632,7.6923,4.7619,5.8824,13.3333,14.5985,18.1818,17.2414,12.5,13.3333,85.4701,84.7458,83.3333,83.3333,85.4701,86.2069,A,6.0248,1.04,14.8647,2.324,84.7599,1.1978,Bundesliga1
D1,21/02/2015,Schalke 04,Werder Bremen,D,2.05,3.5,3.6,2.05,3.5,3.4,1.9,3.45,3.8,1.95,3.6,3.6,2.0,3.75,3.4,2014/15,€212.00m,€67.53m,2.05,3.75,3.6,48.7805,48.7805,50.0,52.6316,48.7805,51.2821,28.5714,28.5714,26.6667,28.9855,26.6667,27.7778,27.7778,29.4118,29.4118,26.3158,27.7778,27.7778,H,50.0425,1.6137,27.8732,1.0132,28.0788,1.1776,Bundesliga1
D1,22/02/2015,Hamburg,M'gladbach,D,3.1,3.4,2.3,3.0,3.3,2.3,2.7,3.3,2.45,3.1,3.4,2.25,3.0,3.25,2.38,2014/15,€87.15m,€130.63m,3.3,3.4,2.3,32.2581,33.3333,33.3333,37.037,30.303,32.2581,29.4118,30.303,30.7692,30.303,29.4118,29.4118,43.4783,43.4783,42.0168,40.8163,43.4783,44.4444,A,33.0871,2.2293,29.9351,0.598,42.9521,1.3034,Bundesliga1
D1,22/02/2015,Wolfsburg,Hertha,H,1.33,5.25,9.0,1.35,5.0,8.0,1.4,4.4,7.3,1.33,5.0,8.5,1.33,5.0,9.0,2014/15,€221.05m,€66.00m,1.33,5.5,10.0,75.188,74.0741,75.188,71.4286,75.188,75.188,19.0476,20.0,20.0,22.7273,18.1818,20.0,11.1111,12.5,11.1111,13.6986,10.0,11.7647,H,74.3758,1.511,19.9928,1.5265,11.6976,1.2824,Bundesliga1
D1,27/02/2015,Bayern Munich,FC Koln,H,1.1,10.0,26.0,1.12,8.5,21.0,1.11,8.0,20.0,1.09,10.0,26.0,1.1,9.0,26.0,2014/15,€575.13m,€50.75m,1.12,10.0,26.0,90.9091,89.2857,90.9091,90.0901,89.2857,91.7431,10.0,11.7647,11.1111,12.5,10.0,10.0,3.8462,4.7619,3.8462,5.0,3.8462,3.8462,H,90.3705,0.9896,10.896,1.0754,4.1911,0.5396,Bundesliga1
D1,28/02/2015,Ein Frankfurt,Hamburg,H,2.0,3.6,3.6,2.05,3.3,3.6,2.1,3.3,3.3,2.0,3.6,3.6,2.05,3.2,3.75,2014/15,€74.90m,€87.15m,2.0,3.8,3.7,50.0,48.7805,48.7805,47.619,50.0,50.0,27.7778,30.303,31.25,30.303,26.3158,27.7778,27.7778,27.7778,26.6667,30.303,27.027,27.7778,H,49.1967,0.9769,28.9546,1.9307,27.8884,1.2729,Bundesliga1
D1,28/02/2015,Hannover,Stuttgart,D,2.1,3.5,3.4,2.25,3.3,3.1,2.2,3.3,3.1,2.1,3.5,3.4,2.25,3.1,3.4,2014/15,€76.65m,€86.95m,2.2,3.5,3.4,47.619,44.4444,44.4444,45.4545,45.4545,47.619,28.5714,30.303,32.2581,30.303,28.5714,28.5714,29.4118,32.2581,29.4118,32.2581,29.4118,29.4118,H,45.8393,1.4507,29.7631,1.4878,30.3606,1.4698,Bundesliga1
D1,28/02/2015,Hertha,Augsburg,H,2.8,3.4,2.5,2.8,3.1,2.55,2.6,3.2,2.6,3.0,3.3,2.4,2.8,3.1,2.6,2014/15,€66.00m,€50.08m,3.0,3.4,2.55,35.7143,35.7143,35.7143,38.4615,33.3333,33.3333,29.4118,32.2581,32.2581,31.25,29.4118,30.303,40.0,39.2157,38.4615,38.4615,39.2157,41.6667,A,35.3785,1.9083,30.8155,1.308,39.5035,1.2052,Bundesliga1
D1,28/02/2015,Hoffenheim,Mainz,H,2.0,3.6,3.6,2.0,3.4,3.6,2.0,3.3,3.6,1.95,3.75,3.6,2.0,3.2,4.0,2014/15,€121.78m,€88.00m,2.0,3.8,3.75,50.0,50.0,50.0,50.0,50.0,51.2821,27.7778,29.4118,31.25,30.303,26.3158,26.6667,27.7778,27.7778,25.0,27.7778,26.6667,27.7778,H,50.2137,0.5234,28.6208,2.0105,27.1296,1.134,Bundesliga1
D1,28/02/2015,Leverkusen,Freiburg,H,1.36,4.75,9.0,1.36,5.0,7.25,1.4,4.6,6.8,1.36,4.75,9.0,1.36,4.5,9.0,2014/15,€177.10m,€57.40m,1.36,5.25,9.5,73.5294,73.5294,73.5294,71.4286,73.5294,73.5294,21.0526,20.0,22.2222,21.7391,19.0476,21.0526,11.1111,13.7931,11.1111,14.7059,10.5263,11.1111,H,73.1793,0.8576,20.8524,1.1599,12.0598,1.7354,Bundesliga1
D1,01/03/2015,M'gladbach,Paderborn,H,1.57,4.2,5.75,1.6,3.9,5.25,1.5,4.0,6.1,1.57,4.0,6.0,1.62,3.4,6.5,2014/15,€130.63m,€28.50m,1.62,4.2,6.0,63.6943,62.5,61.7284,66.6667,61.7284,63.6943,23.8095,25.641,29.4118,25.0,23.8095,25.0,17.3913,19.0476,15.3846,16.3934,16.6667,16.6667,H,63.3354,1.8557,25.4453,2.0746,16.925,1.2257,Bundesliga1
D1,01/03/2015,Werder Bremen,Wolfsburg,A,3.6,3.75,1.91,3.8,3.5,1.91,3.6,3.3,2.0,3.5,3.75,2.0,3.75,3.3,2.0,2014/15,€67.53m,€221.05m,3.5,3.9,2.0,27.7778,26.3158,26.6667,27.7778,28.5714,28.5714,26.6667,28.5714,30.303,30.303,25.641,26.6667,52.356,52.356,50.0,50.0,50.0,50.0,A,27.6135,0.9455,28.0253,2.0025,50.7853,1.2166,Bundesliga1
D1,06/03/2015,Stuttgart,Hertha,D,2.1,3.3,3.6,2.15,3.4,3.25,2.15,3.3,3.2,2.05,3.3,3.75,2.0,3.4,3.75,2014/15,€86.95m,€66.00m,2.15,3.4,3.75,47.619,46.5116,50.0,46.5116,46.5116,48.7805,30.303,29.4118,29.4118,30.303,29.4118,30.303,27.7778,30.7692,26.6667,31.25,26.6667,26.6667,H,47.6557,1.4621,29.8574,0.4881,28.2995,2.1483,Bundesliga1
D1,07/03/2015,Augsburg,Wolfsburg,H,3.5,3.5,2.1,3.4,3.3,2.1,3.5,3.4,2.0,3.4,3.5,2.05,3.4,3.2,2.2,2014/15,€50.08m,€221.05m,3.3,3.6,2.2,28.5714,29.4118,29.4118,28.5714,30.303,29.4118,28.5714,30.303,31.25,29.4118,27.7778,28.5714,47.619,47.619,45.4545,50.0,45.4545,48.7805,A,29.2802,0.6485,29.3142,1.2805,47.4879,1.8047,Bundesliga1
D1,07/03/2015,Freiburg,Werder Bremen,A,2.6,3.4,2.7,2.65,3.2,2.65,2.6,3.2,2.6,2.5,3.3,2.75,2.7,3.1,2.7,2014/15,€57.40m,€67.53m,2.55,3.5,2.8,38.4615,37.7358,37.037,38.4615,39.2157,40.0,29.4118,31.25,32.2581,31.25,28.5714,30.303,37.037,37.7358,37.037,38.4615,35.7143,36.3636,H,38.4852,1.0477,30.5074,1.3534,37.0582,0.9714,Bundesliga1
D1,07/03/2015,Hamburg,Dortmund,D,6.0,4.33,1.53,6.0,3.8,1.57,5.5,4.0,1.55,5.75,4.2,1.53,7.0,3.5,1.57,2014/15,€87.15m,€319.50m,6.5,4.4,1.55,16.6667,16.6667,14.2857,18.1818,15.3846,17.3913,23.0947,26.3158,28.5714,25.0,22.7273,23.8095,65.3595,63.6943,63.6943,64.5161,64.5161,65.3595,A,16.4295,1.3997,24.9198,2.2208,64.5233,0.7447,Bundesliga1
D1,07/03/2015,Hannover,Bayern Munich,A,13.0,6.5,1.22,9.5,6.75,1.25,11.5,6.0,1.22,11.0,6.5,1.22,13.0,5.5,1.25,2014/15,€76.65m,€575.13m,13.0,6.5,1.25,7.6923,10.5263,7.6923,8.6957,7.6923,9.0909,15.3846,14.8148,18.1818,16.6667,15.3846,15.3846,81.9672,80.0,80.0,81.9672,80.0,81.9672,A,8.565,1.1336,15.9695,1.2442,80.9836,1.0775,Bundesliga1
D1,07/03/2015,Mainz,M'gladbach,D,2.6,3.3,2.75,2.65,3.2,2.65,2.65,3.3,2.5,2.75,3.3,2.5,2.7,3.1,2.7,2014/15,€88.00m,€130.63m,2.7,3.3,2.8,38.4615,37.7358,37.037,37.7358,37.037,36.3636,30.303,31.25,32.2581,30.303,30.303,30.303,36.3636,37.7358,37.037,40.0,35.7143,40.0,H,37.3951,0.7335,30.7867,0.8143,37.8084,1.8264,Bundesliga1
D1,07/03/2015,Schalke 04,Hoffenheim,H,2.25,3.4,3.2,2.25,3.3,3.1,2.1,3.3,3.3,2.15,3.5,3.2,2.4,3.1,3.1,2014/15,€212.00m,€121.78m,2.3,3.5,3.12,44.4444,44.4444,41.6667,47.619,43.4783,46.5116,29.4118,30.303,32.2581,30.303,28.5714,28.5714,31.25,32.2581,32.2581,30.303,32.0513,31.25,H,44.6941,2.1273,29.9031,1.3895,31.5618,0.7731,Bundesliga1
D1,08/03/2015,FC Koln,Ein Frankfurt,H,2.4,3.3,3.0,2.45,3.25,2.8,2.5,3.3,2.65,2.4,3.3,2.87,2.5,3.1,2.9,2014/15,€50.75m,€74.90m,2.45,3.4,3.0,41.6667,40.8163,40.0,40.0,40.8163,41.6667,30.303,30.7692,32.2581,30.303,29.4118,30.303,33.3333,35.7143,34.4828,37.7358,33.3333,34.8432,H,40.8277,0.7454,30.558,0.9427,34.9071,1.6608,Bundesliga1
D1,08/03/2015,Paderborn,Leverkusen,A,5.0,3.8,1.7,4.8,3.6,1.72,4.9,3.7,1.65,4.75,3.9,1.66,5.5,3.3,1.73,2014/15,€28.50m,€177.10m,5.0,4.0,1.73,20.0,20.8333,18.1818,20.4082,20.0,21.0526,26.3158,27.7778,30.303,27.027,25.0,25.641,58.8235,58.1395,57.8035,60.6061,57.8035,60.241,A,20.0793,1.0234,27.0108,1.8884,58.9028,1.2408,Bundesliga1
D1,13/03/2015,Leverkusen,Stuttgart,H,1.44,4.33,7.5,1.5,4.2,6.0,1.55,4.0,5.5,1.44,4.5,7.5,1.44,4.33,7.5,2014/15,€177.10m,€86.95m,1.45,4.6,8.0,69.4444,66.6667,69.4444,64.5161,68.9655,69.4444,23.0947,23.8095,23.0947,25.0,21.7391,22.2222,13.3333,16.6667,13.3333,18.1818,12.5,13.3333,H,68.0802,2.0527,23.16,1.1588,14.5581,2.2941,Bundesliga1
D1,14/03/2015,Augsburg,Mainz,A,1.95,3.5,4.0,2.0,3.4,3.6,1.9,3.45,3.8,1.95,3.5,4.0,2.0,3.2,4.0,2014/15,€50.08m,€88.00m,2.0,3.7,4.0,51.2821,50.0,50.0,52.6316,50.0,51.2821,28.5714,29.4118,31.25,28.9855,27.027,28.5714,25.0,27.7778,25.0,26.3158,25.0,25.0,H,50.866,1.069,28.9695,1.3774,25.6823,1.1537,Bundesliga1
D1,14/03/2015,Dortmund,FC Koln,D,1.33,5.0,10.0,1.36,4.75,8.0,1.35,4.8,7.6,1.33,5.25,9.5,1.36,4.5,10.0,2014/15,€319.50m,€50.75m,1.36,5.25,10.0,75.188,73.5294,73.5294,74.0741,73.5294,75.188,20.0,21.0526,22.2222,20.8333,19.0476,19.0476,10.0,12.5,10.0,13.1579,10.0,10.5263,H,74.173,0.814,20.3672,1.2446,11.0307,1.423,Bundesliga1
D1,14/03/2015,Ein Frankfurt,Paderborn,H,1.73,3.8,4.75,1.72,3.6,4.75,1.75,3.6,4.3,1.7,4.0,4.75,1.75,3.5,5.0,2014/15,€74.90m,€28.50m,1.75,4.2,4.6,57.8035,58.1395,57.1429,57.1429,57.1429,58.8235,26.3158,27.7778,28.5714,27.7778,23.8095,25.0,21.0526,21.0526,20.0,23.2558,21.7391,21.0526,H,57.6992,0.6924,26.542,1.8476,21.3588,1.0836,Bundesliga1
D1,14/03/2015,Hertha,Schalke 04,D,2.75,3.25,2.63,2.7,3.1,2.65,2.65,3.3,2.5,2.87,3.25,2.6,2.8,3.1,2.62,2014/15,€66.00m,€212.00m,2.9,3.3,2.62,36.3636,37.037,35.7143,37.7358,34.4828,34.8432,30.7692,32.2581,32.2581,30.303,30.303,30.7692,38.0228,37.7358,38.1679,40.0,38.1679,38.4615,A,36.0295,1.2599,31.1101,0.9134,38.426,0.8063,Bundesliga1
D1,14/03/2015,Hoffenheim,Hamburg,H,1.75,3.75,4.75,1.8,3.55,4.5,1.9,3.45,3.8,1.8,3.75,4.5,1.75,3.5,5.0,2014/15,€121.78m,€87.15m,1.75,4.0,4.75,57.1429,55.5556,57.1429,52.6316,57.1429,55.5556,26.6667,28.169,28.5714,28.9855,25.0,26.6667,21.0526,22.2222,20.0,26.3158,21.0526,22.2222,H,55.8619,1.7633,27.3432,1.5029,22.1442,2.2089,Bundesliga1
D1,14/03/2015,Werder Bremen,Bayern Munich,A,10.0,5.75,1.29,8.0,5.25,1.33,7.3,5.0,1.35,11.0,5.5,1.3,9.0,5.0,1.33,2014/15,€67.53m,€575.13m,9.0,6.0,1.3,10.0,12.5,11.1111,13.6986,11.1111,9.0909,17.3913,19.0476,20.0,20.0,16.6667,18.1818,77.5194,75.188,75.188,74.0741,76.9231,76.9231,A,11.252,1.6626,18.5479,1.3768,75.9693,1.3442,Bundesliga1
D1,15/03/2015,M'gladbach,Hannover,H,1.75,3.75,4.75,1.78,3.5,4.5,1.75,3.5,4.5,1.72,3.75,5.0,1.75,3.5,5.0,2014/15,€130.63m,€76.65m,1.75,3.8,5.0,57.1429,56.1798,57.1429,57.1429,57.1429,58.1395,26.6667,28.5714,28.5714,28.5714,26.3158,26.6667,21.0526,22.2222,20.0,22.2222,20.0,20.0,H,57.1485,0.6198,27.5606,1.1147,20.9162,1.0907,Bundesliga1
D1,15/03/2015,Wolfsburg,Freiburg,H,1.33,5.25,9.0,1.36,4.75,8.0,1.35,4.8,7.6,1.36,5.0,9.0,1.36,4.8,8.5,2014/15,€221.05m,€57.40m,1.36,5.4,8.0,75.188,73.5294,73.5294,74.0741,73.5294,73.5294,19.0476,21.0526,20.8333,20.8333,18.5185,20.0,11.1111,12.5,11.7647,13.1579,12.5,11.1111,H,73.8966,0.6691,20.0476,1.0569,12.0241,0.8334,Bundesliga1
D1,20/03/2015,Hamburg,Hertha,A,2.38,3.25,3.1,2.4,3.25,2.9,2.2,3.2,3.2,2.37,3.2,3.25,2.37,3.0,3.25,2014/15,€87.15m,€66.00m,2.4,3.3,3.3,42.0168,41.6667,42.1941,45.4545,41.6667,42.1941,30.7692,30.7692,33.3333,31.25,30.303,31.25,32.2581,34.4828,30.7692,31.25,30.303,30.7692,H,42.5321,1.4514,31.2791,1.0672,31.6387,1.544,Bundesliga1
D1,21/03/2015,FC Koln,Werder Bremen,D,2.2,3.4,3.3,2.3,3.3,3.0,2.2,3.3,3.1,2.25,3.4,3.25,2.25,3.25,3.25,2014/15,€50.75m,€67.53m,2.25,3.4,3.3,45.4545,43.4783,44.4444,45.4545,44.4444,44.4444,29.4118,30.303,30.7692,30.303,29.4118,29.4118,30.303,33.3333,30.7692,32.2581,30.303,30.7692,H,44.6201,0.7468,29.9351,0.598,31.2893,1.2331,Bundesliga1
D1,21/03/2015,Freiburg,Augsburg,H,3.0,3.4,2.38,2.75,3.25,2.5,2.75,3.3,2.4,2.9,3.3,2.5,2.9,3.25,2.45,2014/15,€57.40m,€50.08m,3.0,3.4,2.5,33.3333,36.3636,34.4828,36.3636,33.3333,34.4828,29.4118,30.7692,30.7692,30.303,29.4118,30.303,42.0168,40.0,40.8163,41.6667,40.0,40.0,A,34.7266,1.3683,30.1613,0.6169,40.75,0.9096,Bundesliga1
D1,21/03/2015,Hannover,Dortmund,A,5.0,4.2,1.62,4.75,3.8,1.67,4.5,3.7,1.7,5.25,4.2,1.61,5.0,3.8,1.67,2014/15,€76.65m,€319.50m,5.4,4.2,1.67,20.0,21.0526,20.0,22.2222,18.5185,19.0476,23.8095,26.3158,26.3158,27.027,23.8095,23.8095,61.7284,59.8802,59.8802,58.8235,59.8802,62.1118,A,20.1402,1.3439,25.1812,1.5249,60.384,1.2641,Bundesliga1
D1,21/03/2015,Paderborn,Hoffenheim,D,3.75,3.5,2.0,3.6,3.4,2.0,3.8,3.45,1.9,3.6,3.6,2.05,3.4,3.6,2.05,2014/15,€28.50m,€121.78m,3.8,3.8,2.0,26.6667,27.7778,29.4118,26.3158,26.3158,27.7778,28.5714,29.4118,27.7778,28.9855,26.3158,27.7778,50.0,50.0,48.7805,52.6316,50.0,48.7805,A,27.3776,1.2015,28.14,1.1053,50.0321,1.4067,Bundesliga1
D1,21/03/2015,Schalke 04,Leverkusen,A,3.0,3.5,2.3,2.9,3.2,2.4,2.57,3.3,2.57,3.0,3.4,2.37,2.9,3.4,2.38,2014/15,€212.00m,€177.10m,3.12,3.5,2.38,33.3333,34.4828,34.4828,38.9105,32.0513,33.3333,28.5714,31.25,29.4118,30.303,28.5714,29.4118,43.4783,41.6667,42.0168,38.9105,42.0168,42.1941,A,34.4323,2.3725,29.5866,1.0395,41.7139,1.5092,Bundesliga1
D1,21/03/2015,Stuttgart,Ein Frankfurt,H,2.5,3.4,2.8,2.5,3.3,2.7,2.3,3.3,2.9,2.45,3.5,2.87,2.4,3.5,2.8,2014/15,€86.95m,€74.90m,2.45,3.6,2.88,40.0,40.0,41.6667,43.4783,40.8163,40.8163,29.4118,30.303,28.5714,30.303,27.7778,28.5714,35.7143,37.037,35.7143,34.4828,34.7222,34.8432,H,41.1296,1.3079,29.1564,1.0276,35.419,0.9472,Bundesliga1
D1,22/03/2015,Bayern Munich,M'gladbach,A,1.17,7.5,17.0,1.18,6.75,13.5,1.2,5.8,13.0,1.2,7.0,15.0,1.2,6.5,13.0,2014/15,€575.13m,€130.63m,1.2,7.5,18.0,85.4701,84.7458,83.3333,83.3333,83.3333,83.3333,13.3333,14.8148,15.3846,17.2414,13.3333,14.2857,5.8824,7.4074,7.6923,7.6923,5.5556,6.6667,H,83.9249,0.9446,14.7322,1.4725,6.8161,0.9347,Bundesliga1
D1,22/03/2015,Mainz,Wolfsburg,D,3.25,3.6,2.15,3.2,3.3,2.2,3.3,3.3,2.1,3.3,3.6,2.15,3.2,3.6,2.15,2014/15,€88.00m,€221.05m,3.25,3.7,2.2,30.7692,31.25,31.25,30.303,30.7692,30.303,27.7778,30.303,27.7778,30.303,27.027,27.7778,46.5116,45.4545,46.5116,47.619,45.4545,46.5116,A,30.7741,0.4235,28.4944,1.4308,46.3438,0.8115,Bundesliga1
D1,04/04/2015,Dortmund,Bayern Munich,A,3.3,3.5,2.15,3.25,3.4,2.15,3.2,3.4,2.1,3.5,3.5,2.15,3.25,3.5,2.15,2014/15,€319.50m,€575.13m,3.5,3.5,2.2,30.303,30.7692,30.7692,31.25,28.5714,28.5714,28.5714,29.4118,28.5714,29.4118,28.5714,28.5714,46.5116,46.5116,46.5116,47.619,45.4545,46.5116,A,30.039,1.1756,28.8515,0.434,46.52,0.6846,Bundesliga1
D1,04/04/2015,Ein Frankfurt,Hannover,D,2.0,3.75,3.5,2.0,3.4,3.6,2.0,3.3,3.6,2.0,3.75,3.6,2.05,3.6,3.4,2014/15,€74.90m,€76.65m,2.0,3.75,3.8,50.0,50.0,48.7805,50.0,50.0,50.0,26.6667,29.4118,27.7778,30.303,26.6667,26.6667,28.5714,27.7778,29.4118,27.7778,26.3158,27.7778,H,49.7968,0.4979,27.9154,1.5898,27.9387,1.0278,Bundesliga1
D1,04/04/2015,Freiburg,FC Koln,H,2.6,3.2,2.8,2.7,3.0,2.7,2.5,3.2,2.75,2.62,3.2,2.88,2.7,3.1,2.7,2014/15,€57.40m,€50.75m,2.75,3.25,2.8,38.4615,37.037,37.037,40.0,36.3636,38.1679,31.25,33.3333,32.2581,31.25,30.7692,31.25,35.7143,37.037,37.037,36.3636,35.7143,34.7222,H,37.8445,1.3137,31.6851,0.9436,36.0981,0.8968,Bundesliga1
D1,04/04/2015,Hoffenheim,M'gladbach,A,2.7,3.5,2.6,2.7,3.0,2.7,2.6,3.2,2.6,2.62,3.4,2.7,2.6,3.4,2.62,2014/15,€121.78m,€130.63m,2.75,3.5,2.63,37.037,37.037,38.4615,38.4615,36.3636,38.1679,28.5714,33.3333,29.4118,31.25,28.5714,29.4118,38.4615,37.037,38.1679,38.4615,38.0228,37.037,A,37.5881,0.8909,30.0916,1.8653,37.8646,0.6632,Bundesliga1
D1,04/04/2015,Leverkusen,Hamburg,H,1.36,5.0,8.5,1.36,4.75,8.25,1.4,4.4,7.3,1.36,5.0,9.0,1.36,4.5,9.0,2014/15,€177.10m,€87.15m,1.36,5.0,10.5,73.5294,73.5294,73.5294,71.4286,73.5294,73.5294,20.0,21.0526,22.2222,22.7273,20.0,20.0,11.7647,12.1212,11.1111,13.6986,9.5238,11.1111,H,73.1793,0.8576,21.0004,1.2231,11.5551,1.3769,Bundesliga1
D1,04/04/2015,Werder Bremen,Mainz,D,2.5,3.4,2.8,2.5,3.2,2.8,2.3,3.3,2.9,2.4,3.5,2.9,2.5,3.2,2.88,2014/15,€67.53m,€88.00m,2.45,3.5,2.88,40.0,40.0,40.0,43.4783,40.8163,41.6667,29.4118,31.25,31.25,30.303,28.5714,28.5714,35.7143,35.7143,34.7222,34.4828,34.7222,34.4828,H,40.9936,1.3871,29.8929,1.2309,34.9731,0.584,Bundesliga1
D1,04/04/2015,Wolfsburg,Stuttgart,H,1.44,4.75,7.0,1.47,4.4,6.5,1.5,4.0,6.1,1.44,4.75,7.0,1.44,4.5,7.0,2014/15,€221.05m,€86.95m,1.5,5.0,6.5,69.4444,68.0272,69.4444,66.6667,66.6667,69.4444,21.0526,22.7273,22.2222,25.0,20.0,21.0526,14.2857,15.3846,14.2857,16.3934,15.3846,14.2857,H,68.2823,1.3665,22.0091,1.7535,15.0033,0.8681,Bundesliga1
D1,05/04/2015,Augsburg,Schalke 04,D,2.4,3.3,3.0,2.5,3.2,2.8,2.5,3.3,2.65,2.5,3.3,2.9,2.5,3.3,2.8,2014/15,€50.08m,€212.00m,2.5,3.4,3.0,41.6667,40.0,40.0,40.0,40.0,40.0,30.303,31.25,30.303,30.303,29.4118,30.303,33.3333,35.7143,35.7143,37.7358,33.3333,34.4828,H,40.2778,0.6804,30.3123,0.5815,35.0523,1.6919,Bundesliga1
D1,05/04/2015,Hertha,Paderborn,H,1.95,3.5,4.0,1.95,3.4,3.8,1.85,3.45,4.0,1.95,3.4,4.2,2.0,3.3,3.75,2014/15,€66.00m,€28.50m,2.0,3.5,4.2,51.2821,51.2821,50.0,54.0541,50.0,51.2821,28.5714,29.4118,30.303,28.9855,28.5714,29.4118,25.0,26.3158,26.6667,25.0,23.8095,23.8095,H,51.3167,1.4808,29.2092,0.6545,25.1002,1.2069,Bundesliga1
D1,10/04/2015,Hannover,Hertha,D,1.95,3.3,4.2,2.05,3.4,3.5,2.1,3.3,3.3,2.05,3.4,3.75,2.05,3.25,3.8,2014/15,€76.65m,€66.00m,2.0,3.4,4.2,51.2821,48.7805,48.7805,47.619,50.0,48.7805,30.303,29.4118,30.7692,30.303,29.4118,29.4118,23.8095,28.5714,26.3158,30.303,23.8095,26.6667,H,49.2071,1.2651,29.9351,0.598,26.5793,2.579,Bundesliga1
D1,11/04/2015,Bayern Munich,Ein Frankfurt,H,1.17,7.5,17.0,1.18,7.0,12.0,1.17,6.5,14.0,1.18,7.5,15.0,1.2,6.0,15.0,2014/15,€575.13m,€74.90m,1.22,7.5,13.0,85.4701,84.7458,83.3333,85.4701,81.9672,84.7458,13.3333,14.2857,16.6667,15.3846,13.3333,13.3333,5.8824,8.3333,6.6667,7.1429,7.6923,6.6667,H,84.2887,1.3792,14.3895,1.3808,7.064,0.863,Bundesliga1
