Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
F1,07/05/2016,Nantes,Caen,A,1.83,3.4,4.75,1.95,3.3,3.9,2.0,3.2,3.75,1.91,3.4,4.2,2.05,3.4,3.6,2015/16,€39.30m,€36.80m,1.9,3.5,4.4,54.6448,51.2821,48.7805,50.0,52.6316,52.356,29.4118,30.303,29.4118,31.25,28.5714,29.4118,21.0526,25.641,27.7778,26.6667,22.7273,23.8095,H,51.6158,2.0744,29.7266,0.9257,24.6125,2.5365,LeChampionnat
F1,07/05/2016,Nice,St Etienne,H,2.2,3.25,3.5,2.15,3.1,3.5,2.3,3.1,3.1,2.15,3.25,3.4,2.25,3.3,3.2,2015/16,€70.95m,€97.20m,2.2,3.3,3.5,45.4545,46.5116,44.4444,43.4783,45.4545,46.5116,30.7692,32.2581,30.303,32.2581,30.303,30.7692,28.5714,28.5714,31.25,32.2581,28.5714,29.4118,H,45.3091,1.1861,31.1101,0.9134,29.7724,1.6012,LeChampionnat
F1,07/05/2016,Toulouse,Troyes,H,1.22,6.5,13.0,1.22,6.5,10.5,1.2,5.8,13.0,1.22,6.5,13.0,1.25,6.0,11.0,2015/16,€42.90m,€30.70m,1.2,7.0,15.0,81.9672,81.9672,80.0,83.3333,83.3333,81.9672,15.3846,15.3846,16.6667,17.2414,14.2857,15.3846,7.6923,9.5238,9.0909,7.6923,6.6667,7.6923,H,82.0947,1.2251,15.7246,1.0588,8.0597,1.0538,LeChampionnat
F1,11/05/2016,Bordeaux,Paris SG,D,5.5,4.33,1.57,6.0,4.2,1.5,6.3,3.9,1.5,5.25,4.33,1.57,6.0,4.4,1.5,2015/16,€90.70m,€436.30m,5.5,4.4,1.57,18.1818,16.6667,16.6667,15.873,18.1818,19.0476,23.0947,23.8095,22.7273,25.641,22.7273,23.0947,63.6943,66.6667,66.6667,66.6667,63.6943,63.6943,A,17.4363,1.2113,23.5158,1.1136,65.1805,1.6281,LeChampionnat
F1,14/05/2016,Angers,Toulouse,A,4.75,3.4,1.85,4.25,3.4,1.85,5.6,3.6,1.6,4.0,3.5,1.85,4.75,3.4,1.8,2015/16,€32.35m,€42.90m,4.5,3.6,1.85,21.0526,23.5294,21.0526,17.8571,22.2222,25.0,29.4118,29.4118,29.4118,27.7778,27.7778,28.5714,54.0541,54.0541,55.5556,62.5,54.0541,54.0541,A,21.7857,2.4524,28.7271,0.8041,55.712,3.3792,LeChampionnat
F1,14/05/2016,Caen,Bordeaux,H,2.38,3.5,2.9,2.3,3.2,3.1,2.3,3.2,3.0,2.3,3.4,3.0,2.2,3.5,3.1,2015/16,€36.80m,€90.70m,2.38,3.5,3.0,42.0168,43.4783,45.4545,43.4783,42.0168,43.4783,28.5714,31.25,28.5714,31.25,28.5714,29.4118,34.4828,32.2581,32.2581,33.3333,33.3333,33.3333,H,43.3205,1.2671,29.6043,1.3156,33.1665,0.8326,LeChampionnat
F1,14/05/2016,Guingamp,Nice,A,4.2,3.75,1.85,4.2,3.4,1.85,4.35,3.4,1.8,4.2,3.6,1.8,4.2,3.5,1.85,2015/16,€33.50m,€70.95m,4.4,3.75,1.83,23.8095,23.8095,23.8095,22.9885,22.7273,23.8095,26.6667,29.4118,28.5714,29.4118,26.6667,27.7778,54.0541,54.0541,54.0541,55.5556,54.6448,55.5556,A,23.4923,0.4983,28.0844,1.255,54.653,0.7356,LeChampionnat
F1,14/05/2016,Lorient,Ajaccio GFCO,H,3.1,3.6,2.2,3.1,3.3,2.25,3.2,3.2,2.2,3.1,3.4,2.25,3.1,3.5,2.2,2015/16,€58.05m,€18.40m,3.1,3.5,2.3,32.2581,32.2581,32.2581,31.25,32.2581,32.2581,27.7778,30.303,28.5714,31.25,28.5714,29.4118,45.4545,44.4444,45.4545,45.4545,43.4783,44.4444,A,32.0901,0.4116,29.3142,1.2805,44.7884,0.8104,LeChampionnat
F1,14/05/2016,Monaco,Montpellier,H,1.4,4.33,8.5,1.4,4.4,8.0,1.3,5.0,9.0,1.4,4.75,7.5,1.36,4.8,8.5,2015/16,€227.40m,€44.40m,1.4,4.8,8.0,71.4286,71.4286,73.5294,76.9231,71.4286,71.4286,23.0947,22.7273,20.8333,20.0,20.8333,21.0526,11.7647,12.5,11.7647,11.1111,12.5,13.3333,H,72.6945,2.2355,21.4235,1.2127,12.1623,0.7772,LeChampionnat
F1,14/05/2016,Paris SG,Nantes,H,1.29,6.0,9.5,1.28,5.75,9.0,1.3,5.0,9.0,1.29,5.75,10.0,1.29,5.5,10.0,2015/16,€436.30m,€39.30m,1.29,6.0,10.5,77.5194,78.125,77.5194,76.9231,77.5194,77.5194,16.6667,17.3913,18.1818,20.0,16.6667,17.3913,10.5263,11.1111,10.0,11.1111,9.5238,10.0,H,77.521,0.3801,17.7163,1.2527,10.3787,0.65,LeChampionnat
F1,14/05/2016,Reims,Lyon,H,3.3,3.75,2.05,3.2,3.5,2.1,3.2,3.4,2.1,3.25,3.8,2.05,3.4,3.6,2.05,2015/16,€42.95m,€166.30m,3.4,3.8,2.05,30.303,31.25,29.4118,31.25,29.4118,30.7692,26.6667,28.5714,27.7778,29.4118,26.3158,26.3158,48.7805,47.619,48.7805,47.619,48.7805,48.7805,A,30.3993,0.8419,27.5099,1.2945,48.3933,0.5998,LeChampionnat
F1,14/05/2016,Stade Rennais FC,Bastia,A,1.83,3.6,4.33,1.85,3.4,4.2,1.9,3.35,3.9,1.83,3.6,4.2,1.91,3.5,4.0,2015/16,€94.15m,€24.25m,1.87,3.7,4.33,54.6448,54.0541,52.356,52.6316,53.4759,54.6448,27.7778,29.4118,28.5714,29.8507,27.027,27.7778,23.0947,23.8095,25.0,25.641,23.0947,23.8095,H,53.6345,0.9882,28.4028,1.0786,24.0749,1.0364,LeChampionnat
F1,14/05/2016,St Etienne,Lille,A,2.38,3.2,3.1,2.25,3.25,3.1,2.1,3.2,3.4,2.4,3.1,3.0,2.4,3.1,3.1,2015/16,€97.20m,€70.80m,2.45,3.13,3.2,42.0168,44.4444,41.6667,47.619,40.8163,41.6667,31.25,30.7692,32.2581,31.25,31.9489,32.2581,32.2581,32.2581,32.2581,29.4118,31.25,33.3333,H,43.0383,2.5575,31.6224,0.6197,31.7949,1.3406,LeChampionnat
F1,14/05/2016,Troyes,Marseille,D,5.0,4.2,1.65,4.75,4.2,1.6,5.0,3.9,1.6,4.5,4.2,1.67,4.5,4.33,1.62,2015/16,€30.70m,€129.50m,4.8,4.33,1.67,20.0,21.0526,22.2222,20.0,20.8333,22.2222,23.8095,23.8095,23.0947,25.641,23.0947,23.8095,60.6061,62.5,61.7284,62.5,59.8802,59.8802,A,21.055,1.0,23.8765,0.9327,61.1825,1.2242,LeChampionnat
F1,12/08/2016,Bastia,Paris SG,A,13.0,4.75,1.29,11.0,5.0,1.33,7.5,4.3,1.4,10.0,5.0,1.3,10.0,4.75,1.33,2016/17,€36.45m,€519.00m,11.0,5.0,1.33,7.6923,9.0909,10.0,13.3333,9.0909,10.0,21.0526,20.0,21.0526,23.2558,20.0,20.0,77.5194,75.188,75.188,71.4286,75.188,76.9231,A,9.8679,1.8966,20.8935,1.267,75.2392,2.1243,LeChampionnat
F1,12/08/2016,Monaco,Guingamp,D,1.62,3.8,5.25,1.65,3.75,5.5,1.7,3.4,5.0,1.65,3.6,5.75,1.67,3.6,5.5,2016/17,€309.55m,€42.50m,1.67,3.75,5.75,61.7284,60.6061,59.8802,58.8235,59.8802,60.6061,26.3158,26.6667,27.7778,29.4118,26.6667,27.7778,19.0476,18.1818,18.1818,20.0,17.3913,17.3913,H,60.2541,0.9744,27.4361,1.1468,18.3656,1.0102,LeChampionnat
F1,13/08/2016,Bordeaux,St Etienne,H,2.5,3.1,3.1,2.4,3.0,3.1,2.4,3.15,2.9,2.4,2.9,3.2,2.5,3.0,3.1,2016/17,€88.90m,€85.03m,2.45,3.1,3.2,40.0,41.6667,40.0,41.6667,40.8163,41.6667,32.2581,33.3333,33.3333,31.746,32.2581,34.4828,32.2581,32.2581,32.2581,34.4828,31.25,31.25,H,40.9694,0.82,32.9019,1.0036,32.2928,1.1811,LeChampionnat
F1,13/08/2016,Caen,Lorient,H,2.2,3.25,3.5,2.1,3.2,3.5,2.1,3.15,3.45,2.1,3.25,3.5,2.2,3.1,3.5,2016/17,€36.65m,€61.10m,2.15,3.4,3.6,45.4545,47.619,45.4545,47.619,46.5116,47.619,30.7692,31.25,32.2581,31.746,29.4118,30.7692,28.5714,28.5714,28.5714,28.9855,27.7778,28.5714,H,46.7129,1.065,31.034,0.9822,28.5082,0.3943,LeChampionnat
F1,13/08/2016,Dijon,Nantes,A,2.5,3.1,3.1,2.45,3.0,3.0,2.6,3.1,2.7,2.4,3.0,3.1,2.62,2.9,3.0,2016/17,€31.20m,€50.90m,2.5,3.0,3.3,40.0,40.8163,38.1679,38.4615,40.0,41.6667,32.2581,33.3333,34.4828,32.2581,33.3333,33.3333,32.2581,33.3333,33.3333,37.037,30.303,32.2581,H,39.8521,1.3444,33.1665,0.8326,33.0871,2.2293,LeChampionnat
F1,13/08/2016,Metz,Lille,H,3.4,3.2,2.2,3.3,3.0,2.3,3.3,3.1,2.2,3.4,3.0,2.3,3.4,3.0,2.3,2016/17,€37.55m,€83.90m,3.6,3.1,2.3,29.4118,30.303,29.4118,30.303,27.7778,29.4118,31.25,33.3333,33.3333,32.2581,32.2581,33.3333,45.4545,43.4783,43.4783,45.4545,43.4783,43.4783,A,29.4365,0.9225,32.6277,0.8561,44.137,1.0205,LeChampionnat
F1,13/08/2016,Montpellier,Angers,H,2.1,3.1,4.0,2.05,3.1,3.9,2.0,3.2,3.75,2.05,3.0,4.0,2.1,3.0,4.0,2016/17,€60.95m,€46.08m,2.1,3.1,4.1,47.619,48.7805,47.619,50.0,47.619,48.7805,32.2581,32.2581,33.3333,31.25,32.2581,33.3333,25.0,25.641,25.0,26.6667,24.3902,25.0,H,48.403,0.9674,32.4485,0.7888,25.283,0.7849,LeChampionnat
F1,14/08/2016,Marseille,Toulouse,D,2.0,3.3,4.0,2.0,3.25,3.8,2.1,3.15,3.45,2.0,3.2,4.0,2.0,3.2,4.0,2016/17,€119.65m,€77.30m,2.0,3.4,4.1,50.0,50.0,50.0,47.619,50.0,50.0,30.303,30.7692,31.25,31.746,29.4118,31.25,25.0,26.3158,25.0,28.9855,24.3902,25.0,H,49.6032,0.972,30.7883,0.8336,25.7819,1.6923,LeChampionnat
F1,14/08/2016,Nancy,Lyon,A,3.5,3.3,2.15,3.3,3.2,2.2,3.45,3.15,2.1,3.5,3.3,2.1,3.5,3.2,2.15,2016/17,€33.10m,€211.35m,3.6,3.3,2.15,28.5714,30.303,28.5714,28.9855,27.7778,28.5714,30.303,31.25,31.25,31.746,30.303,30.303,46.5116,45.4545,46.5116,47.619,46.5116,47.619,A,28.7968,0.8361,30.8592,0.6356,46.7046,0.8181,LeChampionnat
F1,14/08/2016,Nice,Stade Rennais FC,H,2.38,3.1,3.25,2.45,3.0,3.0,2.3,3.1,3.1,2.4,3.0,3.1,2.4,3.0,3.2,2016/17,€132.80m,€80.90m,2.45,3.13,3.2,42.0168,40.8163,41.6667,43.4783,40.8163,41.6667,32.2581,33.3333,33.3333,32.2581,31.9489,33.3333,30.7692,33.3333,31.25,32.2581,31.25,32.2581,H,41.7435,0.9814,32.7442,0.6552,31.8531,0.9404,LeChampionnat
F1,19/08/2016,Lyon,Caen,H,1.33,4.75,9.5,1.4,4.6,8.25,1.4,4.3,7.5,1.36,4.75,8.5,1.4,4.75,7.5,2016/17,€211.35m,€36.65m,1.33,5.4,9.0,75.188,71.4286,71.4286,71.4286,75.188,73.5294,21.0526,21.7391,21.0526,23.2558,18.5185,21.0526,10.5263,12.1212,13.3333,13.3333,11.1111,11.7647,H,73.0319,1.8578,21.1119,1.5314,12.0317,1.1473,LeChampionnat
F1,20/08/2016,Angers,Nice,A,2.5,3.0,3.2,2.5,2.9,3.3,2.5,3.1,2.8,2.4,2.8,3.3,2.5,2.88,3.2,2016/17,€46.08m,€132.80m,2.5,2.9,3.4,40.0,40.0,40.0,40.0,40.0,41.6667,33.3333,34.4828,34.7222,32.2581,34.4828,35.7143,31.25,30.303,31.25,35.7143,29.4118,30.303,H,40.2778,0.6804,34.1656,1.2034,31.372,2.2367,LeChampionnat
F1,20/08/2016,Lille,Dijon,H,1.67,3.5,6.0,1.67,3.5,6.0,1.7,3.5,4.85,1.65,3.5,6.0,1.67,3.4,6.0,2016/17,€83.90m,€31.20m,1.65,3.6,6.5,59.8802,59.8802,59.8802,58.8235,60.6061,60.6061,28.5714,28.5714,29.4118,28.5714,27.7778,28.5714,16.6667,16.6667,16.6667,20.6186,15.3846,16.6667,H,59.946,0.6549,28.5792,0.5169,17.1117,1.7929,LeChampionnat
F1,20/08/2016,Lorient,Bastia,A,1.85,3.5,4.5,1.85,3.3,4.75,1.9,3.35,3.9,1.85,3.2,4.75,1.85,3.3,4.6,2016/17,€61.10m,€36.45m,1.87,3.4,4.75,54.0541,54.0541,54.0541,52.6316,53.4759,54.0541,28.5714,30.303,30.303,29.8507,29.4118,31.25,22.2222,21.0526,21.7391,25.641,21.0526,21.0526,H,53.7206,0.5815,29.9483,0.9099,22.1267,1.7872,LeChampionnat
F1,20/08/2016,Nantes,Monaco,A,2.5,3.0,3.0,2.6,3.0,3.0,2.7,3.0,2.7,2.5,3.0,3.0,2.62,3.1,2.8,2016/17,€50.90m,€309.55m,2.5,3.1,3.2,40.0,38.4615,38.1679,37.037,40.0,40.0,33.3333,33.3333,32.2581,33.3333,32.2581,33.3333,33.3333,33.3333,35.7143,37.037,31.25,33.3333,H,38.9444,1.2504,32.9749,0.5552,34.0002,2.0522,LeChampionnat
F1,20/08/2016,Stade Rennais FC,Nancy,H,2.1,3.25,3.8,2.05,3.2,4.0,2.1,3.15,3.45,2.05,3.1,3.8,2.05,3.25,3.8,2016/17,€80.90m,€33.10m,2.1,3.25,3.9,47.619,48.7805,48.7805,47.619,47.619,48.7805,30.7692,31.25,30.7692,31.746,30.7692,32.2581,26.3158,25.0,26.3158,28.9855,25.641,26.3158,H,48.1998,0.6362,31.2603,0.6253,26.429,1.3592,LeChampionnat
F1,20/08/2016,Toulouse,Bordeaux,H,2.3,3.2,3.25,2.35,3.1,3.3,2.4,3.15,2.9,2.4,3.0,3.1,2.25,3.2,3.3,2016/17,€77.30m,€88.90m,2.4,3.2,3.25,43.4783,42.5532,44.4444,41.6667,41.6667,41.6667,31.25,32.2581,31.25,31.746,31.25,33.3333,30.7692,30.303,30.303,34.4828,30.7692,32.2581,H,42.5793,1.165,31.8479,0.8316,31.4809,1.6373,LeChampionnat
F1,21/08/2016,Guingamp,Marseille,H,2.7,3.1,2.8,2.65,3.2,2.8,2.7,3.1,2.6,2.62,3.1,2.8,2.88,3.2,2.5,2016/17,€42.50m,€119.65m,2.63,3.2,2.88,37.037,37.7358,34.7222,37.037,38.0228,38.1679,32.2581,31.25,31.25,32.2581,31.25,32.2581,35.7143,35.7143,40.0,38.4615,34.7222,35.7143,H,37.1204,1.2693,31.754,0.5522,36.7211,2.0404,LeChampionnat
F1,21/08/2016,Paris SG,Metz,H,1.13,8.0,26.0,1.12,8.5,23.0,1.15,7.0,15.0,1.12,8.5,26.0,1.14,7.5,19.0,2016/17,€519.00m,€37.55m,1.1,9.5,34.0,88.4956,89.2857,87.7193,86.9565,90.9091,89.2857,12.5,11.7647,13.3333,14.2857,10.5263,11.7647,3.8462,4.3478,5.2632,6.6667,2.9412,3.8462,H,88.7753,1.3839,12.3625,1.3226,4.4852,1.3102,LeChampionnat
F1,21/08/2016,St Etienne,Montpellier,H,2.05,3.25,3.75,2.0,3.2,4.25,2.0,3.2,3.75,2.0,3.1,4.0,2.05,3.1,4.0,2016/17,€85.03m,€60.95m,2.05,3.25,4.1,48.7805,50.0,48.7805,50.0,48.7805,50.0,30.7692,31.25,32.2581,31.25,30.7692,32.2581,26.6667,23.5294,25.0,26.6667,24.3902,25.0,H,49.3902,0.6679,31.4258,0.6796,25.2088,1.2513,LeChampionnat
F1,26/08/2016,Marseille,Lorient,H,1.75,3.6,5.0,1.72,3.6,4.75,1.75,3.4,4.65,1.75,3.6,4.5,1.73,3.5,5.0,2016/17,€119.65m,€61.10m,1.75,3.75,5.0,57.1429,58.1395,57.8035,57.1429,57.1429,57.1429,27.7778,27.7778,28.5714,29.4118,26.6667,27.7778,20.0,21.0526,20.0,21.5054,20.0,22.2222,H,57.4191,0.4409,27.9972,0.9215,20.7967,0.9491,LeChampionnat
F1,27/08/2016,Caen,Bastia,H,2.1,3.25,3.8,2.05,3.2,3.75,2.2,3.1,3.3,2.1,3.0,3.8,2.1,3.3,3.5,2016/17,€36.65m,€36.45m,2.15,3.2,3.8,47.619,48.7805,47.619,45.4545,46.5116,47.619,30.7692,31.25,30.303,32.2581,31.25,33.3333,26.3158,26.6667,28.5714,30.303,26.3158,26.3158,H,47.2673,1.1418,31.5273,1.0976,27.4148,1.6651,LeChampionnat
F1,27/08/2016,Dijon,Lyon,H,4.33,3.6,1.83,4.6,3.5,1.75,4.35,3.4,1.8,4.5,3.6,1.75,4.5,3.5,1.83,2016/17,€31.20m,€211.35m,5.0,3.75,1.75,23.0947,21.7391,22.2222,22.9885,20.0,22.2222,27.7778,28.5714,28.5714,29.4118,26.6667,27.7778,54.6448,57.1429,54.6448,55.5556,57.1429,57.1429,A,22.0444,1.1252,28.1295,0.9404,56.0456,1.2471,LeChampionnat
F1,27/08/2016,Metz,Angers,H,2.5,3.0,3.2,2.5,2.9,3.1,2.4,3.1,2.95,2.4,2.9,3.25,2.5,3.0,3.1,2016/17,€37.55m,€46.08m,2.5,3.0,3.3,40.0,40.0,40.0,41.6667,40.0,41.6667,33.3333,34.4828,33.3333,32.2581,33.3333,34.4828,31.25,32.2581,32.2581,33.8983,30.303,30.7692,H,40.5556,0.8607,33.5373,0.8425,31.7894,1.2983,LeChampionnat
F1,27/08/2016,Montpellier,Stade Rennais FC,D,2.38,3.1,3.2,2.25,3.1,3.3,2.2,3.1,3.3,2.4,3.0,3.1,2.45,3.0,3.1,2016/17,€60.95m,€80.90m,2.4,3.13,3.3,42.0168,44.4444,40.8163,45.4545,41.6667,41.6667,32.2581,32.2581,33.3333,32.2581,31.9489,33.3333,31.25,30.303,32.2581,30.303,30.303,32.2581,H,42.6776,1.8318,32.565,0.6071,31.1125,0.9602,LeChampionnat
F1,27/08/2016,Nancy,Guingamp,A,2.15,3.25,3.6,2.1,3.1,3.7,2.2,3.1,3.3,2.15,3.1,3.6,2.05,3.2,3.8,2016/17,€33.10m,€42.50m,2.2,3.2,3.7,46.5116,47.619,48.7805,45.4545,45.4545,46.5116,30.7692,32.2581,31.25,32.2581,31.25,32.2581,27.7778,27.027,26.3158,30.303,27.027,27.7778,H,46.722,1.2918,31.6739,0.6636,27.7047,1.3863,LeChampionnat
F1,27/08/2016,Nice,Lille,D,2.5,3.0,3.0,2.5,2.9,3.1,2.5,3.1,2.8,2.62,2.8,3.0,2.5,3.0,3.0,2016/17,€132.80m,€83.90m,2.63,2.9,3.2,40.0,40.0,40.0,40.0,38.0228,38.1679,33.3333,34.4828,33.3333,32.2581,34.4828,35.7143,33.3333,32.2581,33.3333,35.7143,31.25,33.3333,H,39.3651,0.9846,33.9341,1.2085,33.2037,1.4876,LeChampionnat
F1,28/08/2016,Bordeaux,Nantes,H,2.05,3.1,4.2,2.05,3.1,3.8,2.1,3.15,3.45,2.1,3.0,3.8,2.05,3.3,3.75,2016/17,€88.90m,€50.90m,2.1,3.2,4.0,48.7805,48.7805,48.7805,47.619,47.619,47.619,32.2581,32.2581,30.303,31.746,31.25,33.3333,23.8095,26.3158,26.6667,28.9855,25.0,26.3158,H,48.1997,0.6362,31.8581,1.0293,26.1822,1.741,LeChampionnat
F1,28/08/2016,Monaco,Paris SG,H,4.75,3.5,1.8,4.75,3.6,1.72,4.65,3.4,1.75,4.5,3.6,1.75,4.8,3.6,1.75,2016/17,€309.55m,€519.00m,4.8,3.7,1.8,21.0526,21.0526,20.8333,21.5054,20.8333,22.2222,28.5714,27.7778,27.7778,29.4118,27.027,27.7778,55.5556,58.1395,57.1429,57.1429,55.5556,57.1429,A,21.2499,0.5358,28.0573,0.824,56.7799,1.0239,LeChampionnat
F1,28/08/2016,St Etienne,Toulouse,D,2.15,3.25,3.6,2.05,3.1,3.8,2.0,3.2,3.75,2.1,3.1,3.6,2.1,3.25,3.6,2016/17,€85.03m,€77.30m,2.15,3.25,3.75,46.5116,48.7805,47.619,50.0,46.5116,47.619,30.7692,32.2581,30.7692,31.25,30.7692,32.2581,27.7778,26.3158,27.7778,26.6667,26.6667,27.7778,H,47.8403,1.3548,31.3456,0.7309,27.1638,0.6847,LeChampionnat
F1,09/09/2016,Paris SG,St Etienne,D,1.33,5.25,9.5,1.33,5.5,10.5,1.3,5.0,9.0,1.3,5.0,10.0,1.3,5.5,9.0,2016/17,€519.00m,€85.03m,1.33,5.25,10.0,75.188,75.188,76.9231,76.9231,75.188,76.9231,19.0476,18.1818,18.1818,20.0,19.0476,20.0,10.5263,9.5238,11.1111,11.1111,10.0,10.0,H,76.0556,0.9504,19.0765,0.8134,10.3787,0.65,LeChampionnat
F1,10/09/2016,Angers,Dijon,H,2.25,3.1,3.5,2.25,3.0,3.7,2.2,3.1,3.3,2.25,2.9,3.5,2.25,3.1,3.4,2016/17,€46.08m,€31.20m,2.3,3.1,3.6,44.4444,44.4444,44.4444,45.4545,43.4783,44.4444,32.2581,33.3333,32.2581,32.2581,32.2581,34.4828,28.5714,27.027,29.4118,30.303,27.7778,28.5714,H,44.4517,0.625,32.8081,0.9263,28.6104,1.1585,LeChampionnat
F1,10/09/2016,Bastia,Toulouse,H,2.75,3.0,2.75,2.75,3.0,2.85,2.65,3.1,2.65,2.75,2.9,2.8,2.5,3.0,3.0,2016/17,€36.45m,€77.30m,2.8,3.0,2.88,36.3636,36.3636,40.0,37.7358,35.7143,36.3636,33.3333,33.3333,33.3333,32.2581,33.3333,34.4828,36.3636,35.0877,33.3333,37.7358,34.7222,35.7143,H,37.0902,1.5723,33.3457,0.7038,35.4928,1.5007,LeChampionnat
F1,10/09/2016,Guingamp,Montpellier,D,2.3,3.1,3.5,2.4,3.1,3.2,2.4,3.1,2.95,2.3,3.0,3.25,2.4,3.0,3.2,2016/17,€42.50m,€60.95m,2.38,3.2,3.3,43.4783,41.6667,41.6667,41.6667,42.0168,43.4783,32.2581,32.2581,33.3333,32.2581,31.25,33.3333,28.5714,31.25,31.25,33.8983,30.303,30.7692,H,42.3289,0.9006,32.4485,0.7888,31.007,1.7299,LeChampionnat
F1,10/09/2016,Lille,Monaco,A,2.6,2.9,3.1,2.55,2.95,3.1,2.4,3.1,2.95,2.5,2.9,3.0,2.62,3.0,2.88,2016/17,€83.90m,€309.55m,2.6,3.0,3.13,38.4615,39.2157,38.1679,41.6667,38.4615,40.0,34.4828,33.8983,33.3333,32.2581,33.3333,34.4828,32.2581,32.2581,34.7222,33.8983,31.9489,33.3333,H,39.3289,1.3252,33.6314,0.8467,33.0698,1.1009,LeChampionnat
F1,10/09/2016,Lorient,Nancy,A,2.38,3.1,3.3,2.35,3.1,3.3,2.2,3.1,3.3,2.3,3.0,3.3,2.3,3.1,3.3,2016/17,€61.10m,€33.10m,2.4,3.2,3.2,42.0168,42.5532,43.4783,45.4545,41.6667,43.4783,32.2581,32.2581,32.2581,32.2581,31.25,33.3333,30.303,30.303,30.303,30.303,31.25,30.303,H,43.108,1.3679,32.2693,0.659,30.4608,0.3866,LeChampionnat
F1,10/09/2016,Lyon,Bordeaux,A,1.62,3.8,5.5,1.7,3.8,5.0,1.75,3.4,4.65,1.62,3.8,5.5,1.67,3.5,5.5,2016/17,€211.35m,€88.90m,1.65,4.0,5.4,61.7284,58.8235,59.8802,57.1429,60.6061,61.7284,26.3158,26.3158,28.5714,29.4118,25.0,26.3158,18.1818,20.0,18.1818,21.5054,18.5185,18.1818,H,59.9849,1.7834,26.9884,1.6547,19.0949,1.3757,LeChampionnat
F1,11/09/2016,Nantes,Metz,A,1.73,3.4,5.5,1.72,3.4,5.75,1.75,3.4,4.65,1.7,3.3,5.75,1.73,3.5,5.0,2016/17,€50.90m,€37.55m,1.73,3.5,6.0,57.8035,58.1395,57.8035,57.1429,57.8035,58.8235,29.4118,29.4118,28.5714,29.4118,28.5714,30.303,18.1818,17.3913,20.0,21.5054,16.6667,17.3913,H,57.9194,0.5494,29.2802,0.6485,18.5227,1.8547,LeChampionnat
F1,11/09/2016,Nice,Marseille,H,2.3,3.2,3.4,2.4,3.1,3.2,2.6,3.1,2.7,2.3,3.1,3.2,2.4,3.2,3.0,2016/17,€132.80m,€119.65m,2.38,3.2,3.25,43.4783,41.6667,41.6667,38.4615,42.0168,43.4783,31.25,32.2581,31.25,32.2581,31.25,32.2581,29.4118,31.25,33.3333,37.037,30.7692,31.25,H,41.7947,1.8364,31.754,0.5522,32.1752,2.6946,LeChampionnat
F1,11/09/2016,Stade Rennais FC,Caen,H,2.0,3.3,4.0,1.95,3.4,4.1,1.9,3.3,4.0,1.95,3.3,3.8,2.05,3.2,3.75,2016/17,€80.90m,€36.65m,1.95,3.4,4.2,50.0,51.2821,48.7805,52.6316,51.2821,51.2821,30.303,29.4118,31.25,30.303,29.4118,30.303,25.0,24.3902,26.6667,25.0,23.8095,26.3158,H,50.8764,1.3218,30.1638,0.6883,25.197,1.1014,LeChampionnat
F1,16/09/2016,Caen,Paris SG,A,7.0,4.5,1.4,7.25,4.25,1.48,6.0,3.7,1.55,6.5,4.33,1.48,6.5,4.2,1.5,2016/17,€36.65m,€519.00m,7.5,4.6,1.45,14.2857,13.7931,15.3846,16.6667,13.3333,15.3846,22.2222,23.5294,23.8095,27.027,21.7391,23.0947,71.4286,67.5676,66.6667,64.5161,68.9655,67.5676,A,14.808,1.2327,23.5703,1.8657,67.7853,2.3109,LeChampionnat
F1,17/09/2016,Bordeaux,Angers,A,1.8,3.5,4.75,1.8,3.4,4.6,1.8,3.4,4.35,1.8,3.3,5.0,1.83,3.2,4.8,2016/17,€88.90m,€46.08m,1.8,3.4,5.25,55.5556,55.5556,54.6448,55.5556,55.5556,55.5556,28.5714,29.4118,31.25,29.4118,29.4118,30.303,21.0526,21.7391,20.8333,22.9885,19.0476,20.0,H,55.4038,0.3718,29.7266,0.9257,20.9435,1.3656,LeChampionnat
F1,17/09/2016,Dijon,Metz,D,2.15,3.1,3.75,2.05,3.2,3.7,2.2,3.1,3.3,2.05,3.1,3.8,2.15,3.1,3.6,2016/17,€31.20m,€37.55m,2.1,3.25,3.9,46.5116,48.7805,46.5116,45.4545,47.619,48.7805,32.2581,31.25,32.2581,32.2581,30.7692,32.2581,26.6667,27.027,27.7778,30.303,25.641,26.3158,H,47.2763,1.3514,31.8419,0.6624,27.2886,1.6396,LeChampionnat
