Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
T1,16/01/2017,Osmanlispor,Besiktas,A,3.1,3.2,2.3,2.75,3.3,2.4,3.1,3.3,2.2,3.0,3.25,2.38,2.75,3.4,2.38,2016/17,€48.30m,€136.80m,3.0,3.3,2.38,32.2581,36.3636,36.3636,32.2581,33.3333,33.3333,31.25,30.303,29.4118,30.303,30.303,30.7692,43.4783,41.6667,42.0168,45.4545,42.0168,42.0168,A,33.985,1.9042,30.39,0.6104,42.775,1.4579,FutbolLigi1
T1,21/01/2017,Akhisar Belediyespor,Kayserispor,D,1.91,3.4,4.0,1.91,3.25,4.0,2.0,3.3,3.6,1.95,3.25,4.2,2.0,3.2,3.8,2016/17,€33.20m,€34.35m,1.93,3.25,4.3,52.356,52.356,50.0,50.0,51.8135,51.2821,29.4118,30.7692,31.25,30.303,30.7692,30.7692,25.0,25.0,26.3158,27.7778,23.2558,23.8095,H,51.3013,1.0839,30.5454,0.631,25.1932,1.6543,FutbolLigi1
T1,21/01/2017,Bursaspor,Adanaspor,A,1.55,4.33,5.25,1.5,4.1,6.0,1.5,4.0,6.1,1.62,4.0,5.0,1.6,4.0,4.8,2016/17,€35.70m,€15.88m,1.57,4.3,5.25,64.5161,66.6667,62.5,66.6667,63.6943,61.7284,23.0947,24.3902,25.0,25.0,23.2558,25.0,19.0476,16.6667,20.8333,16.3934,19.0476,20.0,H,64.2954,2.0722,24.2901,0.8967,18.6648,1.7849,FutbolLigi1
T1,21/01/2017,Karabukspor,Galatasaray,H,3.75,3.4,2.0,3.5,3.25,2.05,3.3,3.3,2.1,3.5,3.5,2.0,3.4,3.5,2.0,2016/17,€22.58m,€88.35m,3.5,3.6,2.0,26.6667,28.5714,29.4118,30.303,28.5714,28.5714,29.4118,30.7692,28.5714,30.303,27.7778,28.5714,50.0,48.7805,50.0,47.619,50.0,50.0,A,28.6826,1.2049,29.2341,1.1428,49.3999,0.9996,FutbolLigi1
T1,21/01/2017,Konyaspor,Rizespor,H,1.91,3.4,4.0,1.91,3.3,3.9,1.9,3.45,3.8,1.91,3.3,4.2,1.83,3.3,4.33,2016/17,€31.80m,€28.75m,1.9,3.4,4.2,52.356,52.356,54.6448,52.6316,52.6316,52.356,29.4118,30.303,30.303,28.9855,29.4118,30.303,25.0,25.641,23.0947,26.3158,23.8095,23.8095,H,52.8293,0.8996,29.7864,0.587,24.6118,1.2412,FutbolLigi1
T1,22/01/2017,Fenerbahce,Buyuksehyr,H,1.95,3.5,3.75,1.91,3.25,4.0,2.0,3.3,3.6,1.95,3.3,4.0,1.85,3.3,4.2,2016/17,€103.95m,€60.00m,1.95,3.4,3.9,51.2821,52.356,54.0541,50.0,51.2821,51.2821,28.5714,30.7692,30.303,30.303,29.4118,30.303,26.6667,25.0,23.8095,27.7778,25.641,25.0,H,51.7094,1.3701,29.9436,0.8043,25.6492,1.3996,FutbolLigi1
T1,22/01/2017,Kasimpasa,Trabzonspor,A,2.8,3.3,2.45,2.65,3.2,2.55,2.65,3.3,2.5,2.8,3.2,2.5,2.75,3.25,2.45,2016/17,€32.55m,€59.85m,2.75,3.4,2.5,35.7143,37.7358,36.3636,37.7358,36.3636,35.7143,30.303,31.25,30.7692,30.303,29.4118,31.25,40.8163,39.2157,40.8163,40.0,40.0,40.0,A,36.6046,0.9231,30.5478,0.6994,40.1414,0.6046,FutbolLigi1
T1,22/01/2017,Osmanlispor,Antalyaspor,A,1.7,3.6,5.0,1.72,3.6,4.5,1.75,3.5,4.5,1.73,3.5,5.0,1.75,3.5,4.5,2016/17,€48.30m,€29.00m,1.7,3.8,4.8,58.8235,58.1395,57.1429,57.1429,58.8235,57.8035,27.7778,27.7778,28.5714,28.5714,26.3158,28.5714,20.0,22.2222,22.2222,22.2222,20.8333,20.0,H,57.9793,0.7591,27.9309,0.8816,21.25,1.1076,FutbolLigi1
T1,23/01/2017,Alanyaspor,Besiktas,A,6.5,4.5,1.44,6.25,4.1,1.48,5.6,3.9,1.55,6.5,4.33,1.48,6.5,4.33,1.44,2016/17,€31.78m,€136.80m,7.0,4.5,1.45,15.3846,16.0,15.3846,17.8571,14.2857,15.3846,22.2222,24.3902,23.0947,25.641,22.2222,23.0947,69.4444,67.5676,69.4444,64.5161,68.9655,67.5676,A,15.7161,1.1866,23.4442,1.338,67.9176,1.8749,FutbolLigi1
T1,28/01/2017,Antalyaspor,Alanyaspor,H,1.62,4.0,5.0,1.67,3.75,4.75,1.7,3.6,4.7,1.65,3.8,5.0,1.65,3.8,4.75,2016/17,€29.00m,€31.78m,1.65,4.0,5.0,61.7284,59.8802,60.6061,58.8235,60.6061,60.6061,25.0,26.6667,26.3158,27.7778,25.0,26.3158,20.0,21.0526,21.0526,21.2766,20.0,20.0,H,60.3751,0.9637,26.1794,1.0594,20.5636,0.6228,FutbolLigi1
T1,28/01/2017,Galatasaray,Akhisar Belediyespor,H,1.45,4.33,7.0,1.42,4.33,7.0,1.37,4.6,7.5,1.48,4.0,7.0,1.44,4.2,6.5,2016/17,€88.35m,€33.20m,1.45,4.4,7.0,68.9655,70.4225,69.4444,72.9927,68.9655,67.5676,23.0947,23.0947,23.8095,21.7391,22.7273,25.0,14.2857,14.2857,15.3846,13.3333,14.2857,14.2857,H,69.7264,1.8467,23.2442,1.0936,14.3101,0.6498,FutbolLigi1
T1,28/01/2017,Rizespor,Karabukspor,H,2.38,3.25,3.0,2.3,3.25,3.0,2.4,3.3,2.75,2.3,3.3,3.0,2.3,3.2,3.0,2016/17,€28.75m,€22.58m,2.38,3.4,2.9,42.0168,43.4783,43.4783,41.6667,42.0168,43.4783,30.7692,30.7692,31.25,30.303,29.4118,30.303,33.3333,33.3333,33.3333,36.3636,34.4828,33.3333,H,42.6892,0.8738,30.4677,0.6266,34.0299,1.2323,FutbolLigi1
T1,29/01/2017,Buyuksehyr,Bursaspor,H,1.44,4.33,7.0,1.5,3.9,6.5,1.45,4.0,7.0,1.5,4.2,6.5,1.5,4.0,6.0,2016/17,€60.00m,€35.70m,1.5,4.3,6.25,69.4444,66.6667,66.6667,68.9655,66.6667,66.6667,23.0947,25.641,25.0,25.0,23.2558,23.8095,14.2857,15.3846,16.6667,14.2857,16.0,15.3846,H,67.5128,1.3195,24.3002,1.0547,15.3346,0.9405,FutbolLigi1
T1,29/01/2017,Genclerbirligi,Osmanlispor,D,2.45,3.25,2.9,2.55,3.1,2.75,2.4,3.3,2.75,2.5,3.0,2.9,2.5,3.0,2.88,2016/17,€34.78m,€48.30m,2.5,3.2,2.9,40.8163,39.2157,40.0,41.6667,40.0,40.0,30.7692,32.2581,33.3333,30.303,31.25,33.3333,34.4828,36.3636,34.7222,36.3636,34.4828,34.4828,H,40.2831,0.846,31.8745,1.3027,35.1496,0.9449,FutbolLigi1
T1,29/01/2017,Kayserispor,Fenerbahce,H,5.5,4.0,1.57,6.25,3.6,1.55,5.6,3.9,1.55,6.0,3.8,1.57,6.0,3.6,1.57,2016/17,€34.35m,€103.95m,6.25,3.9,1.55,18.1818,16.0,16.6667,17.8571,16.0,16.6667,25.0,27.7778,27.7778,25.641,25.641,26.3158,63.6943,64.5161,63.6943,64.5161,64.5161,63.6943,A,16.8954,0.926,26.3589,1.1752,64.1052,0.4501,FutbolLigi1
T1,29/01/2017,Trabzonspor,Gaziantepspor,H,1.45,4.2,7.5,1.45,4.2,6.5,1.45,4.0,7.0,1.48,4.2,6.5,1.44,4.2,6.5,2016/17,€59.85m,€24.68m,1.45,4.4,7.0,68.9655,68.9655,69.4444,68.9655,68.9655,67.5676,23.8095,23.8095,23.8095,25.0,22.7273,23.8095,13.3333,15.3846,15.3846,14.2857,14.2857,15.3846,H,68.8123,0.6392,23.8276,0.7192,14.6764,0.8502,FutbolLigi1
T1,30/01/2017,Adanaspor,Kasimpasa,H,2.55,3.3,2.7,2.55,3.25,2.6,2.5,3.3,2.65,2.6,3.2,2.75,2.5,3.4,2.6,2016/17,€15.88m,€32.55m,2.55,3.4,2.7,39.2157,39.2157,40.0,40.0,39.2157,38.4615,30.303,30.7692,29.4118,30.303,29.4118,31.25,37.037,38.4615,38.4615,37.7358,37.037,36.3636,H,39.3514,0.5811,30.2415,0.7321,37.5161,0.8513,FutbolLigi1
T1,30/01/2017,Besiktas,Konyaspor,H,1.36,4.75,8.0,1.42,4.25,7.0,1.35,4.8,7.6,1.4,4.5,8.0,1.4,4.33,7.5,2016/17,€136.80m,€31.80m,1.36,4.8,8.5,73.5294,70.4225,71.4286,74.0741,73.5294,71.4286,21.0526,23.5294,23.0947,20.8333,20.8333,22.2222,12.5,14.2857,13.3333,13.1579,11.7647,12.5,H,72.4021,1.4934,21.9276,1.1979,12.9236,0.8695,FutbolLigi1
T1,10/02/2017,Karabukspor,Besiktas,H,5.0,3.6,1.7,4.75,3.7,1.67,4.7,3.6,1.7,4.5,3.6,1.75,5.0,3.8,1.62,2016/17,€22.58m,€136.80m,4.75,3.75,1.73,20.0,21.0526,20.0,21.2766,21.0526,22.2222,27.7778,27.027,26.3158,27.7778,26.6667,27.7778,58.8235,59.8802,61.7284,58.8235,57.8035,57.1429,A,20.934,0.8426,27.2238,0.6472,59.0337,1.622,FutbolLigi1
T1,11/02/2017,Alanyaspor,Genclerbirligi,H,2.8,3.25,2.5,2.7,3.2,2.5,2.65,3.3,2.5,2.8,3.1,2.6,2.75,3.25,2.45,2016/17,€31.78m,€34.78m,2.8,3.3,2.5,35.7143,37.037,36.3636,37.7358,35.7143,35.7143,30.7692,31.25,30.7692,30.303,30.303,32.2581,40.0,40.0,40.8163,40.0,40.0,38.4615,A,36.3799,0.8485,30.9421,0.7353,39.8796,0.7676,FutbolLigi1
T1,11/02/2017,Bursaspor,Fenerbahce,D,4.33,3.6,1.8,4.0,3.5,1.83,4.2,3.5,1.8,4.2,3.6,1.83,4.0,3.5,1.83,2016/17,€35.70m,€103.95m,4.2,3.75,1.8,23.0947,25.0,25.0,23.8095,23.8095,23.8095,27.7778,28.5714,28.5714,28.5714,26.6667,27.7778,55.5556,54.6448,54.6448,55.5556,55.5556,54.6448,A,24.0872,0.7593,27.9894,0.7557,55.1002,0.4989,FutbolLigi1
T1,11/02/2017,Osmanlispor,Trabzonspor,A,2.0,3.3,3.75,2.1,3.2,3.4,2.2,3.3,3.1,2.05,3.25,3.6,2.15,3.25,3.25,2016/17,€48.30m,€59.85m,2.05,3.4,3.6,50.0,47.619,46.5116,45.4545,48.7805,48.7805,30.303,31.25,30.7692,30.303,29.4118,30.7692,26.6667,29.4118,30.7692,32.2581,27.7778,27.7778,H,47.8577,1.6695,30.4677,0.6266,29.1102,2.1106,FutbolLigi1
T1,12/02/2017,Akhisar Belediyespor,Rizespor,H,2.05,3.4,3.5,2.05,3.2,3.6,2.1,3.3,3.3,2.1,3.2,3.5,2.1,3.25,3.4,2016/17,€33.20m,€28.75m,2.1,3.25,3.6,48.7805,48.7805,47.619,47.619,47.619,47.619,29.4118,31.25,30.7692,30.303,30.7692,31.25,28.5714,27.7778,29.4118,30.303,27.7778,28.5714,H,48.0062,0.5998,30.6255,0.6926,28.7355,0.9801,FutbolLigi1
T1,12/02/2017,Galatasaray,Kayserispor,A,1.5,4.33,6.0,1.44,4.4,6.25,1.45,4.0,7.0,1.53,4.33,5.75,1.53,4.0,5.5,2016/17,€88.35m,€34.35m,1.5,4.5,5.75,66.6667,69.4444,65.3595,68.9655,66.6667,65.3595,23.0947,22.7273,25.0,25.0,22.2222,23.0947,16.6667,16.0,18.1818,14.2857,17.3913,17.3913,H,67.077,1.7554,23.5232,1.1879,16.6528,1.3754,FutbolLigi1
T1,12/02/2017,Kasimpasa,Buyuksehyr,H,4.33,3.6,1.8,4.2,3.5,1.8,4.2,3.5,1.8,4.33,3.6,1.8,4.2,3.5,1.8,2016/17,€32.55m,€60.00m,4.4,3.6,1.8,23.0947,23.8095,23.8095,23.8095,22.7273,23.0947,27.7778,28.5714,28.5714,28.5714,27.7778,27.7778,55.5556,55.5556,55.5556,55.5556,55.5556,55.5556,A,23.3909,0.4778,28.1746,0.4347,55.5556,0.0,FutbolLigi1
T1,12/02/2017,Konyaspor,Antalyaspor,D,2.45,3.25,2.88,2.4,3.1,2.9,2.4,3.3,2.75,2.5,3.2,2.88,2.3,3.2,3.0,2016/17,€31.80m,€29.00m,2.5,3.2,2.88,40.8163,41.6667,43.4783,41.6667,40.0,40.0,30.7692,32.2581,31.25,30.303,31.25,31.25,34.7222,34.4828,33.3333,36.3636,34.7222,34.7222,H,41.2713,1.3132,31.18,0.6504,34.7244,0.9675,FutbolLigi1
T1,13/02/2017,Gaziantepspor,Adanaspor,H,2.38,3.25,3.0,2.4,3.0,3.0,2.4,3.3,2.75,2.38,3.25,3.0,2.45,3.1,2.88,2016/17,€24.68m,€15.88m,2.38,3.3,3.0,42.0168,41.6667,40.8163,41.6667,42.0168,42.0168,30.7692,33.3333,32.2581,30.303,30.303,30.7692,33.3333,33.3333,34.7222,36.3636,33.3333,33.3333,H,41.7,0.4657,31.2893,1.2331,34.0698,1.2535,FutbolLigi1
T1,17/02/2017,Kayserispor,Bursaspor,H,2.1,3.2,3.6,2.25,3.3,3.0,2.3,3.3,2.9,2.1,3.2,3.6,2.15,3.2,3.3,2016/17,€34.35m,€35.70m,2.15,3.3,3.4,47.619,44.4444,46.5116,43.4783,46.5116,47.619,31.25,30.303,31.25,30.303,30.303,31.25,27.7778,33.3333,30.303,34.4828,29.4118,27.7778,H,46.0306,1.7052,30.7765,0.5187,30.5144,2.826,FutbolLigi1
T1,18/02/2017,Antalyaspor,Karabukspor,H,2.05,3.2,3.8,1.95,3.3,3.75,2.0,3.3,3.6,2.0,3.4,3.6,2.0,3.4,3.5,2016/17,€29.00m,€22.58m,2.05,3.5,3.5,48.7805,51.2821,50.0,50.0,48.7805,50.0,31.25,30.303,29.4118,30.303,28.5714,29.4118,26.3158,26.6667,28.5714,27.7778,28.5714,27.7778,H,49.8072,0.9376,29.8752,0.9365,27.6135,0.9455,FutbolLigi1
T1,18/02/2017,Buyuksehyr,Gaziantepspor,D,1.3,5.0,10.0,1.25,5.0,13.0,1.33,5.0,8.0,1.33,5.0,9.0,1.3,5.0,9.0,2016/17,€60.00m,€24.68m,1.3,5.4,9.5,76.9231,80.0,76.9231,75.188,76.9231,75.188,20.0,20.0,20.0,20.0,18.5185,20.0,10.0,7.6923,11.1111,12.5,10.5263,11.1111,H,76.8576,1.7586,19.7531,0.6048,10.4901,1.605,FutbolLigi1
T1,18/02/2017,Rizespor,Galatasaray,D,4.0,3.6,1.85,4.33,3.5,1.8,4.0,3.45,1.85,4.0,3.6,1.85,3.8,3.4,1.91,2016/17,€28.75m,€88.35m,4.0,3.7,1.87,25.0,23.0947,26.3158,25.0,25.0,25.0,27.7778,28.5714,29.4118,28.9855,27.027,27.7778,54.0541,55.5556,52.356,54.0541,53.4759,54.0541,A,24.9018,1.0299,28.2586,0.8872,53.925,1.0366,FutbolLigi1
T1,19/02/2017,Adanaspor,Osmanlispor,A,3.4,3.2,2.2,3.4,3.2,2.1,3.3,3.3,2.1,3.2,3.25,2.25,3.5,3.25,2.05,2016/17,€15.88m,€48.30m,3.2,3.3,2.25,29.4118,29.4118,28.5714,30.303,31.25,31.25,31.25,31.25,30.7692,30.303,30.303,30.7692,45.4545,47.619,48.7805,47.619,44.4444,44.4444,A,30.033,1.0902,30.7741,0.4235,46.3936,1.8537,FutbolLigi1
T1,19/02/2017,Besiktas,Akhisar Belediyespor,H,1.36,4.75,8.0,1.36,4.5,8.5,1.33,5.0,8.0,1.36,4.5,9.5,1.36,4.4,8.5,2016/17,€136.80m,€33.20m,1.33,4.8,10.0,73.5294,73.5294,73.5294,75.188,75.188,73.5294,21.0526,22.2222,22.7273,20.0,20.8333,22.2222,12.5,11.7647,11.7647,12.5,10.0,10.5263,H,74.0823,0.8565,21.5096,1.0434,11.5093,1.0332,FutbolLigi1
T1,19/02/2017,Fenerbahce,Kasimpasa,D,1.36,4.5,9.0,1.4,4.0,9.0,1.4,4.4,7.3,1.4,4.5,7.5,1.4,4.5,7.0,2016/17,€103.95m,€32.55m,1.36,5.0,8.0,73.5294,71.4286,71.4286,71.4286,73.5294,71.4286,22.2222,25.0,22.2222,22.7273,20.0,22.2222,11.1111,11.1111,14.2857,13.6986,12.5,13.3333,H,72.1289,1.0848,22.399,1.5951,12.6733,1.3415,FutbolLigi1
T1,19/02/2017,Genclerbirligi,Konyaspor,H,2.05,3.2,3.8,2.1,3.1,3.5,2.1,3.3,3.3,2.15,3.1,3.6,2.05,3.1,3.75,2016/17,€34.78m,€31.80m,2.1,3.1,3.75,48.7805,47.619,48.7805,47.619,47.619,46.5116,31.25,32.2581,32.2581,30.303,32.2581,32.2581,26.3158,28.5714,26.6667,30.303,26.6667,27.7778,H,47.8216,0.8577,31.7642,0.8216,27.7169,1.5225,FutbolLigi1
T1,20/02/2017,Trabzonspor,Alanyaspor,D,1.6,3.8,5.75,1.65,3.7,4.85,1.55,4.0,5.5,1.62,3.8,5.25,1.62,3.8,5.0,2016/17,€59.85m,€31.78m,1.6,4.0,5.4,62.5,60.6061,61.7284,64.5161,62.5,61.7284,26.3158,27.027,26.3158,25.0,25.0,26.3158,17.3913,20.6186,20.0,18.1818,18.5185,19.0476,H,62.2632,1.3043,25.9957,0.819,18.9596,1.1918,FutbolLigi1
T1,24/02/2017,Kasimpasa,Bursaspor,H,1.95,3.4,3.9,1.95,3.4,3.6,1.9,3.45,3.8,1.95,3.3,4.0,2.0,3.4,3.5,2016/17,€32.55m,€35.70m,1.95,3.5,3.8,51.2821,51.2821,50.0,52.6316,51.2821,51.2821,29.4118,29.4118,29.4118,28.9855,28.5714,30.303,25.641,27.7778,28.5714,26.3158,26.3158,25.0,H,51.2933,0.8324,29.3492,0.576,26.6036,1.3353,FutbolLigi1
T1,24/02/2017,Rizespor,Kayserispor,A,2.1,3.2,3.6,2.25,3.1,3.2,2.3,3.3,2.9,2.15,3.0,3.75,2.3,3.1,3.1,2016/17,€28.75m,€34.35m,2.2,3.2,3.4,47.619,44.4444,43.4783,43.4783,45.4545,46.5116,31.25,32.2581,32.2581,30.303,31.25,33.3333,27.7778,31.25,32.2581,34.4828,29.4118,26.6667,H,45.1643,1.681,31.7754,1.0595,30.3079,2.9183,FutbolLigi1
T1,25/02/2017,Akhisar Belediyespor,Antalyaspor,H,2.45,3.25,2.88,2.45,3.1,2.9,2.6,3.2,2.6,2.5,3.0,2.9,2.5,3.1,2.8,2016/17,€33.20m,€29.00m,2.45,3.13,3.0,40.8163,40.8163,40.0,38.4615,40.8163,40.0,30.7692,32.2581,32.2581,31.25,31.9489,33.3333,34.7222,34.4828,35.7143,38.4615,33.3333,34.4828,H,40.1517,0.9196,31.9696,0.8928,35.1995,1.7688,FutbolLigi1
T1,25/02/2017,Alanyaspor,Adanaspor,H,1.95,3.5,3.8,2.0,3.6,3.3,2.1,3.3,3.3,2.0,3.4,3.6,2.05,3.5,3.25,2016/17,€31.78m,€15.88m,2.0,3.6,3.5,51.2821,50.0,48.7805,47.619,50.0,50.0,28.5714,27.7778,28.5714,30.303,27.7778,29.4118,26.3158,30.303,30.7692,30.303,28.5714,27.7778,H,49.6136,1.2573,28.7355,0.9801,29.0067,1.7554,FutbolLigi1
T1,25/02/2017,Konyaspor,Trabzonspor,D,2.9,3.1,2.5,2.9,3.1,2.45,2.6,3.2,2.6,3.0,3.0,2.5,2.88,3.0,2.5,2016/17,€31.80m,€59.85m,3.0,3.1,2.5,34.4828,34.4828,34.7222,38.4615,33.3333,33.3333,32.2581,32.2581,33.3333,31.25,32.2581,33.3333,40.0,40.8163,40.0,38.4615,40.0,40.0,A,34.8026,1.8929,32.4485,0.7888,39.8796,0.7676,FutbolLigi1
T1,26/02/2017,Gaziantepspor,Fenerbahce,D,4.75,3.6,1.73,5.0,3.5,1.67,5.1,3.6,1.65,4.75,3.6,1.75,4.8,3.75,1.65,2016/17,€24.68m,€103.95m,4.75,3.6,1.75,21.0526,20.0,20.8333,19.6078,21.0526,21.0526,27.7778,28.5714,26.6667,27.7778,27.7778,27.7778,57.8035,59.8802,60.6061,60.6061,57.1429,57.1429,A,20.5998,0.6346,27.7249,0.6079,58.8636,1.6824,FutbolLigi1
T1,26/02/2017,Karabukspor,Genclerbirligi,H,2.3,3.2,2.9,2.35,3.1,3.0,2.4,3.2,2.85,2.38,3.1,3.1,2.5,3.1,2.8,2016/17,€22.58m,€34.78m,2.4,3.2,3.0,43.4783,42.5532,40.0,41.6667,41.6667,42.0168,31.25,32.2581,32.2581,31.25,31.25,32.2581,34.4828,33.3333,35.7143,35.0877,33.3333,32.2581,H,41.8969,1.1533,31.754,0.5522,34.0349,1.2861,FutbolLigi1
T1,26/02/2017,Osmanlispor,Buyuksehyr,A,2.5,3.2,2.8,2.5,3.2,2.7,2.6,3.2,2.6,2.62,3.0,2.8,2.5,3.1,2.8,2016/17,€48.30m,€60.00m,2.63,3.2,2.75,40.0,40.0,40.0,38.4615,38.0228,38.1679,31.25,31.25,32.2581,31.25,31.25,33.3333,35.7143,37.037,35.7143,38.4615,36.3636,35.7143,H,39.1087,0.9865,31.7652,0.8676,36.5008,1.096,FutbolLigi1
T1,27/02/2017,Galatasaray,Besiktas,A,2.88,3.3,2.4,2.8,3.3,2.4,2.6,3.2,2.6,2.9,3.3,2.4,2.9,3.3,2.3,2016/17,€88.35m,€136.80m,2.88,3.4,2.4,34.7222,35.7143,34.4828,38.4615,34.7222,34.4828,30.303,30.303,30.303,31.25,29.4118,30.303,41.6667,41.6667,43.4783,38.4615,41.6667,41.6667,A,35.431,1.5535,30.3123,0.5815,41.4344,1.6267,FutbolLigi1
T1,03/03/2017,Trabzonspor,Karabukspor,H,1.8,3.6,4.33,1.85,3.5,3.9,1.85,3.45,4.0,1.8,3.4,4.5,1.91,3.3,4.0,2016/17,€59.85m,€22.58m,1.8,3.5,4.5,55.5556,54.0541,52.356,54.0541,55.5556,55.5556,27.7778,28.5714,30.303,28.9855,28.5714,29.4118,23.0947,25.641,25.0,25.0,22.2222,22.2222,H,54.5218,1.2911,28.9368,0.8608,23.8633,1.5311,FutbolLigi1
T1,04/03/2017,Besiktas,Rizespor,H,1.3,5.0,10.0,1.34,4.6,8.75,1.35,4.8,7.6,1.33,5.0,8.5,1.33,4.75,8.5,2016/17,€136.80m,€28.75m,1.3,5.4,9.0,76.9231,74.6269,75.188,74.0741,76.9231,75.188,20.0,21.7391,21.0526,20.8333,18.5185,20.0,10.0,11.4286,11.7647,13.1579,11.1111,11.7647,H,75.4872,1.1866,20.3572,1.1186,11.5378,1.0283,FutbolLigi1
T1,04/03/2017,Bursaspor,Gaziantepspor,H,1.91,3.5,3.9,1.91,3.3,3.9,2.0,3.3,3.6,2.0,3.4,3.75,1.83,3.5,4.0,2016/17,€35.70m,€24.68m,1.95,3.5,3.75,52.356,52.356,54.6448,50.0,51.2821,50.0,28.5714,30.303,28.5714,30.303,28.5714,29.4118,25.641,25.641,25.0,27.7778,26.6667,26.6667,H,51.7731,1.7581,29.2887,0.8504,26.2322,0.9984,FutbolLigi1
T1,05/03/2017,Adanaspor,Konyaspor,A,2.9,3.25,2.45,2.8,3.1,2.5,2.6,3.2,2.6,2.9,3.0,2.6,2.8,3.1,2.5,2016/17,€15.88m,€31.80m,2.88,3.2,2.55,34.4828,35.7143,35.7143,38.4615,34.7222,34.4828,30.7692,32.2581,32.2581,31.25,31.25,33.3333,40.8163,40.0,40.0,38.4615,39.2157,38.4615,A,35.5963,1.5153,31.8531,0.9404,39.4925,0.9455,FutbolLigi1
T1,05/03/2017,Buyuksehyr,Alanyaspor,H,1.45,4.33,7.0,1.44,4.33,6.5,1.5,4.0,6.1,1.5,4.33,6.0,1.5,4.0,6.0,2016/17,€60.00m,€31.78m,1.5,4.4,6.0,68.9655,69.4444,66.6667,66.6667,66.6667,66.6667,23.0947,23.0947,25.0,25.0,22.7273,23.0947,14.2857,15.3846,16.6667,16.3934,16.6667,16.6667,H,67.5128,1.3195,23.6686,1.0411,16.0106,0.9803,FutbolLigi1
T1,05/03/2017,Fenerbahce,Osmanlispor,H,1.83,3.6,4.2,1.75,3.6,4.4,1.7,3.6,4.7,1.85,3.5,4.33,1.85,3.3,4.2,2016/17,€103.95m,€48.30m,1.87,3.5,4.2,54.6448,57.1429,54.0541,58.8235,53.4759,54.0541,27.7778,27.7778,30.303,27.7778,28.5714,28.5714,23.8095,22.7273,23.8095,21.2766,23.8095,23.0947,H,55.3659,2.1282,28.4632,0.9816,23.0878,0.9973,FutbolLigi1
T1,05/03/2017,Kayserispor,Kasimpasa,D,2.15,3.4,3.3,2.15,3.25,3.3,2.1,3.3,3.3,2.25,3.1,3.3,2.15,3.25,3.25,2016/17,€34.35m,€32.55m,2.25,3.3,3.2,46.5116,46.5116,46.5116,47.619,44.4444,44.4444,29.4118,30.7692,30.7692,30.303,30.303,32.2581,30.303,30.303,30.7692,30.303,31.25,30.303,H,46.0071,1.2842,30.6357,0.9367,30.5385,0.3953,FutbolLigi1
T1,06/03/2017,Antalyaspor,Galatasaray,A,3.1,3.4,2.25,3.1,3.3,2.2,2.75,3.3,2.4,2.9,3.3,2.3,2.7,3.3,2.45,2016/17,€29.00m,€88.35m,2.9,3.5,2.3,32.2581,32.2581,37.037,36.3636,34.4828,34.4828,29.4118,30.303,30.303,30.303,28.5714,30.303,44.4444,45.4545,40.8163,41.6667,43.4783,43.4783,A,34.4804,1.998,29.8659,0.7275,43.2231,1.7214,FutbolLigi1
T1,06/03/2017,Genclerbirligi,Akhisar Belediyespor,H,2.2,3.1,3.5,2.15,3.1,3.4,2.2,3.1,3.3,2.2,2.9,3.6,2.2,3.1,3.3,2016/17,€34.78m,€33.20m,2.2,3.1,3.5,45.4545,46.5116,45.4545,45.4545,45.4545,45.4545,32.2581,32.2581,32.2581,32.2581,32.2581,34.4828,28.5714,29.4118,30.303,30.303,28.5714,27.7778,H,45.6307,0.4316,32.6289,0.9082,29.1564,1.0276,FutbolLigi1
T1,10/03/2017,Alanyaspor,Fenerbahce,A,4.0,3.5,1.91,3.8,3.6,1.85,4.0,3.45,1.85,4.0,3.6,1.85,3.8,3.6,1.85,2016/17,€31.78m,€103.95m,4.3,3.7,1.8,25.0,26.3158,26.3158,25.0,23.2558,25.0,28.5714,27.7778,27.7778,28.9855,27.027,27.7778,52.356,54.0541,54.0541,54.0541,55.5556,54.0541,A,25.1479,1.129,27.9862,0.6916,54.0213,1.0131,FutbolLigi1
T1,11/03/2017,Galatasaray,Genclerbirligi,H,1.65,3.5,5.75,1.62,3.9,4.75,1.5,4.0,6.1,1.7,3.6,5.0,1.65,3.75,4.8,2016/17,€88.35m,€34.78m,1.73,3.8,4.6,60.6061,61.7284,60.6061,66.6667,57.8035,58.8235,28.5714,25.641,26.6667,25.0,26.3158,27.7778,17.3913,21.0526,20.8333,16.3934,21.7391,20.0,H,61.039,3.0951,26.6621,1.3278,19.5683,2.1689,FutbolLigi1
