Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
B1,26/10/2016,St Truiden,Waregem,A,2.7,3.4,2.5,2.55,3.3,2.65,2.75,3.3,2.4,2.75,3.1,2.62,2.5,3.3,2.6,2016/17,€23.43m,€32.35m,2.63,3.4,2.6,37.037,39.2157,40.0,36.3636,38.0228,36.3636,29.4118,30.303,30.303,30.303,29.4118,32.2581,40.0,37.7358,38.4615,41.6667,38.4615,38.1679,A,37.8338,1.5229,30.3318,1.0398,39.0822,1.4793,JupilerLeague
B1,27/10/2016,Gent,Standard,H,1.75,3.75,4.5,1.75,3.7,4.33,1.8,3.5,4.2,1.75,3.6,4.5,1.8,3.5,4.0,2016/17,€80.85m,€70.75m,1.75,3.8,4.5,57.1429,57.1429,55.5556,55.5556,57.1429,57.1429,26.6667,27.027,28.5714,28.5714,26.3158,27.7778,22.2222,23.0947,25.0,23.8095,22.2222,22.2222,H,56.6138,0.8197,27.4883,0.9688,23.0951,1.1336,JupilerLeague
B1,27/10/2016,Waasland-Beveren,Mouscron,D,1.95,3.3,4.0,1.95,3.3,4.0,2.1,3.3,3.3,1.95,3.4,3.8,2.0,3.5,3.3,2016/17,€21.75m,€19.60m,1.95,3.6,3.7,51.2821,51.2821,50.0,47.619,51.2821,51.2821,30.303,30.303,28.5714,30.303,27.7778,29.4118,25.0,25.0,30.303,30.303,27.027,26.3158,H,50.4579,1.4823,29.445,1.0726,27.3248,2.4354,JupilerLeague
B1,29/10/2016,Eupen,Lokeren,D,2.0,3.75,3.4,2.0,3.75,3.5,2.0,3.3,3.6,2.1,3.5,3.3,2.0,3.5,3.3,2016/17,€22.88m,€17.50m,2.1,3.6,3.25,50.0,50.0,50.0,50.0,47.619,47.619,26.6667,26.6667,28.5714,30.303,27.7778,28.5714,29.4118,28.5714,30.303,27.7778,30.7692,30.303,H,49.2063,1.2295,28.0928,1.3791,29.5227,1.1605,JupilerLeague
B1,29/10/2016,Genk,Westerlo,H,1.33,5.0,8.5,1.3,5.5,9.75,1.35,4.8,7.6,1.3,5.25,8.5,1.3,5.0,8.5,2016/17,€92.70m,€13.20m,1.3,5.75,8.5,75.188,76.9231,76.9231,74.0741,76.9231,76.9231,20.0,18.1818,20.0,20.8333,17.3913,19.0476,11.7647,10.2564,11.7647,13.1579,11.7647,11.7647,H,76.1591,1.2349,19.2423,1.2859,11.7455,0.918,JupilerLeague
B1,29/10/2016,St Truiden,Charleroi,D,2.4,3.4,2.8,2.5,3.4,2.8,2.5,3.3,2.65,2.5,3.25,2.8,2.45,3.2,2.7,2016/17,€23.43m,€21.15m,2.45,3.4,2.8,41.6667,40.0,40.8163,40.0,40.8163,40.0,29.4118,29.4118,31.25,30.303,29.4118,30.7692,35.7143,35.7143,37.037,37.7358,35.7143,35.7143,H,40.5499,0.6777,30.0929,0.804,36.2717,0.8913,JupilerLeague
B1,29/10/2016,Waregem,Club Brugge,D,3.0,3.4,2.3,2.95,3.3,2.45,2.75,3.3,2.4,2.8,3.4,2.4,2.6,3.5,2.4,2016/17,€32.35m,€82.00m,2.8,3.5,2.4,33.3333,33.8983,38.4615,36.3636,35.7143,35.7143,29.4118,30.303,28.5714,30.303,28.5714,29.4118,43.4783,40.8163,41.6667,41.6667,41.6667,41.6667,A,35.5809,1.8346,29.4287,0.7745,41.8269,0.8776,JupilerLeague
B1,30/10/2016,Mechelen,Gent,H,4.0,3.5,1.91,4.0,3.6,1.91,4.0,3.45,1.85,3.8,3.6,1.91,3.6,3.5,1.91,2016/17,€22.55m,€80.85m,3.8,3.7,1.9,25.0,25.0,27.7778,25.0,26.3158,26.3158,28.5714,27.7778,28.5714,28.9855,27.027,27.7778,52.356,52.356,52.356,54.0541,52.6316,52.356,A,25.9016,1.1227,28.1185,0.7191,52.685,0.6797,JupilerLeague
B1,30/10/2016,Oostende,Standard,H,2.5,3.4,2.7,2.5,3.5,2.75,2.6,3.2,2.6,2.5,3.3,2.7,2.45,3.4,2.6,2016/17,€42.30m,€70.75m,2.5,3.5,2.7,40.0,40.0,40.8163,38.4615,40.0,40.0,29.4118,28.5714,29.4118,31.25,28.5714,30.303,37.037,36.3636,38.4615,38.4615,37.037,37.037,H,39.8796,0.7676,29.5866,1.0395,37.3996,0.8629,JupilerLeague
B1,30/10/2016,Waasland-Beveren,Anderlecht,H,4.33,3.8,1.75,4.75,3.75,1.75,4.5,3.5,1.75,4.2,3.6,1.8,4.0,3.75,1.75,2016/17,€21.75m,€136.20m,4.3,3.75,1.8,23.0947,21.0526,25.0,22.2222,23.2558,23.8095,26.3158,26.6667,26.6667,28.5714,26.6667,27.7778,57.1429,57.1429,57.1429,57.1429,55.5556,55.5556,A,23.0725,1.3487,27.1108,0.872,56.6138,0.8197,JupilerLeague
B1,04/11/2016,Kortrijk,Charleroi,H,2.3,3.4,3.0,2.35,3.4,3.0,2.2,3.3,3.1,2.3,3.3,3.0,2.2,3.3,3.0,2016/17,€27.85m,€21.15m,2.38,3.4,2.9,43.4783,42.5532,45.4545,45.4545,42.0168,43.4783,29.4118,29.4118,30.303,30.303,29.4118,30.303,33.3333,33.3333,33.3333,32.2581,34.4828,33.3333,H,43.7393,1.4418,29.8574,0.4881,33.3457,0.7038,JupilerLeague
B1,05/11/2016,Eupen,St Truiden,H,2.2,3.3,3.25,2.3,3.4,3.1,2.2,3.3,3.1,2.2,3.4,3.2,2.2,3.3,3.0,2016/17,€22.88m,€23.43m,2.2,3.5,3.13,45.4545,43.4783,45.4545,45.4545,45.4545,45.4545,30.303,29.4118,30.303,30.303,28.5714,29.4118,30.7692,32.2581,33.3333,32.2581,31.9489,31.25,H,45.1251,0.8068,29.7173,0.7112,31.9696,0.8928,JupilerLeague
B1,05/11/2016,Lokeren,Mechelen,D,2.1,3.5,3.25,2.1,3.6,3.4,2.2,3.3,3.1,2.15,3.4,3.3,2.1,3.4,3.1,2016/17,€17.50m,€22.55m,2.15,3.5,3.2,47.619,47.619,47.619,45.4545,46.5116,46.5116,28.5714,27.7778,29.4118,30.303,28.5714,29.4118,30.7692,29.4118,32.2581,32.2581,31.25,30.303,H,46.8891,0.8878,29.0079,0.8829,31.0417,1.1206,JupilerLeague
B1,05/11/2016,Westerlo,Waregem,A,4.33,3.6,1.8,4.25,3.7,1.83,4.0,3.45,1.85,4.0,3.75,1.83,4.0,3.5,1.8,2016/17,€13.20m,€32.35m,4.0,3.75,1.83,23.0947,23.5294,25.0,25.0,25.0,25.0,27.7778,27.027,28.5714,28.9855,26.6667,26.6667,55.5556,54.6448,55.5556,54.0541,54.6448,54.6448,A,24.4374,0.8824,27.6158,0.9964,54.85,0.5925,JupilerLeague
B1,06/11/2016,Anderlecht,Oostende,D,1.45,4.5,6.5,1.53,4.5,5.75,1.5,4.0,6.1,1.53,4.33,5.75,1.5,4.2,5.5,2016/17,€136.20m,€42.30m,1.5,4.4,6.0,68.9655,65.3595,66.6667,66.6667,66.6667,65.3595,22.2222,22.2222,23.8095,25.0,22.7273,23.0947,15.3846,17.3913,18.1818,16.3934,16.6667,17.3913,H,66.6141,1.318,23.1793,1.0729,16.9015,0.973,JupilerLeague
B1,06/11/2016,Club Brugge,Genk,D,1.65,3.6,5.5,1.67,3.8,5.25,1.65,3.6,5.1,1.7,3.6,5.0,1.62,3.8,4.8,2016/17,€82.00m,€92.70m,1.65,3.9,5.0,60.6061,59.8802,61.7284,60.6061,60.6061,58.8235,27.7778,26.3158,26.3158,27.7778,25.641,27.7778,18.1818,19.0476,20.8333,19.6078,20.0,20.0,H,60.3751,0.9637,26.9343,0.9563,19.6118,0.9118,JupilerLeague
B1,06/11/2016,Gent,Waasland-Beveren,H,1.36,5.0,7.5,1.36,4.75,9.25,1.35,4.8,7.6,1.36,4.75,8.0,1.35,4.6,7.5,2016/17,€80.85m,€21.75m,1.36,5.0,8.0,73.5294,73.5294,74.0741,74.0741,73.5294,73.5294,20.0,21.0526,21.7391,20.8333,20.0,21.0526,13.3333,10.8108,13.3333,13.1579,12.5,12.5,H,73.711,0.2813,20.7796,0.6765,12.6059,0.96,JupilerLeague
B1,18/11/2016,St Truiden,Club Brugge,A,4.0,3.6,1.85,4.25,3.5,1.9,3.8,3.45,1.9,4.0,3.6,1.85,3.6,3.5,1.91,2016/17,€23.43m,€82.00m,4.1,3.7,1.83,25.0,23.5294,27.7778,26.3158,24.3902,25.0,27.7778,28.5714,28.5714,28.9855,27.027,27.7778,54.0541,52.6316,52.356,52.6316,54.6448,54.0541,A,25.3355,1.5038,28.1185,0.7191,53.3954,0.967,JupilerLeague
B1,19/11/2016,Genk,Eupen,H,1.5,4.33,6.0,1.53,4.5,5.75,1.5,4.0,6.1,1.55,4.2,5.5,1.53,4.2,5.0,2016/17,€92.70m,€22.88m,1.55,4.4,5.4,66.6667,65.3595,65.3595,66.6667,64.5161,64.5161,23.0947,22.2222,23.8095,25.0,22.7273,23.8095,16.6667,17.3913,20.0,16.3934,18.5185,18.1818,H,65.5141,0.9692,23.4439,0.9815,17.8586,1.335,JupilerLeague
B1,19/11/2016,Mouscron,Gent,A,5.5,3.75,1.62,5.75,3.6,1.67,5.1,3.6,1.65,5.5,3.8,1.62,5.0,3.75,1.6,2016/17,€19.60m,€80.85m,5.5,3.9,1.62,18.1818,17.3913,20.0,19.6078,18.1818,18.1818,26.6667,27.7778,26.6667,27.7778,25.641,26.3158,61.7284,59.8802,62.5,60.6061,61.7284,61.7284,A,18.5907,0.9961,26.8076,0.8397,61.3619,0.945,JupilerLeague
B1,19/11/2016,Oostende,Westerlo,H,1.4,4.75,7.0,1.42,5.0,7.0,1.4,4.5,7.0,1.44,4.5,6.0,1.4,4.5,6.5,2016/17,€42.30m,€13.20m,1.44,4.8,6.5,71.4286,70.4225,71.4286,71.4286,69.4444,69.4444,21.0526,20.0,22.2222,22.2222,20.8333,22.2222,14.2857,14.2857,15.3846,14.2857,15.3846,16.6667,H,70.5995,0.9759,21.4254,0.9409,15.0488,0.9581,JupilerLeague
B1,19/11/2016,Waasland-Beveren,Kortrijk,D,2.7,2.9,2.88,2.7,3.1,2.8,2.6,3.2,2.6,2.62,3.1,2.75,2.5,3.25,2.6,2016/17,€21.75m,€27.85m,2.55,3.25,2.8,37.037,37.037,40.0,38.4615,39.2157,38.1679,34.4828,32.2581,30.7692,31.25,30.7692,32.2581,34.7222,35.7143,38.4615,38.4615,35.7143,36.3636,H,38.3198,1.1798,31.9646,1.4059,36.5729,1.5541,JupilerLeague
B1,20/11/2016,Charleroi,Lokeren,H,1.8,3.5,4.5,1.83,3.6,4.4,1.75,3.5,4.5,1.83,3.5,4.2,1.73,3.4,4.6,2016/17,€21.15m,€17.50m,1.8,3.6,4.4,55.5556,54.6448,57.8035,57.1429,55.5556,54.6448,28.5714,27.7778,29.4118,28.5714,27.7778,28.5714,22.2222,22.7273,21.7391,22.2222,22.7273,23.8095,H,55.8912,1.3081,28.4469,0.612,22.5746,0.7097,JupilerLeague
B1,20/11/2016,Mechelen,Standard,H,3.3,3.25,2.2,3.4,3.3,2.2,3.1,3.3,2.2,3.1,3.4,2.2,3.0,3.3,2.2,2016/17,€22.55m,€70.75m,3.13,3.5,2.2,30.303,29.4118,33.3333,32.2581,31.9489,32.2581,30.7692,30.303,30.303,30.303,28.5714,29.4118,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,A,31.5855,1.4465,29.9436,0.8043,45.4545,0.0,JupilerLeague
B1,20/11/2016,Waregem,Anderlecht,H,3.1,3.25,2.3,3.1,3.3,2.35,2.75,3.3,2.4,2.9,3.4,2.3,2.75,3.3,2.38,2016/17,€32.35m,€136.20m,2.9,3.5,2.3,32.2581,32.2581,36.3636,36.3636,34.4828,34.4828,30.7692,30.303,30.303,30.303,28.5714,29.4118,43.4783,42.5532,42.0168,41.6667,43.4783,43.4783,A,34.3682,1.8382,29.9436,0.8043,42.7786,0.8168,JupilerLeague
B1,25/11/2016,Club Brugge,Mechelen,H,1.33,4.75,10.0,1.33,5.0,10.0,1.33,4.8,8.3,1.3,5.25,9.5,1.35,4.6,7.5,2016/17,€82.00m,€22.55m,1.29,5.5,10.0,75.188,75.188,74.0741,75.188,77.5194,76.9231,21.0526,20.0,21.7391,20.8333,18.1818,19.0476,10.0,10.0,13.3333,12.0482,10.0,10.5263,H,75.6801,1.2833,20.1424,1.3355,10.9846,1.3976,JupilerLeague
B1,26/11/2016,Eupen,Westerlo,D,1.62,3.8,5.5,1.6,4.1,5.5,1.6,3.9,5.0,1.65,4.0,4.75,1.6,4.0,4.6,2016/17,€22.88m,€13.20m,1.65,4.1,4.75,61.7284,62.5,62.5,62.5,60.6061,60.6061,26.3158,24.3902,25.0,25.641,24.3902,25.0,18.1818,18.1818,21.7391,20.0,21.0526,21.0526,H,61.7401,0.9278,25.1229,0.7477,20.0346,1.5391,JupilerLeague
B1,26/11/2016,Lokeren,St Truiden,H,2.0,3.4,3.75,2.1,3.4,3.6,2.0,3.3,3.6,2.0,3.3,3.6,2.0,3.4,3.4,2016/17,€17.50m,€23.43m,2.0,3.5,3.6,50.0,47.619,50.0,50.0,50.0,50.0,29.4118,29.4118,29.4118,30.303,28.5714,30.303,26.6667,27.7778,29.4118,27.7778,27.7778,27.7778,H,49.6032,0.972,29.5688,0.6553,27.865,0.8785,JupilerLeague
B1,26/11/2016,Waasland-Beveren,Charleroi,A,3.1,3.2,2.3,3.1,3.3,2.35,2.75,3.3,2.4,3.0,3.3,2.3,2.8,3.1,2.45,2016/17,€21.75m,€21.15m,3.0,3.3,2.38,32.2581,32.2581,35.7143,36.3636,33.3333,33.3333,31.25,30.303,32.2581,30.303,30.303,30.303,43.4783,42.5532,40.8163,41.6667,42.0168,43.4783,A,33.8768,1.7545,30.7867,0.8143,42.3349,1.0504,JupilerLeague
B1,27/11/2016,Anderlecht,Mouscron,H,1.25,6.0,10.0,1.26,5.75,12.0,1.25,6.0,9.0,1.3,5.5,9.5,1.29,5.0,9.0,2016/17,€136.20m,€19.60m,1.25,6.0,11.0,80.0,79.3651,77.5194,80.0,80.0,76.9231,16.6667,17.3913,20.0,16.6667,16.6667,18.1818,10.0,8.3333,11.1111,11.1111,9.0909,10.5263,H,78.9679,1.388,17.5955,1.3233,10.0288,1.1265,JupilerLeague
B1,27/11/2016,Gent,Kortrijk,H,1.44,4.33,7.0,1.45,4.5,7.25,1.45,4.0,7.0,1.48,4.2,6.5,1.44,4.2,6.5,2016/17,€80.85m,€27.85m,1.44,4.4,7.0,69.4444,68.9655,69.4444,68.9655,69.4444,67.5676,23.0947,22.2222,23.8095,25.0,22.7273,23.8095,14.2857,13.7931,15.3846,14.2857,14.2857,15.3846,H,68.972,0.7269,23.4439,0.9815,14.5699,0.6593,JupilerLeague
B1,27/11/2016,Oostende,Genk,H,2.1,3.6,3.2,2.15,3.6,3.25,2.2,3.3,3.1,2.2,3.5,3.1,2.15,3.4,3.0,2016/17,€42.30m,€92.70m,2.25,3.6,3.0,47.619,46.5116,46.5116,45.4545,44.4444,45.4545,27.7778,27.7778,29.4118,30.303,27.7778,28.5714,31.25,30.7692,33.3333,32.2581,33.3333,32.2581,H,45.9993,1.1099,28.6033,1.0572,32.2003,1.0512,JupilerLeague
B1,27/11/2016,Standard,Waregem,H,1.95,3.5,3.75,1.95,3.6,3.8,1.9,3.45,3.8,1.95,3.5,3.8,1.85,3.5,3.8,2016/17,€70.75m,€32.35m,1.93,3.6,3.8,51.2821,51.2821,54.0541,52.6316,51.8135,51.2821,28.5714,27.7778,28.5714,28.9855,27.7778,28.5714,26.6667,26.3158,26.3158,26.3158,26.3158,26.3158,H,52.0576,1.1117,28.3759,0.4902,26.3743,0.1433,JupilerLeague
B1,02/12/2016,Mechelen,Eupen,H,1.85,3.6,4.0,1.95,3.6,3.8,2.0,3.3,3.6,1.91,3.5,3.8,1.91,3.6,3.5,2016/17,€22.55m,€22.88m,1.95,3.6,3.75,54.0541,51.2821,52.356,50.0,51.2821,52.356,27.7778,27.7778,27.7778,30.303,27.7778,28.5714,25.0,26.3158,28.5714,27.7778,26.6667,26.3158,H,51.8884,1.3732,28.3309,1.0169,26.7746,1.2503,JupilerLeague
B1,03/12/2016,Club Brugge,Oostende,H,1.5,4.0,6.5,1.55,4.25,5.75,1.55,4.0,5.5,1.53,4.0,6.0,1.57,4.2,4.6,2016/17,€82.00m,€42.30m,1.5,4.33,6.0,66.6667,64.5161,63.6943,64.5161,66.6667,65.3595,25.0,23.5294,23.8095,25.0,23.0947,25.0,15.3846,17.3913,21.7391,18.1818,16.6667,16.6667,H,65.2366,1.2266,24.2389,0.8643,17.6717,2.197,JupilerLeague
B1,03/12/2016,St Truiden,Mouscron,H,1.8,3.4,4.75,1.83,3.6,4.4,1.8,3.5,4.2,1.83,3.6,4.2,1.83,3.4,4.0,2016/17,€23.43m,€19.60m,1.83,3.6,4.3,55.5556,54.6448,54.6448,55.5556,54.6448,54.6448,29.4118,27.7778,29.4118,28.5714,27.7778,27.7778,21.0526,22.7273,25.0,23.8095,23.2558,23.8095,H,54.9484,0.4703,28.4547,0.8025,23.2758,1.3256,JupilerLeague
B1,03/12/2016,Waregem,Waasland-Beveren,D,1.44,4.33,7.0,1.45,4.5,7.0,1.45,4.0,7.0,1.5,4.2,6.0,1.44,4.33,6.0,2016/17,€32.35m,€21.75m,1.5,4.4,6.0,69.4444,68.9655,69.4444,68.9655,66.6667,66.6667,23.0947,22.2222,23.0947,25.0,22.7273,23.8095,14.2857,14.2857,16.6667,14.2857,16.6667,16.6667,H,68.3589,1.3281,23.3247,0.9716,15.4762,1.3041,JupilerLeague
B1,03/12/2016,Westerlo,Gent,D,7.5,4.2,1.44,7.25,4.0,1.5,7.0,4.0,1.45,6.5,4.33,1.48,6.5,4.2,1.44,2016/17,€13.20m,€80.85m,7.0,4.4,1.44,13.3333,13.7931,15.3846,14.2857,14.2857,15.3846,23.8095,25.0,23.8095,25.0,22.7273,23.0947,69.4444,66.6667,69.4444,68.9655,69.4444,67.5676,A,14.4112,0.8331,23.9068,0.9444,68.5888,1.1896,JupilerLeague
B1,04/12/2016,Charleroi,Standard,A,2.8,3.2,2.55,2.8,3.2,2.65,2.6,3.2,2.6,2.8,3.1,2.62,2.6,3.1,2.6,2016/17,€21.15m,€70.75m,2.75,3.2,2.6,35.7143,35.7143,38.4615,38.4615,36.3636,35.7143,31.25,31.25,32.2581,31.25,31.25,32.2581,39.2157,37.7358,38.4615,38.4615,38.4615,38.1679,A,36.7382,1.3583,31.586,0.5206,38.4173,0.4837,JupilerLeague
B1,04/12/2016,Genk,Lokeren,A,1.57,3.75,6.0,1.62,3.9,5.75,1.55,4.0,5.5,1.57,4.0,5.5,1.6,3.8,5.0,2016/17,€92.70m,€17.50m,1.57,4.0,5.75,63.6943,61.7284,62.5,64.5161,63.6943,63.6943,26.6667,25.641,26.3158,25.0,25.0,25.0,16.6667,17.3913,20.0,18.1818,17.3913,18.1818,H,63.3046,1.0055,25.6039,0.7392,17.9688,1.1471,JupilerLeague
B1,04/12/2016,Kortrijk,Anderlecht,A,3.8,3.3,2.0,3.9,3.4,2.0,3.6,3.3,2.0,3.5,3.5,2.0,3.3,3.5,2.0,2016/17,€27.85m,€136.20m,3.5,3.5,2.05,26.3158,25.641,30.303,27.7778,28.5714,28.5714,30.303,29.4118,28.5714,30.303,28.5714,28.5714,50.0,50.0,50.0,50.0,48.7805,50.0,A,27.8634,1.6909,29.2887,0.8504,49.7968,0.4979,JupilerLeague
B1,09/12/2016,Lokeren,Waregem,D,2.55,3.3,2.7,2.55,3.4,2.75,2.65,3.3,2.5,2.6,3.2,2.75,2.6,3.1,2.6,2016/17,€17.50m,€32.35m,2.55,3.4,2.7,39.2157,39.2157,38.4615,37.7358,39.2157,38.4615,30.303,29.4118,32.2581,30.303,29.4118,31.25,37.037,36.3636,38.4615,40.0,37.037,36.3636,H,38.7176,0.6065,30.4896,1.1044,37.5438,1.4265,JupilerLeague
B1,10/12/2016,Eupen,Charleroi,D,2.9,3.3,2.38,2.95,3.4,2.4,2.9,3.3,2.3,2.8,3.3,2.4,2.7,3.3,2.4,2016/17,€22.88m,€21.15m,2.8,3.5,2.4,34.4828,33.8983,37.037,34.4828,35.7143,35.7143,30.303,29.4118,30.303,30.303,28.5714,30.303,42.0168,41.6667,41.6667,43.4783,41.6667,41.6667,A,35.2216,1.151,29.8659,0.7275,42.027,0.7247,JupilerLeague
B1,10/12/2016,Kortrijk,St Truiden,A,1.91,3.5,4.0,1.9,3.7,4.0,1.75,3.5,4.5,1.91,3.6,3.8,1.85,3.5,3.8,2016/17,€27.85m,€23.43m,1.87,3.7,3.9,52.356,52.6316,54.0541,57.1429,53.4759,52.356,28.5714,27.027,28.5714,28.5714,27.027,27.7778,25.0,25.0,26.3158,22.2222,25.641,26.3158,H,53.6694,1.8318,27.9243,0.76,25.0825,1.5198,JupilerLeague
B1,10/12/2016,Mouscron,Mechelen,A,2.63,3.3,2.6,2.6,3.3,2.75,2.65,3.3,2.5,2.62,3.2,2.7,2.5,3.25,2.6,2016/17,€19.60m,€22.55m,2.55,3.4,2.7,38.0228,38.4615,40.0,37.7358,39.2157,38.1679,30.303,30.303,30.7692,30.303,29.4118,31.25,38.4615,36.3636,38.4615,40.0,37.037,37.037,A,38.6006,0.8515,30.39,0.6104,37.8934,1.3334,JupilerLeague
B1,11/12/2016,Anderlecht,Club Brugge,D,2.25,3.4,3.1,2.25,3.5,3.1,2.2,3.3,3.1,2.25,3.3,3.1,2.2,3.3,3.0,2016/17,€136.20m,€82.00m,2.2,3.5,3.1,44.4444,44.4444,45.4545,45.4545,45.4545,44.4444,29.4118,28.5714,30.303,30.303,28.5714,30.303,32.2581,32.2581,33.3333,32.2581,32.2581,32.2581,H,44.9494,0.5533,29.5773,0.8522,32.4373,0.4389,JupilerLeague
B1,11/12/2016,Gent,Oostende,D,1.57,3.8,6.0,1.57,4.0,6.0,1.6,4.0,5.0,1.6,3.8,5.5,1.6,3.8,5.0,2016/17,€80.85m,€42.30m,1.6,4.1,5.25,63.6943,63.6943,62.5,62.5,62.5,62.5,26.3158,25.0,26.3158,25.0,24.3902,26.3158,16.6667,16.6667,20.0,20.0,19.0476,18.1818,H,62.8981,0.6167,25.5563,0.8613,18.4271,1.5226,JupilerLeague
B1,11/12/2016,Standard,Westerlo,H,1.25,6.0,10.0,1.3,6.0,9.0,1.3,5.0,9.0,1.25,5.5,10.0,1.29,5.0,9.0,2016/17,€70.75m,€13.20m,1.25,6.0,10.5,80.0,76.9231,77.5194,76.9231,80.0,80.0,16.6667,16.6667,20.0,20.0,16.6667,18.1818,10.0,11.1111,11.1111,11.1111,9.5238,10.0,H,78.5609,1.5914,18.0303,1.6347,10.4762,0.7169,JupilerLeague
B1,17/12/2016,Charleroi,Mouscron,H,1.44,4.33,7.0,1.45,4.5,7.25,1.5,4.0,6.1,1.48,4.2,6.5,1.44,4.2,6.5,2016/17,€21.15m,€19.60m,1.45,4.4,7.0,69.4444,68.9655,69.4444,66.6667,68.9655,67.5676,23.0947,22.2222,23.8095,25.0,22.7273,23.8095,14.2857,13.7931,15.3846,16.3934,14.2857,15.3846,H,68.509,1.1355,23.4439,0.9815,14.9212,0.9672,JupilerLeague
B1,17/12/2016,Mechelen,Waasland-Beveren,H,1.75,3.6,4.6,1.83,3.6,4.4,1.7,3.6,4.7,1.8,3.6,4.33,1.75,3.5,4.33,2016/17,€22.55m,€21.75m,1.8,3.6,4.4,57.1429,54.6448,57.1429,58.8235,55.5556,55.5556,27.7778,27.7778,28.5714,27.7778,27.7778,27.7778,21.7391,22.7273,23.0947,21.2766,22.7273,23.0947,H,56.4776,1.5131,27.9101,0.324,22.4433,0.7572,JupilerLeague
B1,17/12/2016,Oostende,Waregem,D,2.0,3.6,3.5,2.1,3.5,3.5,2.1,3.3,3.3,2.1,3.6,3.3,2.0,3.5,3.3,2016/17,€42.30m,€32.35m,2.1,3.6,3.25,50.0,47.619,50.0,47.619,47.619,47.619,27.7778,28.5714,28.5714,30.303,27.7778,27.7778,28.5714,28.5714,30.303,30.303,30.7692,30.303,H,48.4127,1.2295,28.4632,0.9816,29.8035,0.9713,JupilerLeague
B1,17/12/2016,St Truiden,Gent,H,4.33,3.5,1.83,4.4,3.5,1.85,4.0,3.45,1.85,4.5,3.5,1.8,3.8,3.3,1.91,2016/17,€23.43m,€80.85m,4.5,3.5,1.8,23.0947,22.7273,26.3158,25.0,22.2222,22.2222,28.5714,28.5714,30.303,28.9855,28.5714,28.5714,54.6448,54.0541,52.356,54.0541,55.5556,55.5556,A,23.597,1.6822,28.929,0.6932,54.37,1.1952,JupilerLeague
B1,17/12/2016,Westerlo,Lokeren,A,3.2,3.4,2.2,3.25,3.4,2.25,2.9,3.3,2.3,3.1,3.3,2.25,3.1,3.3,2.15,2016/17,€13.20m,€17.50m,3.1,3.4,2.25,31.25,30.7692,32.2581,34.4828,32.2581,32.2581,29.4118,29.4118,30.303,30.303,29.4118,30.303,45.4545,44.4444,46.5116,43.4783,44.4444,44.4444,A,32.2127,1.2783,29.8574,0.4881,44.7963,1.0473,JupilerLeague
B1,18/12/2016,Anderlecht,Eupen,H,1.25,6.0,10.0,1.26,6.25,10.5,1.25,5.5,10.3,1.25,5.75,10.0,1.29,5.0,9.0,2016/17,€136.20m,€22.88m,1.25,6.0,10.5,80.0,79.3651,77.5194,80.0,80.0,80.0,16.6667,16.0,20.0,18.1818,16.6667,17.3913,10.0,9.5238,11.1111,9.7087,9.5238,10.0,H,79.4808,0.9939,17.4844,1.4397,9.9779,0.595,JupilerLeague
B1,18/12/2016,Club Brugge,Kortrijk,H,1.36,4.75,8.0,1.4,4.75,8.0,1.35,4.8,7.6,1.36,4.75,7.5,1.36,4.5,7.5,2016/17,€82.00m,€27.85m,1.36,5.0,8.0,73.5294,71.4286,73.5294,74.0741,73.5294,73.5294,21.0526,21.0526,22.2222,20.8333,20.0,21.0526,12.5,12.5,13.3333,13.1579,12.5,13.3333,H,73.27,0.9281,21.0356,0.7103,12.8874,0.4292,JupilerLeague
B1,18/12/2016,Genk,Standard,D,2.38,3.3,2.9,2.45,3.3,2.95,2.5,3.3,2.65,2.4,3.2,3.0,2.38,3.3,2.75,2016/17,€92.70m,€70.75m,2.45,3.3,2.88,42.0168,40.8163,42.0168,40.0,40.8163,41.6667,30.303,30.303,30.303,30.303,30.303,31.25,34.4828,33.8983,36.3636,37.7358,34.7222,33.3333,H,41.2222,0.8104,30.4608,0.3866,35.0893,1.6512,JupilerLeague
B1,20/12/2016,Mechelen,Charleroi,H,2.38,3.3,2.9,2.4,3.3,3.0,2.5,3.1,2.8,2.4,3.1,3.0,2.38,3.2,2.8,2016/17,€22.55m,€21.15m,2.45,3.3,2.88,42.0168,41.6667,42.0168,40.0,40.8163,41.6667,30.303,30.303,31.25,32.2581,30.303,32.2581,34.4828,33.3333,35.7143,35.7143,34.7222,33.3333,H,41.3639,0.7995,31.1125,0.9602,34.55,1.0683,JupilerLeague
