Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
P1,28/01/2017,Tondela,Chaves,H,2.75,3.25,2.55,2.9,2.9,2.65,2.8,3.1,2.5,2.88,3.0,2.62,2.88,3.0,2.5,2016/17,€13.73m,€22.00m,2.88,3.13,2.63,36.3636,34.4828,34.7222,35.7143,34.7222,34.7222,30.7692,34.4828,33.3333,32.2581,31.9489,33.3333,39.2157,37.7358,40.0,40.0,38.0228,38.1679,A,35.1212,0.7457,32.6876,1.3013,38.857,1.0168,LigaI
P1,30/01/2017,Setubal,Benfica,H,8.5,5.0,1.33,7.5,5.0,1.36,7.5,4.3,1.4,9.0,4.75,1.36,8.5,4.5,1.35,2016/17,€24.33m,€249.20m,9.5,5.0,1.33,11.7647,13.3333,11.7647,13.3333,10.5263,11.1111,20.0,20.0,22.2222,23.2558,20.0,21.0526,75.188,73.5294,74.0741,71.4286,75.188,73.5294,A,11.9722,1.1509,21.0884,1.3812,73.8229,1.3925,LigaI
P1,02/02/2017,Moreirense,Feirense,D,2.1,3.25,3.5,2.2,3.0,3.5,2.2,3.1,3.3,2.15,3.0,3.6,2.2,3.1,3.3,2016/17,€21.73m,€15.95m,2.15,3.25,3.6,47.619,45.4545,45.4545,45.4545,46.5116,46.5116,30.7692,33.3333,32.2581,32.2581,30.7692,33.3333,28.5714,28.5714,30.303,30.303,27.7778,27.7778,H,46.1676,0.8796,32.1202,1.1517,28.8841,1.155,LigaI
P1,02/02/2017,Rio Ave,Sp Braga,H,2.38,3.1,3.1,2.55,3.0,2.9,2.6,3.1,2.7,2.5,3.0,3.0,2.4,3.0,3.0,2016/17,€29.40m,€80.78m,2.55,3.1,3.0,42.0168,39.2157,41.6667,38.4615,39.2157,40.0,32.2581,33.3333,33.3333,32.2581,32.2581,33.3333,32.2581,34.4828,33.3333,37.037,33.3333,33.3333,H,40.0961,1.4413,32.7957,0.5889,33.963,1.6623,LigaI
P1,03/02/2017,Pacos Ferreira,Guimaraes,H,3.6,3.2,2.1,3.4,3.2,2.15,3.1,3.1,2.3,3.3,3.1,2.25,3.4,3.1,2.15,2016/17,€20.50m,€54.95m,3.5,3.25,2.2,27.7778,29.4118,29.4118,32.2581,28.5714,30.303,31.25,31.25,32.2581,32.2581,30.7692,32.2581,47.619,46.5116,46.5116,43.4783,45.4545,44.4444,A,29.6223,1.5496,31.6739,0.6636,45.6699,1.521,LigaI
P1,04/02/2017,Chaves,Boavista,D,2.2,3.1,3.5,2.15,2.95,3.75,2.2,3.1,3.3,2.2,2.9,3.6,2.15,2.9,3.75,2016/17,€22.00m,€21.55m,2.2,3.1,3.6,45.4545,46.5116,46.5116,45.4545,45.4545,45.4545,32.2581,33.8983,34.4828,32.2581,32.2581,34.4828,28.5714,26.6667,26.6667,30.303,27.7778,27.7778,H,45.8069,0.5459,33.273,1.1321,27.9606,1.362,LigaI
P1,04/02/2017,Porto,Sp Lisbon,H,2.0,3.6,3.5,1.95,3.4,4.1,2.0,3.2,3.75,1.95,3.3,4.0,1.91,3.25,4.0,2016/17,€205.25m,€258.70m,1.95,3.4,4.1,50.0,51.2821,52.356,50.0,51.2821,51.2821,27.7778,29.4118,30.7692,31.25,29.4118,30.303,28.5714,24.3902,25.0,26.6667,24.3902,25.0,H,51.0337,0.9023,29.8206,1.2396,25.6697,1.6483,LigaI
P1,05/02/2017,Arouca,Setubal,H,2.2,3.1,3.5,2.15,3.0,3.7,2.2,3.1,3.3,2.25,3.0,3.4,2.2,3.1,3.3,2016/17,€21.28m,€24.33m,2.25,3.2,3.5,45.4545,46.5116,45.4545,45.4545,44.4444,44.4444,32.2581,33.3333,32.2581,32.2581,31.25,33.3333,28.5714,27.027,30.303,30.303,28.5714,29.4118,H,45.294,0.775,32.4485,0.7888,29.0313,1.2506,LigaI
P1,05/02/2017,Belenenses,Tondela,D,1.95,3.3,4.0,1.95,3.1,4.2,2.0,3.2,3.75,1.91,3.3,4.33,2.0,3.2,3.8,2016/17,€27.03m,€13.73m,1.93,3.3,4.33,51.2821,51.2821,50.0,50.0,51.8135,52.356,30.303,32.2581,31.25,31.25,30.303,30.303,25.0,23.8095,26.3158,26.6667,23.0947,23.0947,H,51.1223,0.956,30.9445,0.7933,24.6636,1.5816,LigaI
P1,05/02/2017,Benfica,Nacional,H,1.17,7.0,15.0,1.14,7.5,16.0,1.17,6.5,14.0,1.18,7.0,15.0,1.17,6.5,15.0,2016/17,€249.20m,€17.53m,1.17,7.5,17.0,85.4701,87.7193,85.4701,85.4701,85.4701,84.7458,14.2857,13.3333,15.3846,15.3846,13.3333,14.2857,6.6667,6.25,6.6667,7.1429,5.8824,6.6667,H,85.7242,1.0194,14.3345,0.9181,6.5459,0.4308,LigaI
P1,06/02/2017,Feirense,Rio Ave,H,3.0,3.2,2.4,3.2,2.9,2.45,2.9,3.15,2.4,3.1,3.0,2.4,3.0,2.9,2.5,2016/17,€15.95m,€29.40m,3.2,3.13,2.4,33.3333,31.25,33.3333,34.4828,31.25,32.2581,31.25,34.4828,34.4828,31.746,31.9489,33.3333,41.6667,40.8163,40.0,41.6667,41.6667,41.6667,A,32.6513,1.2936,32.874,1.425,41.2472,0.6993,LigaI
P1,06/02/2017,Maritimo,Moreirense,H,2.0,3.2,4.0,2.05,2.95,4.1,2.1,3.15,3.45,2.05,3.1,3.8,2.05,3.1,3.75,2016/17,€23.93m,€21.73m,2.05,3.2,4.0,50.0,48.7805,48.7805,47.619,48.7805,48.7805,31.25,33.8983,32.2581,31.746,31.25,32.2581,25.0,24.3902,26.6667,28.9855,25.0,26.3158,H,48.7902,0.7531,32.1101,0.9852,26.0597,1.675,LigaI
P1,06/02/2017,Sp Braga,Estoril,D,1.44,4.0,8.0,1.5,3.9,6.75,1.45,4.0,7.0,1.48,4.0,7.5,1.5,3.8,6.5,2016/17,€80.78m,€23.95m,1.45,4.2,8.0,69.4444,66.6667,66.6667,68.9655,68.9655,67.5676,25.0,25.641,26.3158,25.0,23.8095,25.0,12.5,14.8148,15.3846,14.2857,12.5,13.3333,H,68.0461,1.2394,25.1277,0.8321,13.8031,1.2144,LigaI
P1,10/02/2017,Benfica,Arouca,H,1.18,6.5,15.0,1.18,7.0,16.5,1.22,5.5,12.0,1.18,7.0,17.0,1.18,6.0,15.0,2016/17,€249.20m,€21.28m,1.18,7.0,17.0,84.7458,84.7458,84.7458,81.9672,84.7458,84.7458,15.3846,14.2857,16.6667,18.1818,14.2857,14.2857,6.6667,6.0606,6.6667,8.3333,5.8824,5.8824,H,84.2827,1.1344,15.515,1.6118,6.582,0.9308,LigaI
P1,11/02/2017,Estoril,Pacos Ferreira,H,2.38,3.1,3.1,2.4,2.95,3.2,2.4,3.15,2.9,2.3,3.0,3.3,2.4,3.0,3.0,2016/17,€23.95m,€20.50m,2.38,3.1,3.25,42.0168,41.6667,41.6667,41.6667,42.0168,43.4783,32.2581,33.8983,33.3333,31.746,32.2581,33.3333,32.2581,31.25,33.3333,34.4828,30.7692,30.303,H,42.0853,0.7036,32.8045,0.8334,32.0661,1.6087,LigaI
P1,11/02/2017,Guimaraes,Porto,A,6.5,3.8,1.53,6.5,4.0,1.5,6.3,3.9,1.5,6.5,4.0,1.53,6.0,3.8,1.53,2016/17,€54.95m,€205.25m,5.25,4.1,1.57,15.3846,15.3846,16.6667,15.873,19.0476,15.3846,26.3158,25.0,26.3158,25.641,24.3902,25.0,65.3595,66.6667,65.3595,66.6667,63.6943,65.3595,A,16.2902,1.4408,25.4438,0.7828,65.5177,1.0991,LigaI
P1,11/02/2017,Setubal,Chaves,D,2.4,3.0,3.2,2.25,2.95,3.5,2.4,3.15,2.9,2.3,3.0,3.3,2.3,2.9,3.3,2016/17,€24.33m,€22.00m,2.38,3.1,3.3,41.6667,44.4444,43.4783,41.6667,42.0168,43.4783,33.3333,33.8983,34.4828,31.746,32.2581,33.3333,31.25,28.5714,30.303,34.4828,30.303,30.303,H,42.7919,1.1667,33.1753,1.0165,30.8689,1.972,LigaI
P1,11/02/2017,Tondela,Feirense,A,2.25,3.0,3.5,2.3,3.0,3.3,2.5,3.1,2.8,2.25,3.0,3.4,2.38,3.0,3.1,2016/17,€13.73m,€15.95m,2.3,3.2,3.3,44.4444,43.4783,42.0168,40.0,43.4783,44.4444,33.3333,33.3333,33.3333,32.2581,31.25,33.3333,28.5714,30.303,32.2581,35.7143,30.303,29.4118,H,42.977,1.7084,32.8069,0.8756,31.0936,2.5748,LigaI
P1,12/02/2017,Boavista,Sp Braga,D,3.0,3.0,2.5,3.2,3.1,2.3,2.9,3.15,2.4,3.1,3.0,2.4,3.0,3.0,2.4,2016/17,€21.55m,€80.78m,3.2,3.0,2.45,33.3333,31.25,33.3333,34.4828,31.25,32.2581,33.3333,32.2581,33.3333,31.746,33.3333,33.3333,40.0,43.4783,41.6667,41.6667,40.8163,41.6667,A,32.6513,1.2936,32.8896,0.7063,41.5491,1.1576,LigaI
P1,12/02/2017,Moreirense,Sp Lisbon,A,6.5,3.75,1.55,5.5,3.8,1.6,5.6,3.6,1.6,6.5,3.8,1.57,6.0,3.6,1.57,2016/17,€21.73m,€258.70m,6.5,3.9,1.55,15.3846,18.1818,16.6667,17.8571,15.3846,15.3846,26.6667,26.3158,27.7778,27.7778,25.641,26.3158,64.5161,62.5,63.6943,62.5,64.5161,63.6943,A,16.4766,1.2982,26.7492,0.8633,63.5701,0.9067,LigaI
P1,12/02/2017,Nacional,Belenenses,D,2.38,3.0,3.2,2.25,3.0,3.4,2.4,3.15,2.9,2.38,3.0,3.25,2.25,3.1,3.2,2016/17,€17.53m,€27.03m,2.4,3.13,3.2,42.0168,44.4444,44.4444,41.6667,41.6667,42.0168,33.3333,33.3333,32.2581,31.746,31.9489,33.3333,31.25,29.4118,31.25,34.4828,31.25,30.7692,H,42.7093,1.3531,32.6588,0.7566,31.4023,1.6687,LigaI
P1,13/02/2017,Rio Ave,Maritimo,D,2.05,3.2,3.8,2.1,3.1,3.7,2.0,3.2,3.75,2.1,3.25,3.5,2.1,3.2,3.4,2016/17,€29.40m,€23.93m,2.15,3.25,3.6,48.7805,47.619,47.619,50.0,46.5116,47.619,31.25,32.2581,31.25,31.25,30.7692,30.7692,26.3158,27.027,29.4118,26.6667,27.7778,28.5714,H,48.0248,1.2047,31.2578,0.5437,27.6284,1.1918,LigaI
P1,17/02/2017,Porto,Tondela,H,1.13,7.5,23.0,1.13,7.5,19.0,1.15,7.0,15.0,1.12,8.5,26.0,1.11,7.5,21.0,2016/17,€205.25m,€13.73m,1.11,8.5,31.0,88.4956,88.4956,90.0901,86.9565,90.0901,89.2857,13.3333,13.3333,13.3333,14.2857,11.7647,11.7647,4.3478,5.2632,4.7619,6.6667,3.2258,3.8462,H,88.9023,1.1904,12.9692,1.0032,4.6853,1.2012,LigaI
P1,18/02/2017,Chaves,Arouca,H,2.05,3.1,4.0,2.0,3.1,4.0,2.1,3.15,3.45,2.15,3.0,3.8,2.1,3.1,3.6,2016/17,€22.00m,€21.28m,2.15,3.13,3.75,48.7805,50.0,47.619,47.619,46.5116,46.5116,32.2581,32.2581,32.2581,31.746,31.9489,33.3333,25.0,25.0,27.7778,28.9855,26.6667,26.3158,H,47.8403,1.3548,32.3004,0.5483,26.6243,1.5671,LigaI
P1,18/02/2017,Feirense,Boavista,A,2.63,2.88,3.0,2.5,2.9,3.1,2.5,2.9,3.0,2.62,2.8,3.0,2.5,2.88,3.0,2016/17,€15.95m,€21.55m,2.63,2.9,3.1,38.0228,40.0,40.0,40.0,38.0228,38.1679,34.7222,34.4828,34.7222,34.4828,34.4828,35.7143,33.3333,32.2581,33.3333,33.3333,32.2581,33.3333,H,39.0356,1.0578,34.7678,0.4783,32.9749,0.5552,LigaI
P1,18/02/2017,Moreirense,Estoril,D,2.1,3.1,3.8,2.1,3.0,3.9,2.1,3.15,3.45,2.15,3.0,3.6,2.15,3.0,3.6,2016/17,€21.73m,€23.95m,2.2,3.13,3.7,47.619,47.619,46.5116,47.619,45.4545,46.5116,32.2581,33.3333,33.3333,31.746,31.9489,33.3333,26.3158,25.641,27.7778,28.9855,27.027,27.7778,H,46.8891,0.8878,32.6588,0.7566,27.2542,1.19,LigaI
P1,18/02/2017,Sp Lisbon,Rio Ave,H,1.36,4.75,8.5,1.4,4.6,7.0,1.35,4.7,7.9,1.4,4.33,8.5,1.4,4.33,7.5,2016/17,€258.70m,€29.40m,1.4,4.6,8.5,73.5294,71.4286,71.4286,74.0741,71.4286,71.4286,21.0526,21.7391,23.0947,21.2766,21.7391,23.0947,11.7647,14.2857,13.3333,12.6582,11.7647,11.7647,H,72.2196,1.2375,21.9995,0.8892,12.5952,1.0465,LigaI
P1,19/02/2017,Belenenses,Guimaraes,D,3.3,2.9,2.38,2.85,2.9,2.65,2.9,3.0,2.5,3.1,3.0,2.4,2.88,3.0,2.5,2016/17,€27.03m,€54.95m,3.1,3.0,2.55,30.303,35.0877,34.7222,34.4828,32.2581,32.2581,34.4828,34.4828,33.3333,33.3333,33.3333,33.3333,42.0168,37.7358,40.0,40.0,39.2157,41.6667,A,33.1853,1.8811,33.7165,0.5936,40.1058,1.5824,LigaI
P1,19/02/2017,Pacos Ferreira,Setubal,H,2.4,3.0,3.2,2.5,2.9,3.1,2.5,3.0,2.9,2.4,2.9,3.25,2.4,2.9,3.1,2016/17,€20.50m,€24.33m,2.45,3.0,3.25,41.6667,40.0,41.6667,40.0,40.8163,41.6667,33.3333,34.4828,34.4828,33.3333,33.3333,34.4828,31.25,32.2581,32.2581,34.4828,30.7692,30.7692,H,40.9694,0.82,33.908,0.6296,31.9646,1.4059,LigaI
P1,19/02/2017,Sp Braga,Benfica,A,5.0,3.5,1.73,5.0,3.7,1.67,4.65,3.4,1.75,5.0,3.6,1.7,4.8,3.5,1.7,2016/17,€80.78m,€249.20m,5.2,3.7,1.7,20.0,20.0,20.8333,21.5054,19.2308,20.0,28.5714,27.027,28.5714,29.4118,27.027,27.7778,57.8035,59.8802,58.8235,57.1429,58.8235,58.8235,A,20.2616,0.7927,28.0644,0.9554,58.5495,0.9519,LigaI
P1,20/02/2017,Maritimo,Nacional,D,1.83,3.4,4.5,2.05,3.2,3.75,2.0,3.2,3.75,1.85,3.3,4.33,1.91,3.25,4.0,2016/17,€23.93m,€17.53m,1.87,3.4,4.5,54.6448,48.7805,52.356,50.0,53.4759,54.0541,29.4118,31.25,30.7692,31.25,29.4118,30.303,22.2222,26.6667,25.0,26.6667,22.2222,23.0947,H,52.2186,2.3494,30.3993,0.8419,24.3121,2.0871,LigaI
P1,24/02/2017,Benfica,Chaves,H,1.18,6.5,15.0,1.2,6.5,15.0,1.2,5.8,13.0,1.2,6.5,15.0,1.2,6.0,13.0,2016/17,€249.20m,€22.00m,1.2,6.5,15.0,84.7458,83.3333,83.3333,83.3333,83.3333,83.3333,15.3846,15.3846,16.6667,17.2414,15.3846,15.3846,6.6667,6.6667,7.6923,7.6923,6.6667,6.6667,H,83.5687,0.5767,15.9078,0.8306,7.0086,0.5296,LigaI
P1,24/02/2017,Guimaraes,Moreirense,H,1.75,3.5,4.75,1.8,3.4,4.6,1.7,3.5,4.85,1.75,3.3,5.25,1.73,3.4,4.8,2016/17,€54.95m,€21.73m,1.8,3.5,4.8,57.1429,55.5556,57.8035,58.8235,55.5556,57.1429,28.5714,29.4118,29.4118,28.5714,28.5714,30.303,21.0526,21.7391,20.8333,20.6186,20.8333,19.0476,H,57.004,1.2794,29.1401,0.7029,20.6874,0.8917,LigaI
P1,25/02/2017,Estoril,Sp Lisbon,A,8.0,4.5,1.4,8.0,4.33,1.4,7.0,4.0,1.45,8.5,4.33,1.4,8.0,4.2,1.4,2016/17,€23.95m,€258.70m,9.0,4.5,1.4,12.5,12.5,12.5,14.2857,11.1111,11.7647,22.2222,23.0947,23.8095,25.0,22.2222,23.0947,71.4286,71.4286,71.4286,68.9655,71.4286,71.4286,A,12.4436,1.062,23.2406,1.0522,71.0181,1.0056,LigaI
P1,25/02/2017,Rio Ave,Pacos Ferreira,D,1.85,3.2,4.75,1.75,3.4,5.0,1.85,3.4,4.1,1.85,3.2,4.75,1.8,3.2,4.75,2016/17,€29.40m,€20.50m,1.83,3.3,5.0,54.0541,57.1429,55.5556,54.0541,54.6448,54.0541,31.25,29.4118,31.25,29.4118,30.303,31.25,21.0526,20.0,21.0526,24.3902,20.0,21.0526,H,54.9176,1.2386,30.4794,0.9047,21.258,1.6188,LigaI
P1,25/02/2017,Tondela,Maritimo,D,2.8,2.88,2.75,2.85,2.9,2.65,2.8,3.0,2.6,2.8,3.0,2.62,2.88,3.0,2.5,2016/17,€13.73m,€23.93m,2.8,3.1,2.7,35.7143,35.0877,34.7222,35.7143,35.7143,35.7143,34.7222,34.4828,33.3333,33.3333,32.2581,33.3333,36.3636,37.7358,40.0,38.4615,37.037,38.1679,A,35.4445,0.4336,33.5772,0.9,37.961,1.2575,LigaI
P1,26/02/2017,Boavista,Porto,A,9.5,4.5,1.36,7.75,4.4,1.4,7.0,4.0,1.45,10.0,4.33,1.36,8.5,4.0,1.4,2016/17,€21.55m,€205.25m,10.5,4.5,1.36,10.5263,12.9032,11.7647,14.2857,9.5238,10.0,22.2222,22.7273,25.0,25.0,22.2222,23.0947,73.5294,71.4286,71.4286,68.9655,73.5294,73.5294,A,11.5006,1.8386,23.3777,1.299,72.0685,1.8358,LigaI
P1,26/02/2017,Nacional,Feirense,D,2.05,3.0,4.2,2.05,3.0,4.0,2.2,3.1,3.3,2.1,3.0,3.8,2.1,3.1,3.6,2016/17,€17.53m,€15.95m,2.1,3.13,3.9,48.7805,48.7805,47.619,45.4545,47.619,47.619,33.3333,33.3333,32.2581,32.2581,31.9489,33.3333,23.8095,25.0,27.7778,30.303,25.641,26.3158,H,47.6454,1.2148,32.7442,0.6552,26.4745,2.2957,LigaI
P1,26/02/2017,Setubal,Sp Braga,D,3.25,2.9,2.4,3.1,3.0,2.4,2.9,3.0,2.5,3.0,2.9,2.5,3.0,3.0,2.4,2016/17,€24.33m,€80.78m,3.13,3.0,2.5,30.7692,32.2581,33.3333,34.4828,31.9489,33.3333,34.4828,33.3333,33.3333,33.3333,33.3333,34.4828,41.6667,41.6667,41.6667,40.0,40.0,40.0,A,32.6876,1.3013,33.7165,0.5936,40.8334,0.9129,LigaI
P1,27/02/2017,Arouca,Belenenses,A,2.3,2.88,3.5,2.2,3.0,3.5,2.3,3.0,3.2,2.3,3.0,3.3,2.3,3.0,3.2,2016/17,€21.28m,€27.03m,2.38,3.1,3.25,43.4783,45.4545,43.4783,43.4783,42.0168,43.4783,34.7222,33.3333,33.3333,33.3333,32.2581,33.3333,28.5714,28.5714,31.25,31.25,30.7692,30.303,H,43.5641,1.0952,33.3856,0.7834,30.1192,1.2494,LigaI
P1,03/03/2017,Moreirense,Boavista,D,2.38,2.88,3.4,2.35,2.85,3.4,2.3,3.0,3.2,2.3,3.0,3.4,2.3,2.9,3.3,2016/17,€21.73m,€21.55m,2.3,3.0,3.5,42.0168,42.5532,43.4783,43.4783,43.4783,43.4783,34.7222,35.0877,34.4828,33.3333,33.3333,33.3333,29.4118,29.4118,30.303,31.25,28.5714,29.4118,H,43.0805,0.6391,34.0488,0.8071,29.7266,0.9257,LigaI
P1,04/03/2017,Feirense,Benfica,A,8.0,4.75,1.36,10.5,4.75,1.3,8.0,4.7,1.35,10.0,4.75,1.33,9.0,4.6,1.33,2016/17,€15.95m,€249.20m,11.0,5.0,1.33,12.5,9.5238,11.1111,12.5,9.0909,10.0,21.0526,21.0526,21.7391,21.2766,20.0,21.0526,73.5294,76.9231,75.188,74.0741,75.188,75.188,A,10.7876,1.4877,21.0289,0.5703,75.0151,1.1682,LigaI
P1,04/03/2017,Porto,Nacional,H,1.13,8.0,19.0,1.12,8.0,19.5,1.12,8.0,16.0,1.12,8.5,29.0,1.11,7.5,21.0,2016/17,€205.25m,€17.53m,1.11,8.5,31.0,88.4956,89.2857,90.0901,89.2857,90.0901,89.2857,12.5,12.5,13.3333,12.5,11.7647,11.7647,5.2632,5.1282,4.7619,6.25,3.2258,3.4483,H,89.4222,0.6011,12.3938,0.5845,4.6796,1.1528,LigaI
P1,04/03/2017,Sp Braga,Arouca,H,1.6,3.5,6.5,1.62,3.6,5.75,1.6,3.6,5.6,1.62,3.6,6.0,1.62,3.6,5.5,2016/17,€80.78m,€21.28m,1.62,3.75,6.0,62.5,61.7284,61.7284,62.5,61.7284,61.7284,28.5714,27.7778,27.7778,27.7778,26.6667,27.7778,15.3846,17.3913,18.1818,17.8571,16.6667,16.6667,H,61.9856,0.3985,27.7249,0.6079,17.0247,1.0112,LigaI
P1,05/03/2017,Belenenses,Chaves,H,2.3,2.88,3.5,2.35,2.85,3.4,2.3,2.8,3.5,2.38,2.8,3.5,2.5,2.9,3.0,2016/17,€27.03m,€22.00m,2.38,2.9,3.5,43.4783,42.5532,40.0,43.4783,42.0168,42.0168,34.7222,35.0877,34.4828,35.7143,34.4828,35.7143,28.5714,29.4118,33.3333,28.5714,28.5714,28.5714,H,42.2572,1.2869,35.034,0.5716,29.5051,1.9053,LigaI
P1,05/03/2017,Maritimo,Setubal,H,2.05,3.1,4.0,2.0,3.0,4.25,2.1,3.15,3.45,2.05,3.0,4.2,2.05,2.9,4.0,2016/17,€23.93m,€24.33m,2.1,3.1,4.0,48.7805,50.0,48.7805,47.619,47.619,48.7805,32.2581,33.3333,34.4828,31.746,32.2581,33.3333,25.0,23.5294,25.0,28.9855,25.0,23.8095,H,48.5966,0.8925,32.9019,1.0036,25.2207,1.9582,LigaI
P1,05/03/2017,Pacos Ferreira,Tondela,D,1.95,3.3,4.0,2.0,3.1,4.0,2.0,3.1,3.9,2.0,3.2,3.8,2.0,3.2,3.75,2016/17,€20.50m,€13.73m,2.0,3.3,4.0,51.2821,50.0,50.0,50.0,50.0,50.0,30.303,32.2581,31.25,32.2581,30.303,31.25,25.0,25.0,26.6667,25.641,25.0,26.3158,H,50.2137,0.5234,31.2704,0.8745,25.6039,0.7392,LigaI
P1,05/03/2017,Sp Lisbon,Guimaraes,D,1.44,4.33,7.0,1.44,4.33,7.0,1.4,4.3,7.5,1.48,4.33,7.0,1.44,4.2,6.5,2016/17,€258.70m,€54.95m,1.5,4.33,7.0,69.4444,69.4444,69.4444,71.4286,66.6667,67.5676,23.0947,23.0947,23.8095,23.2558,23.0947,23.0947,14.2857,14.2857,15.3846,13.3333,14.2857,14.2857,H,68.9993,1.6725,23.2407,0.286,14.3101,0.6498,LigaI
P1,06/03/2017,Estoril,Rio Ave,A,3.1,3.0,2.45,3.2,2.9,2.45,2.9,2.9,2.6,3.2,3.0,2.4,2.9,3.0,2.5,2016/17,€23.95m,€29.40m,3.13,3.0,2.5,32.2581,31.25,34.4828,34.4828,31.9489,31.25,33.3333,34.4828,33.3333,34.4828,33.3333,33.3333,40.8163,40.8163,40.0,38.4615,40.0,41.6667,A,32.6121,1.5017,33.7165,0.5936,40.2935,1.0919,LigaI
P1,10/03/2017,Arouca,Porto,A,13.0,5.25,1.25,11.5,5.5,1.25,10.0,5.2,1.27,12.0,5.5,1.25,11.0,5.5,1.25,2016/17,€21.28m,€205.25m,11.5,5.5,1.29,7.6923,8.6957,9.0909,10.0,8.6957,8.3333,19.0476,18.1818,18.1818,19.2308,18.1818,18.1818,80.0,80.0,80.0,78.7402,77.5194,80.0,A,8.7513,0.7716,18.5009,0.4978,79.3766,1.0401,LigaI
P1,11/03/2017,Chaves,Sp Braga,D,3.4,3.1,2.25,3.5,2.85,2.3,3.1,3.1,2.3,3.4,3.0,2.3,3.3,2.9,2.3,2016/17,€22.00m,€80.78m,3.5,3.1,2.25,29.4118,28.5714,30.303,32.2581,28.5714,29.4118,32.2581,35.0877,34.4828,32.2581,32.2581,33.3333,44.4444,43.4783,43.4783,43.4783,44.4444,43.4783,A,29.7546,1.3859,33.2797,1.253,43.8003,0.4989,LigaI
P1,11/03/2017,Setubal,Feirense,A,2.0,3.2,4.0,1.95,3.0,4.4,1.9,3.2,4.1,2.0,3.0,4.33,2.05,2.9,4.0,2016/17,€24.33m,€15.95m,2.0,3.13,4.33,50.0,51.2821,48.7805,52.6316,50.0,50.0,31.25,33.3333,34.4828,31.25,31.9489,33.3333,25.0,22.7273,25.0,24.3902,23.0947,23.0947,H,50.449,1.3301,32.5997,1.3183,23.8845,1.0326,LigaI
P1,11/03/2017,Tondela,Sp Lisbon,A,9.0,5.0,1.33,8.75,4.75,1.34,7.5,4.3,1.4,8.0,4.33,1.4,8.0,4.2,1.4,2016/17,€13.73m,€258.70m,9.0,4.6,1.4,11.1111,11.4286,12.5,13.3333,11.1111,12.5,20.0,21.0526,23.8095,23.2558,21.7391,23.0947,75.188,74.6269,71.4286,71.4286,71.4286,71.4286,A,11.9973,0.9148,22.1586,1.4741,72.5882,1.8052,LigaI
P1,12/03/2017,Boavista,Maritimo,H,2.3,3.0,3.4,2.45,2.7,3.4,2.5,3.0,2.9,2.4,2.8,3.4,2.45,2.88,3.1,2016/17,€21.55m,€23.93m,2.4,3.0,3.3,43.4783,40.8163,40.8163,40.0,41.6667,41.6667,33.3333,37.037,34.7222,33.3333,33.3333,35.7143,29.4118,29.4118,32.2581,34.4828,30.303,29.4118,H,41.4074,1.1919,34.5789,1.5496,30.8799,2.0823,LigaI
P1,12/03/2017,Guimaraes,Estoril,D,1.57,3.75,6.0,1.57,3.6,6.5,1.6,3.6,5.6,1.55,3.75,6.5,1.62,3.6,5.5,2016/17,€54.95m,€23.95m,1.57,3.8,6.5,63.6943,63.6943,61.7284,62.5,63.6943,64.5161,26.6667,27.7778,27.7778,27.7778,26.3158,26.6667,16.6667,15.3846,18.1818,17.8571,15.3846,15.3846,H,63.3046,1.0055,27.1638,0.6847,16.4766,1.2982,LigaI
P1,12/03/2017,Rio Ave,Moreirense,H,1.85,3.5,4.2,1.87,3.1,4.75,1.85,3.3,4.2,1.85,3.25,4.75,1.85,3.2,4.4,2016/17,€29.40m,€21.73m,1.85,3.4,4.6,54.0541,53.4759,54.0541,54.0541,54.0541,54.0541,28.5714,32.2581,31.25,30.303,29.4118,30.7692,23.8095,21.0526,22.7273,23.8095,21.7391,21.0526,H,53.9577,0.236,30.4272,1.3143,22.3651,1.276,LigaI
P1,13/03/2017,Nacional,Pacos Ferreira,D,2.3,3.0,3.4,2.3,3.1,3.25,2.4,3.1,2.95,2.25,3.1,3.3,2.3,3.1,3.1,2016/17,€17.53m,€20.50m,2.3,3.13,3.4,43.4783,43.4783,43.4783,41.6667,43.4783,44.4444,33.3333,32.2581,32.2581,32.2581,31.9489,32.2581,29.4118,30.7692,32.2581,33.8983,29.4118,30.303,H,43.3374,0.9051,32.3858,0.4804,31.0087,1.7644,LigaI
P1,13/03/2017,Benfica,Belenenses,H,1.18,6.5,15.0,1.17,6.5,15.5,1.2,5.8,13.0,1.2,6.5,15.0,1.22,5.5,13.0,2016/17,€249.20m,€27.03m,1.2,6.5,15.0,84.7458,85.4701,81.9672,83.3333,83.3333,83.3333,15.3846,15.3846,18.1818,17.2414,15.3846,15.3846,6.6667,6.4516,7.6923,7.6923,6.6667,6.6667,H,83.6972,1.2355,16.1603,1.2379,6.9727,0.5636,LigaI
