Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
SP1,02/10/2005,La Coruna,Osasuna,A,1.66,3.4,5.5,1.6,3.6,5.0,1.6,3.4,4.6,1.67,3.2,5.0,1.66,3.3,4.5,2005/6,€133.80m,€40.70m,1.55,3.5,5.0,60.241,62.5,60.241,62.5,64.5161,59.8802,29.4118,27.7778,30.303,29.4118,28.5714,31.25,18.1818,20.0,22.2222,21.7391,20.0,20.0,H,61.6464,1.831,29.4543,1.2279,20.3572,1.4493,LaLigaPrimeraDivision
SP1,02/10/2005,Malaga,Ath Madrid,A,2.4,3.25,2.8,2.5,3.0,2.7,2.5,3.0,2.7,2.2,3.2,2.8,2.25,3.2,2.75,2005/6,€28.03m,€134.15m,2.1,3.2,3.0,41.6667,40.0,44.4444,40.0,47.619,45.4545,30.7692,33.3333,31.25,33.3333,31.25,31.25,35.7143,37.037,36.3636,37.037,33.3333,35.7143,H,43.1974,3.1302,31.8643,1.153,35.8666,1.3748,LaLigaPrimeraDivision
SP1,02/10/2005,Real Madrid,Mallorca,H,1.25,5.0,13.0,1.2,5.5,11.5,1.25,4.5,9.0,1.2,5.0,11.0,1.2,5.0,11.0,2005/6,€281.60m,€42.15m,1.22,5.0,10.0,80.0,83.3333,83.3333,80.0,81.9672,83.3333,20.0,18.1818,20.0,22.2222,20.0,20.0,7.6923,8.6957,9.0909,11.1111,10.0,9.0909,H,81.9945,1.633,20.0673,1.2819,9.2802,1.1666,LaLigaPrimeraDivision
SP1,02/10/2005,Santander,Alaves,A,1.9,3.25,4.0,1.95,3.15,3.65,1.85,3.1,3.6,1.73,3.2,4.33,1.83,3.2,3.75,2005/6,€30.35m,€34.83m,1.84,3.25,3.75,52.6316,51.2821,54.6448,54.0541,54.3478,57.8035,30.7692,31.746,31.25,32.2581,30.7692,31.25,25.0,27.3973,26.6667,27.7778,26.6667,23.0947,H,54.1273,2.1986,31.3404,0.5789,26.1005,1.754,LaLigaPrimeraDivision
SP1,02/10/2005,Sevilla,Espanol,D,1.9,3.25,4.0,1.9,3.2,3.8,1.9,3.1,3.5,1.8,3.2,4.0,1.8,3.3,3.75,2005/6,€96.85m,€58.98m,1.8,3.25,4.0,52.6316,52.6316,55.5556,52.6316,55.5556,55.5556,30.7692,31.25,30.303,32.2581,30.7692,31.25,25.0,26.3158,26.6667,28.5714,25.0,25.0,H,54.0936,1.6015,31.0999,0.6694,26.0923,1.4216,LaLigaPrimeraDivision
SP1,02/10/2005,Sociedad,Betis,D,2.5,3.2,2.75,2.45,3.0,2.8,2.3,3.0,2.7,2.2,3.25,2.75,2.05,3.2,3.1,2005/6,€53.83m,€85.95m,2.2,3.2,2.8,40.0,40.8163,48.7805,43.4783,45.4545,45.4545,31.25,33.3333,31.25,33.3333,31.25,30.7692,36.3636,35.7143,32.2581,37.037,35.7143,36.3636,H,43.9974,3.2709,31.8643,1.153,35.5752,1.6983,LaLigaPrimeraDivision
SP1,02/10/2005,Villarreal,Ath Bilbao,H,1.83,3.3,4.33,1.8,3.3,4.1,1.75,3.2,4.3,1.67,3.25,4.5,1.8,3.1,4.0,2005/6,€82.00m,€47.23m,1.8,3.2,4.0,54.6448,55.5556,55.5556,57.1429,55.5556,59.8802,30.303,30.303,32.2581,31.25,31.25,30.7692,23.0947,24.3902,25.0,23.2558,25.0,22.2222,H,56.3891,1.8912,31.0222,0.7389,23.8272,1.1408,LaLigaPrimeraDivision
SP1,15/10/2005,Alaves,Villarreal,D,2.62,3.2,2.37,2.85,3.0,2.4,2.8,3.0,2.4,2.6,3.2,2.38,2.62,3.1,2.37,2005/6,€34.83m,€82.00m,2.6,3.1,2.35,38.1679,35.0877,38.1679,35.7143,38.4615,38.4615,31.25,33.3333,32.2581,33.3333,32.2581,31.25,42.1941,41.6667,42.1941,41.6667,42.5532,42.0168,A,37.3435,1.5233,32.2805,0.9318,42.0486,0.3434,LaLigaPrimeraDivision
SP1,15/10/2005,Ath Madrid,Real Madrid,A,3.0,3.25,2.1,3.25,3.25,2.05,3.3,3.1,2.1,3.2,3.0,2.1,3.0,3.1,2.15,2005/6,€134.15m,€281.60m,3.0,3.2,2.1,33.3333,30.7692,33.3333,30.303,33.3333,31.25,30.7692,30.7692,32.2581,32.2581,31.25,33.3333,47.619,48.7805,46.5116,47.619,47.619,47.619,A,32.0537,1.4334,31.773,1.0192,47.628,0.7176,LaLigaPrimeraDivision
SP1,15/10/2005,La Coruna,Barcelona,D,3.0,3.25,2.1,3.75,3.25,1.9,3.3,3.1,2.1,3.2,3.2,2.0,3.1,3.1,2.1,2005/6,€133.80m,€327.50m,3.25,3.25,2.0,33.3333,26.6667,32.2581,30.303,30.7692,31.25,30.7692,30.7692,32.2581,32.2581,30.7692,31.25,47.619,52.6316,47.619,47.619,50.0,50.0,A,30.7634,2.2834,31.3456,0.7309,49.2481,2.0269,LaLigaPrimeraDivision
SP1,16/10/2005,Ath Bilbao,Sevilla,A,2.2,3.25,2.8,2.1,3.1,3.3,2.1,3.0,3.1,2.1,3.2,3.0,2.05,3.1,3.2,2005/6,€47.23m,€96.85m,2.1,3.2,3.0,45.4545,47.619,48.7805,47.619,47.619,47.619,30.7692,32.2581,32.2581,33.3333,31.25,31.25,35.7143,30.303,31.25,32.2581,33.3333,33.3333,H,47.4518,1.0832,31.8531,0.9404,32.6987,1.8938,LaLigaPrimeraDivision
SP1,16/10/2005,Betis,Getafe,H,1.8,3.25,4.0,1.9,3.25,3.7,2.0,3.1,3.5,1.91,3.2,3.5,1.9,3.1,3.6,2005/6,€85.95m,€36.38m,1.9,3.25,3.4,55.5556,52.6316,52.6316,50.0,52.6316,52.356,30.7692,30.7692,32.2581,32.2581,30.7692,31.25,25.0,27.027,27.7778,28.5714,29.4118,28.5714,H,52.6344,1.7636,31.3456,0.7309,27.7266,1.5616,LaLigaPrimeraDivision
SP1,16/10/2005,Espanol,Cadiz,A,1.72,3.25,4.33,1.8,3.2,4.25,1.8,3.1,3.8,1.8,2.9,4.5,1.8,3.1,4.0,2005/6,€58.98m,€22.15m,1.8,3.25,3.75,58.1395,55.5556,55.5556,55.5556,55.5556,55.5556,30.7692,31.25,32.2581,32.2581,30.7692,34.4828,23.0947,23.5294,25.0,26.3158,26.6667,22.2222,H,55.9862,1.0549,31.9646,1.4059,24.4715,1.8079,LaLigaPrimeraDivision
SP1,16/10/2005,Mallorca,Santander,D,2.2,3.25,2.8,2.25,3.0,3.1,2.1,3.0,3.1,2.25,3.2,2.75,2.1,3.1,3.1,2005/6,€42.15m,€30.35m,2.2,3.2,2.8,45.4545,44.4444,47.619,47.619,45.4545,44.4444,30.7692,33.3333,32.2581,33.3333,31.25,31.25,35.7143,32.2581,32.2581,32.2581,35.7143,36.3636,H,45.8393,1.4507,32.0323,1.1185,34.0944,2.0255,LaLigaPrimeraDivision
SP1,16/10/2005,Osasuna,Celta,H,2.1,3.25,3.0,2.1,3.05,3.35,2.1,3.0,3.1,2.1,3.2,3.0,2.1,3.1,3.1,2005/6,€40.70m,€48.30m,2.2,3.2,2.8,47.619,47.619,47.619,47.619,45.4545,47.619,30.7692,32.7869,32.2581,33.3333,31.25,31.25,33.3333,29.8507,32.2581,32.2581,35.7143,33.3333,H,47.2582,0.8837,31.9412,1.0082,32.7913,1.9156,LaLigaPrimeraDivision
SP1,16/10/2005,Valencia,Malaga,H,1.57,3.6,5.0,1.55,3.8,5.15,1.55,3.5,4.8,1.57,3.25,5.5,1.53,3.5,5.5,2005/6,€213.55m,€28.03m,1.5,3.4,6.0,63.6943,64.5161,65.3595,64.5161,66.6667,63.6943,27.7778,26.3158,28.5714,28.5714,29.4118,30.7692,20.0,19.4175,18.1818,20.8333,16.6667,18.1818,H,64.7412,1.1299,28.5696,1.5003,18.8802,1.4988,LaLigaPrimeraDivision
SP1,16/10/2005,Zaragoza,Sociedad,A,1.72,3.25,4.33,1.8,3.3,4.1,1.8,3.1,3.8,1.73,3.2,4.33,1.83,3.0,4.0,2005/6,€66.55m,€53.83m,1.8,3.2,4.0,58.1395,55.5556,54.6448,55.5556,55.5556,57.8035,30.7692,30.303,33.3333,32.2581,31.25,31.25,23.0947,24.3902,25.0,26.3158,25.0,23.0947,H,56.2091,1.414,31.5273,1.0976,24.4826,1.2456,LaLigaPrimeraDivision
SP1,22/10/2005,Barcelona,Osasuna,H,1.36,4.33,9.0,1.25,5.0,10.0,1.3,4.2,8.0,1.36,3.75,8.0,1.3,4.33,8.0,2005/6,€327.50m,€40.70m,1.3,4.35,8.0,73.5294,80.0,76.9231,76.9231,76.9231,73.5294,23.0947,20.0,23.0947,23.8095,22.9885,26.6667,11.1111,10.0,12.5,12.5,12.5,12.5,H,76.3047,2.4579,23.2757,2.1289,11.8518,1.0638,LaLigaPrimeraDivision
SP1,22/10/2005,Sevilla,Alaves,H,1.72,3.4,5.0,1.6,3.3,5.75,1.7,3.2,4.2,1.67,3.25,4.5,1.61,3.3,5.0,2005/6,€96.85m,€34.83m,1.65,3.25,5.0,58.1395,62.5,62.1118,58.8235,60.6061,59.8802,29.4118,30.303,30.303,31.25,30.7692,30.7692,20.0,17.3913,20.0,23.8095,20.0,22.2222,H,60.3435,1.7452,30.4677,0.6266,20.5705,2.2047,LaLigaPrimeraDivision
SP1,23/10/2005,Cadiz,Ath Bilbao,H,2.25,3.2,3.1,2.3,3.0,3.0,2.2,3.0,2.9,2.1,3.0,3.2,2.25,3.0,2.87,2005/6,€22.15m,€47.23m,2.2,3.0,3.1,44.4444,43.4783,44.4444,45.4545,45.4545,47.619,31.25,33.3333,33.3333,33.3333,33.3333,33.3333,32.2581,33.3333,34.8432,34.4828,32.2581,31.25,H,45.1492,1.4193,32.9861,0.8505,33.0709,1.4029,LaLigaPrimeraDivision
SP1,23/10/2005,Celta,Espanol,H,2.0,3.3,3.6,1.95,3.25,3.55,1.9,3.1,3.5,1.73,3.2,4.33,2.0,3.1,3.3,2005/6,€48.30m,€58.98m,1.8,3.2,4.0,50.0,51.2821,50.0,52.6316,55.5556,57.8035,30.303,30.7692,32.2581,32.2581,31.25,31.25,27.7778,28.169,30.303,28.5714,25.0,23.0947,H,52.8788,3.1813,31.3481,0.7878,27.1526,2.6253,LaLigaPrimeraDivision
SP1,23/10/2005,Getafe,Zaragoza,H,2.2,3.2,3.25,2.05,3.1,3.4,2.1,3.0,3.3,2.1,3.2,3.0,2.15,3.0,3.1,2005/6,€36.38m,€66.55m,2.0,3.25,3.25,45.4545,48.7805,46.5116,47.619,50.0,47.619,31.25,32.2581,33.3333,33.3333,30.7692,31.25,30.7692,29.4118,32.2581,30.303,30.7692,33.3333,H,47.6641,1.6073,32.0323,1.1185,31.1408,1.4158,LaLigaPrimeraDivision
SP1,23/10/2005,Malaga,Betis,H,2.4,3.25,2.8,2.45,3.15,2.65,2.4,3.0,2.6,2.38,3.2,2.6,2.37,3.0,2.7,2005/6,€28.03m,€85.95m,2.4,3.1,2.6,41.6667,40.8163,42.1941,41.6667,41.6667,42.0168,30.7692,31.746,33.3333,33.3333,32.2581,31.25,35.7143,37.7358,37.037,38.4615,38.4615,38.4615,H,41.6712,0.4741,32.115,1.0663,37.6453,1.105,LaLigaPrimeraDivision
SP1,23/10/2005,Real Madrid,Valencia,A,1.66,3.4,5.5,1.6,3.4,5.5,1.6,3.5,5.0,1.57,3.25,5.5,1.61,3.3,5.0,2005/6,€281.60m,€213.55m,1.55,3.5,5.0,60.241,62.5,62.1118,62.5,64.5161,63.6943,29.4118,29.4118,30.303,28.5714,28.5714,30.7692,18.1818,18.1818,20.0,20.0,20.0,18.1818,H,62.5939,1.4623,29.5064,0.8939,19.0909,0.9959,LaLigaPrimeraDivision
SP1,23/10/2005,Santander,Ath Madrid,A,2.6,3.2,2.62,2.5,3.15,2.6,2.6,3.0,2.6,2.38,3.2,2.6,2.4,3.1,2.6,2005/6,€30.35m,€134.15m,2.5,3.0,2.6,38.4615,40.0,41.6667,38.4615,40.0,42.0168,31.25,31.746,32.2581,33.3333,33.3333,31.25,38.1679,38.4615,38.4615,38.4615,38.4615,38.4615,H,40.1011,1.5178,32.1951,0.9574,38.4126,0.1199,LaLigaPrimeraDivision
SP1,23/10/2005,Sociedad,La Coruna,H,2.4,3.25,2.8,2.5,3.0,2.7,2.4,3.1,2.7,2.25,3.2,2.75,2.3,3.0,2.8,2005/6,€53.83m,€133.80m,2.4,3.1,2.6,41.6667,40.0,43.4783,41.6667,41.6667,44.4444,30.7692,33.3333,33.3333,32.2581,32.2581,31.25,35.7143,37.037,35.7143,37.037,38.4615,36.3636,H,42.1538,1.5717,32.2003,1.0512,36.7213,1.0377,LaLigaPrimeraDivision
SP1,23/10/2005,Villarreal,Mallorca,H,1.57,3.6,6.0,1.5,3.5,6.6,1.6,3.4,4.6,1.5,3.4,6.0,1.53,3.5,5.5,2005/6,€82.00m,€42.15m,1.55,3.5,5.0,63.6943,66.6667,65.3595,62.5,64.5161,66.6667,27.7778,28.5714,28.5714,29.4118,28.5714,29.4118,16.6667,15.1515,18.1818,21.7391,20.0,16.6667,H,64.9006,1.6622,28.7193,0.6182,18.0676,2.4354,LaLigaPrimeraDivision
SP1,26/10/2005,Barcelona,Malaga,H,1.25,5.0,13.0,1.2,5.55,11.0,1.27,4.3,8.5,1.29,4.5,8.0,1.22,5.0,9.5,2005/6,€327.50m,€28.03m,1.22,5.0,9.5,80.0,83.3333,81.9672,78.7402,81.9672,77.5194,20.0,18.018,20.0,23.2558,20.0,22.2222,7.6923,9.0909,10.5263,11.7647,10.5263,12.5,H,80.5879,2.2144,20.5827,1.8671,10.3501,1.7513,LaLigaPrimeraDivision
SP1,26/10/2005,Betis,Villarreal,A,2.25,3.2,3.1,1.95,3.3,3.5,2.2,3.0,2.9,2.2,3.0,3.0,2.25,3.1,2.8,2005/6,€85.95m,€82.00m,2.2,3.2,2.8,44.4444,51.2821,44.4444,45.4545,45.4545,45.4545,31.25,30.303,32.2581,33.3333,31.25,33.3333,32.2581,28.5714,35.7143,34.4828,35.7143,33.3333,H,46.0891,2.5917,31.9546,1.2341,33.3457,2.7015,LaLigaPrimeraDivision
SP1,26/10/2005,La Coruna,Real Madrid,H,2.87,3.25,2.37,2.9,3.25,2.25,2.7,3.0,2.5,3.0,3.2,2.1,2.75,3.1,2.3,2005/6,€133.80m,€281.60m,2.8,3.2,2.2,34.8432,34.4828,36.3636,37.037,35.7143,33.3333,30.7692,30.7692,32.2581,33.3333,31.25,31.25,42.1941,44.4444,43.4783,40.0,45.4545,47.619,A,35.2957,1.3464,31.605,1.0063,43.865,2.6395,LaLigaPrimeraDivision
SP1,26/10/2005,Mallorca,Celta,H,2.5,3.2,2.75,2.65,3.1,2.5,2.4,3.0,2.6,2.6,3.2,2.38,2.37,3.1,2.62,2005/6,€42.15m,€48.30m,2.3,3.25,2.6,40.0,37.7358,42.1941,41.6667,43.4783,38.4615,31.25,32.2581,32.2581,33.3333,30.7692,31.25,36.3636,40.0,38.1679,38.4615,38.4615,42.0168,H,40.5894,2.2405,31.8531,0.9404,38.9119,1.9119,LaLigaPrimeraDivision
SP1,26/10/2005,Osasuna,Ath Bilbao,H,1.9,3.25,4.0,1.75,3.4,4.2,1.85,3.1,3.6,1.73,3.2,4.33,1.83,3.2,3.75,2005/6,€40.70m,€47.23m,1.9,3.25,3.5,52.6316,57.1429,54.6448,54.0541,52.6316,57.8035,30.7692,29.4118,31.25,32.2581,30.7692,31.25,25.0,23.8095,26.6667,27.7778,28.5714,23.0947,H,54.8181,2.2133,30.9514,0.9298,25.82,2.2028,LaLigaPrimeraDivision
SP1,27/10/2005,Alaves,Espanol,D,2.3,3.25,3.0,2.35,3.05,2.85,2.2,3.0,2.9,2.2,3.2,2.8,2.25,3.1,2.8,2005/6,€34.83m,€58.98m,2.2,3.2,2.8,43.4783,42.5532,44.4444,45.4545,45.4545,45.4545,30.7692,32.7869,32.2581,33.3333,31.25,31.25,33.3333,35.0877,35.7143,34.4828,35.7143,35.7143,H,44.4732,1.2301,31.9412,1.0082,35.0078,0.9574,LaLigaPrimeraDivision
SP1,27/10/2005,Ath Madrid,Cadiz,H,1.72,3.4,5.0,1.65,3.45,4.8,1.75,3.2,4.0,1.62,3.25,5.0,1.66,3.3,4.5,2005/6,€134.15m,€22.15m,1.65,3.4,4.5,58.1395,60.6061,60.241,57.1429,60.6061,61.7284,29.4118,28.9855,30.303,31.25,29.4118,30.7692,20.0,20.8333,22.2222,25.0,22.2222,20.0,H,59.744,1.7327,30.0219,0.8904,21.7129,1.8955,LaLigaPrimeraDivision
SP1,27/10/2005,Sociedad,Getafe,H,2.1,3.25,3.4,2.1,3.2,3.2,2.1,3.0,3.1,2.1,3.2,3.0,1.95,3.1,3.5,2005/6,€53.83m,€36.38m,2.0,3.0,3.4,47.619,47.619,51.2821,47.619,50.0,47.619,30.7692,31.25,32.2581,33.3333,33.3333,31.25,29.4118,31.25,28.5714,32.2581,29.4118,33.3333,H,48.6264,1.6124,32.0323,1.1185,30.7061,1.8716,LaLigaPrimeraDivision
SP1,27/10/2005,Valencia,Sevilla,A,1.66,3.4,5.5,1.7,3.35,4.6,1.65,3.3,4.4,1.67,3.25,4.5,1.72,3.1,4.5,2005/6,€213.55m,€96.85m,1.65,3.25,5.0,60.241,58.8235,58.1395,60.6061,60.6061,59.8802,29.4118,29.8507,32.2581,30.303,30.7692,30.7692,18.1818,21.7391,22.2222,22.7273,20.0,22.2222,H,59.7161,1.0168,30.5603,0.9858,21.1821,1.747,LaLigaPrimeraDivision
SP1,27/10/2005,Zaragoza,Santander,D,1.83,3.3,4.33,1.85,3.3,3.85,1.85,3.1,3.6,1.73,3.2,4.33,1.83,3.0,4.0,2005/6,€66.55m,€30.35m,1.9,3.25,3.5,54.6448,54.0541,54.6448,54.0541,52.6316,57.8035,30.303,30.303,33.3333,32.2581,30.7692,31.25,23.0947,25.974,25.0,27.7778,28.5714,23.0947,H,54.6388,1.7163,31.3694,1.2079,25.5854,2.3075,LaLigaPrimeraDivision
SP1,29/10/2005,Ath Bilbao,Celta,D,2.25,3.25,2.75,2.2,3.1,3.05,2.3,3.0,2.7,2.25,3.2,2.75,2.15,3.1,3.0,2005/6,€47.23m,€48.30m,2.25,3.1,2.8,44.4444,45.4545,46.5116,43.4783,44.4444,44.4444,30.7692,32.2581,32.2581,33.3333,32.2581,31.25,36.3636,32.7869,33.3333,37.037,35.7143,36.3636,H,44.7963,1.0473,32.0211,0.9002,35.2664,1.7679,LaLigaPrimeraDivision
SP1,29/10/2005,Betis,Real Madrid,A,2.8,3.25,2.2,3.3,3.1,2.1,2.7,3.1,2.4,2.75,3.25,2.2,3.0,3.1,2.15,2005/6,€85.95m,€281.60m,3.25,3.25,2.0,35.7143,30.303,33.3333,37.037,30.7692,36.3636,30.7692,32.2581,32.2581,32.2581,30.7692,30.7692,45.4545,47.619,46.5116,41.6667,50.0,45.4545,A,33.9201,2.9073,31.5136,0.8155,46.1177,2.7631,LaLigaPrimeraDivision
SP1,30/10/2005,Alaves,Cadiz,D,2.2,3.25,2.8,2.15,3.15,3.15,2.2,3.0,2.9,2.2,3.2,2.8,2.2,3.1,2.87,2005/6,€34.83m,€22.15m,2.35,3.2,2.6,45.4545,46.5116,45.4545,45.4545,42.5532,45.4545,30.7692,31.746,32.2581,33.3333,31.25,31.25,35.7143,31.746,34.8432,34.4828,38.4615,35.7143,H,45.1471,1.3393,31.7678,0.9192,35.1604,2.1785,LaLigaPrimeraDivision
SP1,30/10/2005,Ath Madrid,Villarreal,D,2.2,3.25,2.8,2.1,3.1,3.3,2.2,3.0,2.9,2.0,3.2,3.2,2.15,3.1,3.0,2005/6,€134.15m,€82.00m,2.3,2.9,2.9,45.4545,47.619,46.5116,45.4545,43.4783,50.0,30.7692,32.2581,32.2581,33.3333,34.4828,31.25,35.7143,30.303,33.3333,34.4828,34.4828,31.25,H,46.4196,2.2262,32.3919,1.3587,33.261,2.0882,LaLigaPrimeraDivision
SP1,30/10/2005,Barcelona,Sociedad,H,1.33,4.33,7.5,1.2,5.55,11.0,1.3,4.2,8.0,1.33,4.0,8.0,1.33,4.0,8.0,2005/6,€327.50m,€53.83m,1.22,5.0,9.0,75.188,83.3333,75.188,76.9231,81.9672,75.188,23.0947,18.018,25.0,23.8095,20.0,25.0,13.3333,9.0909,12.5,12.5,11.1111,12.5,H,77.9646,3.7164,22.487,2.8603,11.8392,1.5248,LaLigaPrimeraDivision
SP1,30/10/2005,La Coruna,Getafe,H,1.8,3.25,4.0,1.9,3.2,3.8,1.8,3.1,3.8,1.8,3.2,4.0,1.72,3.2,4.33,2005/6,€133.80m,€36.38m,1.85,3.2,3.75,55.5556,52.6316,58.1395,55.5556,54.0541,55.5556,30.7692,31.25,31.25,32.2581,31.25,31.25,25.0,26.3158,23.0947,26.3158,26.6667,25.0,H,55.2487,1.8393,31.3379,0.4901,25.3988,1.3354,LaLigaPrimeraDivision
SP1,30/10/2005,Mallorca,Sevilla,D,2.5,3.2,2.5,3.0,3.2,2.2,2.5,3.0,2.5,2.75,3.2,2.25,2.6,3.1,2.4,2005/6,€42.15m,€96.85m,2.6,3.2,2.4,40.0,33.3333,38.4615,40.0,38.4615,36.3636,31.25,31.25,32.2581,33.3333,31.25,31.25,40.0,45.4545,41.6667,40.0,41.6667,44.4444,A,37.77,2.552,31.7652,0.8676,42.2054,2.275,LaLigaPrimeraDivision
SP1,30/10/2005,Osasuna,Espanol,H,1.83,3.25,3.75,1.8,3.4,4.0,1.85,3.1,3.6,1.8,3.2,4.0,1.72,3.2,4.33,2005/6,€40.70m,€58.98m,1.75,3.2,4.35,54.6448,55.5556,58.1395,54.0541,57.1429,55.5556,30.7692,29.4118,31.25,32.2581,31.25,31.25,26.6667,25.0,23.0947,27.7778,22.9885,25.0,H,55.8488,1.5339,31.0315,0.9317,25.0879,1.9039,LaLigaPrimeraDivision
SP1,30/10/2005,Valencia,Santander,D,1.4,4.0,6.5,1.5,3.6,6.25,1.45,3.8,5.4,1.36,3.75,8.0,1.44,3.6,6.5,2005/6,€213.55m,€30.35m,1.4,3.75,7.0,71.4286,66.6667,69.4444,68.9655,71.4286,73.5294,25.0,27.7778,27.7778,26.3158,26.6667,26.6667,15.3846,16.0,15.3846,18.5185,14.2857,12.5,H,70.2439,2.3946,26.7008,1.0357,15.3456,1.9859,LaLigaPrimeraDivision
SP1,30/10/2005,Zaragoza,Malaga,D,2.0,3.25,3.25,1.85,3.35,3.8,1.9,3.1,3.5,2.1,3.2,3.0,2.0,3.1,3.3,2005/6,€66.55m,€28.03m,2.0,3.2,3.25,50.0,54.0541,50.0,52.6316,50.0,47.619,30.7692,29.8507,32.2581,32.2581,31.25,31.25,30.7692,26.3158,30.303,28.5714,30.7692,33.3333,H,50.7175,2.2778,31.2727,0.9185,30.0103,2.3664,LaLigaPrimeraDivision
SP1,05/11/2005,Espanol,Ath Bilbao,D,2.1,3.25,3.4,1.95,3.2,3.6,2.2,3.1,2.8,2.0,3.2,3.2,2.1,3.1,3.1,2005/6,€58.98m,€47.23m,2.0,3.2,3.2,47.619,51.2821,47.619,45.4545,50.0,50.0,30.7692,31.25,32.2581,32.2581,31.25,31.25,29.4118,27.7778,32.2581,35.7143,31.25,31.25,H,48.6624,2.1405,31.5059,0.6117,31.277,2.6973,LaLigaPrimeraDivision
SP1,05/11/2005,Sociedad,Osasuna,A,2.1,3.25,3.0,1.95,3.2,3.6,2.1,3.1,3.3,2.1,3.2,3.0,2.0,3.1,3.3,2005/6,€53.83m,€40.70m,2.0,3.2,3.2,47.619,51.2821,50.0,47.619,50.0,47.619,30.7692,31.25,32.2581,32.2581,31.25,31.25,33.3333,27.7778,30.303,30.303,31.25,33.3333,H,49.0232,1.6079,31.5059,0.6117,31.0501,2.1114,LaLigaPrimeraDivision
SP1,05/11/2005,Villarreal,Valencia,H,2.37,3.2,2.87,2.3,3.15,2.85,2.3,3.0,3.0,2.25,3.2,2.75,2.3,3.1,2.75,2005/6,€82.00m,€213.55m,2.3,3.1,2.7,42.1941,43.4783,43.4783,43.4783,43.4783,44.4444,31.25,31.746,32.2581,33.3333,32.2581,31.25,34.8432,35.0877,36.3636,33.3333,37.037,36.3636,H,43.4253,0.7163,32.0159,0.7873,35.5047,1.3528,LaLigaPrimeraDivision
SP1,06/11/2005,Cadiz,Mallorca,A,2.0,3.25,3.25,1.8,3.35,4.0,2.0,3.1,3.2,1.91,3.2,3.5,2.0,3.1,3.3,2005/6,€22.15m,€42.15m,2.0,3.2,3.2,50.0,55.5556,50.0,50.0,50.0,52.356,30.7692,29.8507,32.2581,32.2581,31.25,31.25,30.7692,25.0,30.303,31.25,31.25,28.5714,H,51.3186,2.2796,31.2727,0.9185,29.5239,2.4286,LaLigaPrimeraDivision
SP1,06/11/2005,Celta,Alaves,H,1.72,3.25,4.33,1.65,3.5,4.7,1.75,3.2,4.0,1.62,3.25,5.0,1.7,3.2,4.5,2005/6,€48.30m,€34.83m,1.65,3.25,4.5,58.1395,60.6061,58.8235,57.1429,60.6061,61.7284,30.7692,28.5714,31.25,31.25,30.7692,30.7692,23.0947,21.2766,22.2222,25.0,22.2222,20.0,H,59.5078,1.748,30.5632,1.0038,22.3026,1.6894,LaLigaPrimeraDivision
SP1,06/11/2005,Getafe,Barcelona,A,4.5,3.6,1.72,4.3,3.35,1.75,4.3,3.2,1.75,4.5,3.25,1.67,4.2,3.25,1.72,2005/6,€36.38m,€327.50m,4.0,3.4,1.75,22.2222,23.2558,23.8095,23.2558,25.0,22.2222,27.7778,29.8507,30.7692,31.25,29.4118,30.7692,58.1395,57.1429,58.1395,57.1429,57.1429,59.8802,A,23.2942,1.0466,29.9715,1.2687,57.9313,1.0723,LaLigaPrimeraDivision
SP1,06/11/2005,Malaga,La Coruna,D,2.4,3.2,2.6,2.4,3.1,2.75,2.6,3.0,2.6,2.38,3.2,2.6,2.5,3.1,2.5,2005/6,€28.03m,€133.80m,2.5,3.2,2.4,41.6667,41.6667,40.0,38.4615,40.0,42.0168,31.25,32.2581,32.2581,33.3333,31.25,31.25,38.4615,36.3636,40.0,38.4615,41.6667,38.4615,H,40.6353,1.3834,31.9332,0.8452,38.9025,1.7818,LaLigaPrimeraDivision
SP1,06/11/2005,Real Madrid,Zaragoza,H,1.36,4.33,9.0,1.33,4.2,9.0,1.35,4.2,7.5,1.4,3.75,7.0,1.36,3.75,8.0,2005/6,€281.60m,€66.55m,1.35,4.0,7.0,73.5294,75.188,73.5294,74.0741,74.0741,71.4286,23.0947,23.8095,26.6667,23.8095,25.0,26.6667,11.1111,11.1111,12.5,13.3333,14.2857,14.2857,H,73.6373,1.24,24.8412,1.5407,12.7712,1.4484,LaLigaPrimeraDivision
SP1,06/11/2005,Santander,Betis,D,2.3,3.25,2.75,2.2,3.2,3.0,2.4,3.0,2.6,2.25,3.2,2.75,2.2,3.2,2.8,2005/6,€30.35m,€85.95m,2.25,3.2,2.7,43.4783,45.4545,45.4545,41.6667,44.4444,44.4444,30.7692,31.25,31.25,33.3333,31.25,31.25,36.3636,33.3333,35.7143,38.4615,37.037,36.3636,H,44.1571,1.4279,31.5171,0.9103,36.2122,1.6924,LaLigaPrimeraDivision
