Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
N1,18/11/2006,Waalwijk,Heerenveen,A,2.7,3.1,2.3,2.55,3.3,2.4,2.5,3.2,2.3,2.62,3.4,2.25,2.4,3.4,2.4,2006/7,€19.55m,€32.43m,2.5,3.4,2.3,37.037,39.2157,41.6667,40.0,40.0,38.1679,32.2581,30.303,29.4118,31.25,29.4118,29.4118,43.4783,41.6667,41.6667,43.4783,43.4783,44.4444,A,39.3479,1.6111,30.3411,1.1911,43.0354,1.1243,Eredivisie
N1,19/11/2006,Ajax,Twente,D,1.36,3.8,8.0,1.35,4.5,6.8,1.37,3.9,7.0,1.4,3.75,7.0,1.36,4.2,6.5,2006/7,€98.20m,€22.25m,1.3,4.5,7.5,73.5294,74.0741,73.5294,72.9927,76.9231,71.4286,26.3158,22.2222,23.8095,25.641,22.2222,26.6667,12.5,14.7059,15.3846,14.2857,13.3333,14.2857,H,73.7462,1.8018,24.4796,2.0072,14.0825,1.023,Eredivisie
N1,19/11/2006,Den Haag,Vitesse,A,2.8,3.1,2.25,2.5,3.2,2.5,2.4,3.2,2.4,2.75,3.25,2.2,2.5,3.4,2.3,2006/7,€17.25m,€24.53m,2.5,3.3,2.4,35.7143,40.0,40.0,41.6667,40.0,36.3636,32.2581,31.25,29.4118,31.25,30.303,30.7692,44.4444,40.0,43.4783,41.6667,41.6667,45.4545,A,38.9574,2.36,30.8737,0.9668,42.7851,2.0307,Eredivisie
N1,19/11/2006,Groningen,Willem II,H,1.36,3.8,7.0,1.5,3.75,5.55,1.5,3.7,5.0,1.5,3.4,6.0,1.5,3.6,5.5,2006/7,€22.05m,€17.15m,1.45,3.6,6.5,73.5294,66.6667,66.6667,66.6667,68.9655,66.6667,26.3158,26.6667,27.7778,27.027,27.7778,29.4118,14.2857,18.018,18.1818,20.0,15.3846,16.6667,H,68.1936,2.771,27.4962,1.1072,17.0895,2.0723,Eredivisie
N1,19/11/2006,Utrecht,Roda,H,2.15,3.25,3.0,2.3,3.2,2.75,2.1,3.2,2.9,2.2,3.25,2.75,2.1,3.3,2.87,2006/7,€23.35m,€13.75m,2.1,3.3,3.0,46.5116,43.4783,47.619,47.619,47.619,45.4545,30.7692,31.25,30.303,31.25,30.303,30.7692,33.3333,36.3636,34.8432,34.4828,33.3333,36.3636,H,46.3836,1.6673,30.7741,0.4235,34.7866,1.3633,Eredivisie
N1,24/11/2006,Twente,Vitesse,H,1.53,3.5,5.5,1.45,3.75,6.25,1.5,3.7,5.0,1.53,3.5,5.5,1.53,3.6,5.0,2006/7,€22.25m,€24.53m,1.5,4.0,5.0,65.3595,68.9655,65.3595,66.6667,66.6667,65.3595,28.5714,26.6667,27.7778,27.027,25.0,28.5714,18.1818,16.0,20.0,20.0,20.0,18.1818,H,66.3962,1.4122,27.2691,1.358,18.7273,1.6058,Eredivisie
N1,25/11/2006,Excelsior,Heracles,H,2.2,3.1,2.9,2.0,3.3,3.25,2.1,3.1,3.0,2.0,3.2,3.2,1.9,3.5,3.2,2006/7,€8.88m,€13.00m,2.0,3.4,3.0,45.4545,50.0,52.6316,47.619,50.0,50.0,32.2581,30.303,28.5714,32.2581,29.4118,31.25,34.4828,30.7692,31.25,33.3333,33.3333,31.25,H,49.2842,2.4569,30.6754,1.5167,32.4031,1.5089,Eredivisie
N1,25/11/2006,PSV Eindhoven,Utrecht,H,1.16,6.0,11.0,1.2,5.0,13.0,1.15,6.0,12.0,1.2,5.0,11.0,1.2,5.0,11.0,2006/7,€97.38m,€23.35m,1.15,5.5,11.0,86.2069,83.3333,83.3333,86.9565,86.9565,83.3333,16.6667,20.0,20.0,16.6667,18.1818,20.0,9.0909,7.6923,9.0909,8.3333,9.0909,9.0909,H,85.02,1.8678,18.5859,1.6449,8.7315,0.5925,Eredivisie
N1,25/11/2006,Willem II,Waalwijk,H,2.05,3.2,3.1,1.95,3.3,3.4,1.9,3.1,3.5,1.8,3.25,3.75,1.85,3.5,3.3,2006/7,€17.15m,€19.55m,1.9,3.3,3.3,48.7805,51.2821,54.0541,52.6316,52.6316,55.5556,31.25,30.303,28.5714,32.2581,30.303,30.7692,32.2581,29.4118,30.303,28.5714,30.303,26.6667,H,52.4892,2.3283,30.5758,1.2238,29.5857,1.8842,Eredivisie
N1,26/11/2006,Groningen,Den Haag,A,1.36,4.33,7.0,1.35,4.25,7.5,1.35,4.0,7.0,1.25,4.6,9.0,1.3,4.5,7.5,2006/7,€22.05m,€17.25m,1.33,4.35,7.0,73.5294,74.0741,76.9231,74.0741,75.188,80.0,23.0947,23.5294,22.2222,25.0,22.9885,21.7391,14.2857,13.3333,13.3333,14.2857,14.2857,11.1111,H,75.6314,2.4584,23.0957,1.134,13.4391,1.2322,Eredivisie
N1,26/11/2006,Heerenveen,AZ Alkmaar,A,4.0,3.25,1.8,3.6,3.25,1.9,3.5,3.2,1.85,3.25,3.4,1.9,3.25,3.3,1.95,2006/7,€32.43m,€69.30m,3.5,3.5,1.8,25.0,27.7778,30.7692,28.5714,28.5714,30.7692,30.7692,30.7692,30.303,31.25,28.5714,29.4118,55.5556,52.6316,51.2821,54.0541,55.5556,52.6316,A,28.5765,2.1469,30.1791,1.0032,53.6184,1.7379,Eredivisie
N1,26/11/2006,Nijmegen,Feyenoord,H,4.2,3.4,1.72,4.5,3.5,1.65,4.4,3.3,1.65,4.5,3.25,1.66,4.0,3.4,1.72,2006/7,€16.65m,€60.80m,3.75,3.6,1.73,23.8095,22.2222,25.0,22.7273,26.6667,22.2222,29.4118,28.5714,29.4118,30.303,27.7778,30.7692,58.1395,60.6061,58.1395,60.6061,57.8035,60.241,A,23.7746,1.7767,29.3742,1.0959,59.2559,1.3578,Eredivisie
N1,26/11/2006,Roda,NAC Breda,H,1.7,3.5,4.2,1.8,3.3,3.9,1.8,3.2,3.7,1.8,3.25,3.75,1.75,3.6,3.65,2006/7,€13.75m,€17.83m,1.73,3.5,3.75,58.8235,55.5556,57.1429,55.5556,57.8035,55.5556,28.5714,30.303,27.7778,31.25,28.5714,30.7692,23.8095,25.641,27.3973,27.027,26.6667,26.6667,H,56.7394,1.403,29.5405,1.4141,26.2014,1.31,Eredivisie
N1,26/11/2006,Sparta Rotterdam,Ajax,H,8.0,4.5,1.3,8.0,4.9,1.28,6.0,3.9,1.4,7.0,3.75,1.4,7.0,4.0,1.36,2006/7,€12.43m,€98.20m,8.0,4.5,1.28,12.5,12.5,14.2857,16.6667,12.5,14.2857,22.2222,20.4082,25.0,25.641,22.2222,26.6667,76.9231,78.125,73.5294,71.4286,78.125,71.4286,A,13.7897,1.6589,23.6934,2.4274,74.9266,3.1897,Eredivisie
N1,01/12/2006,Waalwijk,Sparta Rotterdam,H,2.1,3.3,2.9,2.1,3.3,2.95,2.2,3.1,2.8,2.25,3.2,2.75,2.2,3.5,2.62,2006/7,€19.55m,€12.43m,2.25,3.4,2.6,47.619,47.619,45.4545,45.4545,44.4444,44.4444,30.303,30.303,28.5714,32.2581,29.4118,31.25,34.4828,33.8983,38.1679,35.7143,38.4615,36.3636,H,45.8393,1.4507,30.3496,1.3038,36.1814,1.8705,Eredivisie
N1,02/12/2006,Heracles,Roda,D,2.8,3.2,2.25,2.5,3.2,2.5,2.5,3.1,2.4,2.4,3.25,2.5,2.37,3.5,2.37,2006/7,€13.00m,€13.75m,2.5,3.4,2.4,35.7143,40.0,42.1941,40.0,40.0,41.6667,31.25,31.25,28.5714,32.2581,29.4118,30.7692,44.4444,40.0,42.1941,41.6667,41.6667,40.0,A,39.9292,2.2772,30.5851,1.3527,41.662,1.6462,Eredivisie
N1,02/12/2006,NAC Breda,Twente,D,3.2,3.25,2.0,2.8,3.2,2.3,2.5,3.2,2.3,2.7,3.25,2.25,2.62,3.5,2.2,2006/7,€17.83m,€22.25m,2.7,3.25,2.25,31.25,35.7143,38.1679,40.0,37.037,37.037,30.7692,31.25,28.5714,31.25,30.7692,30.7692,50.0,43.4783,45.4545,43.4783,44.4444,44.4444,A,36.5344,2.9591,30.5632,1.0038,45.2166,2.4566,Eredivisie
N1,02/12/2006,Vitesse,PSV Eindhoven,A,6.5,4.75,1.33,6.75,3.75,1.4,5.4,3.8,1.45,6.5,3.6,1.44,7.0,3.75,1.4,2006/7,€24.53m,€97.38m,8.0,4.1,1.33,15.3846,14.8148,14.2857,18.5185,12.5,15.3846,21.0526,26.6667,26.6667,26.3158,24.3902,27.7778,75.188,71.4286,71.4286,68.9655,75.188,69.4444,A,15.148,1.9667,25.4783,2.4325,71.9405,2.7092,Eredivisie
N1,03/12/2006,Ajax,Willem II,H,1.14,6.0,13.0,1.13,6.0,16.0,1.15,6.0,12.0,1.14,6.0,12.0,1.16,5.5,12.0,2006/7,€98.20m,€17.15m,1.14,6.0,13.0,87.7193,88.4956,86.2069,86.9565,87.7193,87.7193,16.6667,16.6667,18.1818,16.6667,16.6667,16.6667,7.6923,6.25,8.3333,8.3333,7.6923,8.3333,H,87.4695,0.7871,16.9192,0.6185,7.7724,0.8092,Eredivisie
N1,03/12/2006,AZ Alkmaar,Excelsior,H,1.14,6.0,13.0,1.15,6.0,14.0,1.15,6.0,12.0,1.14,6.0,12.0,1.14,6.0,12.0,2006/7,€69.30m,€8.88m,1.14,6.0,13.0,87.7193,86.9565,87.7193,86.9565,87.7193,87.7193,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,7.6923,7.1429,8.3333,8.3333,7.6923,8.3333,H,87.465,0.3939,16.6667,0.0,7.9212,0.494,Eredivisie
N1,03/12/2006,Feyenoord,Heerenveen,H,1.72,3.4,4.0,1.6,3.35,5.2,1.55,3.5,4.8,1.57,3.5,5.0,1.57,3.6,4.8,2006/7,€60.80m,€32.43m,1.6,3.5,4.5,58.1395,62.5,63.6943,64.5161,62.5,63.6943,29.4118,29.8507,27.7778,28.5714,28.5714,28.5714,25.0,19.2308,20.8333,20.8333,22.2222,20.0,H,62.5074,2.2773,28.7924,0.7321,21.3533,2.046,Eredivisie
N1,03/12/2006,Utrecht,Groningen,H,2.0,3.25,3.3,2.0,3.3,3.25,2.1,3.2,2.9,2.1,3.2,3.0,2.05,3.5,2.87,2006/7,€23.35m,€22.05m,2.0,3.4,3.0,50.0,50.0,48.7805,47.619,50.0,47.619,30.7692,30.303,28.5714,31.25,29.4118,31.25,30.303,30.7692,34.8432,34.4828,33.3333,33.3333,H,49.0031,1.1715,30.2592,1.0763,32.8441,1.8933,Eredivisie
N1,08/12/2006,Heerenveen,Roda,H,1.75,3.5,4.33,1.8,3.35,3.85,1.85,3.2,3.5,1.91,3.25,3.4,1.8,3.4,3.6,2006/7,€32.43m,€13.75m,1.75,3.4,3.8,57.1429,55.5556,55.5556,54.0541,57.1429,52.356,28.5714,29.8507,29.4118,31.25,29.4118,30.7692,23.0947,25.974,27.7778,28.5714,26.3158,29.4118,H,55.3012,1.8516,29.8775,0.9818,26.8576,2.2602,Eredivisie
N1,09/12/2006,Groningen,PSV Eindhoven,A,6.5,3.8,1.44,5.8,3.65,1.5,4.8,3.5,1.55,5.0,3.5,1.57,4.5,3.5,1.61,2006/7,€22.05m,€97.38m,5.5,3.7,1.5,15.3846,17.2414,22.2222,20.8333,18.1818,20.0,26.3158,27.3973,28.5714,28.5714,27.027,28.5714,69.4444,66.6667,62.1118,64.5161,66.6667,63.6943,A,18.9772,2.5129,27.7424,0.9724,65.5167,2.6072,Eredivisie
N1,09/12/2006,Heracles,Sparta Rotterdam,A,1.95,3.25,3.4,1.95,3.3,3.4,2.0,3.2,3.1,1.83,3.3,3.6,1.9,3.4,3.3,2006/7,€13.00m,€12.43m,1.9,3.4,3.25,51.2821,51.2821,52.6316,50.0,52.6316,54.6448,30.7692,30.303,29.4118,31.25,29.4118,30.303,29.4118,29.4118,30.303,32.2581,30.7692,27.7778,H,52.0787,1.5991,30.2415,0.7321,29.9886,1.5108,Eredivisie
N1,09/12/2006,NAC Breda,Excelsior,H,1.61,3.4,4.75,1.75,3.45,4.0,1.75,3.3,3.9,1.8,3.25,3.75,1.8,3.4,3.6,2006/7,€17.83m,€8.88m,1.7,3.5,4.0,62.1118,57.1429,55.5556,57.1429,58.8235,55.5556,29.4118,28.9855,29.4118,30.303,28.5714,30.7692,21.0526,25.0,27.7778,25.641,25.0,26.6667,H,57.722,2.4715,29.5755,0.8203,25.1897,2.2922,Eredivisie
N1,09/12/2006,Nijmegen,Utrecht,H,2.05,3.25,3.1,2.1,3.25,3.05,2.1,3.2,2.9,2.1,3.2,3.0,2.05,3.5,2.85,2006/7,€16.65m,€23.35m,2.1,3.4,2.8,48.7805,47.619,48.7805,47.619,47.619,47.619,30.7692,30.7692,28.5714,31.25,29.4118,31.25,32.2581,32.7869,35.0877,34.4828,35.7143,33.3333,H,48.0062,0.5998,30.3369,1.0967,33.9439,1.3628,Eredivisie
N1,10/12/2006,Ajax,AZ Alkmaar,D,1.9,3.3,3.4,2.1,3.2,3.1,1.9,3.3,3.3,2.1,3.2,3.0,2.15,3.2,2.9,2006/7,€98.20m,€69.30m,2.0,3.2,3.2,52.6316,47.619,46.5116,52.6316,50.0,47.619,30.303,31.25,31.25,30.303,31.25,31.25,29.4118,32.2581,34.4828,30.303,31.25,33.3333,H,49.5021,2.6785,30.9343,0.489,31.8398,1.8971,Eredivisie
N1,10/12/2006,Feyenoord,Den Haag,H,1.16,5.5,12.0,1.2,5.8,9.5,1.22,4.8,9.5,1.17,5.5,12.0,1.2,5.0,11.0,2006/7,€60.80m,€17.25m,1.2,5.5,9.0,86.2069,83.3333,83.3333,81.9672,83.3333,85.4701,18.1818,17.2414,20.0,20.8333,18.1818,18.1818,8.3333,10.5263,9.0909,10.5263,11.1111,8.3333,H,83.9407,1.5796,18.77,1.3524,9.6535,1.2207,Eredivisie
N1,10/12/2006,Vitesse,Waalwijk,H,1.61,3.4,4.75,1.7,3.4,4.3,1.7,3.3,4.0,1.62,3.5,4.5,1.65,3.65,4.0,2006/7,€24.53m,€19.55m,1.6,3.6,4.5,62.1118,58.8235,60.6061,58.8235,62.5,61.7284,29.4118,29.4118,27.3973,30.303,27.7778,28.5714,21.0526,23.2558,25.0,25.0,22.2222,22.2222,H,60.7656,1.632,28.8122,1.1019,23.1255,1.6108,Eredivisie
N1,10/12/2006,Willem II,Twente,A,3.5,3.3,1.9,3.3,3.25,2.0,2.9,3.2,2.1,3.2,3.2,2.0,2.87,3.5,2.05,2006/7,€17.15m,€22.25m,3.25,3.25,2.0,28.5714,30.303,34.8432,34.4828,30.7692,31.25,30.303,30.7692,28.5714,31.25,30.7692,31.25,52.6316,50.0,48.7805,47.619,50.0,50.0,A,31.7033,2.4671,30.4855,1.0027,49.8385,1.6688,Eredivisie
N1,15/12/2006,PSV Eindhoven,Heracles,H,1.07,9.0,26.0,1.1,6.5,21.0,1.1,7.0,15.0,1.08,7.0,17.0,1.08,7.0,17.0,2006/7,€97.38m,€13.00m,1.08,7.0,21.0,93.4579,90.9091,92.5926,90.9091,92.5926,92.5926,11.1111,15.3846,14.2857,14.2857,14.2857,14.2857,3.8462,4.7619,5.8824,6.6667,4.7619,5.8824,H,92.1756,1.0367,13.9398,1.4538,5.3002,1.0236,Eredivisie
N1,16/12/2006,Den Haag,Willem II,H,1.9,3.25,3.6,2.1,3.2,3.1,2.1,3.2,2.9,2.1,3.2,3.0,2.0,3.4,3.0,2006/7,€17.25m,€17.15m,2.0,3.4,3.1,52.6316,47.619,50.0,47.619,50.0,47.619,30.7692,31.25,29.4118,31.25,29.4118,31.25,27.7778,32.2581,33.3333,34.4828,32.2581,33.3333,H,49.2481,2.0269,30.5571,0.9065,32.2406,2.3381,Eredivisie
N1,16/12/2006,Roda,Vitesse,A,1.9,3.2,3.75,1.75,3.4,4.05,1.75,3.2,4.0,1.75,3.25,4.2,1.65,3.6,4.1,2006/7,€13.75m,€24.53m,1.8,3.5,3.6,52.6316,57.1429,60.6061,57.1429,55.5556,57.1429,31.25,29.4118,27.7778,31.25,28.5714,30.7692,26.6667,24.6914,24.3902,25.0,27.7778,23.8095,H,56.7037,2.5964,29.8384,1.4755,25.3893,1.5145,Eredivisie
N1,16/12/2006,Sparta Rotterdam,NAC Breda,A,2.1,3.2,3.1,2.1,3.2,3.1,2.1,3.2,2.9,2.1,3.2,3.0,2.0,3.4,3.0,2006/7,€12.43m,€17.83m,2.1,3.4,2.9,47.619,47.619,50.0,47.619,47.619,47.619,31.25,31.25,29.4118,31.25,29.4118,31.25,32.2581,32.2581,33.3333,34.4828,34.4828,33.3333,H,48.0158,0.972,30.6373,0.9492,33.3581,0.9951,Eredivisie
N1,17/12/2006,AZ Alkmaar,Groningen,H,1.22,5.0,10.0,1.3,4.6,8.0,1.3,4.2,8.0,1.3,4.33,8.0,1.3,4.5,7.5,2006/7,€69.30m,€22.05m,1.25,4.5,10.0,81.9672,76.9231,76.9231,76.9231,80.0,76.9231,20.0,21.7391,22.2222,23.8095,22.2222,23.0947,10.0,12.5,13.3333,12.5,10.0,12.5,H,78.2766,2.1872,22.1813,1.2994,11.8056,1.4353,Eredivisie
N1,17/12/2006,Excelsior,Ajax,A,8.0,5.0,1.25,8.0,4.25,1.33,8.0,4.2,1.3,8.0,3.75,1.36,7.0,3.75,1.4,2006/7,€8.88m,€98.20m,10.0,4.2,1.28,12.5,12.5,14.2857,12.5,10.0,12.5,20.0,23.5294,26.6667,23.8095,23.8095,26.6667,80.0,75.188,71.4286,76.9231,78.125,73.5294,A,12.3809,1.3677,24.0803,2.4689,75.8657,3.128,Eredivisie
N1,17/12/2006,Twente,Heerenveen,H,1.75,3.2,4.5,1.65,3.5,4.5,1.75,3.3,3.9,1.7,3.25,4.33,1.7,3.5,4.0,2006/7,€22.25m,€32.43m,1.75,3.5,3.75,57.1429,60.6061,58.8235,57.1429,57.1429,58.8235,31.25,28.5714,28.5714,30.303,28.5714,30.7692,22.2222,22.2222,25.0,25.641,26.6667,23.0947,H,58.2803,1.4057,29.6727,1.2431,24.1411,1.8881,Eredivisie
N1,17/12/2006,Utrecht,Feyenoord,H,2.75,3.2,2.3,3.1,3.2,2.1,2.8,3.1,2.2,3.2,3.2,2.0,2.8,3.4,2.1,2006/7,€23.35m,€60.80m,2.75,3.3,2.2,36.3636,32.2581,35.7143,35.7143,36.3636,31.25,31.25,31.25,29.4118,32.2581,30.303,31.25,43.4783,47.619,47.619,45.4545,45.4545,50.0,A,34.6106,2.2543,30.9538,0.9763,46.6042,2.2806,Eredivisie
N1,17/12/2006,Waalwijk,Nijmegen,A,2.3,3.2,2.75,2.4,3.2,2.6,2.4,3.2,2.4,2.4,3.25,2.5,2.3,3.3,2.6,2006/7,€19.55m,€16.65m,2.35,3.4,2.5,43.4783,41.6667,43.4783,41.6667,42.5532,41.6667,31.25,31.25,30.303,31.25,29.4118,30.7692,36.3636,38.4615,38.4615,41.6667,40.0,40.0,H,42.4183,0.89,30.7057,0.7388,39.1589,1.8161,Eredivisie
N1,22/12/2006,Heracles,Groningen,A,2.75,3.4,2.37,2.5,3.2,2.5,2.4,3.2,2.4,2.5,3.25,2.4,2.4,3.4,2.4,2006/7,€13.00m,€22.05m,2.6,3.25,2.35,36.3636,40.0,41.6667,41.6667,38.4615,40.0,29.4118,31.25,29.4118,31.25,30.7692,30.7692,42.1941,40.0,41.6667,41.6667,42.5532,41.6667,A,39.6931,2.0288,30.477,0.8527,41.6246,0.8754,Eredivisie
N1,23/12/2006,Feyenoord,Sparta Rotterdam,H,1.25,5.0,9.0,1.25,4.85,9.5,1.27,4.3,8.5,1.29,4.5,8.0,1.28,4.5,8.0,2006/7,€60.80m,€12.43m,1.25,4.7,9.0,80.0,80.0,78.125,78.7402,80.0,77.5194,20.0,20.6186,22.2222,23.2558,21.2766,22.2222,11.1111,10.5263,12.5,11.7647,11.1111,12.5,H,79.0641,1.0955,21.5992,1.1953,11.5855,0.8095,Eredivisie
N1,23/12/2006,Heerenveen,Excelsior,H,1.25,5.0,9.0,1.35,4.45,6.8,1.35,4.0,7.0,1.33,4.0,8.0,1.36,4.2,6.5,2006/7,€32.43m,€8.88m,1.22,4.7,10.0,80.0,74.0741,73.5294,74.0741,81.9672,75.188,20.0,22.4719,23.8095,25.0,21.2766,25.0,11.1111,14.7059,15.3846,14.2857,10.0,12.5,H,76.4721,3.5903,22.9263,2.0431,12.9979,2.1479,Eredivisie
N1,23/12/2006,NAC Breda,Den Haag,D,1.66,3.4,4.5,1.7,3.4,4.3,1.65,3.3,4.4,1.57,3.5,5.0,1.61,3.6,4.33,2006/7,€17.83m,€17.25m,1.6,3.5,4.6,60.241,58.8235,62.1118,60.6061,62.5,63.6943,29.4118,29.4118,27.7778,30.303,28.5714,28.5714,22.2222,23.2558,23.0947,22.7273,21.7391,20.0,H,61.3295,1.7642,29.0079,0.8829,22.1732,1.2035,Eredivisie
N1,23/12/2006,PSV Eindhoven,Willem II,H,1.08,7.5,17.0,1.1,6.5,21.0,1.07,8.0,16.0,1.07,7.0,21.0,1.07,7.5,17.0,2006/7,€97.38m,€17.15m,1.08,6.5,21.0,92.5926,90.9091,93.4579,93.4579,92.5926,93.4579,13.3333,15.3846,13.3333,12.5,15.3846,14.2857,5.8824,4.7619,5.8824,6.25,4.7619,4.7619,H,92.7447,0.9941,14.0369,1.1872,5.3834,0.6939,Eredivisie
N1,24/12/2006,AZ Alkmaar,Nijmegen,D,1.25,5.0,9.0,1.25,4.85,9.5,1.25,4.5,9.0,1.29,4.5,8.0,1.28,4.5,8.0,2006/7,€69.30m,€16.65m,1.22,5.0,9.5,80.0,80.0,78.125,80.0,81.9672,77.5194,20.0,20.6186,22.2222,22.2222,20.0,22.2222,11.1111,10.5263,12.5,11.1111,10.5263,12.5,H,79.6019,1.5867,21.2142,1.1271,11.3791,0.9068,Eredivisie
N1,24/12/2006,Roda,Twente,H,2.8,3.25,2.25,2.5,3.2,2.5,2.4,3.2,2.4,2.4,3.25,2.5,2.4,3.4,2.4,2006/7,€13.75m,€22.25m,2.55,3.25,2.35,35.7143,40.0,41.6667,41.6667,39.2157,41.6667,30.7692,31.25,29.4118,31.25,30.7692,30.7692,44.4444,40.0,41.6667,41.6667,42.5532,40.0,A,39.9883,2.3373,30.7032,0.6751,41.7218,1.6757,Eredivisie
N1,24/12/2006,Vitesse,Ajax,H,5.5,3.6,1.5,5.0,3.5,1.6,4.8,3.5,1.55,5.5,3.6,1.5,5.0,3.8,1.5,2006/7,€24.53m,€98.20m,6.0,3.75,1.45,18.1818,20.0,20.0,20.8333,16.6667,18.1818,27.7778,28.5714,26.3158,28.5714,26.6667,27.7778,66.6667,62.5,66.6667,64.5161,68.9655,66.6667,A,18.9773,1.5583,27.6135,0.9455,65.997,2.2172,Eredivisie
N1,24/12/2006,Waalwijk,Utrecht,D,2.62,3.2,2.37,2.55,3.2,2.45,2.5,3.2,2.3,2.75,3.2,2.25,2.6,3.4,2.25,2006/7,€19.55m,€23.35m,2.65,3.25,2.3,38.1679,39.2157,38.4615,40.0,37.7358,36.3636,31.25,31.25,29.4118,31.25,30.7692,31.25,42.1941,40.8163,44.4444,43.4783,43.4783,44.4444,A,38.3241,1.2519,30.8635,0.7367,43.1426,1.409,Eredivisie
N1,26/12/2006,Feyenoord,PSV Eindhoven,D,3.1,3.2,2.1,3.1,3.2,2.1,3.0,3.1,2.1,4.0,3.2,1.8,3.2,3.5,1.9,2006/7,€60.80m,€97.38m,3.6,3.3,1.84,32.2581,32.2581,31.25,33.3333,27.7778,25.0,31.25,31.25,28.5714,32.2581,30.303,31.25,47.619,47.619,52.6316,47.619,54.3478,55.5556,A,30.3129,3.2318,30.8138,1.2606,50.8987,3.7109,Eredivisie
N1,26/12/2006,Groningen,Sparta Rotterdam,A,1.5,3.5,6.5,1.5,3.5,6.25,1.4,3.9,6.0,1.44,3.75,6.0,1.5,3.8,5.0,2006/7,€22.05m,€12.43m,1.45,3.6,6.5,66.6667,66.6667,66.6667,71.4286,68.9655,69.4444,28.5714,28.5714,26.3158,25.641,27.7778,26.6667,15.3846,16.0,20.0,16.6667,15.3846,16.6667,H,68.3064,1.977,27.2574,1.2306,16.6838,1.7229,Eredivisie
N1,26/12/2006,Willem II,Excelsior,H,2.0,3.2,3.4,2.1,3.2,3.1,2.0,3.3,3.0,1.83,3.2,3.75,1.9,3.5,3.2,2006/7,€17.15m,€8.88m,1.9,3.4,3.3,50.0,47.619,52.6316,50.0,52.6316,54.6448,31.25,31.25,28.5714,30.303,29.4118,31.25,29.4118,32.2581,31.25,33.3333,30.303,26.6667,H,51.2545,2.516,30.3394,1.138,30.5371,2.349,Eredivisie
N1,27/12/2006,Den Haag,Waalwijk,D,2.1,3.2,3.1,2.1,3.2,3.1,1.9,3.3,3.3,2.1,3.2,3.0,1.9,3.5,3.2,2006/7,€17.25m,€19.55m,2.0,3.25,3.25,47.619,47.619,52.6316,52.6316,50.0,47.619,31.25,31.25,28.5714,30.303,30.7692,31.25,32.2581,32.2581,31.25,30.303,30.7692,33.3333,H,49.6867,2.4605,30.5656,1.0481,31.6953,1.1235,Eredivisie
N1,27/12/2006,NAC Breda,Vitesse,H,2.2,3.2,2.9,2.2,3.2,2.9,2.2,3.1,2.8,2.2,3.2,2.8,2.15,3.3,2.8,2006/7,€17.83m,€24.53m,2.25,3.25,2.7,45.4545,45.4545,46.5116,45.4545,44.4444,45.4545,31.25,31.25,30.303,32.2581,30.7692,31.25,34.4828,34.4828,35.7143,35.7143,37.037,35.7143,H,45.4623,0.6538,31.18,0.6504,35.5242,0.9556,Eredivisie
N1,27/12/2006,Nijmegen,Heerenveen,A,2.2,3.2,2.9,2.2,3.2,2.9,2.2,3.0,2.9,2.2,3.25,2.75,2.1,3.5,2.75,2006/7,€16.65m,€32.43m,2.2,3.2,2.8,45.4545,45.4545,47.619,45.4545,45.4545,45.4545,31.25,31.25,28.5714,33.3333,31.25,30.7692,34.4828,34.4828,36.3636,34.4828,35.7143,36.3636,H,45.8152,0.8837,31.0706,1.5201,35.315,0.9419,Eredivisie
N1,27/12/2006,Twente,AZ Alkmaar,H,3.1,3.2,2.1,2.7,3.25,2.3,3.0,3.1,2.1,2.6,3.2,2.37,2.75,3.5,2.1,2006/7,€22.25m,€69.30m,2.8,3.25,2.2,32.2581,37.037,36.3636,33.3333,35.7143,38.4615,31.25,30.7692,28.5714,32.2581,30.7692,31.25,47.619,43.4783,47.619,47.619,45.4545,42.1941,A,35.528,2.3291,30.8113,1.2247,45.664,2.3802,Eredivisie
N1,27/12/2006,Utrecht,Heracles,D,1.44,3.75,6.5,1.55,3.7,5.3,1.4,3.9,6.0,1.5,3.4,6.0,1.45,3.75,6.0,2006/7,€23.35m,€13.00m,1.4,3.75,7.0,69.4444,64.5161,68.9655,71.4286,71.4286,66.6667,26.6667,27.027,26.6667,25.641,26.6667,29.4118,15.3846,18.8679,16.6667,16.6667,14.2857,16.6667,H,68.7417,2.7256,27.0133,1.2646,16.423,1.5364,Eredivisie
