Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
D1,21/11/2009,Dortmund,Mainz,0,0,D,0,0,1.67,3.75,5.0,1.7,3.7,5.25,1.7,3.6,4.7,1.61,3.6,5.0,2009/10,€109.40m,€48.78m
D1,21/11/2009,Ein Frankfurt,M'gladbach,1,2,A,0,0,2.1,3.4,3.4,2.15,3.25,3.25,2.0,3.3,3.6,2.1,3.3,3.2,2009/10,€59.20m,€55.00m
D1,21/11/2009,FC Koln,Hoffenheim,0,4,A,0,2,3.5,3.3,2.1,3.6,3.3,2.0,3.35,3.3,2.1,3.3,3.3,2.05,2009/10,€59.13m,€97.50m
D1,21/11/2009,Freiburg,Werder Bremen,0,6,A,0,1,4.5,3.5,1.8,4.6,3.4,1.75,4.7,3.6,1.7,4.2,3.5,1.75,2009/10,€39.45m,€143.95m
D1,21/11/2009,Schalke 04,Hannover,2,0,H,0,0,1.44,4.33,7.0,1.5,4.2,7.0,1.45,4.0,7.0,1.44,4.0,6.5,2009/10,€134.55m,€50.88m
D1,21/11/2009,Stuttgart,Hertha,1,1,D,0,0,1.62,3.75,5.5,1.65,3.65,5.0,1.6,3.6,5.6,1.61,3.4,5.5,2009/10,€124.65m,€61.98m
D1,21/11/2009,Wolfsburg,Nurnberg,2,3,A,0,0,1.4,4.5,8.0,1.4,4.45,7.0,1.43,4.25,7.0,1.36,4.2,8.0,2009/10,€155.43m,€47.50m
D1,22/11/2009,Bayern Munich,Leverkusen,1,1,D,1,1,1.83,3.5,4.33,1.85,3.5,4.5,1.8,3.5,4.1,1.8,3.5,4.0,2009/10,€279.55m,€132.90m
D1,22/11/2009,Hamburg,Bochum,0,1,A,0,0,1.36,4.75,8.5,1.4,4.25,7.5,1.4,4.5,7.0,1.33,4.33,8.5,2009/10,€136.28m,€39.90m
D1,27/11/2009,Bochum,FC Koln,0,0,D,0,0,2.25,3.25,3.2,2.2,3.25,3.15,2.3,3.2,3.0,2.25,3.2,3.0,2009/10,€39.90m,€59.13m
D1,28/11/2009,Hertha,Ein Frankfurt,1,3,A,0,1,2.0,3.4,3.8,1.95,3.25,3.8,2.15,3.25,3.25,2.0,3.3,3.4,2009/10,€61.98m,€59.20m
D1,28/11/2009,Hoffenheim,Dortmund,1,2,A,0,1,1.75,3.6,4.75,1.85,3.4,4.05,1.9,3.3,3.9,1.85,3.3,4.0,2009/10,€97.50m,€109.40m
D1,28/11/2009,Mainz,Hamburg,1,1,D,0,1,3.0,3.3,2.38,2.95,3.25,2.3,2.55,3.3,2.55,2.75,3.2,2.4,2009/10,€48.78m,€136.28m
D1,28/11/2009,M'gladbach,Schalke 04,1,0,H,1,0,3.4,3.4,2.1,3.5,3.25,2.05,3.6,3.3,2.0,3.3,3.2,2.1,2009/10,€55.00m,€134.55m
D1,28/11/2009,Nurnberg,Freiburg,0,1,A,0,1,2.0,3.4,3.7,2.0,3.25,3.65,1.9,3.4,3.7,2.05,3.2,3.4,2009/10,€47.50m,€39.45m
D1,28/11/2009,Werder Bremen,Wolfsburg,2,2,D,0,1,1.8,3.8,4.0,1.8,3.4,4.3,1.85,3.5,3.9,1.8,3.4,4.0,2009/10,€143.95m,€155.43m
D1,29/11/2009,Hannover,Bayern Munich,0,3,A,0,1,4.75,3.6,1.73,5.0,3.4,1.7,4.3,3.4,1.8,4.5,3.4,1.73,2009/10,€50.88m,€279.55m
D1,29/11/2009,Leverkusen,Stuttgart,4,0,H,2,0,1.75,3.5,4.75,1.7,3.5,4.8,1.75,3.5,4.6,1.73,3.4,4.5,2009/10,€132.90m,€124.65m
D1,04/12/2009,Bayern Munich,M'gladbach,2,1,H,1,1,1.25,5.5,12.0,1.27,5.25,9.5,1.27,5.2,10.0,1.28,4.75,9.5,2009/10,€279.55m,€55.00m
D1,05/12/2009,Dortmund,Nurnberg,4,0,H,3,0,1.8,3.5,4.5,1.6,3.7,5.3,1.65,3.5,5.3,1.65,3.5,5.0,2009/10,€109.40m,€47.50m
D1,05/12/2009,Ein Frankfurt,Mainz,2,0,H,1,0,2.2,3.25,3.3,2.15,3.15,3.35,2.2,3.2,3.2,2.1,3.25,3.2,2009/10,€59.20m,€48.78m
D1,05/12/2009,Hamburg,Hoffenheim,0,0,D,0,0,2.38,3.25,3.0,2.2,3.3,3.1,2.3,3.4,2.8,2.15,3.25,3.1,2009/10,€136.28m,€97.50m
D1,05/12/2009,Hannover,Leverkusen,0,0,D,0,0,4.75,3.6,1.73,4.25,3.45,1.8,4.0,3.4,1.85,4.25,3.3,1.8,2009/10,€50.88m,€132.90m
D1,05/12/2009,Stuttgart,Bochum,1,1,D,0,0,1.55,4.0,6.0,1.55,3.85,5.6,1.6,3.6,5.6,1.53,3.6,6.0,2009/10,€124.65m,€39.90m
D1,05/12/2009,Wolfsburg,Freiburg,2,2,D,1,1,1.53,4.0,6.0,1.45,4.1,6.8,1.45,4.0,7.0,1.4,4.2,7.0,2009/10,€155.43m,€39.45m
D1,06/12/2009,FC Koln,Werder Bremen,0,0,D,0,0,5.0,4.0,1.62,4.75,3.75,1.65,5.1,3.6,1.65,5.0,3.5,1.65,2009/10,€59.13m,€143.95m
D1,06/12/2009,Schalke 04,Hertha,2,0,H,0,0,1.4,4.5,8.0,1.4,4.5,7.0,1.4,4.3,7.5,1.36,4.33,7.5,2009/10,€134.55m,€61.98m
D1,11/12/2009,Hertha,Leverkusen,2,2,D,1,0,4.75,3.6,1.73,5.0,3.75,1.7,4.6,3.5,1.75,4.5,3.5,1.7,2009/10,€61.98m,€132.90m
D1,12/12/2009,Bochum,Bayern Munich,1,5,A,0,3,7.0,4.33,1.44,8.25,4.4,1.42,6.5,3.9,1.5,6.5,4.2,1.4,2009/10,€39.90m,€279.55m
D1,12/12/2009,Freiburg,FC Koln,0,0,D,0,0,2.1,3.3,3.5,2.25,3.2,3.1,2.2,3.2,3.2,2.2,3.1,3.1,2009/10,€39.45m,€59.13m
D1,12/12/2009,Hoffenheim,Ein Frankfurt,1,1,D,1,0,1.5,4.0,7.0,1.5,3.85,6.4,1.6,3.6,5.6,1.53,3.6,6.0,2009/10,€97.50m,€59.20m
D1,12/12/2009,M'gladbach,Hannover,5,3,H,2,1,2.1,3.3,3.5,2.0,3.3,3.6,2.1,3.25,3.4,2.1,3.2,3.3,2009/10,€55.00m,€50.88m
D1,12/12/2009,Nurnberg,Hamburg,0,4,A,0,0,3.5,3.3,2.1,3.6,3.35,2.1,3.4,3.25,2.1,3.4,3.1,2.1,2009/10,€47.50m,€136.28m
D1,12/12/2009,Werder Bremen,Schalke 04,0,2,A,0,0,1.8,3.5,4.5,1.85,3.3,4.2,1.9,3.3,3.9,1.85,3.3,3.9,2009/10,€143.95m,€134.55m
D1,13/12/2009,Mainz,Stuttgart,1,1,D,0,1,2.8,3.25,2.6,2.8,3.3,2.55,2.7,3.2,2.5,2.7,3.1,2.5,2009/10,€48.78m,€124.65m
D1,13/12/2009,Wolfsburg,Dortmund,1,3,A,0,3,1.91,3.5,4.0,1.95,3.3,3.75,1.9,3.3,3.9,1.9,3.3,3.75,2009/10,€155.43m,€109.40m
D1,18/12/2009,Schalke 04,Mainz,1,0,H,1,0,1.44,4.2,7.5,1.45,4.25,7.75,1.45,4.0,7.0,1.44,4.0,8.0,2009/10,€134.55m,€48.78m
D1,19/12/2009,Bayern Munich,Hertha,5,2,H,3,0,1.18,6.5,15.0,1.18,6.55,12.5,1.22,5.5,12.0,1.2,5.5,12.0,2009/10,€279.55m,€61.98m
D1,19/12/2009,Dortmund,Freiburg,1,0,H,1,0,1.5,4.0,7.0,1.45,4.0,7.0,1.5,3.9,6.5,1.44,4.0,6.5,2009/10,€109.40m,€39.45m
D1,19/12/2009,Ein Frankfurt,Wolfsburg,2,2,D,1,1,3.25,3.3,2.2,3.2,3.2,2.2,3.1,3.3,2.2,3.0,3.25,2.2,2009/10,€59.20m,€155.43m
D1,19/12/2009,Hannover,Bochum,2,3,A,2,0,1.8,3.5,4.5,1.85,3.3,4.2,1.85,3.4,4.0,1.85,3.4,3.75,2009/10,€50.88m,€39.90m
D1,19/12/2009,Leverkusen,M'gladbach,3,2,H,1,1,1.4,4.5,8.0,1.42,4.55,7.75,1.45,4.0,7.0,1.4,4.2,7.0,2009/10,€132.90m,€55.00m
D1,19/12/2009,Stuttgart,Hoffenheim,3,1,H,1,1,2.1,3.4,3.4,2.15,3.4,3.4,2.2,3.3,3.1,2.1,3.4,3.1,2009/10,€124.65m,€97.50m
D1,20/12/2009,FC Koln,Nurnberg,3,0,H,1,0,2.1,3.3,3.5,2.05,3.35,3.75,2.0,3.3,3.6,2.0,3.2,3.5,2009/10,€59.13m,€47.50m
D1,20/12/2009,Hamburg,Werder Bremen,2,1,H,2,0,2.4,3.3,2.9,2.5,3.3,2.85,2.4,3.3,2.8,2.5,3.2,2.62,2009/10,€136.28m,€143.95m
D1,15/01/2010,Bayern Munich,Hoffenheim,2,0,H,1,0,1.4,4.5,8.0,1.45,4.0,7.0,1.45,4.0,7.0,1.44,4.0,6.5,2009/10,€279.55m,€97.50m
D1,16/01/2010,Ein Frankfurt,Werder Bremen,1,0,H,0,0,3.75,3.5,1.95,3.7,3.35,1.95,3.6,3.3,2.0,3.75,3.3,1.91,2009/10,€59.20m,€143.95m
D1,16/01/2010,Hamburg,Freiburg,2,0,H,1,0,1.4,4.5,7.5,1.35,4.65,8.0,1.45,4.0,7.0,1.36,4.33,7.5,2009/10,€136.28m,€39.45m
D1,16/01/2010,Hannover,Hertha,0,3,A,0,2,2.2,3.25,3.3,2.25,3.25,3.05,2.2,3.3,3.1,2.15,3.25,3.1,2009/10,€50.88m,€61.98m
D1,16/01/2010,Leverkusen,Mainz,4,2,H,3,1,1.4,4.33,8.5,1.45,4.0,7.0,1.45,4.0,7.0,1.4,4.2,7.0,2009/10,€132.90m,€48.78m
D1,16/01/2010,M'gladbach,Bochum,1,2,A,0,2,1.85,3.5,4.0,1.75,3.4,4.6,1.9,3.3,3.9,1.83,3.3,4.0,2009/10,€55.00m,€39.90m
D1,16/01/2010,Stuttgart,Wolfsburg,3,1,H,1,0,2.25,3.25,3.2,2.2,3.25,3.15,2.3,3.3,2.9,2.2,3.2,3.05,2009/10,€124.65m,€155.43m
D1,17/01/2010,FC Koln,Dortmund,2,3,A,0,2,3.2,3.25,2.25,3.1,3.2,2.25,2.9,3.3,2.3,3.0,3.25,2.2,2009/10,€59.13m,€109.40m
D1,17/01/2010,Schalke 04,Nurnberg,1,0,H,0,0,1.4,4.5,7.5,1.35,4.65,8.0,1.4,4.3,7.5,1.36,4.2,8.0,2009/10,€134.55m,€47.50m
D1,22/01/2010,Freiburg,Stuttgart,0,1,A,0,1,4.0,3.5,1.91,3.8,3.25,1.95,3.6,3.3,2.0,3.9,3.5,1.91,2009/10,€39.45m,€124.65m
D1,23/01/2010,Bochum,Schalke 04,2,2,D,0,2,4.0,3.4,1.91,4.2,3.3,1.85,3.9,3.3,1.9,4.0,3.3,1.83,2009/10,€39.90m,€134.55m
D1,23/01/2010,Dortmund,Hamburg,1,0,H,1,0,2.4,3.3,2.88,2.5,3.2,2.7,2.3,3.3,2.9,2.5,3.2,2.62,2009/10,€109.40m,€136.28m
D1,23/01/2010,Hertha,M'gladbach,0,0,D,0,0,1.91,3.4,4.0,1.9,3.3,3.95,1.9,3.3,3.9,1.91,3.3,3.75,2009/10,€61.98m,€55.00m
D1,23/01/2010,Mainz,Hannover,1,0,H,1,0,2.0,3.4,3.7,1.95,3.25,3.85,2.0,3.3,3.6,2.0,3.3,3.4,2009/10,€48.78m,€50.88m
D1,23/01/2010,Nurnberg,Ein Frankfurt,1,1,D,1,1,2.15,3.3,3.3,2.2,3.25,3.15,2.2,3.2,3.2,2.2,3.25,3.0,2009/10,€47.50m,€59.20m
D1,23/01/2010,Werder Bremen,Bayern Munich,2,3,A,1,2,3.1,3.3,2.3,3.25,3.25,2.15,2.9,3.3,2.3,3.0,3.25,2.2,2009/10,€143.95m,€279.55m
D1,24/01/2010,Hoffenheim,Leverkusen,0,3,A,0,1,2.9,3.3,2.4,2.85,3.2,2.4,2.7,3.3,2.45,2.75,3.25,2.38,2009/10,€97.50m,€132.90m
D1,24/01/2010,Wolfsburg,FC Koln,2,3,A,1,1,1.5,4.0,6.5,1.55,3.8,5.8,1.6,3.7,5.4,1.53,3.8,5.5,2009/10,€155.43m,€59.13m
D1,29/01/2010,Hamburg,Wolfsburg,1,1,D,0,1,1.83,3.5,4.33,1.8,3.3,4.5,1.9,3.4,3.8,1.73,3.75,4.0,2009/10,€136.28m,€155.43m
D1,30/01/2010,Bayern Munich,Mainz,3,0,H,0,0,1.2,6.5,15.0,1.2,6.5,10.5,1.17,6.5,14.0,1.17,6.5,12.0,2009/10,€279.55m,€48.78m
D1,30/01/2010,Ein Frankfurt,FC Koln,1,2,A,0,0,2.0,3.4,3.75,1.95,3.3,3.75,2.1,3.25,3.4,2.1,3.25,3.2,2009/10,€59.20m,€59.13m
D1,30/01/2010,Hannover,Nurnberg,1,3,A,0,1,2.1,3.3,3.5,2.15,3.25,3.25,2.0,3.3,3.6,2.1,3.25,3.2,2009/10,€50.88m,€47.50m
D1,30/01/2010,Hertha,Bochum,0,0,D,0,0,1.91,3.4,4.0,1.8,3.3,4.5,1.9,3.3,3.9,1.85,3.3,4.0,2009/10,€61.98m,€39.90m
D1,30/01/2010,M'gladbach,Werder Bremen,4,3,H,4,2,3.75,3.6,1.91,3.75,3.3,1.95,3.5,3.4,2.0,3.6,3.4,1.91,2009/10,€55.00m,€143.95m
D1,30/01/2010,Schalke 04,Hoffenheim,2,0,H,1,0,1.67,3.6,5.5,1.7,3.4,4.95,1.7,3.5,4.9,1.67,3.5,4.8,2009/10,€134.55m,€97.50m
D1,31/01/2010,Leverkusen,Freiburg,3,1,H,3,0,1.25,5.75,11.0,1.25,5.5,10.0,1.3,5.0,9.0,1.25,5.5,9.0,2009/10,€132.90m,€39.45m
D1,31/01/2010,Stuttgart,Dortmund,4,1,H,1,0,2.1,3.3,3.2,2.15,3.25,3.25,2.25,3.3,2.95,2.15,3.25,3.1,2009/10,€124.65m,€109.40m
D1,05/02/2010,Werder Bremen,Hertha,2,1,H,0,0,1.44,4.33,7.0,1.48,4.25,7.0,1.5,3.8,6.7,1.4,4.2,7.0,2009/10,€143.95m,€61.98m
D1,06/02/2010,Bochum,Leverkusen,1,1,D,0,1,5.5,3.75,1.62,5.55,4.05,1.6,5.3,3.5,1.65,5.25,3.6,1.6,2009/10,€39.90m,€132.90m
D1,06/02/2010,FC Koln,Hamburg,3,3,D,1,2,3.5,3.3,2.1,3.65,3.3,2.1,3.3,3.2,2.15,3.3,3.25,2.05,2009/10,€59.13m,€136.28m
D1,06/02/2010,Freiburg,Schalke 04,0,0,D,0,0,4.75,3.5,1.75,4.85,3.5,1.7,4.6,3.5,1.75,4.33,3.5,1.73,2009/10,€39.45m,€134.55m
D1,06/02/2010,Hoffenheim,Hannover,2,1,H,2,0,1.57,3.8,6.0,1.55,3.7,6.0,1.6,3.6,5.6,1.67,3.6,4.6,2009/10,€97.50m,€50.88m
D1,06/02/2010,Nurnberg,Stuttgart,1,2,A,0,1,3.5,3.4,2.1,3.65,3.25,2.0,3.4,3.25,2.1,3.3,3.25,2.05,2009/10,€47.50m,€124.65m
D1,06/02/2010,Wolfsburg,Bayern Munich,1,3,A,0,2,4.5,3.75,1.73,4.65,4.0,1.7,4.9,3.5,1.7,4.33,3.6,1.7,2009/10,€155.43m,€279.55m
D1,07/02/2010,Dortmund,Ein Frankfurt,2,3,A,1,1,1.62,3.6,6.0,1.6,3.75,6.25,1.55,3.7,6.0,1.61,3.5,5.25,2009/10,€109.40m,€59.20m
D1,07/02/2010,Mainz,M'gladbach,1,0,H,1,0,2.15,3.4,3.3,2.2,3.35,3.35,2.2,3.2,3.2,2.1,3.25,3.25,2009/10,€48.78m,€55.00m
D1,12/02/2010,M'gladbach,Nurnberg,2,1,H,1,0,2.0,3.4,3.75,2.0,3.45,3.8,2.0,3.3,3.6,2.0,3.3,3.75,2009/10,€55.00m,€47.50m
D1,13/02/2010,Bayern Munich,Dortmund,3,1,H,1,1,1.33,4.75,9.0,1.35,4.95,9.0,1.4,4.3,7.5,1.33,4.5,8.0,2009/10,€279.55m,€109.40m
D1,13/02/2010,Bochum,Hoffenheim,2,1,H,1,0,2.9,3.3,2.4,2.7,3.2,2.5,2.55,3.3,2.55,2.7,3.25,2.4,2009/10,€39.90m,€97.50m
D1,13/02/2010,Hannover,Werder Bremen,1,5,A,0,4,4.33,3.6,1.8,4.35,3.35,1.8,4.0,3.4,1.85,4.0,3.6,1.75,2009/10,€50.88m,€143.95m
D1,13/02/2010,Hertha,Mainz,1,1,D,0,1,2.0,3.4,3.75,1.95,3.3,3.75,1.9,3.3,3.9,1.95,3.25,3.6,2009/10,€61.98m,€48.78m
D1,13/02/2010,Leverkusen,Wolfsburg,2,1,H,0,0,1.62,3.8,5.5,1.6,3.65,5.5,1.7,3.5,4.9,1.6,3.6,5.25,2009/10,€132.90m,€155.43m
D1,13/02/2010,Stuttgart,Hamburg,1,3,A,0,1,2.3,3.3,3.1,2.25,3.4,3.2,2.1,3.3,3.35,2.2,3.25,2.9,2009/10,€124.65m,€136.28m
D1,14/02/2010,Ein Frankfurt,Freiburg,2,1,H,1,1,1.8,3.5,4.5,1.8,3.55,4.6,1.8,3.5,4.1,1.8,3.3,4.2,2009/10,€59.20m,€39.45m
D1,14/02/2010,Schalke 04,FC Koln,2,0,H,1,0,1.5,4.0,7.0,1.52,3.85,7.5,1.55,3.7,6.0,1.5,3.6,6.5,2009/10,€134.55m,€59.13m
D1,19/02/2010,Hoffenheim,M'gladbach,2,2,D,0,1,1.85,3.5,4.2,1.8,3.5,4.75,1.8,3.5,4.1,1.83,3.2,4.2,2009/10,€97.50m,€55.00m
D1,20/02/2010,Dortmund,Hannover,4,1,H,1,0,1.44,4.0,8.0,1.4,4.25,7.5,1.45,4.0,7.0,1.4,4.2,7.0,2009/10,€109.40m,€50.88m
D1,20/02/2010,FC Koln,Stuttgart,1,5,A,1,3,3.2,3.25,2.25,3.35,3.35,2.2,3.35,3.3,2.1,2.9,3.25,2.25,2009/10,€59.13m,€124.65m
D1,20/02/2010,Hamburg,Ein Frankfurt,0,0,D,0,0,1.5,3.8,7.5,1.48,4.2,7.15,1.5,3.9,6.5,1.5,3.8,6.0,2009/10,€136.28m,€59.20m
D1,20/02/2010,Mainz,Bochum,0,0,D,0,0,2.0,3.4,3.75,1.95,3.3,3.75,2.1,3.25,3.4,2.0,3.3,3.4,2009/10,€48.78m,€39.90m
D1,20/02/2010,Nurnberg,Bayern Munich,1,1,D,0,1,8.5,4.75,1.36,8.0,4.6,1.35,8.0,4.7,1.37,7.5,4.5,1.35,2009/10,€47.50m,€279.55m
D1,21/02/2010,Freiburg,Hertha,0,3,A,0,2,2.5,3.3,2.75,2.6,3.2,2.6,2.4,3.3,2.8,2.55,3.2,2.55,2009/10,€39.45m,€61.98m
D1,21/02/2010,Werder Bremen,Leverkusen,2,2,D,1,1,2.25,3.25,3.2,2.15,3.45,3.35,2.1,3.35,3.3,2.25,3.2,2.95,2009/10,€143.95m,€132.90m
D1,21/02/2010,Wolfsburg,Schalke 04,2,1,H,0,1,2.63,3.3,2.63,2.65,3.3,2.7,2.55,3.3,2.55,2.55,3.2,2.55,2009/10,€155.43m,€134.55m
D1,26/02/2010,Schalke 04,Dortmund,2,1,H,0,0,2.0,3.3,3.8,1.9,3.2,4.1,2.0,3.3,3.6,2.0,3.2,4.0,2009/10,€134.55m,€109.40m
D1,27/02/2010,Bochum,Nurnberg,0,0,D,0,0,2.2,3.3,3.3,2.1,3.25,3.35,2.0,3.4,3.5,2.1,3.1,3.4,2009/10,€39.90m,€47.50m
D1,27/02/2010,Hertha,Hoffenheim,0,2,A,0,1,2.5,3.25,2.8,2.5,3.2,2.7,2.3,3.4,2.8,2.6,3.1,2.6,2009/10,€61.98m,€97.50m
D1,27/02/2010,Leverkusen,FC Koln,0,0,D,0,0,1.36,4.75,8.5,1.35,4.65,8.0,1.4,4.3,7.5,1.33,4.2,10.0,2009/10,€132.90m,€59.13m
D1,27/02/2010,Mainz,Werder Bremen,1,2,A,1,1,4.33,3.5,1.83,3.85,3.25,1.95,3.9,3.3,1.9,4.0,3.3,1.83,2009/10,€48.78m,€143.95m
D1,27/02/2010,M'gladbach,Freiburg,1,1,D,0,0,1.8,3.4,4.75,1.75,3.35,4.75,1.85,3.5,3.8,1.75,3.3,4.5,2009/10,€55.00m,€39.45m
D1,27/02/2010,Stuttgart,Ein Frankfurt,2,1,H,2,1,1.62,3.75,5.5,1.55,3.75,5.85,1.65,3.6,5.1,1.57,3.4,6.0,2009/10,€124.65m,€59.20m
D1,28/02/2010,Bayern Munich,Hamburg,1,0,H,0,0,1.44,4.2,7.5,1.5,3.9,6.3,1.5,3.9,6.5,1.44,3.8,7.0,2009/10,€279.55m,€136.28m
D1,28/02/2010,Hannover,Wolfsburg,0,1,A,0,0,3.8,3.6,1.91,4.05,3.4,1.85,3.7,3.4,1.9,4.0,3.3,1.83,2009/10,€50.88m,€155.43m
D1,06/03/2010,Dortmund,M'gladbach,3,0,H,1,0,1.67,3.6,5.25,1.6,3.6,5.6,1.6,3.6,5.6,1.67,3.5,4.8,2009/10,€109.40m,€55.00m
D1,06/03/2010,Ein Frankfurt,Schalke 04,1,4,A,0,2,3.3,3.25,2.2,3.5,3.25,2.05,3.35,3.3,2.1,3.1,3.25,2.15,2009/10,€59.20m,€134.55m
D1,06/03/2010,FC Koln,Bayern Munich,1,1,D,1,0,8.0,4.0,1.44,8.0,4.15,1.4,7.0,4.0,1.45,7.5,4.0,1.4,2009/10,€59.13m,€279.55m
D1,06/03/2010,Freiburg,Hannover,1,2,A,0,0,2.25,3.25,3.2,2.1,3.3,3.3,2.1,3.3,3.35,2.25,3.2,3.0,2009/10,€39.45m,€50.88m
D1,06/03/2010,Hamburg,Hertha,1,0,H,1,0,1.44,4.2,7.5,1.45,4.0,7.0,1.45,4.0,7.0,1.44,4.0,6.5,2009/10,€136.28m,€61.98m
D1,06/03/2010,Werder Bremen,Stuttgart,2,2,D,0,2,2.0,3.5,3.5,2.0,3.25,3.65,2.0,3.3,3.6,1.91,3.4,3.6,2009/10,€143.95m,€124.65m
D1,06/03/2010,Wolfsburg,Bochum,4,1,H,0,1,1.45,4.0,7.0,1.45,4.0,7.0,1.55,3.7,6.0,1.44,4.2,6.0,2009/10,€155.43m,€39.90m
D1,07/03/2010,Hoffenheim,Mainz,0,1,A,0,0,1.73,3.6,4.75,1.7,3.5,4.8,1.7,3.5,4.9,1.73,3.5,4.33,2009/10,€97.50m,€48.78m
D1,07/03/2010,Nurnberg,Leverkusen,3,2,H,2,0,5.25,3.6,1.67,5.25,3.5,1.65,4.9,3.5,1.7,4.6,3.6,1.67,2009/10,€47.50m,€132.90m
D1,12/03/2010,Schalke 04,Stuttgart,2,1,H,0,0,2.1,3.4,3.4,2.02,3.4,3.8,1.9,3.4,3.7,1.95,3.25,3.6,2009/10,€134.55m,€124.65m
D1,13/03/2010,Bayern Munich,Freiburg,2,1,H,0,1,1.17,7.0,17.0,1.15,7.0,14.5,1.15,6.5,15.0,1.14,6.5,15.0,2009/10,€279.55m,€39.45m
D1,13/03/2010,Bochum,Dortmund,1,4,A,0,2,3.5,3.3,2.1,3.65,3.3,2.1,3.1,3.3,2.2,3.3,3.25,2.05,2009/10,€39.90m,€109.40m
D1,13/03/2010,Hannover,Ein Frankfurt,2,1,H,1,1,2.4,3.3,2.9,2.4,3.25,2.8,2.3,3.3,2.9,2.4,3.2,2.75,2009/10,€50.88m,€59.20m
D1,13/03/2010,Hertha,Nurnberg,1,2,A,1,0,2.1,3.3,3.5,2.05,3.35,3.75,2.1,3.3,3.35,2.0,3.25,3.5,2009/10,€61.98m,€47.50m
D1,13/03/2010,Mainz,FC Koln,1,0,H,0,0,2.1,3.3,3.5,2.1,3.25,3.35,2.2,3.2,3.2,2.25,3.2,3.0,2009/10,€48.78m,€59.13m
D1,13/03/2010,M'gladbach,Wolfsburg,0,4,A,0,1,2.8,3.4,2.4,2.9,3.35,2.45,3.1,3.3,2.2,2.88,3.25,2.3,2009/10,€55.00m,€155.43m
D1,14/03/2010,Hoffenheim,Werder Bremen,0,1,A,0,0,2.75,3.3,2.5,2.8,3.4,2.5,2.6,3.4,2.5,2.7,3.3,2.4,2009/10,€97.50m,€143.95m
D1,14/03/2010,Leverkusen,Hamburg,4,2,H,1,1,2.0,3.4,3.75,2.08,3.5,3.5,1.9,3.4,3.7,2.0,3.3,3.4,2009/10,€132.90m,€136.28m
D1,19/03/2010,FC Koln,M'gladbach,1,1,D,0,0,2.2,3.3,3.25,2.2,3.25,3.15,2.2,3.3,3.1,2.2,3.1,3.1,2009/10,€59.13m,€55.00m
D1,20/03/2010,Dortmund,Leverkusen,3,0,H,0,0,2.4,3.25,2.9,2.45,3.15,2.8,2.4,3.3,2.8,2.5,3.25,2.6,2009/10,€109.40m,€132.90m
D1,20/03/2010,Ein Frankfurt,Bayern Munich,2,1,H,0,1,8.0,4.5,1.4,7.0,4.0,1.45,6.5,3.9,1.5,6.0,4.2,1.44,2009/10,€59.20m,€279.55m
D1,20/03/2010,Freiburg,Mainz,1,0,H,1,0,2.4,3.3,2.88,2.4,3.25,2.8,2.25,3.2,3.05,2.3,3.3,2.8,2009/10,€39.45m,€48.78m
D1,20/03/2010,Nurnberg,Hoffenheim,0,0,D,0,0,2.55,3.3,2.75,2.4,3.25,2.8,2.3,3.3,2.9,2.5,3.25,2.6,2009/10,€47.50m,€97.50m
D1,20/03/2010,Stuttgart,Hannover,2,0,H,1,0,1.44,4.33,7.0,1.4,4.25,7.5,1.45,4.0,7.0,1.44,4.2,6.0,2009/10,€124.65m,€50.88m
D1,20/03/2010,Werder Bremen,Bochum,3,2,H,0,1,1.33,5.0,9.0,1.35,4.65,8.0,1.37,4.6,7.5,1.33,4.5,8.0,2009/10,€143.95m,€39.90m
D1,21/03/2010,Hamburg,Schalke 04,2,2,D,1,0,2.3,3.3,3.1,2.35,3.2,2.9,2.3,3.3,2.9,2.3,3.3,2.8,2009/10,€136.28m,€134.55m
D1,21/03/2010,Wolfsburg,Hertha,1,5,A,1,3,1.5,4.0,6.5,1.45,4.2,6.5,1.45,4.0,7.0,1.44,4.2,6.0,2009/10,€155.43m,€61.98m
D1,26/03/2010,Bochum,Ein Frankfurt,1,2,A,1,1,2.38,3.25,3.0,2.35,3.2,2.9,2.3,3.2,3.0,2.3,3.2,2.88,2009/10,€39.90m,€59.20m
D1,27/03/2010,Bayern Munich,Stuttgart,1,2,A,1,1,1.62,3.75,5.5,1.55,3.75,5.9,1.55,3.7,6.0,1.53,3.6,6.0,2009/10,€279.55m,€124.65m
D1,27/03/2010,Hannover,FC Koln,1,4,A,0,3,2.3,3.25,3.1,2.2,3.25,3.15,2.2,3.2,3.2,2.25,3.2,3.0,2009/10,€50.88m,€59.13m
D1,27/03/2010,Hertha,Dortmund,0,0,D,0,0,3.25,3.3,2.2,3.3,3.3,2.1,3.1,3.3,2.2,3.2,3.25,2.1,2009/10,€61.98m,€109.40m
D1,27/03/2010,Leverkusen,Schalke 04,0,2,A,0,2,2.2,3.4,3.2,2.25,3.25,3.05,2.2,3.2,3.2,2.2,3.25,3.0,2009/10,€132.90m,€134.55m
D1,27/03/2010,Mainz,Wolfsburg,0,2,A,0,0,2.75,3.3,2.5,2.9,3.2,2.35,2.8,3.3,2.4,2.6,3.2,2.5,2009/10,€48.78m,€155.43m
