Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
SP1,07/03/2021,Ath Bilbao,Granada,2,1,H,1,0,1.57,4.0,5.75,1.62,3.9,5.75,1.63,3.8,5.75,1.63,3.75,5.8,2020/21,€204.15m,€122.65m
SP1,08/03/2021,Betis,Alaves,3,2,H,0,2,1.72,3.8,4.75,1.78,3.6,4.75,1.73,3.7,4.9,1.78,3.6,4.8,2020/21,€207.70m,€79.80m
SP1,10/03/2021,Ath Madrid,Ath Bilbao,2,1,H,1,1,1.8,3.3,5.25,1.83,3.2,5.25,1.77,3.25,5.75,1.8,3.25,5.25,2020/21,€773.10m,€204.15m
SP1,12/03/2021,Levante,Valencia,1,0,H,1,0,2.25,3.4,3.2,2.25,3.3,3.3,2.35,3.3,3.15,2.35,3.25,3.2,2020/21,€113.00m,€278.85m
SP1,13/03/2021,Alaves,Cadiz,1,1,D,1,0,2.15,3.1,3.8,2.1,3.2,3.9,2.15,3.1,3.8,2.15,3.1,3.9,2020/21,€79.80m,€47.65m
SP1,13/03/2021,Real Madrid,Elche,2,1,H,0,0,1.18,7.0,15.0,1.19,7.0,14.5,1.2,7.0,13.0,1.2,6.5,15.0,2020/21,€787.30m,€45.65m
SP1,13/03/2021,Osasuna,Valladolid,0,0,D,0,0,2.2,3.1,3.6,2.2,3.1,3.7,2.25,3.1,3.6,2.25,3.0,3.7,2020/21,€96.75m,€63.35m
SP1,13/03/2021,Getafe,Ath Madrid,0,0,D,0,0,4.75,3.1,1.9,4.75,3.1,1.95,4.9,3.05,1.95,4.8,3.1,1.91,2020/21,€170.10m,€773.10m
SP1,14/03/2021,Celta,Ath Bilbao,0,0,D,0,0,2.7,3.2,2.7,2.7,3.25,2.7,2.65,3.25,2.7,2.7,3.2,2.7,2020/21,€155.85m,€204.15m
SP1,14/03/2021,Granada,Sociedad,1,0,H,0,0,5.5,4.2,1.57,5.5,3.8,1.65,5.75,3.95,1.6,5.5,3.9,1.62,2020/21,€122.65m,€406.60m
SP1,14/03/2021,Eibar,Villarreal,1,3,A,0,2,2.9,3.4,2.4,3.0,3.4,2.35,3.0,3.4,2.35,3.0,3.4,2.35,2020/21,€83.40m,€292.60m
SP1,14/03/2021,Sevilla,Betis,1,0,H,1,0,2.0,3.4,3.75,1.95,3.5,4.0,2.0,3.45,3.85,2.05,3.4,3.75,2020/21,€418.25m,€207.70m
SP1,15/03/2021,Barcelona,Huesca,4,1,H,2,1,1.18,7.5,13.0,1.2,7.25,12.0,1.2,7.0,13.0,1.2,6.5,15.0,2020/21,€813.50m,€64.10m
SP1,17/03/2021,Sevilla,Elche,2,0,H,1,0,1.4,4.5,8.0,1.4,4.5,8.5,1.43,4.6,7.75,1.42,4.33,8.5,2020/21,€418.25m,€45.65m
SP1,19/03/2021,Betis,Levante,2,0,H,0,0,1.72,3.8,4.5,1.75,3.75,4.75,1.75,3.8,4.6,1.78,3.7,4.6,2020/21,€207.70m,€113.00m
SP1,20/03/2021,Ath Bilbao,Eibar,1,1,D,1,1,1.75,3.6,4.75,1.78,3.8,4.5,1.8,3.5,4.8,1.83,3.5,4.5,2020/21,€204.15m,€83.40m
SP1,20/03/2021,Celta,Real Madrid,1,3,A,1,2,4.33,4.0,1.72,4.6,3.8,1.75,4.5,3.9,1.75,4.6,3.9,1.73,2020/21,€155.85m,€787.30m
SP1,20/03/2021,Huesca,Osasuna,0,0,D,0,0,2.45,3.2,3.0,2.6,2.95,3.1,2.55,3.1,3.0,2.55,3.1,3.0,2020/21,€64.10m,€96.75m
SP1,20/03/2021,Valladolid,Sevilla,1,1,D,1,0,4.33,3.5,1.83,4.5,3.5,1.85,4.6,3.4,1.85,4.6,3.3,1.88,2020/21,€63.35m,€418.25m
SP1,21/03/2021,Getafe,Elche,1,1,D,0,1,1.83,3.25,4.75,1.85,3.1,5.25,1.9,3.1,5.0,1.85,3.1,5.25,2020/21,€170.10m,€45.65m
SP1,21/03/2021,Valencia,Granada,2,1,H,1,0,2.0,3.5,3.75,2.05,3.4,3.7,2.05,3.4,3.7,2.05,3.4,3.7,2020/21,€278.85m,€122.65m
SP1,21/03/2021,Villarreal,Cadiz,2,1,H,1,0,1.44,4.2,7.5,1.42,4.5,8.25,1.43,4.4,8.25,1.42,4.2,9.0,2020/21,€292.60m,€47.65m
SP1,21/03/2021,Ath Madrid,Alaves,1,0,H,0,0,1.36,4.5,10.0,1.35,4.75,9.75,1.35,4.6,11.0,1.35,4.5,11.0,2020/21,€773.10m,€79.80m
SP1,21/03/2021,Sociedad,Barcelona,1,6,A,0,2,3.6,3.8,1.95,3.5,3.75,2.0,3.5,3.75,2.0,3.5,3.75,2.0,2020/21,€406.60m,€813.50m
SP1,02/04/2021,Levante,Huesca,0,2,A,0,1,2.37,3.3,3.0,2.4,3.3,3.0,2.4,3.3,3.0,2.4,3.3,3.0,2020/21,€113.00m,€64.10m
SP1,03/04/2021,Granada,Villarreal,0,3,A,0,2,3.8,3.3,2.05,3.6,3.25,2.15,3.75,3.25,2.1,3.75,3.25,2.1,2020/21,€122.65m,€292.60m
SP1,03/04/2021,Real Madrid,Eibar,2,0,H,1,0,1.33,5.5,8.0,1.35,5.0,9.0,1.33,5.75,8.25,1.35,5.0,9.5,2020/21,€787.30m,€83.40m
SP1,03/04/2021,Osasuna,Getafe,0,0,D,0,0,2.55,2.8,3.2,2.55,2.9,3.2,2.7,2.75,3.15,2.7,2.8,3.1,2020/21,€96.75m,€170.10m
SP1,04/04/2021,Alaves,Celta,1,3,A,0,3,3.0,3.2,2.5,2.95,3.2,2.5,3.0,3.15,2.5,3.0,3.2,2.5,2020/21,€79.80m,€155.85m
SP1,04/04/2021,Elche,Betis,1,1,D,1,1,4.33,3.75,1.8,4.5,3.5,1.83,4.6,3.55,1.8,4.5,3.5,1.83,2020/21,€45.65m,€207.70m
SP1,04/04/2021,Cadiz,Valencia,2,1,H,1,1,3.1,3.1,2.45,3.1,3.2,2.4,3.15,3.1,2.45,3.1,3.1,2.45,2020/21,€47.65m,€278.85m
SP1,04/04/2021,Sevilla,Ath Madrid,1,0,H,0,0,2.9,3.0,2.7,2.9,2.95,2.7,2.9,3.05,2.65,2.88,3.0,2.7,2020/21,€418.25m,€773.10m
SP1,05/04/2021,Barcelona,Valladolid,1,0,H,0,0,1.12,9.0,19.0,1.13,9.0,18.5,1.12,8.0,25.0,1.12,8.5,21.0,2020/21,€813.50m,€63.35m
SP1,07/04/2021,Sociedad,Ath Bilbao,1,1,D,0,0,2.1,3.3,3.6,2.2,3.25,3.5,2.2,3.15,3.5,2.2,3.2,3.6,2020/21,€406.60m,€204.15m
SP1,09/04/2021,Huesca,Elche,3,1,H,2,1,2.0,3.2,4.1,2.0,3.25,4.1,2.05,3.1,4.1,2.05,3.2,4.0,2020/21,€64.10m,€45.65m
SP1,10/04/2021,Getafe,Cadiz,0,1,A,0,0,1.9,3.1,4.5,1.95,3.1,4.75,1.95,3.05,4.8,2.0,3.1,4.5,2020/21,€170.10m,€47.65m
SP1,10/04/2021,Ath Bilbao,Alaves,0,0,D,0,0,1.9,3.3,4.4,1.87,3.4,4.5,1.95,3.25,4.5,1.88,3.3,4.6,2020/21,€204.15m,€79.80m
SP1,10/04/2021,Eibar,Levante,0,1,A,0,1,2.2,3.5,3.1,2.2,3.4,3.3,2.2,3.35,3.3,2.2,3.4,3.3,2020/21,€83.40m,€113.00m
SP1,10/04/2021,Real Madrid,Barcelona,2,1,H,2,0,2.8,3.8,2.3,2.95,3.9,2.2,2.9,3.7,2.3,2.9,3.7,2.3,2020/21,€787.30m,€813.50m
SP1,11/04/2021,Villarreal,Osasuna,1,2,A,0,0,1.61,3.6,6.0,1.62,3.8,5.75,1.7,3.65,5.5,1.67,3.6,5.8,2020/21,€292.60m,€96.75m
SP1,11/04/2021,Valencia,Sociedad,2,2,D,0,2,3.5,3.3,2.1,3.5,3.3,2.15,3.5,3.25,2.2,3.6,3.4,2.1,2020/21,€278.85m,€406.60m
SP1,11/04/2021,Valladolid,Granada,1,2,A,1,0,2.05,3.4,3.6,2.1,3.4,3.6,2.15,3.3,3.55,2.15,3.25,3.6,2020/21,€63.35m,€122.65m
SP1,11/04/2021,Betis,Ath Madrid,1,1,D,1,1,3.25,3.2,2.3,3.1,3.2,2.4,3.25,3.05,2.4,3.2,3.2,2.35,2020/21,€207.70m,€773.10m
SP1,12/04/2021,Celta,Sevilla,3,4,A,3,2,3.5,3.3,2.15,3.3,3.3,2.25,3.45,3.25,2.2,3.4,3.3,2.2,2020/21,€155.85m,€418.25m
SP1,18/04/2021,Osasuna,Elche,2,0,H,1,0,1.9,3.3,4.33,1.95,3.2,4.4,1.95,3.25,4.4,2.0,3.1,4.5,2020/21,€96.75m,€45.65m
SP1,18/04/2021,Sociedad,Sevilla,1,2,A,1,2,2.9,3.25,2.45,2.9,3.25,2.5,2.85,3.25,2.55,2.9,3.25,2.5,2020/21,€406.60m,€418.25m
SP1,18/04/2021,Alaves,Huesca,1,0,H,0,0,2.37,3.1,3.25,2.45,3.1,3.1,2.45,3.1,3.15,2.4,3.1,3.2,2020/21,€79.80m,€64.10m
SP1,18/04/2021,Ath Madrid,Eibar,5,0,H,2,0,1.4,4.33,9.0,1.42,4.33,8.5,1.4,4.4,9.5,1.44,4.2,8.5,2020/21,€773.10m,€83.40m
SP1,18/04/2021,Betis,Valencia,2,2,D,2,1,1.85,3.6,4.2,1.87,3.6,4.2,1.85,3.65,4.1,1.88,3.6,4.2,2020/21,€207.70m,€278.85m
SP1,18/04/2021,Cadiz,Celta,0,0,D,0,0,3.6,3.5,2.05,3.7,3.25,2.1,3.55,3.3,2.15,3.6,3.4,2.1,2020/21,€47.65m,€155.85m
SP1,18/04/2021,Getafe,Real Madrid,0,0,D,0,0,6.0,3.75,1.61,6.0,3.8,1.62,6.25,3.65,1.63,6.0,3.6,1.65,2020/21,€170.10m,€787.30m
SP1,18/04/2021,Levante,Villarreal,1,5,A,1,2,3.75,3.4,2.05,3.7,3.3,2.1,3.7,3.3,2.1,3.9,3.3,2.05,2020/21,€113.00m,€292.60m
SP1,21/04/2021,Levante,Sevilla,0,1,A,0,0,5.0,4.2,1.61,4.75,4.2,1.67,5.0,4.1,1.65,4.75,4.0,1.7,2020/21,€113.00m,€418.25m
SP1,21/04/2021,Osasuna,Valencia,3,1,H,2,1,2.3,3.25,3.2,2.4,3.1,3.2,2.45,3.1,3.15,2.45,3.1,3.1,2020/21,€96.75m,€278.85m
SP1,21/04/2021,Betis,Ath Bilbao,0,0,D,0,0,2.37,3.3,3.0,2.45,3.25,3.0,2.45,3.25,3.0,2.45,3.2,3.0,2020/21,€207.70m,€204.15m
SP1,21/04/2021,Alaves,Villarreal,2,1,H,1,0,4.33,3.6,1.83,4.1,3.5,1.91,4.3,3.45,1.9,4.33,3.4,1.91,2020/21,€79.80m,€292.60m
SP1,21/04/2021,Elche,Valladolid,1,1,D,1,0,2.8,3.0,2.7,2.75,3.1,2.75,2.85,3.0,2.7,2.88,3.0,2.7,2020/21,€45.65m,€63.35m
SP1,21/04/2021,Cadiz,Real Madrid,0,3,A,0,3,9.0,4.75,1.36,8.75,4.6,1.4,8.75,4.7,1.4,10.0,4.6,1.36,2020/21,€47.65m,€787.30m
SP1,22/04/2021,Ath Madrid,Huesca,2,0,H,1,0,1.36,4.75,9.0,1.4,4.5,9.0,1.4,4.5,8.5,1.4,4.4,9.0,2020/21,€773.10m,€64.10m
SP1,22/04/2021,Granada,Eibar,4,1,H,2,0,2.37,3.1,3.2,2.4,3.0,3.3,2.4,3.05,3.2,2.45,3.0,3.25,2020/21,€122.65m,€83.40m
SP1,22/04/2021,Sociedad,Celta,2,1,H,2,1,1.9,3.5,4.1,1.83,3.6,4.4,1.85,3.6,4.2,1.85,3.6,4.33,2020/21,€406.60m,€155.85m
SP1,22/04/2021,Barcelona,Getafe,5,2,H,3,1,1.25,5.75,13.0,1.22,6.25,14.0,1.25,6.0,12.0,1.22,6.0,15.0,2020/21,€813.50m,€170.10m
SP1,24/04/2021,Elche,Levante,1,0,H,1,0,2.7,3.2,2.6,2.75,3.3,2.6,2.7,3.25,2.65,2.75,3.25,2.62,2020/21,€45.65m,€113.00m
SP1,24/04/2021,Valladolid,Cadiz,1,1,D,1,0,1.9,3.25,4.33,1.95,3.4,4.2,1.95,3.3,4.4,1.95,3.3,4.33,2020/21,€63.35m,€47.65m
SP1,24/04/2021,Valencia,Alaves,1,1,D,0,0,2.1,3.25,3.6,2.2,3.2,3.5,2.15,3.2,3.65,2.2,3.2,3.5,2020/21,€278.85m,€79.80m
SP1,24/04/2021,Real Madrid,Betis,0,0,D,0,0,1.45,4.75,6.5,1.48,4.6,6.5,1.5,4.7,6.0,1.5,4.33,6.5,2020/21,€787.30m,€207.70m
SP1,25/04/2021,Huesca,Getafe,0,2,A,0,1,2.75,2.9,2.8,2.9,2.9,2.8,2.9,2.85,2.8,2.88,2.9,2.8,2020/21,€64.10m,€170.10m
SP1,25/04/2021,Villarreal,Barcelona,1,2,A,1,2,4.5,4.2,1.66,4.6,4.25,1.67,4.6,4.3,1.65,4.75,4.2,1.67,2020/21,€292.60m,€813.50m
SP1,25/04/2021,Celta,Osasuna,2,1,H,1,0,2.2,3.3,3.25,2.25,3.3,3.3,2.25,3.4,3.25,2.25,3.4,3.25,2020/21,€155.85m,€96.75m
SP1,25/04/2021,Sevilla,Granada,2,1,H,1,0,1.4,4.75,7.5,1.4,4.75,8.0,1.43,4.6,7.25,1.42,4.6,8.0,2020/21,€418.25m,€122.65m
SP1,25/04/2021,Ath Bilbao,Ath Madrid,2,1,H,1,0,4.0,3.5,1.85,4.5,3.4,1.87,4.4,3.35,1.9,4.33,3.4,1.91,2020/21,€204.15m,€773.10m
SP1,26/04/2021,Eibar,Sociedad,0,1,A,0,1,4.0,3.6,1.85,4.2,3.5,1.9,3.9,3.45,1.97,4.2,3.4,1.95,2020/21,€83.40m,€406.60m
SP1,28/04/2021,Ath Bilbao,Valladolid,2,2,D,1,0,1.85,3.2,5.0,1.8,3.25,5.25,1.85,3.3,4.7,1.83,3.2,5.25,2020/21,€204.15m,€63.35m
SP1,29/04/2021,Barcelona,Granada,1,2,A,1,0,1.14,8.0,17.0,1.15,9.0,14.5,1.15,8.0,18.0,1.15,8.0,17.0,2020/21,€813.50m,€122.65m
SP1,30/04/2021,Celta,Levante,2,0,H,0,0,1.8,3.75,4.33,1.78,3.7,4.6,1.85,3.4,4.6,1.83,3.6,4.4,2020/21,€155.85m,€113.00m
SP1,01/05/2021,Eibar,Alaves,3,0,H,1,0,2.5,3.1,3.0,2.45,3.1,3.1,2.5,3.1,3.05,2.5,3.1,3.1,2020/21,€83.40m,€79.80m
SP1,01/05/2021,Elche,Ath Madrid,0,1,A,0,1,9.0,4.33,1.4,8.25,4.33,1.44,9.0,4.5,1.4,9.0,4.33,1.42,2020/21,€45.65m,€773.10m
SP1,01/05/2021,Huesca,Sociedad,1,0,H,0,0,3.75,3.5,2.0,3.75,3.4,2.05,3.75,3.45,2.05,3.75,3.5,2.0,2020/21,€64.10m,€406.60m
SP1,01/05/2021,Real Madrid,Osasuna,2,0,H,0,0,1.36,5.0,8.5,1.4,5.0,7.5,1.37,4.8,9.0,1.38,4.75,8.5,2020/21,€787.30m,€96.75m
SP1,02/05/2021,Valladolid,Betis,1,1,D,0,0,3.0,3.5,2.3,3.2,3.4,2.25,3.2,3.45,2.25,3.2,3.4,2.25,2020/21,€63.35m,€207.70m
SP1,02/05/2021,Villarreal,Getafe,1,0,H,0,0,2.1,2.9,4.1,2.1,3.0,4.2,2.2,3.0,3.8,2.2,2.9,4.0,2020/21,€292.60m,€170.10m
SP1,02/05/2021,Granada,Cadiz,0,1,A,0,1,1.85,3.3,4.75,1.85,3.3,4.75,1.8,3.45,4.8,1.85,3.25,5.0,2020/21,€122.65m,€47.65m
SP1,02/05/2021,Valencia,Barcelona,2,3,A,0,0,7.0,5.5,1.36,7.75,5.25,1.36,8.0,5.25,1.37,8.0,5.25,1.36,2020/21,€278.85m,€813.50m
SP1,03/05/2021,Sevilla,Ath Bilbao,0,1,A,0,0,1.57,4.0,5.75,1.6,3.9,6.0,1.6,3.95,6.0,1.6,3.9,6.0,2020/21,€418.25m,€204.15m
SP1,07/05/2021,Sociedad,Elche,2,0,H,0,0,1.45,4.1,8.0,1.48,4.1,7.5,1.55,3.95,6.5,1.5,4.0,7.5,2020/21,€406.60m,€45.65m
SP1,08/05/2021,Alaves,Levante,2,2,D,1,2,2.1,3.4,3.5,2.05,3.4,3.75,2.05,3.3,3.9,2.15,3.3,3.5,2020/21,€79.80m,€113.00m
SP1,08/05/2021,Barcelona,Ath Madrid,0,0,D,0,0,1.75,3.8,4.5,1.78,3.75,4.5,1.85,3.6,4.3,1.8,3.6,4.6,2020/21,€813.50m,€773.10m
SP1,08/05/2021,Cadiz,Huesca,2,1,H,2,1,3.6,3.2,2.15,3.6,3.25,2.15,3.6,3.2,2.15,3.6,3.2,2.2,2020/21,€47.65m,€64.10m
SP1,08/05/2021,Ath Bilbao,Osasuna,2,2,D,1,1,1.8,3.5,4.75,1.83,3.5,4.6,1.8,3.35,5.0,1.83,3.5,4.6,2020/21,€204.15m,€96.75m
SP1,09/05/2021,Getafe,Eibar,0,1,A,0,0,2.15,3.1,3.75,2.2,3.1,3.7,2.25,3.05,3.6,2.25,3.1,3.6,2020/21,€170.10m,€83.40m
SP1,09/05/2021,Valencia,Valladolid,3,0,H,1,0,2.05,3.3,3.8,2.05,3.25,3.9,2.05,3.4,3.8,2.05,3.2,4.0,2020/21,€278.85m,€63.35m
SP1,09/05/2021,Villarreal,Celta,2,4,A,1,3,1.95,3.6,3.8,2.0,3.6,3.7,1.95,3.55,3.85,1.95,3.6,3.8,2020/21,€292.60m,€155.85m
SP1,09/05/2021,Real Madrid,Sevilla,2,2,D,0,1,1.9,3.75,3.75,1.95,3.75,3.7,1.97,3.55,3.75,2.0,3.6,3.7,2020/21,€787.30m,€418.25m
SP1,10/05/2021,Betis,Granada,2,1,H,1,0,1.75,3.8,4.75,1.78,3.7,4.5,1.8,3.7,4.5,1.78,3.7,4.6,2020/21,€207.70m,€122.65m
SP1,11/05/2021,Osasuna,Cadiz,3,2,H,1,0,1.95,3.4,4.0,2.0,3.3,4.0,1.95,3.35,4.1,2.0,3.3,4.0,2020/21,€96.75m,€47.65m
SP1,11/05/2021,Elche,Alaves,0,2,A,0,1,2.9,3.0,2.6,2.95,3.1,2.55,2.9,2.95,2.7,2.9,3.0,2.7,2020/21,€45.65m,€79.80m
SP1,11/05/2021,Levante,Barcelona,3,3,D,0,2,12.0,8.0,1.18,10.0,7.5,1.22,12.0,7.5,1.2,12.0,7.0,1.22,2020/21,€113.00m,€813.50m
SP1,12/05/2021,Sevilla,Valencia,1,0,H,0,0,1.44,4.5,7.0,1.45,4.75,6.75,1.47,4.6,6.5,1.47,4.4,7.0,2020/21,€418.25m,€278.85m
SP1,12/05/2021,Celta,Getafe,1,0,H,1,0,2.35,3.25,3.0,2.4,3.25,3.1,2.4,3.2,3.1,2.4,3.2,3.1,2020/21,€155.85m,€170.10m
SP1,12/05/2021,Huesca,Ath Bilbao,1,0,H,0,0,2.5,3.2,2.9,2.5,3.25,2.95,2.45,3.2,3.05,2.55,3.2,2.9,2020/21,€64.10m,€204.15m
SP1,12/05/2021,Ath Madrid,Sociedad,2,1,H,2,0,1.6,4.0,5.5,1.65,3.7,5.75,1.6,3.9,6.0,1.6,3.8,6.0,2020/21,€773.10m,€406.60m
SP1,13/05/2021,Valladolid,Villarreal,0,2,A,0,0,3.8,3.5,1.95,4.0,3.5,1.95,3.8,3.6,1.95,3.75,3.5,2.0,2020/21,€63.35m,€292.60m
SP1,13/05/2021,Eibar,Betis,1,1,D,0,1,2.8,3.25,2.55,2.85,3.25,2.55,2.8,3.4,2.5,2.8,3.4,2.5,2020/21,€83.40m,€207.70m
SP1,13/05/2021,Granada,Real Madrid,1,4,A,0,2,8.0,4.5,1.4,7.5,4.75,1.42,7.75,4.9,1.4,9.0,4.75,1.38,2020/21,€122.65m,€787.30m
SP1,16/05/2021,Alaves,Granada,4,2,H,2,1,1.83,3.75,4.0,1.87,3.6,4.2,1.83,3.6,4.4,1.85,3.6,4.33,2020/21,€79.80m,€122.65m
SP1,16/05/2021,Ath Bilbao,Real Madrid,0,1,A,0,0,5.0,4.2,1.6,5.25,4.1,1.62,5.5,4.2,1.6,5.8,4.2,1.57,2020/21,€204.15m,€787.30m
SP1,16/05/2021,Ath Madrid,Osasuna,2,1,H,0,0,1.22,5.75,15.0,1.25,6.0,12.0,1.25,5.75,14.0,1.24,5.8,15.0,2020/21,€773.10m,€96.75m
SP1,16/05/2021,Barcelona,Celta,1,2,A,1,1,1.2,7.5,11.0,1.22,7.0,11.0,1.25,6.75,10.0,1.24,6.5,11.0,2020/21,€813.50m,€155.85m
SP1,16/05/2021,Betis,Huesca,1,0,H,0,0,1.75,3.8,4.33,1.83,3.9,4.1,1.83,3.7,4.3,1.85,3.7,4.2,2020/21,€207.70m,€64.10m
SP1,16/05/2021,Cadiz,Elche,1,3,A,1,0,3.2,3.1,2.35,3.1,3.1,2.45,3.2,3.1,2.4,3.2,3.1,2.4,2020/21,€47.65m,€45.65m
SP1,16/05/2021,Getafe,Levante,2,1,H,1,1,1.61,3.8,5.75,1.65,3.8,5.5,1.63,3.75,6.0,1.65,3.8,5.5,2020/21,€170.10m,€113.00m
SP1,16/05/2021,Sociedad,Valladolid,4,1,H,4,0,1.61,3.75,6.0,1.65,3.6,6.0,1.65,3.8,5.5,1.67,3.6,5.8,2020/21,€406.60m,€63.35m
SP1,16/05/2021,Valencia,Eibar,4,1,H,3,1,2.87,3.4,2.37,2.75,3.5,2.5,2.95,3.45,2.35,2.8,3.3,2.55,2020/21,€278.85m,€83.40m
SP1,16/05/2021,Villarreal,Sevilla,4,0,H,1,0,2.37,3.4,2.87,2.45,3.4,2.85,2.45,3.45,2.85,2.45,3.4,2.9,2020/21,€292.60m,€418.25m
SP1,21/05/2021,Levante,Cadiz,2,2,D,1,2,1.75,4.1,4.1,1.75,4.1,4.25,1.83,3.95,4.0,1.8,3.9,4.2,2020/21,€113.00m,€47.65m
SP1,22/05/2021,Celta,Betis,2,3,A,1,0,3.2,3.8,2.1,3.1,3.8,2.15,3.25,3.85,2.05,3.2,3.8,2.1,2020/21,€155.85m,€207.70m
SP1,22/05/2021,Eibar,Barcelona,0,1,A,0,0,4.33,4.75,1.65,4.33,4.5,1.67,4.3,4.4,1.67,4.5,4.33,1.67,2020/21,€83.40m,€813.50m
SP1,22/05/2021,Elche,Ath Bilbao,2,0,H,1,0,1.95,3.6,3.8,1.9,3.7,4.0,1.95,3.65,3.8,2.0,3.75,3.5,2020/21,€45.65m,€204.15m
SP1,22/05/2021,Huesca,Valencia,0,0,D,0,0,1.65,4.2,5.0,1.7,4.1,4.6,1.63,4.3,4.9,1.7,4.2,4.6,2020/21,€64.10m,€278.85m
SP1,22/05/2021,Osasuna,Sociedad,0,1,A,0,0,5.0,4.33,1.61,5.0,4.33,1.62,5.25,4.2,1.63,5.0,4.33,1.62,2020/21,€96.75m,€406.60m
SP1,22/05/2021,Real Madrid,Villarreal,2,1,H,0,1,1.4,5.0,6.5,1.42,5.0,6.75,1.43,5.25,6.0,1.42,4.8,7.5,2020/21,€787.30m,€292.60m
SP1,22/05/2021,Valladolid,Ath Madrid,1,2,A,1,0,9.0,5.25,1.33,9.0,5.25,1.33,8.75,5.25,1.35,10.0,5.0,1.33,2020/21,€63.35m,€773.10m
SP1,23/05/2021,Granada,Getafe,0,0,D,0,0,2.62,3.4,2.6,2.6,3.4,2.7,2.7,3.35,2.6,2.7,3.3,2.62,2020/21,€122.65m,€170.10m
SP1,23/05/2021,Sevilla,Alaves,1,0,H,0,0,1.5,4.33,6.5,1.53,4.2,6.25,1.5,4.8,6.0,1.53,4.33,6.0,2020/21,€418.25m,€79.80m
SP1,13/08/2021,Valencia,Getafe,1,0,H,1,0,2.55,3.0,3.1,2.65,3.0,2.95,2.65,2.9,3.05,2.55,3.0,3.0,2021/22,€310.60m,€208.68m
SP1,14/08/2021,Cadiz,Levante,1,1,D,0,1,2.8,3.25,2.6,2.8,3.3,2.55,2.75,3.2,2.65,2.75,3.2,2.62,2021/22,€67.80m,€77.90m
SP1,14/08/2021,Mallorca,Betis,1,1,D,1,0,3.3,3.4,2.2,3.4,3.25,2.25,3.35,3.3,2.25,3.4,3.2,2.2,2021/22,€74.15m,€259.00m
SP1,14/08/2021,Alaves,Real Madrid,1,4,A,0,0,7.0,4.75,1.44,6.75,4.75,1.45,6.75,4.6,1.45,7.0,4.4,1.44,2021/22,€65.35m,€770.75m
SP1,14/08/2021,Osasuna,Espanol,0,0,D,0,0,2.25,3.2,3.4,2.2,3.3,3.4,2.3,3.25,3.3,2.3,3.2,3.25,2021/22,€108.45m,€131.60m
SP1,15/08/2021,Celta,Ath Madrid,1,2,A,0,1,4.2,3.4,1.9,4.4,3.1,2.0,4.0,3.3,2.0,4.2,3.2,1.95,2021/22,€120.00m,€661.80m
SP1,15/08/2021,Barcelona,Sociedad,4,2,H,2,0,1.72,4.0,4.5,1.72,4.2,4.25,1.73,4.1,4.4,1.73,4.0,4.33,2021/22,€735.60m,€376.95m
SP1,15/08/2021,Sevilla,Vallecano,3,0,H,1,0,1.44,4.2,8.0,1.42,4.6,7.75,1.47,4.4,7.0,1.42,4.33,8.0,2021/22,€385.00m,€67.20m
SP1,16/08/2021,Villarreal,Granada,0,0,D,0,0,1.53,4.2,6.5,1.5,4.4,6.5,1.55,4.2,6.0,1.52,4.0,6.5,2021/22,€408.90m,€103.75m
SP1,16/08/2021,Elche,Ath Bilbao,0,0,D,0,0,3.8,3.3,2.05,3.8,3.3,2.05,3.75,3.25,2.1,3.75,3.25,2.05,2021/22,€72.98m,€226.05m
SP1,20/08/2021,Betis,Cadiz,1,1,D,1,1,1.5,4.2,7.0,1.53,4.1,6.5,1.53,4.2,6.5,1.52,4.0,6.5,2021/22,€259.00m,€67.80m
SP1,21/08/2021,Alaves,Mallorca,0,1,A,0,0,2.25,3.2,3.4,2.25,3.2,3.4,2.3,3.15,3.35,2.3,3.1,3.3,2021/22,€65.35m,€74.15m
SP1,21/08/2021,Espanol,Villarreal,0,0,D,0,0,3.1,3.4,2.3,3.0,3.4,2.35,3.05,3.35,2.35,3.0,3.25,2.38,2021/22,€131.60m,€408.90m
SP1,21/08/2021,Granada,Valencia,1,1,D,1,0,2.45,3.4,2.87,2.5,3.3,2.85,2.55,3.2,2.9,2.5,3.25,2.88,2021/22,€103.75m,€310.60m
SP1,21/08/2021,Ath Bilbao,Barcelona,1,1,D,0,0,4.0,3.75,1.85,3.9,3.75,1.9,4.0,3.65,1.9,4.2,3.4,1.88,2021/22,€226.05m,€735.60m
SP1,22/08/2021,Sociedad,Vallecano,1,0,H,0,0,1.44,4.33,7.5,1.5,4.1,7.25,1.47,4.5,6.5,1.44,4.2,7.5,2021/22,€376.95m,€67.20m
SP1,22/08/2021,Ath Madrid,Elche,1,0,H,1,0,1.22,5.75,17.0,1.22,6.25,15.0,1.25,5.75,14.0,1.2,5.8,17.0,2021/22,€661.80m,€72.98m
SP1,22/08/2021,Levante,Real Madrid,3,3,D,0,1,5.0,4.33,1.6,5.25,4.2,1.62,4.8,4.2,1.65,4.8,4.0,1.65,2021/22,€77.90m,€770.75m
SP1,23/08/2021,Getafe,Sevilla,0,1,A,0,0,3.5,3.2,2.2,3.5,3.1,2.25,3.5,3.15,2.25,3.5,3.0,2.25,2021/22,€208.68m,€385.00m
