Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
I1,24/10/2009,Sampdoria,Bologna,4.0,1.0,H,4.0,0.0,1.53,3.75,7.0,1.55,3.5,6.5,1.6,3.5,5.8,1.5,3.4,6.0,2009/10,€112.70m,€53.10m
I1,25/10/2009,Atalanta,Parma,3.0,1.0,H,1.0,0.0,2.1,3.1,3.75,2.1,3.15,3.5,2.1,3.25,3.4,1.95,3.1,3.5,2009/10,€62.05m,€82.83m
I1,25/10/2009,Bari,Lazio,2.0,0.0,H,1.0,0.0,2.63,3.0,2.88,2.55,3.0,2.8,2.5,3.1,2.8,2.5,2.9,2.62,2009/10,€69.30m,€141.10m
I1,25/10/2009,Cagliari,Genoa,3.0,2.0,H,0.0,1.0,2.75,3.0,2.75,2.6,3.2,2.6,2.6,3.2,2.6,2.5,2.9,2.62,2009/10,€71.80m,€135.85m
I1,25/10/2009,Chievo,Milan,1.0,2.0,A,1.0,0.0,4.0,3.1,2.0,4.0,3.2,2.05,3.6,3.3,2.0,3.4,3.2,1.95,2009/10,€41.28m,€256.45m
I1,25/10/2009,Fiorentina,Napoli,0.0,1.0,A,0.0,0.0,1.75,3.4,5.0,1.7,3.35,5.05,1.8,3.4,4.3,1.7,3.3,4.33,2009/10,€209.30m,€145.63m
I1,25/10/2009,Palermo,Udinese,1.0,0.0,H,0.0,0.0,2.1,3.1,3.75,2.05,3.2,3.55,2.0,3.3,3.6,2.0,3.2,3.2,2009/10,€119.95m,€135.58m
I1,25/10/2009,Roma,Livorno,0.0,1.0,A,0.0,1.0,1.33,4.75,10.0,1.35,4.25,9.5,1.35,4.7,8.0,1.3,4.33,8.0,2009/10,€245.15m,€46.80m
I1,25/10/2009,Siena,Juventus,0.0,1.0,A,0.0,0.0,7.0,3.5,1.57,6.25,3.5,1.65,5.5,3.4,1.65,5.5,3.5,1.53,2009/10,€45.83m,€273.10m
I1,28/10/2009,Bologna,Siena,2.0,1.0,H,1.0,0.0,2.3,3.1,3.3,2.2,3.15,3.2,2.2,3.1,3.3,2.25,3.1,3.4,2009/10,€53.10m,€45.83m
I1,28/10/2009,Catania,Chievo,1.0,2.0,A,1.0,1.0,2.25,3.1,3.4,2.25,3.0,3.3,2.1,3.25,3.4,2.25,3.1,3.4,2009/10,€63.05m,€41.28m
I1,28/10/2009,Genoa,Fiorentina,2.0,1.0,H,1.0,0.0,2.4,3.2,3.0,2.35,3.2,2.9,2.5,3.1,2.8,2.5,3.1,2.9,2009/10,€135.85m,€209.30m
I1,28/10/2009,Juventus,Sampdoria,5.0,1.0,H,2.0,0.0,1.75,3.4,5.0,1.75,3.4,4.65,1.75,3.4,4.8,1.73,3.4,5.25,2009/10,€273.10m,€112.70m
I1,28/10/2009,Lazio,Cagliari,0.0,1.0,A,0.0,0.0,1.8,3.4,4.75,1.75,3.25,4.9,1.85,3.3,4.2,1.75,3.4,5.0,2009/10,€141.10m,€71.80m
I1,28/10/2009,Livorno,Atalanta,1.0,0.0,H,0.0,0.0,2.4,3.1,3.1,2.35,3.05,3.05,2.4,3.2,2.85,2.37,3.1,3.1,2009/10,€46.80m,€62.05m
I1,28/10/2009,Napoli,Milan,2.0,2.0,D,0.0,2.0,2.88,3.2,2.5,2.8,3.15,2.45,2.85,3.2,2.4,2.9,3.1,2.5,2009/10,€145.63m,€256.45m
I1,28/10/2009,Parma,Bari,2.0,0.0,H,0.0,0.0,2.1,3.2,3.6,2.05,3.05,3.75,2.1,3.2,3.45,2.05,3.2,3.75,2009/10,€82.83m,€69.30m
I1,28/10/2009,Udinese,Roma,2.0,1.0,H,1.0,1.0,2.5,3.2,2.88,2.35,3.2,2.9,2.5,3.2,2.7,2.5,3.1,2.9,2009/10,€135.58m,€245.15m
I1,29/10/2009,Inter,Palermo,5.0,3.0,H,4.0,0.0,1.44,4.0,8.0,1.45,3.7,8.0,1.45,4.0,7.0,1.44,4.0,8.0,2009/10,€396.50m,€119.95m
I1,31/10/2009,Juventus,Napoli,2.0,3.0,A,1.0,0.0,1.53,3.75,7.0,1.52,3.65,6.55,1.57,3.6,6.0,1.5,3.4,6.0,2009/10,€273.10m,€145.63m
I1,31/10/2009,Milan,Parma,2.0,0.0,H,1.0,0.0,1.53,3.8,6.5,1.52,3.85,6.0,1.5,3.8,6.7,1.4,3.75,7.0,2009/10,€256.45m,€82.83m
I1,01/11/2009,Cagliari,Atalanta,3.0,0.0,H,3.0,0.0,2.1,3.1,3.8,2.1,3.1,3.55,2.1,3.25,3.4,2.05,3.2,3.1,2009/10,€71.80m,€62.05m
I1,01/11/2009,Chievo,Udinese,1.0,1.0,D,0.0,1.0,2.5,3.1,2.9,2.4,3.1,2.9,2.4,3.2,2.85,2.38,3.1,2.62,2009/10,€41.28m,€135.58m
I1,01/11/2009,Fiorentina,Catania,3.0,1.0,H,1.0,0.0,1.44,4.0,8.0,1.48,3.7,7.35,1.45,4.0,7.0,1.44,3.6,6.5,2009/10,€209.30m,€63.05m
I1,01/11/2009,Livorno,Inter,0.0,2.0,A,0.0,0.0,6.0,3.8,1.57,5.65,3.55,1.6,6.0,3.7,1.55,6.0,3.75,1.44,2009/10,€46.80m,€396.50m
I1,01/11/2009,Palermo,Genoa,0.0,0.0,D,0.0,0.0,2.05,3.1,4.0,2.12,3.2,3.35,1.9,3.35,3.8,2.05,3.2,3.1,2009/10,€119.95m,€135.85m
I1,01/11/2009,Roma,Bologna,2.0,1.0,H,1.0,1.0,1.67,3.5,5.5,1.6,3.45,5.9,1.6,3.6,5.6,1.5,3.4,6.0,2009/10,€245.15m,€53.10m
I1,01/11/2009,Sampdoria,Bari,0.0,0.0,D,0.0,0.0,1.67,3.5,5.5,1.65,3.4,5.45,1.6,3.6,5.6,1.53,3.5,5.5,2009/10,€112.70m,€69.30m
I1,01/11/2009,Siena,Lazio,1.0,1.0,D,1.0,1.0,2.75,3.1,2.63,2.6,3.1,2.65,2.5,3.15,2.75,2.5,2.9,2.62,2009/10,€45.83m,€141.10m
I1,07/11/2009,Atalanta,Juventus,2.0,5.0,A,0.0,2.0,4.33,3.4,1.85,4.55,3.25,1.8,4.3,3.4,1.8,4.2,3.25,1.73,2009/10,€62.05m,€273.10m
I1,07/11/2009,Catania,Napoli,0.0,0.0,D,0.0,0.0,3.4,3.1,2.25,3.22,3.2,2.17,3.0,3.2,2.3,3.1,3.1,2.1,2009/10,€63.05m,€145.63m
I1,08/11/2009,Bari,Livorno,1.0,0.0,H,1.0,0.0,1.85,3.3,4.5,1.85,3.1,4.55,1.85,3.3,4.2,1.8,3.1,4.0,2009/10,€69.30m,€46.80m
I1,08/11/2009,Bologna,Palermo,3.0,1.0,H,1.0,1.0,2.7,3.1,2.7,2.65,3.0,2.7,2.6,3.1,2.65,2.5,2.9,2.62,2009/10,€53.10m,€119.95m
I1,08/11/2009,Cagliari,Sampdoria,2.0,0.0,H,0.0,0.0,2.4,3.1,3.1,2.35,3.15,2.95,2.4,3.2,2.85,2.3,3.0,2.8,2009/10,€71.80m,€112.70m
I1,08/11/2009,Genoa,Siena,4.0,2.0,H,3.0,0.0,1.65,3.6,5.5,1.65,3.4,5.45,1.65,3.4,5.5,1.61,3.3,5.0,2009/10,€135.85m,€45.83m
I1,08/11/2009,Inter,Roma,1.0,1.0,D,0.0,1.0,1.62,3.75,5.5,1.6,3.5,5.75,1.6,3.5,5.8,1.53,3.5,5.5,2009/10,€396.50m,€245.15m
I1,08/11/2009,Lazio,Milan,1.0,2.0,A,0.0,2.0,3.6,3.25,2.1,3.4,3.1,2.15,3.2,3.2,2.2,3.1,3.1,2.1,2009/10,€141.10m,€256.45m
I1,08/11/2009,Parma,Chievo,2.0,0.0,H,1.0,0.0,2.05,3.2,3.8,2.0,3.15,3.8,2.0,3.2,3.7,2.0,3.1,3.3,2009/10,€82.83m,€41.28m
I1,08/11/2009,Udinese,Fiorentina,0.0,1.0,A,0.0,0.0,2.45,3.2,2.9,2.45,3.05,2.9,2.5,3.2,2.7,2.37,2.87,2.8,2009/10,€135.58m,€209.30m
I1,21/11/2009,Bologna,Inter,1.0,3.0,A,1.0,2.0,5.5,3.5,1.67,5.5,3.55,1.7,4.7,3.4,1.75,5.0,3.4,1.67,2009/10,€53.10m,€396.50m
I1,21/11/2009,Fiorentina,Parma,2.0,3.0,A,1.0,1.0,1.7,3.4,5.5,1.72,3.4,5.75,1.75,3.4,4.7,1.67,3.4,5.0,2009/10,€209.30m,€82.83m
I1,22/11/2009,Juventus,Udinese,1.0,0.0,H,0.0,0.0,1.44,4.0,8.0,1.5,3.9,7.75,1.5,3.8,6.7,1.4,4.2,7.5,2009/10,€273.10m,€135.58m
I1,22/11/2009,Livorno,Genoa,2.0,1.0,H,1.0,0.0,3.2,3.0,2.4,3.05,3.05,2.35,2.8,3.1,2.5,3.0,3.0,2.3,2009/10,€46.80m,€135.85m
I1,22/11/2009,Milan,Cagliari,4.0,3.0,H,3.0,2.0,1.5,3.75,7.5,1.45,3.95,7.05,1.45,3.8,7.5,1.44,3.75,7.5,2009/10,€256.45m,€71.80m
I1,22/11/2009,Napoli,Lazio,0.0,0.0,D,0.0,0.0,1.83,3.3,4.75,1.85,3.3,4.15,1.8,3.4,4.3,1.83,3.3,4.2,2009/10,€145.63m,€141.10m
I1,22/11/2009,Palermo,Catania,1.0,1.0,D,1.0,0.0,1.73,3.4,5.25,1.65,3.5,5.2,1.7,3.4,5.0,1.67,3.4,5.2,2009/10,€119.95m,€63.05m
I1,22/11/2009,Roma,Bari,3.0,1.0,H,3.0,0.0,1.67,3.5,5.5,1.65,3.4,5.45,1.7,3.4,5.0,1.61,3.5,5.5,2009/10,€245.15m,€69.30m
I1,22/11/2009,Sampdoria,Chievo,2.0,1.0,H,1.0,0.0,1.73,3.4,5.25,1.75,3.3,4.8,1.75,3.4,4.7,1.7,3.3,5.0,2009/10,€112.70m,€41.28m
I1,22/11/2009,Siena,Atalanta,0.0,2.0,A,0.0,0.0,2.4,3.0,3.2,2.35,3.05,3.05,2.4,3.1,2.95,2.3,2.87,3.25,2009/10,€45.83m,€62.05m
I1,28/11/2009,Genoa,Sampdoria,3.0,0.0,H,1.0,0.0,2.3,3.2,3.2,2.4,3.1,2.9,2.4,3.05,3.0,2.25,3.15,3.0,2009/10,€135.85m,€112.70m
I1,28/11/2009,Udinese,Livorno,2.0,0.0,H,2.0,0.0,1.65,3.6,5.5,1.68,3.4,5.2,1.7,3.4,5.1,1.7,3.3,5.0,2009/10,€135.58m,€46.80m
I1,29/11/2009,Atalanta,Roma,1.0,2.0,A,1.0,1.0,3.4,3.25,2.15,3.1,3.25,2.2,3.2,3.2,2.2,3.0,3.25,2.2,2009/10,€62.05m,€245.15m
I1,29/11/2009,Bari,Siena,2.0,1.0,H,0.0,1.0,1.75,3.3,5.0,1.8,3.25,4.55,1.8,3.3,4.5,1.73,3.3,4.75,2009/10,€69.30m,€45.83m
I1,29/11/2009,Cagliari,Juventus,2.0,0.0,H,1.0,0.0,4.0,3.4,1.91,3.95,3.3,1.9,3.9,3.3,1.9,3.75,3.25,1.91,2009/10,€71.80m,€273.10m
I1,29/11/2009,Catania,Milan,0.0,2.0,A,0.0,0.0,4.33,3.4,1.85,4.45,3.3,1.8,4.3,3.4,1.8,4.33,3.25,1.8,2009/10,€63.05m,€256.45m
I1,29/11/2009,Chievo,Palermo,1.0,0.0,H,0.0,0.0,2.3,3.2,3.2,2.4,3.05,2.95,2.3,3.2,3.0,2.3,3.1,3.0,2009/10,€41.28m,€119.95m
I1,29/11/2009,Inter,Fiorentina,1.0,0.0,H,0.0,0.0,1.57,3.75,6.0,1.55,3.5,6.5,1.55,3.6,6.2,1.5,3.6,6.5,2009/10,€396.50m,€209.30m
I1,29/11/2009,Lazio,Bologna,0.0,0.0,D,0.0,0.0,1.67,3.6,5.25,1.68,3.35,5.25,1.75,3.4,4.8,1.67,3.4,5.0,2009/10,€141.10m,€53.10m
I1,29/11/2009,Parma,Napoli,1.0,1.0,D,0.0,1.0,2.4,3.2,3.0,2.35,3.2,2.9,2.3,3.2,3.0,2.25,3.15,3.0,2009/10,€82.83m,€145.63m
I1,05/12/2009,Juventus,Inter,2.0,1.0,H,1.0,1.0,2.65,3.1,2.75,2.6,3.1,2.65,2.5,3.1,2.8,2.6,3.0,2.7,2009/10,€273.10m,€396.50m
I1,05/12/2009,Milan,Sampdoria,3.0,0.0,H,3.0,0.0,1.57,3.7,6.25,1.6,3.45,5.9,1.6,3.6,5.6,1.57,3.4,6.0,2009/10,€256.45m,€112.70m
I1,06/12/2009,Bologna,Udinese,2.0,1.0,H,1.0,1.0,2.5,3.2,2.88,2.55,3.1,2.72,2.6,3.1,2.65,2.5,3.0,2.8,2009/10,€53.10m,€135.58m
I1,06/12/2009,Fiorentina,Atalanta,2.0,0.0,H,1.0,0.0,1.55,3.6,7.0,1.52,3.55,6.9,1.55,3.7,6.0,1.53,3.5,6.5,2009/10,€209.30m,€62.05m
I1,06/12/2009,Genoa,Parma,2.0,2.0,D,1.0,1.0,1.91,3.2,4.33,1.9,3.25,4.0,1.85,3.3,4.2,1.85,3.2,4.2,2009/10,€135.85m,€82.83m
I1,06/12/2009,Livorno,Chievo,0.0,2.0,A,0.0,1.0,2.4,3.1,3.1,2.4,3.05,2.95,2.4,3.1,2.95,2.4,3.0,2.9,2009/10,€46.80m,€41.28m
I1,06/12/2009,Napoli,Bari,3.0,2.0,H,0.0,0.0,1.8,3.5,4.5,1.75,3.3,4.8,1.8,3.3,4.5,1.8,3.2,4.5,2009/10,€145.63m,€69.30m
I1,06/12/2009,Palermo,Cagliari,2.0,1.0,H,0.0,1.0,2.1,3.1,3.75,2.1,3.1,3.5,2.1,3.2,3.45,2.1,3.1,3.4,2009/10,€119.95m,€71.80m
I1,06/12/2009,Roma,Lazio,1.0,0.0,H,0.0,0.0,1.83,3.25,4.75,1.85,3.25,4.25,1.85,3.3,4.2,1.83,3.1,4.5,2009/10,€245.15m,€141.10m
I1,06/12/2009,Siena,Catania,3.0,2.0,H,0.0,1.0,2.2,3.1,3.5,2.2,3.05,3.35,2.3,3.1,3.1,2.15,3.1,3.3,2009/10,€45.83m,€63.05m
I1,12/12/2009,Bari,Juventus,3.0,1.0,H,2.0,1.0,4.33,3.25,1.91,4.0,3.3,2.0,3.9,3.3,1.9,3.75,3.2,1.95,2009/10,€69.30m,€273.10m
I1,12/12/2009,Cagliari,Napoli,3.0,3.0,D,0.0,1.0,2.38,3.0,3.25,2.3,3.05,3.15,2.2,3.2,3.2,2.25,3.1,3.05,2009/10,€71.80m,€145.63m
I1,13/12/2009,Atalanta,Inter,1.0,1.0,D,0.0,1.0,6.0,3.5,1.65,5.75,3.65,1.65,5.3,3.5,1.65,5.5,3.4,1.61,2009/10,€62.05m,€396.50m
I1,13/12/2009,Catania,Livorno,0.0,1.0,A,0.0,0.0,1.91,3.2,4.33,1.95,3.2,3.9,1.9,3.3,3.9,1.83,3.25,4.2,2009/10,€63.05m,€46.80m
I1,13/12/2009,Chievo,Fiorentina,2.0,1.0,H,2.0,1.0,3.0,3.0,2.5,2.85,3.0,2.5,2.95,3.1,2.4,3.0,3.0,2.2,2009/10,€41.28m,€209.30m
I1,13/12/2009,Lazio,Genoa,1.0,0.0,H,1.0,0.0,2.25,3.1,3.4,2.3,3.2,3.3,2.3,3.2,3.0,2.3,3.0,3.0,2009/10,€141.10m,€135.85m
I1,13/12/2009,Milan,Palermo,0.0,2.0,A,0.0,0.0,1.44,4.2,7.5,1.45,3.85,7.4,1.45,4.0,7.0,1.5,3.6,6.8,2009/10,€256.45m,€119.95m
I1,13/12/2009,Parma,Bologna,2.0,1.0,H,0.0,1.0,1.8,3.4,4.75,1.77,3.2,4.9,1.85,3.3,4.1,1.73,3.3,4.75,2009/10,€82.83m,€53.10m
I1,13/12/2009,Sampdoria,Roma,0.0,0.0,D,0.0,0.0,2.5,3.2,2.88,2.55,3.3,2.8,2.6,3.2,2.6,2.5,3.0,2.75,2009/10,€112.70m,€245.15m
I1,13/12/2009,Siena,Udinese,2.0,1.0,H,0.0,0.0,2.63,3.0,2.88,2.65,3.0,2.7,2.55,3.1,2.7,2.5,3.0,2.75,2009/10,€45.83m,€135.58m
I1,20/12/2009,Inter,Lazio,1.0,0.0,H,1.0,0.0,1.4,4.33,8.5,1.4,4.4,9.0,1.4,4.3,7.5,1.33,4.33,8.5,2009/10,€396.50m,€141.10m
I1,20/12/2009,Juventus,Catania,1.0,2.0,A,0.0,1.0,1.33,4.75,10.0,1.32,5.15,10.0,1.3,4.8,9.5,1.3,4.5,10.0,2009/10,€273.10m,€63.05m
I1,20/12/2009,Livorno,Sampdoria,3.0,1.0,H,1.0,1.0,2.88,3.0,2.63,2.75,3.05,2.55,2.65,3.1,2.6,2.7,3.0,2.55,2009/10,€46.80m,€112.70m
I1,20/12/2009,Napoli,Chievo,2.0,0.0,H,1.0,0.0,1.91,3.25,4.33,1.8,3.2,4.65,1.8,3.4,4.3,1.85,3.25,4.0,2009/10,€145.63m,€41.28m
I1,20/12/2009,Palermo,Siena,1.0,0.0,H,1.0,0.0,1.62,3.6,6.0,1.6,3.45,5.9,1.7,3.5,4.9,1.6,3.4,5.7,2009/10,€119.95m,€45.83m
I1,20/12/2009,Roma,Parma,2.0,0.0,H,0.0,0.0,1.73,3.6,4.75,1.7,3.4,4.95,1.7,3.5,4.9,1.67,3.4,5.0,2009/10,€245.15m,€82.83m
I1,06/01/2010,Atalanta,Napoli,0.0,2.0,A,0.0,1.0,2.63,3.0,2.88,2.55,3.15,2.7,2.65,3.1,2.65,2.62,3.1,2.75,2009/10,€62.05m,€145.63m
I1,06/01/2010,Bari,Udinese,2.0,0.0,H,1.0,0.0,2.2,3.1,3.5,2.2,3.2,3.15,2.1,3.25,3.4,2.2,3.2,3.4,2009/10,€69.30m,€135.58m
I1,06/01/2010,Cagliari,Roma,2.0,2.0,D,0.0,0.0,3.0,3.2,2.4,2.8,3.25,2.4,3.0,3.2,2.3,3.0,3.2,2.4,2009/10,€71.80m,€245.15m
I1,06/01/2010,Catania,Bologna,1.0,0.0,H,0.0,0.0,2.0,3.2,4.0,1.95,3.25,3.8,2.0,3.3,3.6,1.95,3.25,4.1,2009/10,€63.05m,€53.10m
I1,06/01/2010,Chievo,Inter,0.0,1.0,A,0.0,1.0,4.5,3.4,1.83,4.55,3.35,1.77,3.9,3.3,1.9,4.5,3.3,1.85,2009/10,€41.28m,€396.50m
I1,06/01/2010,Lazio,Livorno,4.0,1.0,H,0.0,1.0,1.67,3.5,5.5,1.7,3.35,5.15,1.75,3.5,4.6,1.7,3.4,5.5,2009/10,€141.10m,€46.80m
I1,06/01/2010,Milan,Genoa,5.0,2.0,H,2.0,1.0,1.57,3.75,6.0,1.55,3.7,5.9,1.55,3.7,6.0,1.57,3.75,6.0,2009/10,€256.45m,€135.85m
I1,06/01/2010,Parma,Juventus,1.0,2.0,A,1.0,2.0,3.1,3.1,2.4,3.35,3.25,2.1,2.95,3.1,2.4,3.1,3.1,2.38,2009/10,€82.83m,€273.10m
I1,06/01/2010,Sampdoria,Palermo,1.0,1.0,D,1.0,1.0,2.2,3.2,3.4,2.12,3.25,3.3,2.2,3.2,3.2,2.2,3.2,3.4,2009/10,€112.70m,€119.95m
I1,06/01/2010,Siena,Fiorentina,1.0,5.0,A,0.0,3.0,3.4,3.2,2.2,3.7,3.2,2.0,3.2,3.2,2.2,3.5,3.1,2.2,2009/10,€45.83m,€209.30m
I1,09/01/2010,Inter,Siena,4.0,3.0,H,2.0,2.0,1.2,6.0,15.0,1.2,6.25,11.0,1.22,5.3,13.0,1.2,5.5,12.0,2009/10,€396.50m,€45.83m
I1,09/01/2010,Roma,Chievo,1.0,0.0,H,1.0,0.0,1.57,3.6,6.5,1.55,3.8,5.75,1.6,3.6,5.6,1.53,3.6,6.0,2009/10,€245.15m,€41.28m
I1,10/01/2010,Bologna,Cagliari,0.0,1.0,A,0.0,0.0,2.35,3.2,3.1,2.4,3.2,2.85,2.3,3.2,3.0,2.37,3.0,2.9,2009/10,€53.10m,€71.80m
I1,10/01/2010,Fiorentina,Bari,2.0,1.0,H,1.0,1.0,1.65,3.5,6.0,1.7,3.45,4.85,1.65,3.4,5.5,1.73,3.3,4.8,2009/10,€209.30m,€69.30m
I1,10/01/2010,Genoa,Catania,2.0,0.0,H,1.0,0.0,1.65,3.5,6.0,1.6,3.5,5.75,1.7,3.4,5.1,1.6,3.5,5.5,2009/10,€135.85m,€63.05m
I1,10/01/2010,Juventus,Milan,0.0,3.0,A,0.0,1.0,2.5,3.2,2.9,2.35,3.15,2.95,2.3,3.2,3.0,2.3,3.1,3.0,2009/10,€273.10m,€256.45m
I1,10/01/2010,Livorno,Parma,2.0,1.0,H,1.0,0.0,2.75,3.1,2.63,2.6,3.1,2.65,2.5,3.1,2.8,2.6,3.0,2.62,2009/10,€46.80m,€82.83m
I1,10/01/2010,Napoli,Sampdoria,1.0,0.0,H,0.0,0.0,1.91,3.3,4.2,1.8,3.25,4.6,1.75,3.5,4.6,1.8,3.5,4.0,2009/10,€145.63m,€112.70m
I1,10/01/2010,Palermo,Atalanta,1.0,0.0,H,0.0,0.0,1.7,3.5,5.5,1.65,3.5,5.25,1.75,3.5,4.6,1.73,3.4,4.5,2009/10,€119.95m,€62.05m
I1,10/01/2010,Udinese,Lazio,1.0,1.0,D,1.0,1.0,2.2,3.25,3.3,2.2,3.25,3.1,2.1,3.25,3.4,2.15,3.2,3.2,2009/10,€135.58m,€141.10m
I1,16/01/2010,Bari,Inter,2.0,2.0,D,0.0,0.0,4.33,3.25,1.91,3.95,3.3,1.9,3.9,3.3,1.9,3.75,3.25,1.91,2009/10,€69.30m,€396.50m
I1,16/01/2010,Cagliari,Livorno,3.0,0.0,H,1.0,0.0,1.83,3.0,5.5,1.8,3.1,4.85,1.8,3.3,4.5,1.75,3.25,4.6,2009/10,€71.80m,€46.80m
I1,17/01/2010,Atalanta,Lazio,3.0,0.0,H,3.0,0.0,2.5,3.1,2.9,2.58,3.0,2.75,2.5,3.0,2.9,2.5,3.0,2.8,2009/10,€62.05m,€141.10m
I1,17/01/2010,Chievo,Juventus,1.0,0.0,H,1.0,0.0,3.5,3.25,2.1,3.6,3.15,2.05,3.2,3.2,2.2,3.25,3.1,2.15,2009/10,€41.28m,€273.10m
I1,17/01/2010,Fiorentina,Bologna,1.0,2.0,A,0.0,2.0,1.5,3.75,7.5,1.45,3.8,7.6,1.5,3.9,6.5,1.44,3.75,7.5,2009/10,€209.30m,€53.10m
I1,17/01/2010,Milan,Siena,4.0,0.0,H,2.0,0.0,1.25,5.25,13.0,1.22,5.5,12.0,1.2,5.5,14.0,1.22,5.0,13.0,2009/10,€256.45m,€45.83m
I1,17/01/2010,Napoli,Palermo,0.0,0.0,D,0.0,0.0,2.1,3.25,3.5,2.05,3.25,3.5,1.9,3.3,3.9,2.05,3.2,3.4,2009/10,€145.63m,€119.95m
I1,17/01/2010,Parma,Udinese,0.0,0.0,D,0.0,0.0,2.1,3.2,3.6,2.0,3.15,3.75,2.0,3.2,3.7,2.05,3.2,3.4,2009/10,€82.83m,€135.58m
I1,17/01/2010,Roma,Genoa,3.0,0.0,H,2.0,0.0,1.7,3.6,5.0,1.65,3.4,5.5,1.65,3.4,5.5,1.67,3.5,4.8,2009/10,€245.15m,€135.85m
I1,17/01/2010,Sampdoria,Catania,1.0,1.0,D,1.0,1.0,1.8,3.4,4.6,1.75,3.35,4.7,1.8,3.4,4.3,1.73,3.3,4.8,2009/10,€112.70m,€63.05m
I1,20/01/2010,Bologna,Atalanta,2.0,2.0,D,2.0,1.0,2.3,3.1,3.2,2.25,3.15,3.15,2.1,3.25,3.4,2.4,3.0,3.2,2009/10,€53.10m,€62.05m
I1,20/01/2010,Genoa,Bari,1.0,1.0,D,0.0,1.0,2.1,3.1,3.8,2.0,3.15,3.75,1.9,3.3,3.9,2.15,3.1,3.6,2009/10,€135.85m,€69.30m
I1,23/01/2010,Catania,Parma,3.0,0.0,H,1.0,0.0,2.2,3.2,3.4,2.25,3.05,3.2,2.2,3.2,3.2,2.2,3.1,3.2,2009/10,€63.05m,€82.83m
I1,23/01/2010,Juventus,Roma,1.0,2.0,A,0.0,0.0,2.5,3.1,2.9,2.5,3.15,2.75,2.4,3.2,2.85,2.5,3.1,2.7,2009/10,€273.10m,€245.15m
I1,24/01/2010,Bologna,Bari,2.0,1.0,H,0.0,1.0,2.4,3.2,3.0,2.45,3.05,2.9,2.4,3.1,2.95,2.4,3.1,2.8,2009/10,€53.10m,€69.30m
I1,24/01/2010,Genoa,Atalanta,2.0,0.0,H,2.0,0.0,1.83,3.4,4.5,1.78,3.3,4.55,1.8,3.4,4.3,1.75,3.3,4.5,2009/10,€135.85m,€62.05m
I1,24/01/2010,Inter,Milan,2.0,0.0,H,1.0,0.0,2.5,3.1,2.9,2.55,3.15,2.7,2.6,3.2,2.6,2.5,3.0,2.75,2009/10,€396.50m,€256.45m
I1,24/01/2010,Lazio,Chievo,1.0,1.0,D,1.0,0.0,1.95,3.2,4.2,1.9,3.2,4.1,1.9,3.3,3.9,2.0,3.1,3.75,2009/10,€141.10m,€41.28m
I1,24/01/2010,Livorno,Napoli,0.0,2.0,A,0.0,1.0,3.1,3.1,2.4,2.85,3.1,2.45,2.8,3.1,2.5,2.8,3.1,2.4,2009/10,€46.80m,€145.63m
I1,24/01/2010,Palermo,Fiorentina,3.0,0.0,H,2.0,0.0,2.4,3.2,3.0,2.45,3.1,2.85,2.4,3.2,2.85,2.38,3.1,2.88,2009/10,€119.95m,€209.30m
I1,24/01/2010,Siena,Cagliari,1.0,1.0,D,0.0,0.0,2.9,3.0,2.6,2.8,3.0,2.55,2.6,3.2,2.6,2.75,3.0,2.5,2009/10,€45.83m,€71.80m
I1,24/01/2010,Udinese,Sampdoria,2.0,3.0,A,2.0,1.0,2.1,3.2,3.6,2.05,3.15,3.6,2.1,3.25,3.4,1.95,3.2,3.75,2009/10,€135.58m,€112.70m
I1,30/01/2010,Bari,Palermo,4.0,2.0,H,2.0,1.0,2.5,2.9,3.1,2.5,3.15,2.75,2.4,3.1,2.95,2.5,3.0,2.75,2009/10,€69.30m,€119.95m
I1,30/01/2010,Napoli,Genoa,0.0,0.0,D,0.0,0.0,1.95,3.25,4.2,1.9,3.25,4.0,1.85,3.4,4.0,1.91,3.3,3.75,2009/10,€145.63m,€135.85m
I1,31/01/2010,Cagliari,Fiorentina,2.0,2.0,D,1.0,1.0,2.38,3.0,3.2,2.45,3.1,2.85,2.3,3.2,3.0,2.4,3.1,2.8,2009/10,€71.80m,€209.30m
I1,31/01/2010,Catania,Udinese,1.0,1.0,D,0.0,1.0,2.2,3.0,3.6,2.2,3.05,3.35,2.1,3.25,3.4,2.2,3.1,3.2,2009/10,€63.05m,€135.58m
I1,31/01/2010,Chievo,Bologna,1.0,1.0,D,0.0,1.0,2.0,3.1,4.2,1.95,3.2,3.9,2.0,3.1,3.9,2.05,3.1,3.5,2009/10,€41.28m,€53.10m
I1,31/01/2010,Juventus,Lazio,1.0,1.0,D,0.0,0.0,1.7,3.4,5.5,1.7,3.3,5.2,1.75,3.4,4.8,1.67,3.3,5.25,2009/10,€273.10m,€141.10m
I1,31/01/2010,Milan,Livorno,1.0,1.0,D,1.0,0.0,1.29,5.0,12.0,1.28,4.7,11.0,1.25,5.0,12.0,1.25,5.0,10.5,2009/10,€256.45m,€46.80m
I1,31/01/2010,Roma,Siena,2.0,1.0,H,1.0,1.0,1.29,4.75,13.0,1.27,5.0,10.5,1.3,5.0,9.0,1.25,5.0,10.5,2009/10,€245.15m,€45.83m
