Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
P1,01/02/2020,Setubal,Porto,0.0,4.0,A,0.0,2.0,10.0,4.75,1.33,9.5,4.75,1.33,8.9,4.7,1.35,9.5,4.8,1.33,2019/20,€13.75m,€224.45m
P1,01/02/2020,Santa Clara,Pacos Ferreira,2.0,1.0,H,0.0,0.0,2.1,3.2,3.6,2.1,3.2,3.5,2.2,3.1,3.5,2.2,3.1,3.5,2019/20,€14.70m,€14.35m
P1,02/02/2020,Gil Vicente,Moreirense,1.0,5.0,A,0.0,2.0,1.8,3.5,4.5,1.8,3.4,4.5,1.8,3.45,4.6,1.8,3.5,4.5,2019/20,€12.23m,€14.55m
P1,02/02/2020,Maritimo,AVS,1.0,2.0,A,1.0,1.0,2.0,3.3,3.8,2.05,3.2,3.7,1.97,3.25,4.0,2.0,3.3,3.9,2019/20,€16.25m,€14.18m
P1,02/02/2020,Sp Braga,Sp Lisbon,1.0,0.0,H,0.0,0.0,1.75,3.6,4.75,1.8,3.7,4.1,1.8,3.7,4.2,1.8,3.8,4.2,2019/20,€102.90m,€175.53m
P1,02/02/2020,Boavista,Guimaraes,2.0,0.0,H,1.0,0.0,4.5,3.5,1.8,4.25,3.6,1.8,4.45,3.45,1.83,4.4,3.4,1.85,2019/20,€14.78m,€65.15m
P1,07/02/2020,Pacos Ferreira,Boavista,0.0,1.0,A,0.0,1.0,2.45,2.87,3.25,2.55,2.8,3.1,2.6,2.75,3.15,2.6,2.75,3.2,2019/20,€14.35m,€14.78m
P1,08/02/2020,Belenenses,Santa Clara,0.0,2.0,A,0.0,2.0,2.5,3.1,2.9,2.45,3.2,2.85,2.5,3.1,2.95,2.5,3.2,2.9,2019/20,€15.08m,€14.70m
P1,08/02/2020,Famalicao,Guimaraes,0.0,7.0,A,0.0,2.0,3.0,3.5,2.25,3.0,3.3,2.3,3.05,3.4,2.25,3.1,3.4,2.25,2019/20,€38.95m,€65.15m
P1,08/02/2020,Sp Braga,Gil Vicente,2.0,2.0,D,2.0,0.0,1.33,5.0,9.0,1.36,4.75,7.75,1.36,4.75,8.5,1.33,4.75,10.0,2019/20,€102.90m,€12.23m
P1,08/02/2020,Porto,Benfica,3.0,2.0,H,3.0,1.0,2.45,3.25,2.87,2.35,3.25,2.95,2.45,3.2,2.9,2.45,3.25,2.88,2019/20,€224.45m,€312.70m
P1,09/02/2020,Moreirense,Setubal,1.0,1.0,D,0.0,1.0,2.05,3.2,3.8,2.05,3.1,3.8,2.1,3.1,3.7,2.15,3.0,3.8,2019/20,€14.55m,€13.75m
P1,09/02/2020,Tondela,Maritimo,0.0,0.0,D,0.0,0.0,2.25,3.1,3.4,2.25,3.0,3.4,2.3,3.05,3.3,2.35,3.0,3.3,2019/20,€13.28m,€16.25m
P1,09/02/2020,Sp Lisbon,Portimonense,2.0,1.0,H,1.0,1.0,1.44,4.33,7.0,1.45,4.4,6.5,1.46,4.45,6.4,1.42,4.6,7.0,2019/20,€175.53m,€23.00m
P1,09/02/2020,AVS,Rio Ave,0.0,4.0,A,0.0,1.0,3.2,3.25,2.25,3.1,3.3,2.25,3.25,3.2,2.25,3.25,3.25,2.25,2019/20,€14.18m,€20.95m
P1,14/02/2020,Setubal,Gil Vicente,1.0,2.0,A,0.0,1.0,2.62,3.0,2.87,2.7,2.9,2.8,2.75,2.9,2.85,2.75,2.88,2.88,2019/20,€13.75m,€12.23m
P1,15/02/2020,Portimonense,Moreirense,1.0,1.0,D,1.0,1.0,2.0,3.3,3.75,2.1,3.25,3.5,2.1,3.2,3.6,2.15,3.2,3.6,2019/20,€23.00m,€14.55m
P1,15/02/2020,Santa Clara,Tondela,1.0,0.0,H,0.0,0.0,2.1,3.1,3.8,2.1,3.2,3.6,2.1,3.15,3.7,2.15,3.1,3.7,2019/20,€14.70m,€13.28m
P1,15/02/2020,Benfica,Sp Braga,0.0,1.0,A,0.0,1.0,1.61,3.8,5.5,1.6,4.0,5.0,1.6,3.95,5.2,1.6,3.8,5.8,2019/20,€312.70m,€102.90m
P1,15/02/2020,Rio Ave,Sp Lisbon,1.0,1.0,D,1.0,0.0,2.4,3.3,2.87,2.5,3.25,2.75,2.45,3.3,2.85,2.5,3.25,2.8,2019/20,€20.95m,€175.53m
P1,16/02/2020,Boavista,Belenenses,1.0,2.0,A,0.0,1.0,1.8,3.4,5.0,1.78,3.4,4.6,1.83,3.3,4.7,1.83,3.25,4.8,2019/20,€14.78m,€15.08m
P1,16/02/2020,Maritimo,Pacos Ferreira,3.0,0.0,H,1.0,0.0,2.3,3.1,3.2,2.2,3.0,3.5,2.3,3.0,3.4,2.35,2.9,3.4,2019/20,€16.25m,€14.35m
P1,16/02/2020,Guimaraes,Porto,1.0,2.0,A,0.0,1.0,3.8,3.4,1.95,4.0,3.5,1.87,3.85,3.45,1.95,3.7,3.6,1.95,2019/20,€65.15m,€224.45m
P1,16/02/2020,Famalicao,AVS,1.0,1.0,D,0.0,0.0,1.53,3.75,7.0,1.57,3.75,6.0,1.57,4.1,5.6,1.55,4.2,5.8,2019/20,€38.95m,€14.18m
P1,21/02/2020,AVS,Guimaraes,0.0,2.0,A,0.0,0.0,7.0,4.5,1.44,6.5,4.5,1.44,6.8,4.4,1.45,7.5,4.4,1.42,2019/20,€14.18m,€65.15m
P1,22/02/2020,Tondela,Rio Ave,1.0,2.0,A,0.0,0.0,4.0,3.3,1.95,4.0,3.25,1.95,4.0,3.35,1.95,3.9,3.4,1.95,2019/20,€13.28m,€20.95m
P1,22/02/2020,Belenenses,Maritimo,1.0,0.0,H,1.0,0.0,2.25,3.1,3.4,2.2,3.2,3.3,2.3,3.15,3.2,2.3,3.2,3.2,2019/20,€15.08m,€16.25m
P1,23/02/2020,Moreirense,Santa Clara,2.0,1.0,H,1.0,1.0,2.45,3.1,3.0,2.35,3.2,3.0,2.45,3.1,3.0,2.45,3.1,3.0,2019/20,€14.55m,€14.70m
P1,23/02/2020,Pacos Ferreira,Famalicao,2.0,1.0,H,0.0,0.0,3.1,3.1,2.4,2.85,3.1,2.5,2.95,3.15,2.45,2.9,3.2,2.5,2019/20,€14.35m,€38.95m
P1,23/02/2020,Sp Lisbon,Boavista,2.0,0.0,H,2.0,0.0,1.55,3.8,6.5,1.57,3.7,6.0,1.55,3.9,6.1,1.52,4.0,6.5,2019/20,€175.53m,€14.78m
P1,23/02/2020,Sp Braga,Setubal,3.0,1.0,H,0.0,0.0,1.3,5.0,10.0,1.3,5.0,9.75,1.32,4.9,9.8,1.3,4.8,12.0,2019/20,€102.90m,€13.75m
P1,23/02/2020,Porto,Portimonense,1.0,0.0,H,0.0,0.0,1.18,6.5,15.0,1.17,7.0,13.5,1.18,6.7,14.5,1.17,7.0,17.0,2019/20,€224.45m,€23.00m
P1,24/02/2020,Gil Vicente,Benfica,0.0,1.0,A,0.0,1.0,7.0,4.33,1.44,7.5,4.0,1.45,6.7,4.0,1.5,7.5,3.9,1.5,2019/20,€12.23m,€312.70m
P1,28/02/2020,Portimonense,Setubal,0.0,0.0,D,0.0,0.0,1.8,3.3,4.75,1.8,3.4,4.5,1.77,3.4,4.85,1.78,3.4,4.8,2019/20,€23.00m,€13.75m
P1,29/02/2020,Rio Ave,Belenenses,0.0,0.0,D,0.0,0.0,1.44,4.2,7.5,1.44,4.4,6.75,1.45,4.4,6.8,1.44,4.33,7.5,2019/20,€20.95m,€15.08m
P1,29/02/2020,Boavista,Gil Vicente,0.0,1.0,A,0.0,0.0,2.2,3.0,3.6,2.25,3.0,3.4,2.25,3.0,3.45,2.25,3.0,3.5,2019/20,€14.78m,€12.23m
P1,01/03/2020,AVS,Pacos Ferreira,1.0,3.0,A,1.0,1.0,2.7,3.0,2.8,2.45,3.25,2.8,2.65,3.1,2.75,2.7,3.1,2.7,2019/20,€14.18m,€14.35m
P1,01/03/2020,Maritimo,Sp Braga,1.0,2.0,A,0.0,1.0,5.0,3.75,1.66,4.75,3.9,1.65,5.0,3.85,1.65,4.8,3.9,1.67,2019/20,€16.25m,€102.90m
P1,01/03/2020,Guimaraes,Tondela,2.0,0.0,H,2.0,0.0,1.36,4.75,8.0,1.3,5.0,9.5,1.32,5.0,9.5,1.3,5.0,11.0,2019/20,€65.15m,€13.28m
P1,02/03/2020,Santa Clara,Porto,0.0,2.0,A,0.0,1.0,8.0,4.0,1.44,6.75,4.33,1.44,6.3,4.2,1.5,7.0,4.0,1.5,2019/20,€14.70m,€224.45m
P1,02/03/2020,Benfica,Moreirense,1.0,1.0,D,0.0,0.0,1.14,8.5,13.0,1.16,7.25,14.0,1.2,6.4,12.5,1.18,7.0,15.0,2019/20,€312.70m,€14.55m
P1,03/03/2020,Famalicao,Sp Lisbon,3.0,1.0,H,2.0,1.0,2.87,3.4,2.37,2.9,3.4,2.3,3.0,3.45,2.25,3.0,3.4,2.3,2019/20,€38.95m,€175.53m
P1,06/03/2020,Sp Braga,Portimonense,3.0,1.0,H,2.0,0.0,1.33,5.0,9.0,1.33,5.0,8.25,1.4,4.8,7.0,1.33,5.0,9.0,2019/20,€102.90m,€23.00m
P1,07/03/2020,Tondela,Boavista,1.0,1.0,D,1.0,1.0,2.55,3.0,3.0,2.5,3.1,2.9,2.55,2.95,2.95,2.55,3.0,3.0,2019/20,€13.28m,€14.78m
P1,07/03/2020,Setubal,Benfica,1.0,1.0,D,0.0,0.0,8.5,4.75,1.33,8.0,4.4,1.4,8.5,4.55,1.37,9.5,4.6,1.35,2019/20,€13.75m,€312.70m
P1,07/03/2020,Porto,Rio Ave,1.0,1.0,D,1.0,1.0,1.3,5.25,9.5,1.34,4.75,8.75,1.35,4.75,8.6,1.33,4.8,9.5,2019/20,€224.45m,€20.95m
P1,08/03/2020,Belenenses,Famalicao,0.0,0.0,D,0.0,0.0,2.87,3.3,2.4,2.65,3.5,2.45,2.8,3.4,2.4,2.75,3.5,2.45,2019/20,€15.08m,€38.95m
P1,08/03/2020,Moreirense,Maritimo,2.0,0.0,H,1.0,0.0,2.2,3.1,3.5,2.2,3.2,3.3,2.15,3.15,3.5,2.15,3.2,3.5,2019/20,€14.55m,€16.25m
P1,08/03/2020,Gil Vicente,Santa Clara,1.0,1.0,D,0.0,0.0,2.05,3.2,3.75,1.95,3.3,3.9,2.05,3.15,3.85,2.05,3.2,3.8,2019/20,€12.23m,€14.70m
P1,08/03/2020,Sp Lisbon,AVS,2.0,0.0,H,0.0,0.0,1.25,5.75,11.0,1.26,5.75,10.0,1.27,5.6,10.0,1.27,5.5,12.0,2019/20,€175.53m,€14.18m
P1,08/03/2020,Pacos Ferreira,Guimaraes,1.0,2.0,A,1.0,0.0,5.0,3.8,1.65,5.0,3.75,1.65,5.2,3.7,1.67,5.5,3.7,1.65,2019/20,€14.35m,€65.15m
P1,03/06/2020,Portimonense,Gil Vicente,1.0,0.0,H,0.0,0.0,2.45,3.3,2.8,2.6,3.1,2.9,2.5,3.05,3.0,2.5,3.1,3.0,2019/20,€23.00m,€12.23m
P1,03/06/2020,Famalicao,Porto,2.0,1.0,H,0.0,0.0,7.0,4.75,1.4,7.0,4.6,1.45,6.9,4.5,1.45,7.5,4.5,1.42,2019/20,€38.95m,€224.45m
P1,04/06/2020,Maritimo,Setubal,1.0,1.0,D,1.0,0.0,2.15,3.1,3.6,2.15,3.2,3.4,2.25,3.05,3.45,2.25,3.1,3.4,2019/20,€16.25m,€13.75m
P1,04/06/2020,Benfica,Tondela,0.0,0.0,D,0.0,0.0,1.16,7.0,15.0,1.17,6.75,15.0,1.18,6.7,16.0,1.15,7.5,19.0,2019/20,€312.70m,€13.28m
P1,04/06/2020,Guimaraes,Sp Lisbon,2.0,2.0,D,1.0,1.0,2.37,3.6,2.75,2.4,3.3,2.85,2.4,3.3,2.9,2.45,3.25,2.9,2019/20,€65.15m,€175.53m
P1,05/06/2020,Santa Clara,Sp Braga,3.0,2.0,H,1.0,1.0,5.5,4.0,1.57,5.75,3.9,1.57,5.7,4.05,1.57,6.0,4.0,1.55,2019/20,€14.70m,€102.90m
P1,05/06/2020,AVS,Belenenses,0.0,2.0,A,0.0,2.0,2.8,3.3,2.45,2.9,3.25,2.4,2.9,3.15,2.5,2.88,3.2,2.5,2019/20,€14.18m,€15.08m
P1,06/06/2020,Boavista,Moreirense,0.0,1.0,A,0.0,0.0,2.4,3.1,3.1,2.5,3.1,2.9,2.5,3.0,3.05,2.45,3.0,3.1,2019/20,€14.78m,€14.55m
P1,07/06/2020,Rio Ave,Pacos Ferreira,2.0,3.0,A,1.0,2.0,1.6,4.0,5.75,1.6,3.8,5.5,1.65,3.7,5.4,1.65,3.7,5.5,2019/20,€20.95m,€14.35m
P1,09/06/2020,Gil Vicente,Famalicao,1.0,3.0,A,0.0,2.0,2.8,3.2,2.55,2.8,3.2,2.6,2.8,3.2,2.55,2.88,3.1,2.55,2019/20,€12.23m,€38.95m
P1,10/06/2020,Setubal,Santa Clara,2.0,2.0,D,1.0,1.0,2.9,3.0,2.6,2.95,3.0,2.65,2.9,3.05,2.55,2.9,3.0,2.6,2019/20,€13.75m,€14.70m
P1,10/06/2020,Portimonense,Benfica,2.0,2.0,D,0.0,2.0,9.0,4.5,1.36,8.25,4.4,1.42,7.4,4.45,1.42,8.5,4.4,1.4,2019/20,€23.00m,€312.70m
P1,10/06/2020,Porto,Maritimo,1.0,0.0,H,1.0,0.0,1.16,7.0,15.0,1.15,7.75,19.0,1.18,6.7,15.0,1.15,7.5,17.0,2019/20,€224.45m,€16.25m
P1,11/06/2020,Belenenses,Guimaraes,1.0,1.0,D,1.0,1.0,4.75,3.75,1.7,5.0,3.7,1.72,4.7,3.65,1.75,4.8,3.6,1.75,2019/20,€15.08m,€65.15m
P1,11/06/2020,Tondela,AVS,2.0,0.0,H,1.0,0.0,1.75,3.6,4.5,1.83,3.6,4.5,1.83,3.4,4.45,1.8,3.5,4.5,2019/20,€13.28m,€14.18m
P1,12/06/2020,Moreirense,Rio Ave,0.0,1.0,A,0.0,1.0,2.9,3.4,2.35,2.9,3.3,2.35,3.0,3.3,2.3,3.0,3.3,2.35,2019/20,€14.55m,€20.95m
P1,12/06/2020,Sp Lisbon,Pacos Ferreira,1.0,0.0,H,0.0,0.0,1.33,5.0,9.0,1.33,5.0,8.25,1.36,4.8,8.5,1.35,4.75,9.0,2019/20,€175.53m,€14.35m
P1,13/06/2020,Sp Braga,Boavista,0.0,1.0,A,0.0,0.0,1.4,4.2,8.5,1.4,4.2,8.25,1.4,4.45,8.0,1.38,4.5,8.5,2019/20,€102.90m,€14.78m
P1,15/06/2020,Maritimo,Gil Vicente,2.0,1.0,H,2.0,1.0,2.5,2.9,3.1,2.5,3.0,3.2,2.45,3.0,3.1,2.4,3.0,3.2,2019/20,€16.25m,€12.23m
P1,16/06/2020,Santa Clara,Portimonense,1.0,1.0,D,0.0,0.0,2.4,3.1,3.1,2.35,3.1,3.1,2.4,3.1,3.05,2.38,3.2,3.1,2019/20,€14.70m,€23.00m
P1,16/06/2020,AVS,Porto,0.0,0.0,D,0.0,0.0,15.0,7.0,1.18,14.5,6.25,1.19,14.0,6.7,1.18,17.0,6.5,1.18,2019/20,€14.18m,€224.45m
P1,17/06/2020,Pacos Ferreira,Belenenses,2.0,1.0,H,0.0,1.0,2.2,3.2,3.4,2.2,3.2,3.4,2.25,3.1,3.35,2.25,3.2,3.3,2019/20,€14.35m,€15.08m
P1,17/06/2020,Rio Ave,Benfica,1.0,2.0,A,1.0,0.0,5.5,4.0,1.57,5.75,3.7,1.6,5.4,3.8,1.63,5.8,3.7,1.62,2019/20,€20.95m,€312.70m
P1,18/06/2020,Boavista,Setubal,3.0,1.0,H,2.0,0.0,2.05,3.2,4.0,2.05,3.1,3.8,2.05,3.05,3.95,2.05,3.1,4.0,2019/20,€14.78m,€13.75m
P1,18/06/2020,Sp Lisbon,Tondela,2.0,0.0,H,2.0,0.0,1.4,4.5,8.5,1.4,4.4,8.0,1.43,4.35,7.4,1.42,4.33,8.0,2019/20,€175.53m,€13.28m
P1,19/06/2020,Guimaraes,Moreirense,1.0,1.0,D,1.0,0.0,1.53,4.0,6.5,1.5,4.0,6.5,1.53,4.05,6.1,1.52,4.0,6.5,2019/20,€65.15m,€14.55m
P1,19/06/2020,Famalicao,Sp Braga,0.0,0.0,D,0.0,0.0,3.75,3.3,2.0,3.5,3.5,2.0,3.55,3.55,2.0,3.5,3.6,2.0,2019/20,€38.95m,€102.90m
P1,21/06/2020,Gil Vicente,AVS,3.0,0.0,H,2.0,0.0,1.57,3.6,6.5,1.57,3.75,6.0,1.57,3.75,6.0,1.57,3.9,6.0,2019/20,€12.23m,€14.18m
P1,22/06/2020,Portimonense,Maritimo,3.0,2.0,H,2.0,0.0,2.1,3.2,3.6,2.1,3.2,3.6,2.1,3.0,3.55,2.15,3.2,3.5,2019/20,€23.00m,€16.25m
P1,23/06/2020,Setubal,Rio Ave,1.0,2.0,A,1.0,1.0,4.2,3.3,1.9,4.4,3.25,1.95,4.2,3.25,1.93,4.2,3.2,1.95,2019/20,€13.75m,€20.95m
P1,23/06/2020,Benfica,Santa Clara,3.0,4.0,A,0.0,1.0,1.28,5.0,12.0,1.28,5.75,11.0,1.28,5.4,10.5,1.25,5.8,12.0,2019/20,€312.70m,€14.70m
P1,23/06/2020,Porto,Boavista,4.0,0.0,H,0.0,0.0,1.28,5.25,10.0,1.28,5.75,11.0,1.28,5.1,11.0,1.27,5.5,12.0,2019/20,€224.45m,€14.78m
P1,24/06/2020,Tondela,Pacos Ferreira,1.0,3.0,A,0.0,2.0,2.5,3.1,3.0,2.6,3.0,3.0,2.7,2.95,2.8,2.7,3.0,2.8,2019/20,€13.28m,€14.35m
P1,24/06/2020,Moreirense,Famalicao,1.0,1.0,D,0.0,0.0,2.8,3.4,2.4,2.9,3.5,2.4,2.85,3.3,2.4,2.9,3.3,2.4,2019/20,€14.55m,€38.95m
P1,25/06/2020,Sp Braga,Guimaraes,3.0,2.0,H,2.0,2.0,1.95,3.6,3.6,2.05,3.5,3.6,2.1,3.45,3.45,2.05,3.5,3.5,2019/20,€102.90m,€65.15m
P1,26/06/2020,Belenenses,Sp Lisbon,1.0,3.0,A,1.0,3.0,5.5,3.75,1.61,5.5,3.75,1.65,5.4,3.65,1.65,5.8,3.7,1.63,2019/20,€15.08m,€175.53m
P1,28/06/2020,Boavista,Santa Clara,1.0,0.0,H,1.0,0.0,2.5,3.0,3.0,2.5,2.85,3.1,2.6,2.9,3.0,2.6,2.9,3.0,2019/20,€14.78m,€14.70m
P1,29/06/2020,AVS,Moreirense,0.0,1.0,A,0.0,0.0,4.33,3.4,1.85,4.4,3.3,1.85,4.55,3.3,1.85,4.6,3.4,1.83,2019/20,€14.18m,€14.55m
P1,29/06/2020,Maritimo,Benfica,2.0,0.0,H,0.0,0.0,7.0,4.33,1.44,7.0,4.0,1.48,6.9,4.3,1.46,7.5,4.33,1.44,2019/20,€16.25m,€312.70m
P1,29/06/2020,Pacos Ferreira,Porto,0.0,1.0,A,0.0,1.0,9.0,4.1,1.4,8.5,4.2,1.4,8.1,4.25,1.42,8.5,4.33,1.4,2019/20,€14.35m,€224.45m
P1,30/06/2020,Famalicao,Portimonense,0.0,1.0,A,0.0,1.0,2.05,3.5,3.4,2.1,3.5,3.5,2.1,3.4,3.35,2.1,3.4,3.4,2019/20,€38.95m,€23.00m
P1,30/06/2020,Guimaraes,Setubal,2.0,0.0,H,1.0,0.0,1.4,4.33,8.0,1.4,4.75,8.25,1.41,4.45,7.8,1.38,4.4,9.0,2019/20,€65.15m,€13.75m
P1,30/06/2020,Rio Ave,Sp Braga,4.0,3.0,H,3.0,2.0,3.1,3.3,2.25,3.2,3.25,2.3,3.1,3.25,2.3,3.2,3.25,2.25,2019/20,€20.95m,€102.90m
P1,01/07/2020,Belenenses,Tondela,1.0,1.0,D,1.0,1.0,2.55,3.1,2.9,2.65,3.1,2.7,2.65,3.0,2.85,2.6,3.0,2.9,2019/20,€15.08m,€13.28m
P1,01/07/2020,Sp Lisbon,Gil Vicente,2.0,1.0,H,1.0,0.0,1.5,3.8,7.5,1.53,4.1,6.5,1.55,3.95,6.2,1.52,4.0,6.5,2019/20,€175.53m,€12.23m
P1,03/07/2020,Santa Clara,Maritimo,0.0,1.0,A,0.0,0.0,2.3,3.1,3.25,2.3,2.95,3.4,2.35,3.05,3.25,2.3,3.0,3.4,2019/20,€14.70m,€16.25m
P1,04/07/2020,Setubal,Pacos Ferreira,2.0,3.0,A,2.0,0.0,3.75,3.1,2.1,3.9,2.95,2.1,3.55,3.0,2.2,3.7,3.0,2.2,2019/20,€13.75m,€14.35m
P1,04/07/2020,Portimonense,Guimaraes,0.0,1.0,A,0.0,0.0,3.6,3.2,2.1,3.5,3.2,2.1,3.45,3.2,2.15,3.5,3.3,2.15,2019/20,€23.00m,€65.15m
P1,04/07/2020,Benfica,Boavista,3.0,1.0,H,3.0,0.0,1.28,5.0,11.0,1.3,5.25,10.5,1.28,5.2,11.0,1.27,5.25,12.0,2019/20,€312.70m,€14.78m
P1,04/07/2020,Sp Braga,AVS,4.0,0.0,H,0.0,0.0,1.16,7.5,13.0,1.18,7.0,12.5,1.2,6.5,13.5,1.18,7.0,15.0,2019/20,€102.90m,€14.18m
P1,05/07/2020,Gil Vicente,Rio Ave,1.0,0.0,H,1.0,0.0,4.0,3.2,2.0,3.8,3.1,2.05,3.9,3.25,2.0,3.9,3.3,2.0,2019/20,€12.23m,€20.95m
P1,05/07/2020,Tondela,Famalicao,0.0,1.0,A,0.0,0.0,3.6,3.1,2.15,3.5,3.1,2.15,3.35,3.2,2.2,3.3,3.3,2.2,2019/20,€13.28m,€38.95m
P1,05/07/2020,Porto,Belenenses,5.0,0.0,H,1.0,0.0,1.22,6.5,11.0,1.2,6.5,12.5,1.21,6.2,13.5,1.2,6.0,17.0,2019/20,€224.45m,€15.08m
P1,06/07/2020,Moreirense,Sp Lisbon,0.0,0.0,D,0.0,0.0,4.33,3.5,1.83,4.25,3.5,1.83,4.7,3.45,1.77,4.75,3.4,1.8,2019/20,€14.55m,€175.53m
P1,08/07/2020,Boavista,Maritimo,0.0,1.0,A,0.0,1.0,2.6,3.0,2.87,2.5,3.25,2.75,2.6,3.05,2.85,2.62,3.1,2.8,2019/20,€14.78m,€16.25m
P1,08/07/2020,AVS,Setubal,1.0,0.0,H,1.0,0.0,4.0,3.4,1.9,4.0,3.4,1.91,4.05,3.35,1.93,4.0,3.4,1.95,2019/20,€14.18m,€13.75m
P1,09/07/2020,Rio Ave,Portimonense,2.0,1.0,H,1.0,1.0,1.85,3.5,4.2,1.85,3.4,4.2,1.85,3.5,4.25,1.85,3.5,4.2,2019/20,€20.95m,€23.00m
P1,09/07/2020,Tondela,Porto,1.0,3.0,A,0.0,0.0,10.0,4.33,1.36,9.25,4.75,1.36,9.4,4.85,1.33,10.0,5.0,1.32,2019/20,€13.28m,€224.45m
P1,09/07/2020,Famalicao,Benfica,1.0,1.0,D,0.0,1.0,5.5,3.75,1.61,5.75,3.8,1.62,5.3,4.0,1.6,5.5,4.0,1.6,2019/20,€38.95m,€312.70m
P1,10/07/2020,Guimaraes,Gil Vicente,1.0,2.0,A,0.0,0.0,1.61,3.6,6.0,1.62,3.7,5.5,1.6,3.85,5.5,1.62,3.75,5.8,2019/20,€65.15m,€12.23m
P1,10/07/2020,Sp Lisbon,Santa Clara,1.0,0.0,H,0.0,0.0,1.61,3.6,5.75,1.67,3.5,5.5,1.65,3.65,5.5,1.62,3.7,5.8,2019/20,€175.53m,€14.70m
P1,10/07/2020,Pacos Ferreira,Sp Braga,1.0,5.0,A,0.0,3.0,4.0,3.6,1.85,4.0,3.6,1.85,4.0,3.5,1.9,4.2,3.5,1.88,2019/20,€14.35m,€102.90m
P1,11/07/2020,Belenenses,Moreirense,0.0,1.0,A,0.0,0.0,2.37,3.1,3.1,2.5,3.2,2.8,2.45,3.15,2.95,2.4,3.2,3.0,2019/20,€15.08m,€14.55m
P1,13/07/2020,Maritimo,Rio Ave,0.0,0.0,D,0.0,0.0,3.8,3.2,2.05,3.75,3.25,2.0,3.8,3.3,2.0,3.9,3.25,2.0,2019/20,€16.25m,€20.95m
P1,13/07/2020,Setubal,Famalicao,1.0,2.0,A,1.0,1.0,3.3,3.3,2.2,3.2,3.3,2.2,3.25,3.35,2.2,3.3,3.3,2.2,2019/20,€13.75m,€38.95m
P1,14/07/2020,Santa Clara,AVS,3.0,0.0,H,2.0,0.0,1.66,3.8,4.5,1.67,3.9,4.6,1.63,3.85,5.3,1.63,3.8,5.5,2019/20,€14.70m,€14.18m
P1,14/07/2020,Portimonense,Boavista,2.0,1.0,H,2.0,0.0,1.61,3.9,5.25,1.62,3.75,5.5,1.65,3.65,5.5,1.7,3.5,5.5,2019/20,€23.00m,€14.78m
P1,14/07/2020,Benfica,Guimaraes,2.0,0.0,H,1.0,0.0,1.61,4.0,5.0,1.57,3.8,5.75,1.6,3.95,5.4,1.6,3.9,5.5,2019/20,€312.70m,€65.15m
P1,14/07/2020,Gil Vicente,Tondela,3.0,2.0,H,1.0,0.0,2.5,3.1,2.9,2.3,3.2,3.1,2.4,3.1,3.05,2.45,3.1,3.0,2019/20,€12.23m,€13.28m
P1,15/07/2020,Moreirense,Pacos Ferreira,1.0,1.0,D,1.0,0.0,2.37,3.2,2.8,2.7,2.95,2.8,2.65,3.1,2.75,2.62,3.1,2.8,2019/20,€14.55m,€14.35m
P1,15/07/2020,Sp Braga,Belenenses,1.0,1.0,D,1.0,0.0,1.25,5.5,9.0,1.28,6.0,8.5,1.27,5.6,10.5,1.27,5.5,11.0,2019/20,€102.90m,€15.08m
P1,15/07/2020,Porto,Sp Lisbon,2.0,0.0,H,0.0,0.0,1.7,3.6,5.0,1.7,3.8,4.6,1.75,3.7,4.55,1.75,3.7,4.5,2019/20,€224.45m,€175.53m
P1,18/07/2020,Rio Ave,Santa Clara,2.0,2.0,D,1.0,1.0,1.53,4.0,6.0,1.53,4.0,6.0,1.53,3.85,6.5,1.5,4.0,7.0,2019/20,€20.95m,€14.70m
P1,18/07/2020,Famalicao,Boavista,2.0,2.0,D,2.0,0.0,1.53,4.0,6.0,1.53,4.0,6.0,1.55,3.8,6.5,1.55,3.8,6.5,2019/20,€38.95m,€14.78m
P1,19/07/2020,Belenenses,Gil Vicente,1.0,0.0,H,0.0,0.0,2.37,3.1,3.1,2.35,3.1,3.1,2.35,3.05,3.15,2.3,3.3,3.1,2019/20,€15.08m,€12.23m
P1,19/07/2020,Guimaraes,Maritimo,1.0,0.0,H,1.0,0.0,1.61,4.0,5.0,1.62,4.0,5.0,1.65,3.75,5.0,1.67,3.8,5.0,2019/20,€65.15m,€16.25m
P1,20/07/2020,Pacos Ferreira,Portimonense,2.0,1.0,H,2.0,1.0,2.8,3.1,2.62,2.75,3.25,2.5,2.85,2.95,2.55,2.88,3.1,2.6,2019/20,€14.35m,€23.00m
P1,20/07/2020,Tondela,Sp Braga,1.0,0.0,H,0.0,0.0,5.5,4.0,1.57,5.5,4.2,1.55,5.25,3.95,1.6,5.5,4.2,1.57,2019/20,€13.28m,€102.90m
P1,20/07/2020,Porto,Moreirense,6.0,1.0,H,1.0,1.0,1.36,4.75,8.0,1.33,5.0,8.75,1.37,5.0,8.25,1.32,5.0,9.5,2019/20,€224.45m,€14.55m
P1,21/07/2020,Sp Lisbon,Setubal,0.0,0.0,D,0.0,0.0,1.4,4.5,7.5,1.4,4.5,7.5,1.4,4.3,8.25,1.36,4.75,8.5,2019/20,€175.53m,€13.75m
