Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
B1,08/02/2014,Cercle Brugge,Waasland-Beveren,0.0,0.0,D,0.0,0.0,2.05,3.5,3.4,2.0,3.25,3.4,2.0,3.2,3.3,2.05,3.25,3.4,2013/14,€15.55m,€14.75m
B1,08/02/2014,Kortrijk,Anderlecht,2.0,2.0,D,0.0,0.0,5.0,3.75,1.67,4.6,3.5,1.67,4.5,3.5,1.65,4.6,3.75,1.65,2013/14,€20.10m,€91.80m
B1,08/02/2014,Lokeren,Charleroi,3.0,1.0,H,2.0,1.0,1.4,4.5,7.5,1.33,4.33,8.75,1.45,3.9,6.0,1.4,4.33,7.0,2013/14,€33.75m,€17.70m
B1,08/02/2014,Oostende,Gent,0.0,0.0,D,0.0,0.0,3.0,3.2,2.4,2.75,3.3,2.3,2.7,3.1,2.4,2.8,3.2,2.38,2013/14,€14.98m,€49.75m
B1,08/02/2014,Oud-Heverlee Leuven,Mechelen,0.0,0.0,D,0.0,0.0,2.5,3.4,2.7,2.4,3.25,2.65,2.5,3.1,2.6,2.5,3.3,2.6,2013/14,€16.80m,€21.10m
B1,09/02/2014,Genk,Club Brugge,1.0,3.0,A,1.0,1.0,2.2,3.3,3.3,2.2,3.25,2.95,2.3,3.1,2.8,2.15,3.3,3.1,2013/14,€52.70m,€61.40m
B1,09/02/2014,Standard,Waregem,2.0,0.0,H,0.0,0.0,1.5,4.0,7.0,1.5,3.9,5.75,1.45,3.9,6.0,1.53,4.0,5.5,2013/14,€72.60m,€44.70m
B1,14/02/2014,Club Brugge,Kortrijk,3.0,1.0,H,2.0,0.0,1.53,4.0,6.0,1.5,4.0,5.5,1.5,3.8,5.5,1.53,4.0,5.5,2013/14,€61.40m,€20.10m
B1,15/02/2014,Charleroi,Standard,0.0,1.0,A,0.0,0.0,7.0,4.33,1.44,7.0,4.1,1.4,6.5,4.0,1.4,7.0,4.33,1.4,2013/14,€17.70m,€72.60m
B1,15/02/2014,Lierse,Genk,0.0,1.0,A,0.0,0.0,3.1,3.4,2.25,2.9,3.2,2.25,2.9,3.2,2.2,3.0,3.3,2.2,2013/14,€17.70m,€52.70m
B1,15/02/2014,Mechelen,Oostende,1.0,1.0,D,1.0,0.0,1.85,3.4,4.33,1.85,3.2,4.0,1.85,3.3,3.7,1.91,3.2,4.0,2013/14,€21.10m,€14.98m
B1,15/02/2014,Waasland-Beveren,Oud-Heverlee Leuven,1.0,0.0,H,0.0,0.0,2.1,3.25,3.5,2.0,3.4,3.3,2.0,3.2,3.3,2.1,3.1,3.4,2013/14,€14.75m,€16.80m
B1,15/02/2014,Waregem,Cercle Brugge,2.0,1.0,H,1.0,1.0,1.53,3.8,6.5,1.53,3.75,5.5,1.55,3.7,5.0,1.55,3.8,5.5,2013/14,€44.70m,€15.55m
B1,16/02/2014,Anderlecht,Bergen,2.0,0.0,H,1.0,0.0,1.2,6.5,13.0,1.2,6.0,10.0,1.2,5.2,11.0,1.2,6.0,11.0,2013/14,€91.80m,€13.50m
B1,16/02/2014,Gent,Lokeren,1.0,1.0,D,1.0,0.0,2.25,3.25,3.2,2.2,3.2,3.0,2.1,3.1,3.2,2.15,3.2,3.2,2013/14,€49.75m,€33.75m
B1,21/02/2014,Lokeren,Anderlecht,2.0,1.0,H,1.0,0.0,3.1,3.3,2.3,2.95,3.3,2.2,3.0,3.1,2.2,2.7,3.25,2.38,2013/14,€33.75m,€91.80m
B1,22/02/2014,Cercle Brugge,Mechelen,3.0,2.0,H,0.0,2.0,2.75,3.3,2.5,2.75,3.2,2.35,2.8,3.1,2.3,2.5,3.25,2.6,2013/14,€15.55m,€21.10m
B1,22/02/2014,Charleroi,Waregem,3.0,2.0,H,1.0,1.0,3.2,3.4,2.2,3.25,3.4,2.0,3.3,3.2,2.0,3.4,3.4,2.0,2013/14,€17.70m,€44.70m
B1,22/02/2014,Kortrijk,Bergen,1.0,2.0,A,0.0,1.0,1.73,3.75,4.5,1.75,3.5,4.2,1.7,3.4,4.3,1.8,3.4,4.2,2013/14,€20.10m,€13.50m
B1,22/02/2014,Oostende,Lierse,3.0,2.0,H,0.0,0.0,2.1,3.3,3.5,2.15,3.1,3.25,2.0,3.2,3.3,2.2,3.25,3.0,2013/14,€14.98m,€17.70m
B1,23/02/2014,Genk,Waasland-Beveren,0.0,2.0,A,0.0,1.0,1.44,4.33,7.0,1.48,3.8,6.25,1.45,3.9,6.0,1.53,3.75,6.0,2013/14,€52.70m,€14.75m
B1,23/02/2014,Oud-Heverlee Leuven,Club Brugge,2.0,5.0,A,0.0,2.0,4.75,3.6,1.75,4.25,3.6,1.7,4.5,3.5,1.65,4.33,3.75,1.67,2013/14,€16.80m,€61.40m
B1,23/02/2014,Standard,Gent,2.0,3.0,A,1.0,2.0,1.44,4.33,7.0,1.48,3.8,6.25,1.45,3.9,6.0,1.44,4.2,6.5,2013/14,€72.60m,€49.75m
B1,28/02/2014,Mechelen,Lokeren,1.0,0.0,H,1.0,0.0,3.1,3.5,2.2,3.0,3.4,2.1,3.1,3.2,2.1,3.0,3.3,2.2,2013/14,€21.10m,€33.75m
B1,01/03/2014,Bergen,Oostende,3.0,0.0,H,2.0,0.0,2.38,3.2,3.0,2.4,3.3,2.6,2.2,3.2,2.9,2.38,3.1,2.88,2013/14,€13.50m,€14.98m
B1,01/03/2014,Gent,Charleroi,2.0,1.0,H,1.0,1.0,1.5,4.0,7.0,1.5,3.4,7.0,1.5,3.8,5.5,1.53,3.75,6.0,2013/14,€49.75m,€17.70m
B1,01/03/2014,Kortrijk,Cercle Brugge,4.0,0.0,H,4.0,0.0,1.83,3.75,4.0,1.83,3.5,3.75,1.8,3.2,4.0,1.85,3.5,3.8,2013/14,€20.10m,€15.55m
B1,01/03/2014,Lierse,Oud-Heverlee Leuven,0.0,0.0,D,0.0,0.0,2.05,3.4,3.5,1.95,3.2,3.6,1.9,3.3,3.5,2.05,3.25,3.4,2013/14,€17.70m,€16.80m
B1,01/03/2014,Waasland-Beveren,Waregem,2.0,2.0,D,1.0,2.0,3.4,3.4,2.1,3.4,3.1,2.05,3.1,3.2,2.1,3.1,3.3,2.15,2013/14,€14.75m,€44.70m
B1,02/03/2014,Anderlecht,Genk,2.0,0.0,H,0.0,0.0,1.57,3.8,6.0,1.57,3.5,5.5,1.55,3.7,5.0,1.55,3.8,5.5,2013/14,€91.80m,€52.70m
B1,02/03/2014,Club Brugge,Standard,1.0,0.0,H,0.0,0.0,2.4,3.3,2.9,2.5,3.2,2.6,2.4,3.1,2.7,2.4,3.3,2.7,2013/14,€61.40m,€72.60m
B1,08/03/2014,Cercle Brugge,Gent,1.0,4.0,A,0.0,2.0,3.5,3.4,2.05,3.5,3.2,2.0,3.3,3.2,2.0,3.4,3.25,2.05,2013/14,€15.55m,€49.75m
B1,08/03/2014,Charleroi,Lierse,1.0,1.0,D,0.0,1.0,2.1,3.4,3.4,2.1,3.2,3.2,2.0,3.2,3.3,2.15,3.2,3.2,2013/14,€17.70m,€17.70m
B1,08/03/2014,Genk,Bergen,3.0,1.0,H,1.0,0.0,1.57,3.8,6.0,1.57,3.75,5.0,1.45,3.9,6.0,1.53,4.0,5.5,2013/14,€52.70m,€13.50m
B1,08/03/2014,Lokeren,Waasland-Beveren,0.0,0.0,D,0.0,0.0,1.5,4.0,7.0,1.45,4.1,6.0,1.5,3.8,5.5,1.53,3.75,6.0,2013/14,€33.75m,€14.75m
B1,08/03/2014,Oostende,Kortrijk,0.0,0.0,D,0.0,0.0,2.38,3.25,3.0,2.4,3.3,2.6,2.4,3.1,2.7,2.45,3.2,2.7,2013/14,€14.98m,€20.10m
B1,08/03/2014,Oud-Heverlee Leuven,Anderlecht,1.0,0.0,H,0.0,0.0,6.5,3.8,1.53,5.5,4.0,1.5,5.0,3.7,1.55,5.5,4.0,1.53,2013/14,€16.80m,€91.80m
B1,08/03/2014,Standard,Mechelen,2.0,0.0,H,0.0,0.0,1.33,5.0,9.0,1.33,4.6,7.75,1.33,4.4,8.5,1.33,4.5,8.5,2013/14,€72.60m,€21.10m
B1,08/03/2014,Waregem,Club Brugge,1.0,1.0,D,0.0,0.0,2.88,3.5,2.3,2.65,3.3,2.4,2.8,3.1,2.3,2.88,3.4,2.25,2013/14,€44.70m,€61.40m
B1,16/03/2014,Anderlecht,Oostende,4.0,0.0,H,2.0,0.0,1.25,5.5,12.0,1.25,5.5,8.75,1.2,5.2,11.0,1.22,5.5,11.0,2013/14,€91.80m,€14.98m
B1,16/03/2014,Bergen,Oud-Heverlee Leuven,3.0,2.0,H,2.0,1.0,2.4,3.4,2.8,2.5,3.3,2.5,2.5,3.2,2.5,2.3,3.5,2.7,2013/14,€13.50m,€16.80m
B1,16/03/2014,Club Brugge,Cercle Brugge,2.0,0.0,H,0.0,0.0,1.29,5.5,9.5,1.22,5.75,9.25,1.25,4.8,9.5,1.29,5.0,9.0,2013/14,€61.40m,€15.55m
B1,16/03/2014,Gent,Waregem,0.0,1.0,A,0.0,0.0,2.0,3.4,3.75,1.9,3.25,3.75,1.9,3.3,3.5,2.0,3.3,3.5,2013/14,€49.75m,€44.70m
B1,16/03/2014,Kortrijk,Genk,2.0,2.0,D,2.0,0.0,2.6,3.25,2.7,2.65,3.1,2.5,2.75,3.2,2.3,2.4,3.3,2.7,2013/14,€20.10m,€52.70m
B1,16/03/2014,Lierse,Lokeren,1.0,2.0,A,0.0,0.0,3.75,3.4,2.0,3.5,3.2,2.0,3.3,3.2,2.0,3.4,3.4,2.0,2013/14,€17.70m,€33.75m
B1,16/03/2014,Mechelen,Charleroi,0.0,3.0,A,0.0,1.0,1.75,3.6,4.75,1.7,3.5,4.5,1.75,3.4,4.0,1.8,3.5,4.0,2013/14,€21.10m,€17.70m
B1,16/03/2014,Waasland-Beveren,Standard,1.0,1.0,D,1.0,0.0,7.0,3.75,1.53,5.25,3.75,1.55,5.5,3.5,1.55,5.5,4.0,1.53,2013/14,€14.75m,€72.60m
B1,25/07/2014,Standard,Charleroi,3.0,0.0,H,2.0,0.0,1.36,4.75,8.5,1.35,4.6,7.0,1.35,4.2,7.5,1.36,4.5,7.5,2014/15,€65.65m,€21.50m
B1,26/07/2014,Cercle Brugge,Gent,0.0,0.0,D,0.0,0.0,3.6,3.5,2.0,3.6,3.25,1.95,3.6,3.2,1.9,3.4,3.4,2.0,2014/15,€13.40m,€49.40m
B1,26/07/2014,Lierse,Oostende,2.0,0.0,H,2.0,0.0,2.4,3.2,3.0,2.35,3.2,2.8,2.4,3.1,2.7,2.38,3.2,2.8,2014/15,€17.40m,€15.00m
B1,26/07/2014,Waasland-Beveren,Club Brugge,0.0,2.0,A,0.0,0.0,4.2,3.6,1.83,4.0,3.4,1.8,4.0,3.2,1.8,4.0,3.4,1.83,2014/15,€17.15m,€88.65m
B1,26/07/2014,Westerlo,Lokeren,1.0,0.0,H,1.0,0.0,3.0,3.4,2.3,2.85,3.3,2.25,2.8,3.1,2.3,3.1,3.3,2.15,2014/15,€14.95m,€37.60m
B1,27/07/2014,Anderlecht,Mouscron-Peruwelz,3.0,1.0,H,1.0,0.0,1.2,6.5,13.0,1.2,6.0,10.0,1.22,5.0,10.0,1.2,6.0,11.0,2014/15,€100.00m,€17.35m
B1,27/07/2014,Mechelen,Genk,3.0,1.0,H,3.0,1.0,2.63,3.25,2.63,2.6,3.2,2.5,2.6,3.1,2.5,2.5,3.25,2.6,2014/15,€26.13m,€47.20m
B1,27/07/2014,Waregem,Kortrijk,2.0,0.0,H,0.0,0.0,1.91,3.6,3.8,1.83,3.4,3.8,1.85,3.2,3.8,1.83,3.4,4.0,2014/15,€28.50m,€20.55m
B1,01/08/2014,Oostende,Anderlecht,0.0,2.0,A,0.0,0.0,4.2,4.0,1.73,4.6,3.6,1.65,4.3,3.4,1.7,4.5,3.6,1.7,2014/15,€15.00m,€100.00m
B1,02/08/2014,Charleroi,Westerlo,2.0,3.0,A,2.0,1.0,2.25,3.3,3.2,2.3,3.2,2.8,2.2,3.1,3.0,2.38,3.1,2.88,2014/15,€21.50m,€14.95m
B1,02/08/2014,Genk,Cercle Brugge,1.0,1.0,D,1.0,1.0,1.53,4.33,5.5,1.5,4.0,5.5,1.55,3.7,5.0,1.53,4.0,5.5,2014/15,€47.20m,€13.40m
B1,02/08/2014,Kortrijk,Standard,2.0,3.0,A,1.0,1.0,3.1,3.4,2.25,3.1,3.3,2.1,3.1,3.2,2.1,3.1,3.3,2.15,2014/15,€20.55m,€65.65m
B1,02/08/2014,Mouscron-Peruwelz,Waasland-Beveren,1.0,0.0,H,1.0,0.0,1.91,3.4,4.0,1.95,3.1,3.8,1.9,3.2,3.6,2.0,3.3,3.5,2014/15,€17.35m,€17.15m
B1,03/08/2014,Club Brugge,Lierse,1.0,0.0,H,1.0,0.0,1.25,6.0,10.0,1.25,5.5,8.5,1.25,4.8,9.5,1.25,5.0,11.0,2014/15,€88.65m,€17.40m
B1,03/08/2014,Gent,Mechelen,3.0,1.0,H,0.0,1.0,1.73,3.75,4.5,1.72,3.6,4.1,1.7,3.4,4.3,1.73,3.5,4.4,2014/15,€49.40m,€26.13m
B1,03/08/2014,Lokeren,Waregem,2.0,1.0,H,1.0,1.0,2.1,3.4,3.4,2.1,3.3,3.1,2.1,3.2,3.1,2.05,3.4,3.25,2014/15,€37.60m,€28.50m
B1,08/08/2014,Genk,Lokeren,0.0,0.0,D,0.0,0.0,2.38,3.4,2.88,2.1,3.4,3.0,2.1,3.2,3.1,2.25,3.4,2.88,2014/15,€47.20m,€37.60m
B1,09/08/2014,Cercle Brugge,Oostende,0.0,1.0,A,0.0,1.0,2.2,3.4,3.2,2.25,3.25,2.9,2.1,3.2,3.1,2.2,3.2,3.1,2014/15,€13.40m,€15.00m
B1,09/08/2014,Lierse,Mouscron-Peruwelz,2.0,2.0,D,1.0,0.0,2.4,3.3,2.88,2.2,3.1,3.1,2.3,3.1,2.8,2.38,3.2,2.8,2014/15,€17.40m,€17.35m
B1,09/08/2014,Mechelen,Kortrijk,1.0,2.0,A,1.0,0.0,2.1,3.5,3.25,2.1,3.4,3.0,2.0,3.2,3.3,2.0,3.4,3.4,2014/15,€26.13m,€20.55m
B1,09/08/2014,Waasland-Beveren,Westerlo,1.0,1.0,D,0.0,0.0,2.63,3.3,2.63,2.5,3.3,2.5,2.55,3.1,2.55,2.6,3.1,2.6,2014/15,€17.15m,€14.95m
B1,10/08/2014,Anderlecht,Charleroi,1.0,0.0,H,1.0,0.0,1.29,5.5,10.0,1.3,5.0,7.5,1.25,4.8,9.5,1.29,5.0,9.0,2014/15,€100.00m,€21.50m
B1,10/08/2014,Standard,Gent,0.0,1.0,A,0.0,1.0,1.85,3.6,4.0,1.8,3.6,3.75,1.75,3.3,4.2,1.8,3.5,4.0,2014/15,€65.65m,€49.40m
B1,10/08/2014,Waregem,Club Brugge,1.0,1.0,D,0.0,0.0,3.1,3.5,2.2,3.2,3.5,2.0,3.1,3.2,2.1,3.1,3.3,2.15,2014/15,€28.50m,€88.65m
B1,15/08/2014,Club Brugge,Cercle Brugge,1.0,1.0,D,1.0,0.0,1.29,5.5,9.5,1.3,5.5,6.5,1.3,4.4,8.5,1.29,5.0,9.0,2014/15,€88.65m,€13.40m
B1,15/08/2014,Mouscron-Peruwelz,Standard,5.0,2.0,H,3.0,2.0,3.0,3.5,2.25,3.0,3.2,2.25,3.2,3.1,2.1,3.0,3.3,2.2,2014/15,€17.35m,€65.65m
B1,16/08/2014,Charleroi,Waasland-Beveren,2.0,2.0,D,1.0,0.0,1.8,3.6,4.33,1.85,3.4,3.75,1.8,3.2,4.0,1.8,3.3,4.33,2014/15,€21.50m,€17.15m
B1,16/08/2014,Kortrijk,Genk,1.0,1.0,D,1.0,0.0,2.3,3.25,3.1,2.2,3.2,3.0,2.3,3.1,2.8,2.3,3.25,2.88,2014/15,€20.55m,€47.20m
B1,16/08/2014,Lokeren,Lierse,2.0,0.0,H,2.0,0.0,1.4,4.33,8.5,1.45,3.9,6.5,1.5,3.8,5.5,1.44,4.2,6.5,2014/15,€37.60m,€17.40m
B1,16/08/2014,Oostende,Mechelen,2.0,0.0,H,0.0,0.0,2.4,3.5,2.8,2.1,3.4,3.0,2.3,3.1,2.8,2.3,3.1,3.0,2014/15,€15.00m,€26.13m
B1,17/08/2014,Gent,Waregem,3.0,1.0,H,0.0,1.0,1.73,3.75,4.5,1.72,3.4,4.4,1.8,3.2,4.0,1.7,3.6,4.5,2014/15,€49.40m,€28.50m
B1,17/08/2014,Westerlo,Anderlecht,2.0,2.0,D,2.0,0.0,4.2,3.6,1.83,3.6,3.5,1.85,3.8,3.2,1.85,3.5,3.4,1.95,2014/15,€14.95m,€100.00m
B1,22/08/2014,Genk,Gent,3.0,2.0,H,2.0,2.0,2.7,3.4,2.5,2.55,3.2,2.55,2.4,3.1,2.7,2.62,3.3,2.45,2014/15,€47.20m,€49.40m
B1,23/08/2014,Kortrijk,Oostende,0.0,2.0,A,0.0,0.0,2.1,3.5,3.3,2.0,3.4,3.25,1.9,3.3,3.5,2.05,3.25,3.4,2014/15,€20.55m,€15.00m
B1,23/08/2014,Lierse,Charleroi,0.0,2.0,A,0.0,0.0,2.5,3.3,2.75,2.5,3.2,2.6,2.5,3.1,2.6,2.6,3.1,2.6,2014/15,€17.40m,€21.50m
B1,23/08/2014,Standard,Westerlo,2.0,2.0,D,1.0,2.0,1.73,3.75,4.5,1.7,3.8,4.0,1.65,3.5,4.5,1.65,3.6,4.8,2014/15,€65.65m,€14.95m
B1,23/08/2014,Waregem,Mouscron-Peruwelz,1.0,1.0,D,0.0,1.0,1.8,3.6,4.33,1.8,3.6,3.7,1.8,3.3,3.9,1.83,3.4,4.0,2014/15,€28.50m,€17.35m
B1,24/08/2014,Anderlecht,Waasland-Beveren,1.0,0.0,H,0.0,0.0,1.18,7.0,13.0,1.2,6.0,10.0,1.17,5.7,12.0,1.2,6.0,11.0,2014/15,€100.00m,€17.15m
B1,24/08/2014,Cercle Brugge,Lokeren,1.0,0.0,H,1.0,0.0,3.3,3.4,2.15,3.1,3.25,2.15,3.2,3.3,2.0,3.25,3.4,2.05,2014/15,€13.40m,€37.60m
B1,24/08/2014,Mechelen,Club Brugge,3.0,1.0,H,1.0,1.0,4.0,3.5,1.91,4.0,3.25,1.85,3.7,3.3,1.85,3.8,3.5,1.85,2014/15,€26.13m,€88.65m
B1,29/08/2014,Gent,Kortrijk,0.0,1.0,A,0.0,1.0,1.53,4.0,6.0,1.53,3.5,6.25,1.5,3.8,5.5,1.55,3.8,5.5,2014/15,€49.40m,€20.55m
B1,30/08/2014,Mouscron-Peruwelz,Cercle Brugge,4.0,0.0,H,3.0,0.0,1.91,3.4,4.0,1.9,3.25,3.75,1.9,3.3,3.5,1.83,3.4,4.0,2014/15,€17.35m,€13.40m
B1,30/08/2014,Oostende,Genk,1.0,1.0,D,0.0,0.0,2.4,3.5,2.75,2.3,3.5,2.65,2.5,3.1,2.6,2.45,3.2,2.7,2014/15,€15.00m,€47.20m
B1,30/08/2014,Waasland-Beveren,Lierse,2.0,0.0,H,2.0,0.0,2.05,3.3,3.6,2.05,3.3,3.2,2.0,3.2,3.3,2.0,3.2,3.6,2014/15,€17.15m,€17.40m
B1,30/08/2014,Westerlo,Waregem,2.0,2.0,D,0.0,2.0,2.5,3.2,2.88,2.5,3.3,2.5,2.5,3.1,2.6,2.5,3.25,2.62,2014/15,€14.95m,€28.50m
B1,31/08/2014,Charleroi,Mechelen,2.0,0.0,H,0.0,0.0,2.4,3.5,2.75,2.3,3.4,2.7,2.4,3.1,2.7,2.45,3.2,2.7,2014/15,€21.50m,€26.13m
B1,31/08/2014,Club Brugge,Anderlecht,2.0,2.0,D,0.0,2.0,2.25,3.5,3.0,2.25,3.4,2.75,2.3,3.1,2.8,2.2,3.5,2.88,2014/15,€88.65m,€100.00m
B1,31/08/2014,Lokeren,Standard,1.0,1.0,D,0.0,1.0,2.5,3.3,2.8,2.5,3.2,2.6,2.5,3.1,2.6,2.5,3.25,2.6,2014/15,€37.60m,€65.65m
B1,13/09/2014,Cercle Brugge,Charleroi,1.0,0.0,H,1.0,0.0,2.6,3.25,2.7,2.5,3.3,2.5,2.5,3.1,2.6,2.5,3.25,2.62,2014/15,€13.40m,€21.50m
B1,13/09/2014,Lierse,Anderlecht,2.0,2.0,D,1.0,0.0,7.0,4.33,1.44,6.0,4.1,1.45,5.5,3.8,1.5,6.5,4.2,1.44,2014/15,€17.40m,€100.00m
B1,13/09/2014,Mechelen,Westerlo,5.0,2.0,H,2.0,1.0,2.05,3.4,3.6,2.0,3.25,3.4,2.0,3.2,3.3,2.0,3.4,3.4,2014/15,€26.13m,€14.95m
B1,13/09/2014,Standard,Oostende,3.0,5.0,A,1.0,0.0,1.62,3.75,5.5,1.55,4.25,4.5,1.55,3.7,5.0,1.6,3.75,5.0,2014/15,€65.65m,€15.00m
B1,13/09/2014,Waregem,Waasland-Beveren,1.0,4.0,A,1.0,1.0,1.53,3.75,7.0,1.5,4.0,5.5,1.6,3.6,4.8,1.55,3.8,5.5,2014/15,€28.50m,€17.15m
B1,14/09/2014,Genk,Club Brugge,1.0,1.0,D,1.0,1.0,3.2,3.5,2.15,2.9,3.2,2.25,3.2,3.1,2.1,3.1,3.3,2.15,2014/15,€47.20m,€88.65m
B1,14/09/2014,Gent,Mouscron-Peruwelz,1.0,0.0,H,0.0,0.0,1.57,3.8,6.0,1.7,3.5,4.4,1.6,3.6,4.8,1.6,3.75,5.0,2014/15,€49.40m,€17.35m
B1,14/09/2014,Kortrijk,Lokeren,2.0,3.0,A,2.0,2.0,2.6,3.4,2.6,2.5,3.3,2.5,2.5,3.1,2.6,2.5,3.25,2.6,2014/15,€20.55m,€37.60m
B1,19/09/2014,Charleroi,Waregem,2.0,1.0,H,1.0,0.0,2.38,3.4,2.88,2.45,3.4,2.95,2.4,3.1,2.7,2.38,3.3,2.75,2014/15,€21.50m,€28.50m
B1,20/09/2014,Anderlecht,Cercle Brugge,3.0,2.0,H,2.0,1.0,1.17,7.5,13.0,1.2,6.0,10.0,1.2,5.5,10.0,1.18,6.0,13.0,2014/15,€100.00m,€13.40m
B1,20/09/2014,Mouscron-Peruwelz,Genk,1.0,2.0,A,0.0,0.0,2.38,3.4,2.9,2.25,3.4,2.75,2.3,3.2,2.75,2.25,3.4,2.87,2014/15,€17.35m,€47.20m
B1,20/09/2014,Oostende,Gent,1.0,3.0,A,1.0,1.0,3.0,3.25,2.38,2.75,3.5,2.55,2.75,3.2,2.3,2.8,3.2,2.37,2014/15,€15.00m,€49.40m
B1,20/09/2014,Westerlo,Lierse,6.0,1.0,H,3.0,1.0,1.73,3.5,5.0,1.87,3.8,4.1,1.75,3.3,4.2,1.8,3.5,4.0,2014/15,€14.95m,€17.40m
B1,21/09/2014,Club Brugge,Kortrijk,5.0,0.0,H,1.0,0.0,1.4,4.0,10.0,1.45,3.75,7.0,1.4,4.0,6.5,1.44,4.33,6.0,2014/15,€88.65m,€20.55m
B1,21/09/2014,Lokeren,Mechelen,3.0,2.0,H,1.0,1.0,1.85,3.5,4.2,1.83,3.3,4.0,1.8,3.3,3.9,1.8,3.5,4.0,2014/15,€37.60m,€26.13m
B1,21/09/2014,Waasland-Beveren,Standard,0.0,2.0,A,0.0,0.0,4.33,3.6,1.8,3.75,3.4,1.85,3.7,3.3,1.85,4.0,3.4,1.83,2014/15,€17.15m,€65.65m
B1,27/09/2014,Cercle Brugge,Westerlo,1.0,2.0,A,0.0,0.0,2.6,3.4,2.6,2.5,3.3,2.5,2.5,3.1,2.6,2.45,3.3,2.62,2014/15,€13.40m,€14.95m
B1,27/09/2014,Genk,Charleroi,1.0,1.0,D,0.0,0.0,1.8,3.8,4.0,1.75,3.8,3.75,1.8,3.2,4.0,1.8,3.5,4.0,2014/15,€47.20m,€21.50m
B1,27/09/2014,Kortrijk,Mouscron-Peruwelz,3.0,0.0,H,2.0,0.0,2.1,3.4,3.4,2.2,3.2,3.0,2.2,3.1,3.0,2.2,3.3,3.0,2014/15,€20.55m,€17.35m
B1,27/09/2014,Mechelen,Waasland-Beveren,2.0,0.0,H,1.0,0.0,1.75,3.5,4.75,1.75,3.25,4.5,1.75,3.3,4.2,1.8,3.5,4.0,2014/15,€26.13m,€17.15m
B1,27/09/2014,Waregem,Anderlecht,0.0,2.0,A,0.0,1.0,3.75,3.6,1.91,4.0,3.4,1.8,3.7,3.3,1.85,3.6,3.75,1.83,2014/15,€28.50m,€100.00m
B1,28/09/2014,Gent,Lokeren,1.0,1.0,D,0.0,1.0,1.85,3.5,4.2,1.85,3.2,4.0,1.85,3.2,3.8,1.85,3.5,3.8,2014/15,€49.40m,€37.60m
B1,28/09/2014,Oostende,Club Brugge,2.0,2.0,D,1.0,1.0,3.6,3.5,2.0,3.6,3.25,1.95,3.6,3.2,1.9,3.3,3.5,2.0,2014/15,€15.00m,€88.65m
B1,28/09/2014,Standard,Lierse,2.0,2.0,D,2.0,0.0,1.29,5.0,11.0,1.3,4.75,8.0,1.33,4.5,7.5,1.29,5.0,9.0,2014/15,€65.65m,€17.40m
B1,03/10/2014,Westerlo,Gent,0.0,0.0,D,0.0,0.0,3.0,3.4,2.3,2.6,3.3,2.4,2.7,3.1,2.4,2.8,3.4,2.3,2014/15,€14.95m,€49.40m
B1,04/10/2014,Charleroi,Kortrijk,0.0,2.0,A,0.0,2.0,2.05,3.4,3.5,1.95,3.4,3.4,2.0,3.2,3.3,2.0,3.4,3.4,2014/15,€21.50m,€20.55m
B1,04/10/2014,Lierse,Waregem,3.0,1.0,H,1.0,1.0,3.4,3.4,2.1,3.25,3.4,2.0,3.0,3.1,2.2,3.2,3.3,2.1,2014/15,€17.40m,€28.50m
B1,04/10/2014,Mouscron-Peruwelz,Mechelen,1.0,1.0,D,0.0,0.0,2.38,3.5,2.8,2.35,3.25,2.75,2.3,3.1,2.8,2.37,3.2,2.8,2014/15,€17.35m,€26.13m
B1,04/10/2014,Waasland-Beveren,Cercle Brugge,1.0,0.0,H,0.0,0.0,2.0,3.4,3.75,2.0,3.25,3.4,2.0,3.2,3.3,2.05,3.25,3.4,2014/15,€17.15m,€13.40m
B1,05/10/2014,Anderlecht,Genk,0.0,0.0,D,0.0,0.0,1.57,4.0,5.5,1.57,3.6,5.5,1.6,3.6,4.8,1.53,4.2,5.0,2014/15,€100.00m,€47.20m
B1,05/10/2014,Club Brugge,Standard,3.0,0.0,H,1.0,0.0,1.91,3.3,4.2,1.95,3.6,4.0,2.0,3.2,3.3,1.91,3.5,3.6,2014/15,€88.65m,€65.65m
B1,05/10/2014,Lokeren,Oostende,3.0,1.0,H,0.0,1.0,1.8,3.5,4.5,1.9,3.4,3.6,1.8,3.2,4.0,1.85,3.5,3.8,2014/15,€37.60m,€15.00m
B1,18/10/2014,Cercle Brugge,Lierse,1.0,2.0,A,1.0,1.0,2.05,3.6,3.3,2.1,3.2,3.2,2.0,3.2,3.3,2.0,3.4,3.4,2014/15,€13.40m,€17.40m
B1,18/10/2014,Gent,Charleroi,2.0,2.0,D,1.0,1.0,1.62,3.8,5.5,1.6,3.75,4.75,1.55,3.7,5.0,1.6,3.75,5.0,2014/15,€49.40m,€21.50m
B1,18/10/2014,Kortrijk,Waasland-Beveren,2.0,1.0,H,1.0,0.0,1.8,3.5,4.5,1.85,3.4,3.75,1.8,3.2,4.0,1.83,3.4,4.0,2014/15,€20.55m,€17.15m
B1,18/10/2014,Mechelen,Anderlecht,1.0,1.0,D,1.0,0.0,3.6,3.5,2.0,3.25,3.4,2.0,3.2,3.1,2.1,3.1,3.4,2.1,2014/15,€26.13m,€100.00m
