Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
F1,06/02/2016,Ajaccio GFCO,Guingamp,0.0,0.0,D,0.0,0.0,2.6,3.1,2.9,2.65,3.0,2.95,2.5,3.1,2.8,2.7,3.0,2.8,2015/16,€18.40m,€33.50m
F1,06/02/2016,Angers,Lyon,0.0,3.0,A,0.0,1.0,3.6,3.1,2.2,3.4,3.25,2.25,3.1,3.1,2.3,3.4,3.1,2.25,2015/16,€32.35m,€166.30m
F1,06/02/2016,Bastia,Troyes,2.0,0.0,H,1.0,0.0,1.83,3.5,4.5,1.83,3.4,4.33,1.85,3.4,4.1,1.85,3.4,4.5,2015/16,€24.25m,€30.70m
F1,06/02/2016,Caen,Reims,0.0,2.0,A,0.0,1.0,2.05,3.3,3.8,2.05,3.2,3.7,2.1,3.15,3.45,2.1,3.2,3.75,2015/16,€36.80m,€42.95m
F1,06/02/2016,Lorient,Montpellier,1.0,1.0,D,0.0,1.0,2.4,3.2,3.1,2.4,3.1,3.0,2.3,3.1,3.1,2.4,3.0,3.2,2015/16,€58.05m,€44.40m
F1,06/02/2016,Monaco,Nice,1.0,0.0,H,0.0,0.0,1.8,3.5,4.75,1.87,3.4,4.5,1.75,3.4,4.65,1.85,3.4,4.5,2015/16,€227.40m,€70.95m
F1,06/02/2016,Toulouse,Nantes,0.0,0.0,D,0.0,0.0,2.25,3.1,3.5,2.25,3.1,3.3,2.1,3.15,3.45,2.3,3.0,3.4,2015/16,€42.90m,€39.30m
F1,07/02/2016,Bordeaux,St Etienne,1.0,4.0,A,1.0,2.0,2.25,3.2,3.4,2.3,3.1,3.4,2.4,3.1,2.9,2.3,3.0,3.5,2015/16,€90.70m,€97.20m
F1,07/02/2016,Lille,Stade Rennais FC,1.0,1.0,D,1.0,0.0,2.0,3.2,4.2,1.95,3.25,4.0,1.9,3.1,3.9,2.0,3.2,4.0,2015/16,€70.80m,€94.15m
F1,07/02/2016,Marseille,Paris SG,1.0,2.0,A,1.0,1.0,5.25,3.6,1.73,5.5,3.5,1.72,5.3,3.5,1.65,5.0,3.4,1.75,2015/16,€129.50m,€436.30m
F1,12/02/2016,Stade Rennais FC,Angers,1.0,0.0,H,0.0,0.0,1.91,3.25,4.5,1.95,3.2,4.4,2.0,3.2,3.75,1.95,3.1,4.5,2015/16,€94.15m,€32.35m
F1,13/02/2016,Ajaccio GFCO,Troyes,2.0,3.0,A,1.0,3.0,1.67,3.6,5.75,1.67,3.6,5.25,1.65,3.5,5.3,1.7,3.5,5.5,2015/16,€18.40m,€30.70m
F1,13/02/2016,Guingamp,Bordeaux,2.0,4.0,A,1.0,2.0,2.25,3.2,3.4,2.3,3.0,3.3,2.5,3.1,2.8,2.3,3.1,3.3,2015/16,€33.50m,€90.70m
F1,13/02/2016,Montpellier,Toulouse,2.0,0.0,H,1.0,0.0,2.1,3.2,3.8,2.1,3.2,3.5,2.1,3.15,3.45,2.15,3.1,3.75,2015/16,€44.40m,€42.90m
F1,13/02/2016,Nantes,Lorient,2.0,1.0,H,2.0,0.0,2.1,3.1,4.0,2.1,3.1,3.75,2.0,3.2,3.75,2.15,3.0,3.8,2015/16,€39.30m,€58.05m
F1,13/02/2016,Paris SG,Lille,0.0,0.0,D,0.0,0.0,1.4,4.75,8.0,1.4,4.5,9.5,1.33,4.8,8.3,1.36,4.5,10.0,2015/16,€436.30m,€70.80m
F1,13/02/2016,Reims,Bastia,0.0,1.0,A,0.0,0.0,1.85,3.25,5.0,1.83,3.3,4.6,1.9,3.3,4.0,1.85,3.1,5.0,2015/16,€42.95m,€24.25m
F1,14/02/2016,Lyon,Caen,4.0,1.0,H,3.0,0.0,1.57,3.8,6.5,1.57,4.0,6.25,1.6,3.6,5.6,1.57,3.75,6.5,2015/16,€166.30m,€36.80m
F1,14/02/2016,Nice,Marseille,1.0,1.0,D,0.0,1.0,3.1,3.2,2.4,3.1,3.2,2.4,2.8,3.1,2.5,3.1,3.1,2.4,2015/16,€70.95m,€129.50m
F1,14/02/2016,St Etienne,Monaco,1.0,1.0,D,0.0,0.0,2.55,3.1,3.0,2.55,3.1,3.0,2.6,3.1,2.7,2.62,3.0,2.9,2015/16,€97.20m,€227.40m
F1,19/02/2016,Bordeaux,Nice,0.0,0.0,D,0.0,0.0,2.0,3.3,4.0,2.0,3.3,4.0,2.0,3.2,3.75,2.0,3.4,3.8,2015/16,€90.70m,€70.95m
F1,20/02/2016,Angers,Montpellier,2.0,3.0,A,0.0,3.0,2.9,3.0,2.65,2.8,2.9,2.7,2.7,3.0,2.7,2.9,2.9,2.7,2015/16,€32.35m,€44.40m
F1,20/02/2016,Lorient,Guingamp,4.0,3.0,H,1.0,2.0,2.2,3.1,3.6,2.2,3.2,3.3,2.2,3.1,3.3,2.25,3.1,3.4,2015/16,€58.05m,€33.50m
F1,20/02/2016,Monaco,Troyes,3.0,1.0,H,2.0,0.0,1.36,4.75,9.5,1.36,5.25,8.25,1.35,4.7,7.9,1.4,4.5,8.0,2015/16,€227.40m,€30.70m
F1,20/02/2016,Paris SG,Reims,4.0,1.0,H,3.0,1.0,1.18,7.0,17.0,1.2,6.5,15.0,1.2,5.8,13.0,1.22,5.5,17.0,2015/16,€436.30m,€42.95m
F1,20/02/2016,Toulouse,Ajaccio GFCO,1.0,1.0,D,0.0,0.0,1.8,3.3,4.75,1.85,3.3,4.4,2.0,3.2,3.75,1.8,3.4,4.75,2015/16,€42.90m,€18.40m
F1,21/02/2016,Caen,Stade Rennais FC,1.0,0.0,H,0.0,0.0,2.7,3.1,2.8,2.7,3.0,2.7,2.65,3.1,2.65,2.7,3.0,2.8,2015/16,€36.80m,€94.15m
F1,21/02/2016,Lille,Lyon,1.0,0.0,H,1.0,0.0,2.63,3.1,2.8,2.7,3.0,2.85,2.6,3.1,2.7,2.7,3.0,2.8,2015/16,€70.80m,€166.30m
F1,21/02/2016,Marseille,St Etienne,1.0,1.0,D,0.0,0.0,1.91,3.3,4.5,1.91,3.25,4.5,2.0,3.2,3.75,1.91,3.2,4.5,2015/16,€129.50m,€97.20m
F1,26/02/2016,Nice,Bastia,0.0,2.0,A,0.0,0.0,1.83,3.4,4.75,1.75,3.4,5.0,1.8,3.4,4.35,1.8,3.3,5.0,2015/16,€70.95m,€24.25m
F1,27/02/2016,Guingamp,Angers,2.0,2.0,D,1.0,1.0,2.05,3.1,4.2,2.1,3.1,3.7,2.0,3.2,3.75,2.05,3.1,4.0,2015/16,€33.50m,€32.35m
F1,27/02/2016,Montpellier,Lille,3.0,0.0,H,0.0,0.0,2.4,3.0,3.3,2.45,2.95,3.1,2.5,3.1,2.8,2.6,2.9,3.0,2015/16,€44.40m,€70.80m
F1,27/02/2016,Reims,Bordeaux,4.0,1.0,H,2.0,0.0,2.45,3.1,3.1,2.5,3.1,2.9,2.65,3.1,2.65,2.62,3.1,2.8,2015/16,€42.95m,€90.70m
F1,27/02/2016,Toulouse,Stade Rennais FC,1.0,2.0,A,0.0,0.0,2.3,3.1,3.4,2.3,3.1,3.2,2.3,3.1,3.1,2.25,3.2,3.3,2015/16,€42.90m,€94.15m
F1,27/02/2016,Troyes,Lorient,0.0,1.0,A,0.0,1.0,3.3,3.3,2.2,3.25,3.25,2.2,3.9,3.35,1.9,3.0,3.6,2.2,2015/16,€30.70m,€58.05m
F1,28/02/2016,Lyon,Paris SG,2.0,1.0,H,2.0,0.0,5.0,3.6,1.75,4.6,3.6,1.8,4.35,3.4,1.8,4.5,3.6,1.8,2015/16,€166.30m,€436.30m
F1,28/02/2016,Nantes,Monaco,0.0,0.0,D,0.0,0.0,2.45,3.0,3.2,2.6,3.0,3.0,2.6,3.1,2.7,2.6,3.0,2.9,2015/16,€39.30m,€227.40m
F1,28/02/2016,St Etienne,Caen,1.0,2.0,A,0.0,0.0,1.73,3.6,5.25,1.75,3.6,5.0,1.7,3.5,4.85,1.8,3.4,4.75,2015/16,€97.20m,€36.80m
F1,04/03/2016,Caen,Monaco,2.0,2.0,D,0.0,0.0,3.25,3.2,2.38,3.2,3.1,2.4,2.9,3.15,2.4,3.1,3.1,2.4,2015/16,€36.80m,€227.40m
F1,05/03/2016,Angers,St Etienne,0.0,0.0,D,0.0,0.0,3.1,3.0,2.55,3.1,2.85,2.5,2.9,3.15,2.4,3.1,3.0,2.5,2015/16,€32.35m,€97.20m
F1,05/03/2016,Bastia,Lorient,0.0,0.0,D,0.0,0.0,2.3,3.1,3.4,2.4,3.0,3.1,2.4,3.15,2.9,2.5,3.1,3.0,2015/16,€24.25m,€58.05m
F1,05/03/2016,Bordeaux,Ajaccio GFCO,1.0,1.0,D,1.0,0.0,1.67,3.75,5.5,1.7,3.6,5.0,1.7,3.5,4.85,1.75,3.5,5.0,2015/16,€90.70m,€18.40m
F1,05/03/2016,Lille,Reims,2.0,0.0,H,0.0,0.0,1.83,3.3,5.0,1.85,3.4,4.33,1.8,3.4,4.35,1.85,3.2,4.8,2015/16,€70.80m,€42.95m
F1,05/03/2016,Nice,Troyes,2.0,1.0,H,1.0,1.0,1.53,4.0,6.5,1.53,4.2,5.75,1.5,3.9,6.3,1.57,3.8,6.0,2015/16,€70.95m,€30.70m
F1,05/03/2016,Paris SG,Montpellier,0.0,0.0,D,0.0,0.0,1.44,4.0,9.0,1.4,4.25,8.5,1.45,4.0,7.0,1.44,4.33,7.5,2015/16,€436.30m,€44.40m
F1,06/03/2016,Lyon,Guingamp,5.0,1.0,H,3.0,1.0,1.45,4.0,9.0,1.5,3.8,7.0,1.4,4.3,7.5,1.44,4.5,7.0,2015/16,€166.30m,€33.50m
F1,06/03/2016,Marseille,Toulouse,1.0,1.0,D,0.0,0.0,1.7,3.6,5.5,1.65,3.7,5.25,1.75,3.4,4.65,1.7,3.5,5.5,2015/16,€129.50m,€42.90m
F1,06/03/2016,Stade Rennais FC,Nantes,4.0,1.0,H,4.0,0.0,2.2,3.0,3.6,2.3,2.95,3.4,2.25,3.1,3.2,2.3,3.1,3.3,2015/16,€94.15m,€39.30m
F1,09/03/2016,Ajaccio GFCO,Marseille,1.0,1.0,D,0.0,0.0,3.6,3.25,2.15,3.25,3.25,2.2,3.3,3.1,2.2,3.3,3.2,2.25,2015/16,€18.40m,€129.50m
F1,09/03/2016,Bastia,Nantes,0.0,0.0,D,0.0,0.0,2.88,2.9,2.8,2.8,2.8,2.8,2.9,2.85,2.6,2.9,2.8,2.8,2015/16,€24.25m,€39.30m
F1,11/03/2016,Monaco,Reims,2.0,2.0,D,2.0,1.0,1.62,3.8,6.0,1.62,3.8,6.0,1.65,3.5,5.3,1.6,4.0,5.5,2015/16,€227.40m,€42.95m
F1,12/03/2016,Ajaccio GFCO,Caen,1.0,0.0,H,0.0,0.0,2.45,3.1,3.2,2.55,3.25,2.7,2.6,3.2,2.6,2.5,3.0,3.1,2015/16,€18.40m,€36.80m
F1,12/03/2016,Bastia,Lille,1.0,2.0,A,0.0,1.0,3.1,2.9,2.6,3.0,3.0,2.5,2.65,3.1,2.65,2.9,2.9,2.7,2015/16,€24.25m,€70.80m
F1,12/03/2016,Guingamp,St Etienne,2.0,0.0,H,2.0,0.0,3.0,3.1,2.55,2.75,3.25,2.5,2.9,3.15,2.4,2.9,2.9,2.7,2015/16,€33.50m,€97.20m
F1,12/03/2016,Lorient,Marseille,1.0,1.0,D,1.0,0.0,3.1,3.3,2.35,3.1,3.25,2.3,2.9,3.15,2.4,3.1,3.1,2.4,2015/16,€58.05m,€129.50m
F1,12/03/2016,Montpellier,Nice,0.0,2.0,A,0.0,0.0,2.0,3.3,4.0,2.0,3.3,3.75,2.1,3.2,3.4,2.05,3.1,4.0,2015/16,€44.40m,€70.95m
F1,12/03/2016,Toulouse,Bordeaux,4.0,0.0,H,1.0,0.0,2.3,3.3,3.2,2.25,3.3,3.1,2.3,3.2,3.0,2.4,3.1,3.1,2015/16,€42.90m,€90.70m
F1,13/03/2016,Nantes,Angers,2.0,0.0,H,0.0,0.0,1.85,3.25,5.0,1.83,3.25,4.6,2.0,3.2,3.75,1.83,3.2,5.0,2015/16,€39.30m,€32.35m
F1,13/03/2016,Stade Rennais FC,Lyon,2.0,2.0,D,0.0,1.0,3.2,3.2,2.38,3.1,3.2,2.3,2.9,3.15,2.4,3.1,3.1,2.4,2015/16,€94.15m,€166.30m
F1,13/03/2016,Troyes,Paris SG,0.0,9.0,A,0.0,3.0,12.0,6.0,1.25,11.5,5.25,1.26,9.0,5.0,1.3,12.0,5.0,1.29,2015/16,€30.70m,€436.30m
F1,18/03/2016,Marseille,Stade Rennais FC,2.0,5.0,A,1.0,3.0,1.91,3.5,4.2,1.87,3.6,4.25,1.9,3.3,4.0,1.83,3.5,4.4,2015/16,€129.50m,€94.15m
F1,19/03/2016,Angers,Lorient,5.0,1.0,H,3.0,1.0,2.6,3.0,3.0,2.4,3.1,3.0,2.5,3.1,2.8,2.62,3.0,2.9,2015/16,€32.35m,€58.05m
F1,19/03/2016,Caen,Troyes,2.0,1.0,H,1.0,1.0,1.5,4.33,6.5,1.42,4.5,6.75,1.4,4.3,7.5,1.5,4.0,7.0,2015/16,€36.80m,€30.70m
F1,19/03/2016,Lille,Toulouse,1.0,0.0,H,1.0,0.0,1.91,3.3,4.5,1.91,3.2,4.25,1.9,3.3,4.0,1.95,3.25,4.2,2015/16,€70.80m,€42.90m
F1,19/03/2016,Lyon,Nantes,2.0,0.0,H,0.0,0.0,1.62,3.75,6.0,1.6,3.6,6.0,1.65,3.5,5.3,1.62,3.6,6.0,2015/16,€166.30m,€39.30m
F1,19/03/2016,Reims,Guingamp,0.0,1.0,A,0.0,1.0,2.2,3.2,3.5,2.15,3.3,3.3,2.2,3.0,3.4,2.2,3.1,3.5,2015/16,€42.95m,€33.50m
F1,19/03/2016,St Etienne,Montpellier,3.0,0.0,H,0.0,0.0,2.0,3.2,4.2,1.91,3.3,4.1,1.9,3.3,4.0,2.1,3.0,4.0,2015/16,€97.20m,€44.40m
F1,20/03/2016,Bordeaux,Bastia,1.0,1.0,D,0.0,0.0,1.75,3.3,5.5,1.7,3.5,5.0,1.75,3.4,4.65,1.7,3.4,5.5,2015/16,€90.70m,€24.25m
F1,20/03/2016,Nice,Ajaccio GFCO,3.0,0.0,H,1.0,0.0,1.8,3.5,4.75,1.78,3.5,4.5,1.8,3.4,4.35,1.85,3.4,4.5,2015/16,€70.95m,€18.40m
F1,20/03/2016,Paris SG,Monaco,0.0,2.0,A,0.0,0.0,1.33,5.0,10.0,1.33,4.75,9.5,1.4,4.3,7.5,1.36,4.5,10.0,2015/16,€436.30m,€227.40m
F1,01/04/2016,Monaco,Bordeaux,1.0,2.0,A,0.0,1.0,1.73,3.6,4.75,1.78,3.6,4.75,1.8,3.4,4.35,1.75,3.6,4.6,2015/16,€227.40m,€90.70m
F1,02/04/2016,Ajaccio GFCO,St Etienne,0.0,2.0,A,0.0,1.0,3.3,3.0,2.4,3.1,2.9,2.5,2.9,3.15,2.4,2.9,3.0,2.62,2015/16,€18.40m,€97.20m
F1,02/04/2016,Guingamp,Montpellier,2.0,2.0,D,1.0,1.0,2.3,3.0,3.5,2.4,3.0,3.1,2.4,3.15,2.9,2.4,3.0,3.2,2015/16,€33.50m,€44.40m
F1,02/04/2016,Paris SG,Nice,4.0,1.0,H,2.0,1.0,1.57,3.75,6.5,1.6,3.75,5.75,1.6,3.7,5.4,1.67,3.6,5.5,2015/16,€436.30m,€70.95m
F1,02/04/2016,Stade Rennais FC,Reims,3.0,1.0,H,2.0,0.0,1.95,3.2,4.5,1.87,3.4,4.2,1.85,3.4,4.1,1.95,3.25,4.2,2015/16,€94.15m,€42.95m
F1,02/04/2016,Toulouse,Caen,2.0,0.0,H,1.0,0.0,2.0,3.3,4.0,2.0,3.3,3.7,2.0,3.3,3.6,2.1,3.3,3.5,2015/16,€42.90m,€36.80m
F1,02/04/2016,Troyes,Angers,0.0,1.0,A,0.0,0.0,3.4,3.1,2.3,3.2,3.3,2.2,3.45,3.15,2.1,3.1,3.1,2.4,2015/16,€30.70m,€32.35m
F1,03/04/2016,Bastia,Marseille,2.0,1.0,H,0.0,0.0,3.25,3.1,2.38,3.0,3.1,2.4,3.1,3.1,2.3,3.1,3.1,2.4,2015/16,€24.25m,€129.50m
F1,03/04/2016,Lorient,Lyon,1.0,3.0,A,1.0,1.0,3.8,3.5,2.0,3.5,3.5,2.0,3.3,3.1,2.2,3.6,3.4,2.05,2015/16,€58.05m,€166.30m
F1,03/04/2016,Nantes,Lille,0.0,3.0,A,0.0,1.0,2.3,2.9,3.75,2.35,2.8,3.5,2.5,3.1,2.8,2.4,2.9,3.4,2015/16,€39.30m,€70.80m
F1,08/04/2016,Montpellier,Lyon,0.0,2.0,A,0.0,2.0,3.5,3.4,2.1,3.25,3.2,2.2,3.75,3.2,2.0,3.3,3.4,2.15,2015/16,€44.40m,€166.30m
F1,09/04/2016,Angers,Ajaccio GFCO,0.0,0.0,D,0.0,0.0,2.15,3.2,3.5,2.0,3.1,4.0,2.0,3.2,3.75,2.05,3.1,4.0,2015/16,€32.35m,€18.40m
F1,09/04/2016,Caen,Lorient,1.0,2.0,A,0.0,1.0,2.15,3.4,3.3,2.1,3.2,3.5,2.1,3.15,3.45,2.15,3.4,3.3,2015/16,€36.80m,€58.05m
F1,09/04/2016,Guingamp,Paris SG,0.0,2.0,A,0.0,0.0,3.75,3.2,2.05,3.8,3.3,2.0,3.6,3.3,2.0,3.4,3.3,2.15,2015/16,€33.50m,€436.30m
F1,09/04/2016,Reims,Nantes,2.0,1.0,H,1.0,0.0,2.4,3.0,3.2,2.4,3.1,3.0,2.3,3.1,3.1,2.5,2.9,3.2,2015/16,€42.95m,€39.30m
F1,09/04/2016,St Etienne,Troyes,1.0,0.0,H,0.0,0.0,1.29,5.25,10.0,1.28,5.5,9.25,1.2,5.8,13.0,1.29,5.5,10.0,2015/16,€97.20m,€30.70m
F1,09/04/2016,Toulouse,Bastia,4.0,0.0,H,0.0,0.0,1.75,3.6,4.75,1.75,3.5,4.75,1.75,3.4,4.65,1.8,3.4,4.75,2015/16,€42.90m,€24.25m
F1,10/04/2016,Lille,Monaco,4.0,1.0,H,1.0,0.0,2.25,3.0,3.5,2.3,2.9,3.4,2.4,3.1,2.95,2.3,3.1,3.3,2015/16,€70.80m,€227.40m
F1,10/04/2016,Marseille,Bordeaux,0.0,0.0,D,0.0,0.0,1.83,3.5,4.33,1.85,3.6,4.0,2.0,3.2,3.75,1.85,3.5,4.33,2015/16,€129.50m,€90.70m
F1,10/04/2016,Nice,Stade Rennais FC,3.0,0.0,H,2.0,0.0,2.3,3.25,3.1,2.3,3.1,3.2,2.4,3.15,2.9,2.3,3.3,3.1,2015/16,€70.95m,€94.15m
F1,15/04/2016,Lyon,Nice,1.0,1.0,D,0.0,1.0,1.55,4.2,6.0,1.57,4.0,6.0,1.55,3.7,6.0,1.6,4.0,5.5,2015/16,€166.30m,€70.95m
F1,16/04/2016,Ajaccio GFCO,Lille,2.0,4.0,A,1.0,1.0,3.2,3.2,2.38,3.3,3.0,2.3,3.3,3.1,2.2,3.2,3.0,2.4,2015/16,€18.40m,€70.80m
F1,16/04/2016,Bastia,St Etienne,0.0,1.0,A,0.0,0.0,4.0,3.2,2.0,3.5,3.2,2.1,3.3,3.1,2.2,3.8,3.0,2.15,2015/16,€24.25m,€97.20m
F1,16/04/2016,Bordeaux,Angers,1.0,3.0,A,0.0,0.0,1.85,3.3,4.75,1.85,3.25,4.6,1.8,3.4,4.35,1.91,3.2,4.5,2015/16,€90.70m,€32.35m
F1,16/04/2016,Lorient,Toulouse,1.0,1.0,D,0.0,0.0,2.8,3.4,2.5,2.7,3.3,2.5,2.8,3.1,2.5,2.75,3.2,2.6,2015/16,€58.05m,€42.90m
F1,16/04/2016,Paris SG,Caen,6.0,0.0,H,2.0,0.0,1.36,5.0,8.5,1.4,4.6,7.0,1.45,4.0,7.0,1.4,4.5,8.0,2015/16,€436.30m,€36.80m
F1,16/04/2016,Troyes,Reims,2.0,1.0,H,0.0,0.0,5.0,4.0,1.67,4.5,4.0,1.67,4.35,3.4,1.8,5.0,3.8,1.67,2015/16,€30.70m,€42.95m
F1,17/04/2016,Monaco,Marseille,2.0,1.0,H,0.0,0.0,2.1,3.4,3.6,2.1,3.3,3.4,2.0,3.2,3.75,2.1,3.3,3.5,2015/16,€227.40m,€129.50m
F1,17/04/2016,Nantes,Montpellier,0.0,2.0,A,0.0,1.0,2.4,3.1,3.2,2.4,3.1,3.0,2.3,3.1,3.1,2.4,3.0,3.2,2015/16,€39.30m,€44.40m
F1,17/04/2016,Stade Rennais FC,Guingamp,0.0,3.0,A,0.0,0.0,1.91,3.6,4.0,1.83,3.4,4.33,1.9,3.3,4.0,1.85,3.4,4.5,2015/16,€94.15m,€33.50m
F1,22/04/2016,Nice,Reims,2.0,0.0,H,1.0,0.0,1.65,3.8,5.5,1.65,3.8,5.5,1.75,3.4,4.65,1.65,4.0,5.0,2015/16,€70.95m,€42.95m
F1,23/04/2016,Toulouse,Lyon,2.0,3.0,A,0.0,0.0,3.5,3.4,2.1,3.1,3.4,2.2,2.9,3.15,2.4,3.2,3.3,2.25,2015/16,€42.90m,€166.30m
F1,24/04/2016,Ajaccio GFCO,Bastia,3.0,2.0,H,2.0,1.0,1.91,3.2,4.75,1.78,3.4,4.75,1.75,3.4,4.65,1.91,3.2,4.5,2015/16,€18.40m,€24.25m
F1,24/04/2016,Guingamp,Caen,1.0,1.0,D,0.0,1.0,1.95,3.3,4.2,1.9,3.25,4.25,1.9,3.2,4.2,1.95,3.25,4.2,2015/16,€33.50m,€36.80m
F1,24/04/2016,Montpellier,Troyes,4.0,1.0,H,3.0,1.0,1.25,5.5,12.0,1.26,5.5,10.5,1.25,5.5,10.3,1.29,5.0,12.0,2015/16,€44.40m,€30.70m
F1,24/04/2016,Stade Rennais FC,Monaco,1.0,1.0,D,0.0,1.0,2.7,3.1,2.8,2.6,3.1,2.75,2.65,3.1,2.65,2.7,3.1,2.7,2015/16,€94.15m,€227.40m
F1,24/04/2016,St Etienne,Lorient,2.0,0.0,H,0.0,0.0,1.44,4.33,8.0,1.5,3.8,7.0,1.5,3.9,6.3,1.5,4.0,7.0,2015/16,€97.20m,€58.05m
F1,27/04/2016,Lille,Angers,0.0,0.0,D,0.0,0.0,1.62,3.6,6.5,1.65,3.4,6.0,1.7,3.5,4.85,1.67,3.4,6.0,2015/16,€70.80m,€32.35m
F1,29/04/2016,Paris SG,Stade Rennais FC,4.0,0.0,H,0.0,0.0,1.3,5.5,10.0,1.33,5.5,8.75,1.35,4.7,7.9,1.33,5.0,9.0,2015/16,€436.30m,€94.15m
F1,30/04/2016,Caen,Bastia,0.0,0.0,D,0.0,0.0,1.95,3.25,4.33,1.95,3.3,4.2,2.2,2.9,3.5,2.0,3.2,4.0,2015/16,€36.80m,€24.25m
F1,30/04/2016,Lorient,Lille,0.0,1.0,A,0.0,0.0,3.5,3.25,2.2,3.4,3.4,2.15,3.3,3.2,2.15,3.5,3.1,2.2,2015/16,€58.05m,€70.80m
F1,30/04/2016,Lyon,Ajaccio GFCO,2.0,1.0,H,2.0,0.0,1.3,5.25,11.0,1.3,5.5,10.0,1.3,5.0,9.0,1.33,5.0,9.0,2015/16,€166.30m,€18.40m
F1,30/04/2016,Monaco,Guingamp,3.0,2.0,H,2.0,0.0,1.44,4.33,8.0,1.45,4.5,7.0,1.5,3.9,6.3,1.5,4.0,7.0,2015/16,€227.40m,€33.50m
F1,30/04/2016,Nantes,Nice,1.0,0.0,H,0.0,0.0,3.0,3.2,2.5,2.95,3.25,2.5,3.1,3.1,2.3,2.9,3.1,2.5,2015/16,€39.30m,€70.95m
F1,30/04/2016,Reims,Montpellier,2.0,3.0,A,0.0,1.0,2.0,3.3,4.0,2.05,3.4,3.8,2.2,3.1,3.3,2.1,3.2,3.6,2015/16,€42.95m,€44.40m
F1,30/04/2016,St Etienne,Toulouse,0.0,0.0,D,0.0,0.0,2.0,3.3,4.0,2.0,3.5,3.8,1.85,3.4,4.1,1.95,3.2,4.2,2015/16,€97.20m,€42.90m
F1,30/04/2016,Troyes,Bordeaux,2.0,4.0,A,0.0,2.0,4.5,4.0,1.73,4.75,4.0,1.7,5.3,3.7,1.6,5.0,3.5,1.73,2015/16,€30.70m,€90.70m
F1,01/05/2016,Angers,Marseille,0.0,1.0,A,0.0,1.0,3.4,3.2,2.25,3.4,3.2,2.25,3.45,3.15,2.1,3.3,3.2,2.25,2015/16,€32.35m,€129.50m
F1,07/05/2016,Ajaccio GFCO,Paris SG,0.0,4.0,A,0.0,1.0,7.5,4.33,1.45,6.75,4.25,1.45,5.5,4.2,1.5,6.0,4.4,1.5,2015/16,€18.40m,€436.30m
F1,07/05/2016,Bastia,Angers,1.0,0.0,H,1.0,0.0,2.5,3.1,3.1,2.4,3.0,3.1,2.5,2.9,3.0,2.4,3.0,3.2,2015/16,€24.25m,€32.35m
F1,07/05/2016,Bordeaux,Lorient,3.0,0.0,H,2.0,0.0,1.7,3.8,4.75,1.72,3.6,4.75,1.85,3.4,4.1,1.95,3.75,3.6,2015/16,€90.70m,€58.05m
F1,07/05/2016,Lille,Guingamp,0.0,0.0,D,0.0,0.0,1.44,4.33,8.0,1.44,4.0,8.0,1.4,4.3,7.5,1.4,4.4,8.5,2015/16,€70.80m,€33.50m
F1,07/05/2016,Lyon,Monaco,6.0,1.0,H,4.0,1.0,1.7,3.8,4.75,1.72,3.6,4.75,1.9,3.35,3.9,1.85,3.75,4.0,2015/16,€166.30m,€227.40m
F1,07/05/2016,Marseille,Reims,1.0,0.0,H,0.0,0.0,1.91,3.3,4.2,1.9,3.75,3.6,1.85,3.7,3.7,1.85,3.75,4.0,2015/16,€129.50m,€42.95m
F1,07/05/2016,Montpellier,Stade Rennais FC,2.0,0.0,H,0.0,0.0,2.38,3.3,3.1,2.3,3.1,3.25,2.3,3.2,3.0,2.3,3.3,3.1,2015/16,€44.40m,€94.15m
F1,07/05/2016,Nantes,Caen,1.0,2.0,A,0.0,2.0,1.83,3.4,4.75,1.95,3.3,3.9,2.0,3.2,3.75,2.05,3.4,3.6,2015/16,€39.30m,€36.80m
F1,07/05/2016,Nice,St Etienne,2.0,0.0,H,0.0,0.0,2.2,3.25,3.5,2.15,3.1,3.5,2.3,3.1,3.1,2.25,3.3,3.2,2015/16,€70.95m,€97.20m
F1,07/05/2016,Toulouse,Troyes,1.0,0.0,H,0.0,0.0,1.22,6.5,13.0,1.22,6.5,10.5,1.2,5.8,13.0,1.25,6.0,11.0,2015/16,€42.90m,€30.70m
F1,11/05/2016,Bordeaux,Paris SG,1.0,1.0,D,0.0,0.0,5.5,4.33,1.57,6.0,4.2,1.5,6.3,3.9,1.5,6.0,4.4,1.5,2015/16,€90.70m,€436.30m
F1,14/05/2016,Angers,Toulouse,2.0,3.0,A,1.0,0.0,4.75,3.4,1.85,4.25,3.4,1.85,5.6,3.6,1.6,4.75,3.4,1.8,2015/16,€32.35m,€42.90m
F1,14/05/2016,Caen,Bordeaux,1.0,0.0,H,1.0,0.0,2.38,3.5,2.9,2.3,3.2,3.1,2.3,3.2,3.0,2.2,3.5,3.1,2015/16,€36.80m,€90.70m
F1,14/05/2016,Guingamp,Nice,2.0,3.0,A,1.0,2.0,4.2,3.75,1.85,4.2,3.4,1.85,4.35,3.4,1.8,4.2,3.5,1.85,2015/16,€33.50m,€70.95m
F1,14/05/2016,Lorient,Ajaccio GFCO,1.0,0.0,H,1.0,0.0,3.1,3.6,2.2,3.1,3.3,2.25,3.2,3.2,2.2,3.1,3.5,2.2,2015/16,€58.05m,€18.40m
