Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
T1,03/06/2017,Kayserispor,Buyuksehyr,0.0,1.0,A,0.0,0.0,2.88,3.6,2.3,2.95,3.5,2.2,2.75,3.5,2.3,2.5,3.75,2.38,2016/17,€34.35m,€60.00m
T1,03/06/2017,Rizespor,Alanyaspor,1.0,0.0,H,1.0,0.0,1.29,6.0,8.0,1.33,5.25,7.25,1.3,5.3,8.0,1.33,5.0,7.0,2016/17,€28.75m,€31.78m
T1,11/08/2017,Buyuksehyr,Bursaspor,1.0,0.0,H,1.0,0.0,1.36,4.75,8.5,1.4,4.25,7.75,1.35,4.8,7.6,1.36,4.5,7.5,2017/18,€51.80m,€31.90m
T1,12/08/2017,Akhisar Belediyespor,Sivasspor,1.0,0.0,H,0.0,0.0,2.0,3.4,3.75,2.05,3.25,3.5,2.1,3.3,3.3,2.0,3.2,3.6,2017/18,€18.60m,€22.93m
T1,12/08/2017,Alanyaspor,Kasimpasa,1.0,3.0,A,1.0,2.0,2.15,3.4,3.3,2.2,3.4,3.0,2.2,3.3,3.1,2.15,3.4,3.0,2017/18,€29.18m,€23.80m
T1,12/08/2017,Genclerbirligi,Karabukspor,1.0,1.0,D,1.0,1.0,2.0,3.5,3.6,1.9,3.3,4.0,1.9,3.45,3.8,1.95,3.2,3.8,2017/18,€16.90m,€14.75m
T1,12/08/2017,Goztep,Fenerbahce,2.0,2.0,D,1.0,1.0,4.75,3.6,1.73,4.75,3.6,1.7,4.5,3.5,1.75,4.6,3.5,1.7,2017/18,€24.60m,€74.93m
T1,13/08/2017,Besiktas,Antalyaspor,2.0,0.0,H,1.0,0.0,1.4,4.5,7.5,1.4,4.5,6.75,1.4,4.4,7.3,1.44,4.33,6.0,2017/18,€122.55m,€30.15m
T1,13/08/2017,Trabzonspor,Konyaspor,2.0,1.0,H,1.0,1.0,1.65,3.5,5.75,1.67,3.7,4.75,1.65,3.6,5.1,1.7,3.4,4.8,2017/18,€64.55m,€26.28m
T1,13/08/2017,Yeni Malatyaspor,Osmanlispor,3.0,1.0,H,1.0,0.0,2.88,3.2,2.5,2.8,3.25,2.4,2.85,3.3,2.35,2.7,3.4,2.38,2017/18,€18.73m,€25.50m
T1,14/08/2017,Galatasaray,Kayserispor,4.0,1.0,H,3.0,1.0,1.53,3.75,7.0,1.55,4.25,5.0,1.55,4.0,5.5,1.55,3.8,5.5,2017/18,€96.05m,€22.65m
T1,18/08/2017,Kasimpasa,Besiktas,2.0,2.0,D,1.0,2.0,4.75,4.0,1.67,4.75,3.75,1.67,4.3,3.6,1.75,4.2,3.8,1.7,2017/18,€23.80m,€122.55m
T1,19/08/2017,Bursaspor,Alanyaspor,3.0,2.0,H,2.0,0.0,2.0,3.6,3.5,2.0,3.4,3.5,2.0,3.3,3.6,2.0,3.6,3.2,2017/18,€31.90m,€29.18m
T1,19/08/2017,Karabukspor,Buyuksehyr,3.0,1.0,H,2.0,1.0,3.5,3.4,2.05,3.6,3.3,2.0,3.3,3.3,2.1,3.3,3.3,2.05,2017/18,€14.75m,€51.80m
T1,19/08/2017,Osmanlispor,Galatasaray,1.0,3.0,A,0.0,2.0,4.5,3.5,1.8,4.0,3.5,1.85,3.6,3.3,2.0,4.0,3.75,1.75,2017/18,€25.50m,€96.05m
T1,19/08/2017,Sivasspor,Yeni Malatyaspor,2.0,0.0,H,1.0,0.0,2.1,3.3,3.5,2.1,3.2,3.4,2.1,3.3,3.3,2.15,3.3,3.1,2017/18,€22.93m,€18.73m
T1,20/08/2017,Antalyaspor,Akhisar Belediyespor,2.0,2.0,D,1.0,1.0,1.91,3.5,3.9,2.0,3.3,3.6,2.1,3.3,3.3,2.0,3.4,3.4,2017/18,€30.15m,€18.60m
T1,20/08/2017,Fenerbahce,Trabzonspor,2.0,2.0,D,1.0,1.0,1.8,3.5,4.5,1.8,3.4,4.25,1.8,3.5,4.2,1.83,3.4,4.0,2017/18,€74.93m,€64.55m
T1,20/08/2017,Kayserispor,Goztep,1.0,0.0,H,1.0,0.0,2.0,3.4,3.75,2.0,3.2,3.8,2.0,3.3,3.6,2.0,3.4,3.4,2017/18,€22.65m,€24.60m
T1,21/08/2017,Konyaspor,Genclerbirligi,3.0,0.0,H,2.0,0.0,2.2,3.2,3.4,2.2,3.1,3.3,2.1,3.3,3.3,2.15,3.1,3.3,2017/18,€26.28m,€16.90m
T1,25/08/2017,Alanyaspor,Karabukspor,1.0,1.0,D,0.0,1.0,2.1,3.5,3.3,2.1,3.25,3.4,2.1,3.3,3.3,2.0,3.6,3.2,2017/18,€29.18m,€14.75m
T1,25/08/2017,Galatasaray,Sivasspor,3.0,0.0,H,1.0,0.0,1.36,4.75,8.5,1.3,5.0,8.75,1.35,4.8,7.6,1.33,4.8,7.5,2017/18,€96.05m,€22.93m
T1,26/08/2017,Besiktas,Bursaspor,2.0,1.0,H,1.0,1.0,1.36,5.0,7.5,1.35,5.0,7.25,1.4,4.5,7.0,1.4,4.75,6.0,2017/18,€122.55m,€31.90m
T1,26/08/2017,Goztep,Trabzonspor,3.0,2.0,H,2.0,2.0,3.8,3.3,2.0,3.8,3.2,2.0,3.3,3.3,2.1,3.5,3.3,2.0,2017/18,€24.60m,€64.55m
T1,26/08/2017,Kayserispor,Osmanlispor,2.0,2.0,D,1.0,1.0,2.4,3.3,2.9,2.4,3.2,2.85,2.5,3.3,2.65,2.38,3.2,2.8,2017/18,€22.65m,€25.50m
T1,26/08/2017,Yeni Malatyaspor,Antalyaspor,1.0,1.0,D,0.0,1.0,3.0,3.1,2.45,2.85,3.2,2.4,2.65,3.3,2.5,2.7,3.3,2.4,2017/18,€18.73m,€30.15m
T1,27/08/2017,Akhisar Belediyespor,Kasimpasa,2.0,1.0,H,0.0,0.0,2.0,3.3,3.8,1.95,3.4,3.6,2.0,3.3,3.6,2.0,3.4,3.4,2017/18,€18.60m,€23.80m
T1,27/08/2017,Buyuksehyr,Konyaspor,2.0,1.0,H,0.0,0.0,1.44,4.75,6.0,1.48,4.5,5.5,1.5,4.0,6.1,1.44,4.0,6.5,2017/18,€51.80m,€26.28m
T1,27/08/2017,Genclerbirligi,Fenerbahce,1.0,2.0,A,1.0,1.0,4.0,3.5,1.95,3.8,3.4,1.91,3.8,3.45,1.9,3.75,3.25,1.95,2017/18,€16.90m,€74.93m
T1,09/09/2017,Fenerbahce,Buyuksehyr,2.0,3.0,A,1.0,2.0,2.05,3.25,3.75,2.0,3.3,3.6,1.9,3.45,3.8,2.0,3.2,3.6,2017/18,€74.93m,€51.80m
T1,09/09/2017,Karabukspor,Besiktas,0.0,1.0,A,0.0,0.0,4.33,3.4,1.85,3.9,3.5,1.85,3.8,3.45,1.9,4.0,3.4,1.83,2017/18,€14.75m,€122.55m
T1,09/09/2017,Konyaspor,Alanyaspor,0.0,2.0,A,0.0,1.0,2.0,3.3,3.75,2.0,3.4,3.5,2.0,3.3,3.6,2.05,3.4,3.25,2017/18,€26.28m,€29.18m
T1,09/09/2017,Sivasspor,Kayserispor,0.0,2.0,A,0.0,1.0,2.25,3.2,3.2,2.25,3.2,3.1,2.2,3.3,3.1,2.15,3.3,3.1,2017/18,€22.93m,€22.65m
T1,10/09/2017,Antalyaspor,Galatasaray,1.0,1.0,D,0.0,1.0,3.75,3.6,1.91,3.6,3.4,1.95,3.8,3.45,1.9,3.4,3.5,1.95,2017/18,€30.15m,€96.05m
T1,10/09/2017,Bursaspor,Akhisar Belediyespor,3.0,0.0,H,0.0,0.0,2.38,3.3,2.9,2.3,3.3,2.9,2.3,3.3,2.9,2.38,3.3,2.75,2017/18,€31.90m,€18.60m
T1,10/09/2017,Osmanlispor,Goztep,0.0,2.0,A,0.0,2.0,1.8,3.75,4.2,1.8,3.6,4.0,1.75,3.5,4.5,1.8,3.5,4.0,2017/18,€25.50m,€24.60m
T1,10/09/2017,Trabzonspor,Genclerbirligi,3.0,1.0,H,0.0,1.0,1.57,3.8,6.0,1.6,3.8,5.25,1.6,3.9,5.0,1.6,3.75,5.0,2017/18,€64.55m,€16.90m
T1,11/09/2017,Kasimpasa,Yeni Malatyaspor,3.0,2.0,H,1.0,1.0,1.8,3.75,4.2,1.85,3.5,4.0,1.85,3.45,4.0,1.83,3.6,3.75,2017/18,€23.80m,€18.73m
T1,15/09/2017,Kayserispor,Antalyaspor,2.0,0.0,H,1.0,0.0,2.38,3.3,2.9,2.45,3.4,2.65,2.4,3.3,2.75,2.38,3.3,2.75,2017/18,€22.65m,€30.15m
T1,16/09/2017,Akhisar Belediyespor,Karabukspor,2.0,1.0,H,1.0,1.0,1.85,3.6,4.0,1.83,3.6,3.9,1.8,3.5,4.2,1.83,3.4,4.0,2017/18,€18.60m,€14.75m
T1,16/09/2017,Galatasaray,Kasimpasa,2.0,0.0,H,1.0,0.0,1.3,5.75,8.5,1.28,5.75,8.0,1.3,5.0,9.0,1.3,5.0,8.0,2017/18,€96.05m,€23.80m
T1,16/09/2017,Yeni Malatyaspor,Bursaspor,2.0,4.0,A,0.0,2.0,2.4,3.4,2.8,2.3,3.5,2.8,2.34,3.56,3.15,2.5,3.25,2.62,2017/18,€18.73m,€31.90m
T1,17/09/2017,Alanyaspor,Fenerbahce,1.0,4.0,A,1.0,2.0,3.4,3.5,2.05,3.6,3.6,1.91,3.6,3.3,2.0,3.1,3.6,2.05,2017/18,€29.18m,€74.93m
T1,17/09/2017,Buyuksehyr,Trabzonspor,2.0,2.0,D,1.0,1.0,1.85,3.4,4.33,1.8,3.6,4.1,1.8,3.5,4.2,1.8,3.5,4.0,2017/18,€51.80m,€64.55m
T1,17/09/2017,Goztep,Genclerbirligi,3.0,2.0,H,2.0,1.0,2.0,3.4,3.75,1.95,3.4,3.7,2.0,3.3,3.6,2.05,3.3,3.3,2017/18,€24.60m,€16.90m
T1,17/09/2017,Osmanlispor,Sivasspor,2.0,4.0,A,2.0,4.0,1.85,3.3,4.5,1.85,3.4,4.0,1.8,3.5,4.2,1.83,3.4,4.0,2017/18,€25.50m,€22.93m
T1,18/09/2017,Besiktas,Konyaspor,2.0,0.0,H,1.0,0.0,1.4,4.5,7.5,1.4,4.5,7.0,1.4,4.4,7.3,1.44,4.33,6.0,2017/18,€122.55m,€26.28m
T1,22/09/2017,Trabzonspor,Alanyaspor,3.0,4.0,A,3.0,1.0,1.45,4.5,6.5,1.5,4.0,6.25,1.6,3.9,5.0,1.5,4.5,5.0,2017/18,€64.55m,€29.18m
T1,23/09/2017,Fenerbahce,Besiktas,2.0,1.0,H,1.0,0.0,2.6,3.2,2.75,2.45,3.25,2.75,2.4,3.3,2.75,2.45,3.3,2.62,2017/18,€74.93m,€122.55m
T1,23/09/2017,Genclerbirligi,Buyuksehyr,1.0,0.0,H,0.0,0.0,5.0,3.5,1.73,4.2,3.5,1.8,4.2,3.5,1.8,4.0,3.5,1.8,2017/18,€16.90m,€51.80m
T1,23/09/2017,Konyaspor,Akhisar Belediyespor,2.0,0.0,H,1.0,0.0,2.7,3.1,2.7,2.6,3.1,2.7,2.4,3.3,2.75,2.45,3.1,2.8,2017/18,€26.28m,€18.60m
T1,24/09/2017,Bursaspor,Galatasaray,1.0,2.0,A,1.0,0.0,5.75,3.8,1.6,4.75,3.9,1.62,4.7,3.6,1.7,4.33,4.0,1.65,2017/18,€31.90m,€96.05m
T1,24/09/2017,Karabukspor,Yeni Malatyaspor,2.0,4.0,A,0.0,3.0,1.85,3.5,4.2,1.91,3.4,3.8,1.85,3.45,4.0,1.85,3.5,3.8,2017/18,€14.75m,€18.73m
T1,24/09/2017,Kasimpasa,Kayserispor,1.0,1.0,D,1.0,0.0,2.15,3.5,3.2,1.95,3.5,3.5,1.9,3.45,3.8,2.0,3.4,3.4,2017/18,€23.80m,€22.65m
T1,24/09/2017,Sivasspor,Goztep,2.0,3.0,A,1.0,2.0,2.05,3.3,3.6,2.15,3.4,3.1,2.2,3.3,3.1,2.1,3.3,3.2,2017/18,€22.93m,€24.60m
T1,25/09/2017,Antalyaspor,Osmanlispor,3.0,0.0,H,2.0,0.0,2.0,3.4,3.75,2.0,3.4,3.5,1.9,3.45,3.8,2.0,3.5,3.3,2017/18,€30.15m,€25.50m
T1,29/09/2017,Akhisar Belediyespor,Fenerbahce,1.0,0.0,H,0.0,0.0,3.4,3.2,2.2,3.25,3.4,2.1,3.6,3.3,2.0,3.1,3.3,2.15,2017/18,€18.60m,€74.93m
T1,30/09/2017,Galatasaray,Karabukspor,3.0,2.0,H,2.0,1.0,1.3,5.0,10.0,1.26,5.75,8.75,1.3,5.0,9.0,1.3,5.0,8.5,2017/18,€96.05m,€14.75m
T1,30/09/2017,Kayserispor,Bursaspor,3.0,1.0,H,1.0,1.0,2.0,3.4,3.75,2.0,3.4,3.5,2.2,3.3,3.1,2.15,3.3,3.1,2017/18,€22.65m,€31.90m
T1,30/09/2017,Osmanlispor,Kasimpasa,3.0,0.0,H,2.0,0.0,1.95,3.75,3.5,2.1,3.4,3.2,2.1,3.4,3.2,2.0,3.6,3.2,2017/18,€25.50m,€23.80m
T1,30/09/2017,Sivasspor,Antalyaspor,3.0,1.0,H,3.0,0.0,2.38,3.3,2.9,2.45,3.25,2.75,2.3,3.3,2.9,2.25,3.4,2.88,2017/18,€22.93m,€30.15m
T1,01/10/2017,Alanyaspor,Genclerbirligi,4.0,1.0,H,2.0,0.0,2.0,3.5,3.6,1.91,3.5,3.7,2.0,3.4,3.5,2.05,3.4,3.25,2017/18,€29.18m,€16.90m
T1,01/10/2017,Besiktas,Trabzonspor,2.0,2.0,D,1.0,1.0,1.85,3.4,4.33,1.95,3.4,3.6,1.9,3.45,3.8,1.91,3.5,3.6,2017/18,€122.55m,€64.55m
T1,01/10/2017,Goztep,Buyuksehyr,1.0,2.0,A,0.0,2.0,3.6,3.6,1.95,3.6,3.5,1.95,3.8,3.45,1.9,3.5,3.6,1.91,2017/18,€24.60m,€51.80m
T1,01/10/2017,Yeni Malatyaspor,Konyaspor,1.0,1.0,D,0.0,1.0,2.38,3.2,3.0,2.55,3.25,2.65,2.23,3.45,3.5,2.5,3.25,2.62,2017/18,€18.73m,€26.28m
T1,13/10/2017,Genclerbirligi,Besiktas,2.0,1.0,H,1.0,0.0,5.5,4.0,1.57,5.25,3.9,1.57,4.7,3.6,1.7,5.0,3.75,1.6,2017/18,€16.90m,€122.55m
T1,14/10/2017,Antalyaspor,Goztep,1.0,3.0,A,1.0,2.0,2.0,3.5,3.6,2.0,3.7,3.25,2.1,3.3,3.3,2.05,3.4,3.25,2017/18,€30.15m,€24.60m
T1,14/10/2017,Buyuksehyr,Alanyaspor,2.0,1.0,H,1.0,1.0,1.5,4.33,6.0,1.45,4.4,6.0,1.55,4.0,5.5,1.44,4.33,6.0,2017/18,€51.80m,€29.18m
T1,14/10/2017,Karabukspor,Kayserispor,1.0,0.0,H,0.0,0.0,2.25,3.3,3.2,2.45,3.3,2.7,2.65,3.3,2.5,2.45,3.2,2.7,2017/18,€14.75m,€22.65m
T1,14/10/2017,Konyaspor,Galatasaray,0.0,2.0,A,0.0,0.0,5.0,3.8,1.65,4.75,3.7,1.67,4.7,3.6,1.7,4.33,3.6,1.73,2017/18,€26.28m,€96.05m
T1,15/10/2017,Fenerbahce,Yeni Malatyaspor,3.0,1.0,H,3.0,0.0,1.45,4.5,6.5,1.44,4.5,6.0,1.4,4.5,7.0,1.44,4.2,6.5,2017/18,€74.93m,€18.73m
T1,15/10/2017,Kasimpasa,Sivasspor,2.0,3.0,A,1.0,0.0,2.25,3.4,3.1,2.25,3.4,2.9,2.1,3.3,3.3,2.3,3.4,2.75,2017/18,€23.80m,€22.93m
T1,15/10/2017,Trabzonspor,Akhisar Belediyespor,1.0,6.0,A,0.0,3.0,1.7,3.75,4.75,1.7,3.5,4.75,1.8,3.5,4.2,1.73,3.6,4.33,2017/18,€64.55m,€18.60m
T1,16/10/2017,Bursaspor,Osmanlispor,3.0,1.0,H,2.0,1.0,2.5,3.2,2.8,2.4,3.3,2.75,2.4,3.3,2.75,2.4,3.3,2.7,2017/18,€31.90m,€25.50m
T1,20/10/2017,Antalyaspor,Kasimpasa,2.0,1.0,H,1.0,1.0,1.72,3.89,4.33,1.8,3.5,4.2,1.9,3.45,3.8,1.75,3.75,4.0,2017/18,€30.15m,€23.80m
T1,20/10/2017,Goztep,Alanyaspor,3.0,3.0,D,1.0,0.0,1.9,3.79,3.6,1.9,3.5,3.75,1.9,3.45,3.8,1.85,3.8,3.5,2017/18,€24.60m,€29.18m
T1,21/10/2017,Akhisar Belediyespor,Genclerbirligi,3.0,3.0,D,1.0,3.0,1.72,3.6,4.75,1.72,3.6,4.5,1.65,3.9,4.6,1.67,3.75,4.5,2017/18,€18.60m,€16.90m
T1,21/10/2017,Osmanlispor,Karabukspor,3.0,0.0,H,0.0,0.0,1.72,3.6,5.0,1.75,3.4,4.75,1.8,3.5,4.2,1.8,3.5,4.0,2017/18,€25.50m,€14.75m
T1,21/10/2017,Yeni Malatyaspor,Trabzonspor,1.0,0.0,H,1.0,0.0,3.39,3.25,2.14,3.4,3.5,2.0,3.3,3.3,2.1,3.25,3.4,2.05,2017/18,€18.73m,€64.55m
T1,22/10/2017,Galatasaray,Fenerbahce,0.0,0.0,D,0.0,0.0,1.83,3.39,4.5,1.91,3.4,3.8,1.9,3.45,3.8,1.91,3.5,3.6,2017/18,€96.05m,€74.93m
T1,22/10/2017,Kayserispor,Konyaspor,2.0,1.0,H,0.0,0.0,1.83,3.5,4.2,1.95,3.3,3.75,1.9,3.45,3.8,1.85,3.3,4.0,2017/18,€22.65m,€26.28m
T1,22/10/2017,Sivasspor,Bursaspor,0.0,0.0,D,0.0,0.0,1.95,3.39,3.79,2.05,3.4,3.4,2.0,3.4,3.5,2.0,3.5,3.3,2017/18,€22.93m,€31.90m
T1,23/10/2017,Besiktas,Buyuksehyr,1.0,1.0,D,0.0,0.0,1.75,3.5,4.75,1.72,3.7,4.4,1.75,3.6,4.3,1.8,3.5,4.0,2017/18,€122.55m,€51.80m
T1,27/10/2017,Kasimpasa,Goztep,3.0,1.0,H,1.0,0.0,2.37,3.39,2.87,2.3,3.3,2.9,2.2,3.3,3.1,2.3,3.5,2.7,2017/18,€23.80m,€24.60m
T1,28/10/2017,Alanyaspor,Besiktas,1.0,2.0,A,1.0,1.0,5.25,3.75,1.64,4.5,3.75,1.7,5.0,3.9,1.6,4.6,3.8,1.62,2017/18,€29.18m,€122.55m
T1,28/10/2017,Buyuksehyr,Akhisar Belediyespor,2.0,1.0,H,1.0,0.0,1.66,3.5,5.75,1.65,3.6,5.0,1.65,3.7,4.9,1.62,3.8,4.8,2017/18,€51.80m,€18.60m
T1,28/10/2017,Genclerbirligi,Yeni Malatyaspor,0.0,1.0,A,0.0,0.0,2.0,3.39,3.75,1.95,3.25,3.8,2.0,3.3,3.6,2.0,3.4,3.4,2017/18,€16.90m,€18.73m
T1,29/10/2017,Bursaspor,Antalyaspor,4.0,0.0,H,1.0,0.0,2.39,3.25,2.89,2.4,3.25,2.8,2.4,3.3,2.75,2.3,3.5,2.7,2017/18,€31.90m,€30.15m
T1,29/10/2017,Karabukspor,Sivasspor,0.0,1.0,A,0.0,0.0,2.5,3.25,2.79,2.35,3.3,2.85,2.4,3.3,2.75,2.38,3.3,2.75,2017/18,€14.75m,€22.93m
T1,29/10/2017,Konyaspor,Osmanlispor,1.0,0.0,H,0.0,0.0,2.7,3.1,2.7,2.5,3.2,2.75,2.4,3.3,2.75,2.4,3.3,2.7,2017/18,€26.28m,€25.50m
T1,29/10/2017,Trabzonspor,Galatasaray,2.0,1.0,H,0.0,0.0,3.89,3.89,1.8,3.75,3.6,1.87,3.8,3.45,1.9,3.6,3.75,1.83,2017/18,€64.55m,€96.05m
T1,30/10/2017,Fenerbahce,Kayserispor,3.0,3.0,D,1.0,1.0,1.44,4.33,7.0,1.48,4.2,6.0,1.5,4.0,6.1,1.5,4.2,5.5,2017/18,€74.93m,€22.65m
T1,03/11/2017,Galatasaray,Genclerbirligi,5.0,1.0,H,2.0,0.0,1.33,5.25,8.0,1.36,4.75,7.25,1.3,5.0,9.0,1.3,5.0,8.5,2017/18,€96.05m,€16.90m
T1,04/11/2017,Antalyaspor,Karabukspor,2.0,1.0,H,1.0,0.0,1.66,3.5,5.5,1.65,3.6,5.0,1.7,3.6,4.7,1.67,3.75,4.5,2017/18,€30.15m,€14.75m
T1,04/11/2017,Kasimpasa,Bursaspor,2.0,2.0,D,2.0,0.0,2.25,3.5,3.0,2.4,3.3,2.8,2.4,3.3,2.75,2.3,3.5,2.7,2017/18,€23.80m,€31.90m
T1,04/11/2017,Kayserispor,Trabzonspor,0.0,0.0,D,0.0,0.0,2.79,3.2,2.5,2.7,3.25,2.5,2.6,3.2,2.6,2.62,3.25,2.5,2017/18,€22.65m,€64.55m
T1,04/11/2017,Osmanlispor,Fenerbahce,1.0,1.0,D,0.0,1.0,3.7,3.6,1.95,3.4,3.4,2.05,3.6,3.3,2.0,3.4,3.5,1.95,2017/18,€25.50m,€74.93m
T1,05/11/2017,Akhisar Belediyespor,Alanyaspor,0.0,4.0,A,0.0,2.0,1.9,3.5,4.0,1.83,3.6,3.9,1.8,3.5,4.2,1.83,3.75,3.6,2017/18,€18.60m,€29.18m
T1,05/11/2017,Goztep,Besiktas,1.0,3.0,A,0.0,1.0,4.33,4.2,1.66,4.6,3.9,1.65,4.7,3.6,1.7,4.4,3.8,1.67,2017/18,€24.60m,€122.55m
T1,05/11/2017,Sivasspor,Konyaspor,2.0,1.0,H,1.0,1.0,2.2,3.2,3.39,2.15,3.2,3.3,2.2,3.3,3.1,2.25,3.2,3.0,2017/18,€22.93m,€26.28m
T1,05/11/2017,Yeni Malatyaspor,Buyuksehyr,0.0,2.0,A,0.0,1.0,3.5,3.39,2.04,3.5,3.4,2.0,3.3,3.3,2.1,3.25,3.4,2.05,2017/18,€18.73m,€51.80m
T1,17/11/2017,Besiktas,Akhisar Belediyespor,0.0,0.0,D,0.0,0.0,1.39,4.75,7.0,1.42,4.5,6.5,1.4,4.4,7.3,1.44,4.33,6.0,2017/18,€122.55m,€18.60m
T1,18/11/2017,Bursaspor,Goztep,0.0,0.0,D,0.0,0.0,1.95,3.75,3.5,1.95,3.75,3.3,2.0,3.4,3.5,2.0,3.6,3.2,2017/18,€31.90m,€24.60m
T1,18/11/2017,Buyuksehyr,Galatasaray,5.0,1.0,H,2.0,0.0,2.7,3.2,2.62,2.7,3.2,2.55,2.75,3.3,2.4,2.7,3.3,2.4,2017/18,€51.80m,€96.05m
T1,18/11/2017,Konyaspor,Antalyaspor,1.0,1.0,D,0.0,0.0,2.29,3.29,3.1,2.35,3.2,2.95,2.3,3.3,2.9,2.3,3.25,2.88,2017/18,€26.28m,€30.15m
T1,19/11/2017,Alanyaspor,Yeni Malatyaspor,1.0,0.0,H,0.0,0.0,1.95,3.5,3.7,1.95,3.4,3.7,2.0,3.3,3.6,2.0,3.6,3.2,2017/18,€29.18m,€18.73m
T1,19/11/2017,Fenerbahce,Sivasspor,4.0,1.0,H,1.0,0.0,1.66,3.79,5.0,1.62,3.75,5.0,1.6,3.9,5.0,1.65,3.75,4.6,2017/18,€74.93m,€22.93m
T1,19/11/2017,Genclerbirligi,Kayserispor,1.0,2.0,A,1.0,1.0,2.54,3.25,2.75,2.5,3.2,2.7,2.5,3.3,2.65,2.45,3.2,2.7,2017/18,€16.90m,€22.65m
T1,20/11/2017,Karabukspor,Kasimpasa,0.0,2.0,A,0.0,0.0,2.29,3.2,3.1,2.25,3.2,3.1,2.3,3.3,2.9,2.25,3.4,2.88,2017/18,€14.75m,€23.80m
T1,24/11/2017,Osmanlispor,Genclerbirligi,2.0,0.0,H,1.0,0.0,1.75,3.6,4.5,1.78,3.6,4.2,1.8,3.5,4.2,1.75,3.5,4.33,2017/18,€25.50m,€16.90m
T1,25/11/2017,Galatasaray,Alanyaspor,2.0,0.0,H,1.0,0.0,1.36,4.75,8.0,1.36,5.0,6.75,1.45,4.0,7.0,1.4,4.8,6.0,2017/18,€96.05m,€29.18m
T1,25/11/2017,Goztep,Akhisar Belediyespor,2.0,0.0,H,0.0,0.0,2.39,3.39,2.79,2.3,3.5,2.75,2.5,3.3,2.65,2.3,3.5,2.7,2017/18,€24.60m,€18.60m
T1,25/11/2017,Yeni Malatyaspor,Besiktas,0.0,0.0,D,0.0,0.0,5.5,4.0,1.57,5.5,4.0,1.55,5.0,3.9,1.6,5.0,3.8,1.6,2017/18,€18.73m,€122.55m
T1,26/11/2017,Antalyaspor,Fenerbahce,0.0,1.0,A,0.0,1.0,3.29,3.5,2.1,3.6,3.2,2.05,3.3,3.3,2.1,3.25,3.4,2.05,2017/18,€30.15m,€74.93m
T1,26/11/2017,Bursaspor,Karabukspor,2.0,1.0,H,2.0,0.0,1.72,3.79,4.5,1.75,3.7,4.2,1.8,3.5,4.2,1.75,3.75,4.0,2017/18,€31.90m,€14.75m
T1,26/11/2017,Kasimpasa,Konyaspor,2.0,1.0,H,1.0,0.0,2.25,3.5,3.0,2.2,3.3,3.1,2.2,3.3,3.1,2.2,3.3,3.0,2017/18,€23.80m,€26.28m
T1,26/11/2017,Sivasspor,Trabzonspor,1.0,2.0,A,1.0,1.0,2.5,3.2,2.87,2.45,3.3,2.7,2.5,3.3,2.65,2.4,3.3,2.7,2017/18,€22.93m,€64.55m
T1,27/11/2017,Kayserispor,Buyuksehyr,1.0,1.0,D,1.0,1.0,2.79,3.39,2.39,2.85,3.3,2.35,2.65,3.3,2.5,2.7,3.2,2.45,2017/18,€22.65m,€51.80m
T1,02/12/2017,Akhisar Belediyespor,Yeni Malatyaspor,0.0,0.0,D,0.0,0.0,1.75,3.5,4.75,1.72,3.5,4.75,1.7,3.7,4.5,1.73,3.5,4.4,2017/18,€18.60m,€18.73m
T1,02/12/2017,Besiktas,Galatasaray,3.0,0.0,H,0.0,0.0,1.8,3.75,4.2,1.87,3.4,4.0,2.1,3.3,3.3,1.85,3.5,3.8,2017/18,€122.55m,€96.05m
T1,02/12/2017,Karabukspor,Goztep,0.0,1.0,A,0.0,0.0,2.7,3.2,2.7,2.35,3.25,2.85,2.4,3.3,2.75,2.4,3.4,2.62,2017/18,€14.75m,€24.60m
T1,03/12/2017,Buyuksehyr,Osmanlispor,1.0,0.0,H,0.0,0.0,1.57,4.0,5.5,1.53,4.0,5.75,1.6,3.7,5.4,1.55,3.8,5.5,2017/18,€51.80m,€25.50m
T1,03/12/2017,Fenerbahce,Kasimpasa,4.0,2.0,H,1.0,1.0,1.44,4.5,6.5,1.45,4.5,6.0,1.45,4.0,7.0,1.44,4.33,6.0,2017/18,€74.93m,€23.80m
T1,03/12/2017,Genclerbirligi,Sivasspor,4.0,0.0,H,1.0,0.0,2.54,3.2,2.75,2.5,3.2,2.7,2.45,3.3,2.7,2.5,3.25,2.6,2017/18,€16.90m,€22.93m
T1,03/12/2017,Konyaspor,Bursaspor,0.0,3.0,A,0.0,3.0,2.04,3.25,3.75,2.05,3.2,3.6,2.2,3.3,3.1,2.05,3.25,3.4,2017/18,€26.28m,€31.90m
T1,04/12/2017,Alanyaspor,Kayserispor,1.0,2.0,A,0.0,1.0,2.54,3.25,2.75,2.45,3.25,2.75,2.5,3.3,2.65,2.3,3.5,2.7,2017/18,€29.18m,€22.65m
T1,04/12/2017,Trabzonspor,Antalyaspor,3.0,0.0,H,1.0,0.0,1.75,3.5,4.75,1.75,3.5,4.5,1.75,3.6,4.4,1.8,3.5,4.0,2017/18,€64.55m,€30.15m
