Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
N1,2005/6,19/03/2006,Sparta Rotterdam,Utrecht,A,€11.38m,€18.45m,2.62,3.2,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.15,2.35,2.6,3.2,2.4,2.6,3.2,2.4,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.38,2.62,3.2,2.38,1.0,1.0,1.0,2.65,3.4,2.25,2.6,3.4,2.25,0,0,0
N1,2005/6,24/03/2006,Vitesse,Sparta Rotterdam,H,€25.75m,€11.38m,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.4,4.75,1.7,3.3,4.5,1.65,3.3,4.4,1.7,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.4,4.33,1.73,3.4,4.33,1.0,1.0,1.0,1.75,3.4,4.0,1.7,3.5,4.0,0,0,0
N1,2005/6,25/03/2006,Nijmegen,Groningen,D,€17.88m,€13.48m,2.2,3.2,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.1,2.1,3.2,3.1,2.2,3.0,2.9,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.2,3.4,2.75,1.0,1.0,1.0,2.1,3.25,3.0,2.05,3.4,2.95,0,1,0
N1,2005/6,25/03/2006,Twente,Heerenveen,A,€22.75m,€41.08m,2.2,3.2,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.1,2.15,3.2,3.0,2.2,3.0,2.9,2.1,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.25,3.4,2.62,1.0,1.0,1.0,2.2,3.25,2.8,2.1,3.4,2.85,0,0,0
N1,2005/6,25/03/2006,Willem II,PSV Eindhoven,A,€18.58m,€96.65m,7.5,3.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,6.1,3.7,1.47,6.5,3.75,1.45,5.4,3.8,1.45,7.0,3.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.0,1.44,6.0,4.0,1.44,1.0,1.0,1.0,7.0,4.0,1.4,6.0,3.75,1.44,0,0,0
N1,2005/6,26/03/2006,Ajax,NAC Breda,D,€87.25m,€18.35m,1.28,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.3,9.0,1.3,4.5,8.0,1.25,4.5,9.0,1.29,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.3,4.5,8.0,1.0,1.0,1.0,1.28,4.8,7.5,1.28,4.5,8.0,0,0,0
N1,2005/6,26/03/2006,Feyenoord,Den Haag,A,€76.88m,€17.50m,1.2,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.3,9.0,1.25,5.0,10.0,1.25,4.5,9.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.25,11.0,1.17,5.5,13.0,1.0,1.0,1.0,1.25,5.0,9.0,1.16,6.0,10.0,0,0,1
N1,2005/6,26/03/2006,Roda,Roosendaal,H,€25.85m,€10.85m,1.33,4.33,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.3,4.5,8.0,1.3,4.2,8.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.5,8.0,1.3,4.5,8.0,1.0,1.0,1.0,1.3,4.35,8.0,1.28,4.3,9.0,0,0,0
N1,2005/6,26/03/2006,Utrecht,Heracles,H,€18.45m,€9.75m,1.5,3.75,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.6,5.3,1.5,3.75,5.5,1.45,3.8,5.4,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.5,3.75,5.5,1.0,1.0,1.0,1.5,3.6,5.5,1.45,3.85,5.8,0,0,0
N1,2005/6,26/03/2006,Waalwijk,AZ Alkmaar,A,€16.67m,€49.50m,3.5,3.25,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.35,3.2,2.0,3.5,3.3,1.9,3.5,3.1,1.9,3.6,3.25,1.83,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.83,3.4,3.4,1.91,1.0,1.0,1.0,3.75,3.4,1.8,3.5,3.5,1.8,0,0,0
N1,2005/6,31/03/2006,Utrecht,Waalwijk,H,€18.45m,€16.67m,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.6,4.8,1.6,3.5,4.75,1.6,3.4,4.6,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.6,5.0,1.73,3.4,4.33,1.0,1.0,1.0,1.6,3.4,5.0,1.53,3.75,4.8,0,0,0
N1,2005/6,01/04/2006,Den Haag,Willem II,D,€17.50m,€18.58m,1.83,3.4,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.45,4.0,1.8,3.25,3.9,1.7,3.3,4.0,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.91,3.4,3.4,1.0,1.0,1.0,1.65,3.5,4.5,1.65,3.6,4.2,0,0,0
N1,2005/6,01/04/2006,Heracles,Sparta Rotterdam,H,€9.75m,€11.38m,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.1,2.1,3.2,3.0,2.1,3.1,3.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.1,2.25,3.25,2.75,1.0,1.0,1.0,2.0,3.4,3.1,1.95,3.4,3.15,0,0,0
N1,2005/6,01/04/2006,Nijmegen,Heerenveen,H,€17.88m,€41.08m,2.3,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.75,2.25,3.2,2.75,2.2,3.1,2.8,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.8,2.38,3.4,2.5,1.0,1.0,1.0,2.2,3.4,2.7,2.25,3.4,2.6,0,0,0
N1,2005/6,01/04/2006,Roosendaal,PSV Eindhoven,A,€10.85m,€96.65m,12.0,7.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,10.0,4.7,1.25,10.0,5.25,1.2,10.0,5.0,1.2,12.0,6.0,1.14,1.0,1.0,1.0,1.0,1.0,1.0,13.0,6.5,1.15,11.0,5.5,1.2,1.0,1.0,1.0,13.0,6.0,1.14,9.0,5.5,1.2,0,0,0
N1,2005/6,02/04/2006,Feyenoord,Twente,H,€76.88m,€22.75m,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.2,7.5,1.4,3.75,7.0,1.4,4.2,5.5,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.2,9.0,1.36,4.0,7.5,1.0,1.0,1.0,1.35,4.0,7.5,1.4,3.75,7.0,0,0,0
N1,2005/6,02/04/2006,Groningen,Vitesse,H,€13.48m,€25.75m,1.8,3.3,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.3,1.77,3.3,4.0,1.8,3.2,3.7,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.5,1.8,3.25,4.0,1.0,1.0,1.0,1.7,3.4,4.35,1.7,3.5,4.0,0,0,0
N1,2005/6,02/04/2006,Roda,Ajax,H,€25.85m,€87.25m,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.2,2.1,3.0,3.2,2.1,3.2,3.1,2.0,3.4,3.25,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.4,2.1,3.0,3.25,2.1,1.0,1.0,1.0,3.2,3.25,2.0,3.1,3.3,2.0,0,0,0
N1,2005/6,04/04/2006,AZ Alkmaar,NAC Breda,H,€49.50m,€18.35m,1.33,4.33,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.45,8.5,1.33,4.25,8.5,1.37,4.0,6.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,8.5,1.3,4.5,8.0,1.0,1.0,1.0,1.3,4.35,8.0,1.36,4.0,7.0,0,0,0
N1,2005/6,07/04/2006,Heerenveen,Feyenoord,D,€41.08m,€76.88m,3.25,3.2,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.2,2.1,2.85,3.25,2.2,2.5,3.3,2.3,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.2,2.75,3.4,2.2,1.0,1.0,1.0,2.7,3.4,2.2,2.62,3.2,2.3,0,1,0
N1,2005/6,08/04/2006,NAC Breda,Nijmegen,H,€18.35m,€17.88m,2.3,3.25,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.3,3.25,2.7,2.2,3.1,2.8,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.2,2.7,2.2,3.4,2.75,1.0,1.0,1.0,2.3,3.25,2.6,2.2,3.4,2.65,0,0,0
N1,2005/6,08/04/2006,Sparta Rotterdam,Roosendaal,H,€11.38m,€10.85m,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.75,1.44,3.75,6.5,1.35,4.0,7.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.4,4.0,6.5,1.0,1.0,1.0,1.35,3.75,8.5,1.4,4.1,6.0,0,0,0
N1,2005/6,08/04/2006,Waalwijk,Heracles,A,€16.67m,€9.75m,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.3,1.83,3.2,3.9,1.9,3.2,3.4,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.2,3.75,1.73,3.4,4.0,1.0,1.0,1.0,1.8,3.4,3.6,1.95,3.4,3.15,0,0,1
N1,2005/6,09/04/2006,Ajax,AZ Alkmaar,H,€87.25m,€49.50m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.0,2.15,3.3,2.9,2.0,3.2,3.1,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,3.0,2.1,3.25,3.0,1.0,1.0,1.0,2.1,3.2,3.0,2.2,3.2,2.8,0,0,0
N1,2005/6,09/04/2006,PSV Eindhoven,Groningen,D,€96.65m,€13.48m,1.33,4.33,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.75,7.5,1.35,4.25,7.25,1.4,3.5,7.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.3,4.33,8.5,1.0,1.0,1.0,1.25,5.0,8.0,1.33,4.0,8.0,0,0,0
N1,2005/6,09/04/2006,Twente,Den Haag,H,€22.75m,€17.50m,1.72,3.4,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.3,1.72,3.4,4.25,1.7,3.3,4.0,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.2,1.67,3.4,4.5,1.0,1.0,1.0,1.65,3.6,4.0,1.75,3.5,3.75,0,0,0
N1,2005/6,09/04/2006,Vitesse,Utrecht,H,€25.75m,€18.45m,2.4,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.45,3.15,2.55,2.4,3.1,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.2,2.55,2.38,3.25,2.62,1.0,1.0,1.0,2.5,3.25,2.5,2.5,3.35,2.35,0,0,0
N1,2005/6,09/04/2006,Willem II,Roda,D,€18.58m,€25.85m,2.7,3.25,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.3,2.75,3.2,2.3,1.0,1.0,1.0,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.3,2.25,2.5,3.25,2.5,1.0,1.0,1.0,2.8,3.4,2.1,2.75,3.4,2.15,0,1,0
N1,2005/6,12/04/2006,Ajax,Vitesse,H,€87.25m,€25.75m,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.25,7.25,1.31,4.25,8.5,1.3,4.2,8.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,8.5,1.36,4.0,7.5,1.0,1.0,1.0,1.3,4.35,8.0,1.35,4.0,7.5,0,0,0
N1,2005/6,12/04/2006,AZ Alkmaar,Twente,D,€49.50m,€22.75m,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.95,5.85,1.45,3.75,6.5,1.45,3.8,5.4,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.0,6.25,1.44,4.0,6.0,1.0,1.0,1.0,1.45,3.75,6.0,1.45,3.75,6.0,0,0,0
N1,2005/6,12/04/2006,Groningen,Utrecht,H,€13.48m,€18.45m,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.3,2.0,3.3,3.2,1.9,3.1,3.5,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,3.5,2.0,3.25,3.25,1.0,1.0,1.0,2.0,3.4,3.1,1.9,3.5,3.2,0,0,0
N1,2005/6,12/04/2006,Heracles,NAC Breda,H,€9.75m,€18.35m,2.62,3.2,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.5,2.6,3.3,2.35,2.4,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.3,2.5,3.25,2.5,1.0,1.0,1.0,2.6,3.2,2.35,2.55,3.35,2.3,0,0,0
N1,2005/6,12/04/2006,Nijmegen,Roda,A,€17.88m,€25.85m,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.6,2.1,3.25,3.0,2.0,3.2,3.1,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.1,3.4,2.88,1.0,1.0,1.0,2.1,3.3,2.9,2.05,3.4,2.95,0,0,0
N1,2005/6,12/04/2006,PSV Eindhoven,Feyenoord,D,€96.65m,€76.88m,1.83,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.5,1.8,3.4,3.75,1.85,3.3,3.4,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,4.0,1.73,3.25,4.33,1.0,1.0,1.0,1.85,3.25,3.75,1.9,3.3,3.4,0,0,0
N1,2005/6,12/04/2006,Roosendaal,Den Haag,A,€10.85m,€17.50m,4.5,3.5,1.61,1.0,1.0,1.0,1.0,1.0,1.0,4.65,3.65,1.6,5.0,3.5,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.6,1.6,4.5,3.75,1.57,1.0,1.0,1.0,4.35,3.6,1.65,4.25,3.75,1.6,0,0,0
N1,2005/6,12/04/2006,Sparta Rotterdam,Waalwijk,H,€11.38m,€16.67m,1.72,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.25,1.65,3.5,4.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.5,5.0,1.73,3.6,3.75,1.0,1.0,1.0,1.75,3.4,4.0,1.65,3.75,4.0,0,0,0
N1,2005/6,12/04/2006,Willem II,Heerenveen,H,€18.58m,€41.08m,3.75,3.25,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.4,1.75,4.25,3.5,1.65,4.2,3.2,1.7,4.5,3.5,1.61,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.4,1.7,3.6,3.4,1.83,1.0,1.0,1.0,3.75,3.5,1.75,3.6,3.6,1.75,1,0,0
N1,2005/6,16/04/2006,Den Haag,Sparta Rotterdam,A,€17.50m,€11.38m,2.1,2.75,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,2.8,3.6,2.1,2.7,3.7,1.9,3.1,3.5,2.0,2.88,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,2.7,3.75,2.1,2.75,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
N1,2005/6,16/04/2006,Feyenoord,Roosendaal,H,€76.88m,€10.85m,1.1,7.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,7.5,15.0,1.1,7.0,16.0,1.15,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,7.0,17.0,1.06,7.5,21.0,1.0,1.0,1.0,1.08,7.0,17.0,1.1,7.0,14.0,0,0,0
N1,2005/6,16/04/2006,Heerenveen,AZ Alkmaar,A,€41.08m,€49.50m,2.75,3.25,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.4,2.3,2.75,3.1,2.35,2.9,2.7,2.4,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.3,2.88,2.88,2.38,1.0,1.0,1.0,2.8,2.9,2.35,2.8,2.95,2.35,0,0,0
N1,2005/6,16/04/2006,NAC Breda,PSV Eindhoven,A,€18.35m,€96.65m,2.5,3.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.5,2.25,2.55,3.45,2.3,2.5,3.2,2.3,2.6,3.4,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.5,2.25,2.5,3.75,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
N1,2005/6,16/04/2006,Roda,Heracles,H,€25.85m,€9.75m,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.2,6.3,1.35,4.25,7.1,1.35,4.2,6.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.2,8.0,1.33,4.0,8.0,1.0,1.0,1.0,1.35,4.0,7.0,1.35,4.2,7.0,0,0,0
N1,2005/6,16/04/2006,Twente,Groningen,D,€22.75m,€13.48m,2.25,3.4,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.4,2.3,2.25,3.4,2.65,2.2,3.3,2.6,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,2.75,2.38,3.6,2.38,1.0,1.0,1.0,2.2,3.4,2.65,2.15,3.35,2.8,0,1,0
N1,2005/6,16/04/2006,Utrecht,Willem II,A,€18.45m,€18.58m,1.2,5.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.25,11.0,1.2,5.5,10.0,1.25,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,10.5,1.2,5.5,9.0,1.0,1.0,1.0,1.15,6.0,9.5,1.2,5.5,9.0,0,0,1
N1,2005/6,16/04/2006,Vitesse,Nijmegen,D,€25.75m,€17.88m,2.25,3.4,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.0,2.3,3.35,2.6,2.2,3.3,2.6,2.25,3.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.4,2.5,2.1,3.4,2.88,1.0,1.0,1.0,2.4,3.4,2.4,2.4,3.4,2.4,0,1,0
N1,2005/6,16/04/2006,Waalwijk,Ajax,A,€16.67m,€87.25m,5.0,3.2,1.66,1.0,1.0,1.0,1.0,1.0,1.0,4.25,3.3,1.75,5.0,3.2,1.67,5.2,2.9,1.65,4.5,3.5,1.62,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.4,1.62,4.33,3.5,1.67,1.0,1.0,1.0,4.35,3.2,1.75,1.0,1.0,1.0,0,0,0
N1,2006/7,18/08/2006,Sparta Rotterdam,Vitesse,A,€12.43m,€24.53m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.55,2.4,3.25,2.55,2.5,3.2,2.5,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,2.5,3.2,2.5,1.0,1.0,1.0,2.35,3.2,2.6,2.25,3.4,2.6,0,0,0
N1,2006/7,19/08/2006,AZ Alkmaar,NAC Breda,H,€69.30m,€17.83m,1.28,4.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.2,7.5,1.3,4.33,8.5,1.3,4.4,8.5,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.5,1.33,4.33,8.0,1.0,1.0,1.0,1.33,4.0,9.0,1.28,4.5,8.0,0,0,0
N1,2006/7,19/08/2006,Den Haag,Heerenveen,A,€17.25m,€32.43m,2.75,3.25,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.15,2.8,3.3,2.2,3.1,3.2,2.1,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.1,3.4,3.4,1.91,1.0,1.0,1.0,2.8,3.25,2.2,2.6,3.4,2.25,0,0,0
N1,2006/7,19/08/2006,Excelsior,Roda,A,€8.88m,€13.75m,2.7,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.3,2.8,3.3,2.2,2.7,3.2,2.3,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.4,2.0,2.88,3.4,2.1,1.0,1.0,1.0,2.75,3.25,2.25,2.9,3.4,2.05,0,0,0
N1,2006/7,19/08/2006,Willem II,Utrecht,H,€17.15m,€23.35m,2.62,3.2,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.25,2.3,2.5,3.25,2.45,2.7,3.2,2.3,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.3,2.63,3.4,2.25,1.0,1.0,1.0,2.65,3.25,2.3,2.7,3.3,2.2,0,0,0
N1,2006/7,20/08/2006,Ajax,Waalwijk,H,€98.20m,€19.55m,1.22,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.3,9.0,1.22,5.0,11.0,1.25,4.5,9.0,1.29,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.25,5.0,9.0,1.0,1.0,1.0,1.2,5.0,11.0,1.25,5.0,8.0,0,0,0
N1,2006/7,20/08/2006,Groningen,Feyenoord,H,€22.05m,€60.80m,3.0,3.25,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.05,3.4,2.05,2.9,3.25,2.15,3.3,3.2,2.0,2.75,3.25,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.25,2.0,2.75,3.4,2.2,1.0,1.0,1.0,2.75,3.25,2.25,2.7,3.3,2.2,0,0,0
N1,2006/7,20/08/2006,Heracles,Twente,H,€13.00m,€22.25m,2.7,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.55,3.25,2.4,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.3,2.4,2.5,3.4,2.38,1.0,1.0,1.0,2.6,3.25,2.4,2.5,3.3,2.37,0,0,0
N1,2006/7,20/08/2006,PSV Eindhoven,Nijmegen,H,€97.38m,€16.65m,1.25,5.0,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,9.0,1.22,5.0,11.0,1.25,4.8,9.5,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.22,5.0,11.0,1.0,1.0,1.0,1.22,5.0,10.0,1.2,5.0,11.0,0,0,0
N1,2006/7,25/08/2006,Roda,Den Haag,H,€13.75m,€17.25m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.55,5.2,1.6,3.5,5.0,1.55,3.5,4.8,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,5.25,1.57,3.5,5.0,1.0,1.0,1.0,1.55,3.5,5.0,1.53,3.75,4.8,0,0,0
N1,2006/7,26/08/2006,Heerenveen,Willem II,H,€32.43m,€17.15m,1.57,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.65,5.25,1.55,3.6,5.25,1.6,3.4,4.6,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,6.0,1.4,4.0,6.5,1.0,1.0,1.0,1.55,3.5,5.0,1.5,3.8,5.0,0,0,0
N1,2006/7,26/08/2006,Utrecht,Sparta Rotterdam,D,€23.35m,€12.43m,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.3,1.65,3.4,4.75,1.6,3.4,4.6,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.5,1.67,3.5,4.5,1.0,1.0,1.0,1.55,3.5,5.0,1.57,3.75,4.5,0,0,0
N1,2006/7,26/08/2006,Vitesse,AZ Alkmaar,A,€24.53m,€69.30m,3.5,3.25,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.3,1.85,3.6,3.25,1.9,3.5,3.1,1.9,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.6,1.8,3.6,3.5,1.8,1.0,1.0,1.0,3.6,3.5,1.8,3.5,3.5,1.8,0,0,0
N1,2006/7,26/08/2006,Waalwijk,Excelsior,D,€19.55m,€8.88m,1.8,3.3,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,4.25,1.75,3.4,4.0,1.8,3.1,3.8,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.6,4.0,1.73,3.4,4.0,1.0,1.0,1.0,1.6,3.5,4.6,1.61,3.5,4.5,0,0,0
N1,2006/7,27/08/2006,Feyenoord,Heracles,D,€60.80m,€13.00m,1.33,4.33,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.25,7.5,1.3,4.6,8.0,1.3,4.2,8.0,1.28,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.5,8.0,1.3,4.33,8.5,1.0,1.0,1.0,1.25,4.5,10.0,1.28,4.5,8.0,0,0,0
N1,2006/7,27/08/2006,NAC Breda,Ajax,A,€17.83m,€98.20m,5.0,3.75,1.53,1.0,1.0,1.0,1.0,1.0,1.0,5.15,3.65,1.55,5.5,3.6,1.53,4.8,3.5,1.55,5.0,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.75,1.53,6.0,3.5,1.5,1.0,1.0,1.0,8.5,3.75,1.35,5.5,4.0,1.44,0,0,0
N1,2006/7,27/08/2006,Nijmegen,Groningen,D,€16.65m,€22.05m,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.65,2.4,3.2,2.6,2.45,3.1,2.45,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,2.5,3.25,2.5,1.0,1.0,1.0,2.35,3.4,2.5,2.25,3.3,2.62,0,1,0
