Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
B1,2009/10,14/02/2010,Gent,Club Brugge,D,€29.75m,€53.65m,2.38,3.25,3.0,1.0,1.0,1.0,2.38,3.2,2.62,2.45,3.15,2.65,2.4,3.2,2.7,2.4,3.2,2.4,2.25,3.3,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.7,2.5,3.2,2.88,1.0,1.0,1.0,2.3,3.2,2.88,2.4,3.2,2.75,0,1,0
B1,2009/10,14/02/2010,Standard,Westerlo,H,€82.40m,€16.60m,1.44,4.33,7.0,1.0,1.0,1.0,1.44,3.75,6.5,1.45,3.7,6.95,1.45,3.75,7.0,1.45,3.9,5.2,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.75,6.75,1.5,3.8,7.5,1.0,1.0,1.0,1.4,4.0,7.5,1.5,3.6,6.5,0,0,0
B1,2009/10,19/02/2010,Genk,Lokeren,H,€31.70m,€19.00m,1.57,3.8,6.0,1.0,1.0,1.0,1.5,3.6,6.0,1.45,3.8,7.0,1.55,3.5,6.0,1.45,3.9,5.2,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.57,3.6,7.0,1.0,1.0,1.0,1.5,3.75,6.0,1.5,3.75,6.0,0,0,0
B1,2009/10,20/02/2010,Gent,St Truiden,A,€29.75m,€13.15m,1.62,3.75,5.5,1.0,1.0,1.0,1.62,3.5,5.0,1.6,3.5,5.0,1.6,3.4,5.5,1.55,3.5,4.8,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.6,5.5,1.62,3.6,6.0,1.0,1.0,1.0,1.53,3.6,6.0,1.55,3.6,5.5,0,0,1
B1,2009/10,20/02/2010,Kortrijk,Cercle Brugge,H,€15.25m,€16.63m,2.25,3.4,3.1,1.0,1.0,1.0,2.3,3.2,2.75,2.25,3.25,2.85,2.2,3.2,3.0,2.1,3.2,2.9,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.0,2.38,3.25,3.0,1.0,1.0,1.0,2.2,3.2,3.0,2.15,3.3,3.0,0,0,0
B1,2009/10,20/02/2010,Waregem,Roeselare,D,€18.70m,€12.43m,1.44,4.2,7.5,1.0,1.0,1.0,1.4,4.0,7.0,1.4,3.9,7.5,1.4,4.0,7.5,1.4,3.9,6.0,1.4,4.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.3,6.5,1.42,4.33,7.5,1.0,1.0,1.0,1.4,4.33,6.5,1.4,4.3,6.5,0,0,0
B1,2009/10,20/02/2010,Westerlo,Charleroi,H,€16.60m,€16.63m,2.1,3.4,3.4,1.0,1.0,1.0,2.05,3.2,3.2,1.95,3.3,3.5,2.05,3.25,3.3,2.1,3.3,2.8,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.6,2.1,3.3,3.5,1.0,1.0,1.0,2.05,3.2,3.4,1.95,3.25,3.6,0,0,0
B1,2009/10,21/02/2010,Anderlecht,Mechelen,H,€83.25m,€17.65m,1.25,5.25,13.0,1.0,1.0,1.0,1.2,5.5,11.0,1.2,5.6,11.0,1.22,5.5,10.0,1.22,4.8,9.5,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.5,10.0,1.22,6.5,12.0,1.0,1.0,1.0,1.22,5.0,13.0,1.22,5.5,10.0,0,0,0
B1,2009/10,21/02/2010,Club Brugge,Standard,H,€53.65m,€82.40m,2.0,3.4,3.75,1.0,1.0,1.0,2.0,3.25,3.3,2.05,3.35,3.75,1.9,3.25,3.75,2.0,3.2,3.1,1.83,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,2.0,3.4,3.8,1.0,1.0,1.0,1.95,3.2,3.6,1.9,3.25,3.75,0,0,0
B1,2009/10,24/02/2010,Cercle Brugge,Charleroi,H,€16.63m,€16.63m,1.91,3.4,3.75,1.0,1.0,1.0,1.83,3.3,3.8,1.8,3.3,4.1,1.85,3.4,3.75,1.8,3.3,3.5,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,3.75,1.91,3.4,4.2,1.0,1.0,1.0,1.91,3.2,3.75,1.8,3.4,4.0,0,0,0
B1,2009/10,24/02/2010,Roeselare,Genk,D,€12.43m,€31.70m,3.75,3.4,1.91,1.0,1.0,1.0,3.8,3.3,1.83,3.75,3.4,1.85,4.0,3.4,1.8,3.9,3.3,1.75,4.0,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.25,1.9,4.2,3.4,1.91,1.0,1.0,1.0,4.33,3.2,1.8,4.33,3.4,1.75,0,0,0
B1,2009/10,26/02/2010,Germinal,Gent,D,€25.40m,€29.75m,3.0,3.4,2.3,1.0,1.0,1.0,2.75,3.2,2.3,2.8,3.2,2.3,2.8,3.25,2.3,2.6,3.1,2.3,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.3,3.0,3.3,2.38,1.0,1.0,1.0,3.0,3.2,2.25,2.7,3.25,2.4,0,1,0
B1,2009/10,27/02/2010,Cercle Brugge,Genk,H,€16.63m,€31.70m,2.5,3.25,2.8,1.0,1.0,1.0,2.5,3.2,2.5,2.4,3.3,2.6,2.45,3.25,2.6,2.4,3.1,2.5,2.62,3.25,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,2.63,3.25,2.63,1.0,1.0,1.0,2.5,3.2,2.62,2.62,3.2,2.5,0,0,0
B1,2009/10,27/02/2010,Lokeren,Westerlo,H,€19.00m,€16.60m,2.0,3.4,3.75,1.0,1.0,1.0,2.0,3.25,3.3,2.05,3.2,3.3,2.0,3.25,3.4,2.0,3.2,3.1,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.25,2.05,3.3,3.7,1.0,1.0,1.0,1.95,3.2,3.6,2.15,3.2,3.2,0,0,0
B1,2009/10,27/02/2010,Mechelen,Kortrijk,D,€17.65m,€15.25m,2.15,3.3,3.4,1.0,1.0,1.0,2.15,3.25,3.0,2.15,3.25,3.05,2.1,3.2,3.2,2.2,3.1,2.8,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.2,3.3,3.25,1.0,1.0,1.0,2.05,3.2,3.25,2.2,3.2,3.1,0,1,0
B1,2009/10,28/02/2010,Charleroi,Waregem,D,€16.63m,€18.70m,2.9,3.3,2.4,1.0,1.0,1.0,2.75,3.2,2.3,2.7,3.25,2.35,2.7,3.2,2.4,2.8,3.1,2.2,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.3,2.88,3.3,2.4,1.0,1.0,1.0,2.88,3.0,2.38,2.9,3.25,2.25,0,1,0
B1,2009/10,28/02/2010,Roeselare,Anderlecht,A,€12.43m,€83.25m,8.0,4.5,1.4,1.0,1.0,1.0,7.0,4.0,1.4,7.25,4.0,1.4,7.0,4.1,1.4,6.0,3.9,1.4,7.0,3.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.2,1.36,8.5,4.5,1.4,1.0,1.0,1.0,7.5,4.0,1.4,7.5,4.33,1.36,0,0,0
B1,2009/10,28/02/2010,St Truiden,Club Brugge,D,€13.15m,€53.65m,3.75,3.4,2.0,1.0,1.0,1.0,3.4,3.2,2.0,3.55,3.25,1.95,3.5,3.3,1.95,3.1,3.2,2.0,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.25,1.9,3.8,3.3,2.0,1.0,1.0,1.0,3.75,3.25,1.91,3.25,3.3,2.05,0,0,0
B1,2009/10,06/03/2010,Cercle Brugge,Lokeren,H,€16.63m,€19.00m,2.1,3.4,3.4,1.0,1.0,1.0,2.0,3.2,3.4,2.05,3.3,3.25,1.9,3.25,3.75,2.0,3.2,3.1,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.4,2.0,3.4,3.8,1.0,1.0,1.0,2.0,3.2,3.5,2.1,3.2,3.3,0,0,0
B1,2009/10,06/03/2010,Charleroi,Anderlecht,A,€16.63m,€83.25m,6.5,4.0,1.5,1.0,1.0,1.0,5.5,3.8,1.5,6.0,4.1,1.45,6.0,3.75,1.5,5.0,3.7,1.5,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.8,1.5,7.0,4.0,1.5,1.0,1.0,1.0,6.5,4.0,1.44,6.5,3.75,1.5,0,0,0
B1,2009/10,07/03/2010,Germinal,Waregem,D,€25.40m,€18.70m,2.35,3.4,2.9,1.0,1.0,1.0,2.4,3.2,2.62,2.3,3.3,2.75,2.3,3.25,2.8,2.45,3.1,2.45,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.8,2.4,3.3,2.91,1.0,1.0,1.0,2.25,3.2,2.88,2.38,3.25,2.75,0,1,0
B1,2009/10,07/03/2010,Mechelen,Genk,H,€17.65m,€31.70m,2.75,3.3,2.5,1.0,1.0,1.0,2.6,3.1,2.5,2.55,3.3,2.45,2.6,3.2,2.5,2.5,3.1,2.4,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.4,2.75,3.3,2.55,1.0,1.0,1.0,2.75,3.2,2.38,2.6,3.1,2.6,0,0,0
B1,2009/10,10/03/2010,Charleroi,Lokeren,H,€16.63m,€19.00m,2.4,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.1,2.2,3.2,3.0,2.0,3.2,3.1,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.9,2.2,3.2,3.3,1.0,1.0,1.0,2.25,3.0,3.2,2.2,3.2,3.1,0,0,0
B1,2009/10,14/03/2010,Anderlecht,Genk,H,€83.25m,€31.70m,1.4,4.5,8.0,1.0,1.0,1.0,1.4,4.0,7.5,1.35,4.4,7.5,1.38,4.25,7.0,1.4,3.9,6.0,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.1,7.0,1.36,4.5,8.5,1.0,1.0,1.0,1.4,4.0,7.5,1.33,4.33,8.5,0,0,0
B1,2009/10,14/03/2010,Club Brugge,Roeselare,H,€53.65m,€12.43m,1.3,5.0,10.0,1.0,1.0,1.0,1.33,4.33,8.5,1.25,5.2,9.0,1.27,5.0,9.0,1.3,4.2,8.0,1.2,5.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.0,8.0,1.27,5.5,10.0,1.0,1.0,1.0,1.3,4.75,9.0,1.25,5.1,10.0,0,0,0
B1,2009/10,14/03/2010,Gent,Charleroi,H,€29.75m,€16.63m,1.53,3.8,6.5,1.0,1.0,1.0,1.5,3.75,6.0,1.5,3.7,6.0,1.5,3.75,6.0,1.5,3.7,5.0,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.25,1.5,3.8,7.0,1.0,1.0,1.0,1.44,3.75,7.0,1.5,3.8,6.0,0,0,0
B1,2009/10,14/03/2010,Kortrijk,Lokeren,H,€15.25m,€19.00m,1.85,3.5,4.2,1.0,1.0,1.0,2.0,3.25,3.4,1.8,3.25,4.05,1.8,3.25,4.25,1.8,3.2,3.7,1.66,3.5,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.25,4.0,1.83,3.4,4.33,1.0,1.0,1.0,1.83,3.25,4.0,1.8,3.25,4.33,0,0,0
B1,2009/10,14/03/2010,St Truiden,Germinal,H,€13.15m,€25.40m,2.2,3.25,3.3,1.0,1.0,1.0,2.2,3.25,3.0,2.1,3.25,3.15,2.15,3.2,3.1,2.2,3.1,2.8,1.9,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.9,2.15,3.25,3.3,1.0,1.0,1.0,2.1,3.2,3.25,2.1,3.25,3.2,0,0,0
B1,2009/10,14/03/2010,Waregem,Standard,D,€18.70m,€82.40m,2.5,3.2,2.88,1.0,1.0,1.0,2.5,3.2,2.6,2.55,3.15,2.55,2.5,3.2,2.6,2.45,3.1,2.45,2.37,3.3,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.6,2.63,3.25,2.7,1.0,1.0,1.0,2.5,3.0,2.75,2.6,3.1,2.6,0,1,0
B1,2009/10,14/03/2010,Westerlo,Cercle Brugge,H,€16.60m,€16.63m,2.5,3.25,2.8,1.0,1.0,1.0,2.2,3.25,3.0,2.2,3.2,3.0,2.3,3.1,2.9,2.4,3.1,2.5,2.25,3.3,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.8,2.38,3.3,2.88,1.0,1.0,1.0,2.38,3.0,2.88,2.2,3.3,3.0,0,0,0
B1,2009/10,21/03/2010,Cercle Brugge,St Truiden,H,€16.63m,€13.15m,2.25,3.4,3.1,1.0,1.0,1.0,2.25,3.2,2.8,2.3,3.2,2.85,2.25,3.2,2.9,2.3,3.0,2.7,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.3,3.3,3.1,1.0,1.0,1.0,2.2,3.25,3.0,2.2,3.0,3.3,0,0,0
B1,2009/10,21/03/2010,Genk,Kortrijk,D,€31.70m,€15.25m,2.2,3.4,3.2,1.0,1.0,1.0,2.25,3.2,2.8,2.0,3.25,3.45,2.15,3.2,3.1,2.2,3.0,2.9,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.25,2.2,3.4,3.2,1.0,1.0,1.0,2.05,3.2,3.4,2.1,3.25,3.25,0,1,0
B1,2009/10,21/03/2010,Germinal,Club Brugge,A,€25.40m,€53.65m,4.33,3.5,1.83,1.0,1.0,1.0,3.8,3.3,1.83,4.3,3.35,1.75,4.25,3.4,1.75,4.0,3.2,1.75,3.75,3.3,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.4,1.85,4.5,3.5,1.8,1.0,1.0,1.0,4.0,3.4,1.8,4.33,3.3,1.8,0,0,0
B1,2009/10,21/03/2010,Lokeren,Anderlecht,A,€19.00m,€83.25m,6.0,3.8,1.57,1.0,1.0,1.0,5.5,3.8,1.5,6.8,3.75,1.45,6.0,3.75,1.5,5.4,3.8,1.45,5.5,3.4,1.53,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.5,7.0,3.8,1.5,1.0,1.0,1.0,6.0,3.75,1.5,6.5,3.6,1.5,0,0,0
B1,2009/10,21/03/2010,Mechelen,Waregem,H,€17.65m,€18.70m,2.9,3.4,2.38,1.0,1.0,1.0,2.5,3.1,2.6,2.75,3.25,2.3,2.6,3.2,2.5,2.5,3.0,2.5,2.62,3.3,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.3,2.8,3.4,2.4,1.0,1.0,1.0,2.75,3.2,2.38,2.5,3.25,2.6,0,0,0
B1,2009/10,21/03/2010,Roeselare,Westerlo,D,€12.43m,€16.60m,1.85,3.5,4.0,1.0,1.0,1.0,2.0,3.2,3.3,2.0,3.3,3.35,2.0,3.25,3.4,2.0,3.1,3.2,1.8,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.4,2.0,3.3,3.8,1.0,1.0,1.0,1.83,3.4,3.75,2.0,3.2,3.5,0,0,0
B1,2009/10,21/03/2010,Standard,Gent,A,€82.40m,€29.75m,1.85,3.6,4.0,1.0,1.0,1.0,1.91,3.3,3.5,1.8,3.35,4.0,1.8,3.4,4.0,1.9,3.1,3.5,1.8,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.88,3.5,4.0,1.0,1.0,1.0,1.8,3.4,4.0,1.8,3.4,4.0,0,0,1
B1,2010/11,30/07/2010,Standard,Waregem,D,€73.85m,€16.90m,1.73,3.6,4.75,1.0,1.0,1.0,1.67,3.5,4.5,1.57,3.7,5.25,1.72,3.4,4.5,1.7,3.3,4.0,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.5,1.73,3.5,5.0,1.0,1.0,1.0,1.67,3.4,4.6,1.7,3.5,4.5,0,0,0
B1,2010/11,31/07/2010,Anderlecht,Eupen,H,€82.90m,€11.78m,1.2,6.5,10.0,1.0,1.0,1.0,1.17,6.0,13.0,1.2,5.6,11.0,1.2,6.0,10.0,1.2,5.0,10.0,1.17,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,12.0,1.2,6.5,13.0,1.0,1.0,1.0,1.17,5.5,13.0,1.17,6.5,13.0,0,0,0
B1,2010/11,31/07/2010,Kortrijk,Club Brugge,H,€14.80m,€49.55m,3.75,3.3,1.91,1.0,1.0,1.0,3.3,3.3,2.0,3.75,3.4,1.87,3.4,3.25,2.0,3.3,3.3,1.9,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.4,1.95,3.8,3.3,1.95,1.0,1.0,1.0,3.6,3.3,1.83,3.5,3.25,2.0,1,0,0
B1,2010/11,31/07/2010,Mechelen,Lokeren,H,€22.30m,€21.30m,1.91,3.3,3.8,1.0,1.0,1.0,1.91,3.4,3.5,1.88,3.5,3.5,2.0,3.25,3.4,1.75,3.3,3.9,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.4,1.91,3.4,4.0,1.0,1.0,1.0,1.85,3.2,3.6,2.0,3.25,3.5,0,0,0
B1,2010/11,31/07/2010,St Truiden,Lierse,H,€14.05m,€17.45m,2.1,3.2,3.2,1.0,1.0,1.0,2.1,3.25,3.1,2.1,3.4,3.0,2.1,3.2,3.2,2.0,3.2,3.1,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.4,2.15,3.25,3.4,1.0,1.0,1.0,2.1,3.12,3.1,2.0,3.3,3.4,0,0,0
B1,2010/11,31/07/2010,Westerlo,Gent,A,€18.85m,€41.40m,2.9,3.2,2.3,1.0,1.0,1.0,3.0,3.25,2.15,3.2,3.2,2.1,3.2,3.2,2.1,2.8,3.1,2.2,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.2,3.3,3.25,2.2,1.0,1.0,1.0,2.88,3.12,2.2,3.0,3.3,2.2,0,0,0
B1,2010/11,01/08/2010,Cercle Brugge,Charleroi,D,€14.03m,€16.88m,1.8,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,3.9,1.75,3.4,4.25,1.75,3.3,3.8,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.2,1.8,3.5,4.5,1.0,1.0,1.0,1.83,3.3,3.8,1.75,3.4,4.33,0,0,0
B1,2010/11,01/08/2010,Genk,Germinal,H,€51.15m,€19.20m,1.91,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.3,3.7,1.95,3.25,3.5,1.9,3.2,3.4,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,2.0,3.3,3.8,1.0,1.0,1.0,1.8,3.3,3.8,1.83,3.3,4.0,0,0,0
B1,2010/11,06/08/2010,Lierse,Standard,A,€17.45m,€73.85m,3.1,3.3,2.3,1.0,1.0,1.0,2.8,3.2,2.25,3.0,3.2,2.2,3.0,3.2,2.2,2.7,3.0,2.3,3.4,3.25,1.91,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.2,2.25,3.0,3.25,2.2,1.0,1.0,1.0,3.0,3.0,2.2,3.2,3.25,2.1,0,0,0
B1,2010/11,07/08/2010,Charleroi,Anderlecht,D,€16.88m,€82.90m,7.0,3.8,1.5,1.0,1.0,1.0,6.0,4.0,1.44,7.25,4.0,1.4,6.0,3.75,1.5,4.8,3.5,1.55,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.5,6.75,3.8,1.5,1.0,1.0,1.0,5.5,4.0,1.44,7.0,3.8,1.44,0,0,0
B1,2010/11,07/08/2010,Club Brugge,St Truiden,H,€49.55m,€14.05m,1.33,4.75,9.0,1.0,1.0,1.0,1.33,4.5,7.5,1.38,4.25,7.0,1.3,4.5,9.0,1.35,4.0,7.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,4.75,9.0,1.33,4.5,9.5,1.0,1.0,1.0,1.3,4.4,8.5,1.33,4.33,8.5,0,0,0
B1,2010/11,07/08/2010,Eupen,Westerlo,A,€11.78m,€18.85m,3.1,3.4,2.2,1.0,1.0,1.0,2.8,3.25,2.25,3.2,3.2,2.1,2.85,3.3,2.25,2.5,3.1,2.4,2.62,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.4,3.0,3.3,2.25,1.0,1.0,1.0,2.88,3.1,2.2,3.1,3.1,2.25,0,0,0
B1,2010/11,07/08/2010,Lokeren,Kortrijk,D,€21.30m,€14.80m,2.15,3.4,3.25,1.0,1.0,1.0,2.1,3.25,3.1,2.05,3.3,3.2,2.0,3.25,3.4,2.2,3.1,2.8,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.25,2.2,3.2,3.2,1.0,1.0,1.0,2.05,3.1,3.25,1.91,3.4,3.6,0,1,0
B1,2010/11,07/08/2010,Waregem,Mechelen,A,€16.90m,€22.30m,2.0,3.4,3.6,1.0,1.0,1.0,1.91,3.3,3.5,2.05,3.3,3.25,1.95,3.25,3.6,2.0,3.2,3.1,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.3,3.6,1.95,3.4,3.75,1.0,1.0,1.0,1.85,3.3,3.5,2.05,3.3,3.3,0,0,1
B1,2010/11,08/08/2010,Gent,Genk,A,€41.40m,€51.15m,2.0,3.4,3.6,1.0,1.0,1.0,2.0,3.25,3.3,1.91,3.4,3.6,1.9,3.25,3.75,1.9,3.3,3.3,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.6,2.0,3.4,3.6,1.0,1.0,1.0,1.83,3.25,3.75,1.83,3.3,4.0,0,0,1
B1,2010/11,08/08/2010,Germinal,Cercle Brugge,D,€19.20m,€14.03m,1.9,3.4,4.0,1.0,1.0,1.0,1.83,3.3,3.8,1.91,3.4,3.5,1.83,3.3,4.0,1.85,3.3,3.4,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.3,3.6,1.88,3.4,4.0,1.0,1.0,1.0,1.8,3.3,3.8,1.95,3.3,3.6,0,0,0
B1,2010/11,14/08/2010,Anderlecht,Germinal,H,€82.90m,€19.20m,1.33,5.0,9.0,1.0,1.0,1.0,1.3,4.5,8.5,1.28,4.75,9.0,1.33,4.5,8.0,1.3,4.2,8.0,1.25,4.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.75,8.0,1.29,5.0,10.0,1.0,1.0,1.0,1.29,4.6,8.5,1.25,5.0,11.0,0,0,0
B1,2010/11,14/08/2010,Gent,Eupen,H,€41.40m,€11.78m,1.33,5.0,9.0,1.0,1.0,1.0,1.3,4.5,8.5,1.3,4.6,8.75,1.3,4.6,9.0,1.3,4.2,8.0,1.25,4.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.33,4.6,9.0,1.0,1.0,1.0,1.3,4.6,8.0,1.3,4.5,9.5,0,0,0
B1,2010/11,14/08/2010,Kortrijk,St Truiden,H,€14.80m,€14.05m,1.91,3.4,4.0,1.0,1.0,1.0,1.83,3.4,3.75,1.95,3.3,3.5,1.9,3.4,3.6,1.9,3.3,3.3,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.2,4.0,1.95,3.4,3.75,1.0,1.0,1.0,1.8,3.25,3.8,1.85,3.3,4.0,0,0,0
B1,2010/11,14/08/2010,Mechelen,Lierse,H,€22.30m,€17.45m,1.91,3.4,4.0,1.0,1.0,1.0,1.83,3.4,3.75,1.7,3.4,4.4,1.85,3.3,3.9,1.8,3.3,3.7,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.91,3.5,3.75,1.0,1.0,1.0,1.8,3.25,4.0,1.8,3.3,4.2,0,0,0
B1,2010/11,14/08/2010,Standard,Lokeren,D,€73.85m,€21.30m,1.53,3.8,6.5,1.0,1.0,1.0,1.44,3.8,6.5,1.5,3.65,6.15,1.5,3.6,6.25,1.5,3.7,5.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.53,3.75,6.5,1.0,1.0,1.0,1.5,3.8,5.5,1.57,3.5,5.0,0,0,0
B1,2010/11,14/08/2010,Westerlo,Waregem,D,€18.85m,€16.90m,2.2,3.25,3.3,1.0,1.0,1.0,2.2,3.25,2.88,2.2,3.2,3.0,2.2,3.2,3.0,2.2,3.2,2.8,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.25,3.3,3.0,1.0,1.0,1.0,2.05,3.1,3.2,2.2,3.3,3.0,0,1,0
B1,2010/11,15/08/2010,Cercle Brugge,Club Brugge,H,€14.03m,€49.55m,5.0,3.75,1.67,1.0,1.0,1.0,4.75,3.4,1.67,5.0,3.6,1.6,4.75,3.4,1.67,4.3,3.3,1.7,5.0,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.6,1.67,5.0,3.75,1.65,1.0,1.0,1.0,4.75,3.5,1.62,5.25,3.5,1.62,1,0,0
B1,2010/11,15/08/2010,Genk,Charleroi,H,€51.15m,€16.88m,1.44,4.33,7.0,1.0,1.0,1.0,1.44,3.8,6.5,1.45,4.1,6.0,1.48,3.75,6.5,1.45,3.8,5.4,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.0,6.25,1.45,4.0,7.0,1.0,1.0,1.0,1.44,4.0,5.5,1.5,3.8,6.0,0,0,0
B1,2010/11,20/08/2010,St Truiden,Standard,H,€14.05m,€73.85m,3.3,3.3,2.15,1.0,1.0,1.0,3.3,3.25,2.0,3.1,3.4,2.05,3.25,3.25,2.05,3.0,3.1,2.1,2.88,3.3,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.25,2.05,3.4,3.3,2.1,1.0,1.0,1.0,3.0,3.12,2.15,3.3,3.3,2.05,0,0,0
B1,2010/11,21/08/2010,Germinal,Westerlo,D,€19.20m,€18.85m,2.25,3.25,3.2,1.0,1.0,1.0,2.25,3.2,2.8,2.25,3.2,2.95,2.1,3.2,3.2,2.1,3.2,3.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.1,2.25,3.3,3.1,1.0,1.0,1.0,2.25,3.2,2.75,2.15,3.2,3.2,0,1,0
B1,2010/11,21/08/2010,Lierse,Kortrijk,A,€17.45m,€14.80m,2.5,3.3,2.75,1.0,1.0,1.0,2.5,3.2,2.5,2.65,3.2,2.45,2.55,3.25,2.5,2.5,3.1,2.5,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,2.55,3.25,2.7,1.0,1.0,1.0,2.6,3.0,2.5,2.6,3.1,2.6,0,0,0
