Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
D1,2004/5,02/10/2004,Kaiserslautern,Hertha,A,€33.75m,€71.78m,2.0,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.15,3.2,3.3,2.0,3.1,3.2,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,0,0,1
D1,2004/5,02/10/2004,Leverkusen,Hamburg,H,€86.93m,€65.60m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.9,5.6,1.57,3.6,6.1,1.65,3.3,4.4,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,0
D1,2004/5,02/10/2004,Werder Bremen,Bayern Munich,A,€98.48m,€175.30m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,2.5,3.25,2.7,2.5,3.0,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,2.6,0,0,0
D1,2004/5,02/10/2004,Wolfsburg,M'gladbach,H,€59.30m,€50.93m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.8,1.7,3.4,5.1,1.65,3.3,4.4,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,0,0,0
D1,2004/5,03/10/2004,Bielefeld,Stuttgart,A,€24.65m,€79.50m,3.25,3.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.3,1.9,3.5,3.25,2.05,3.5,3.1,1.9,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.1,2.15,0,0,0
D1,2004/5,03/10/2004,Schalke 04,Bochum,H,€86.33m,€31.40m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.2,1.8,3.3,4.5,1.8,3.1,3.8,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.0,0,0,0
D1,2004/5,16/10/2004,Bayern Munich,Schalke 04,A,€175.30m,€86.33m,1.57,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.9,5.6,1.55,3.8,5.85,1.5,3.7,5.0,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.5,5.5,0,0,1
D1,2004/5,16/10/2004,Bochum,Hansa Rostock,A,€31.40m,€25.90m,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.85,3.35,4.15,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,1
D1,2004/5,16/10/2004,Hamburg,Bielefeld,A,€65.60m,€24.65m,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,4.4,1.73,3.4,4.85,1.75,3.2,4.0,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.2,4.33,0,0,1
D1,2004/5,16/10/2004,Hertha,Leverkusen,H,€71.78m,€86.93m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.8,2.47,3.2,2.75,2.4,2.9,2.7,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.0,2.7,0,0,0
D1,2004/5,16/10/2004,Mainz,Werder Bremen,H,€16.73m,€98.48m,2.75,3.25,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.3,2.1,3.1,3.3,2.2,2.9,3.0,2.2,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.25,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.25,0,0,0
D1,2004/5,16/10/2004,Nurnberg,Freiburg,H,€34.90m,€22.43m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.7,1.95,3.25,3.85,1.9,3.1,3.5,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.1,3.5,0,0,0
D1,2004/5,16/10/2004,Stuttgart,Dortmund,H,€79.50m,€78.33m,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,3.85,1.88,3.35,4.0,1.9,3.1,3.5,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.0,0,0,0
D1,2004/5,17/10/2004,Hannover,Wolfsburg,H,€42.98m,€59.30m,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,2.68,3.2,2.55,2.7,2.9,2.4,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.4,0,0,0
D1,2004/5,17/10/2004,M'gladbach,Kaiserslautern,H,€50.93m,€33.75m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.7,1.95,3.25,3.85,1.9,3.1,3.5,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,3.3,0,0,0
D1,2004/5,23/10/2004,Bielefeld,Hertha,H,€24.65m,€71.78m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.15,2.55,2.5,3.2,2.75,2.5,3.0,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.1,2.62,0,0,0
D1,2004/5,23/10/2004,Dortmund,Hamburg,A,€78.33m,€65.60m,1.61,3.6,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.8,1.65,3.6,5.1,1.6,3.4,4.6,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.3,5.0,0,0,1
D1,2004/5,23/10/2004,Hansa Rostock,Bayern Munich,A,€25.90m,€175.30m,4.33,3.25,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.5,1.7,4.65,3.4,1.75,4.0,3.2,1.75,4.0,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.25,1.72,0,0,0
D1,2004/5,23/10/2004,Kaiserslautern,Leverkusen,D,€33.75m,€86.93m,2.7,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.4,2.85,3.3,2.35,2.9,3.0,2.2,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,1,0
D1,2004/5,23/10/2004,M'gladbach,Hannover,A,€50.93m,€42.98m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,3.6,2.0,3.25,3.7,1.9,3.1,3.5,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,3.3,0,0,1
D1,2004/5,23/10/2004,Werder Bremen,Nurnberg,H,€98.48m,€34.90m,1.53,3.75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.7,5.3,1.55,3.65,6.25,1.55,3.5,4.8,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.5,5.5,0,0,0
D1,2004/5,23/10/2004,Wolfsburg,Bochum,H,€59.30m,€31.40m,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,4.4,1.65,3.5,5.25,1.7,3.2,4.2,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.4,4.8,0,0,0
D1,2004/5,24/10/2004,Freiburg,Stuttgart,H,€22.43m,€79.50m,4.0,3.25,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.25,1.9,3.85,3.35,1.9,3.5,3.1,1.9,3.6,3.25,1.83,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.4,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.2,1.83,1,0,0
D1,2004/5,24/10/2004,Schalke 04,Mainz,H,€86.33m,€16.73m,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.8,1.65,3.6,5.1,1.55,3.5,4.8,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,0,0,0
D1,2004/5,26/10/2004,Bayern Munich,Wolfsburg,H,€175.30m,€59.30m,1.57,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.8,5.8,1.55,3.7,6.0,1.45,3.8,5.4,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.5,5.5,0,0,0
D1,2004/5,26/10/2004,Bochum,M'gladbach,H,€31.40m,€50.93m,2.0,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,3.5,1.95,3.3,3.8,2.0,3.0,3.3,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,3.3,0,0,0
D1,2004/5,26/10/2004,Hannover,Kaiserslautern,H,€42.98m,€33.75m,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.8,3.3,4.5,1.8,3.1,3.8,1.73,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.33,0,0,0
D1,2004/5,26/10/2004,Hertha,Dortmund,A,€71.78m,€78.33m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.4,2.15,3.3,3.2,2.1,3.0,3.1,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,3.3,0,0,0
D1,2004/5,27/10/2004,Hamburg,Freiburg,H,€65.60m,€22.43m,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.7,4.8,1.65,3.45,5.25,1.65,3.3,4.4,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.5,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.3,4.5,0,0,0
D1,2004/5,27/10/2004,Leverkusen,Bielefeld,H,€86.93m,€24.65m,1.57,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.8,5.8,1.55,3.7,6.0,1.55,3.5,4.8,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,0
D1,2004/5,27/10/2004,Mainz,Hansa Rostock,H,€16.73m,€25.90m,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.9,3.3,4.0,1.9,3.1,3.5,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,3.75,0,0,0
D1,2004/5,27/10/2004,Nurnberg,Schalke 04,A,€34.90m,€86.33m,2.6,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,2.55,3.35,2.55,2.8,2.9,2.3,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,0,0
D1,2004/5,27/10/2004,Stuttgart,Werder Bremen,A,€79.50m,€98.48m,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,3.85,2.0,3.25,3.7,1.9,3.1,3.5,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,3.75,0,0,1
D1,2004/5,30/10/2004,Dortmund,Leverkusen,H,€78.33m,€86.93m,2.25,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,2.9,2.25,3.35,2.95,2.2,3.0,2.9,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.8,0,0,0
D1,2004/5,30/10/2004,Freiburg,Hertha,A,€22.43m,€71.78m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,2.5,3.3,2.62,2.5,3.0,2.5,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.1,2.62,0,0,0
D1,2004/5,30/10/2004,Hannover,Bochum,H,€42.98m,€31.40m,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,3.85,1.9,3.25,4.1,1.85,3.1,3.6,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,0
D1,2004/5,30/10/2004,M'gladbach,Bayern Munich,H,€50.93m,€175.30m,4.5,3.4,1.66,1.0,1.0,1.0,1.0,1.0,1.0,4.3,3.4,1.75,4.5,3.5,1.75,3.8,3.1,1.8,4.33,3.4,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.3,1.7,1,0,0
D1,2004/5,30/10/2004,Schalke 04,Stuttgart,H,€86.33m,€79.50m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,2.9,2.2,3.3,3.1,2.1,3.0,3.1,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,0,0,0
D1,2004/5,30/10/2004,Werder Bremen,Hamburg,D,€98.48m,€65.60m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.8,1.65,3.5,5.25,1.7,3.2,4.2,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,0
D1,2004/5,30/10/2004,Wolfsburg,Mainz,H,€59.30m,€16.73m,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.6,5.0,1.63,3.6,5.25,1.65,3.3,4.4,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.5,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.4,4.8,0,0,0
D1,2004/5,31/10/2004,Hansa Rostock,Nurnberg,A,€25.90m,€34.90m,2.0,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.2,2.0,3.3,3.6,2.0,3.1,3.2,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,3.1,0,0,1
D1,2004/5,31/10/2004,Kaiserslautern,Bielefeld,H,€33.75m,€24.65m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.35,2.1,3.35,3.25,2.0,3.1,3.2,2.1,3.4,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,0,0,0
D1,2004/5,06/11/2004,Bayern Munich,Hannover,H,€175.30m,€42.98m,1.4,3.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.5,7.2,1.41,4.25,7.5,1.45,3.8,5.4,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.6,6.5,0,0,0
D1,2004/5,06/11/2004,Bielefeld,Dortmund,H,€24.65m,€78.33m,2.6,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.4,2.65,3.3,2.5,2.7,2.9,2.4,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.4,0,0,0
D1,2004/5,06/11/2004,Bochum,Kaiserslautern,D,€31.40m,€33.75m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.35,3.6,1.93,3.3,3.85,1.85,3.1,3.6,1.83,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.4,0,0,0
D1,2004/5,06/11/2004,Hertha,Werder Bremen,D,€71.78m,€98.48m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,2.55,3.3,2.6,2.5,3.0,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,1,0
D1,2004/5,06/11/2004,Leverkusen,Freiburg,H,€86.93m,€22.43m,1.4,3.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.5,7.2,1.41,4.25,7.5,1.35,4.0,7.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.6,6.5,0,0,0
D1,2004/5,06/11/2004,Mainz,M'gladbach,D,€16.73m,€50.93m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.35,3.6,2.05,3.3,3.5,2.1,3.0,3.1,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.4,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.3,3.6,0,0,0
D1,2004/5,06/11/2004,Nurnberg,Wolfsburg,H,€34.90m,€59.30m,2.62,3.2,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.4,2.6,3.3,2.55,2.7,2.9,2.4,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.4,0,0,0
D1,2004/5,07/11/2004,Hamburg,Schalke 04,A,€65.60m,€86.33m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,2.45,3.25,2.75,2.3,2.9,2.8,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,0,0
D1,2004/5,07/11/2004,Stuttgart,Hansa Rostock,H,€79.50m,€25.90m,1.4,3.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.5,7.2,1.41,4.25,7.5,1.45,3.8,5.4,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,0,0,0
D1,2004/5,13/11/2004,Freiburg,Bielefeld,A,€22.43m,€24.65m,2.25,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.0,2.3,3.2,3.0,2.2,3.0,2.9,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,2.75,0,0,0
D1,2004/5,13/11/2004,Hannover,Mainz,H,€42.98m,€16.73m,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.3,1.75,3.4,4.6,1.75,3.2,4.0,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.25,4.2,0,0,0
D1,2004/5,13/11/2004,Kaiserslautern,Dortmund,H,€33.75m,€78.33m,2.6,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,2.5,3.25,2.7,2.4,2.9,2.7,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.25,2.5,0,0,0
D1,2004/5,13/11/2004,M'gladbach,Nurnberg,H,€50.93m,€34.90m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.35,3.6,1.85,3.35,4.15,1.85,3.1,3.6,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,3.3,0,0,0
D1,2004/5,13/11/2004,Schalke 04,Hertha,A,€86.33m,€71.78m,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.8,1.7,3.5,4.85,1.7,3.2,4.2,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.5,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.3,5.0,0,0,1
D1,2004/5,13/11/2004,Werder Bremen,Leverkusen,D,€98.48m,€86.93m,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.9,3.4,3.85,1.9,3.1,3.5,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,0
D1,2004/5,13/11/2004,Wolfsburg,Stuttgart,H,€59.30m,€79.50m,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,2.35,3.3,2.85,2.5,3.0,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,0,0,0
D1,2004/5,14/11/2004,Bochum,Bayern Munich,A,€31.40m,€175.30m,4.5,3.4,1.66,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.5,1.7,4.35,3.4,1.8,3.8,3.1,1.8,4.0,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.4,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.25,1.72,0,0,0
D1,2004/5,14/11/2004,Hansa Rostock,Hamburg,A,€25.90m,€65.60m,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.4,2.65,3.3,2.5,2.4,2.9,2.7,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,2.5,0,0,0
D1,2004/5,20/11/2004,Bayern Munich,Kaiserslautern,H,€175.30m,€33.75m,1.28,4.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.7,8.3,1.33,4.75,8.5,1.3,4.2,8.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,4.5,8.0,0,0,0
D1,2004/5,20/11/2004,Bielefeld,Werder Bremen,H,€24.65m,€98.48m,2.8,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.2,2.95,3.2,2.35,2.5,3.0,2.5,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.1,2.37,0,0,0
D1,2004/5,20/11/2004,Dortmund,Freiburg,H,€78.33m,€22.43m,1.5,3.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.9,5.6,1.55,3.85,5.75,1.45,3.8,5.4,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.5,5.5,0,0,0
