Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
SP1,2022/23,08/04/2023,Espanol,Ath Bilbao,A,€116.50m,€222.45m,3.5,3.2,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.2,2.2,1.0,1.0,1.0,3.4,3.2,2.25,3.59,3.24,2.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.1,2.25,3.5,3.1,2.2,0,0,0
SP1,2022/23,08/04/2023,Sociedad,Getafe,H,€441.70m,€118.90m,1.7,3.3,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.63,3.6,6.0,1.0,1.0,1.0,1.7,3.45,6.0,1.71,3.43,6.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,6.0,1.7,3.3,5.8,0,0,0
SP1,2022/23,08/04/2023,Real Madrid,Villarreal,A,€923.45m,€363.50m,1.53,4.33,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.52,4.5,5.5,1.0,1.0,1.0,1.55,4.4,5.5,1.54,4.57,6.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.33,6.0,1.52,4.2,6.0,0,0,1
SP1,2022/23,09/04/2023,Valladolid,Mallorca,D,€90.75m,€107.00m,2.5,2.9,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.95,3.1,1.0,1.0,1.0,2.55,2.95,3.15,2.66,2.83,3.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,3.1,2.55,2.88,3.1,0,0,0
SP1,2022/23,09/04/2023,Betis,Cadiz,A,€246.40m,€65.60m,1.62,3.75,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.75,5.25,1.0,1.0,1.0,1.67,3.8,5.5,1.68,3.76,5.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.75,5.75,1.63,3.6,5.8,0,0,1
SP1,2022/23,09/04/2023,Almeria,Valencia,H,€114.20m,€249.78m,3.0,3.3,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.3,2.37,1.0,1.0,1.0,2.95,3.35,2.45,3.13,3.38,2.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.3,2.4,3.0,3.2,2.4,0,0,0
SP1,2022/23,09/04/2023,Vallecano,Ath Madrid,A,€103.40m,€534.30m,4.33,3.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.5,1.87,1.0,1.0,1.0,4.2,3.5,1.9,4.68,3.45,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.4,1.87,4.4,3.3,1.88,0,0,0
SP1,2022/23,10/04/2023,Barcelona,Girona,D,€836.80m,€139.90m,1.3,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.75,9.75,1.0,1.0,1.0,1.3,5.75,9.5,1.31,5.83,10.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.5,9.5,1.29,5.25,11.0,0,0,0
SP1,2022/23,14/04/2023,Vallecano,Osasuna,H,€103.40m,€150.05m,2.2,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.6,1.0,1.0,1.0,2.2,3.15,3.55,2.22,3.13,3.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.6,2.2,3.0,3.7,0,0,0
SP1,2022/23,15/04/2023,Villarreal,Valladolid,A,€363.50m,€90.75m,1.44,4.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,7.0,1.0,1.0,1.0,1.43,4.9,6.75,1.44,4.96,7.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.8,8.0,1.42,4.5,7.5,0,0,1
SP1,2022/23,15/04/2023,Ath Bilbao,Sociedad,H,€222.45m,€441.70m,2.25,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.4,1.0,1.0,1.0,2.3,3.15,3.4,2.3,3.15,3.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.5,2.25,3.1,3.4,0,0,0
SP1,2022/23,15/04/2023,Betis,Espanol,H,€246.40m,€116.50m,1.83,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.82,3.6,4.4,1.0,1.0,1.0,1.85,3.55,4.4,1.85,3.6,4.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.5,4.6,1.83,3.4,4.5,0,0,0
SP1,2022/23,15/04/2023,Cadiz,Real Madrid,A,€65.60m,€923.45m,5.75,4.2,1.55,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.2,1.55,1.0,1.0,1.0,5.5,4.1,1.6,5.79,4.3,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.2,1.55,5.8,4.2,1.55,0,0,0
SP1,2022/23,16/04/2023,Girona,Elche,H,€139.90m,€67.50m,1.53,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.2,6.0,1.0,1.0,1.0,1.53,4.3,6.25,1.54,4.37,6.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.33,6.5,1.5,4.2,6.5,0,0,0
SP1,2022/23,16/04/2023,Getafe,Barcelona,D,€118.90m,€836.80m,6.0,3.8,1.6,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.57,1.0,1.0,1.0,6.0,3.85,1.6,6.37,3.9,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,3.8,1.6,6.0,3.7,1.6,0,0,0
SP1,2022/23,16/04/2023,Ath Madrid,Almeria,H,€534.30m,€114.20m,1.22,7.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.24,6.25,12.0,1.0,1.0,1.0,1.25,6.25,12.0,1.23,6.46,14.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.0,15.0,1.22,5.8,15.0,0,0,0
SP1,2022/23,16/04/2023,Valencia,Sevilla,A,€249.78m,€232.58m,2.2,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.5,1.0,1.0,1.0,2.2,3.3,3.45,2.22,3.31,3.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,3.6,2.15,3.2,3.5,0,0,1
SP1,2022/23,17/04/2023,Celta,Mallorca,A,€138.80m,€107.00m,1.8,3.3,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.82,3.3,5.0,1.0,1.0,1.0,1.8,3.35,5.0,1.82,3.36,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.2,5.0,1.78,3.2,5.5,0,0,1
SP1,2022/23,21/04/2023,Espanol,Cadiz,D,€116.50m,€65.60m,2.05,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.75,1.0,1.0,1.0,2.1,3.35,3.7,2.1,3.37,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.9,2.05,3.25,3.8,0,0,0
SP1,2022/23,22/04/2023,Osasuna,Betis,H,€150.05m,€246.40m,2.55,3.2,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.85,1.0,1.0,1.0,2.6,3.1,2.9,2.7,3.18,2.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.1,2.88,2.55,3.1,2.88,0,0,0
SP1,2022/23,22/04/2023,Almeria,Ath Bilbao,A,€114.20m,€222.45m,3.8,3.75,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.6,1.87,1.0,1.0,1.0,4.1,3.7,1.9,4.16,3.78,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.6,1.87,4.2,3.6,1.83,0,0,0
SP1,2022/23,22/04/2023,Sociedad,Vallecano,H,€441.70m,€103.40m,1.67,3.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.68,3.6,5.5,1.0,1.0,1.0,1.67,3.65,5.5,1.67,3.69,6.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.6,5.75,1.65,3.5,5.8,0,0,0
SP1,2022/23,22/04/2023,Valladolid,Girona,H,€90.75m,€139.90m,2.5,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.85,1.0,1.0,1.0,2.45,3.45,2.8,2.49,3.52,2.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.9,2.45,3.3,2.88,0,0,0
SP1,2022/23,22/04/2023,Real Madrid,Celta,H,€923.45m,€138.80m,1.36,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.38,5.25,7.25,1.0,1.0,1.0,1.4,5.25,7.0,1.38,5.42,8.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.25,8.5,1.35,5.0,8.5,0,0,0
SP1,2022/23,23/04/2023,Elche,Valencia,A,€67.50m,€249.78m,4.33,3.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.5,1.87,1.0,1.0,1.0,4.3,3.6,1.85,4.53,3.58,1.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.4,1.9,4.33,3.4,1.88,0,0,0
SP1,2022/23,23/04/2023,Barcelona,Ath Madrid,H,€836.80m,€534.30m,1.95,3.3,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.5,3.9,1.0,1.0,1.0,2.0,3.4,3.9,1.98,3.47,4.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,4.1,1.95,3.4,3.9,0,0,0
SP1,2022/23,23/04/2023,Mallorca,Getafe,H,€107.00m,€118.90m,2.3,2.88,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.8,3.8,1.0,1.0,1.0,2.35,2.85,3.65,2.41,2.8,3.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,2.75,3.75,2.3,2.75,3.8,0,0,0
SP1,2022/23,23/04/2023,Sevilla,Villarreal,H,€232.58m,€363.50m,2.75,3.4,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.3,2.5,1.0,1.0,1.0,2.85,3.35,2.5,2.87,3.46,2.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.3,2.55,2.88,3.25,2.5,0,0,0
SP1,2022/23,25/04/2023,Cadiz,Osasuna,A,€65.60m,€150.05m,2.3,3.1,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.1,3.25,1.0,1.0,1.0,2.35,3.15,3.3,2.4,3.22,3.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.1,3.25,2.3,3.1,3.3,0,0,1
SP1,2022/23,25/04/2023,Girona,Real Madrid,H,€139.90m,€923.45m,5.25,4.33,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.2,1.57,1.0,1.0,1.0,5.25,4.2,1.6,5.56,4.55,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.4,1.55,5.5,4.2,1.57,1,0,0
SP1,2022/23,25/04/2023,Betis,Sociedad,D,€246.40m,€441.70m,2.75,3.25,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.6,1.0,1.0,1.0,3.0,3.3,2.4,2.88,3.28,2.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.63,2.8,3.1,2.62,0,1,0
SP1,2022/23,26/04/2023,Ath Madrid,Mallorca,H,€534.30m,€107.00m,1.4,4.33,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.43,4.2,8.5,1.0,1.0,1.0,1.43,4.3,8.5,1.43,4.3,9.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.2,10.0,1.42,4.0,9.5,0,0,0
SP1,2022/23,26/04/2023,Getafe,Almeria,A,€118.90m,€114.20m,1.91,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,4.2,1.0,1.0,1.0,1.9,3.4,4.3,1.9,3.53,4.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.4,4.5,1.88,3.4,4.2,0,0,1
SP1,2022/23,26/04/2023,Celta,Elche,H,€138.80m,€67.50m,1.3,5.25,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.25,9.25,1.0,1.0,1.0,1.3,5.25,11.0,1.33,5.33,10.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.25,10.5,1.32,4.8,11.0,0,0,0
SP1,2022/23,26/04/2023,Vallecano,Barcelona,H,€103.40m,€836.80m,4.75,3.75,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.7,1.73,1.0,1.0,1.0,4.7,3.7,1.75,5.02,3.84,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.6,1.75,5.0,3.5,1.73,1,0,0
SP1,2022/23,27/04/2023,Valencia,Valladolid,H,€249.78m,€90.75m,1.75,3.75,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.7,4.6,1.0,1.0,1.0,1.77,3.75,4.6,1.75,3.85,5.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.75,4.8,1.78,3.6,4.6,0,0,0
SP1,2022/23,27/04/2023,Villarreal,Espanol,H,€363.50m,€116.50m,1.57,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.63,3.9,5.5,1.0,1.0,1.0,1.63,4.0,5.5,1.6,4.17,6.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,6.0,1.6,3.9,5.8,0,0,0
SP1,2022/23,27/04/2023,Ath Bilbao,Sevilla,A,€222.45m,€232.58m,1.75,3.6,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.77,3.6,4.6,1.0,1.0,1.0,1.8,3.65,4.5,1.8,3.73,4.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.6,4.8,1.78,3.5,4.75,0,0,1
SP1,2022/23,28/04/2023,Osasuna,Sociedad,A,€150.05m,€441.70m,3.75,3.0,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.0,2.15,1.0,1.0,1.0,3.4,3.1,2.3,4.02,3.02,2.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.0,2.2,3.7,3.0,2.2,0,0,0
SP1,2022/23,29/04/2023,Elche,Vallecano,H,€67.50m,€103.40m,4.75,3.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.5,1.8,1.0,1.0,1.0,5.25,3.75,1.7,4.84,3.6,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.6,1.8,4.8,3.4,1.78,1,0,0
SP1,2022/23,29/04/2023,Real Madrid,Almeria,H,€923.45m,€114.20m,1.14,8.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,8.5,16.0,1.0,1.0,1.0,1.17,8.25,14.0,1.17,8.84,14.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.5,20.0,1.14,7.5,19.0,0,0,0
SP1,2022/23,29/04/2023,Barcelona,Betis,H,€836.80m,€246.40m,1.33,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.34,5.25,8.75,1.0,1.0,1.0,1.35,5.25,8.5,1.36,5.35,9.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.25,9.0,1.35,4.8,9.0,0,0,0
SP1,2022/23,30/04/2023,Cadiz,Valencia,H,€65.60m,€249.78m,3.1,3.1,2.45,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.4,1.0,1.0,1.0,3.0,3.2,2.45,3.04,3.25,2.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.45,3.0,3.1,2.45,0,0,0
SP1,2022/23,30/04/2023,Villarreal,Celta,H,€363.50m,€138.80m,1.8,3.6,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.6,4.2,1.0,1.0,1.0,1.8,3.7,4.5,1.83,3.93,4.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.75,4.4,1.8,3.6,4.33,0,0,0
SP1,2022/23,30/04/2023,Espanol,Getafe,H,€116.50m,€118.90m,2.38,3.0,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,3.25,1.0,1.0,1.0,2.45,3.0,3.2,2.44,3.03,3.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,3.3,2.45,2.9,3.25,0,0,0
SP1,2022/23,30/04/2023,Valladolid,Ath Madrid,A,€90.75m,€534.30m,5.5,3.8,1.65,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.9,1.66,1.0,1.0,1.0,5.0,3.95,1.65,5.41,4.12,1.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.25,4.0,1.65,5.0,3.9,1.65,0,0,0
SP1,2022/23,01/05/2023,Mallorca,Ath Bilbao,D,€107.00m,€222.45m,3.6,3.0,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.6,2.95,2.25,1.0,1.0,1.0,3.55,3.0,2.3,3.66,3.05,2.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,2.9,2.2,3.7,2.9,2.25,0,0,0
SP1,2022/23,01/05/2023,Sevilla,Girona,A,€232.58m,€139.90m,1.95,3.5,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.9,1.0,1.0,1.0,2.0,3.5,3.75,2.01,3.55,4.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.4,3.6,2.0,3.4,3.75,0,0,1
SP1,2022/23,02/05/2023,Almeria,Elche,H,€114.20m,€67.50m,1.62,4.33,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.2,5.0,1.0,1.0,1.0,1.63,4.3,4.9,1.63,4.37,5.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.33,5.25,1.6,4.2,5.25,0,0,0
SP1,2022/23,02/05/2023,Barcelona,Osasuna,H,€836.80m,€150.05m,1.14,7.5,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,8.0,16.5,1.0,1.0,1.0,1.17,7.5,15.0,1.19,7.5,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,8.0,19.0,1.14,7.5,19.0,0,0,0
SP1,2022/23,02/05/2023,Sociedad,Real Madrid,H,€441.70m,€923.45m,2.55,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.25,2.8,1.0,1.0,1.0,2.45,3.4,2.85,2.57,3.4,2.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.88,2.55,3.3,2.75,0,0,0
SP1,2022/23,03/05/2023,Valencia,Villarreal,D,€249.78m,€363.50m,2.75,3.3,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.4,2.5,1.0,1.0,1.0,2.8,3.35,2.55,2.78,3.47,2.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.4,2.55,2.7,3.4,2.5,0,1,0
SP1,2022/23,03/05/2023,Ath Madrid,Cadiz,H,€534.30m,€65.60m,1.29,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,5.5,10.5,1.0,1.0,1.0,1.33,5.5,9.5,1.28,5.86,12.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.75,13.0,1.25,5.5,13.0,0,0,0
SP1,2022/23,03/05/2023,Getafe,Celta,H,€118.90m,€138.80m,2.55,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.55,2.95,3.0,1.0,1.0,1.0,2.45,3.05,3.15,2.59,3.03,3.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.0,3.13,2.55,2.9,3.1,0,0,0
SP1,2022/23,04/05/2023,Girona,Mallorca,H,€139.90m,€107.00m,2.1,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.7,1.0,1.0,1.0,2.1,3.15,3.9,2.14,3.26,3.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.9,2.1,3.2,3.7,0,0,0
SP1,2022/23,04/05/2023,Sevilla,Espanol,H,€232.58m,€116.50m,1.83,3.6,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.6,4.1,1.0,1.0,1.0,1.85,3.65,4.2,1.85,3.65,4.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.5,4.4,1.83,3.5,4.33,0,0,0
SP1,2022/23,04/05/2023,Ath Bilbao,Betis,A,€222.45m,€246.40m,1.7,4.0,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.9,5.0,1.0,1.0,1.0,1.7,3.9,4.8,1.68,3.96,5.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,5.25,1.7,3.7,5.0,0,0,1
SP1,2022/23,04/05/2023,Vallecano,Valladolid,H,€103.40m,€90.75m,1.73,3.8,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.8,4.5,1.0,1.0,1.0,1.77,3.75,4.6,1.81,3.74,4.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.75,4.75,1.78,3.6,4.6,0,0,0
SP1,2022/23,12/05/2023,Mallorca,Cadiz,H,€107.00m,€65.60m,2.15,2.9,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,2.95,3.9,1.0,1.0,1.0,2.2,2.95,3.85,2.25,3.02,4.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.9,2.2,2.88,3.9,0,0,0
SP1,2022/23,13/05/2023,Sociedad,Girona,D,€441.70m,€139.90m,1.62,4.0,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.9,5.25,1.0,1.0,1.0,1.7,3.85,4.9,1.66,3.96,5.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.9,5.75,1.63,3.7,5.8,0,0,0
SP1,2022/23,13/05/2023,Osasuna,Almeria,H,€150.05m,€114.20m,2.05,3.5,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.5,1.0,1.0,1.0,2.15,3.45,3.4,2.09,3.68,3.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.6,2.05,3.5,3.5,0,0,0
SP1,2022/23,13/05/2023,Villarreal,Ath Bilbao,H,€363.50m,€222.45m,2.1,3.5,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,3.3,1.0,1.0,1.0,2.2,3.45,3.25,2.17,3.56,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,3.4,2.2,3.4,3.25,0,0,0
SP1,2022/23,13/05/2023,Real Madrid,Getafe,H,€923.45m,€118.90m,1.55,4.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.1,6.5,1.0,1.0,1.0,1.57,4.1,6.0,1.59,4.18,6.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.2,6.0,1.55,4.0,6.0,0,0,0
