Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA,isSuprise_H,isSuprise_D,isSuprise_A
P1,24/10/04,Guimaraes,Gil Vicente,H,1.8,3.2,4.0,1.8,3.4,3.8,1.8,3.25,4.0,1.8,3.1,3.8,1.0,1.0,1.0,1.8,3.3,3.75,1.85,3.3,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,24/10/04,Porto,Penafiel,H,1.2,5.0,11.0,1.2,5.5,10.0,1.2,5.3,11.0,1.2,5.0,10.0,1.0,1.0,1.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,30/10/04,Nacional,Porto,D,4.33,3.25,1.72,3.8,3.4,1.8,4.0,3.25,1.8,3.8,3.1,1.8,4.0,3.4,1.727,3.75,3.3,1.8,3.75,3.2,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,30/10/04,Penafiel,Sp Lisbon,A,4.33,3.25,1.72,4.0,3.45,1.75,4.0,3.45,1.75,4.4,3.3,1.65,4.333,3.2,1.727,4.0,3.4,1.73,4.2,3.25,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,31/10/04,Belenenses,Boavista,A,2.2,3.2,2.8,2.15,3.25,2.95,2.25,3.3,2.75,2.3,2.9,2.8,1.0,1.0,1.0,2.2,3.25,2.75,2.25,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,31/10/04,Estoril,Beira Mar,H,2.25,3.2,2.75,2.15,3.25,2.95,2.3,3.1,2.8,2.2,2.9,3.0,1.0,1.0,1.0,2.25,3.25,2.7,2.25,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,31/10/04,Gil Vicente,Benfica,D,5.5,3.5,1.5,5.3,3.6,1.55,5.25,3.6,1.55,4.8,3.5,1.55,6.5,3.6,1.444,5.5,3.5,1.53,5.5,3.5,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,31/10/04,Leiria,Moreirense,D,1.72,3.4,4.0,1.8,3.4,3.8,1.8,3.35,3.85,1.75,3.2,4.0,1.0,1.0,1.0,1.75,3.3,4.0,1.75,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,31/10/04,Rio Ave,Academica,H,1.8,3.2,4.0,1.8,3.4,3.8,1.8,3.2,4.1,1.75,3.2,4.0,1.0,1.0,1.0,1.8,3.25,3.8,1.75,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,01/11/04,Maritimo,Sp Braga,H,1.9,3.2,3.5,1.8,3.4,3.8,1.95,3.25,3.4,1.85,3.1,3.6,1.909,3.2,3.5,1.91,3.25,3.4,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,01/11/04,Setubal,Guimaraes,H,1.8,3.2,4.0,1.7,3.45,4.3,1.85,3.25,3.75,1.8,3.1,3.8,1.8,3.25,3.75,1.8,3.25,3.8,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,05/11/04,Beira Mar,Belenenses,D,2.1,3.2,3.0,2.1,3.25,3.05,2.15,3.25,2.95,2.2,2.9,3.0,2.1,3.2,3.0,2.1,3.2,3.0,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
P1,06/11/04,Boavista,Penafiel,H,1.44,3.75,6.0,1.4,4.0,6.75,1.4,3.95,7.0,1.45,3.6,5.8,1.0,1.0,1.0,1.44,3.75,6.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,06/11/04,Guimaraes,Maritimo,D,2.37,3.1,2.62,2.35,3.2,2.65,2.35,3.25,2.65,2.3,2.9,2.8,1.0,1.0,1.0,2.3,3.1,2.7,2.3,3.2,2.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
P1,07/11/04,Academica,Leiria,A,2.1,3.2,3.0,2.2,3.2,2.9,2.1,3.2,3.1,2.2,2.9,3.0,1.0,1.0,1.0,2.1,3.2,3.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,07/11/04,Benfica,Setubal,H,1.4,3.75,7.0,1.45,3.8,6.25,1.4,4.0,6.75,1.45,3.6,5.8,1.0,1.0,1.0,1.4,3.75,7.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,07/11/04,Moreirense,Estoril,A,2.0,3.2,3.2,1.9,3.3,3.55,2.0,3.1,3.45,1.9,3.1,3.5,1.0,1.0,1.0,2.0,3.1,3.3,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
P1,07/11/04,Nacional,Gil Vicente,D,1.57,3.5,5.0,1.5,3.65,5.8,1.55,3.5,5.5,1.6,3.3,4.8,1.0,1.0,1.0,1.57,3.5,5.0,1.55,3.5,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,07/11/04,Sp Braga,Rio Ave,H,1.9,3.2,3.5,1.9,3.3,3.55,2.0,3.0,3.6,2.0,2.9,3.4,1.0,1.0,1.0,2.0,3.1,3.3,1.85,3.2,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,08/11/04,Porto,Sp Lisbon,H,1.72,3.2,4.33,1.8,3.4,3.8,1.8,3.4,3.8,1.8,3.1,3.8,1.727,3.2,4.333,1.75,3.3,4.0,1.72,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,12/11/04,Estoril,Academica,A,1.83,3.25,3.6,1.8,3.4,3.8,1.85,3.25,3.8,1.8,3.1,3.8,1.8,3.25,3.75,1.85,3.25,3.6,1.75,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
P1,13/11/04,Belenenses,Moreirense,H,1.61,3.5,4.5,1.7,3.45,4.3,1.65,3.4,4.75,1.65,3.3,4.4,1.62,3.25,5.0,1.62,3.4,4.75,1.7,3.3,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,13/11/04,Gil Vicente,Porto,A,5.0,3.5,1.57,5.8,3.65,1.5,5.0,3.5,1.6,4.8,3.5,1.55,5.0,3.5,1.57,5.5,3.4,1.53,6.0,3.4,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,13/11/04,Maritimo,Benfica,D,3.0,3.25,2.1,2.95,3.25,2.15,3.1,3.0,2.2,2.8,2.9,2.3,3.0,3.2,2.1,2.88,3.1,2.2,3.1,3.1,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
P1,13/11/04,Penafiel,Beira Mar,H,2.25,3.2,2.75,2.25,3.2,2.8,2.25,3.2,2.8,2.3,2.9,2.8,2.1,3.2,3.0,2.25,3.2,2.75,2.05,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,13/11/04,Setubal,Nacional,H,1.8,3.4,3.75,1.7,3.45,4.3,1.8,3.4,3.8,1.75,3.2,4.0,1.8,3.25,3.75,1.8,3.25,3.8,1.85,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,14/11/04,Leiria,Sp Braga,D,2.25,3.2,2.75,2.3,3.2,2.75,2.25,3.2,2.8,2.1,3.0,3.1,2.25,3.2,2.75,2.25,3.1,2.8,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
P1,14/11/04,Sp Lisbon,Boavista,H,1.61,3.5,4.5,1.75,3.4,4.05,1.7,3.4,4.35,1.7,3.2,4.2,1.62,3.25,5.0,1.67,3.4,4.33,1.6,3.4,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,15/11/04,Rio Ave,Guimaraes,D,1.8,3.4,3.75,1.75,3.4,4.05,1.8,3.4,3.8,1.85,3.0,3.8,1.8,3.25,3.75,1.83,3.2,3.75,1.9,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,19/11/04,Nacional,Maritimo,D,2.4,3.0,2.7,2.3,3.2,2.75,2.4,3.0,2.75,2.5,2.8,2.7,2.38,3.0,2.75,2.38,3.0,2.7,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
P1,20/11/04,Beira Mar,Sp Lisbon,D,3.4,3.25,1.9,4.05,3.4,1.75,4.0,3.25,1.8,3.8,3.1,1.8,1.0,1.0,1.0,3.75,3.2,1.83,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,20/11/04,Porto,Boavista,A,1.5,3.6,5.5,1.5,3.65,5.8,1.42,3.75,7.0,1.5,3.5,5.4,1.0,1.0,1.0,1.5,3.4,6.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
P1,21/11/04,Benfica,Rio Ave,D,1.33,4.33,7.0,1.3,4.5,8.25,1.3,4.5,8.25,1.33,4.0,7.5,1.286,4.333,9.0,1.33,4.0,8.0,1.28,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,21/11/04,Gil Vicente,Setubal,H,2.7,3.0,2.4,3.05,3.25,2.1,2.7,3.1,2.4,2.5,3.0,2.5,1.0,1.0,1.0,2.7,3.0,2.38,2.9,3.2,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,21/11/04,Guimaraes,Leiria,D,2.2,3.0,3.0,2.1,3.25,3.05,2.1,3.1,3.2,2.1,3.0,3.1,1.0,1.0,1.0,2.1,3.1,3.1,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
P1,21/11/04,Moreirense,Penafiel,D,2.0,3.2,3.2,1.9,3.3,3.55,1.9,3.15,3.75,1.9,3.0,3.6,1.0,1.0,1.0,1.91,3.2,3.5,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,21/11/04,Sp Braga,Estoril,H,1.72,3.4,4.0,1.7,3.45,4.3,1.73,3.25,4.4,1.65,3.3,4.4,1.0,1.0,1.0,1.7,3.25,4.33,1.6,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,22/11/04,Academica,Belenenses,D,2.2,3.0,3.0,2.1,3.25,3.05,2.2,3.1,3.0,2.1,3.0,3.1,2.1,3.2,3.0,2.1,3.1,3.1,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
P1,26/11/04,Boavista,Beira Mar,H,1.5,3.6,5.5,1.4,4.0,6.75,1.5,3.5,6.25,1.45,3.8,5.4,1.5,3.4,6.0,1.5,3.6,5.5,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,27/11/04,Belenenses,Sp Braga,A,2.1,3.1,3.1,2.2,3.2,2.9,2.2,3.1,3.0,2.2,2.9,3.0,1.0,1.0,1.0,2.2,3.1,2.88,2.2,3.1,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,28/11/04,Estoril,Guimaraes,A,1.9,3.25,3.4,1.95,3.25,3.45,2.15,3.0,3.2,2.2,2.9,3.0,1.0,1.0,1.0,2.0,3.1,3.3,2.2,3.1,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
P1,28/11/04,Leiria,Benfica,H,3.8,3.25,1.8,3.8,3.4,1.8,3.8,3.1,1.9,3.6,3.1,1.85,1.0,1.0,1.0,3.75,3.2,1.83,3.75,3.2,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
P1,28/11/04,Maritimo,Gil Vicente,D,1.5,3.6,5.5,1.5,3.65,5.8,1.5,3.5,6.25,1.45,3.8,5.4,1.0,1.0,1.0,1.5,3.6,5.5,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,28/11/04,Penafiel,Academica,H,2.0,3.2,3.2,2.0,3.25,3.3,2.0,3.15,3.4,2.1,2.9,3.2,1.0,1.0,1.0,2.0,3.2,3.2,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,28/11/04,Rio Ave,Nacional,H,1.83,3.1,4.0,1.7,3.4,4.35,1.9,3.0,3.95,1.8,3.1,3.8,1.0,1.0,1.0,1.91,3.0,3.75,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,28/11/04,Sp Lisbon,Moreirense,H,1.25,5.0,8.0,1.3,4.5,8.25,1.3,4.5,8.25,1.25,4.5,9.0,1.0,1.0,1.0,1.29,4.5,8.0,1.28,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,29/11/04,Setubal,Porto,A,3.2,3.2,2.0,3.3,3.25,2.0,3.5,3.2,1.95,3.8,3.1,1.8,3.6,3.25,1.833,3.5,3.2,1.91,3.75,3.2,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,03/12/04,Porto,Beira Mar,A,1.25,5.0,8.0,1.0,1.0,1.0,1.23,5.25,9.25,1.22,4.8,9.5,1.22,5.0,10.0,1.22,5.0,9.5,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
P1,04/12/04,Guimaraes,Belenenses,H,2.0,3.2,3.2,1.9,3.3,3.55,2.0,3.15,3.4,2.0,3.0,3.3,2.0,3.2,3.2,2.0,3.2,3.2,1.95,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,04/12/04,Nacional,Leiria,A,2.1,3.2,3.0,2.1,3.25,3.05,2.2,3.1,3.0,2.2,2.9,3.0,2.1,3.2,3.0,2.1,3.1,3.1,2.15,3.1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,05/12/04,Academica,Sp Lisbon,A,3.4,3.25,1.9,3.8,3.4,1.8,3.7,3.25,1.87,3.8,3.1,1.8,3.75,3.25,1.8,3.75,3.2,1.83,3.75,3.3,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,05/12/04,Gil Vicente,Rio Ave,H,2.5,3.0,2.62,2.4,3.2,2.6,2.4,3.1,2.7,2.4,2.7,2.9,2.25,3.2,2.75,2.4,3.1,2.6,2.2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,05/12/04,Moreirense,Boavista,D,4.0,3.2,1.8,3.3,3.25,2.0,3.35,3.2,2.0,3.5,3.1,1.9,3.2,3.2,2.0,3.5,3.2,1.91,3.1,3.1,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,05/12/04,Setubal,Maritimo,H,2.1,3.1,3.1,1.9,3.3,3.55,2.15,3.15,3.05,2.1,2.9,3.2,2.1,3.2,3.0,2.1,3.2,3.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,05/12/04,Sp Braga,Penafiel,A,1.57,3.5,5.0,1.5,3.65,5.8,1.6,3.4,5.25,1.55,3.4,5.0,1.57,3.5,5.0,1.57,3.5,5.0,1.55,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
P1,06/12/04,Benfica,Estoril,H,1.28,4.5,8.0,1.3,4.5,8.25,1.28,4.55,9.0,1.27,4.3,8.5,1.29,4.5,8.0,1.29,4.5,8.0,1.28,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,10/12/04,Boavista,Academica,H,1.28,4.5,8.0,1.35,4.25,7.4,1.37,4.0,7.7,1.35,3.8,7.5,1.29,4.5,8.0,1.33,4.33,7.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,11/12/04,Rio Ave,Setubal,H,2.1,3.2,3.0,2.1,3.25,3.05,2.1,3.1,3.2,2.0,2.9,3.4,1.0,1.0,1.0,2.1,3.1,3.1,2.15,3.1,2.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,11/12/04,Sp Lisbon,Sp Braga,D,1.5,3.6,5.5,1.55,3.6,5.3,1.47,3.6,6.5,1.5,3.5,5.4,1.0,1.0,1.0,1.5,3.6,5.5,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,12/12/04,Beira Mar,Moreirense,A,1.66,3.4,4.33,1.8,3.4,3.8,1.8,3.2,4.1,1.75,3.2,4.0,1.0,1.0,1.0,1.75,3.3,4.0,1.75,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
P1,12/12/04,Belenenses,Benfica,H,3.6,3.25,1.83,3.7,3.3,1.85,3.8,3.25,1.85,3.6,3.1,1.85,1.0,1.0,1.0,3.75,3.3,1.8,3.8,3.25,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
P1,12/12/04,Estoril,Nacional,H,2.0,3.2,3.2,1.9,3.3,3.55,2.0,3.2,3.35,1.9,3.1,3.5,1.0,1.0,1.0,2.0,3.2,3.2,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,12/12/04,Leiria,Gil Vicente,D,1.61,3.25,5.0,1.65,3.35,4.8,1.7,3.3,4.55,1.7,3.2,4.2,1.0,1.0,1.0,1.67,3.3,4.5,1.65,3.35,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,12/12/04,Penafiel,Guimaraes,A,2.1,3.2,3.0,1.95,3.25,3.45,2.2,3.0,3.1,2.2,2.9,3.0,1.0,1.0,1.0,2.1,3.1,3.1,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
P1,17/12/04,Porto,Moreirense,H,1.2,5.0,11.0,1.15,6.0,13.0,1.2,5.35,11.0,1.22,4.8,9.5,1.2,5.0,11.0,1.2,5.0,11.0,1.22,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,18/12/04,Benfica,Penafiel,H,1.3,4.33,8.0,1.3,4.5,8.25,1.3,4.5,8.25,1.27,4.3,8.5,1.0,1.0,1.0,1.3,4.33,8.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,18/12/04,Sp Braga,Boavista,H,2.37,3.1,2.62,2.3,3.2,2.75,2.35,3.1,2.75,2.3,2.8,2.9,1.0,1.0,1.0,2.4,3.1,2.6,2.3,3.1,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
P1,19/12/04,Academica,Beira Mar,D,2.0,3.2,3.2,2.3,3.2,2.75,2.05,3.15,3.25,1.9,3.1,3.5,1.0,1.0,1.0,2.1,3.2,3.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
P1,19/12/04,Gil Vicente,Estoril,H,1.8,3.3,3.75,1.8,3.4,3.8,1.85,3.25,3.8,1.85,3.1,3.6,1.0,1.0,1.0,1.91,3.1,3.6,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
