Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA,isSuprise_H,isSuprise_D,isSuprise_A
D1,16/10/04,Nurnberg,Freiburg,H,1.9,3.25,3.5,1.9,3.25,3.7,1.95,3.25,3.85,1.9,3.1,3.5,1.91,3.2,3.5,1.91,3.25,3.75,1.95,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,16/10/04,Stuttgart,Dortmund,H,1.83,3.25,3.75,1.85,3.3,3.85,1.88,3.35,4.0,1.9,3.1,3.5,1.8,3.25,3.75,1.91,3.25,3.75,1.8,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,17/10/04,Hannover,Wolfsburg,H,2.5,3.2,2.5,2.5,3.3,2.5,2.68,3.2,2.55,2.7,2.9,2.4,2.5,3.25,2.4,2.6,3.2,2.5,2.6,3.1,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,17/10/04,M'gladbach,Kaiserslautern,H,1.9,3.25,3.5,1.9,3.25,3.7,1.95,3.25,3.85,1.9,3.1,3.5,1.91,3.25,3.4,1.95,3.25,3.6,2.0,3.1,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,23/10/04,Bielefeld,Hertha,H,2.37,3.2,2.62,2.55,3.15,2.55,2.5,3.2,2.75,2.5,3.0,2.5,2.4,3.25,2.5,2.5,3.1,2.62,2.37,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,23/10/04,Dortmund,Hamburg,A,1.61,3.6,4.5,1.65,3.5,4.8,1.65,3.6,5.1,1.6,3.4,4.6,1.62,3.5,4.5,1.57,3.6,5.5,1.61,3.3,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
D1,23/10/04,Hansa Rostock,Bayern Munich,A,4.33,3.25,1.72,4.4,3.5,1.7,4.65,3.4,1.75,4.0,3.2,1.75,4.0,3.4,1.73,4.33,3.4,1.73,4.2,3.25,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,23/10/04,Kaiserslautern,Leverkusen,D,2.7,3.2,2.3,2.6,3.3,2.4,2.85,3.3,2.35,2.9,3.0,2.2,2.6,3.2,2.38,2.75,3.2,2.38,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
D1,23/10/04,M'gladbach,Hannover,A,1.9,3.25,3.5,1.95,3.2,3.6,2.0,3.25,3.7,1.9,3.1,3.5,1.91,3.2,3.5,2.0,3.2,3.5,1.95,3.2,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
D1,23/10/04,Werder Bremen,Nurnberg,H,1.53,3.75,5.0,1.55,3.7,5.3,1.55,3.65,6.25,1.55,3.5,4.8,1.5,3.4,6.0,1.5,3.75,6.0,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,23/10/04,Wolfsburg,Bochum,H,1.66,3.4,4.5,1.7,3.5,4.4,1.65,3.5,5.25,1.7,3.2,4.2,1.62,3.5,4.5,1.62,3.5,5.0,1.6,3.4,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,24/10/04,Freiburg,Stuttgart,H,4.0,3.25,1.8,3.75,3.25,1.9,3.85,3.35,1.9,3.5,3.1,1.9,3.6,3.25,1.83,4.33,3.4,1.75,3.75,3.2,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
D1,24/10/04,Schalke 04,Mainz,H,1.66,3.4,4.5,1.65,3.5,4.8,1.65,3.6,5.1,1.55,3.5,4.8,1.67,3.4,4.33,1.57,3.4,6.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,26/10/04,Bayern Munich,Wolfsburg,H,1.57,3.4,5.5,1.5,3.8,5.8,1.55,3.7,6.0,1.45,3.8,5.4,1.53,3.5,5.5,1.53,3.6,6.0,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,26/10/04,Bochum,M'gladbach,H,2.0,3.25,3.25,1.95,3.3,3.5,1.95,3.3,3.8,2.0,3.0,3.3,2.0,3.2,3.2,2.0,3.2,3.5,2.0,3.1,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,26/10/04,Hannover,Kaiserslautern,H,1.8,3.25,4.0,1.8,3.4,4.0,1.8,3.3,4.5,1.8,3.1,3.8,1.73,3.2,4.33,1.73,3.4,4.5,1.7,3.3,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,26/10/04,Hertha,Dortmund,A,2.1,3.25,3.0,2.0,3.3,3.4,2.15,3.3,3.2,2.1,3.0,3.1,2.1,3.2,3.0,2.1,3.2,3.25,1.95,3.2,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/10/04,Hamburg,Freiburg,H,1.66,3.4,4.5,1.6,3.7,4.8,1.65,3.45,5.25,1.65,3.3,4.4,1.67,3.25,4.5,1.67,3.5,4.75,1.66,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/10/04,Leverkusen,Bielefeld,H,1.57,3.4,5.5,1.5,3.8,5.8,1.55,3.7,6.0,1.55,3.5,4.8,1.53,3.5,5.5,1.57,3.6,5.5,1.57,3.3,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/10/04,Mainz,Hansa Rostock,H,1.8,3.25,4.0,1.8,3.4,4.0,1.9,3.3,4.0,1.9,3.1,3.5,1.83,3.2,3.75,1.8,3.3,4.2,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/10/04,Nurnberg,Schalke 04,A,2.6,3.2,2.4,2.5,3.3,2.5,2.55,3.35,2.55,2.8,2.9,2.3,2.4,3.25,2.5,2.6,3.2,2.5,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/10/04,Stuttgart,Werder Bremen,A,1.83,3.25,3.75,1.85,3.3,3.85,2.0,3.25,3.7,1.9,3.1,3.5,1.91,3.25,3.4,1.91,3.25,3.75,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
D1,30/10/04,Dortmund,Leverkusen,H,2.25,3.25,2.75,2.2,3.3,2.9,2.25,3.35,2.95,2.2,3.0,2.9,2.1,3.2,3.0,2.2,3.25,3.0,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,30/10/04,Freiburg,Hertha,A,2.37,3.2,2.62,2.5,3.3,2.5,2.5,3.3,2.62,2.5,3.0,2.5,2.2,3.25,2.75,2.4,3.2,2.7,2.37,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,30/10/04,Hannover,Bochum,H,1.8,3.25,4.0,1.85,3.3,3.85,1.9,3.25,4.1,1.85,3.1,3.6,1.8,3.25,3.75,1.85,3.25,4.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,30/10/04,M'gladbach,Bayern Munich,H,4.5,3.4,1.66,4.3,3.4,1.75,4.5,3.5,1.75,3.8,3.1,1.8,4.33,3.4,1.67,4.5,3.4,1.73,4.33,3.3,1.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
D1,30/10/04,Schalke 04,Stuttgart,H,2.1,3.25,3.0,2.2,3.3,2.9,2.2,3.3,3.1,2.1,3.0,3.1,2.2,3.2,2.8,2.25,3.1,3.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,30/10/04,Werder Bremen,Hamburg,D,1.61,3.4,5.0,1.65,3.5,4.8,1.65,3.5,5.25,1.7,3.2,4.2,1.53,3.5,5.5,1.57,3.6,5.5,1.57,3.3,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,30/10/04,Wolfsburg,Mainz,H,1.66,3.4,4.5,1.6,3.6,5.0,1.63,3.6,5.25,1.65,3.3,4.4,1.67,3.4,4.33,1.62,3.5,5.25,1.6,3.4,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,31/10/04,Hansa Rostock,Nurnberg,A,2.0,3.25,3.25,2.05,3.3,3.2,2.0,3.3,3.6,2.0,3.1,3.2,2.0,3.2,3.2,2.0,3.25,3.4,2.05,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
D1,31/10/04,Kaiserslautern,Bielefeld,H,2.1,3.25,3.0,2.0,3.3,3.35,2.1,3.35,3.25,2.0,3.1,3.2,2.1,3.4,2.88,2.1,3.2,3.25,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,06/11/04,Bayern Munich,Hannover,H,1.4,3.75,7.5,1.35,4.5,7.2,1.41,4.25,7.5,1.45,3.8,5.4,1.4,3.75,7.0,1.4,4.0,7.5,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,06/11/04,Bielefeld,Dortmund,H,2.6,3.2,2.4,2.6,3.3,2.4,2.65,3.3,2.5,2.7,2.9,2.4,2.5,3.25,2.4,2.7,3.1,2.5,2.6,3.1,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,06/11/04,Bochum,Kaiserslautern,D,1.9,3.25,3.5,1.9,3.35,3.6,1.93,3.3,3.85,1.85,3.1,3.6,1.83,3.25,3.6,1.91,3.25,3.75,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,06/11/04,Hertha,Werder Bremen,D,2.37,3.2,2.62,2.5,3.3,2.5,2.55,3.3,2.6,2.5,3.0,2.5,2.4,3.25,2.5,2.5,3.2,2.6,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
D1,06/11/04,Leverkusen,Freiburg,H,1.4,3.75,7.5,1.35,4.5,7.2,1.41,4.25,7.5,1.35,4.0,7.0,1.4,3.75,7.0,1.44,4.0,6.5,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,06/11/04,Mainz,M'gladbach,D,1.9,3.25,3.5,1.9,3.35,3.6,2.05,3.3,3.5,2.1,3.0,3.1,1.91,3.2,3.5,1.91,3.4,3.6,1.83,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,06/11/04,Nurnberg,Wolfsburg,H,2.62,3.2,2.37,2.6,3.3,2.4,2.6,3.3,2.55,2.7,2.9,2.4,2.5,3.25,2.4,2.7,3.25,2.4,2.6,3.1,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,07/11/04,Hamburg,Schalke 04,A,2.37,3.2,2.62,2.4,3.3,2.6,2.45,3.25,2.75,2.3,2.9,2.8,2.4,3.25,2.5,2.5,3.2,2.6,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,07/11/04,Stuttgart,Hansa Rostock,H,1.4,3.75,7.5,1.35,4.5,7.2,1.41,4.25,7.5,1.45,3.8,5.4,1.4,3.75,7.0,1.4,4.0,7.5,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,13/11/04,Freiburg,Bielefeld,A,2.25,3.25,2.75,2.15,3.3,3.0,2.3,3.2,3.0,2.2,3.0,2.9,2.25,3.2,2.75,2.25,3.25,2.9,2.3,3.1,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,13/11/04,Hannover,Mainz,H,1.72,3.25,4.33,1.75,3.4,4.3,1.75,3.4,4.6,1.75,3.2,4.0,1.8,3.25,3.75,1.73,3.3,4.5,1.72,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,13/11/04,Kaiserslautern,Dortmund,H,2.6,3.2,2.4,2.4,3.3,2.6,2.5,3.25,2.7,2.4,2.9,2.7,2.5,3.2,2.5,2.5,3.2,2.6,2.37,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,13/11/04,M'gladbach,Nurnberg,H,1.9,3.25,3.5,1.9,3.35,3.6,1.85,3.35,4.15,1.85,3.1,3.6,1.91,3.25,3.4,1.91,3.25,3.75,1.95,3.2,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,13/11/04,Schalke 04,Hertha,A,1.66,3.4,4.5,1.65,3.5,4.8,1.7,3.5,4.85,1.7,3.2,4.2,1.67,3.4,4.33,1.67,3.5,4.75,1.61,3.3,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
D1,13/11/04,Werder Bremen,Leverkusen,D,1.9,3.25,3.5,1.8,3.4,4.0,1.9,3.4,3.85,1.9,3.1,3.5,1.91,3.2,3.5,1.85,3.25,4.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,13/11/04,Wolfsburg,Stuttgart,H,2.37,3.2,2.62,2.4,3.3,2.6,2.35,3.3,2.85,2.5,3.0,2.5,2.4,3.25,2.5,2.38,3.2,2.75,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,14/11/04,Bochum,Bayern Munich,A,4.5,3.4,1.66,4.4,3.5,1.7,4.35,3.4,1.8,3.8,3.1,1.8,4.0,3.4,1.73,4.33,3.4,1.75,4.2,3.25,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,14/11/04,Hansa Rostock,Hamburg,A,2.5,3.2,2.5,2.6,3.3,2.4,2.65,3.3,2.5,2.4,2.9,2.7,2.5,3.2,2.5,2.6,3.2,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,20/11/04,Bayern Munich,Kaiserslautern,H,1.28,4.5,8.5,1.3,4.7,8.3,1.33,4.75,8.5,1.3,4.2,8.0,1.33,4.0,8.0,1.3,4.5,9.5,1.28,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,20/11/04,Bielefeld,Werder Bremen,H,2.8,3.2,2.25,2.9,3.3,2.2,2.95,3.2,2.35,2.5,3.0,2.5,2.6,3.2,2.38,2.7,3.2,2.4,2.62,3.1,2.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,20/11/04,Dortmund,Freiburg,H,1.5,3.5,6.0,1.5,3.9,5.6,1.55,3.85,5.75,1.45,3.8,5.4,1.5,3.4,6.0,1.53,3.6,6.0,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,20/11/04,Hertha,Hansa Rostock,D,1.4,3.75,7.5,1.45,4.1,6.0,1.5,4.0,6.2,1.55,3.5,4.8,1.44,3.6,6.5,1.5,3.6,6.5,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,20/11/04,Leverkusen,Schalke 04,A,2.1,3.25,3.0,2.3,3.3,2.75,2.3,3.2,3.0,2.2,3.0,2.9,2.1,3.2,3.0,2.2,3.2,3.0,2.15,3.2,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,20/11/04,Mainz,Bochum,H,1.9,3.25,3.5,1.95,3.3,3.5,2.0,3.25,3.7,2.0,3.1,3.2,1.91,3.2,3.5,1.91,3.25,3.75,1.83,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,20/11/04,Stuttgart,M'gladbach,H,1.5,3.5,6.0,1.55,3.8,5.2,1.58,3.8,5.5,1.55,3.5,4.8,1.5,3.4,6.0,1.53,3.6,6.0,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,21/11/04,Hamburg,Wolfsburg,H,2.2,3.25,2.8,2.2,3.3,2.9,2.25,3.2,3.1,2.2,3.0,2.9,2.2,3.25,2.75,2.3,3.2,2.88,2.3,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,21/11/04,Nurnberg,Hannover,D,2.2,3.25,2.8,2.25,3.3,2.8,2.3,3.2,3.0,2.2,3.0,2.9,2.2,3.25,2.75,2.25,3.25,2.88,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
D1,27/11/04,Bayern Munich,Mainz,H,1.28,4.5,8.5,1.25,5.0,10.0,1.3,5.0,9.0,1.3,4.2,8.0,1.29,4.5,8.0,1.25,5.0,10.5,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/11/04,Bochum,Nurnberg,H,2.1,3.25,3.0,2.05,3.3,3.2,2.1,3.35,3.3,2.0,3.1,3.2,2.0,3.2,3.2,2.0,3.2,3.5,2.05,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/11/04,Hansa Rostock,Leverkusen,A,2.87,3.2,2.2,3.3,3.4,2.0,3.2,3.3,2.15,2.9,3.0,2.2,3.0,3.2,2.1,3.2,3.25,2.1,2.9,3.2,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/11/04,Kaiserslautern,Freiburg,H,1.66,3.4,4.5,1.65,3.6,4.6,1.75,3.5,4.5,1.65,3.3,4.4,1.73,3.2,4.33,1.73,3.4,4.5,1.72,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/11/04,M'gladbach,Hamburg,A,2.3,3.2,2.7,2.2,3.3,2.9,2.35,3.35,2.8,2.2,3.0,2.9,2.2,3.25,2.75,2.3,3.25,2.8,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/11/04,Werder Bremen,Dortmund,H,1.8,3.25,4.0,1.75,3.4,4.2,1.8,3.5,4.2,1.85,3.1,3.6,1.73,3.4,4.0,1.8,3.4,4.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,27/11/04,Wolfsburg,Hertha,A,1.83,3.25,3.75,1.9,3.35,3.6,1.9,3.3,4.0,1.8,3.1,3.8,1.8,3.25,3.75,1.83,3.3,4.0,1.72,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
D1,28/11/04,Hannover,Stuttgart,D,2.37,3.2,2.62,2.3,3.3,2.75,2.45,3.35,2.7,2.5,3.0,2.5,2.4,3.25,2.5,2.38,3.25,2.7,2.3,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
D1,28/11/04,Schalke 04,Bielefeld,H,1.57,3.4,5.5,1.55,3.8,5.2,1.62,3.7,5.25,1.55,3.5,4.8,1.57,3.5,5.0,1.57,3.6,5.5,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,04/12/04,Bielefeld,Hansa Rostock,D,1.61,3.4,5.0,1.7,3.5,4.4,1.73,3.4,4.8,1.75,3.2,4.0,1.67,3.25,4.5,1.67,3.4,5.0,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
D1,04/12/04,Freiburg,Werder Bremen,A,3.25,3.25,2.0,3.6,3.25,1.95,3.6,3.3,2.0,3.5,3.1,1.9,3.2,3.2,2.0,3.4,3.3,2.0,3.4,3.25,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
