Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA,isSuprise_H,isSuprise_D,isSuprise_A
T1,02/10/04,Diyarbakirspor,Sakaryaspor,H,1.53,3.5,5.5,1.55,3.5,5.5,1.55,3.35,5.55,1.65,3.3,4.4,1.5,3.75,5.5,1.57,3.4,5.5,1.55,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,02/10/04,Fenerbahce,Denizlispor,H,1.36,4.0,7.0,1.35,4.2,7.5,1.31,4.3,8.0,1.4,3.9,6.0,1.36,4.0,7.5,1.36,4.0,7.5,1.33,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,02/10/04,Rizespor,Malatyaspor,A,2.2,3.2,2.8,2.25,3.3,2.75,2.2,3.2,2.8,2.2,3.0,2.9,2.38,3.25,2.6,2.2,3.2,2.88,2.1,3.25,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,03/10/04,Istanbulspor,Kayserispor,H,2.1,3.25,3.0,2.0,3.45,3.1,2.0,3.3,3.1,1.9,3.3,3.3,2.0,3.4,3.0,2.05,3.25,3.1,2.0,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,03/10/04,Konyaspor,Genclerbirligi,H,2.4,3.2,2.6,2.5,3.4,2.4,2.5,3.1,2.5,2.3,3.1,2.6,2.4,3.25,2.5,2.5,3.2,2.5,2.55,3.15,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,03/10/04,Samsunspor,A. Sebatspor,H,1.66,3.4,4.33,1.65,3.5,4.5,1.65,3.3,4.65,1.65,3.3,4.4,1.57,3.6,5.0,1.67,3.4,4.5,1.65,3.3,4.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,03/10/04,Trabzonspor,Besiktas,H,2.0,3.2,3.2,1.9,3.35,3.5,1.95,3.25,3.3,1.85,3.2,3.5,1.83,3.4,3.5,1.91,3.25,3.5,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,16/10/04,Besiktas,Diyarbakirspor,H,1.5,3.4,6.0,1.4,4.0,6.75,1.43,3.6,6.65,1.5,3.7,5.0,1.57,3.6,5.0,1.44,3.75,6.5,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,16/10/04,Gaziantepspor,Fenerbahce,A,3.5,3.2,1.9,4.0,3.45,1.75,3.5,3.2,1.9,3.2,3.1,2.0,3.6,3.4,1.8,3.5,3.25,1.91,3.5,3.2,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,16/10/04,Genclerbirligi,Rizespor,H,1.8,3.3,3.75,1.8,3.45,3.75,1.8,3.25,3.75,1.75,3.2,4.0,1.73,3.6,3.75,1.83,3.3,3.75,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,16/10/04,Sakaryaspor,Ankaragucu,H,3.0,3.2,2.1,3.6,3.4,1.85,3.05,3.25,2.1,2.7,3.0,2.3,3.25,3.4,1.91,3.1,3.2,2.1,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,17/10/04,A. Sebatspor,Istanbulspor,D,2.0,3.2,3.2,2.1,3.5,2.85,2.15,3.25,2.8,2.2,3.1,2.8,2.2,3.25,2.75,2.2,3.25,2.8,2.3,3.15,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
T1,17/10/04,Ankaraspor,Trabzonspor,D,4.5,3.5,1.61,4.3,3.4,1.7,4.75,3.4,1.6,4.4,3.3,1.65,4.0,3.6,1.67,4.5,3.4,1.67,4.5,3.4,1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,17/10/04,Denizlispor,Konyaspor,H,1.57,3.5,5.0,1.55,3.5,5.5,1.6,3.4,4.75,1.65,3.3,4.4,1.62,3.6,4.5,1.57,3.6,5.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,17/10/04,Galatasaray,Kayserispor,H,1.16,6.0,10.0,1.15,6.0,13.0,1.15,6.0,13.0,1.15,6.0,12.0,1.17,5.5,13.0,1.17,6.0,11.0,1.14,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,17/10/04,Malatyaspor,Samsunspor,A,1.72,3.4,4.0,1.8,3.35,3.85,1.7,3.3,4.25,1.75,3.2,4.0,1.67,3.6,4.0,1.73,3.25,4.33,1.7,3.4,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
T1,23/10/04,Istanbulspor,Malatyaspor,A,2.75,3.25,2.2,2.85,3.35,2.15,2.75,3.25,2.2,3.1,3.0,2.1,2.75,3.25,2.2,2.88,3.2,2.2,2.75,3.25,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,23/10/04,Konyaspor,Gaziantepspor,D,2.4,3.4,2.4,2.35,3.15,2.7,2.35,3.3,2.5,2.5,3.0,2.5,2.2,3.25,2.75,2.4,3.2,2.6,2.5,3.15,2.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
T1,23/10/04,Samsunspor,Genclerbirligi,H,1.8,3.4,3.75,1.85,3.35,3.7,1.87,3.3,3.5,1.9,3.1,3.5,1.83,3.4,3.5,1.83,3.25,4.0,1.9,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,23/10/04,Trabzonspor,Galatasaray,A,2.2,3.25,2.75,2.35,3.25,2.65,2.2,3.25,2.75,2.3,3.0,2.7,2.38,3.25,2.6,2.25,3.2,2.8,2.37,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,24/10/04,Ankaragucu,Besiktas,A,3.2,3.4,1.9,3.3,3.55,1.9,3.4,3.3,1.9,3.2,3.1,2.0,3.25,3.4,1.91,3.5,3.25,1.91,3.1,3.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,24/10/04,Diyarbakirspor,Ankaraspor,H,2.0,3.2,3.2,2.15,3.2,3.0,2.05,3.3,3.0,2.0,3.1,3.2,2.1,3.4,2.8,2.1,3.2,3.1,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,24/10/04,Fenerbahce,Sakaryaspor,H,1.14,6.0,13.0,1.15,6.0,13.0,1.14,6.0,12.6,1.15,6.0,12.0,1.1,7.0,15.0,1.14,6.0,13.0,1.14,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,24/10/04,Kayserispor,A. Sebatspor,H,2.1,3.25,3.0,2.15,3.3,2.9,2.1,3.25,2.95,2.2,2.9,3.0,2.2,3.25,2.75,2.2,3.1,3.0,2.2,3.1,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,24/10/04,Rizespor,Denizlispor,H,2.25,3.2,2.75,2.2,3.2,2.9,2.25,3.25,2.7,2.3,3.0,2.7,2.2,3.25,2.75,2.25,3.1,2.88,2.35,3.25,2.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,29/10/04,Trabzonspor,Diyarbakirspor,H,1.3,4.33,8.0,1.35,4.2,7.5,1.3,4.5,7.5,1.35,4.0,7.0,1.4,3.75,7.0,1.25,5.0,9.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,30/10/04,Besiktas,Fenerbahce,H,2.62,3.1,2.37,2.6,3.3,2.35,2.6,3.15,2.45,2.5,3.0,2.5,2.5,3.25,2.38,2.75,3.2,2.3,2.62,3.1,2.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,30/10/04,Denizlispor,Samsunspor,H,1.9,3.25,3.4,1.95,3.25,3.4,1.9,3.2,3.55,1.9,3.1,3.5,1.91,3.4,3.25,1.91,3.2,3.6,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,30/10/04,Gaziantepspor,Rizespor,A,1.72,3.4,4.0,1.85,3.35,3.65,1.8,3.3,3.8,1.65,3.3,4.4,1.73,3.5,3.75,1.83,3.25,3.75,1.7,3.4,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
T1,30/10/04,Genclerbirligi,Istanbulspor,H,1.57,3.5,5.0,1.65,3.5,4.5,1.6,3.5,4.7,1.45,3.8,5.4,1.67,3.6,4.0,1.62,3.5,4.75,1.55,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,31/10/04,Ankaraspor,Ankaragucu,H,2.37,3.1,2.62,2.3,3.25,2.7,2.35,3.15,2.65,2.3,3.0,2.7,2.38,3.25,2.6,2.5,3.2,2.5,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,31/10/04,Galatasaray,A. Sebatspor,H,1.08,7.5,15.0,1.08,8.0,16.0,1.12,6.3,14.0,1.12,6.5,13.0,1.1,7.0,13.0,1.11,7.0,13.0,1.1,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,31/10/04,Malatyaspor,Kayserispor,A,1.36,4.0,7.0,1.45,3.9,6.0,1.4,4.0,6.3,1.35,4.0,7.0,1.4,3.75,7.0,1.4,3.75,7.5,1.3,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
T1,31/10/04,Sakaryaspor,Konyaspor,A,2.3,3.25,2.62,2.55,3.2,2.45,2.55,3.1,2.45,2.4,3.0,2.6,2.6,3.25,2.38,2.5,3.2,2.5,2.35,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,05/11/04,Diyarbakirspor,Galatasaray,H,5.5,3.6,1.5,6.0,3.6,1.5,5.25,3.5,1.55,4.6,3.4,1.6,5.0,3.6,1.57,4.5,3.4,1.67,4.8,3.4,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
T1,06/11/04,A. Sebatspor,Malatyaspor,D,3.4,3.25,1.9,3.6,3.4,1.85,3.7,3.25,1.85,3.5,3.2,1.85,3.6,3.4,1.8,3.6,3.2,1.91,3.55,3.3,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,06/11/04,Fenerbahce,Ankaraspor,H,1.22,5.0,9.0,1.2,5.5,10.5,1.23,5.0,9.5,1.25,4.5,9.0,1.2,5.5,9.0,1.2,5.5,10.0,1.22,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,06/11/04,Istanbulspor,Denizlispor,D,3.2,3.2,2.0,3.5,3.35,1.9,3.25,3.2,2.0,3.4,3.2,1.9,3.2,3.2,2.0,3.25,3.25,2.0,3.1,3.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,06/11/04,Samsunspor,Gaziantepspor,A,1.9,3.25,3.4,1.75,3.45,4.0,1.9,3.25,3.5,1.85,3.1,3.6,1.91,3.4,3.25,1.91,3.4,3.4,1.8,3.35,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
T1,07/11/04,Ankaragucu,Trabzonspor,A,3.75,3.2,1.8,3.6,3.4,1.85,4.0,3.2,1.8,3.7,3.2,1.8,4.0,3.4,1.73,3.5,3.25,1.91,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,07/11/04,Kayserispor,Genclerbirligi,A,2.4,3.1,2.6,2.3,3.25,2.7,2.38,3.1,2.65,2.3,3.1,2.6,2.4,3.25,2.5,2.4,3.2,2.6,2.35,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,07/11/04,Konyaspor,Besiktas,D,3.4,3.6,1.8,4.15,3.5,1.7,4.0,3.25,1.77,3.8,3.3,1.75,4.0,3.5,1.73,3.75,3.3,1.83,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,07/11/04,Rizespor,Sakaryaspor,H,1.44,3.75,6.0,1.4,4.0,6.75,1.4,3.9,6.75,1.4,3.9,6.0,1.4,3.75,7.0,1.44,3.75,6.5,1.4,3.8,6.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,20/11/04,Ankaraspor,Konyaspor,A,2.0,3.2,3.2,2.0,3.3,3.25,2.0,3.2,3.2,1.9,3.2,3.4,2.0,3.4,3.0,2.0,3.25,3.25,1.75,3.4,3.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
T1,20/11/04,Galatasaray,Malatyaspor,D,1.4,3.75,7.0,1.45,3.85,6.05,1.4,4.0,6.5,1.4,3.9,6.0,1.4,4.0,6.5,1.44,3.75,6.5,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,20/11/04,Sakaryaspor,Samsunspor,H,3.2,3.2,2.0,3.6,3.4,1.85,3.5,3.2,1.9,3.4,3.2,1.9,3.5,3.4,1.83,3.4,3.25,1.95,3.25,3.3,1.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
T1,20/11/04,Trabzonspor,Fenerbahce,A,2.37,3.2,2.6,2.3,3.2,2.75,2.35,3.0,2.75,2.4,2.9,2.7,2.4,3.2,2.6,2.38,3.1,2.7,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,21/11/04,Besiktas,Rizespor,D,1.5,3.6,5.5,1.45,3.7,6.5,1.45,3.75,6.0,1.4,3.9,6.0,1.4,4.0,6.5,1.5,3.75,5.5,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,21/11/04,Denizlispor,Kayserispor,H,1.4,3.75,7.0,1.45,3.7,6.5,1.45,3.75,6.0,1.35,4.0,7.0,1.44,4.0,6.0,1.44,3.75,6.5,1.35,4.2,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,21/11/04,Diyarbakirspor,Ankaragucu,A,1.9,3.25,3.5,1.85,3.5,3.5,1.85,3.25,3.6,1.75,3.2,4.0,1.83,3.4,3.5,1.91,3.25,3.5,1.75,3.4,3.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
T1,21/11/04,Gaziantepspor,Istanbulspor,A,1.5,3.6,5.5,1.5,3.6,6.0,1.45,3.75,6.0,1.45,3.8,5.4,1.5,3.75,5.5,1.53,3.6,5.5,1.4,4.1,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
T1,21/11/04,Genclerbirligi,A. Sebatspor,D,1.4,3.75,7.0,1.55,3.5,5.5,1.45,3.75,6.0,1.4,3.9,6.0,1.44,4.0,6.0,1.53,3.6,5.5,1.45,3.65,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,26/11/04,Ankaragucu,Galatasaray,A,4.5,3.5,1.61,4.7,3.4,1.65,4.65,3.3,1.65,4.4,3.3,1.65,4.5,3.4,1.67,5.0,3.4,1.67,3.75,3.3,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,27/11/04,Fenerbahce,Diyarbakirspor,H,1.16,5.5,11.0,1.15,6.0,13.0,1.2,5.0,11.0,1.2,5.0,10.0,1.17,5.5,13.0,1.17,6.0,13.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,27/11/04,Kayserispor,Gaziantepspor,H,3.0,3.2,2.1,3.15,3.4,2.0,2.95,3.2,2.1,3.1,3.0,2.1,3.0,3.2,2.1,3.0,3.25,2.2,3.1,3.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,27/11/04,Konyaspor,Trabzonspor,D,3.75,3.3,1.8,3.95,3.45,1.75,3.85,3.25,1.8,3.6,3.1,1.85,4.0,3.2,1.8,4.0,3.3,1.83,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,27/11/04,Rizespor,Ankaraspor,H,1.61,3.5,4.5,1.6,3.5,4.9,1.62,3.35,4.75,1.65,3.3,4.4,1.62,3.6,4.5,1.67,3.5,4.75,1.65,3.5,4.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,28/11/04,A. Sebatspor,Denizlispor,H,3.6,3.25,1.83,3.95,3.3,1.8,3.7,3.2,1.85,3.2,3.1,2.0,3.75,3.25,1.83,4.0,3.25,1.85,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
T1,28/11/04,Istanbulspor,Sakaryaspor,H,1.72,3.4,4.0,1.85,3.4,3.6,1.8,3.25,3.85,1.8,3.3,3.6,1.73,3.4,4.0,1.85,3.4,3.8,1.85,3.4,3.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,28/11/04,Malatyaspor,Genclerbirligi,A,1.8,3.3,3.75,1.85,3.4,3.6,1.85,3.2,3.7,1.85,3.1,3.6,1.8,3.2,4.0,1.91,3.25,3.75,1.85,3.35,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
T1,28/11/04,Samsunspor,Besiktas,A,4.33,3.4,1.66,3.75,3.45,1.8,4.0,3.3,1.7,3.4,3.2,1.9,4.0,3.4,1.73,4.33,3.5,1.73,4.33,3.4,1.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,03/12/04,Fenerbahce,Ankaragucu,H,1.2,5.5,9.0,1.12,7.0,13.0,1.17,5.5,12.0,1.17,5.5,11.0,1.14,6.0,13.0,1.14,6.0,15.0,1.14,6.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,04/12/04,Denizlispor,Malatyaspor,D,1.83,3.25,3.6,1.85,3.4,3.6,1.9,3.25,3.5,1.85,3.1,3.6,1.91,3.25,3.4,1.85,3.3,3.75,1.85,3.4,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,04/12/04,Diyarbakirspor,Konyaspor,D,2.2,3.1,2.87,2.1,3.3,3.0,2.2,3.0,3.0,2.1,2.9,3.2,2.1,3.2,3.0,2.2,3.25,2.88,2.0,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
T1,04/12/04,Genclerbirligi,Galatasaray,A,3.3,3.1,2.0,3.45,3.35,1.9,3.25,3.2,2.0,3.2,2.9,2.1,3.2,3.2,2.0,3.3,3.2,2.0,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,04/12/04,Trabzonspor,Rizespor,H,1.57,3.5,5.0,1.55,3.45,5.6,1.52,3.55,5.5,1.55,3.5,4.8,1.53,3.75,5.0,1.53,3.6,5.5,1.53,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,05/12/04,Ankaraspor,Samsunspor,A,2.1,3.2,3.0,2.0,3.35,3.2,2.0,3.2,3.25,1.85,3.2,3.5,2.1,3.2,3.0,2.0,3.3,3.2,2.05,3.3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
T1,05/12/04,Besiktas,Istanbulspor,H,1.36,4.0,7.0,1.25,4.8,9.5,1.32,4.25,8.0,1.4,3.9,6.0,1.33,4.33,7.5,1.33,4.33,7.5,1.25,4.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
