Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
P1,2019/20,20/07/2020,Tondela,Sp Braga,H,€13.28m,€102.90m,5.5,4.0,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.2,1.55,1.0,1.0,1.0,5.25,3.95,1.6,5.37,4.29,1.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.6,5.5,4.2,1.57,1,0,0
P1,2019/20,20/07/2020,Porto,Moreirense,H,€224.45m,€14.55m,1.36,4.75,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.0,8.75,1.0,1.0,1.0,1.37,5.0,8.25,1.34,5.35,8.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.0,8.5,1.32,5.0,9.5,0,0,0
P1,2019/20,21/07/2020,Sp Lisbon,Setubal,D,€175.53m,€13.75m,1.4,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,7.5,1.0,1.0,1.0,1.4,4.3,8.25,1.37,4.98,8.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.33,8.0,1.36,4.75,8.5,0,0,0
P1,2019/20,21/07/2020,AVS,Benfica,A,€14.18m,€312.70m,9.0,6.5,1.25,1.0,1.0,1.0,1.0,1.0,1.0,11.0,6.25,1.22,1.0,1.0,1.0,12.0,6.0,1.22,14.8,6.42,1.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,6.0,1.2,1.0,1.0,1.0,0,0,0
P1,2019/20,24/07/2020,Santa Clara,Guimaraes,D,€14.70m,€65.15m,3.3,3.4,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.3,2.15,1.0,1.0,1.0,3.1,3.3,2.25,3.22,3.46,2.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.5,2.2,3.1,3.4,2.25,0,1,0
P1,2019/20,24/07/2020,Gil Vicente,Pacos Ferreira,D,€12.23m,€14.35m,2.45,3.25,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.3,2.95,1.0,1.0,1.0,2.5,3.1,2.85,2.57,3.27,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.25,2.8,2.5,3.2,2.88,0,1,0
P1,2019/20,25/07/2020,Boavista,Rio Ave,A,€14.78m,€20.95m,5.0,3.6,1.7,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.7,1.7,1.0,1.0,1.0,4.6,3.7,1.73,4.52,4.16,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,3.8,1.67,5.0,4.0,1.63,0,0,0
P1,2019/20,25/07/2020,Maritimo,Famalicao,D,€16.25m,€38.95m,3.8,3.6,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.95,1.0,1.0,1.0,3.8,3.35,1.95,3.79,3.73,1.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.5,1.93,3.7,3.6,1.95,0,0,0
P1,2019/20,25/07/2020,Benfica,Sp Lisbon,H,€312.70m,€175.53m,1.9,3.4,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,4.0,1.0,1.0,1.0,1.95,3.4,3.8,1.97,3.64,3.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.6,3.8,1.95,3.5,3.8,0,0,0
P1,2019/20,25/07/2020,Sp Braga,Porto,H,€102.90m,€224.45m,2.75,3.75,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.7,2.3,1.0,1.0,1.0,2.75,3.4,2.4,2.74,3.72,2.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.6,2.38,2.75,3.6,2.38,0,0,0
P1,2019/20,26/07/2020,Moreirense,Tondela,A,€14.55m,€13.28m,3.25,2.7,2.6,1.0,1.0,1.0,1.0,1.0,1.0,3.2,2.55,2.75,1.0,1.0,1.0,3.1,2.7,2.55,3.37,2.59,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.88,2.55,3.1,2.8,2.6,0,0,0
P1,2019/20,26/07/2020,Portimonense,AVS,H,€23.00m,€14.18m,1.14,6.5,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.75,20.0,1.0,1.0,1.0,1.17,6.5,18.0,1.16,7.34,23.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,7.0,19.0,1.15,7.0,23.0,0,0,0
P1,2019/20,26/07/2020,Setubal,Belenenses,H,€13.75m,€15.08m,1.66,3.6,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.8,5.25,1.0,1.0,1.0,1.65,3.65,5.25,1.64,3.98,5.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.4,4.1,1.62,3.8,5.5,0,0,0
P1,2020/21,18/09/2020,Famalicao,Benfica,A,€64.93m,€377.35m,7.5,5.0,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.5,5.0,1.4,1.0,1.0,1.0,7.0,4.7,1.43,8.3,4.92,1.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.5,1.4,8.0,4.75,1.38,0,0,0
P1,2020/21,18/09/2020,Guimaraes,Belenenses,A,€54.50m,€19.23m,1.45,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.2,7.25,1.0,1.0,1.0,1.5,4.2,6.5,1.51,4.31,7.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,7.5,1.44,4.33,7.5,0,0,1
P1,2020/21,19/09/2020,Nacional,Boavista,D,€12.95m,€35.15m,2.55,3.1,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,2.85,1.0,1.0,1.0,2.55,3.0,2.95,2.6,3.09,3.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,2.9,2.55,3.0,3.0,0,1,0
P1,2020/21,19/09/2020,Porto,Sp Braga,H,€327.60m,€142.95m,1.61,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.0,5.5,1.0,1.0,1.0,1.63,3.9,5.5,1.62,3.95,5.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.0,5.0,1.6,3.9,5.5,0,0,0
P1,2020/21,20/09/2020,Santa Clara,Maritimo,H,€22.80m,€23.45m,2.1,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.4,1.0,1.0,1.0,2.25,2.95,3.55,2.29,3.01,3.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.4,2.15,3.2,3.5,0,0,0
P1,2020/21,20/09/2020,Moreirense,Farense,H,€22.08m,€21.20m,2.2,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.4,1.0,1.0,1.0,2.25,3.1,3.4,2.31,3.14,3.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.3,2.25,3.1,3.4,0,0,0
P1,2020/21,20/09/2020,Tondela,Rio Ave,D,€13.60m,€32.88m,3.75,3.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,2.1,1.0,1.0,1.0,3.8,3.15,2.1,3.94,3.25,2.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.2,2.05,3.8,3.2,2.05,0,0,0
P1,2020/21,21/09/2020,Portimonense,Pacos Ferreira,D,€24.95m,€27.40m,2.15,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.3,1.0,1.0,1.0,2.25,3.1,3.35,2.25,3.24,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.13,3.4,2.2,3.2,3.4,0,0,0
P1,2020/21,25/09/2020,Sp Braga,Santa Clara,A,€142.95m,€22.80m,1.4,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,7.5,1.0,1.0,1.0,1.5,4.3,6.75,1.46,4.38,8.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.2,7.0,1.42,4.2,8.5,0,0,1
P1,2020/21,26/09/2020,Maritimo,Tondela,H,€23.45m,€13.60m,2.2,3.0,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.3,1.0,1.0,1.0,2.25,3.05,3.4,2.31,3.21,3.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.3,2.25,3.1,3.4,0,0,0
P1,2020/21,26/09/2020,Benfica,Moreirense,H,€377.35m,€22.08m,1.14,7.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.5,21.0,1.0,1.0,1.0,1.15,8.0,16.0,1.15,8.61,20.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,8.0,20.0,1.14,7.5,19.0,0,0,0
P1,2020/21,26/09/2020,Boavista,Porto,A,€35.15m,€327.60m,7.5,4.33,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.25,4.6,1.44,1.0,1.0,1.0,7.25,4.5,1.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.5,1.4,8.0,4.33,1.42,0,0,0
P1,2020/21,27/09/2020,Farense,Nacional,A,€21.20m,€12.95m,2.05,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.6,1.0,1.0,1.0,2.25,3.2,3.3,2.01,3.45,3.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.4,2.15,3.3,3.4,0,0,1
P1,2020/21,27/09/2020,Gil Vicente,Portimonense,H,€16.80m,€24.95m,2.7,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.7,2.95,2.75,1.0,1.0,1.0,2.65,3.0,2.8,2.77,3.17,2.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.1,2.7,2.7,3.1,2.75,0,0,0
P1,2020/21,27/09/2020,Pacos Ferreira,Sp Lisbon,A,€27.40m,€257.28m,3.6,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.1,2.15,1.0,1.0,1.0,3.65,3.1,2.15,3.84,3.15,2.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.25,2.1,3.6,3.25,2.1,0,0,0
P1,2020/21,27/09/2020,Rio Ave,Guimaraes,D,€32.88m,€54.50m,2.87,3.1,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.0,2.65,1.0,1.0,1.0,2.8,3.2,2.5,2.92,3.36,2.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.5,2.8,3.25,2.5,0,1,0
P1,2020/21,28/09/2020,Belenenses,Famalicao,A,€19.23m,€64.93m,2.4,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.0,2.85,1.0,1.0,1.0,2.5,3.05,2.9,2.64,3.11,3.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.88,2.5,3.2,2.88,0,0,0
P1,2020/21,02/10/2020,Moreirense,Boavista,D,€22.08m,€35.15m,2.45,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,3.2,1.0,1.0,1.0,2.5,3.05,2.95,2.63,3.16,3.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.13,2.9,2.45,3.0,3.1,0,1,0
P1,2020/21,02/10/2020,Guimaraes,Pacos Ferreira,H,€54.50m,€27.40m,1.7,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,5.0,1.0,1.0,1.0,1.75,3.35,5.25,1.78,3.54,5.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,5.25,1.75,3.4,5.25,0,0,0
P1,2020/21,03/10/2020,Santa Clara,Gil Vicente,D,€22.80m,€16.80m,2.2,3.0,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.4,1.0,1.0,1.0,2.3,3.0,3.45,2.34,3.11,3.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.4,2.25,3.1,3.4,0,0,0
P1,2020/21,03/10/2020,Porto,Maritimo,A,€327.60m,€23.45m,1.16,7.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,8.0,16.5,1.0,1.0,1.0,1.17,7.0,19.0,1.15,8.52,21.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,7.0,19.0,1.14,7.5,19.0,0,0,1
P1,2020/21,03/10/2020,Tondela,Sp Braga,A,€13.60m,€142.95m,6.0,4.2,1.55,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.0,1.55,1.0,1.0,1.0,6.0,4.0,1.55,6.35,4.17,1.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.9,1.55,6.5,3.9,1.55,0,0,0
P1,2020/21,04/10/2020,Nacional,Belenenses,D,€12.95m,€19.23m,2.2,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.2,1.0,1.0,1.0,2.3,3.05,3.35,2.39,3.11,3.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.25,2.3,3.0,3.4,0,0,0
P1,2020/21,04/10/2020,Benfica,Farense,H,€377.35m,€21.20m,1.11,9.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,9.0,21.0,1.0,1.0,1.0,1.12,8.75,20.0,1.11,9.73,24.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,8.5,22.0,1.11,8.5,23.0,0,0,0
P1,2020/21,04/10/2020,Famalicao,Rio Ave,D,€64.93m,€32.88m,2.6,3.3,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.7,1.0,1.0,1.0,2.6,3.3,2.65,2.65,3.49,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.25,2.63,2.6,3.3,2.7,0,1,0
P1,2020/21,04/10/2020,Portimonense,Sp Lisbon,A,€24.95m,€257.28m,4.2,3.6,1.83,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.75,1.87,1.0,1.0,1.0,4.0,3.55,1.9,4.01,3.62,1.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.5,1.9,3.9,3.5,1.95,0,0,0
P1,2020/21,17/10/2020,Gil Vicente,Tondela,D,€16.80m,€13.60m,2.0,3.1,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.9,1.0,1.0,1.0,2.15,3.15,3.65,2.19,3.29,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.6,2.15,3.1,3.7,0,0,0
P1,2020/21,17/10/2020,Maritimo,Portimonense,A,€23.45m,€24.95m,2.4,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,3.0,1.0,1.0,1.0,2.45,3.05,3.1,2.54,3.14,3.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.13,2.9,2.45,3.1,3.0,0,0,0
P1,2020/21,17/10/2020,Sp Braga,Nacional,H,€142.95m,€12.95m,1.33,4.5,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,7.0,1.0,1.0,1.0,1.4,4.9,7.5,1.38,5.08,9.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.6,7.5,1.38,4.6,8.5,0,0,0
P1,2020/21,17/10/2020,Sp Lisbon,Porto,D,€257.28m,€327.60m,3.0,3.25,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4,2.1,1.0,1.0,1.0,3.6,3.3,2.1,3.75,3.48,2.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.3,2.1,3.6,3.3,2.1,0,0,0
P1,2020/21,18/10/2020,Belenenses,Moreirense,D,€19.23m,€22.08m,2.3,3.1,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.95,3.25,1.0,1.0,1.0,2.4,2.95,3.25,2.49,2.99,3.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.1,3.1,2.4,2.9,3.3,0,0,0
P1,2020/21,18/10/2020,Pacos Ferreira,Santa Clara,H,€27.40m,€22.80m,2.5,2.9,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,2.85,1.0,1.0,1.0,2.5,3.05,2.95,2.56,3.25,3.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,2.9,2.5,3.1,3.0,0,0,0
P1,2020/21,18/10/2020,Farense,Famalicao,D,€21.20m,€64.93m,2.4,3.25,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,2.9,1.0,1.0,1.0,2.5,3.2,2.8,2.6,3.3,2.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.25,2.8,2.5,3.2,2.88,0,1,0
P1,2020/21,18/10/2020,Rio Ave,Benfica,A,€32.88m,€377.35m,5.0,4.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.4,1.55,1.0,1.0,1.0,5.5,4.2,1.57,5.95,4.38,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.2,1.53,5.8,4.2,1.55,0,0,0
P1,2020/21,19/10/2020,Boavista,Guimaraes,A,€35.15m,€54.50m,3.8,3.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.2,2.0,1.0,1.0,1.0,3.8,3.15,2.1,3.97,3.24,2.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.25,2.05,3.8,3.2,2.05,0,0,0
P1,2020/21,23/10/2020,Tondela,Portimonense,H,€13.60m,€24.95m,3.5,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.25,2.1,1.0,1.0,1.0,3.5,3.15,2.2,3.62,3.41,2.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.2,2.15,3.5,3.2,2.15,1,0,0
P1,2020/21,24/10/2020,Nacional,Pacos Ferreira,D,€12.95m,€27.40m,2.62,3.1,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.75,1.0,1.0,1.0,2.6,3.15,2.75,2.69,3.36,2.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.13,2.75,2.7,3.1,2.75,0,1,0
P1,2020/21,24/10/2020,Santa Clara,Sp Lisbon,A,€22.80m,€257.28m,4.0,3.4,1.9,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.5,1.87,1.0,1.0,1.0,4.3,3.4,1.9,4.62,3.55,1.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.4,1.85,4.5,3.4,1.85,0,0,0
P1,2020/21,24/10/2020,Porto,Gil Vicente,H,€327.60m,€16.80m,1.22,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.25,14.0,1.0,1.0,1.0,1.25,6.0,11.0,1.23,6.45,15.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.0,12.0,1.22,5.8,15.0,0,0,0
P1,2020/21,25/10/2020,Farense,Rio Ave,A,€21.20m,€32.88m,3.2,3.3,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.3,2.2,1.0,1.0,1.0,3.3,3.25,2.25,3.38,3.44,2.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.25,3.3,3.25,2.25,0,0,0
P1,2020/21,25/10/2020,Moreirense,Maritimo,H,€22.08m,€23.45m,2.6,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.55,2.85,3.1,1.0,1.0,1.0,2.5,3.0,3.0,2.59,3.07,3.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,2.8,2.55,2.9,3.1,0,0,0
P1,2020/21,25/10/2020,Famalicao,Boavista,D,€64.93m,€35.15m,2.35,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.95,1.0,1.0,1.0,2.4,3.2,3.05,2.43,3.41,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.2,3.0,2.38,3.25,3.0,0,1,0
P1,2020/21,25/10/2020,Guimaraes,Sp Braga,A,€54.50m,€142.95m,2.8,3.3,2.45,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.4,2.4,1.0,1.0,1.0,2.75,3.3,2.5,2.84,3.48,2.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.5,2.8,3.3,2.5,0,0,0
P1,2020/21,26/10/2020,Benfica,Belenenses,H,€377.35m,€19.23m,1.11,8.5,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,9.0,23.0,1.0,1.0,1.0,1.12,9.0,22.0,1.11,9.89,28.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,8.5,22.0,1.1,8.5,29.0,0,0,0
P1,2020/21,28/10/2020,Sp Lisbon,Gil Vicente,H,€257.28m,€16.80m,1.44,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.42,4.4,7.25,1.0,1.0,1.0,1.5,4.2,7.0,1.46,4.41,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.2,7.0,1.44,4.2,8.0,0,0,0
P1,2020/21,30/10/2020,Pacos Ferreira,Porto,H,€27.40m,€327.60m,6.5,4.2,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.1,1.53,1.0,1.0,1.0,5.5,4.1,1.6,6.81,4.29,1.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.0,1.5,7.0,4.0,1.5,1,0,0
P1,2020/21,31/10/2020,Belenenses,Farense,D,€19.23m,€21.20m,2.45,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.0,2.95,1.0,1.0,1.0,2.55,3.0,2.9,2.7,3.02,3.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.88,2.6,2.9,3.0,0,1,0
P1,2020/21,31/10/2020,Rio Ave,Moreirense,H,€32.88m,€22.08m,1.85,3.1,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.2,4.5,1.0,1.0,1.0,1.9,3.25,4.5,1.9,3.36,4.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.4,4.1,1.91,3.4,4.2,0,0,0
P1,2020/21,31/10/2020,Maritimo,Nacional,D,€23.45m,€12.95m,2.1,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.75,1.0,1.0,1.0,2.2,3.2,3.4,2.25,3.36,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.4,2.2,3.25,3.4,0,0,0
P1,2020/21,01/11/2020,Portimonense,Santa Clara,A,€24.95m,€22.80m,2.2,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.4,1.0,1.0,1.0,2.25,3.1,3.35,2.29,3.19,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.13,3.25,2.2,3.1,3.5,0,0,1
