Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA
SC0,12/09/2020,St Mirren,Hibernian,A,4.2,3.3,1.9,4.0,3.4,1.91,1.0,1.0,1.0,4.1,3.35,1.9,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.4,1.91,1.0,1.0,1.0,4.2,3.5,1.9,1.0,1.0,1.0,4.26,3.66,1.89,4.9,4.01,1.74,5.0,3.75,1.66,1.0,1.0,1.0
SC0,16/09/2020,St Mirren,Celtic,A,13.0,7.5,1.16,13.0,6.75,1.18,1.0,1.0,1.0,17.0,7.25,1.17,1.0,1.0,1.0,1.0,1.0,1.0,19.0,7.0,1.15,1.0,1.0,1.0,18.0,8.0,1.14,1.0,1.0,1.0,16.78,7.68,1.17,19.2,9.11,1.15,19.0,8.0,1.12,1.0,1.0,1.0
SC0,19/09/2020,Celtic,Livingston,H,1.1,9.0,23.0,1.11,8.5,19.0,1.0,1.0,1.0,1.15,8.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,8.0,26.0,1.0,1.0,1.0,1.13,8.5,21.0,1.0,1.0,1.0,1.11,9.69,27.79,1.3,5.73,9.27,1.28,5.5,10.0,1.0,1.0,1.0
SC0,19/09/2020,Dundee United,St Mirren,H,2.1,3.3,3.5,2.2,3.25,3.25,1.0,1.0,1.0,2.15,3.35,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,3.3,1.0,1.0,1.0,2.2,3.4,3.25,1.0,1.0,1.0,2.13,3.53,3.47,2.02,3.71,3.79,1.95,3.5,3.75,1.0,1.0,1.0
SC0,19/09/2020,Kilmarnock,Hamilton,H,1.72,3.75,4.75,1.7,3.8,4.6,1.0,1.0,1.0,1.63,3.95,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.9,5.5,1.0,1.0,1.0,1.57,3.9,4.8,1.0,1.0,1.0,1.64,4.24,5.12,1.76,3.99,4.75,1.7,3.75,4.75,1.0,1.0,1.0
SC0,19/09/2020,St Johnstone,Ross County,A,2.05,3.25,3.6,2.0,3.25,3.8,1.0,1.0,1.0,2.0,3.3,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.9,1.0,1.0,1.0,2.1,3.3,3.7,1.0,1.0,1.0,2.0,3.47,4.02,1.93,3.56,4.3,1.85,3.4,4.33,1.0,1.0,1.0
SC0,20/09/2020,Hibernian,Rangers,D,7.0,4.33,1.44,6.25,4.1,1.5,1.0,1.0,1.0,6.75,4.2,1.5,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.2,1.47,1.0,1.0,1.0,6.5,4.33,1.45,1.0,1.0,1.0,7.06,4.27,1.5,9.26,5.31,1.36,8.5,5.0,1.33,1.0,1.0,1.0
SC0,20/09/2020,Aberdeen,Motherwell,A,1.8,3.5,4.5,1.75,3.5,4.6,1.0,1.0,1.0,1.85,3.45,4.3,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.4,4.33,1.0,1.0,1.0,1.8,3.4,4.4,1.0,1.0,1.0,1.85,3.64,4.47,2.03,3.37,4.19,1.95,3.4,4.0,1.0,1.0,1.0
SC0,26/09/2020,Hamilton,Dundee United,D,3.8,3.4,2.0,3.5,3.5,2.0,1.0,1.0,1.0,3.6,3.35,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.3,2.05,1.0,1.0,1.0,3.6,3.4,2.05,1.0,1.0,1.0,3.77,3.5,2.09,3.72,3.88,1.99,3.75,3.6,1.95,1.0,1.0,1.0
SC0,26/09/2020,Livingston,St Johnstone,H,2.4,3.2,3.0,2.4,3.2,2.9,1.0,1.0,1.0,2.5,3.1,2.95,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.1,3.0,1.0,1.0,1.0,2.45,3.1,3.0,1.0,1.0,1.0,2.52,3.28,3.07,2.62,3.01,3.18,2.5,3.0,3.0,1.0,1.0,1.0
SC0,26/09/2020,St Mirren,Kilmarnock,A,3.0,3.3,2.3,2.9,3.3,2.35,1.0,1.0,1.0,3.0,3.3,2.35,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.25,2.38,1.0,1.0,1.0,3.0,3.3,2.38,1.0,1.0,1.0,3.16,3.48,2.36,3.3,3.49,2.28,3.1,3.3,2.2,1.0,1.0,1.0
SC0,27/09/2020,Motherwell,Rangers,A,9.0,5.0,1.33,8.0,5.0,1.34,1.0,1.0,1.0,8.0,5.25,1.35,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,1.33,1.0,1.0,1.0,8.0,5.0,1.33,1.0,1.0,1.0,8.87,5.53,1.35,10.67,5.77,1.31,11.0,5.75,1.25,1.0,1.0,1.0
SC0,27/09/2020,Celtic,Hibernian,H,1.28,5.25,10.0,1.3,5.25,9.0,1.0,1.0,1.0,1.33,5.25,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.25,10.0,1.0,1.0,1.0,1.3,5.25,8.5,1.0,1.0,1.0,1.32,5.83,9.95,1.3,6.07,10.24,1.28,5.25,10.0,1.0,1.0,1.0
SC0,27/09/2020,Ross County,Aberdeen,A,4.33,3.75,1.8,4.1,3.5,1.85,1.0,1.0,1.0,4.3,3.45,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.4,1.85,1.0,1.0,1.0,4.1,3.5,1.85,1.0,1.0,1.0,4.49,3.61,1.88,4.67,3.57,1.87,4.33,3.5,1.85,1.0,1.0,1.0
SC0,02/10/2020,Aberdeen,St Mirren,H,1.53,3.9,6.5,1.53,3.8,6.5,1.0,1.0,1.0,1.55,3.8,6.75,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.8,7.0,1.0,1.0,1.0,1.53,3.9,6.5,1.0,1.0,1.0,1.55,4.08,7.04,1.51,4.21,7.51,1.5,4.1,7.0,1.0,1.0,1.0
SC0,02/10/2020,Dundee United,Livingston,A,2.7,3.2,2.6,2.6,3.2,2.7,1.0,1.0,1.0,2.7,3.15,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.62,1.0,1.0,1.0,2.7,3.25,2.63,1.0,1.0,1.0,2.8,3.36,2.69,2.87,3.38,2.61,2.8,3.2,2.55,1.0,1.0,1.0
SC0,02/10/2020,Hibernian,Hamilton,H,1.5,4.33,6.0,1.5,4.33,5.75,1.0,1.0,1.0,1.53,4.3,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.2,6.5,1.0,1.0,1.0,1.5,4.4,6.0,1.0,1.0,1.0,1.51,4.5,6.88,1.44,4.91,7.41,1.44,4.5,6.5,1.0,1.0,1.0
SC0,04/10/2020,St Johnstone,Celtic,A,10.0,6.0,1.25,10.5,5.5,1.26,1.0,1.0,1.0,11.0,5.5,1.3,1.0,1.0,1.0,1.0,1.0,1.0,12.0,5.25,1.27,1.0,1.0,1.0,9.5,5.25,1.29,1.0,1.0,1.0,12.36,5.9,1.27,7.87,4.25,1.48,8.0,4.5,1.4,1.0,1.0,1.0
SC0,04/10/2020,Rangers,Ross County,H,1.11,9.0,19.0,1.1,8.5,21.0,1.0,1.0,1.0,1.12,9.5,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08,9.5,34.0,1.0,1.0,1.0,1.08,9.0,26.0,1.0,1.0,1.0,1.09,11.61,31.89,1.08,13.38,35.77,1.06,12.0,26.0,1.0,1.0,1.0
SC0,17/10/2020,Celtic,Rangers,A,2.6,3.4,2.6,2.55,3.4,2.6,1.0,1.0,1.0,2.55,3.35,2.65,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.4,2.7,1.0,1.0,1.0,2.5,3.5,2.7,1.0,1.0,1.0,2.63,3.59,2.71,3.23,3.5,2.31,3.0,3.3,2.37,1.0,1.0,1.0
SC0,17/10/2020,Dundee United,Aberdeen,D,3.6,3.4,2.0,3.6,3.3,2.05,1.0,1.0,1.0,3.6,3.35,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.25,2.1,1.0,1.0,1.0,3.6,3.3,2.1,1.0,1.0,1.0,3.78,3.51,2.09,4.03,3.58,1.99,3.8,3.4,1.9,1.0,1.0,1.0
SC0,17/10/2020,Hamilton,St Johnstone,A,4.0,3.75,1.85,3.9,3.6,1.85,1.0,1.0,1.0,4.1,3.6,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.6,1.85,1.0,1.0,1.0,4.2,3.6,1.83,1.0,1.0,1.0,4.21,3.89,1.87,4.75,3.7,1.82,4.75,3.5,1.75,1.0,1.0,1.0
SC0,17/10/2020,Livingston,Kilmarnock,A,2.05,3.4,3.5,1.67,3.8,4.75,1.0,1.0,1.0,1.65,3.9,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.4,4.33,1.0,1.0,1.0,1.73,3.7,4.8,1.0,1.0,1.0,1.65,4.17,5.4,1.94,3.53,4.32,1.85,3.6,4.1,1.0,1.0,1.0
SC0,17/10/2020,Ross County,Hibernian,D,4.2,3.6,1.83,4.0,3.4,1.91,1.0,1.0,1.0,4.1,3.55,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.5,1.85,1.0,1.0,1.0,4.2,3.6,1.83,1.0,1.0,1.0,4.3,3.77,1.88,4.31,3.94,1.84,4.33,3.8,1.75,1.0,1.0,1.0
SC0,20/10/2020,Aberdeen,Hamilton,H,1.33,5.25,8.0,1.33,4.75,9.25,1.0,1.0,1.0,1.35,4.8,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.32,5.0,10.0,1.0,1.0,1.0,1.33,4.8,9.5,1.0,1.0,1.0,1.34,5.36,10.29,1.39,4.85,9.43,1.33,5.0,8.5,1.0,1.0,1.0
SC0,24/10/2020,Kilmarnock,Hibernian,A,3.4,3.4,2.05,3.1,3.3,2.25,1.0,1.0,1.0,3.35,3.3,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.25,2.25,1.0,1.0,1.0,3.5,3.4,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.4,2.05,1.0,1.0,1.0
SC0,24/10/2020,Motherwell,Ross County,H,1.75,3.75,4.33,1.8,3.75,4.1,1.0,1.0,1.0,1.8,3.75,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,4.4,1.0,1.0,1.0,1.8,3.75,4.2,1.0,1.0,1.0,1.79,4.05,4.46,1.72,3.86,5.23,1.66,3.8,5.0,1.0,1.0,1.0
SC0,24/10/2020,St Johnstone,Dundee United,D,1.9,3.4,4.0,1.87,3.4,4.1,1.0,1.0,1.0,1.9,3.5,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.4,4.2,1.0,1.0,1.0,1.9,3.5,4.0,1.0,1.0,1.0,1.9,3.74,4.22,1.98,3.46,4.24,1.9,3.3,4.2,1.0,1.0,1.0
SC0,25/10/2020,Aberdeen,Celtic,D,6.0,3.8,1.57,5.5,3.8,1.6,1.0,1.0,1.0,6.0,3.65,1.63,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.7,1.62,1.0,1.0,1.0,5.5,3.9,1.57,1.0,1.0,1.0,6.2,3.74,1.66,5.15,3.64,1.78,5.0,3.75,1.66,1.0,1.0,1.0
SC0,25/10/2020,Rangers,Livingston,H,1.18,7.0,13.0,1.18,6.75,13.5,1.0,1.0,1.0,1.2,6.75,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.0,19.0,1.0,1.0,1.0,1.15,7.0,15.0,1.0,1.0,1.0,1.17,7.71,19.41,1.24,6.38,14.37,1.22,6.0,12.0,1.0,1.0,1.0
SC0,31/10/2020,Dundee United,Ross County,H,1.95,3.2,3.6,2.0,3.25,3.8,1.0,1.0,1.0,2.1,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.6,1.0,1.0,1.0,2.05,3.4,3.6,1.0,1.0,1.0,2.14,3.41,3.73,2.26,3.39,3.43,2.25,3.2,3.25,1.0,1.0,1.0
SC0,31/10/2020,Livingston,Motherwell,A,2.3,3.3,3.0,2.35,3.3,2.9,1.0,1.0,1.0,2.35,3.25,3.05,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.3,3.0,1.0,1.0,1.0,2.38,3.3,3.0,1.0,1.0,1.0,2.38,3.48,3.12,2.25,3.44,3.42,2.05,3.4,3.5,1.0,1.0,1.0
SC0,01/11/2020,Kilmarnock,Rangers,A,10.0,5.0,1.28,10.0,5.25,1.28,1.0,1.0,1.0,11.0,5.75,1.27,1.0,1.0,1.0,1.0,1.0,1.0,12.0,5.25,1.27,1.0,1.0,1.0,11.0,5.5,1.25,1.0,1.0,1.0,11.6,5.61,1.3,11.96,5.74,1.29,10.0,5.5,1.28,1.0,1.0,1.0
SC0,06/11/2020,Aberdeen,Hibernian,H,2.2,3.3,3.2,2.1,3.5,3.25,1.0,1.0,1.0,2.3,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,3.25,1.0,1.0,1.0,2.3,3.3,3.13,1.0,1.0,1.0,2.33,3.4,3.28,2.19,3.38,3.62,2.2,3.3,3.3,1.0,1.0,1.0
SC0,06/11/2020,Ross County,Livingston,D,4.0,3.5,1.9,3.75,3.6,1.91,1.0,1.0,1.0,4.2,3.4,1.9,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.4,1.88,1.0,1.0,1.0,3.9,3.4,1.95,1.0,1.0,1.0,4.34,3.63,1.91,4.41,3.69,1.88,4.2,3.6,1.83,1.0,1.0,1.0
SC0,06/11/2020,St Johnstone,Kilmarnock,H,2.0,3.2,4.0,2.05,3.1,3.8,1.0,1.0,1.0,2.1,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,4.0,1.0,1.0,1.0,2.05,3.2,3.9,1.0,1.0,1.0,2.12,3.24,4.03,2.06,3.27,4.22,2.0,3.2,4.0,1.0,1.0,1.0
SC0,06/11/2020,St Mirren,Dundee United,D,2.7,3.3,2.55,2.85,3.3,2.4,1.0,1.0,1.0,2.75,3.1,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.1,2.7,1.0,1.0,1.0,2.7,3.3,2.6,1.0,1.0,1.0,2.79,3.31,2.73,2.51,3.25,3.11,2.37,3.2,3.0,1.0,1.0,1.0
SC0,08/11/2020,Motherwell,Celtic,A,8.0,4.75,1.36,7.5,5.0,1.36,1.0,1.0,1.0,7.25,4.7,1.43,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.5,1.4,1.0,1.0,1.0,7.5,4.8,1.36,1.0,1.0,1.0,8.13,4.88,1.42,8.54,5.35,1.37,8.0,5.25,1.33,1.0,1.0,1.0
SC0,08/11/2020,Rangers,Hamilton,H,1.1,9.0,21.0,1.1,9.25,19.0,1.0,1.0,1.0,1.12,10.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,9.0,23.0,1.0,1.0,1.0,1.08,9.5,21.0,1.0,1.0,1.0,1.12,10.59,19.73,1.05,17.7,45.91,1.07,10.0,34.0,1.0,1.0,1.0
SC0,21/11/2020,Dundee United,Hamilton,H,1.7,3.9,4.5,1.7,3.7,4.75,1.0,1.0,1.0,1.73,3.85,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.9,4.6,1.0,1.0,1.0,1.73,3.9,4.6,1.0,1.0,1.0,1.75,4.06,4.7,1.88,3.61,4.48,1.83,3.5,4.33,1.0,1.0,1.0
SC0,21/11/2020,Hibernian,Celtic,D,6.5,4.33,1.5,5.75,4.33,1.5,1.0,1.0,1.0,6.0,4.3,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.2,1.5,1.0,1.0,1.0,6.0,4.4,1.5,1.0,1.0,1.0,6.56,4.6,1.51,6.58,4.7,1.5,6.5,4.5,1.45,1.0,1.0,1.0
SC0,21/11/2020,Kilmarnock,Ross County,H,1.75,3.5,4.75,1.67,3.8,4.75,1.0,1.0,1.0,1.75,3.65,4.65,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.6,4.75,1.0,1.0,1.0,1.75,3.6,4.75,1.0,1.0,1.0,1.79,3.81,4.78,1.96,3.57,4.18,1.85,3.4,4.2,1.0,1.0,1.0
SC0,21/11/2020,Livingston,St Mirren,A,1.0,1.0,1.0,1.72,3.6,4.75,1.0,1.0,1.0,1.73,3.55,4.85,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.6,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.79,3.63,5.12,2.0,3.38,4.3,1.9,3.4,4.0,1.0,1.0,1.0
SC0,21/11/2020,St Johnstone,Motherwell,D,2.3,3.2,3.2,2.35,3.2,3.0,1.0,1.0,1.0,2.3,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.2,1.0,1.0,1.0,2.38,3.25,3.0,1.0,1.0,1.0,2.32,3.39,3.31,2.25,3.27,3.61,2.15,3.2,3.5,1.0,1.0,1.0
SC0,22/11/2020,Rangers,Aberdeen,H,1.3,5.0,10.0,1.33,5.0,8.75,1.0,1.0,1.0,1.33,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.25,10.0,1.0,1.0,1.0,1.33,4.8,9.0,1.0,1.0,1.0,1.3,5.79,10.8,1.22,6.64,14.36,1.2,6.0,15.0,1.0,1.0,1.0
SC0,24/11/2020,Hibernian,St Johnstone,D,2.25,3.25,3.2,2.2,3.25,3.2,1.0,1.0,1.0,2.3,3.1,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.25,1.0,1.0,1.0,2.3,3.2,3.2,1.0,1.0,1.0,2.31,3.34,3.37,2.29,3.29,3.48,2.25,3.25,3.2,1.0,1.0,1.0
SC0,25/11/2020,Hamilton,Aberdeen,D,6.0,4.0,1.53,6.0,4.0,1.53,1.0,1.0,1.0,5.6,4.0,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.8,4.0,1.57,1.0,1.0,1.0,6.0,4.0,1.55,1.0,1.0,1.0,6.01,4.23,1.59,6.43,4.07,1.59,6.5,4.0,1.55,1.0,1.0,1.0
SC0,05/12/2020,Hamilton,Kilmarnock,H,4.0,3.4,1.8,4.0,3.7,1.83,1.0,1.0,1.0,4.15,3.5,1.87,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.4,1.88,1.0,1.0,1.0,4.33,3.5,1.83,1.0,1.0,1.0,4.33,3.7,1.89,4.58,3.78,1.83,4.33,3.5,1.72,1.0,1.0,1.0
SC0,05/12/2020,Livingston,Dundee United,H,1.61,3.8,5.25,1.95,3.5,3.75,1.0,1.0,1.0,1.67,3.75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.5,5.0,1.0,1.0,1.0,1.67,3.7,5.25,1.0,1.0,1.0,1.7,3.97,5.22,1.82,3.47,5.17,1.72,3.5,5.0,1.0,1.0,1.0
SC0,05/12/2020,Motherwell,Hibernian,A,2.62,3.25,2.5,2.7,3.3,2.5,1.0,1.0,1.0,2.75,3.25,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.25,2.5,1.0,1.0,1.0,2.8,3.3,2.5,1.0,1.0,1.0,2.89,3.42,2.57,3.2,3.44,2.36,2.9,3.3,2.25,1.0,1.0,1.0
SC0,05/12/2020,St Mirren,Aberdeen,D,3.4,3.4,2.05,3.8,3.3,2.0,1.0,1.0,1.0,3.7,3.25,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.2,2.05,1.0,1.0,1.0,3.7,3.3,2.05,1.0,1.0,1.0,3.84,3.37,2.12,3.72,3.29,2.19,3.4,3.4,2.05,1.0,1.0,1.0
SC0,06/12/2020,Ross County,Rangers,A,11.0,8.0,1.14,13.5,7.5,1.16,1.0,1.0,1.0,16.0,7.4,1.15,1.0,1.0,1.0,1.0,1.0,1.0,17.0,7.5,1.15,1.0,1.0,1.0,17.0,7.5,1.13,1.0,1.0,1.0,15.26,7.91,1.18,17.19,8.3,1.17,15.0,9.0,1.12,1.0,1.0,1.0
SC0,06/12/2020,Celtic,St Johnstone,D,1.28,5.0,10.0,1.28,5.5,9.5,1.0,1.0,1.0,1.32,5.2,8.7,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.5,9.5,1.0,1.0,1.0,1.3,5.25,9.0,1.0,1.0,1.0,1.32,5.81,9.56,1.32,5.67,10.06,1.3,5.25,9.5,1.0,1.0,1.0
SC0,12/12/2020,Aberdeen,Ross County,H,1.5,4.0,5.5,1.53,4.2,5.75,1.0,1.0,1.0,1.55,3.95,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.52,4.0,6.5,1.0,1.0,1.0,1.53,4.0,6.5,1.0,1.0,1.0,1.53,4.32,6.75,1.76,3.56,5.5,1.66,3.6,5.25,1.0,1.0,1.0
SC0,12/12/2020,Hamilton,Hibernian,A,5.25,4.0,1.53,5.25,3.9,1.6,1.0,1.0,1.0,5.2,4.05,1.6,1.0,1.0,1.0,1.0,1.0,1.0,5.25,4.2,1.6,1.0,1.0,1.0,5.25,4.2,1.57,1.0,1.0,1.0,5.38,4.32,1.63,6.71,4.58,1.51,6.5,4.6,1.45,1.0,1.0,1.0
SC0,12/12/2020,Motherwell,St Mirren,A,2.05,3.3,3.4,2.0,3.4,3.6,1.0,1.0,1.0,2.1,3.4,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.5,1.0,1.0,1.0,2.1,3.3,3.5,1.0,1.0,1.0,2.13,3.61,3.54,2.28,3.39,3.39,2.2,3.3,3.25,1.0,1.0,1.0
SC0,12/12/2020,St Johnstone,Livingston,A,2.25,3.25,2.9,2.3,3.1,3.2,1.0,1.0,1.0,2.35,3.1,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.1,3.2,1.0,1.0,1.0,2.38,3.13,3.2,1.0,1.0,1.0,2.38,3.27,3.32,2.39,3.09,3.49,2.25,3.0,3.25,1.0,1.0,1.0
SC0,13/12/2020,Dundee United,Rangers,A,16.0,6.5,1.16,15.5,7.0,1.16,1.0,1.0,1.0,17.0,6.9,1.17,1.0,1.0,1.0,1.0,1.0,1.0,19.0,7.0,1.15,1.0,1.0,1.0,15.0,7.0,1.15,1.0,1.0,1.0,19.65,7.45,1.18,19.04,7.59,1.17,17.0,8.0,1.12,1.0,1.0,1.0
SC0,13/12/2020,Celtic,Kilmarnock,H,1.25,5.75,11.0,1.22,6.0,11.5,1.0,1.0,1.0,1.28,5.7,9.4,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.8,11.0,1.0,1.0,1.0,1.25,5.75,10.0,1.0,1.0,1.0,1.26,6.47,11.27,1.27,6.17,11.49,1.25,5.75,11.0,1.0,1.0,1.0
SC0,19/12/2020,Hibernian,Dundee United,D,1.55,4.0,6.0,1.55,3.9,6.0,1.0,1.0,1.0,1.57,3.9,5.8,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.9,6.0,1.0,1.0,1.0,1.57,3.9,6.0,1.0,1.0,1.0,1.58,4.18,6.22,1.71,3.9,5.26,1.66,3.8,5.0,1.0,1.0,1.0
SC0,19/12/2020,Rangers,Motherwell,H,1.16,7.5,13.0,1.17,7.0,14.5,1.0,1.0,1.0,1.17,7.1,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.5,19.0,1.0,1.0,1.0,1.14,7.5,18.0,1.0,1.0,1.0,1.15,8.42,19.93,1.23,6.53,14.55,1.2,6.0,12.0,1.0,1.0,1.0
SC0,19/12/2020,Ross County,Hamilton,A,1.85,3.6,4.0,1.91,3.5,3.8,1.0,1.0,1.0,1.9,3.65,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.7,3.9,1.0,1.0,1.0,1.87,3.6,4.0,1.0,1.0,1.0,1.93,3.96,3.86,1.87,3.76,4.38,1.75,3.6,4.5,1.0,1.0,1.0
SC0,19/12/2020,St Mirren,St Johnstone,H,2.9,3.2,2.45,2.85,3.2,2.45,1.0,1.0,1.0,2.95,3.05,2.55,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.1,2.5,1.0,1.0,1.0,3.0,3.1,2.5,1.0,1.0,1.0,3.04,3.28,2.54,3.36,3.07,2.47,3.1,3.0,2.45,1.0,1.0,1.0
SC0,20/12/2020,Kilmarnock,Aberdeen,A,3.1,3.25,2.3,3.1,3.4,2.2,1.0,1.0,1.0,3.1,3.2,2.35,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.2,2.35,1.0,1.0,1.0,3.13,3.13,2.3,1.0,1.0,1.0,3.2,3.33,2.41,3.45,3.36,2.27,3.4,3.25,2.2,1.0,1.0,1.0
SC0,23/12/2020,Celtic,Ross County,H,1.18,7.0,13.0,1.17,7.0,14.0,1.0,1.0,1.0,1.18,6.9,14.5,1.0,1.0,1.0,1.0,1.0,1.0,1.17,7.0,17.0,1.0,1.0,1.0,1.15,7.5,17.0,1.0,1.0,1.0,1.18,7.99,16.18,1.14,9.23,20.31,1.12,8.0,19.0,1.0,1.0,1.0
SC0,23/12/2020,Hamilton,Livingston,A,5.5,3.8,1.6,5.5,3.8,1.6,1.0,1.0,1.0,5.3,3.85,1.63,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.8,1.63,1.0,1.0,1.0,5.5,3.9,1.62,1.0,1.0,1.0,5.39,4.04,1.67,6.15,4.28,1.57,5.75,4.2,1.53,1.0,1.0,1.0
SC0,23/12/2020,Hibernian,St Mirren,H,1.75,3.6,4.6,1.7,3.7,4.75,1.0,1.0,1.0,1.77,3.6,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.5,4.75,1.0,1.0,1.0,1.75,3.6,4.75,1.0,1.0,1.0,1.79,3.78,4.84,2.08,3.41,3.91,2.05,3.3,3.6,1.0,1.0,1.0
SC0,23/12/2020,St Johnstone,Rangers,A,9.5,5.25,1.3,9.0,5.25,1.3,1.0,1.0,1.0,9.0,5.4,1.3,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.25,1.3,1.0,1.0,1.0,9.5,5.5,1.29,1.0,1.0,1.0,10.23,5.74,1.32,10.22,5.18,1.35,10.0,5.0,1.3,1.0,1.0,1.0
SC0,23/12/2020,Motherwell,Aberdeen,D,3.0,3.25,2.37,3.1,3.25,2.25,1.0,1.0,1.0,3.0,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.4,1.0,1.0,1.0,3.0,3.25,2.38,1.0,1.0,1.0,3.07,3.35,2.48,3.26,3.25,2.42,3.2,3.1,2.3,1.0,1.0,1.0
SC0,23/12/2020,Dundee United,Kilmarnock,H,2.62,3.25,2.62,2.65,3.2,2.65,1.0,1.0,1.0,2.65,3.2,2.65,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.62,1.0,1.0,1.0,2.6,3.3,2.7,1.0,1.0,1.0,2.74,3.36,2.74,2.76,3.3,2.76,2.6,3.25,2.7,1.0,1.0,1.0
SC0,26/12/2020,Rangers,Hibernian,H,1.25,5.75,10.0,1.25,6.0,9.75,1.0,1.0,1.0,1.27,5.8,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.8,11.0,1.0,1.0,1.0,1.25,5.75,9.5,1.0,1.0,1.0,1.26,6.44,11.43,1.25,6.48,11.66,1.25,6.0,11.0,1.0,1.0,1.0
