Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
F1,2008/9,29/10/2008,Grenoble,Lille,D,34.6,83.45,11,11,0.0,0.0,2.8,3.0,2.7,1.0,1.0,1.0,2.7,2.88,2.6,2.65,2.9,2.65,2.65,2.9,2.75,2.6,2.8,2.8,2.4,2.88,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.9,2.8,2.88,3.0,2.63,1.0,1.0,1.0,2.75,2.8,2.6,2.8,2.9,2.75,0,1,0,1,6,7,5,8,18,3,9,17,4,5,10,4,7,15,0,7,2.195,0.7648,3.706,0.3484,0.1736,0.0901,2.3543,0.8582,3.6944,0.3645,0.1716,0.0935,2.2164,0.7719,3.7055,0.3483,0.1664,0.0905,A
F1,2008/9,29/10/2008,Le Mans,Auxerre,A,52.0,53.15,11,11,0.0,2.0,1.91,3.25,4.33,1.0,1.0,1.0,1.8,3.2,4.33,1.8,3.0,4.65,1.85,3.1,4.5,1.8,3.1,4.2,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.0,4.3,1.83,3.2,5.0,1.0,1.0,1.0,1.75,3.2,4.35,1.85,3.25,4.6,0,0,1,1,5,11,4,8,18,5,8,15,4,7,18,2,5,12,9,15,1.5886,0.3739,3.7636,0.2354,0.113,0.0779,2.5357,0.9742,3.6804,0.3842,0.1827,0.0973,3.4471,1.5635,3.6223,0.4536,0.2238,0.115,H
F1,2008/9,29/10/2008,Monaco,Nancy,H,77.65,56.7,11,11,3.0,1.0,2.1,3.0,4.0,1.0,1.0,1.0,2.1,2.88,3.6,1.95,3.05,3.85,2.15,3.0,3.5,2.0,2.9,3.7,2.0,2.88,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.0,3.9,2.1,3.0,4.0,1.0,1.0,1.0,2.1,2.9,3.6,2.15,3.0,3.75,0,0,0,0,13,17,4,4,13,1,2,9,4,4,9,2,4,8,12,4,1.7571,0.4829,3.7467,0.2748,0.1347,0.0811,2.4007,0.8873,3.6909,0.3696,0.1734,0.0944,2.9643,1.2506,3.6506,0.4219,0.2059,0.1059,H
F1,2008/9,29/10/2008,Nantes,Marseille,D,38.1,146.9,11,11,1.0,1.0,3.6,3.0,2.2,1.0,1.0,1.0,3.3,2.88,2.2,3.7,2.85,2.05,3.5,3.0,2.15,3.7,2.9,2.0,3.0,2.88,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.6,2.85,2.1,3.75,3.2,2.05,1.0,1.0,1.0,3.4,3.0,2.1,3.5,3.0,2.25,0,0,0,0,15,4,4,7,11,4,8,20,2,3,8,6,9,21,0,3,2.7893,1.1461,3.6607,0.4109,0.2042,0.1024,2.3971,0.8878,3.6906,0.3704,0.1777,0.0944,1.8107,0.5176,3.7414,0.2859,0.1413,0.0821,A
F1,2008/9,29/10/2008,Paris SG,Toulouse,A,93.35,70.65,11,11,0.0,1.0,1.75,3.25,5.5,1.0,1.0,1.0,1.73,3.2,4.75,1.7,3.1,5.2,1.8,3.2,4.75,1.8,3.0,4.4,1.73,3.1,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.0,4.75,1.9,3.0,5.0,1.0,1.0,1.0,1.7,3.2,5.0,1.72,3.4,5.25,0,0,1,1,8,3,6,7,17,4,10,21,7,8,12,2,4,10,16,17,1.545,0.3483,3.7676,0.2254,0.1111,0.0772,2.5321,0.9746,3.6802,0.3849,0.1865,0.0972,3.7929,1.7878,3.6049,0.4714,0.2351,0.1209,H
F1,2008/9,29/10/2008,Sochaux,Lyon,A,50.9,211.7,11,11,0.0,2.0,5.25,3.3,1.75,1.0,1.0,1.0,4.75,3.2,1.73,4.95,3.2,1.7,4.75,3.2,1.8,4.3,3.2,1.75,5.0,3.2,1.67,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.2,1.7,4.75,3.25,1.83,1.0,1.0,1.0,4.0,3.2,1.8,4.6,3.25,1.85,0,0,0,0,20,1,2,4,6,5,8,24,2,4,10,4,6,16,14,1,3.6679,1.7125,3.61,0.4669,0.2339,0.1188,2.5857,1.0033,3.6772,0.388,0.1782,0.0983,1.5414,0.3458,3.7679,0.2243,0.1111,0.0771,A
F1,2008/9,29/10/2008,St Etienne,Lorient,A,80.15,49.25,11,11,1.0,4.0,1.73,3.25,5.5,1.0,1.0,1.0,1.7,3.2,5.0,1.6,3.25,5.9,1.7,3.2,5.5,1.75,3.1,4.5,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.2,5.0,1.67,3.25,6.5,1.0,1.0,1.0,1.75,3.1,4.5,1.72,3.3,5.5,0,0,1,1,16,14,0,4,10,6,7,12,1,4,7,9,11,14,5,10,1.4957,0.3162,3.7725,0.2114,0.1036,0.0763,2.5786,0.9998,3.6775,0.3877,0.1814,0.0982,4.0643,2.0009,3.5878,0.4923,0.256,0.125,H
F1,2008/9,29/10/2008,Valenciennes,Stade Rennais FC,D,41.75,79.4,11,11,0.0,0.0,2.75,3.0,2.75,1.0,1.0,1.0,2.6,2.88,2.7,2.65,2.9,2.65,2.75,2.9,2.65,2.65,2.9,2.65,2.5,2.88,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.7,2.9,2.6,2.5,3.0,3.0,1.0,1.0,1.0,2.65,2.8,2.65,2.8,2.87,2.8,0,1,0,1,18,9,1,1,8,3,9,16,2,2,8,2,6,13,13,6,2.1821,0.752,3.708,0.3446,0.1673,0.0898,2.3593,0.861,3.6941,0.3649,0.1708,0.0936,2.2193,0.7771,3.7046,0.3501,0.1696,0.0906,No Consensus
F1,2008/9,01/11/2008,Auxerre,Valenciennes,D,53.15,41.75,12,12,0.0,0.0,1.83,3.1,5.0,1.0,1.0,1.0,1.73,3.2,4.75,1.85,3.1,4.2,1.85,3.0,4.7,1.7,3.2,4.7,1.7,3.2,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.2,5.0,1.83,3.0,5.5,1.0,1.0,1.0,1.8,3.1,4.35,1.73,3.2,4.33,0,0,0,0,12,18,5,6,16,2,2,9,2,2,12,1,2,8,15,13,1.5514,0.3527,3.7669,0.2273,0.1128,0.0773,2.5214,0.9645,3.6816,0.3825,0.1807,0.097,3.645,1.7019,3.6107,0.4669,0.2359,0.1183,H
F1,2008/9,01/11/2008,Lille,Nantes,H,83.45,38.1,12,12,2.0,0.0,1.73,3.25,4.75,1.0,1.0,1.0,1.62,3.3,5.5,1.7,3.3,4.75,1.7,3.25,5.25,1.65,3.3,4.9,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.3,5.75,1.57,3.6,7.0,1.0,1.0,1.0,1.65,3.25,5.0,1.67,3.2,4.8,0,0,0,0,5,16,5,9,20,1,7,11,4,7,17,1,3,8,7,0,1.465,0.2968,3.7755,0.2026,0.1001,0.0758,2.6429,1.0428,3.6726,0.3946,0.1861,0.0995,4.05,2.0074,3.5868,0.4957,0.2552,0.1247,H
F1,2008/9,01/11/2008,Lorient,Grenoble,D,49.25,34.6,12,12,1.0,1.0,2.2,2.9,3.75,1.0,1.0,1.0,2.1,2.88,3.6,2.15,2.9,3.4,2.2,2.9,3.5,2.2,2.9,3.2,2.1,2.9,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.9,3.2,2.25,3.0,3.5,1.0,1.0,1.0,2.1,3.0,3.2,2.2,3.0,3.0,0,0,0,0,14,8,7,7,13,5,6,19,8,11,15,3,5,11,10,0,1.8393,0.5329,3.7392,0.2897,0.1388,0.0827,2.3771,0.8719,3.6928,0.3668,0.1704,0.094,2.6893,1.0837,3.6673,0.403,0.2023,0.1003,H
F1,2008/9,01/11/2008,Marseille,St Etienne,H,146.9,80.15,12,12,3.0,1.0,1.57,3.6,6.5,1.0,1.0,1.0,1.57,3.4,6.0,1.65,3.3,5.2,1.65,3.3,5.5,1.5,3.5,6.3,1.57,3.25,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.5,6.75,1.57,3.6,7.0,1.0,1.0,1.0,1.6,3.25,5.5,1.62,3.3,5.0,0,0,0,0,2,17,4,10,23,0,3,10,6,11,24,2,4,8,3,5,1.4143,0.2654,3.7802,0.1877,0.0936,0.0751,2.7143,1.09,3.6673,0.4016,0.1942,0.1009,4.5179,2.2919,3.5704,0.5073,0.264,0.1318,H
F1,2008/9,01/11/2008,Nancy,Bordeaux,H,56.7,123.5,12,12,1.0,0.0,3.1,2.88,2.6,1.0,1.0,1.0,2.7,2.88,2.6,2.75,2.9,2.55,2.75,2.9,2.6,2.65,2.9,2.65,2.62,2.88,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.8,2.9,2.5,2.88,3.0,2.63,1.0,1.0,1.0,2.75,2.9,2.5,2.5,3.1,2.5,0,0,0,0,15,3,4,5,12,4,10,21,3,4,9,6,10,18,4,2,2.25,0.8011,3.7012,0.356,0.1771,0.0912,2.3743,0.871,3.6928,0.3669,0.1717,0.0939,2.1164,0.7077,3.7142,0.3344,0.1582,0.0884,A
F1,2008/9,01/11/2008,Nice,Paris SG,H,56.25,93.35,12,12,1.0,0.0,2.6,2.88,3.0,1.0,1.0,1.0,2.38,2.88,3.0,2.5,2.9,2.8,2.5,2.9,2.9,2.5,2.9,2.8,2.38,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.9,2.95,2.5,3.0,3.0,1.0,1.0,1.0,2.35,3.0,2.8,2.4,3.1,2.6,0,0,0,0,7,11,5,9,19,3,7,17,4,7,16,4,8,12,8,16,2.0364,0.6586,3.7209,0.3234,0.1557,0.0868,2.39,0.8811,3.6916,0.3687,0.1739,0.0942,2.3286,0.847,3.6956,0.3637,0.1781,0.0929,H
F1,2008/9,01/11/2008,Toulouse,Caen,A,70.65,39.75,12,12,0.0,1.0,2.0,3.0,4.33,1.0,1.0,1.0,1.91,3.1,4.0,1.9,3.05,4.0,1.95,3.1,4.0,1.9,3.0,4.0,1.83,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,2.95,4.0,2.05,3.0,4.2,1.0,1.0,1.0,1.9,3.1,3.75,1.8,3.1,4.0,0,0,1,1,4,10,4,7,21,5,6,17,1,3,10,4,7,18,17,11,1.6564,0.4193,3.7565,0.2532,0.1251,0.0792,2.4571,0.9227,3.6866,0.3755,0.1755,0.0956,3.1629,1.3732,3.6393,0.4342,0.2061,0.1098,H
F1,2008/9,02/11/2008,Le Havre,Monaco,A,31.65,77.65,12,12,2.0,3.0,2.6,2.88,3.0,1.0,1.0,1.0,2.5,2.88,2.8,2.45,2.9,2.85,2.5,2.9,2.9,2.6,3.0,2.6,2.38,2.88,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.6,2.9,2.7,2.4,3.0,3.2,1.0,1.0,1.0,2.35,2.9,3.0,2.38,3.0,2.7,0,0,0,0,19,13,3,4,8,7,7,16,4,6,10,6,7,12,0,12,2.0543,0.6715,3.719,0.3269,0.1596,0.0871,2.3743,0.8702,3.693,0.3665,0.1708,0.0939,2.325,0.8499,3.6949,0.3656,0.1833,0.0928,H
F1,2008/9,02/11/2008,Lyon,Le Mans,H,211.7,52.0,12,12,2.0,0.0,1.5,3.75,7.5,1.0,1.0,1.0,1.44,3.75,7.0,1.45,3.65,7.2,1.45,3.75,7.5,1.4,3.7,7.5,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.6,7.5,1.44,4.0,8.5,1.0,1.0,1.0,1.45,3.6,7.5,1.4,3.6,7.5,0,0,0,0,1,9,7,8,27,1,7,18,4,6,18,2,6,18,1,9,1.3129,0.1994,3.7898,0.1519,0.0741,0.0736,2.9393,1.2303,3.6529,0.4186,0.1985,0.1055,5.6214,2.9421,3.5427,0.5234,0.2517,0.1465,H
F1,2008/9,02/11/2008,Stade Rennais FC,Sochaux,H,79.4,50.9,12,12,1.0,0.0,1.65,3.4,6.0,1.0,1.0,1.0,1.62,3.3,5.5,1.75,3.2,4.55,1.7,3.25,5.25,1.7,3.3,4.5,1.67,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.2,6.0,1.62,3.4,6.5,1.0,1.0,1.0,1.65,3.3,4.7,1.7,3.2,4.5,0,0,0,0,6,20,5,9,19,1,3,6,3,6,14,1,3,10,6,14,1.4771,0.3038,3.7745,0.2057,0.1002,0.076,2.6321,1.034,3.6737,0.3928,0.1846,0.0993,4.0,1.9929,3.5861,0.4982,0.2645,0.1236,H
F1,2008/9,08/11/2008,Bordeaux,Auxerre,H,123.5,53.15,13,13,2.0,0.0,1.55,3.6,7.0,1.0,1.0,1.0,1.5,3.6,6.5,1.6,3.25,6.0,1.57,3.4,6.5,1.65,3.3,4.9,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.4,5.5,1.53,3.5,8.0,1.0,1.0,1.0,1.5,3.5,6.0,1.53,3.3,6.0,0,0,0,0,3,12,6,10,24,4,6,16,6,10,20,2,2,12,2,15,1.3971,0.2542,3.7819,0.1819,0.0905,0.0748,2.7393,1.1046,3.6658,0.4032,0.1938,0.1014,4.7071,2.4467,3.56,0.5198,0.2737,0.1342,H
F1,2008/9,08/11/2008,Caen,Le Havre,A,39.75,31.65,13,13,0.0,1.0,1.7,3.4,5.5,1.0,1.0,1.0,1.67,3.3,5.0,1.65,3.2,5.5,1.67,3.3,5.75,1.7,3.2,4.7,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.4,5.5,1.6,3.5,6.5,1.0,1.0,1.0,1.65,3.25,5.0,1.7,3.2,4.5,0,0,1,1,11,17,4,6,17,3,7,11,2,6,18,3,6,11,11,0,1.4686,0.298,3.7753,0.2029,0.0984,0.0759,2.6429,1.0423,3.6726,0.3944,0.1878,0.0995,4.0679,1.9953,3.5888,0.4905,0.2529,0.1251,H
F1,2008/9,08/11/2008,Grenoble,Marseille,A,34.6,146.9,13,13,0.0,3.0,3.6,3.2,2.1,1.0,1.0,1.0,3.6,3.1,2.0,3.55,3.0,2.05,3.6,3.1,2.1,3.2,2.9,2.2,3.2,3.0,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.25,2.95,2.2,4.0,3.2,2.0,1.0,1.0,1.0,3.6,3.0,2.0,3.3,2.88,2.1,0,0,0,0,9,2,2,6,19,7,10,26,1,5,11,7,12,27,0,3,2.7786,1.1429,3.6609,0.4113,0.2062,0.1021,2.4521,0.9229,3.6864,0.3764,0.1817,0.0955,1.775,0.4938,3.7451,0.2782,0.1358,0.0814,A
F1,2008/9,08/11/2008,Lorient,Nice,A,49.25,56.25,13,13,0.0,1.0,2.25,3.0,3.5,1.0,1.0,1.0,2.25,2.88,3.2,2.35,2.8,3.15,2.35,2.9,3.25,2.3,2.9,3.0,2.25,2.88,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.9,3.0,2.25,3.0,3.5,1.0,1.0,1.0,2.25,2.9,3.2,2.25,2.88,3.0,0,0,1,1,15,5,4,7,13,7,11,22,5,10,15,3,7,17,10,8,1.9179,0.5817,3.732,0.3033,0.1427,0.0843,2.36,0.8614,3.6941,0.365,0.1707,0.0936,2.5571,0.9971,3.6772,0.3899,0.1937,0.0976,H
F1,2008/9,08/11/2008,Monaco,Lyon,A,77.65,211.7,13,13,0.0,1.0,4.2,3.3,1.91,1.0,1.0,1.0,3.75,3.0,2.0,4.0,3.05,1.9,4.0,3.2,1.95,3.6,3.0,2.0,3.75,3.0,1.91,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.05,1.9,3.8,3.33,2.0,1.0,1.0,1.0,4.0,3.1,1.85,3.75,3.0,1.91,0,0,0,0,13,1,6,7,16,9,11,30,6,7,12,5,7,19,12,1,3.0607,1.3114,3.6448,0.4285,0.208,0.1078,2.5021,0.9556,3.6824,0.3819,0.1845,0.0965,1.6664,0.4235,3.7559,0.2542,0.1224,0.0793,A
F1,2008/9,08/11/2008,Nantes,Toulouse,D,38.1,70.65,13,13,1.0,1.0,2.4,3.0,3.1,1.0,1.0,1.0,2.38,2.88,3.0,2.35,2.9,3.05,2.5,2.9,3.0,2.3,2.9,3.0,2.4,2.88,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.9,2.8,2.6,2.88,3.0,1.0,1.0,1.0,2.35,2.9,3.0,2.38,2.88,2.8,0,0,0,0,16,6,2,5,12,4,5,22,2,3,9,2,3,11,0,17,2.0114,0.6438,3.723,0.3201,0.1553,0.0862,2.3586,0.8597,3.6943,0.3645,0.1676,0.0936,2.3929,0.8862,3.6908,0.3703,0.1789,0.0943,H
F1,2008/9,08/11/2008,Sochaux,Le Mans,H,50.9,52.0,13,13,2.0,1.0,2.38,3.0,3.2,1.0,1.0,1.0,2.38,2.88,3.0,2.45,2.9,2.9,2.45,2.9,3.1,2.55,2.9,2.75,2.38,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.9,2.8,2.3,3.0,3.4,1.0,1.0,1.0,2.4,3.0,2.8,2.4,2.9,2.75,0,0,0,0,19,10,3,5,9,0,4,18,2,4,12,1,5,19,14,9,2.0136,0.6435,3.7231,0.3196,0.1531,0.0863,2.3843,0.8766,3.6922,0.3676,0.1714,0.0941,2.3893,0.8971,3.6887,0.3754,0.1906,0.0941,H
F1,2008/9,09/11/2008,Paris SG,Lille,H,93.35,83.45,13,13,1.0,0.0,2.2,3.0,3.6,1.0,1.0,1.0,2.2,2.88,3.3,2.1,2.9,3.55,2.15,3.0,3.6,1.9,3.0,4.0,2.1,2.88,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.2,2.9,3.3,2.3,3.0,3.4,1.0,1.0,1.0,2.1,2.9,3.5,2.2,2.88,3.1,0,0,0,0,8,7,3,9,20,4,6,20,1,8,13,2,6,17,16,7,1.8179,0.5243,3.7403,0.2884,0.143,0.0823,2.3814,0.8749,3.6924,0.3674,0.1718,0.094,2.7607,1.1311,3.6622,0.4097,0.2054,0.1018,H
F1,2008/9,09/11/2008,St Etienne,Stade Rennais FC,A,80.15,79.4,13,13,0.0,3.0,2.38,3.0,3.2,1.0,1.0,1.0,2.3,2.88,3.1,2.2,2.9,3.3,2.35,2.9,3.25,2.1,3.0,3.3,2.25,2.88,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.9,2.95,2.5,2.88,3.2,1.0,1.0,1.0,2.35,2.9,3.0,2.3,2.9,2.9,0,0,1,1,18,4,0,0,10,7,9,22,2,2,8,4,6,17,5,6,1.9379,0.5999,3.7291,0.3096,0.1537,0.0847,2.3671,0.8655,3.6936,0.3656,0.1694,0.0937,2.5143,0.9652,3.6812,0.3839,0.1883,0.0968,H
F1,2008/9,09/11/2008,Valenciennes,Nancy,A,41.75,56.7,13,13,0.0,1.0,2.38,3.0,3.2,1.0,1.0,1.0,2.3,2.88,3.2,2.35,2.85,3.1,2.4,2.9,3.1,2.3,2.9,3.0,2.2,2.8,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.9,3.1,2.3,2.88,3.6,1.0,1.0,1.0,2.35,2.9,3.0,2.3,2.9,2.9,0,0,1,1,20,14,2,2,9,6,7,15,0,2,8,3,4,10,13,4,1.9414,0.5971,3.7298,0.3076,0.1458,0.0848,2.3507,0.8552,3.6949,0.3638,0.1692,0.0934,2.5286,0.9786,3.6794,0.387,0.1909,0.0971,H
F1,2008/9,15/11/2008,Auxerre,Sochaux,H,53.15,50.9,14,14,1.0,0.0,1.95,3.0,4.5,1.0,1.0,1.0,1.91,2.88,4.33,1.8,2.9,5.0,1.9,3.0,4.4,1.85,3.0,4.2,1.8,2.88,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,2.95,4.2,2.0,3.0,4.5,1.0,1.0,1.0,1.8,3.0,4.5,1.83,3.0,4.0,0,0,0,0,10,19,4,8,19,3,4,9,1,3,13,2,3,12,15,14,1.6243,0.3987,3.7597,0.2455,0.1213,0.0786,2.4007,0.8869,3.6909,0.3694,0.1722,0.0944,3.4379,1.5567,3.6229,0.4528,0.2222,0.1148,H
F1,2008/9,15/11/2008,Le Havre,Paris SG,A,31.65,93.35,14,14,1.0,3.0,3.3,3.0,2.3,1.0,1.0,1.0,3.1,2.88,2.3,3.4,2.85,2.2,3.25,2.9,2.3,3.0,2.9,2.3,3.2,3.0,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.35,2.85,2.2,3.4,3.0,2.3,1.0,1.0,1.0,3.2,2.9,2.25,2.8,2.88,2.38,0,0,0,0,17,8,3,6,11,6,9,23,4,6,12,4,8,16,0,16,2.5714,1.0055,3.6762,0.391,0.194,0.0979,2.3686,0.8669,3.6934,0.366,0.1717,0.0938,1.9021,0.574,3.7331,0.3018,0.1459,0.084,A
F1,2008/9,15/11/2008,Le Mans,Valenciennes,H,52.0,41.75,14,14,1.0,0.0,1.6,3.4,6.5,1.0,1.0,1.0,1.62,3.3,5.5,1.6,3.2,6.1,1.65,3.3,5.5,1.7,3.2,4.7,1.6,3.1,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.25,5.25,1.67,3.4,6.0,1.0,1.0,1.0,1.7,3.25,4.5,1.62,3.3,5.0,0,0,0,0,9,20,3,4,21,1,2,9,2,4,20,0,1,8,9,13,1.4579,0.2913,3.7764,0.1998,0.097,0.0757,2.6214,1.0281,3.6743,0.3922,0.1861,0.099,4.1821,2.0745,3.5832,0.496,0.2583,0.1268,H
F1,2008/9,15/11/2008,Lille,St Etienne,H,83.45,80.15,14,14,3.0,0.0,1.73,3.2,5.75,1.0,1.0,1.0,1.67,3.25,5.5,1.7,3.25,4.9,1.75,3.2,5.0,1.75,3.1,4.5,1.7,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.2,5.0,1.8,3.0,6.0,1.0,1.0,1.0,1.65,3.2,5.0,1.62,3.3,5.0,0,0,0,0,7,18,6,8,23,0,0,10,5,7,20,1,2,8,7,5,1.505,0.3222,3.7716,0.2141,0.1054,0.0765,2.55,0.9838,3.6792,0.3858,0.1841,0.0976,3.975,1.9154,3.5954,0.4819,0.242,0.1238,H
F1,2008/9,15/11/2008,Marseille,Lorient,A,146.9,49.25,14,14,2.0,3.0,1.4,4.33,8.5,1.0,1.0,1.0,1.4,3.8,8.0,1.4,4.0,7.5,1.42,4.0,7.5,1.4,3.7,7.5,1.44,3.5,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.25,1.38,4.2,10.0,1.0,1.0,1.0,1.4,3.75,7.5,1.4,3.75,7.0,0,0,1,1,2,13,6,7,26,4,10,16,8,11,29,4,11,18,3,10,1.2886,0.1829,3.7921,0.142,0.0667,0.0733,3.0736,1.3266,3.6429,0.4316,0.2146,0.108,5.8393,3.1447,3.5312,0.5385,0.2728,0.1485,H
F1,2008/9,15/11/2008,Nancy,Caen,D,56.7,39.75,14,14,1.0,1.0,2.0,3.1,4.2,1.0,1.0,1.0,1.91,3.0,4.2,1.95,2.85,4.2,2.0,3.0,4.0,2.0,2.9,3.7,1.91,2.88,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.85,4.0,2.0,3.0,4.5,1.0,1.0,1.0,1.9,3.0,4.0,2.0,3.0,3.4,0,0,0,0,15,12,7,8,16,4,6,18,3,5,11,2,5,19,4,11,1.6907,0.4383,3.7536,0.2592,0.1232,0.0798,2.3986,0.887,3.6908,0.3698,0.1755,0.0944,3.1571,1.3855,3.6371,0.4388,0.2195,0.1095,H
F1,2008/9,15/11/2008,Toulouse,Grenoble,H,70.65,34.6,14,14,2.0,0.0,2.0,3.1,4.2,1.0,1.0,1.0,1.91,3.0,4.2,1.9,3.0,4.15,1.9,3.0,4.4,2.0,2.9,3.7,1.91,3.0,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,2.9,4.3,1.95,2.88,5.0,1.0,1.0,1.0,1.9,3.0,4.0,1.91,3.0,3.75,0,0,0,0,5,11,4,8,25,1,5,19,3,4,13,1,3,11,17,0,1.6629,0.4205,3.7564,0.2529,0.1197,0.0793,2.4129,0.8951,3.6899,0.371,0.174,0.0947,3.2464,1.4545,3.6303,0.448,0.2286,0.1111,H
F1,2008/9,16/11/2008,Lyon,Bordeaux,H,211.7,123.5,14,14,2.0,1.0,1.73,3.4,5.25,1.0,1.0,1.0,1.67,3.3,5.0,1.7,3.25,4.9,1.72,3.3,5.0,1.7,3.2,4.7,1.67,3.1,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.2,4.6,1.7,3.25,6.0,1.0,1.0,1.0,1.7,3.25,4.5,1.67,3.1,5.0,0,0,0,0,1,6,9,13,33,3,7,24,5,7,21,3,9,21,1,2,1.5007,0.3174,3.7724,0.2115,0.1001,0.0764,2.5964,1.0123,3.676,0.3899,0.185,0.0985,3.8536,1.8356,3.601,0.4763,0.2379,0.1219,H
F1,2008/9,16/11/2008,Nice,Nantes,H,56.25,38.1,14,14,2.0,1.0,1.73,3.2,5.75,1.0,1.0,1.0,1.73,3.2,4.75,1.72,3.0,5.45,1.85,3.2,4.25,1.8,3.0,4.4,1.67,3.1,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.1,4.75,1.73,3.25,5.5,1.0,1.0,1.0,1.75,3.2,4.5,1.73,3.2,4.33,0,0,0,0,4,16,9,11,25,1,2,12,4,7,19,2,3,10,8,0,1.5329,0.3393,3.769,0.2213,0.1071,0.0769,2.5321,0.9717,3.6807,0.3837,0.1818,0.0972,3.7629,1.7995,3.602,0.4782,0.2483,0.1201,H
F1,2008/9,16/11/2008,Stade Rennais FC,Monaco,H,79.4,77.65,14,14,2.0,1.0,1.73,3.3,5.5,1.0,1.0,1.0,1.7,3.2,5.0,1.75,3.2,4.55,1.8,3.2,4.75,1.8,3.0,4.4,1.73,3.1,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.1,4.75,1.83,3.0,5.5,1.0,1.0,1.0,1.75,3.2,4.35,1.73,3.2,4.33,0,0,0,0,3,14,9,11,25,3,7,16,6,8,19,4,7,13,6,12,1.5407,0.3435,3.7683,0.2229,0.1071,0.0771,2.5357,0.9744,3.6804,0.3843,0.1829,0.0973,3.6879,1.7363,3.6077,0.4708,0.2394,0.119,H
