Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
B1,2024/25,26/12/2024,Antwerp,Genk,D,66.95,141.9,20,20,2.0,2.0,2.55,3.6,2.38,2.6,3.4,2.6,1.0,1.0,1.0,2.55,3.5,2.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.53,3.5,2.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.5,2.5,0,1,0,1,4,1,5,5,32,4,8,42,6,8,36,4,9,40,8,6,1.5521,0.741,3.6517,0.4774,0.2301,0.0813,1.8929,1.1985,3.5342,0.6332,0.3054,0.0865,1.55,0.7402,3.6519,0.4776,0.2326,0.0812,A
B1,2024/25,26/12/2024,Club Brugge,Westerlo,H,186.2,58.95,20,20,4.0,3.0,1.27,5.5,7.5,1.25,5.5,10.0,1.0,1.0,1.0,1.3,5.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.96,9.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.5,9.0,0,0,0,0,2,12,7,13,41,1,2,23,8,14,44,5,7,34,3,13,1.0971,0.1309,3.7973,0.1193,0.0582,0.0723,2.6579,2.227,3.3246,0.8379,0.4055,0.0937,3.8679,3.8815,3.1063,1.0035,0.4916,0.0992,H
B1,2024/25,26/12/2024,Kortrijk,Charleroi,A,28.3,37.4,20,20,0.0,1.0,3.2,3.4,2.1,3.3,3.3,2.15,1.0,1.0,1.0,3.25,3.4,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.44,3.39,2.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.3,2.15,0,0,0,0,15,8,1,4,18,6,10,27,2,7,17,3,7,21,14,10,1.8171,1.0974,3.559,0.6039,0.2921,0.0855,1.8421,1.1302,3.5509,0.6135,0.2955,0.0858,1.4057,0.5444,3.7044,0.3873,0.1864,0.0785,A
B1,2024/25,26/12/2024,Mechelen,Standard,D,33.45,64.4,20,20,0.0,0.0,1.8,3.5,4.0,1.75,3.6,4.5,1.0,1.0,1.0,1.8,3.75,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.74,3.72,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,4.33,0,0,0,0,7,11,3,3,27,2,4,25,2,4,35,0,2,12,5,12,1.2779,0.3731,3.7484,0.292,0.1411,0.0758,1.9407,1.2633,3.5187,0.6509,0.3149,0.0871,2.1971,1.6108,3.4409,0.7331,0.3566,0.0899,H
B1,2024/25,26/12/2024,Gent,St. Gilloise,A,78.25,85.95,20,20,1.0,3.0,3.2,3.5,2.0,3.4,3.5,2.0,1.0,1.0,1.0,3.4,3.6,2.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.35,3.66,2.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.4,2.1,0,0,0,0,6,5,4,8,30,7,11,31,3,7,30,8,10,28,4,1,1.8321,1.1173,3.5541,0.6098,0.2948,0.0857,1.9043,1.2144,3.5304,0.6377,0.3086,0.0866,1.3721,0.4998,3.7162,0.3642,0.1763,0.0778,A
B1,2024/25,27/12/2024,Oud-Heverlee Leuven,Beerschot VA,H,43.9,19.35,20,20,2.0,0.0,1.65,3.8,4.5,1.62,3.9,5.0,1.0,1.0,1.0,1.7,3.9,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.68,3.97,5.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,4.8,0,0,0,0,10,16,6,8,25,2,5,12,3,4,19,2,6,18,11,0,1.2371,0.3186,3.7614,0.2575,0.1248,0.075,2.0264,1.3777,3.4922,0.6798,0.3278,0.0881,2.3643,1.8341,3.3958,0.7758,0.3768,0.0914,H
B1,2024/25,27/12/2024,Anderlecht,Dender,A,103.6,21.6,20,20,2.0,3.0,1.44,4.2,6.0,1.44,4.2,6.5,1.0,1.0,1.0,1.47,4.4,6.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.51,6.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.33,6.5,0,0,1,1,3,9,3,7,33,6,9,27,4,6,36,7,9,27,2,0,1.1621,0.2178,3.7828,0.1874,0.0907,0.0735,2.1886,1.5962,3.4441,0.7293,0.3529,0.0898,2.9679,2.6456,3.2584,0.8914,0.4326,0.0955,H
B1,2024/25,27/12/2024,St Truiden,Cercle Brugge,D,32.7,44.7,20,20,1.0,1.0,2.2,3.4,2.9,2.3,3.3,3.0,1.0,1.0,1.0,2.3,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.38,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.4,2.8,0,1,0,1,14,13,1,2,19,5,6,21,2,4,24,3,5,21,9,7,1.4686,0.6299,3.6816,0.4289,0.2082,0.0797,1.8486,1.1387,3.5488,0.616,0.2963,0.0859,1.7,0.9411,3.5988,0.5536,0.2689,0.0837,H
B1,2024/25,10/01/2025,Standard,Kortrijk,H,64.4,28.3,21,21,1.0,0.0,2.05,3.4,3.6,1.95,3.3,3.8,1.0,1.0,1.0,2.05,3.3,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.03,3.34,4.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,3.9,0,0,0,0,8,15,4,6,28,1,1,18,1,2,13,2,4,17,12,14,1.3593,0.4828,3.7207,0.3552,0.1722,0.0775,1.8314,1.1157,3.5545,0.6092,0.2932,0.0857,2.0014,1.3464,3.4993,0.6727,0.327,0.0878,H
B1,2024/25,11/01/2025,Westerlo,St Truiden,A,58.95,32.7,21,21,1.0,2.0,2.0,3.8,3.2,2.0,3.75,3.3,1.0,1.0,1.0,2.05,3.75,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.04,3.46,3.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.75,3.25,0,0,0,0,13,14,1,1,23,4,4,22,5,6,35,4,4,26,13,9,1.3636,0.488,3.7193,0.3579,0.1725,0.0776,1.965,1.2968,3.5108,0.6599,0.3192,0.0874,1.8314,1.1184,3.5538,0.6107,0.2965,0.0857,H
B1,2024/25,11/01/2025,Genk,Oud-Heverlee Leuven,H,141.9,43.9,21,21,2.0,0.0,1.57,4.0,5.0,1.55,4.0,5.5,1.0,1.0,1.0,1.6,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.56,4.17,5.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.9,5.0,0,0,0,0,1,11,7,10,45,3,7,25,6,9,42,2,4,19,6,11,1.2071,0.2783,3.7704,0.2306,0.1118,0.0744,2.0907,1.4649,3.4725,0.7007,0.3391,0.0888,2.5214,2.0461,3.3561,0.8115,0.3944,0.0927,H
B1,2024/25,11/01/2025,Charleroi,St. Gilloise,A,37.4,85.95,21,21,1.0,2.0,3.25,3.4,2.15,3.3,3.5,2.1,1.0,1.0,1.0,3.2,3.6,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.34,3.49,2.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.3,2.2,0,0,0,0,10,3,6,9,27,7,11,34,4,7,22,7,10,30,10,1,1.8064,1.0824,3.5628,0.5992,0.2891,0.0853,1.8779,1.1793,3.5389,0.628,0.3043,0.0863,1.4086,0.5485,3.7034,0.3894,0.1881,0.0786,A
B1,2024/25,12/01/2025,Beerschot VA,Antwerp,D,19.35,66.95,21,21,1.0,1.0,4.5,3.9,1.7,4.4,4.0,1.7,1.0,1.0,1.0,4.33,3.9,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.47,4.01,1.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.8,1.75,0,0,0,0,16,4,2,3,13,5,6,33,3,4,19,6,8,37,0,8,2.2071,1.6208,3.439,0.7344,0.355,0.09,2.0436,1.4009,3.4869,0.6855,0.3309,0.0883,1.2586,0.3474,3.7546,0.276,0.1336,0.0754,A
B1,2024/25,12/01/2025,Dender,Gent,D,21.6,78.25,21,21,0.0,0.0,3.2,3.5,2.15,3.3,3.4,2.1,1.0,1.0,1.0,3.25,3.5,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.29,3.52,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.4,2.1,0,1,0,1,7,6,4,10,28,4,8,31,4,8,27,2,5,30,0,4,1.8064,1.0821,3.5629,0.5991,0.2883,0.0853,1.88,1.1811,3.5385,0.6282,0.3028,0.0863,1.4029,0.5407,3.7054,0.3854,0.1857,0.0784,A
B1,2024/25,12/01/2025,Anderlecht,Club Brugge,A,103.6,186.2,21,21,0.0,3.0,3.7,3.4,2.0,3.3,3.5,2.1,1.0,1.0,1.0,3.4,3.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.73,3.26,2.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.5,2.05,0,0,0,0,5,2,0,6,33,7,13,44,2,6,36,9,13,47,2,3,1.8879,1.1966,3.5346,0.6339,0.3091,0.0864,1.8686,1.1667,3.5419,0.6244,0.302,0.0862,1.38,0.5103,3.7135,0.3698,0.1789,0.078,A
B1,2024/25,12/01/2025,Cercle Brugge,Mechelen,H,44.7,33.45,21,21,1.0,0.0,2.3,3.4,3.0,2.2,3.4,3.1,1.0,1.0,1.0,2.25,3.6,2.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.39,2.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.4,2.9,0,0,0,0,12,9,7,9,24,2,3,27,3,4,22,1,3,35,7,5,1.4536,0.6093,3.6871,0.4192,0.2031,0.0794,1.8707,1.1692,3.5413,0.625,0.3015,0.0862,1.7093,0.9524,3.5959,0.5572,0.2694,0.0839,H
B1,2024/25,17/01/2025,Gent,Charleroi,D,78.25,37.4,22,22,1.0,1.0,2.2,3.6,3.0,2.15,3.3,3.3,1.0,1.0,1.0,2.15,3.5,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.28,3.39,3.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.25,0,1,0,1,6,8,2,6,32,4,7,28,2,4,31,3,5,23,4,10,1.4236,0.5691,3.6979,0.3998,0.1935,0.0789,1.8636,1.1607,3.5434,0.6228,0.3023,0.0861,1.7936,1.0668,3.5667,0.5948,0.2881,0.0851,H
B1,2024/25,18/01/2025,Dender,Cercle Brugge,A,21.6,44.7,22,22,0.0,1.0,2.9,3.2,2.5,2.88,3.3,2.45,1.0,1.0,1.0,2.8,3.4,2.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.92,3.22,2.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.25,2.45,0,0,0,0,9,11,4,7,28,7,11,27,3,7,27,3,5,23,0,7,1.6643,0.8917,3.6117,0.5358,0.2587,0.0832,1.8121,1.0904,3.5608,0.6017,0.2908,0.0854,1.5243,0.7035,3.6618,0.4615,0.2221,0.0808,A
B1,2024/25,18/01/2025,Mechelen,Genk,A,33.45,141.9,22,22,1.0,2.0,2.9,3.6,2.3,2.88,3.5,2.3,1.0,1.0,1.0,2.9,3.6,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.04,3.51,2.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.25,0,0,0,0,10,1,1,3,27,7,10,48,1,3,36,6,8,44,5,6,1.6943,0.9323,3.6011,0.5502,0.266,0.0837,1.9007,1.2093,3.5316,0.6362,0.3073,0.0866,1.4586,0.6154,3.6855,0.4219,0.203,0.0795,A
B1,2024/25,18/01/2025,Club Brugge,Beerschot VA,H,186.2,19.35,22,22,4.0,2.0,1.14,8.5,13.0,1.12,8.5,17.0,1.0,1.0,1.0,1.15,8.75,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.96,15.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,8.0,17.0,0,0,0,0,2,16,9,13,47,1,3,13,11,15,51,3,5,21,3,0,1.0493,0.0665,3.8045,0.0634,0.031,0.0717,3.6936,3.6189,3.1356,0.9798,0.4748,0.0987,6.2564,7.1066,2.8809,1.1359,0.5555,0.1038,H
B1,2024/25,19/01/2025,Kortrijk,Anderlecht,A,28.3,103.6,22,22,0.0,2.0,3.9,3.75,1.85,4.0,3.6,1.85,1.0,1.0,1.0,3.8,3.75,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.88,3.77,1.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.5,1.91,0,0,0,0,15,4,0,1,18,3,6,36,0,2,17,4,6,38,14,2,2.0271,1.3788,3.4919,0.6802,0.3282,0.0881,1.955,1.2828,3.5141,0.6562,0.3176,0.0873,1.3129,0.42,3.7368,0.3199,0.1545,0.0766,A
B1,2024/25,19/01/2025,St. Gilloise,Oud-Heverlee Leuven,H,85.95,43.9,22,22,1.0,0.0,1.45,4.75,6.0,1.4,4.5,6.5,1.0,1.0,1.0,1.49,4.5,6.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.65,6.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.2,6.5,0,0,0,0,3,12,9,13,37,3,6,25,6,11,31,2,3,19,1,11,1.1593,0.2144,3.7834,0.1849,0.09,0.0734,2.2571,1.6903,3.4245,0.7489,0.3637,0.0905,2.8971,2.5477,3.2732,0.8794,0.4254,0.0952,H
B1,2024/25,19/01/2025,St Truiden,Standard,A,32.7,64.4,22,22,1.0,2.0,2.05,3.3,3.75,2.0,3.3,3.8,1.0,1.0,1.0,2.0,3.5,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.06,3.24,3.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,0,0,1,1,14,7,4,4,22,7,8,31,4,5,27,3,3,15,9,12,1.365,0.49,3.7188,0.359,0.1732,0.0777,1.8386,1.1264,3.5518,0.6126,0.2966,0.0858,1.9764,1.3109,3.5075,0.6632,0.3204,0.0875,H
B1,2024/25,19/01/2025,Antwerp,Westerlo,H,66.95,58.95,22,22,3.0,2.0,1.75,3.9,4.1,1.75,3.9,4.2,1.0,1.0,1.0,1.8,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.78,4.0,4.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.9,3.9,0,0,0,0,5,13,5,9,36,0,1,23,6,10,40,6,8,37,8,13,1.2771,0.3721,3.7487,0.2913,0.1407,0.0758,2.05,1.409,3.485,0.6873,0.3308,0.0884,2.0893,1.4627,3.473,0.7001,0.3386,0.0888,H
B1,2024/25,24/01/2025,St Truiden,Antwerp,D,32.7,66.95,23,23,1.0,1.0,2.55,3.6,2.6,2.5,3.4,2.63,1.0,1.0,1.0,2.5,3.6,2.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.45,2.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.4,2.62,0,1,0,1,14,5,4,5,23,5,9,37,4,6,28,5,10,41,9,8,1.5486,0.7366,3.6529,0.4757,0.2298,0.0812,1.8893,1.1944,3.5352,0.6322,0.3058,0.0865,1.5864,0.7871,3.6394,0.4961,0.2392,0.0819,H
B1,2024/25,25/01/2025,Westerlo,Genk,A,58.95,141.9,23,23,1.0,2.0,3.3,3.75,2.05,3.3,3.75,2.0,1.0,1.0,1.0,3.25,3.75,2.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.79,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.7,2.05,0,0,0,0,13,1,0,1,23,9,13,51,4,8,38,6,10,46,13,6,1.8214,1.1025,3.5578,0.6053,0.2919,0.0855,1.9814,1.3168,3.5062,0.6646,0.3193,0.0876,1.3679,0.4937,3.7178,0.361,0.174,0.0777,A
B1,2024/25,25/01/2025,Charleroi,Cercle Brugge,D,37.4,44.7,23,23,1.0,1.0,1.92,3.5,3.75,2.0,3.4,3.75,1.0,1.0,1.0,1.98,3.5,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.46,3.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,0,0,0,0,8,10,2,8,29,7,11,28,3,6,24,3,5,24,10,7,1.35,0.4699,3.724,0.3481,0.168,0.0774,1.8757,1.1752,3.5399,0.6265,0.3018,0.0863,1.9664,1.297,3.5108,0.6596,0.3178,0.0874,H
B1,2024/25,25/01/2025,Club Brugge,Kortrijk,D,186.2,28.3,23,23,1.0,1.0,1.18,6.5,15.0,1.17,7.0,15.0,1.0,1.0,1.0,1.21,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,7.48,13.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.5,13.0,0,0,0,0,2,15,7,11,48,1,2,19,8,14,52,1,3,18,3,14,1.0664,0.0897,3.8023,0.0841,0.0411,0.0719,3.1057,2.8336,3.2315,0.9124,0.4439,0.0962,5.5936,6.1883,2.9311,1.1063,0.5389,0.103,H
B1,2024/25,26/01/2025,Standard,Dender,H,64.4,21.6,23,23,1.0,0.0,2.2,3.25,3.4,2.15,3.2,3.4,1.0,1.0,1.0,2.2,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.23,3.25,3.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.25,0,0,0,0,6,9,9,10,34,1,4,28,4,4,16,0,4,27,12,0,1.4271,0.5733,3.6968,0.4017,0.1936,0.0789,1.8036,1.0783,3.5638,0.5979,0.2876,0.0853,1.835,1.1208,3.5532,0.6108,0.2948,0.0857,H
B1,2024/25,26/01/2025,Beerschot VA,St. Gilloise,A,19.35,85.95,23,23,0.0,4.0,5.5,4.33,1.53,6.0,4.2,1.5,1.0,1.0,1.0,6.0,4.4,1.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.86,4.3,1.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.8,4.0,1.53,0,0,0,0,16,3,1,2,13,9,13,40,3,5,21,7,12,35,0,1,2.7257,2.3179,3.3094,0.8504,0.4115,0.0941,2.1593,1.5576,3.4523,0.7213,0.3495,0.0896,1.185,0.2483,3.7767,0.2095,0.1011,0.0739,A
B1,2024/25,26/01/2025,Anderlecht,Mechelen,H,103.6,33.45,23,23,4.0,1.0,1.85,3.6,3.9,1.85,3.6,4.0,1.0,1.0,1.0,1.87,3.7,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.89,3.58,3.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.6,3.8,0,0,0,0,4,11,6,6,39,0,2,27,6,8,42,2,3,37,2,5,1.3121,0.419,3.737,0.3193,0.1542,0.0766,1.9343,1.2537,3.521,0.6482,0.3118,0.087,2.0486,1.4076,3.4854,0.6871,0.3315,0.0884,H
B1,2024/25,26/01/2025,Oud-Heverlee Leuven,Gent,D,43.9,78.25,23,23,0.0,0.0,2.5,3.3,2.75,2.45,3.3,2.88,1.0,1.0,1.0,2.5,3.3,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.35,2.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.25,2.8,0,1,0,1,12,7,1,4,26,3,6,33,0,2,19,1,3,31,11,4,1.5357,0.719,3.6576,0.4682,0.2256,0.081,1.8214,1.1022,3.5578,0.6051,0.291,0.0855,1.6421,0.862,3.6195,0.5249,0.2532,0.0828,H
B1,2024/25,31/01/2025,Oud-Heverlee Leuven,Mechelen,H,43.9,33.45,24,24,1.0,0.0,2.35,3.25,3.0,2.3,3.2,3.0,1.0,1.0,1.0,2.4,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.41,3.28,3.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.8,0,0,0,0,8,11,4,7,29,0,1,27,1,3,20,2,2,37,11,5,1.4936,0.6629,3.6727,0.4439,0.2149,0.0802,1.8057,1.0812,3.5631,0.5987,0.2881,0.0853,1.7107,0.9558,3.595,0.5587,0.2712,0.0839,H
B1,2024/25,01/02/2025,Charleroi,Dender,H,37.4,21.6,24,24,5.0,0.0,1.73,3.8,4.5,1.73,3.6,4.75,1.0,1.0,1.0,1.72,3.7,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.71,3.48,5.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.6,4.8,0,0,0,0,10,7,5,8,32,0,4,28,7,9,29,0,3,27,10,0,1.2564,0.3441,3.7554,0.2739,0.1319,0.0754,1.9414,1.2647,3.5184,0.6514,0.3156,0.0871,2.3807,1.859,3.3909,0.7809,0.3806,0.0916,H
B1,2024/25,01/02/2025,Cercle Brugge,Standard,D,44.7,64.4,24,24,1.0,1.0,1.83,3.4,4.33,1.8,3.4,4.5,1.0,1.0,1.0,1.82,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.38,4.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.4,0,0,0,0,1,16,5,9,29,7,11,35,3,5,25,4,5,17,7,12,1.2929,0.3931,3.7435,0.304,0.1466,0.0762,1.87,1.1677,3.5417,0.6244,0.3009,0.0862,2.2279,1.6478,3.4334,0.7396,0.3563,0.0902,H
B1,2024/25,01/02/2025,Genk,Beerschot VA,H,141.9,19.35,24,24,1.0,0.0,1.25,5.5,10.0,1.22,6.0,11.0,1.0,1.0,1.0,1.27,6.0,9.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.23,6.28,10.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.0,8.5,0,0,0,0,4,2,9,13,54,0,1,13,5,9,47,2,3,21,6,0,1.0907,0.1229,3.7984,0.1127,0.0553,0.0722,2.6986,2.295,3.3125,0.8504,0.4162,0.0939,4.1614,4.2684,3.0698,1.0257,0.5013,0.1001,H
B1,2024/25,02/02/2025,Antwerp,Club Brugge,H,66.95,186.2,24,24,2.0,1.0,4.75,3.6,1.73,4.6,3.8,1.73,1.0,1.0,1.0,4.1,3.9,1.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.51,3.89,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.7,1.8,1,0,0,1,3,14,7,9,40,4,10,48,6,9,43,6,13,53,8,3,2.2257,1.651,3.4325,0.7418,0.3618,0.0902,1.9921,1.3329,3.5024,0.6691,0.3242,0.0877,1.2686,0.3608,3.7514,0.2844,0.1378,0.0756,A
B1,2024/25,02/02/2025,St. Gilloise,St Truiden,H,85.95,32.7,24,24,2.0,1.0,1.44,4.33,7.0,1.33,4.75,9.0,1.0,1.0,1.0,1.46,4.6,6.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.43,4.34,7.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.5,6.5,0,0,0,0,6,5,9,15,43,1,5,23,7,12,37,3,6,29,1,9,1.15,0.2031,3.7856,0.1766,0.0862,0.0732,2.2514,1.6817,3.4263,0.7469,0.3623,0.0904,3.26,3.078,3.1973,0.9442,0.4633,0.0969,H
