Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
G1,2006/7,30/09/2006,AEK,Ergotelis,H,44.8,12.06,6,6,3.0,1.0,1.2,5.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.22,5.25,10.0,1.22,4.8,9.5,1.22,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.2,5.0,12.0,1.0,1.0,1.0,1.25,5.0,8.0,1.25,4.5,10.0,0,0,0,0,6,13,6,8,9,3,7,8,6,8,8,3,5,6,3,0,1.1471,0.1109,3.8005,0.0966,0.0497,0.0722,3.5393,1.8989,3.5552,0.5365,0.2666,0.1154,6.8214,4.4465,3.412,0.6518,0.3437,0.1459,H
G1,2006/7,30/09/2006,Aris,Panionios,D,18.25,15.15,6,6,2.0,2.0,1.61,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.4,5.65,1.62,3.35,5.0,1.65,3.3,4.4,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.4,5.5,1.5,3.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.0,6.0,0,0,0,0,16,1,5,7,8,2,2,3,4,5,6,3,4,4,0,12,1.3464,0.3021,3.77,0.2244,0.116,0.0755,2.3179,1.1462,3.6129,0.4945,0.2541,0.0949,3.4321,2.1525,3.4834,0.6272,0.3351,0.1108,H
G1,2006/7,01/10/2006,Egaleo,Atromitos,D,14.58,14.7,6,6,0.0,0.0,2.2,3.0,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.85,3.2,2.2,2.7,3.5,2.2,3.0,2.9,2.1,2.8,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.4,2.1,2.88,3.4,1.0,1.0,1.0,2.1,2.75,3.5,2.0,2.8,3.75,0,0,0,0,4,10,5,9,9,2,3,4,4,6,7,2,4,6,10,7,1.7357,0.5524,3.7279,0.3183,0.162,0.0822,2.1986,0.8975,3.6714,0.4082,0.206,0.0919,2.4964,1.1355,3.6368,0.4549,0.2378,0.0977,H
G1,2006/7,01/10/2006,Iraklis,Olympiakos,A,21.5,59.53,6,6,0.0,1.0,5.5,3.4,1.53,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.35,1.6,5.0,3.35,1.62,4.8,3.5,1.55,5.0,3.25,1.62,1.0,1.0,1.0,1.0,1.0,1.0,6.75,3.5,1.5,5.5,3.4,1.57,1.0,1.0,1.0,5.5,3.25,1.55,6.5,3.3,1.5,0,0,0,0,3,15,1,1,2,9,15,18,2,5,5,4,9,11,4,1,3.95,2.2556,3.523,0.571,0.3024,0.1205,2.5214,1.1362,3.6379,0.4506,0.2236,0.0984,1.36,0.2706,3.7775,0.199,0.102,0.075,A
G1,2006/7,01/10/2006,Kerkyra,Ionikos,H,10.15,12.05,6,6,2.0,0.0,2.37,2.8,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.9,3.05,2.3,2.9,3.0,2.3,3.0,2.7,2.25,2.88,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.9,2.95,2.2,2.88,3.2,1.0,1.0,1.0,2.35,2.8,2.9,2.25,3.0,2.9,0,0,0,0,11,2,6,8,11,0,6,7,4,4,6,1,4,5,0,11,1.8407,0.6286,3.7148,0.3415,0.1709,0.0845,2.2186,0.9099,3.6697,0.4101,0.2029,0.0924,2.2571,0.9426,3.6647,0.4176,0.2113,0.0931,H
G1,2006/7,01/10/2006,Larisa,Xanthi,H,21.45,23.9,6,6,1.0,0.0,1.8,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.15,4.2,1.8,3.1,4.25,1.75,3.2,4.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.2,4.3,1.73,3.1,4.5,1.0,1.0,1.0,1.75,3.1,4.35,1.75,3.1,4.4,0,0,0,0,9,12,7,11,12,1,2,2,5,7,8,1,1,2,8,5,1.5007,0.3741,3.7596,0.2493,0.1239,0.0775,2.375,1.0255,3.6531,0.4318,0.2108,0.0955,3.0714,1.5504,3.5888,0.5048,0.2542,0.1082,H
G1,2006/7,01/10/2006,OFI Crete,Panathinaikos,D,13.75,70.25,6,6,3.0,3.0,7.0,3.5,1.44,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.7,1.45,6.5,3.7,1.45,5.4,3.8,1.45,7.0,3.5,1.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.75,3.6,1.44,1.0,1.0,1.0,7.0,4.0,1.35,1.0,1.0,1.0,0,0,0,0,5,8,1,5,6,7,10,13,4,8,10,6,7,11,14,2,3.8321,2.8583,3.3617,0.7459,0.3856,0.1103,2.3429,1.3479,3.5542,0.5753,0.2962,0.0949,1.2157,0.217,3.7843,0.1785,0.0915,0.0737,A
G1,2006/7,01/10/2006,PAOK,Kalamaria,D,23.35,10.95,6,6,1.0,1.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.55,8.0,1.37,4.0,7.5,1.35,4.0,7.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.75,7.0,1.36,4.0,7.5,1.0,1.0,1.0,1.4,3.75,7.0,1.0,1.0,1.0,0,0,0,0,7,14,4,7,8,5,5,5,3,6,6,4,4,5,6,9,1.2221,0.1949,3.7887,0.1595,0.0841,0.0734,2.6286,1.4157,3.5728,0.5386,0.276,0.1002,4.6429,3.1703,3.4038,0.6828,0.3516,0.1224,H
G1,2006/7,21/10/2006,Aris,PAOK,D,18.25,23.35,7,7,0.0,0.0,2.25,2.9,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.85,3.2,2.45,2.9,2.75,2.45,2.9,2.7,2.37,2.87,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.88,2.8,2.25,2.88,3.0,1.0,1.0,1.0,2.25,2.9,3.0,2.35,2.9,2.8,0,1,0,1,8,9,3,7,9,2,5,9,3,5,6,2,3,6,0,6,1.8693,0.6521,3.7107,0.3488,0.1774,0.085,2.2129,0.9041,3.6707,0.4086,0.1974,0.0923,2.2107,0.9103,3.6693,0.4118,0.2106,0.0922,H
G1,2006/7,21/10/2006,Ergotelis,Iraklis,H,12.06,21.5,7,7,2.0,1.0,2.3,2.87,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,2.9,2.25,2.9,3.1,2.2,2.9,3.0,2.2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.9,2.95,2.3,2.88,3.0,1.0,1.0,1.0,2.35,2.8,3.0,2.25,2.9,3.0,0,0,0,0,7,16,6,9,11,1,1,2,5,7,8,3,5,6,0,4,1.8286,0.6198,3.7163,0.339,0.1702,0.0842,2.225,0.9143,3.6691,0.4109,0.2023,0.0925,2.275,0.9515,3.6636,0.4182,0.2055,0.0935,H
G1,2006/7,21/10/2006,Ionikos,Egaleo,A,12.05,14.58,7,7,0.0,1.0,2.1,2.87,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,2.75,3.85,2.1,2.8,3.6,2.1,2.8,3.3,2.0,2.87,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,2.85,3.6,2.1,2.75,3.6,1.0,1.0,1.0,2.1,2.7,3.6,2.05,2.85,3.5,0,0,1,1,12,6,0,3,7,7,9,12,1,2,5,3,6,8,11,10,1.6964,0.5198,3.7337,0.3064,0.1499,0.0814,2.16,0.8658,3.6764,0.4008,0.1979,0.0912,2.6464,1.2327,3.6253,0.4658,0.2338,0.1007,H
G1,2006/7,22/10/2006,Atromitos,Olympiakos,H,14.7,59.53,7,7,1.0,0.0,7.0,3.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,6.75,3.65,1.48,7.0,3.6,1.45,5.8,3.6,1.45,7.0,3.5,1.44,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.75,1.45,7.0,3.75,1.4,1.0,1.0,1.0,7.0,3.75,1.4,5.9,3.5,1.5,1,0,0,1,10,1,5,6,7,6,12,18,3,4,7,2,6,11,7,1,4.675,2.765,3.4911,0.5914,0.2995,0.1291,2.7036,1.2723,3.6206,0.4706,0.2333,0.1018,1.2836,0.2131,3.7867,0.166,0.0849,0.0738,A
G1,2006/7,22/10/2006,Kalamaria,OFI Crete,D,10.95,13.75,7,7,0.0,0.0,2.3,2.87,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.9,3.15,2.3,2.9,3.0,2.3,2.9,2.8,2.2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.9,3.0,2.25,2.88,3.0,1.0,1.0,1.0,2.25,2.9,3.0,2.25,2.8,3.1,0,0,0,0,13,11,3,6,6,2,5,7,2,4,5,3,7,10,9,14,1.8214,0.6132,3.7175,0.3366,0.1661,0.084,2.2179,0.9086,3.67,0.4097,0.2004,0.0924,2.2821,0.9587,3.6625,0.4201,0.2096,0.0937,H
G1,2006/7,22/10/2006,Panionios,Larisa,H,15.15,21.45,7,7,2.0,1.0,2.45,2.9,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.85,3.2,2.3,2.9,3.0,2.3,2.9,2.8,2.37,2.87,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.38,2.88,3.0,2.25,2.75,3.15,1.0,1.0,1.0,2.3,2.8,3.0,2.25,2.8,3.1,0,0,0,0,14,5,5,5,6,6,8,12,5,6,6,4,6,9,12,8,1.85,0.6355,3.7136,0.3435,0.1714,0.0846,2.1893,0.8874,3.6731,0.4053,0.1993,0.0918,2.2679,0.9539,3.6628,0.4206,0.2161,0.0933,H
G1,2006/7,22/10/2006,Xanthi,Kerkyra,D,23.9,10.15,7,7,1.0,1.0,1.65,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.25,5.45,1.65,3.25,5.0,1.7,3.2,4.2,1.66,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,5.75,1.62,3.25,5.0,1.0,1.0,1.0,1.6,3.25,5.0,1.55,3.3,5.5,0,0,0,0,15,4,2,2,3,4,8,12,2,2,3,4,5,7,5,0,1.4021,0.3022,3.7721,0.2155,0.1101,0.0757,2.4821,1.108,3.6416,0.4464,0.2217,0.0976,3.5643,1.9511,3.5483,0.5474,0.2887,0.1154,H
G1,2006/7,23/10/2006,Panathinaikos,AEK,A,70.25,44.8,7,7,1.0,2.0,1.85,3.0,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.85,1.95,3.15,3.75,2.1,3.0,3.3,1.83,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.0,3.6,1.83,3.15,3.8,1.0,1.0,1.0,1.9,3.2,3.5,1.9,2.9,3.9,0,0,1,1,2,3,4,10,13,6,10,12,6,8,12,5,9,10,2,3,1.5971,0.4508,3.7458,0.2823,0.1462,0.0794,2.3321,0.9969,3.6569,0.4275,0.2147,0.0947,2.7786,1.3413,3.6114,0.4827,0.2499,0.103,H
G1,2006/7,28/10/2006,AEK,Kalamaria,H,44.8,10.95,8,8,1.0,0.0,1.2,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,10.5,1.2,5.5,10.0,1.17,5.5,11.0,1.16,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,12.0,1.14,6.0,12.0,1.0,1.0,1.0,1.2,5.5,10.0,1.2,5.0,11.0,0,0,0,0,3,14,9,12,15,2,6,6,6,9,11,1,4,5,3,9,1.1193,0.0906,3.8026,0.0809,0.0419,0.0719,3.9286,2.1946,3.5306,0.5586,0.2805,0.1206,7.3929,4.8114,3.4042,0.6508,0.3344,0.1495,H
G1,2006/7,28/10/2006,Olympiakos,Ergotelis,H,59.53,12.06,8,8,1.0,0.0,1.11,6.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,8.0,15.0,1.15,6.0,13.0,1.12,6.5,13.0,1.14,5.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.5,13.0,1.1,6.5,17.0,1.0,1.0,1.0,1.12,6.5,12.0,1.15,5.7,12.0,0,0,0,0,1,8,6,12,21,3,6,11,2,5,12,3,5,8,1,0,1.0814,0.0628,3.8049,0.058,0.0311,0.0717,4.4786,2.6482,3.4965,0.5913,0.3079,0.1269,9.4286,6.4555,3.3585,0.6847,0.3636,0.1582,H
G1,2006/7,29/10/2006,Egaleo,Xanthi,H,14.58,23.9,8,8,1.0,0.0,2.0,2.87,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,2.8,3.5,2.05,2.85,3.6,2.1,3.0,3.1,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.1,4.2,2.1,2.88,3.4,1.0,1.0,1.0,2.1,2.8,3.4,2.0,2.85,3.6,0,0,0,0,4,15,7,11,15,1,2,3,2,6,9,1,2,3,10,5,1.6593,0.4999,3.737,0.3013,0.1575,0.0807,2.2393,0.9298,3.6665,0.4152,0.2105,0.0928,2.6643,1.2617,3.6207,0.4736,0.247,0.1009,H
G1,2006/7,29/10/2006,Ionikos,Atromitos,A,12.05,14.7,8,8,1.0,4.0,2.45,2.87,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.9,3.2,2.35,2.8,3.0,2.2,2.9,3.0,2.37,2.8,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.9,3.0,2.25,2.88,3.0,1.0,1.0,1.0,2.2,2.9,3.1,2.25,2.8,3.1,0,0,1,1,13,9,0,0,7,7,8,10,1,2,6,5,7,11,11,7,1.8336,0.6247,3.7154,0.3407,0.1724,0.0843,2.1964,0.8925,3.6724,0.4063,0.1989,0.0919,2.2907,0.9664,3.6613,0.4219,0.2123,0.0938,H
G1,2006/7,29/10/2006,Iraklis,Panathinaikos,A,21.5,70.25,8,8,0.0,1.0,4.5,3.4,1.66,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.4,1.65,4.75,3.25,1.67,4.4,3.3,1.65,4.33,3.4,1.66,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.5,1.55,4.8,3.25,1.62,1.0,1.0,1.0,5.0,3.25,1.6,4.5,3.0,1.75,0,0,0,0,16,2,0,1,2,4,10,16,1,3,6,5,8,13,4,2,3.4486,1.8654,3.5561,0.5409,0.2825,0.1138,2.4821,1.1101,3.6412,0.4472,0.2252,0.0976,1.415,0.3121,3.7704,0.2205,0.1127,0.076,A
G1,2006/7,29/10/2006,Kerkyra,Panionios,A,10.15,15.15,8,8,0.0,1.0,2.3,2.9,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.85,3.0,2.25,2.85,3.1,2.3,2.8,2.9,2.2,2.8,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.0,2.2,2.88,3.2,1.0,1.0,1.0,2.3,2.9,2.9,2.15,2.85,3.2,0,0,1,1,5,12,4,7,12,7,8,9,3,5,7,5,6,7,0,12,1.8143,0.6096,3.718,0.336,0.169,0.0839,2.2021,0.8972,3.6717,0.4074,0.2007,0.092,2.3214,0.9894,3.658,0.4262,0.2147,0.0944,H
G1,2006/7,29/10/2006,Larisa,PAOK,A,21.45,23.35,8,8,1.0,2.0,2.37,2.87,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,2.9,2.85,2.3,2.9,3.0,2.3,2.9,2.8,2.25,3.0,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.1,2.25,2.88,3.1,1.0,1.0,1.0,2.4,2.9,2.75,2.2,2.8,3.2,0,0,1,1,6,7,3,7,12,5,8,12,3,7,10,3,5,8,8,6,1.8407,0.6297,3.7146,0.3421,0.1728,0.0844,2.225,0.9143,3.6691,0.4109,0.2023,0.0925,2.2621,0.9479,3.6638,0.419,0.2143,0.0932,H
G1,2006/7,29/10/2006,OFI Crete,Aris,H,13.75,18.25,8,8,1.0,0.0,2.37,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.9,3.2,2.35,2.85,2.95,2.2,2.9,3.0,2.25,3.0,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.9,2.95,2.3,2.88,3.0,1.0,1.0,1.0,2.2,2.9,3.1,2.4,2.8,2.85,0,0,0,0,10,11,5,5,10,2,6,9,4,5,11,2,4,6,14,0,1.8371,0.627,3.715,0.3413,0.1724,0.0844,2.2236,0.9133,3.6692,0.4107,0.2024,0.0925,2.2871,0.9633,3.6618,0.4212,0.2119,0.0937,H
G1,2006/7,04/11/2006,OFI Crete,Larisa,D,13.75,21.45,9,9,0.0,0.0,2.15,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.05,2.9,3.75,2.1,3.0,3.3,2.1,2.9,3.2,2.1,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.4,2.0,3.0,3.4,1.0,1.0,1.0,2.1,2.9,3.4,2.1,2.8,3.4,0,0,0,0,9,7,5,6,11,1,7,13,1,4,11,2,5,10,14,8,1.7,0.5227,3.7332,0.3075,0.1516,0.0815,2.25,0.9333,3.6663,0.4148,0.2048,0.093,2.5107,1.1349,3.6377,0.452,0.2299,0.0981,H
G1,2006/7,04/11/2006,PAOK,Kerkyra,H,23.35,10.15,9,9,1.0,0.0,1.45,3.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.5,8.25,1.44,3.75,6.5,1.5,3.7,5.0,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.8,8.0,1.44,3.5,7.0,1.0,1.0,1.0,1.45,3.6,6.5,1.45,3.6,6.5,0,0,0,0,5,8,7,8,15,1,4,12,3,5,9,1,4,7,6,0,1.2864,0.2144,3.7865,0.1666,0.0832,0.0739,2.6821,1.2566,3.6225,0.4685,0.2329,0.1014,4.6607,2.8278,3.4823,0.6067,0.3243,0.1284,H
G1,2006/7,05/11/2006,Aris,AEK,A,18.25,44.8,9,9,1.0,3.0,3.75,3.0,1.95,1.0,1.0,1.0,1.0,1.0,1.0,3.55,2.9,2.1,3.4,2.9,2.1,3.2,2.9,2.1,3.4,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.0,2.1,3.3,3.1,2.0,1.0,1.0,1.0,3.75,2.8,2.0,3.3,2.8,2.15,0,0,0,0,13,3,1,3,9,9,12,18,1,4,7,6,9,14,0,3,2.575,1.1832,3.6314,0.4595,0.2345,0.0993,2.2429,0.9295,3.6667,0.4144,0.2075,0.0929,1.6786,0.5084,3.7357,0.3029,0.1529,0.0811,A
G1,2006/7,05/11/2006,Atromitos,Ergotelis,H,14.7,12.06,9,9,2.0,1.0,1.66,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,2.9,5.4,1.7,3.2,4.75,1.7,3.1,4.2,1.73,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.1,4.75,1.73,3.2,4.5,1.0,1.0,1.0,1.7,3.0,5.0,1.7,3.0,5.0,0,0,0,0,6,10,9,11,13,3,6,11,7,9,13,3,6,9,7,0,1.4586,0.3425,3.7652,0.2348,0.1165,0.0767,2.3536,1.0129,3.6546,0.4303,0.2162,0.0951,3.3879,1.8025,3.5628,0.5321,0.276,0.113,H
G1,2006/7,05/11/2006,Kalamaria,Iraklis,H,10.95,21.5,9,9,2.0,1.0,2.3,3.0,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.85,2.85,2.5,2.9,2.7,2.45,3.0,2.55,2.5,2.88,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.6,2.9,2.7,2.4,2.88,2.75,1.0,1.0,1.0,2.5,2.75,2.75,2.3,2.8,3.0,0,0,0,0,12,16,4,6,9,0,1,2,2,4,7,2,4,7,9,4,1.9321,0.6989,3.7029,0.3617,0.1831,0.0864,2.2114,0.9051,3.6704,0.4093,0.2036,0.0922,2.1229,0.8427,3.6797,0.397,0.2021,0.0904,H
G1,2006/7,05/11/2006,Panathinaikos,Olympiakos,H,70.25,59.53,9,9,1.0,0.0,2.5,2.87,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.6,2.9,2.85,2.6,2.9,2.6,2.7,3.0,2.5,2.5,2.88,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,2.65,2.5,2.88,2.62,1.0,1.0,1.0,2.5,2.9,2.65,2.6,2.8,2.6,0,0,0,0,2,1,6,10,19,3,9,21,3,8,14,1,3,12,2,1,2.0036,0.7499,3.6946,0.3743,0.186,0.0879,2.2236,0.9132,3.6693,0.4107,0.2023,0.0925,2.0507,0.7863,3.6887,0.3834,0.1912,0.0889,H
G1,2006/7,05/11/2006,Panionios,Egaleo,D,15.15,14.58,9,9,0.0,0.0,2.2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.95,3.85,2.2,2.8,3.3,2.2,3.0,2.9,2.25,2.88,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.3,2.1,2.88,3.4,1.0,1.0,1.0,2.2,2.9,3.1,2.3,2.8,3.0,0,0,0,0,11,4,7,9,10,7,11,16,3,6,7,2,4,9,12,10,1.7571,0.5682,3.7251,0.3233,0.1641,0.0827,2.2293,0.9183,3.6685,0.4119,0.2048,0.0926,2.4179,1.0803,3.6442,0.4468,0.2343,0.0962,H
G1,2006/7,05/11/2006,Xanthi,Ionikos,H,23.9,12.05,9,9,2.0,0.0,1.61,3.25,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.25,5.3,1.7,3.2,4.75,1.7,3.2,4.2,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.2,5.0,1.67,3.1,5.0,1.0,1.0,1.0,1.65,3.25,4.5,1.7,3.0,5.0,0,0,0,0,15,14,4,5,6,0,0,7,3,4,5,1,2,6,5,11,1.4321,0.323,3.7686,0.2255,0.1123,0.0763,2.4071,1.0508,3.6495,0.4365,0.2156,0.0962,3.4821,1.8763,3.5558,0.5388,0.2805,0.1144,H
G1,2006/7,11/11/2006,Egaleo,PAOK,A,14.58,23.35,10,10,0.0,2.0,2.3,3.0,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.65,2.75,2.75,2.5,2.8,2.8,2.4,2.8,2.8,2.25,3.0,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.9,2.8,2.38,2.88,2.88,1.0,1.0,1.0,2.35,2.75,3.0,2.3,2.8,3.0,0,0,1,1,5,4,4,8,16,9,11,18,1,2,9,5,6,11,10,6,1.9021,0.6792,3.706,0.3571,0.1836,0.0857,2.1914,0.8911,3.6725,0.4066,0.2036,0.0918,2.1979,0.8953,3.6719,0.4074,0.2031,0.0919,H
G1,2006/7,11/11/2006,Iraklis,Aris,D,21.5,18.25,10,10,0.0,0.0,2.4,2.87,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.85,3.0,2.5,2.8,2.8,2.45,2.9,2.65,2.37,2.87,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,2.9,2.4,2.88,2.88,1.0,1.0,1.0,2.4,2.8,2.9,2.5,2.8,2.75,0,1,0,1,16,12,1,1,3,1,3,10,1,2,7,1,3,7,4,0,1.9121,0.6811,3.706,0.3562,0.1762,0.086,2.1979,0.8941,3.6721,0.4068,0.2006,0.0919,2.1736,0.8783,3.6744,0.4041,0.2033,0.0914,H
G1,2006/7,12/11/2006,AEK,Larisa,H,44.8,21.45,10,10,5.0,0.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.25,8.0,1.3,4.25,9.0,1.35,4.0,7.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.29,4.33,8.5,1.0,1.0,1.0,1.33,4.35,7.0,1.3,4.0,9.5,0,0,0,0,3,8,9,15,21,1,4,13,9,14,19,1,3,10,3,8,1.1979,0.1494,3.7959,0.1247,0.0644,0.0727,3.1079,1.5771,3.586,0.5075,0.2546,0.1088,5.7857,3.6533,3.4426,0.6314,0.3351,0.1388,H
G1,2006/7,12/11/2006,Ergotelis,Panathinaikos,A,12.06,70.25,10,10,0.0,1.0,5.5,3.75,1.5,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.75,1.44,6.5,3.75,1.44,5.4,3.8,1.45,7.0,3.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.75,1.45,7.0,3.75,1.4,1.0,1.0,1.0,7.0,4.0,1.35,8.0,3.5,1.4,0,0,0,0,10,2,0,3,11,9,10,22,1,4,9,3,7,15,0,2,4.6714,2.805,3.4857,0.6004,0.3154,0.1288,2.7714,1.3238,3.6143,0.4777,0.2362,0.103,1.2736,0.2065,3.7877,0.1621,0.0838,0.0737,A
G1,2006/7,12/11/2006,Ionikos,Panionios,D,12.05,15.15,10,10,1.0,1.0,2.55,2.8,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.75,2.95,2.6,2.75,2.75,2.55,2.9,2.55,2.5,2.87,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.55,2.9,2.75,2.6,2.88,2.62,1.0,1.0,1.0,2.35,2.8,2.9,2.6,2.8,2.6,0,1,0,1,15,11,1,1,8,5,9,11,2,2,7,2,6,8,11,12,1.9857,0.7371,3.6967,0.3712,0.185,0.0875,2.175,0.877,3.6747,0.4032,0.1989,0.0915,2.1029,0.8285,3.6819,0.394,0.2013,0.0899,H
G1,2006/7,12/11/2006,Kerkyra,OFI Crete,H,10.15,13.75,10,10,1.0,0.0,2.25,2.87,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.9,2.95,2.35,2.9,2.9,2.2,2.9,3.0,2.37,2.87,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.9,3.0,2.38,2.88,2.88,1.0,1.0,1.0,2.4,2.75,2.9,2.3,2.8,3.0,0,0,0,0,6,9,3,7,15,4,6,11,1,4,8,1,4,11,0,14,1.8571,0.641,3.7127,0.3452,0.1727,0.0848,2.1979,0.8937,3.6722,0.4066,0.1992,0.0919,2.245,0.9295,3.6668,0.414,0.2047,0.0929,H
