Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
T1,2022/23,03/04/2023,Istanbulspor,Karagumruk,A,18.43,40.33,25,25,0.0,1.0,3.25,3.3,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.6,2.1,1.0,1.0,1.0,3.1,3.6,2.2,1.0,1.0,1.0,3.19,3.66,2.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.5,2.1,3.1,3.5,2.15,0,0,0,0,15,11,3,9,24,5,11,34,4,7,27,5,11,52,0,8,1.9029,1.0443,3.5908,0.5488,0.276,0.0874,2.0829,1.2527,3.5459,0.6014,0.3025,0.0901,1.4957,0.5734,3.7028,0.3833,0.1928,0.0799,A
T1,2022/23,07/04/2023,Konyaspor,Antalyaspor,D,48.58,41.6,27,26,1.0,1.0,2.25,3.3,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,3.1,1.0,1.0,1.0,2.3,3.3,3.2,1.0,1.0,1.0,2.32,3.29,3.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.13,2.2,3.3,3.2,0,1,0,1,14,17,5,9,36,4,7,32,5,8,32,4,9,36,3,7,1.5336,0.617,3.692,0.4023,0.202,0.0807,1.9707,1.1219,3.5737,0.5693,0.2841,0.0885,1.9493,1.0981,3.5789,0.5633,0.2833,0.0881,H
T1,2022/23,08/04/2023,Ankaragucu,Istanbulspor,H,40.48,18.43,26,26,3.0,2.0,1.67,3.8,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.68,3.9,4.5,1.0,1.0,1.0,1.73,3.95,4.5,1.0,1.0,1.0,1.67,4.21,5.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.9,4.6,1.63,3.9,5.0,0,0,0,0,9,2,3,6,28,0,6,24,3,6,30,3,8,29,0,0,1.2857,0.3308,3.7603,0.2573,0.1298,0.0755,2.2614,1.459,3.5048,0.6451,0.3237,0.0925,2.6086,1.8648,3.4327,0.7149,0.3621,0.0963,H
T1,2022/23,08/04/2023,Kasimpasa,Trabzonspor,H,39.23,135.3,27,27,2.0,0.0,3.1,3.6,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.7,2.15,1.0,1.0,1.0,3.05,3.65,2.2,1.0,1.0,1.0,3.0,3.89,2.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.5,2.15,3.0,3.5,2.2,0,0,0,0,9,10,7,10,32,3,6,44,6,9,36,6,11,45,11,1,1.8593,0.9932,3.6023,0.5342,0.2675,0.0867,2.1314,1.3094,3.5342,0.6143,0.3096,0.0908,1.51,0.5898,3.6987,0.3906,0.196,0.0802,A
T1,2022/23,09/04/2023,Sivasspor,Buyuksehyr,D,28.93,75.1,27,26,1.0,1.0,2.88,3.0,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.55,1.0,1.0,1.0,2.9,3.1,2.6,1.0,1.0,1.0,2.99,3.05,2.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,2.9,2.55,2.88,3.0,2.55,0,1,0,1,11,6,7,7,31,4,5,45,6,9,35,2,4,36,10,4,1.8,0.9251,3.618,0.5139,0.2582,0.0857,1.8679,1.0031,3.6001,0.5371,0.2692,0.0868,1.6793,0.7853,3.651,0.4676,0.234,0.0835,A
T1,2022/23,09/04/2023,Ad. Demirspor,Gaziantep,H,57.65,24.1,27,27,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,13,5,6,7,48,0,0,25,5,7,50,0,0,31,9,15,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,No Consensus
T1,2022/23,09/04/2023,Alanyaspor,Hatayspor,H,43.28,23.03,27,26,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,4,17,4,7,32,0,0,23,6,7,40,0,0,19,5,12,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,No Consensus
T1,2022/23,09/04/2023,Besiktas,Giresunspor,H,127.7,18.38,27,26,3.0,1.0,1.4,4.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.41,4.6,6.75,1.0,1.0,1.0,1.43,4.8,7.0,1.0,1.0,1.0,1.41,5.11,7.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,7.5,0,0,0,0,12,19,9,15,55,4,6,27,10,14,52,4,6,27,6,16,1.1464,0.1966,3.7867,0.1715,0.0827,0.0732,2.34,1.8021,3.4021,0.7701,0.3743,0.0912,3.1779,2.9349,3.2175,0.9235,0.4509,0.0966,H
T1,2022/23,10/04/2023,Kayserispor,Umraniyespor,H,31.05,12.05,27,27,3.0,1.0,1.85,3.6,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.7,3.7,1.0,1.0,1.0,1.95,3.75,3.7,1.0,1.0,1.0,1.83,3.92,4.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.7,3.6,0,0,0,0,3,15,9,9,44,2,6,23,10,11,46,4,7,36,14,0,1.3157,0.4243,3.7357,0.3225,0.1566,0.0766,1.9764,1.3115,3.5074,0.6636,0.3212,0.0875,2.0029,1.3522,3.4979,0.6751,0.3289,0.0878,H
T1,2022/23,10/04/2023,Karagumruk,Fenerbahce,A,40.33,193.23,26,26,1.0,2.0,4.5,4.0,1.62,1.0,1.0,1.0,1.0,1.0,1.0,4.4,4.2,1.65,1.0,1.0,1.0,4.7,4.3,1.63,1.0,1.0,1.0,4.76,4.28,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.8,1.65,4.6,3.9,1.67,0,0,0,0,7,18,4,8,34,6,12,57,4,10,53,7,13,65,8,2,2.5329,1.7719,3.4485,0.6995,0.3509,0.0956,2.32,1.5294,3.4914,0.6592,0.3336,0.0932,1.2786,0.322,3.7622,0.2518,0.1262,0.0754,A
T1,2022/23,14/04/2023,Antalyaspor,Alanyaspor,H,41.6,43.28,27,28,3.0,1.0,1.85,3.5,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.6,3.6,1.0,1.0,1.0,1.9,3.65,3.8,1.0,1.0,1.0,1.93,3.67,4.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.6,3.6,1.88,3.6,3.8,0,0,0,0,10,12,4,7,32,4,7,32,4,9,36,6,7,40,7,5,1.3793,0.4384,3.7355,0.3178,0.1592,0.0775,2.1157,1.2888,3.5385,0.6092,0.3038,0.0906,2.2279,1.427,3.5106,0.6405,0.3259,0.092,H
T1,2022/23,14/04/2023,Galatasaray,Kayserispor,H,202.65,31.05,27,28,6.0,0.0,1.3,5.0,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.75,8.0,1.0,1.0,1.0,1.35,5.5,7.75,1.0,1.0,1.0,1.34,5.79,8.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.75,8.5,1.27,5.5,9.5,0,0,0,0,1,7,6,12,66,9,9,44,9,13,60,10,11,46,13,14,1.1293,0.1511,3.7946,0.1338,0.0686,0.0726,2.9493,2.2579,3.3732,0.7656,0.3862,0.0993,4.1943,3.7058,3.2132,0.8835,0.4477,0.1065,H
T1,2022/23,15/04/2023,Ad. Demirspor,Kasimpasa,H,57.65,39.23,28,28,5.0,0.0,1.7,3.8,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.72,4.1,4.0,1.0,1.0,1.0,1.73,4.0,4.3,1.0,1.0,1.0,1.75,4.29,4.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.1,4.0,1.73,4.0,4.2,0,0,0,0,16,5,6,9,51,6,7,32,8,11,55,5,6,36,9,11,1.3071,0.3551,3.7549,0.2716,0.1362,0.076,2.3064,1.5116,3.4948,0.6554,0.33,0.093,2.3879,1.6075,3.477,0.6732,0.3404,0.094,H
T1,2022/23,15/04/2023,Istanbulspor,Buyuksehyr,H,18.43,75.1,27,27,1.0,0.0,4.33,3.5,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.5,1.8,1.0,1.0,1.0,4.3,3.6,1.83,1.0,1.0,1.0,4.77,3.68,1.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.4,1.75,4.5,3.4,1.8,1,0,0,1,2,14,3,6,27,4,5,45,4,7,30,2,4,36,0,4,2.4736,1.7048,3.4599,0.6892,0.3465,0.0949,2.0771,1.2455,3.5474,0.5996,0.3012,0.09,1.3379,0.3908,3.7467,0.2921,0.147,0.0766,A
T1,2022/23,15/04/2023,Fenerbahce,Ankaragucu,H,193.23,40.48,27,27,2.0,1.0,1.33,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,5.25,7.5,1.0,1.0,1.0,1.35,5.25,7.75,1.0,1.0,1.0,1.35,5.5,9.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.0,8.0,1.33,5.0,8.5,0,0,0,0,15,13,9,12,60,3,6,28,7,11,67,4,6,31,2,0,1.1436,0.1662,3.7923,0.1453,0.0732,0.0728,2.7857,2.0656,3.4014,0.7415,0.3727,0.098,4.0571,3.5458,3.2275,0.874,0.4432,0.1059,H
T1,2022/23,16/04/2023,Giresunspor,Sivasspor,H,18.38,28.93,27,28,1.0,0.0,2.5,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.7,1.0,1.0,1.0,2.55,3.35,2.75,1.0,1.0,1.0,2.62,3.38,2.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.7,2.55,3.2,2.75,0,0,0,0,19,8,4,6,27,7,7,31,4,6,27,6,9,35,16,10,1.655,0.7571,3.6578,0.4575,0.2294,0.0831,1.9807,1.1333,3.5712,0.5722,0.2864,0.0886,1.7479,0.864,3.6323,0.4943,0.2467,0.0848,H
T1,2022/23,16/04/2023,Gaziantep,Konyaspor,A,24.1,48.58,28,28,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,4,12,0,0,25,5,11,39,0,0,31,6,11,35,15,3,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,No Consensus
T1,2022/23,16/04/2023,Hatayspor,Karagumruk,A,23.03,40.33,27,27,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,17,9,0,0,23,6,8,37,0,0,19,5,9,56,12,8,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,No Consensus
T1,2022/23,16/04/2023,Trabzonspor,Besiktas,D,135.3,127.7,28,28,0.0,0.0,2.9,3.3,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.4,2.4,1.0,1.0,1.0,2.85,3.45,2.4,1.0,1.0,1.0,2.97,3.52,2.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.3,2.38,2.8,3.4,2.38,0,1,0,1,5,3,1,7,45,7,13,56,3,10,45,6,12,52,1,6,1.78,0.903,3.6231,0.5073,0.2561,0.0853,2.0264,1.1863,3.5599,0.5854,0.2933,0.0893,1.6014,0.6947,3.673,0.4338,0.2161,0.082,A
T1,2022/23,18/04/2023,Alanyaspor,Galatasaray,A,43.28,202.65,29,28,1.0,4.0,5.75,4.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,3.6,4.1,1.82,1.0,1.0,1.0,6.0,4.7,1.5,1.0,1.0,1.0,6.04,4.85,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.4,1.44,6.0,4.33,1.5,0,0,0,0,8,18,3,4,32,7,10,70,5,8,42,13,16,67,5,13,2.9386,2.3095,3.3604,0.7859,0.3999,0.0987,2.4914,1.7296,3.4554,0.6942,0.3522,0.0951,1.2329,0.2812,3.771,0.2281,0.1158,0.0745,A
T1,2022/23,18/04/2023,Karagumruk,Umraniyespor,H,40.33,12.05,28,28,4.0,2.0,1.8,4.0,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.9,3.8,1.0,1.0,1.0,1.83,3.9,3.85,1.0,1.0,1.0,1.85,4.12,4.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.8,3.6,1.8,3.9,3.9,0,0,0,0,15,10,6,10,40,1,3,23,8,11,60,5,7,38,8,0,1.3486,0.4027,3.7439,0.2986,0.149,0.0768,2.2586,1.4548,3.5056,0.6441,0.3227,0.0925,2.2136,1.404,3.5154,0.6343,0.3192,0.0919,H
T1,2022/23,19/04/2023,Istanbulspor,Antalyaspor,D,18.43,41.6,28,28,3.0,3.0,3.0,3.4,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.4,2.2,1.0,1.0,1.0,3.15,3.45,2.25,1.0,1.0,1.0,3.39,3.5,2.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.3,2.15,3.2,3.3,2.2,0,1,0,1,6,2,4,4,28,5,8,33,6,7,33,7,11,39,0,7,1.9243,1.0702,3.585,0.5562,0.2806,0.0877,2.025,1.1845,3.5603,0.585,0.2929,0.0893,1.5171,0.5975,3.6968,0.3938,0.1969,0.0803,A
T1,2022/23,19/04/2023,Kayserispor,Kasimpasa,D,31.05,39.23,29,29,0.0,0.0,2.25,3.3,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.6,2.75,1.0,1.0,1.0,2.35,3.55,2.85,1.0,1.0,1.0,2.38,3.82,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.5,2.75,2.35,3.6,2.7,0,1,0,1,14,16,4,10,45,4,8,33,3,10,46,2,6,36,14,11,1.5629,0.6508,3.6838,0.4164,0.2091,0.0813,2.0979,1.2717,3.5419,0.6062,0.3062,0.0903,1.775,0.8964,3.6247,0.505,0.254,0.0853,H
T1,2022/23,19/04/2023,Besiktas,Hatayspor,H,127.7,23.03,29,28,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,11,1,7,13,59,0,0,23,6,13,55,0,0,19,6,12,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,No Consensus
T1,2022/23,19/04/2023,Buyuksehyr,Fenerbahce,A,75.1,193.23,28,28,1.0,2.0,4.0,3.6,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.6,1.83,1.0,1.0,1.0,3.9,3.7,1.9,1.0,1.0,1.0,4.15,3.85,1.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.5,1.8,4.2,3.5,1.85,0,0,0,0,7,14,1,5,45,9,12,63,2,5,37,6,11,69,4,2,2.2964,1.4989,3.4972,0.6527,0.3276,0.0929,2.125,1.3015,3.5359,0.6125,0.3082,0.0907,1.3621,0.419,3.7401,0.3076,0.1549,0.0771,A
T1,2022/23,19/04/2023,Konyaspor,Ad. Demirspor,A,48.58,57.65,29,29,1.0,2.0,2.38,3.4,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.5,2.7,1.0,1.0,1.0,2.45,3.45,2.8,1.0,1.0,1.0,2.52,3.72,2.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.4,2.63,2.4,3.4,2.75,0,0,0,0,3,19,4,8,39,9,12,54,5,9,36,10,12,57,3,9,1.6071,0.7019,3.6712,0.4368,0.219,0.0821,2.0621,1.2287,3.5509,0.5959,0.2991,0.0898,1.7386,0.8536,3.6348,0.491,0.2459,0.0846,H
T1,2022/23,20/04/2023,Ankaragucu,Giresunspor,H,40.48,18.38,28,28,3.0,1.0,1.91,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.7,3.5,1.0,1.0,1.0,2.0,3.7,3.45,1.0,1.0,1.0,1.96,3.75,3.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.6,3.5,1.95,3.5,3.7,0,0,0,0,9,4,6,6,31,3,5,27,7,7,34,3,7,28,0,16,1.405,0.4682,3.7284,0.3332,0.1671,0.078,2.1321,1.3084,3.5345,0.6137,0.3074,0.0908,2.115,1.2928,3.5375,0.6113,0.3088,0.0905,H
T1,2022/23,20/04/2023,Sivasspor,Trabzonspor,H,28.93,135.3,29,29,4.0,1.0,2.63,3.2,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.25,2.55,1.0,1.0,1.0,2.75,3.25,2.6,1.0,1.0,1.0,2.82,3.36,2.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.2,2.5,2.7,3.25,2.55,0,0,0,0,10,6,4,10,34,1,4,45,5,10,39,1,7,46,10,1,1.7307,0.8449,3.6368,0.4882,0.2451,0.0845,1.965,1.1148,3.5753,0.5673,0.2831,0.0884,1.6729,0.7777,3.6529,0.4649,0.2329,0.0834,A
T1,2022/23,22/04/2023,Umraniyespor,Besiktas,A,12.05,127.7,29,30,0.0,2.0,4.33,3.8,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.9,1.71,1.0,1.0,1.0,4.5,3.9,1.73,1.0,1.0,1.0,4.69,4.23,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.75,1.73,4.75,4.0,1.63,0,0,0,0,18,3,0,2,23,7,13,59,3,6,38,6,13,55,0,6,2.4621,1.6972,3.4609,0.6893,0.3505,0.0948,2.2557,1.4536,3.5058,0.6444,0.3249,0.0924,1.2993,0.3464,3.7568,0.2666,0.1343,0.0758,A
T1,2022/23,23/04/2023,Kasimpasa,Konyaspor,A,39.23,48.58,30,30,1.0,2.0,2.38,3.6,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.5,2.75,1.0,1.0,1.0,2.4,3.5,2.8,1.0,1.0,1.0,2.41,3.66,2.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.4,2.75,2.3,3.5,2.88,0,0,0,0,1,8,1,7,33,6,8,42,1,6,37,6,9,38,11,3,1.5829,0.6737,3.6782,0.4256,0.2132,0.0817,2.0829,1.2516,3.5462,0.6009,0.301,0.0901,1.7771,0.8988,3.6241,0.5057,0.254,0.0853,H
T1,2022/23,23/04/2023,Ad. Demirspor,Kayserispor,H,57.65,31.05,30,30,5.0,3.0,1.6,4.33,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.58,4.4,4.6,1.0,1.0,1.0,1.63,4.4,4.8,1.0,1.0,1.0,1.61,4.63,5.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.2,4.75,1.53,4.33,5.25,0,0,0,0,17,11,9,12,57,1,7,45,12,15,62,3,10,49,9,14,1.25,0.2896,3.7692,0.2316,0.1171,0.0748,2.4493,1.6756,3.465,0.6841,0.3432,0.0947,2.6693,1.9344,3.4216,0.7247,0.3664,0.0969,H
T1,2022/23,23/04/2023,Galatasaray,Karagumruk,D,202.65,40.33,29,29,3.0,3.0,1.25,5.75,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.27,6.0,8.75,1.0,1.0,1.0,1.27,6.5,9.0,1.0,1.0,1.0,1.32,6.03,8.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.0,9.0,1.27,5.5,9.5,0,0,0,0,19,12,7,10,70,7,10,41,13,16,67,10,12,63,13,8,1.1143,0.1334,3.7971,0.1197,0.0612,0.0724,3.1271,2.4643,3.3453,0.788,0.3982,0.1007,4.385,3.9144,3.1965,0.8927,0.4485,0.1073,H
T1,2022/23,23/04/2023,Gaziantep,Alanyaspor,A,24.1,43.28,29,30,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,16,5,0,0,25,3,4,32,0,0,31,5,8,42,15,5,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,No Consensus
T1,2022/23,23/04/2023,Hatayspor,Ankaragucu,A,23.03,40.48,29,29,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,13,10,0,0,23,6,9,34,0,0,19,7,10,37,12,0,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,1.0,0.0,3.8074,0.0,0.0,0.0714,No Consensus
T1,2022/23,24/04/2023,Giresunspor,Buyuksehyr,A,18.38,75.1,29,29,2.0,4.0,2.9,3.3,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.4,2.25,1.0,1.0,1.0,3.05,3.4,2.3,1.0,1.0,1.0,2.9,3.62,2.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.3,2.25,3.0,3.3,2.3,0,0,0,0,2,15,3,4,27,3,7,48,4,7,30,5,7,41,16,4,1.8343,0.9642,3.609,0.5256,0.2632,0.0863,2.0229,1.1834,3.5604,0.585,0.294,0.0892,1.5586,0.6461,3.6849,0.4145,0.2081,0.0812,A
T1,2022/23,24/04/2023,Antalyaspor,Sivasspor,A,41.6,28.93,29,30,1.0,2.0,2.15,3.2,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.25,1.0,1.0,1.0,2.3,3.35,3.1,1.0,1.0,1.0,2.15,3.42,3.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.25,2.25,3.25,3.1,0,0,0,0,15,16,4,5,33,4,10,34,7,8,40,5,10,39,7,10,1.5036,0.5838,3.7002,0.3883,0.1966,0.0801,1.9871,1.1408,3.5696,0.5741,0.2875,0.0887,1.9721,1.1281,3.5722,0.572,0.2898,0.0885,H
T1,2022/23,24/04/2023,Fenerbahce,Istanbulspor,D,193.23,18.43,29,29,3.0,3.0,1.22,5.75,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.23,6.5,10.5,1.0,1.0,1.0,1.25,6.5,11.0,1.0,1.0,1.0,1.22,7.28,11.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,10.5,1.22,6.0,12.0,0,0,0,0,14,8,7,13,64,5,5,29,7,12,72,7,10,36,2,0,1.0957,0.111,3.8,0.1013,0.0512,0.0721,3.2879,2.6622,3.3197,0.8097,0.4126,0.1017,5.3064,4.9839,3.1212,0.9392,0.4732,0.1103,H
T1,2022/23,28/04/2023,Alanyaspor,Umraniyespor,H,43.28,12.05,31,30,1.0,0.0,1.91,3.8,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.9,3.3,1.0,1.0,1.0,2.1,3.9,3.1,1.0,1.0,1.0,2.01,3.95,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.7,3.2,1.95,3.75,3.4,0,0,0,0,4,7,3,6,35,3,3,26,6,10,47,4,7,42,5,0,1.4193,0.4858,3.7241,0.3423,0.1729,0.0783,2.2143,1.4034,3.5156,0.6338,0.3175,0.0919,1.9929,1.1511,3.5673,0.5776,0.2926,0.0888,H
