Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA
B1,23/04/2023,Charleroi,Genk,D,3.6,3.6,1.91,3.25,3.8,1.95,1.0,1.0,1.0,3.4,3.75,1.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.6,1.95,1.0,1.0,1.0,3.59,4.0,1.93,2.79,3.86,2.4,2.8,3.5,2.3,1.0,1.0,1.0
B1,23/04/2023,Club Brugge,Eupen,H,1.3,5.0,9.5,1.31,5.75,8.75,1.0,1.0,1.0,1.3,5.75,8.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.5,9.0,1.0,1.0,1.0,1.3,5.64,9.77,1.31,6.11,8.97,1.3,5.25,8.5,1.0,1.0,1.0
B1,23/04/2023,Gent,Oostende,A,1.2,6.0,12.0,1.22,6.75,12.0,1.0,1.0,1.0,1.22,6.75,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.5,12.0,1.0,1.0,1.0,1.21,7.1,11.31,1.16,8.78,15.98,1.17,7.0,15.0,1.0,1.0,1.0
B1,23/04/2023,Kortrijk,St. Gilloise,A,5.25,4.2,1.53,5.25,4.4,1.57,1.0,1.0,1.0,5.75,4.4,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.2,1.53,1.0,1.0,1.0,5.46,4.5,1.55,6.42,4.94,1.47,6.5,4.75,1.4,1.0,1.0,1.0
B1,23/04/2023,Oud-Heverlee Leuven,Standard,H,2.5,3.6,2.5,2.55,3.75,2.5,1.0,1.0,1.0,2.65,3.55,2.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.5,2.5,1.0,1.0,1.0,2.65,3.74,2.51,2.55,3.74,2.67,2.4,3.8,2.45,1.0,1.0,1.0
B1,23/04/2023,Waregem,Cercle Brugge,A,3.0,3.6,2.15,3.0,3.8,2.15,1.0,1.0,1.0,2.9,3.6,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.6,2.2,1.0,1.0,1.0,2.94,3.87,2.24,2.85,3.99,2.32,2.8,3.6,2.25,1.0,1.0,1.0
B1,28/07/2023,St. Gilloise,Anderlecht,H,2.1,3.3,3.2,2.2,3.5,3.1,1.0,1.0,1.0,2.25,3.4,3.05,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.25,1.0,1.0,1.0,2.2,3.4,3.1,1.0,1.0,1.0,2.22,3.63,3.24,2.03,3.59,3.79,1.95,3.4,3.5,1.0,1.0,1.0
B1,29/07/2023,Eupen,Westerlo,D,3.4,3.3,2.05,3.2,3.5,2.15,1.0,1.0,1.0,3.25,3.4,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.1,1.0,1.0,1.0,3.4,3.4,2.1,1.0,1.0,1.0,3.56,3.56,2.12,3.22,3.76,2.19,3.1,3.4,2.15,1.0,1.0,1.0
B1,29/07/2023,Charleroi,Oud-Heverlee Leuven,D,1.95,3.5,3.5,1.98,3.7,3.6,1.0,1.0,1.0,2.05,3.55,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.0,1.0,1.0,1.0,1.95,3.6,3.6,1.0,1.0,1.0,2.03,3.73,3.65,2.13,3.82,3.31,2.05,3.5,3.2,1.0,1.0,1.0
B1,29/07/2023,RWD Molenbeek,Genk,A,3.5,3.6,1.85,3.5,3.7,1.98,1.0,1.0,1.0,3.5,3.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.4,1.83,1.0,1.0,1.0,3.7,3.6,1.93,1.0,1.0,1.0,3.67,3.9,1.98,3.27,3.96,2.1,3.0,3.8,2.05,1.0,1.0,1.0
B1,30/07/2023,Antwerp,Cercle Brugge,H,1.75,3.5,4.2,1.82,3.75,4.1,1.0,1.0,1.0,1.9,3.6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,3.8,1.0,1.0,1.0,1.8,3.6,4.2,1.0,1.0,1.0,1.85,3.6,4.36,1.82,3.81,4.48,1.73,3.6,4.33,1.0,1.0,1.0
B1,30/07/2023,Gent,Kortrijk,H,1.33,4.75,8.0,1.35,5.0,8.5,1.0,1.0,1.0,1.33,5.25,8.25,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.4,7.0,1.0,1.0,1.0,1.3,5.25,9.0,1.0,1.0,1.0,1.33,5.51,8.63,1.29,6.02,9.94,1.25,5.75,9.5,1.0,1.0,1.0
B1,30/07/2023,Club Brugge,Mechelen,D,1.45,4.5,5.25,1.47,4.5,6.5,1.0,1.0,1.0,1.5,4.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.33,5.5,1.0,1.0,1.0,1.45,4.4,6.5,1.0,1.0,1.0,1.47,4.68,6.33,1.47,4.94,5.72,1.45,4.75,5.25,1.0,1.0,1.0
B1,30/07/2023,St Truiden,Standard,H,2.63,3.2,2.63,2.65,3.3,2.6,1.0,1.0,1.0,2.6,3.2,2.65,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.71,3.27,2.71,2.84,3.28,2.66,2.75,3.2,2.7,1.0,1.0,1.0
B1,04/08/2023,Standard,St. Gilloise,A,3.75,3.6,1.91,3.5,3.6,2.0,1.0,1.0,1.0,3.5,3.55,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.6,1.95,1.0,1.0,1.0,3.87,3.67,1.98,3.93,3.56,2.0,3.75,3.5,1.95,1.0,1.0,1.0
B1,05/08/2023,Genk,Eupen,A,1.33,5.25,8.5,1.31,5.75,8.75,1.0,1.0,1.0,1.3,6.0,8.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.5,9.0,1.0,1.0,1.0,1.29,6.28,9.53,1.32,5.92,8.47,1.33,5.25,9.0,1.0,1.0,1.0
B1,05/08/2023,Cercle Brugge,Charleroi,H,1.85,3.8,4.0,1.87,3.9,3.8,1.0,1.0,1.0,1.9,3.7,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.7,3.9,1.0,1.0,1.0,1.92,3.8,3.98,1.76,4.03,4.52,1.73,4.0,4.5,1.0,1.0,1.0
B1,05/08/2023,Oud-Heverlee Leuven,RWD Molenbeek,A,1.75,4.0,4.2,1.78,3.9,4.2,1.0,1.0,1.0,1.8,3.8,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.8,4.2,1.0,1.0,1.0,1.82,4.01,4.23,2.1,4.07,3.21,2.05,3.8,3.2,1.0,1.0,1.0
B1,06/08/2023,Anderlecht,Antwerp,H,2.55,3.4,2.63,2.45,3.6,2.65,1.0,1.0,1.0,2.5,3.45,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.4,2.6,1.0,1.0,1.0,2.65,3.7,2.55,3.35,3.48,2.23,3.2,3.4,2.2,1.0,1.0,1.0
B1,06/08/2023,Mechelen,Gent,A,3.8,4.0,1.8,3.8,3.9,1.85,1.0,1.0,1.0,3.75,3.85,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.8,1.8,1.0,1.0,1.0,3.78,4.04,1.87,4.27,4.12,1.79,4.2,4.0,1.73,1.0,1.0,1.0
B1,06/08/2023,Westerlo,Club Brugge,A,3.6,3.75,1.95,3.5,3.8,1.95,1.0,1.0,1.0,3.4,3.7,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.7,1.95,1.0,1.0,1.0,3.69,3.7,1.98,3.59,3.83,2.02,3.6,3.75,2.0,1.0,1.0,1.0
B1,06/08/2023,Kortrijk,St Truiden,A,2.8,3.4,2.45,2.85,3.4,2.4,1.0,1.0,1.0,2.85,3.35,2.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.35,2.53,2.68,3.4,2.74,2.55,3.4,2.6,1.0,1.0,1.0
B1,11/08/2023,Antwerp,Kortrijk,H,1.25,5.25,9.5,1.28,6.0,9.75,1.0,1.0,1.0,1.3,5.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.75,10.5,1.0,1.0,1.0,1.26,6.31,11.17,1.25,6.44,12.57,1.25,5.25,10.0,1.0,1.0,1.0
B1,12/08/2023,RWD Molenbeek,Mechelen,H,2.15,3.5,2.9,2.25,3.7,2.95,1.0,1.0,1.0,2.3,3.5,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.5,3.0,1.0,1.0,1.0,2.25,3.89,3.01,2.63,3.81,2.56,2.55,3.4,2.5,1.0,1.0,1.0
B1,12/08/2023,St. Gilloise,Oud-Heverlee Leuven,H,1.5,4.0,5.75,1.46,4.8,6.25,1.0,1.0,1.0,1.47,4.6,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.6,6.0,1.0,1.0,1.0,1.51,4.42,6.74,1.47,4.59,7.24,1.4,4.2,6.5,1.0,1.0,1.0
B1,13/08/2023,St Truiden,Anderlecht,A,3.2,3.4,2.05,3.4,3.4,2.15,1.0,1.0,1.0,3.2,3.35,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.4,2.15,1.0,1.0,1.0,3.46,3.45,2.15,3.09,3.28,2.47,2.88,3.2,2.38,1.0,1.0,1.0
B1,13/08/2023,Cercle Brugge,Genk,A,2.75,3.5,2.25,2.85,3.6,2.3,1.0,1.0,1.0,2.8,3.55,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.6,2.3,1.0,1.0,1.0,2.72,3.73,2.45,2.52,3.74,2.71,2.4,3.5,2.55,1.0,1.0,1.0
B1,13/08/2023,Eupen,Club Brugge,A,5.25,4.0,1.5,5.25,4.2,1.58,1.0,1.0,1.0,5.25,4.2,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.2,1.53,1.0,1.0,1.0,5.62,4.33,1.56,8.35,5.47,1.36,7.0,4.75,1.33,1.0,1.0,1.0
B1,13/08/2023,Charleroi,Standard,D,1.95,3.5,3.4,2.05,3.5,3.5,1.0,1.0,1.0,2.1,3.5,3.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.4,1.0,1.0,1.0,2.07,3.64,3.47,2.17,3.65,3.34,2.1,3.4,3.1,1.0,1.0,1.0
B1,13/08/2023,Westerlo,Gent,A,3.3,3.4,2.0,3.4,3.75,2.0,1.0,1.0,1.0,3.4,3.65,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.75,1.93,1.0,1.0,1.0,3.56,3.96,1.95,3.84,3.92,1.93,4.0,3.4,1.83,1.0,1.0,1.0
B1,18/08/2023,Oud-Heverlee Leuven,Antwerp,D,5.25,4.0,1.62,4.6,4.1,1.68,1.0,1.0,1.0,4.7,4.0,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.75,4.0,1.65,1.0,1.0,1.0,4.93,4.24,1.67,5.34,4.43,1.6,5.75,4.2,1.55,1.0,1.0,1.0
B1,19/08/2023,Standard,Cercle Brugge,A,2.9,3.4,2.38,2.85,3.6,2.35,1.0,1.0,1.0,2.85,3.45,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.4,2.3,1.0,1.0,1.0,2.94,3.55,2.43,3.5,3.68,2.1,3.4,3.5,2.1,1.0,1.0,1.0
B1,19/08/2023,Mechelen,St. Gilloise,H,4.33,3.75,1.75,4.33,4.1,1.73,1.0,1.0,1.0,4.1,3.9,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.8,1.73,1.0,1.0,1.0,4.29,4.01,1.81,4.46,4.24,1.74,4.75,3.8,1.7,1.0,1.0,1.0
B1,20/08/2023,Anderlecht,Westerlo,H,1.83,3.75,4.0,1.85,3.9,3.8,1.0,1.0,1.0,1.9,3.75,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.6,3.9,1.0,1.0,1.0,1.92,3.59,4.13,1.72,3.91,5.04,1.67,4.0,4.75,1.0,1.0,1.0
B1,20/08/2023,Genk,Charleroi,D,1.53,4.2,5.5,1.57,4.4,5.25,1.0,1.0,1.0,1.57,4.3,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.2,5.5,1.0,1.0,1.0,1.59,4.53,5.02,1.59,4.57,5.25,1.6,4.0,5.25,1.0,1.0,1.0
B1,20/08/2023,Gent,St Truiden,D,1.4,4.75,7.5,1.42,4.75,7.25,1.0,1.0,1.0,1.43,4.7,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.6,8.0,1.0,1.0,1.0,1.44,4.89,6.52,1.52,4.45,6.41,1.53,4.33,6.0,1.0,1.0,1.0
B1,20/08/2023,Club Brugge,RWD Molenbeek,H,1.29,5.75,9.5,1.27,6.0,9.75,1.0,1.0,1.0,1.27,6.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.5,10.0,1.0,1.0,1.0,1.29,5.77,9.29,1.3,5.99,9.04,1.3,5.75,8.5,1.0,1.0,1.0
B1,20/08/2023,Kortrijk,Eupen,A,2.25,3.5,3.0,2.25,3.6,2.95,1.0,1.0,1.0,2.25,3.5,2.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.4,2.9,1.0,1.0,1.0,2.33,3.77,2.85,2.2,3.62,3.29,2.15,3.4,3.25,1.0,1.0,1.0
B1,26/08/2023,Westerlo,Mechelen,A,2.2,3.5,3.1,2.1,3.75,3.2,1.0,1.0,1.0,2.15,3.6,3.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.5,3.1,1.0,1.0,1.0,2.25,3.83,3.04,2.58,3.74,2.65,2.5,3.5,2.63,1.0,1.0,1.0
B1,26/08/2023,Eupen,Oud-Heverlee Leuven,H,3.0,3.6,2.2,2.9,3.75,2.25,1.0,1.0,1.0,2.95,3.65,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.6,2.2,1.0,1.0,1.0,3.02,3.81,2.27,2.8,3.59,2.52,2.75,3.5,2.4,1.0,1.0,1.0
B1,26/08/2023,Kortrijk,Standard,D,3.0,3.4,2.3,2.9,3.6,2.3,1.0,1.0,1.0,2.95,3.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.25,1.0,1.0,1.0,3.0,3.65,2.35,3.11,3.68,2.27,3.1,3.4,2.2,1.0,1.0,1.0
B1,27/08/2023,St Truiden,Cercle Brugge,A,3.25,3.3,2.2,3.0,3.4,2.3,1.0,1.0,1.0,3.15,3.35,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.13,3.4,2.2,1.0,1.0,1.0,3.19,3.38,2.3,3.4,3.39,2.25,3.4,3.2,2.2,1.0,1.0,1.0
B1,27/08/2023,Anderlecht,Charleroi,H,1.75,3.75,4.5,1.8,3.9,4.1,1.0,1.0,1.0,1.75,3.8,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.75,4.33,1.0,1.0,1.0,1.72,4.11,4.43,1.89,3.66,4.26,1.83,3.6,4.2,1.0,1.0,1.0
B1,01/09/2023,Oud-Heverlee Leuven,Kortrijk,H,1.6,4.5,4.5,1.62,4.5,4.6,1.0,1.0,1.0,1.63,4.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.33,4.75,1.0,1.0,1.0,1.63,4.61,4.83,1.7,4.39,4.51,1.7,4.2,4.2,1.0,1.0,1.0
B1,02/09/2023,Cercle Brugge,Westerlo,H,1.55,4.2,5.5,1.6,4.33,5.0,1.0,1.0,1.0,1.57,4.3,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.2,5.5,1.0,1.0,1.0,1.58,4.43,5.54,1.51,4.8,5.94,1.5,4.5,5.75,1.0,1.0,1.0
B1,02/09/2023,Mechelen,Eupen,H,1.8,3.8,4.0,1.77,3.9,4.1,1.0,1.0,1.0,1.8,3.85,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.8,4.1,1.0,1.0,1.0,1.78,4.13,4.21,1.72,4.22,4.54,1.7,4.0,4.33,1.0,1.0,1.0
B1,02/09/2023,Standard,RWD Molenbeek,D,1.95,3.6,3.6,2.0,3.7,3.5,1.0,1.0,1.0,2.0,3.65,3.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.6,3.5,1.0,1.0,1.0,2.07,3.56,3.7,2.13,3.73,3.38,2.15,3.6,3.1,1.0,1.0,1.0
B1,03/09/2023,Gent,Club Brugge,H,2.4,3.5,2.75,2.4,3.7,2.7,1.0,1.0,1.0,2.45,3.55,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.5,2.75,1.0,1.0,1.0,2.41,3.77,2.79,3.0,3.8,2.29,2.88,3.5,2.3,1.0,1.0,1.0
B1,03/09/2023,St. Gilloise,Antwerp,D,2.3,3.4,3.0,2.35,3.4,3.0,1.0,1.0,1.0,2.3,3.3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,3.0,1.0,1.0,1.0,2.34,3.22,3.27,2.28,3.29,3.44,2.15,3.5,3.25,1.0,1.0,1.0
B1,03/09/2023,Genk,Anderlecht,D,1.91,3.6,3.8,1.9,3.8,3.6,1.0,1.0,1.0,1.95,3.7,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.7,3.6,1.0,1.0,1.0,1.97,3.56,3.87,1.95,3.77,3.88,1.91,3.6,3.75,1.0,1.0,1.0
B1,03/09/2023,Charleroi,St Truiden,D,2.25,3.3,3.2,2.25,3.4,3.1,1.0,1.0,1.0,2.3,3.3,3.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.1,1.0,1.0,1.0,2.23,3.43,3.28,2.06,3.71,3.58,1.95,3.6,3.6,1.0,1.0,1.0
B1,15/09/2023,Westerlo,Antwerp,A,5.5,4.0,1.57,5.25,4.4,1.57,1.0,1.0,1.0,5.5,4.2,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.0,1.55,1.0,1.0,1.0,5.39,4.45,1.6,5.47,4.7,1.56,5.5,4.2,1.55,1.0,1.0,1.0
B1,16/09/2023,RWD Molenbeek,Cercle Brugge,H,4.2,3.75,1.8,4.0,3.9,1.8,1.0,1.0,1.0,3.9,3.8,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.75,1.8,1.0,1.0,1.0,4.18,4.22,1.79,4.09,4.18,1.81,4.2,3.8,1.8,1.0,1.0,1.0
B1,16/09/2023,St. Gilloise,Genk,A,1.91,3.6,3.75,1.98,3.7,3.5,1.0,1.0,1.0,1.97,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.5,3.7,1.0,1.0,1.0,2.0,3.85,3.63,2.11,3.68,3.47,2.05,3.6,3.3,1.0,1.0,1.0
B1,16/09/2023,Club Brugge,Charleroi,H,1.4,4.75,6.5,1.43,5.0,6.5,1.0,1.0,1.0,1.43,4.9,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,7.0,1.0,1.0,1.0,1.41,5.26,7.15,1.37,5.49,8.05,1.36,5.0,7.0,1.0,1.0,1.0
B1,17/09/2023,Eupen,Standard,A,3.0,3.4,2.3,2.9,3.5,2.35,1.0,1.0,1.0,2.9,3.45,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.4,2.3,1.0,1.0,1.0,3.08,3.37,2.36,2.93,3.51,2.46,2.8,3.5,2.38,1.0,1.0,1.0
B1,17/09/2023,Kortrijk,Anderlecht,D,4.5,4.0,1.7,4.5,4.1,1.7,1.0,1.0,1.0,4.3,4.0,1.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.9,1.67,1.0,1.0,1.0,4.66,4.22,1.68,5.44,4.36,1.6,5.0,4.33,1.57,1.0,1.0,1.0
B1,17/09/2023,Oud-Heverlee Leuven,Gent,D,4.33,3.75,1.75,4.2,3.9,1.77,1.0,1.0,1.0,4.1,3.85,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.9,1.73,1.0,1.0,1.0,4.4,4.13,1.73,4.28,4.35,1.75,4.5,4.0,1.73,1.0,1.0,1.0
B1,17/09/2023,St Truiden,Mechelen,H,2.4,3.4,2.88,2.37,3.4,2.9,1.0,1.0,1.0,2.35,3.35,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.3,2.9,1.0,1.0,1.0,2.45,3.44,2.9,2.5,3.33,3.01,2.5,3.4,2.75,1.0,1.0,1.0
B1,22/09/2023,Standard,Westerlo,D,1.8,4.0,3.8,1.85,3.9,3.75,1.0,1.0,1.0,1.9,3.85,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.8,3.9,1.0,1.0,1.0,1.83,4.25,3.92,2.14,3.76,3.32,2.05,3.8,3.25,1.0,1.0,1.0
B1,23/09/2023,Charleroi,Kortrijk,H,1.62,4.33,4.75,1.68,4.1,4.6,1.0,1.0,1.0,1.65,4.1,4.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.0,5.0,1.0,1.0,1.0,1.65,4.34,5.05,1.51,4.79,6.08,1.5,4.75,5.25,1.0,1.0,1.0
B1,23/09/2023,Mechelen,Oud-Heverlee Leuven,A,1.91,3.75,3.6,1.93,3.9,3.5,1.0,1.0,1.0,1.9,3.85,3.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.6,3.75,1.0,1.0,1.0,1.93,3.81,3.9,1.91,4.01,3.83,1.83,3.8,3.75,1.0,1.0,1.0
B1,23/09/2023,Antwerp,RWD Molenbeek,D,1.3,5.0,9.0,1.34,5.25,8.5,1.0,1.0,1.0,1.33,5.25,8.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.0,9.0,1.0,1.0,1.0,1.33,5.63,8.62,1.41,5.14,7.54,1.44,4.5,7.0,1.0,1.0,1.0
B1,24/09/2023,Genk,St Truiden,D,1.55,4.33,5.25,1.61,4.2,5.25,1.0,1.0,1.0,1.57,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.0,5.75,1.0,1.0,1.0,1.58,4.34,5.35,1.56,4.55,5.71,1.53,4.33,5.5,1.0,1.0,1.0
B1,24/09/2023,Cercle Brugge,St. Gilloise,A,2.63,3.6,2.45,2.7,3.5,2.5,1.0,1.0,1.0,2.7,3.45,2.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.4,2.4,1.0,1.0,1.0,2.88,3.53,2.42,2.57,3.66,2.7,2.45,3.6,2.55,1.0,1.0,1.0
B1,24/09/2023,Anderlecht,Club Brugge,D,3.1,3.6,2.15,3.0,3.7,2.2,1.0,1.0,1.0,3.0,3.55,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.25,1.0,1.0,1.0,2.91,3.74,2.31,3.82,4.01,1.91,3.6,4.0,1.85,1.0,1.0,1.0
B1,24/09/2023,Gent,Eupen,H,1.29,5.5,11.0,1.29,6.0,9.5,1.0,1.0,1.0,1.3,6.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.75,10.5,1.0,1.0,1.0,1.28,5.94,9.23,1.23,6.81,11.7,1.22,6.0,12.0,1.0,1.0,1.0
B1,27/09/2023,Antwerp,Gent,D,2.1,3.6,3.2,2.1,3.7,3.2,1.0,1.0,1.0,2.15,3.55,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.2,1.0,1.0,1.0,2.12,3.7,3.42,2.23,3.56,3.28,2.15,3.5,3.2,1.0,1.0,1.0
B1,28/09/2023,RWD Molenbeek,St. Gilloise,A,4.75,3.8,1.7,4.5,4.1,1.7,1.0,1.0,1.0,4.5,3.9,1.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6,4.0,1.67,1.0,1.0,1.0,4.79,4.22,1.66,5.99,4.42,1.55,6.0,4.2,1.53,1.0,1.0,1.0
B1,28/09/2023,Club Brugge,Genk,D,1.85,3.6,4.2,1.82,3.9,4.0,1.0,1.0,1.0,1.85,3.75,3.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.9,3.9,1.0,1.0,1.0,1.79,4.03,4.16,1.68,4.33,4.75,1.67,4.0,4.75,1.0,1.0,1.0
B1,29/09/2023,Kortrijk,Cercle Brugge,H,5.0,4.0,1.62,4.75,4.2,1.63,1.0,1.0,1.0,4.7,4.1,1.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,4.2,1.6,1.0,1.0,1.0,4.68,4.39,1.68,5.47,4.54,1.58,5.5,4.2,1.55,1.0,1.0,1.0
