Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
E0,2004/5,28/08/2004,Chelsea,Southampton,H,331.48,85.48,4,4,2.0,1.0,1.28,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.3,4.7,10.0,1.25,4.5,9.0,1.29,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.2,8.5,0,0,0,0,5,16,9,12,12,3,3,3,5,6,6,5,5,5,0,0,1.1436,0.1441,3.7959,0.126,0.0646,0.0726,2.7429,1.7557,3.4898,0.6401,0.3326,0.1002,5.25,4.271,3.2585,0.8135,0.4193,0.1182,H
E0,2004/5,28/08/2004,Everton,West Brom,H,74.28,50.4,3,4,2.0,1.0,2.0,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.2,4.0,2.0,3.25,3.65,2.0,3.1,3.2,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,2.87,3.5,0,0,0,0,6,20,6,6,6,3,3,3,6,6,6,3,3,3,0,0,1.48,0.4822,3.7296,0.3258,0.1682,0.0789,2.0764,1.08,3.6028,0.5201,0.2663,0.0906,2.3107,1.3211,3.5585,0.5717,0.2975,0.0943,H
E0,2004/5,28/08/2004,Man City,Charlton,H,94.3,57.8,4,4,4.0,0.0,2.25,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,2.15,3.25,3.25,2.1,3.0,3.1,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,0,0,0,0,8,17,3,4,4,6,6,6,5,6,6,5,6,6,0,0,1.55,0.5555,3.7132,0.3584,0.1873,0.0804,2.0857,1.0873,3.6016,0.5213,0.2654,0.0908,2.1071,1.1191,3.5951,0.5311,0.2755,0.0911,H
E0,2004/5,28/08/2004,Middlesbrough,Crystal Palace,H,95.43,38.53,4,4,2.0,1.0,1.44,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.45,6.0,1.55,3.5,6.5,1.5,3.7,5.0,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.5,5.5,0,0,0,0,19,11,6,7,7,0,1,1,7,9,9,2,3,3,0,0,1.255,0.2562,3.7771,0.2042,0.1053,0.0744,2.2964,1.3034,3.5618,0.5676,0.2929,0.0941,3.5714,2.6245,3.3826,0.7348,0.3886,0.1081,H
E0,2004/5,28/08/2004,Norwich,Arsenal,A,30.95,247.0,4,4,1.0,4.0,9.0,4.33,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.75,1.45,7.5,4.1,1.42,6.0,3.9,1.4,7.0,3.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,1.33,0,0,0,0,2,15,1,2,2,9,12,12,4,5,5,12,16,16,0,0,4.2143,3.2717,3.3242,0.7763,0.4092,0.1127,2.4879,1.4938,3.5299,0.6005,0.3094,0.0969,1.1971,0.1988,3.7874,0.1661,0.0864,0.0734,A
E0,2004/5,28/08/2004,Tottenham,Birmingham,H,127.2,106.93,4,4,1.0,0.0,2.0,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,2.1,3.25,3.4,2.1,3.0,3.1,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.0,0,0,0,0,12,10,7,8,8,3,4,4,3,4,4,1,2,2,0,0,1.5057,0.5114,3.723,0.3396,0.1778,0.0795,2.0857,1.0873,3.6016,0.5213,0.2654,0.0908,2.2321,1.2494,3.5707,0.5597,0.2938,0.093,H
E0,2004/5,29/08/2004,Bolton,Liverpool,H,63.58,222.13,4,3,1.0,0.0,3.2,3.25,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.2,3.2,3.2,2.2,2.9,3.0,2.2,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.1,2.15,0,0,0,0,7,20,6,9,9,6,7,7,3,7,7,5,6,6,0,0,2.0357,1.039,3.6108,0.5104,0.2619,0.0899,2.0821,1.0836,3.6023,0.5204,0.2645,0.0907,1.5821,0.5842,3.7068,0.3692,0.1885,0.0811,A
E0,2004/5,30/08/2004,Man United,Everton,D,293.23,74.28,4,4,0.0,0.0,1.28,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.33,4.5,9.5,1.3,4.2,8.0,1.286,4.333,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,4.33,8.5,0,0,0,0,18,1,5,5,5,7,7,7,3,3,3,5,6,6,0,0,1.1483,0.1487,3.7952,0.1295,0.0664,0.0726,2.7402,1.7483,3.4912,0.638,0.3284,0.1002,5.0,4.0223,3.2735,0.8045,0.4163,0.1171,H
E0,2004/5,30/08/2004,Portsmouth,Fulham,H,64.0,65.23,3,4,4.0,3.0,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.85,2.3,3.2,3.0,2.2,3.0,2.9,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.0,0,0,0,0,4,14,4,4,4,4,4,4,6,6,6,3,3,3,0,0,1.6343,0.6362,3.6953,0.3893,0.1999,0.0822,2.0857,1.0873,3.6016,0.5213,0.2654,0.0908,1.945,0.9496,3.6285,0.4882,0.2514,0.0883,H
E0,2004/5,11/09/2004,Aston Villa,Chelsea,D,84.18,331.48,5,5,0.0,0.0,4.333,3.1,1.909,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.2,1.9,3.8,3.3,1.95,3.5,3.1,1.9,3.75,3.25,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.25,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,1.9,0,0,0,0,3,5,4,8,8,7,13,13,4,7,7,4,6,6,0,0,2.3881,1.4,3.545,0.5862,0.3041,0.0955,2.1,1.1011,3.5989,0.5244,0.2665,0.091,1.4471,0.4481,3.7371,0.3096,0.1578,0.0782,A
E0,2004/5,11/09/2004,Bolton,Man United,D,63.58,293.23,5,5,2.0,2.0,3.75,3.5,1.909,1.0,1.0,1.0,1.0,1.0,1.0,3.55,3.3,1.9,3.8,3.3,1.95,3.2,3.1,2.0,3.6,3.4,1.833,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.25,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,1.9,0,0,0,0,11,9,7,10,10,3,6,6,5,9,9,3,5,5,0,0,2.2964,1.3035,3.5617,0.5676,0.2934,0.0941,2.1464,1.1496,3.5897,0.5356,0.2749,0.0918,1.4566,0.4578,3.735,0.3143,0.161,0.0784,A
E0,2004/5,11/09/2004,Fulham,Arsenal,A,65.23,247.0,5,5,0.0,3.0,7.0,3.6,1.533,1.0,1.0,1.0,1.0,1.0,1.0,7.25,4.0,1.4,7.5,3.9,1.45,4.8,3.5,1.55,6.5,3.6,1.444,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.6,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.5,1.44,0,0,0,0,7,2,0,4,4,9,15,15,3,6,6,10,19,19,0,0,3.7893,2.8546,3.3589,0.7533,0.3979,0.1097,2.3357,1.342,3.5552,0.5745,0.296,0.0947,1.2391,0.2421,3.7798,0.1954,0.1024,0.0741,A
E0,2004/5,11/09/2004,Liverpool,West Brom,H,222.13,50.4,4,5,3.0,0.0,1.444,3.75,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.55,6.5,1.55,3.6,6.5,1.4,3.9,6.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,0,0,3,11,6,7,7,2,3,3,5,6,6,3,4,4,0,0,1.2281,0.2316,3.7817,0.1886,0.0991,0.0739,2.3536,1.3603,3.552,0.578,0.299,0.095,3.9286,2.9872,3.3482,0.7604,0.4013,0.1108,H
E0,2004/5,11/09/2004,Man City,Everton,A,94.3,74.28,5,5,0.0,1.0,1.909,3.1,4.333,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,1.9,3.2,4.2,1.8,3.1,3.8,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,0,0,1,1,16,1,3,4,4,7,10,10,4,6,6,3,7,7,0,0,1.4578,0.46,3.7345,0.3155,0.1627,0.0785,2.0929,1.0936,3.6004,0.5226,0.2647,0.0909,2.3738,1.4034,3.5433,0.5912,0.3128,0.0951,H
E0,2004/5,11/09/2004,Middlesbrough,Birmingham,H,95.43,106.93,5,5,2.0,1.0,1.909,3.1,4.333,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.2,4.3,1.9,3.2,4.2,1.9,3.1,3.5,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,3.3,0,0,0,0,13,5,9,10,10,3,4,4,6,11,11,2,3,3,0,0,1.4435,0.4458,3.7376,0.3088,0.1594,0.0782,2.0857,1.0867,3.6017,0.521,0.2644,0.0908,2.4381,1.4627,3.5338,0.5999,0.3165,0.0961,H
E0,2004/5,11/09/2004,Newcastle,Blackburn,H,125.9,73.7,5,5,3.0,0.0,1.667,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.5,5.25,1.7,3.4,5.1,1.7,3.2,4.2,1.615,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,2.9,4.5,0,0,0,0,4,14,4,5,5,1,2,2,7,9,9,1,4,4,0,0,1.343,0.3458,3.7592,0.2575,0.1341,0.0761,2.1643,1.1727,3.5851,0.5418,0.2803,0.092,2.8964,1.9228,3.4658,0.6639,0.3485,0.1019,H
E0,2004/5,11/09/2004,Portsmouth,Crystal Palace,H,64.0,38.53,4,5,3.0,1.0,1.8,3.5,4.333,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.75,1.7,3.4,5.1,1.8,3.1,3.8,1.727,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.25,4.2,0,0,0,0,12,19,6,7,7,0,1,1,8,9,9,2,3,3,0,0,1.3691,0.3702,3.754,0.2704,0.1386,0.0766,2.1679,1.171,3.5857,0.5402,0.2769,0.0921,2.6916,1.7165,3.4947,0.6377,0.3358,0.0994,H
E0,2004/5,12/09/2004,Tottenham,Norwich,D,127.2,30.95,5,5,0.0,0.0,1.571,3.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.55,6.5,1.55,3.6,6.5,1.55,3.5,4.8,1.571,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,0,0,6,17,5,9,9,2,3,3,2,4,4,3,5,5,0,0,1.2801,0.281,3.7724,0.2195,0.1126,0.0749,2.2393,1.241,3.5731,0.5542,0.2822,0.0933,3.3786,2.4273,3.4034,0.7184,0.3795,0.1065,H
E0,2004/5,13/09/2004,Charlton,Southampton,D,57.8,85.48,5,5,0.0,0.0,1.833,3.3,4.333,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.55,2.0,3.35,3.6,1.9,3.1,3.5,1.833,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,3.75,0,0,0,0,10,15,4,7,7,1,4,4,3,6,6,2,5,5,0,0,1.4511,0.4544,3.7357,0.3131,0.1628,0.0783,2.1214,1.1228,3.5948,0.5293,0.2694,0.0914,2.3559,1.3695,3.5501,0.5813,0.3016,0.095,H
E0,2004/5,18/09/2004,Arsenal,Bolton,D,247.0,63.58,6,6,2.0,2.0,1.25,5.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.27,5.0,11.0,1.3,4.2,8.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.0,11.0,0,0,0,0,1,4,7,13,16,5,8,11,9,17,21,5,7,11,0,0,1.13,0.132,3.7975,0.1168,0.0613,0.0724,2.8714,1.8843,3.4718,0.6562,0.3397,0.1017,5.6429,4.7601,3.2255,0.8436,0.4476,0.1194,H
E0,2004/5,18/09/2004,Birmingham,Charlton,D,106.93,57.8,6,6,1.0,1.0,1.9,3.1,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.2,4.0,1.9,3.3,4.0,1.8,3.1,3.8,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,3.75,0,0,0,0,14,11,1,4,5,2,8,8,2,3,4,1,6,7,0,0,1.4336,0.4348,3.74,0.3033,0.1555,0.078,2.1071,1.1085,3.5975,0.5261,0.2678,0.0911,2.4307,1.4431,3.5378,0.5937,0.3092,0.0961,H
E0,2004/5,18/09/2004,Blackburn,Portsmouth,H,73.7,64.0,6,5,1.0,0.0,2.2,3.25,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.15,3.5,2.15,3.2,3.3,2.0,3.1,3.2,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.1,0,0,0,0,16,13,4,4,5,3,6,7,2,4,5,3,8,9,0,0,1.5571,0.5599,3.7122,0.3596,0.1858,0.0806,2.0821,1.0837,3.6022,0.5205,0.2653,0.0907,2.0929,1.099,3.5991,0.5251,0.2718,0.0909,H
E0,2004/5,18/09/2004,Crystal Palace,Man City,A,38.53,94.3,6,6,1.0,2.0,2.6,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.25,2.55,2.65,3.2,2.55,2.5,3.0,2.5,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,0,0,0,20,12,0,0,1,6,6,7,3,4,5,6,7,8,0,0,1.7679,0.769,3.6664,0.435,0.2209,0.0849,2.0857,1.0873,3.6016,0.5213,0.2654,0.0908,1.7671,0.7688,3.6664,0.4351,0.2225,0.0849,H
E0,2004/5,18/09/2004,Norwich,Aston Villa,D,30.95,84.18,6,6,0.0,0.0,2.75,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.35,2.8,3.25,2.4,2.5,3.0,2.5,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.62,2.9,2.5,0,1,0,1,19,8,2,3,4,5,6,9,1,4,5,4,5,7,0,0,1.8314,0.8344,3.6524,0.4556,0.2344,0.0861,2.0679,1.0713,3.6045,0.5181,0.2654,0.0904,1.7236,0.7249,3.6759,0.4206,0.2146,0.084,A
E0,2004/5,18/09/2004,West Brom,Fulham,D,50.4,65.23,6,6,1.0,1.0,2.5,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.15,2.85,2.4,3.25,2.8,2.2,3.0,2.9,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.1,2.62,0,1,0,1,18,15,1,3,4,1,4,5,2,4,5,4,6,7,0,0,1.6821,0.6849,3.6846,0.4071,0.2096,0.0832,2.0786,1.08,3.603,0.5196,0.2644,0.0906,1.8729,0.876,3.6437,0.4677,0.241,0.0869,H
E0,2004/5,19/09/2004,Chelsea,Tottenham,D,331.48,127.2,6,6,0.0,0.0,1.5,3.6,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.25,1.5,3.7,7.0,1.4,3.9,6.0,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.5,7.0,0,0,0,0,3,6,5,11,14,5,9,10,2,5,6,1,3,4,0,0,1.2343,0.2358,3.7809,0.1911,0.0989,0.074,2.3179,1.3223,3.5586,0.5705,0.2935,0.0945,3.8393,2.8654,3.3612,0.7463,0.389,0.1103,H
E0,2004/5,19/09/2004,Everton,Middlesbrough,H,74.28,95.43,6,6,1.0,0.0,2.5,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,2.75,2.4,3.25,2.8,2.4,3.0,2.6,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.1,2.62,0,0,0,0,2,7,7,13,13,6,9,10,2,7,8,4,9,11,0,0,1.6893,0.691,3.6833,0.409,0.2093,0.0833,2.0821,1.0836,3.6023,0.5204,0.2645,0.0907,1.8586,0.86,3.6471,0.4627,0.2357,0.0867,H
E0,2004/5,19/09/2004,Southampton,Newcastle,A,85.48,125.9,6,6,1.0,2.0,2.87,3.25,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.15,2.6,2.6,3.25,2.55,2.5,3.0,2.5,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.25,0,0,0,0,17,10,1,4,4,6,7,8,2,6,6,7,9,11,0,0,1.8264,0.8315,3.6529,0.4553,0.2361,0.086,2.0893,1.0907,3.6009,0.5221,0.2653,0.0908,1.7164,0.7209,3.6767,0.42,0.2178,0.0838,A
E0,2004/5,20/09/2004,Man United,Liverpool,H,293.23,222.13,6,5,2.0,1.0,2.0,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.2,3.8,2.0,3.2,3.75,2.1,3.0,3.1,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.4,0,0,0,0,9,5,5,9,9,3,9,10,4,7,7,4,9,10,0,0,1.4814,0.4849,3.7289,0.3273,0.1701,0.079,2.075,1.0772,3.6035,0.5191,0.2647,0.0906,2.3071,1.3185,3.5588,0.5715,0.2957,0.0943,H
E0,2004/5,25/09/2004,Aston Villa,Crystal Palace,D,84.18,38.53,7,7,1.0,1.0,1.5,3.6,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.25,1.45,3.9,7.5,1.45,3.8,5.4,1.36,3.75,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,0,0,5,19,3,6,10,1,1,2,1,5,8,3,4,6,0,0,1.2257,0.2286,3.7822,0.1865,0.0977,0.0739,2.3607,1.3672,3.5508,0.5792,0.2994,0.0951,3.9393,3.0026,3.346,0.7622,0.4036,0.1108,H
E0,2004/5,25/09/2004,Bolton,Birmingham,D,63.58,106.93,7,7,1.0,1.0,2.0,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,3.85,2.0,3.25,3.7,1.9,3.1,3.5,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,3.3,0,0,0,0,13,2,3,9,12,2,5,6,5,8,12,3,4,5,0,0,1.4614,0.4644,3.7335,0.3178,0.1649,0.0785,2.1,1.1011,3.5989,0.5244,0.2665,0.091,2.3464,1.3548,3.5528,0.5774,0.2993,0.0949,H
E0,2004/5,25/09/2004,Fulham,Southampton,H,65.23,85.48,7,7,1.0,0.0,2.0,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,3.6,2.0,3.2,3.75,1.85,3.1,3.6,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,0,0,9,20,4,4,8,1,1,4,2,5,8,1,3,6,0,0,1.455,0.4577,3.735,0.3146,0.163,0.0784,2.0964,1.0968,3.5998,0.5232,0.2637,0.091,2.3536,1.3544,3.5533,0.5755,0.2908,0.095,H
E0,2004/5,25/09/2004,Liverpool,Norwich,H,222.13,30.95,6,7,3.0,0.0,1.4,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.0,9.0,1.45,3.9,7.5,1.4,3.9,6.0,1.36,3.75,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,3.75,8.0,0,0,0,0,4,15,3,9,10,2,3,4,4,9,10,1,4,5,0,0,1.1943,0.1956,3.788,0.1638,0.0849,0.0733,2.45,1.4518,3.537,0.5926,0.3015,0.0964,4.4286,3.4942,3.3063,0.789,0.4159,0.1139,H
E0,2004/5,25/09/2004,Man City,Arsenal,A,94.3,247.0,7,7,0.0,1.0,6.5,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.65,3.55,1.55,5.5,3.5,1.62,5.0,3.7,1.5,6.0,3.4,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.6,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.4,1.5,0,0,0,0,12,17,3,6,7,7,13,19,2,6,8,6,13,22,0,0,3.3679,2.3886,3.4096,0.7092,0.3697,0.1066,2.2607,1.2627,3.5692,0.5585,0.2849,0.0936,1.2721,0.2738,3.7737,0.2153,0.1115,0.0747,A
E0,2004/5,25/09/2004,Middlesbrough,Chelsea,A,95.43,331.48,7,7,0.0,1.0,3.5,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.1,3.3,3.2,2.15,3.2,3.1,2.0,3.75,3.2,1.83,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.1,2.1,0,0,0,0,13,1,3,9,10,5,11,17,2,6,11,1,5,7,0,0,2.1821,1.1916,3.5817,0.5461,0.2842,0.0923,2.0857,1.0862,3.6018,0.5208,0.2627,0.0908,1.52,0.5248,3.72,0.3453,0.1795,0.0798,A
E0,2004/5,25/09/2004,Newcastle,West Brom,H,125.9,50.4,7,7,3.0,1.0,1.5,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.25,1.45,3.9,7.5,1.45,3.8,5.4,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.1,6.5,0,0,0,0,11,2,9,10,11,1,2,4,8,12,14,2,4,6,0,0,1.2264,0.2286,3.7822,0.1864,0.0973,0.0739,2.3607,1.3739,3.5492,0.582,0.3014,0.095,3.9036,2.9386,3.3537,0.7528,0.3923,0.1107,H
E0,2004/5,25/09/2004,Tottenham,Man United,A,127.2,293.23,7,7,0.0,1.0,3.4,3.25,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.1,3.3,3.2,2.15,3.2,3.1,2.0,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.0,2.1,0,0,0,0,6,18,2,6,10,7,9,12,0,2,4,5,6,8,0,0,2.1107,1.1136,3.5965,0.5276,0.2701,0.0912,2.0821,1.0836,3.6023,0.5204,0.2645,0.0907,1.5464,0.5472,3.7151,0.3539,0.1796,0.0803,A
E0,2004/5,26/09/2004,Portsmouth,Everton,A,64.0,74.28,6,7,0.0,1.0,2.25,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.0,2.25,3.2,3.1,2.3,3.0,2.7,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,0,0,0,0,10,5,3,6,7,7,13,13,3,8,9,2,7,8,0,0,1.6143,0.6157,3.6999,0.3814,0.1947,0.0818,2.0821,1.0836,3.6023,0.5204,0.2645,0.0907,1.975,0.9807,3.6222,0.4965,0.2567,0.0888,H
