Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
SC0,2018/19,09/03/2019,Dundee,Hearts,A,1.0,1.0,29,29,0,1,4.33,3.6,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.7,1.72,1.0,1.0,1.0,4.25,3.55,1.77,1.0,1.0,1.0,4.39,3.89,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.8,1.8,4.33,3.7,1.78,0,0,0,0,11,5,0,4,18,4,5,47,2,6,24,3,4,35,9,6,2.445,1.6701,3.466,0.6831,0.3417,0.0946,2.16,1.3415,3.5278,0.6211,0.3123,0.0912,1.3371,0.3901,3.7468,0.2918,0.147,0.0766,A
SC0,2018/19,09/03/2019,Livingston,St Johnstone,H,1.0,1.0,29,29,3,1,2.25,3.1,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.3,1.0,1.0,1.0,2.25,2.95,3.35,1.0,1.0,1.0,2.34,3.23,3.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.13,3.4,2.25,3.1,3.4,0,0,0,0,9,8,6,7,37,0,1,38,4,5,31,2,3,29,0,8,1.5493,0.6347,3.6877,0.4096,0.2047,0.081,1.8936,1.0335,3.5932,0.5458,0.2745,0.0873,2.0221,1.1807,3.5611,0.5839,0.2912,0.0892,H
SC0,2018/19,09/03/2019,Motherwell,Hamilton,H,1.0,1.0,29,29,3,0,1.7,3.5,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.5,5.25,1.0,1.0,1.0,1.67,3.5,5.0,1.0,1.0,1.0,1.72,3.79,5.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.7,5.2,1.67,3.7,5.25,0,0,0,0,7,10,4,10,40,3,6,21,4,8,33,2,4,19,7,10,1.295,0.3409,3.7581,0.2632,0.1316,0.0757,2.1207,1.2964,3.5369,0.6113,0.3074,0.0906,2.8136,2.0958,3.397,0.7449,0.3726,0.0982,H
SC0,2018/19,11/03/2019,St Mirren,Kilmarnock,A,1.0,1.0,29,29,0,1,4.2,3.75,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.2,1.87,1.0,1.0,1.0,4.25,3.3,1.85,1.0,1.0,1.0,4.36,3.65,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.3,3.3,1.85,4.33,3.5,1.83,0,0,0,0,12,4,4,5,17,4,5,50,2,5,21,1,3,38,0,5,2.4243,1.6458,3.4704,0.6789,0.3396,0.0944,2.05,1.2195,3.5526,0.5949,0.3026,0.0896,1.365,0.422,3.7394,0.3092,0.1553,0.0772,A
SC0,2018/19,16/03/2019,Aberdeen,Livingston,D,1.0,1.0,30,30,1,1,1.61,3.8,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.7,5.0,1.0,1.0,1.0,1.63,3.6,5.4,1.0,1.0,1.0,1.66,3.95,5.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.7,5.75,1.62,3.8,5.5,0,0,0,0,3,9,2,6,52,4,7,38,1,5,46,4,6,32,2,0,1.2743,0.317,3.7633,0.2488,0.1248,0.0753,2.1821,1.3669,3.5227,0.6264,0.3146,0.0915,2.925,2.2294,3.3773,0.7622,0.3849,0.0991,H
SC0,2018/19,16/03/2019,Hamilton,Hearts,H,1.0,1.0,30,30,1,0,4.75,3.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.7,1.78,1.0,1.0,1.0,4.4,3.45,1.77,1.0,1.0,1.0,4.65,3.66,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.6,1.8,4.5,3.5,1.8,1,0,0,1,10,5,6,6,24,3,4,47,3,3,20,2,4,35,10,6,2.5071,1.7443,3.453,0.6957,0.3508,0.0953,2.1007,1.2724,3.5419,0.6057,0.3039,0.0904,1.3393,0.3923,3.7463,0.2929,0.1471,0.0766,A
SC0,2018/19,16/03/2019,Hibernian,Motherwell,H,1.0,1.0,30,30,2,0,1.95,3.4,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,3.9,1.0,1.0,1.0,1.95,3.4,3.7,1.0,1.0,1.0,2.0,3.51,4.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.5,4.2,1.95,3.4,4.0,0,0,0,0,6,8,7,13,45,4,7,40,5,11,45,3,6,33,4,7,1.4079,0.4713,3.7276,0.3347,0.1672,0.0781,2.0364,1.1977,3.5575,0.5881,0.2942,0.0895,2.275,1.4763,3.5014,0.6489,0.3278,0.0926,H
SC0,2018/19,16/03/2019,Rangers,Kilmarnock,D,1.0,1.0,30,30,1,1,1.33,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.75,8.25,1.0,1.0,1.0,1.4,4.45,7.1,1.0,1.0,1.0,1.36,5.13,9.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.8,9.5,1.33,4.8,9.5,0,0,0,0,2,4,5,9,60,5,5,51,6,11,66,2,2,39,3,5,1.1521,0.1764,3.7907,0.1531,0.0775,0.073,2.6379,1.8963,3.4277,0.7189,0.3628,0.0966,4.3457,3.9064,3.1945,0.8989,0.459,0.107,H
SC0,2018/19,17/03/2019,Dundee,Celtic,A,1.0,1.0,30,30,0,1,13.0,7.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,15.0,7.0,1.16,1.0,1.0,1.0,12.5,6.0,1.2,1.0,1.0,1.0,17.23,7.33,1.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,7.0,1.15,17.0,7.0,1.17,0,0,0,0,11,1,0,3,18,7,13,70,0,4,24,3,8,67,9,1,6.9807,7.0046,3.0181,1.0034,0.5156,0.1136,3.5236,2.9266,3.2895,0.8306,0.4189,0.1032,1.075,0.0873,3.8026,0.0812,0.0415,0.0719,A
SC0,2018/19,27/03/2019,St Johnstone,St Mirren,H,1.0,1.0,30,30,1,0,1.83,3.6,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,4.4,1.0,1.0,1.0,1.85,3.25,4.35,1.0,1.0,1.0,1.92,3.45,4.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.4,4.3,1.88,3.3,4.4,0,0,0,0,7,12,3,4,41,3,5,17,3,3,30,1,4,21,8,0,1.3743,0.4327,3.7369,0.3149,0.1581,0.0774,2.0214,1.182,3.5607,0.5847,0.2945,0.0892,2.4493,1.6758,3.465,0.6842,0.3434,0.0947,H
SC0,2018/19,29/03/2019,Livingston,Hibernian,A,1.0,1.0,31,31,1,2,2.8,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.2,2.4,1.0,1.0,1.0,2.85,3.05,2.5,1.0,1.0,1.0,2.9,3.3,2.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.25,2.5,2.8,3.2,2.55,0,0,0,0,9,6,4,7,38,7,13,48,5,6,33,5,11,47,0,4,1.7964,0.9201,3.6192,0.5122,0.2558,0.0856,1.9464,1.0941,3.5798,0.5621,0.2817,0.0881,1.6507,0.7531,3.6588,0.4562,0.2297,0.083,A
SC0,2018/19,30/03/2019,Hearts,Aberdeen,H,1.0,1.0,31,31,2,1,2.7,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.2,2.6,1.0,1.0,1.0,2.7,3.05,2.6,1.0,1.0,1.0,2.75,3.31,2.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.25,2.7,2.62,3.2,2.7,0,0,0,0,5,4,6,7,50,2,5,52,3,5,37,2,4,47,6,2,1.7229,0.8351,3.6391,0.4847,0.2421,0.0843,1.9436,1.0908,3.5805,0.5612,0.2812,0.088,1.715,0.8268,3.6411,0.4821,0.2422,0.0842,A
SC0,2018/19,30/03/2019,Kilmarnock,Hamilton,H,1.0,1.0,31,31,5,0,1.61,3.75,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.7,5.75,1.0,1.0,1.0,1.63,3.6,5.3,1.0,1.0,1.0,1.68,3.79,5.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.7,5.75,1.63,3.7,5.8,0,0,0,0,3,10,7,8,54,3,6,24,7,7,44,1,3,20,5,10,1.2714,0.3139,3.764,0.2469,0.1241,0.0752,2.16,1.34,3.5282,0.6204,0.3095,0.0912,2.9929,2.3044,3.367,0.77,0.3863,0.0997,H
SC0,2018/19,30/03/2019,Motherwell,St Johnstone,H,1.0,1.0,31,31,3,0,2.25,3.25,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.3,2.95,1.0,1.0,1.0,2.3,3.05,3.15,1.0,1.0,1.0,2.36,3.35,3.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,3.25,2.3,3.2,3.2,0,0,0,0,7,8,6,7,43,3,3,41,6,7,36,2,3,30,7,8,1.5614,0.6487,3.6843,0.4155,0.2078,0.0812,1.9571,1.1069,3.577,0.5656,0.2842,0.0883,1.9314,1.0779,3.5833,0.5581,0.2809,0.0878,H
SC0,2018/19,30/03/2019,St Mirren,Dundee,H,1.0,1.0,31,31,2,1,2.3,3.25,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,3.1,1.0,1.0,1.0,2.25,3.1,3.2,1.0,1.0,1.0,2.38,3.34,3.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,3.2,2.3,3.2,3.2,0,0,0,0,11,12,3,7,20,0,0,18,2,4,23,1,3,25,0,9,1.5557,0.6423,3.6858,0.4129,0.2067,0.0811,1.96,1.1096,3.5764,0.5661,0.2838,0.0883,1.9336,1.0787,3.5832,0.5579,0.2789,0.0879,H
SC0,2018/19,31/03/2019,Celtic,Rangers,H,1.0,1.0,31,31,2,1,1.75,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.6,4.33,1.0,1.0,1.0,1.75,3.5,4.45,1.0,1.0,1.0,1.78,3.83,4.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.6,4.4,1.73,3.7,4.75,0,0,0,0,1,2,7,13,73,2,8,60,3,9,69,3,12,67,1,3,1.3243,0.3746,3.7504,0.2829,0.1412,0.0763,2.1307,1.3074,3.5347,0.6136,0.3079,0.0908,2.5607,1.8103,3.4417,0.7069,0.3587,0.0958,H
SC0,2018/19,03/04/2019,Aberdeen,Motherwell,H,1.0,1.0,32,32,3,1,1.72,3.8,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.6,5.25,1.0,1.0,1.0,1.67,3.5,5.2,1.0,1.0,1.0,1.72,3.77,5.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.6,5.2,1.67,3.7,5.25,0,0,0,0,4,8,4,5,55,3,7,43,5,5,50,4,7,37,2,7,1.2986,0.3452,3.7571,0.2658,0.1333,0.0758,2.1407,1.319,3.5323,0.6161,0.3095,0.0909,2.7736,2.0571,3.4023,0.7417,0.3743,0.0978,H
SC0,2018/19,03/04/2019,Hibernian,Kilmarnock,D,1.0,1.0,32,32,0,0,2.37,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.3,1.0,1.0,1.0,2.25,3.1,3.2,1.0,1.0,1.0,2.32,3.37,3.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,3.25,2.25,3.25,3.25,0,0,0,0,6,3,7,11,49,5,9,55,4,7,47,6,7,44,4,5,1.5493,0.6353,3.6875,0.4101,0.2063,0.081,1.9514,1.1004,3.5784,0.5639,0.2833,0.0882,1.9621,1.1123,3.5758,0.5669,0.2845,0.0883,H
SC0,2018/19,03/04/2019,Livingston,Hamilton,H,1.0,1.0,32,32,2,0,1.75,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.5,5.0,1.0,1.0,1.0,1.75,3.35,4.7,1.0,1.0,1.0,1.8,3.83,4.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.8,1.75,3.6,4.75,0,0,0,0,9,10,4,7,41,3,6,24,4,7,35,1,3,20,0,10,1.3264,0.3774,3.7498,0.2845,0.1427,0.0764,2.0843,1.2562,3.5451,0.6027,0.3046,0.0901,2.6407,1.8963,3.4279,0.7181,0.3597,0.0966,H
SC0,2018/19,03/04/2019,Rangers,Hearts,H,1.0,1.0,32,32,3,0,1.55,3.8,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.9,6.25,1.0,1.0,1.0,1.55,3.95,5.6,1.0,1.0,1.0,1.56,4.36,6.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.2,6.0,1.52,4.2,6.0,0,0,0,0,2,5,4,8,63,3,6,50,5,10,70,2,4,37,3,6,1.2329,0.269,3.7735,0.2182,0.109,0.0744,2.315,1.5239,3.4924,0.6583,0.3333,0.0931,3.1786,2.522,3.3379,0.7934,0.4003,0.101,H
SC0,2018/19,03/04/2019,St Johnstone,Dundee,H,1.0,1.0,32,32,2,0,1.75,3.6,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.5,5.0,1.0,1.0,1.0,1.73,3.55,4.6,1.0,1.0,1.0,1.81,3.48,5.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.8,1.73,3.5,5.0,0,0,0,0,7,12,6,6,44,0,0,18,3,5,32,1,1,25,8,9,1.3243,0.3752,3.7503,0.2833,0.1425,0.0763,2.0807,1.2482,3.5469,0.5999,0.2986,0.0901,2.68,1.9465,3.4197,0.7263,0.3673,0.097,H
SC0,2018/19,03/04/2019,St Mirren,Celtic,A,1.0,1.0,32,32,0,2,15.0,7.0,1.16,1.0,1.0,1.0,1.0,1.0,1.0,13.0,6.75,1.18,1.0,1.0,1.0,13.5,6.4,1.18,1.0,1.0,1.0,15.78,7.11,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,7.0,1.18,17.0,6.5,1.18,0,0,0,0,11,1,3,6,20,9,13,76,2,3,23,5,7,71,0,1,7.0914,7.1074,3.0156,1.0023,0.5134,0.1138,3.4829,2.8723,3.2961,0.8247,0.4151,0.103,1.0771,0.0894,3.8024,0.083,0.0419,0.0719,A
SC0,2018/19,06/04/2019,Celtic,Livingston,D,1.0,1.0,33,33,0,0,1.2,7.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.25,13.5,1.0,1.0,1.0,1.2,5.9,13.0,1.0,1.0,1.0,1.2,6.97,16.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.5,15.0,1.18,6.5,17.0,0,0,0,0,1,9,7,11,77,4,8,42,4,5,71,3,7,35,1,0,1.0843,0.0974,3.8016,0.0899,0.0449,0.072,3.3657,2.7433,3.3105,0.8151,0.4133,0.1023,6.74,6.7745,3.0241,1.0051,0.5193,0.1131,H
SC0,2018/19,06/04/2019,Dundee,Aberdeen,A,1.0,1.0,33,33,0,2,6.0,3.8,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.75,1.62,1.0,1.0,1.0,5.3,3.65,1.63,1.0,1.0,1.0,5.72,3.92,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.62,5.8,3.75,1.62,0,0,0,0,12,4,0,0,18,6,8,58,1,1,25,6,7,52,9,2,3.0229,2.3417,3.3617,0.7747,0.391,0.0999,2.1871,1.3718,3.5218,0.6272,0.3137,0.0915,1.2664,0.3082,3.7652,0.2434,0.1224,0.0751,A
SC0,2018/19,06/04/2019,Hamilton,St Mirren,D,1.0,1.0,33,33,1,1,2.62,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.8,1.0,1.0,1.0,2.5,3.15,2.75,1.0,1.0,1.0,2.64,3.4,2.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.75,2.55,3.25,2.75,0,1,0,1,10,11,1,4,25,4,4,21,1,2,21,3,3,24,10,0,1.6721,0.777,3.653,0.4647,0.2331,0.0834,1.9643,1.1147,3.5753,0.5675,0.2847,0.0884,1.7564,0.8739,3.63,0.4976,0.2486,0.0849,H
SC0,2018/19,06/04/2019,Hearts,Hibernian,A,1.0,1.0,33,33,1,2,2.37,3.3,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,3.1,1.0,1.0,1.0,2.3,3.2,3.0,1.0,1.0,1.0,2.4,3.35,3.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.4,3.13,2.3,3.3,3.1,0,0,0,0,6,5,3,6,50,7,11,52,3,4,38,4,7,49,6,4,1.5657,0.6541,3.683,0.4177,0.2096,0.0813,1.9857,1.139,3.57,0.5736,0.287,0.0887,1.89,1.0299,3.594,0.5449,0.2746,0.0872,H
SC0,2018/19,06/04/2019,Kilmarnock,St Johnstone,H,1.0,1.0,33,33,2,0,1.83,3.3,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,4.75,1.0,1.0,1.0,1.77,3.35,4.6,1.0,1.0,1.0,1.83,3.78,4.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.8,1.78,3.6,4.6,0,0,0,0,3,7,7,11,58,3,6,44,7,9,46,2,4,32,5,8,1.3457,0.3995,3.7447,0.2969,0.1486,0.0768,2.0521,1.2216,3.5522,0.5953,0.3028,0.0896,2.5714,1.8153,3.4412,0.7059,0.3522,0.096,H
SC0,2018/19,07/04/2019,Motherwell,Rangers,A,1.0,1.0,33,33,0,3,7.5,3.75,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.25,3.9,1.53,1.0,1.0,1.0,5.6,4.0,1.53,1.0,1.0,1.0,6.01,4.47,1.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.1,1.53,6.0,4.2,1.52,0,0,0,0,8,2,3,6,43,6,8,66,4,7,37,7,9,73,7,3,3.2221,2.5981,3.327,0.8063,0.4115,0.1012,2.3157,1.5266,3.4918,0.6592,0.3348,0.0931,1.2264,0.2617,3.7749,0.2134,0.1069,0.0743,A
SC0,2018/19,20/04/2019,Hamilton,Motherwell,D,1.0,1.0,34,34,1,1,3.6,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.2,2.1,1.0,1.0,1.0,3.4,3.15,2.15,1.0,1.0,1.0,3.65,3.45,2.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.3,2.1,3.6,3.3,2.1,0,0,0,0,10,8,2,5,26,1,4,44,2,3,22,2,5,38,10,7,2.0893,1.2596,3.5445,0.6029,0.3024,0.0902,1.9714,1.1236,3.5733,0.5699,0.2865,0.0885,1.48,0.5546,3.7074,0.3747,0.1871,0.0796,A
SC0,2018/19,20/04/2019,Hearts,Rangers,A,1.0,1.0,34,34,1,3,5.5,3.8,1.61,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.75,1.6,1.0,1.0,1.0,4.95,3.75,1.63,1.0,1.0,1.0,5.21,4.0,1.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.9,1.62,5.0,3.8,1.67,0,0,0,0,6,2,0,3,50,9,10,69,2,4,39,9,11,76,6,3,2.7971,2.0807,3.399,0.7439,0.3753,0.0981,2.2143,1.4034,3.5156,0.6338,0.3173,0.0919,1.2736,0.3167,3.7634,0.2487,0.1255,0.0753,A
SC0,2018/19,20/04/2019,Kilmarnock,Aberdeen,A,1.0,1.0,34,34,0,1,2.6,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.6,1.0,1.0,1.0,2.6,2.95,2.8,1.0,1.0,1.0,2.69,3.23,2.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,2.8,2.6,3.1,2.8,0,0,0,0,4,3,4,8,58,9,10,61,2,8,46,6,8,53,5,2,1.6957,0.8041,3.6465,0.4742,0.2375,0.0838,1.9129,1.0559,3.5882,0.552,0.2775,0.0876,1.7614,0.8813,3.6282,0.5003,0.2519,0.085,H
SC0,2018/19,20/04/2019,Livingston,St Mirren,A,1.0,1.0,34,34,1,3,1.95,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,4.0,1.0,1.0,1.0,1.9,3.15,4.2,1.0,1.0,1.0,1.96,3.51,4.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,4.1,1.91,3.4,4.2,0,0,1,1,9,11,4,5,42,4,7,24,3,5,36,4,6,27,0,0,1.3986,0.4605,3.7302,0.3293,0.1645,0.0779,1.99,1.1457,3.5685,0.5757,0.2902,0.0888,2.3443,1.5541,3.4869,0.6629,0.3327,0.0935,H
SC0,2018/19,20/04/2019,St Johnstone,Dundee,H,1.0,1.0,34,34,2,0,1.85,3.5,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.5,4.1,1.0,1.0,1.0,1.85,3.4,4.1,1.0,1.0,1.0,1.91,3.69,4.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.5,4.1,1.85,3.5,4.2,0,0,0,0,7,12,6,9,47,0,0,18,4,5,34,0,1,25,8,9,1.3671,0.4243,3.7389,0.3103,0.1549,0.0772,2.0779,1.2459,3.5473,0.5996,0.3,0.09,2.3586,1.5696,3.4841,0.6655,0.3324,0.0937,H
SC0,2018/19,21/04/2019,Hibernian,Celtic,D,1.0,1.0,34,34,0,0,7.5,4.2,1.44,1.0,1.0,1.0,1.0,1.0,1.0,6.75,4.1,1.48,1.0,1.0,1.0,6.6,4.25,1.45,1.0,1.0,1.0,7.25,4.71,1.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.33,1.44,7.0,4.5,1.44,0,0,0,0,5,1,5,11,53,5,11,78,2,6,49,2,5,71,4,1,3.5786,2.9839,3.2837,0.8338,0.4203,0.1036,2.435,1.6623,3.4672,0.6827,0.3452,0.0945,1.1943,0.2246,3.7822,0.1881,0.0942,0.0737,A
SC0,2018/19,27/04/2019,Celtic,Kilmarnock,H,1.0,1.0,35,35,1,0,1.25,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.5,12.0,1.0,1.0,1.0,1.26,5.2,10.5,1.0,1.0,1.0,1.25,6.16,13.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.4,11.0,1.24,5.8,13.0,0,0,0,0,1,4,5,11,81,3,7,58,1,5,72,2,7,46,1,5,1.1071,0.1238,3.7984,0.1118,0.0558,0.0723,2.9686,2.2821,3.3698,0.7688,0.3892,0.0995,5.7429,5.5274,3.0879,0.9625,0.4924,0.1113,H
SC0,2018/19,27/04/2019,Hamilton,Livingston,D,1.0,1.0,35,35,3,3,2.8,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.1,2.5,1.0,1.0,1.0,2.8,3.0,2.55,1.0,1.0,1.0,2.96,3.24,2.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.13,2.5,2.88,3.1,2.55,0,1,0,1,10,9,3,3,27,2,5,43,5,5,25,4,7,39,10,0,1.7921,0.9155,3.6202,0.5108,0.2557,0.0856,1.9157,1.0589,3.5876,0.5527,0.2777,0.0876,1.66,0.7628,3.6565,0.4595,0.23,0.0832,A
SC0,2018/19,27/04/2019,Motherwell,Dundee,H,1.0,1.0,35,35,4,3,1.8,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,4.4,1.0,1.0,1.0,1.77,3.45,4.35,1.0,1.0,1.0,1.82,3.8,4.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.3,1.78,3.6,4.5,0,0,0,0,8,12,4,7,47,0,0,18,5,9,42,3,4,28,7,9,1.3429,0.3961,3.7455,0.295,0.1475,0.0767,2.0893,1.2607,3.5442,0.6034,0.3039,0.0902,2.4779,1.7081,3.4594,0.6893,0.3454,0.095,H
SC0,2018/19,27/04/2019,St Mirren,St Johnstone,D,1.0,1.0,35,35,1,1,2.8,3.2,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.2,2.4,1.0,1.0,1.0,2.8,3.05,2.55,1.0,1.0,1.0,2.89,3.34,2.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.13,2.55,2.8,3.2,2.55,0,1,0,1,11,7,5,8,25,4,7,48,5,7,28,3,5,35,0,8,1.785,0.9075,3.6221,0.5084,0.2549,0.0854,1.9371,1.0836,3.5821,0.5594,0.2808,0.0879,1.6593,0.7626,3.6565,0.4596,0.2306,0.0831,A
SC0,2018/19,28/04/2019,Hibernian,Hearts,D,1.0,1.0,35,35,1,1,2.2,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.3,1.0,1.0,1.0,2.2,3.15,3.2,1.0,1.0,1.0,2.27,3.49,3.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,3.3,2.2,3.4,3.25,0,0,0,0,5,6,5,9,54,1,4,51,3,5,50,3,5,40,4,6,1.5157,0.5959,3.6972,0.3932,0.1964,0.0803,1.9814,1.1359,3.5706,0.5733,0.289,0.0886,1.9864,1.1398,3.5698,0.5738,0.2872,0.0887,H
