Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
P1,2004/5,03/10/2004,Academica,Gil Vicente,H,1.0,1.0,5,5,2.0,1.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,2.95,2.1,3.2,3.1,2.1,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,0,0,0,0,16,18,3,4,4,3,3,3,3,6,6,4,6,6,0,0,1.4679,0.541,3.7107,0.3686,0.1847,0.0793,1.925,1.0695,3.5852,0.5556,0.2787,0.0878,1.8893,1.0282,3.5944,0.5442,0.2732,0.0872,H
P1,2004/5,03/10/2004,Guimaraes,Benfica,A,1.0,1.0,5,5,1.0,2.0,4.5,3.25,1.66,1.0,1.0,1.0,1.0,1.0,1.0,4.05,3.4,1.75,4.0,3.25,1.8,3.6,3.1,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.3,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.3,1.8,0,0,0,0,17,1,0,4,4,7,13,13,1,3,3,3,8,8,0,0,2.2607,1.4684,3.5026,0.6495,0.3314,0.0924,1.9714,1.1232,3.5734,0.5698,0.286,0.0885,1.3329,0.3863,3.7477,0.2898,0.1469,0.0765,A
P1,2004/5,03/10/2004,Moreirense,Setubal,D,1.0,1.0,5,5,2.0,2.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.4,2.1,3.2,3.1,2.0,3.0,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,0,1,0,1,15,5,4,5,5,2,8,8,6,6,6,4,10,10,0,0,1.4536,0.5252,3.7145,0.3613,0.182,0.079,1.925,1.0695,3.5852,0.5556,0.2787,0.0878,1.9214,1.0685,3.5853,0.5561,0.2817,0.0877,H
P1,2004/5,03/10/2004,Penafiel,Estoril,H,1.0,1.0,5,5,2.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,3.55,2.0,3.2,3.35,2.1,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,3.2,0,0,0,0,10,13,7,7,7,4,5,5,5,6,6,4,6,6,0,0,1.4393,0.5093,3.7184,0.3538,0.1792,0.0787,1.9286,1.074,3.5842,0.5569,0.2799,0.0878,1.9571,1.1113,3.5759,0.5678,0.2886,0.0882,H
P1,2004/5,03/10/2004,Porto,Belenenses,H,1.0,1.0,5,5,3.0,0.0,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.3,4.6,8.0,1.35,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,0,0,0,0,3,8,7,9,9,3,7,7,5,8,8,2,8,8,0,0,1.1386,0.1608,3.7931,0.1413,0.0717,0.0727,2.3879,1.611,3.4763,0.6746,0.3424,0.0939,3.875,3.3364,3.2469,0.861,0.4361,0.1051,H
P1,2004/5,04/10/2004,Sp Lisbon,Leiria,D,1.0,1.0,5,5,2.0,2.0,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.2,7.5,1.45,3.75,6.4,1.4,3.7,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,0,0,0,0,14,12,2,5,5,2,5,5,2,5,5,4,9,9,0,0,1.1743,0.2024,3.7862,0.1723,0.0875,0.0733,2.1964,1.3871,3.5186,0.6315,0.3186,0.0916,3.4929,2.8898,3.2938,0.8273,0.4188,0.103,H
P1,2004/5,05/10/2004,Sp Braga,Nacional,H,1.0,1.0,5,5,3.0,2.0,1.9,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.75,3.4,3.05,1.8,3.1,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,0,0,4,11,7,9,9,3,6,6,4,7,7,6,8,8,0,0,1.3521,0.4078,3.7427,0.3016,0.1523,0.0769,1.9679,1.1199,3.5741,0.5691,0.2866,0.0884,2.1071,1.2899,3.5378,0.6122,0.3119,0.0904,H
P1,2004/5,10/10/2004,Beira Mar,Maritimo,D,1.0,1.0,5,5,2.0,2.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.05,2.2,3.05,3.0,2.2,2.9,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,2.87,0,1,0,1,7,2,7,7,7,7,10,10,5,8,8,5,8,8,0,0,1.5071,0.587,3.6994,0.3895,0.1963,0.0801,1.8857,1.0258,3.5949,0.544,0.2749,0.0871,1.8429,0.9742,3.6067,0.5287,0.2648,0.0864,H
P1,2004/5,15/10/2004,Gil Vicente,Sp Braga,A,1.0,1.0,6,6,0.0,1.0,2.4,3.1,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,2.65,2.5,3.2,2.5,2.3,3.0,2.7,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,2.5,0,0,0,0,18,4,3,3,3,7,11,12,4,4,6,4,6,8,0,0,1.7107,0.7127,3.6785,0.4166,0.2137,0.0837,2.075,1.0765,3.6036,0.5188,0.2642,0.0906,1.7821,0.7841,3.6631,0.44,0.2252,0.0852,H
P1,2004/5,16/10/2004,Estoril,Sp Lisbon,A,1.0,1.0,6,6,1.0,4.0,3.5,3.2,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.25,1.95,3.5,3.2,1.95,3.5,3.1,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.25,1.95,0,0,0,0,15,9,3,5,5,5,5,8,3,5,7,6,6,9,0,0,2.05,1.2135,3.5541,0.5919,0.2959,0.0896,1.9429,1.0892,3.5809,0.5606,0.2797,0.088,1.3971,0.4588,3.7306,0.3284,0.164,0.0778,A
P1,2004/5,16/10/2004,Maritimo,Moreirense,H,1.0,1.0,6,6,1.0,0.0,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.6,5.3,1.5,3.6,5.9,1.55,3.5,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,0,0,0,0,2,14,7,13,13,1,4,5,5,9,9,3,6,6,0,0,1.2336,0.2702,3.7732,0.219,0.1101,0.0745,2.0857,1.2541,3.5457,0.6013,0.2994,0.0902,2.8214,2.117,3.3932,0.7503,0.3821,0.0982,H
P1,2004/5,16/10/2004,Nacional,Guimaraes,H,1.0,1.0,6,6,1.0,0.0,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.05,1.8,3.2,4.1,1.9,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.6,0,0,0,0,8,17,6,9,9,0,3,4,5,9,9,1,3,3,0,0,1.3407,0.3951,3.7457,0.2947,0.1492,0.0767,1.9714,1.1253,3.5729,0.5708,0.2883,0.0885,2.2321,1.431,3.5099,0.6411,0.3254,0.0921,H
P1,2004/5,17/10/2004,Belenenses,Penafiel,H,1.0,1.0,6,6,4.0,1.0,1.66,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.3,1.7,3.3,4.5,1.7,3.2,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.4,4.0,0,0,0,0,6,12,3,7,10,6,7,7,4,9,12,5,6,7,0,0,1.3007,0.3475,3.7566,0.2672,0.1337,0.0758,2.0,1.1562,3.5663,0.5781,0.2903,0.0889,2.395,1.6139,3.476,0.6739,0.3392,0.0941,H
P1,2004/5,17/10/2004,Benfica,Porto,A,1.0,1.0,6,6,0.0,1.0,2.37,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.75,2.3,3.0,2.9,2.1,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,2.9,2.8,0,0,0,0,1,3,4,10,13,9,11,12,2,5,8,5,8,9,0,0,1.5493,0.6371,3.6871,0.4112,0.2082,0.081,1.8714,1.0081,3.5989,0.5387,0.271,0.0869,1.7929,0.919,3.6193,0.5126,0.259,0.0856,H
P1,2004/5,17/10/2004,Leiria,Boavista,A,1.0,1.0,6,6,0.0,3.0,2.25,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.9,2.2,3.1,3.0,2.2,2.9,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,0,0,0,0,13,7,1,2,5,3,7,10,3,5,9,4,6,7,0,0,1.5286,0.6108,3.6936,0.3996,0.1999,0.0806,1.9071,1.0498,3.5896,0.5505,0.2769,0.0875,1.7907,0.9174,3.6197,0.5123,0.2602,0.0855,H
P1,2004/5,17/10/2004,Rio Ave,Beira Mar,D,1.0,1.0,6,6,1.0,1.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.3,1.85,3.1,4.0,1.85,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,3.5,0,0,0,0,10,11,5,7,8,5,8,8,2,6,6,5,7,9,0,0,1.3707,0.4299,3.7375,0.3137,0.158,0.0773,1.9464,1.0949,3.5796,0.5625,0.283,0.0881,2.1357,1.3193,3.532,0.6177,0.3144,0.0908,H
P1,2004/5,18/10/2004,Setubal,Academica,H,1.0,1.0,6,6,1.0,0.0,1.66,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.3,1.75,3.3,4.2,1.8,3.1,3.8,1.667,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.2,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.4,4.0,0,0,0,0,5,16,4,8,11,3,3,4,4,7,11,3,4,6,0,0,1.3605,0.362,3.7558,0.2661,0.1373,0.0764,2.1429,1.1455,3.5905,0.5346,0.2738,0.0917,2.6071,1.6158,3.5107,0.6197,0.3207,0.0985,H
P1,2004/5,22/10/2004,Boavista,Estoril,D,1.0,1.0,7,7,0.0,0.0,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.75,1.5,3.6,6.0,1.5,3.5,5.4,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.6,6.5,0,0,0,0,7,17,4,5,11,1,5,6,3,5,7,2,5,7,0,0,1.2343,0.2358,3.7809,0.1911,0.0989,0.074,2.3179,1.3239,3.5583,0.5712,0.2944,0.0945,3.5464,2.5689,3.3903,0.7244,0.3779,0.1081,H
P1,2004/5,23/10/2004,Moreirense,Rio Ave,D,1.0,1.0,7,7,0.0,0.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.8,2.25,3.0,3.0,2.2,2.8,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,0,1,0,1,16,9,2,5,6,5,7,9,2,6,6,2,3,6,0,0,1.5214,0.6032,3.6954,0.3965,0.1989,0.0804,1.9,1.044,3.5907,0.5495,0.2777,0.0873,1.8143,0.9446,3.6134,0.5207,0.2641,0.0859,H
P1,2004/5,23/10/2004,Sp Braga,Setubal,A,1.0,1.0,7,7,2.0,3.0,1.72,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.75,3.3,4.25,1.75,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.2,0,0,1,1,5,3,6,10,12,7,8,14,6,7,10,6,8,14,0,0,1.3179,0.3676,3.752,0.2789,0.1402,0.0762,1.975,1.1267,3.5727,0.5705,0.2856,0.0885,2.3414,1.5533,3.4869,0.6634,0.3348,0.0934,H
P1,2004/5,23/10/2004,Sp Lisbon,Belenenses,H,1.0,1.0,7,7,2.0,0.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.75,1.45,3.75,6.5,1.4,3.9,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.6,6.5,0,0,0,0,6,8,7,8,11,3,6,10,8,8,11,4,6,12,0,0,1.1879,0.218,3.7834,0.1836,0.0932,0.0736,2.1857,1.3725,3.5216,0.6279,0.3168,0.0915,3.2321,2.592,3.3286,0.8019,0.4077,0.1014,H
P1,2004/5,24/10/2004,Academica,Maritimo,H,1.0,1.0,7,7,1.0,0.0,2.62,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.15,2.5,2.55,3.1,2.5,2.4,2.9,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.4,0,0,0,0,13,4,6,6,7,4,10,13,3,4,7,3,6,9,0,0,1.655,0.7578,3.6576,0.4579,0.2306,0.0831,1.8821,1.0201,3.5962,0.542,0.272,0.0871,1.65,0.7529,3.6588,0.4563,0.2297,0.083,A
P1,2004/5,24/10/2004,Beira Mar,Leiria,A,1.0,1.0,7,7,0.0,1.0,1.9,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.4,2.0,3.15,3.4,2.0,3.0,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,0,0,1,1,11,12,2,8,8,4,5,8,3,6,9,3,5,10,0,0,1.4179,0.4831,3.7248,0.3408,0.1707,0.0783,1.9321,1.0778,3.5834,0.5578,0.2798,0.0879,2.0,1.157,3.5661,0.5785,0.2913,0.0889,H
P1,2004/5,24/10/2004,Benfica,Nacional,H,1.0,1.0,7,7,2.0,1.0,1.33,4.33,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,9.0,1.3,4.5,8.5,1.33,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,0,0,0,0,1,10,6,10,16,3,6,9,4,5,10,4,8,10,0,0,1.1314,0.1529,3.7943,0.1352,0.0687,0.0726,2.44,1.6775,3.4641,0.6875,0.3508,0.0945,4.0357,3.5227,3.2295,0.8729,0.4431,0.1058,H
P1,2004/5,24/10/2004,Guimaraes,Gil Vicente,H,1.0,1.0,7,7,2.0,1.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.8,3.25,4.0,1.8,3.1,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,3.5,0,0,0,0,14,18,3,3,7,0,3,3,3,3,5,2,5,7,0,0,1.3464,0.4002,3.7445,0.2972,0.148,0.0768,1.9679,1.1192,3.5743,0.5688,0.2858,0.0884,2.2036,1.3942,3.5172,0.6327,0.3196,0.0917,H
P1,2004/5,24/10/2004,Porto,Penafiel,H,1.0,1.0,7,7,2.0,0.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,10.0,1.2,5.3,11.0,1.2,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,2,15,9,13,15,3,7,7,6,8,11,3,6,7,0,0,1.0714,0.0958,3.8017,0.0894,0.0429,0.0719,2.4857,1.9971,3.3651,0.8034,0.3896,0.0924,4.4286,4.6092,3.0413,1.0408,0.5046,0.1008,H
P1,2004/5,30/10/2004,Nacional,Porto,D,1.0,1.0,8,8,2.0,2.0,4.33,3.25,1.72,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.8,4.0,3.25,1.8,3.8,3.1,1.8,4.0,3.4,1.727,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.3,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.2,1.83,0,0,0,0,4,8,4,7,10,7,13,16,4,8,12,5,9,13,0,0,2.4593,1.4658,3.5345,0.596,0.3068,0.0965,2.1357,1.1379,3.592,0.5328,0.2723,0.0916,1.3912,0.3922,3.7493,0.2819,0.1441,0.0771,A
P1,2004/5,30/10/2004,Penafiel,Sp Lisbon,A,1.0,1.0,8,8,0.0,3.0,4.33,3.25,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.45,1.75,4.0,3.45,1.75,4.4,3.3,1.65,4.333,3.2,1.727,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.25,1.72,0,0,0,0,1,14,0,6,7,9,11,14,1,5,7,9,11,14,0,0,2.5902,1.5945,3.5142,0.6156,0.3156,0.0983,2.1643,1.1663,3.5867,0.5389,0.2751,0.0921,1.3605,0.3612,3.7559,0.2655,0.1353,0.0764,A
P1,2004/5,31/10/2004,Belenenses,Boavista,A,1.0,1.0,8,8,1.0,2.0,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,2.95,2.25,3.3,2.75,2.3,2.9,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.7,0,0,0,0,10,3,3,3,10,7,7,14,5,5,13,5,6,9,0,0,1.525,0.607,3.6945,0.3981,0.1999,0.0805,1.9357,1.0839,3.5819,0.5599,0.282,0.0879,1.7679,0.8881,3.6266,0.5024,0.2524,0.0851,H
P1,2004/5,31/10/2004,Estoril,Beira Mar,H,1.0,1.0,8,8,5.0,0.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,2.95,2.3,3.1,2.8,2.2,2.9,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.7,0,0,0,0,17,5,4,7,9,1,5,8,6,8,12,1,5,9,0,0,1.5286,0.6111,3.6935,0.3998,0.2006,0.0806,1.9214,1.067,3.5857,0.5553,0.2799,0.0877,1.7786,0.9023,3.6232,0.5073,0.2567,0.0853,H
P1,2004/5,31/10/2004,Gil Vicente,Benfica,D,1.0,1.0,8,8,1.0,1.0,5.5,3.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.3,3.6,1.55,5.25,3.6,1.55,4.8,3.5,1.55,6.5,3.6,1.444,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.5,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.5,1.53,0,0,0,0,9,6,1,4,4,4,8,17,2,6,8,3,5,11,0,0,3.2393,2.2645,3.4235,0.6991,0.3639,0.1054,2.2714,1.2719,3.5676,0.56,0.2826,0.0938,1.261,0.2622,3.776,0.208,0.107,0.0745,A
P1,2004/5,31/10/2004,Leiria,Moreirense,D,1.0,1.0,8,8,0.0,0.0,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.8,3.35,3.85,1.75,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.0,0,0,0,0,11,13,4,5,9,2,3,7,1,4,10,0,3,6,0,0,1.3264,0.3774,3.7498,0.2845,0.1427,0.0764,1.9964,1.1515,3.5673,0.5768,0.2887,0.0889,2.2607,1.4568,3.5053,0.6444,0.3219,0.0925,H
P1,2004/5,31/10/2004,Rio Ave,Academica,H,1.0,1.0,8,8,3.0,1.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.8,3.2,4.1,1.75,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.0,0,0,0,0,18,2,5,9,12,3,6,7,4,5,9,2,5,8,0,0,1.3357,0.388,3.7474,0.2904,0.1451,0.0766,1.9679,1.1186,3.5744,0.5684,0.2845,0.0884,2.2643,1.4617,3.5043,0.6455,0.3238,0.0925,H
P1,2004/5,01/11/2004,Maritimo,Sp Braga,H,1.0,1.0,8,8,2.0,0.0,1.9,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.95,3.25,3.4,1.85,3.1,3.6,1.909,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.4,0,0,0,0,12,16,6,10,16,3,7,12,3,7,11,3,6,10,0,0,1.4442,0.4454,3.7377,0.3084,0.1579,0.0782,2.1179,1.1194,3.5955,0.5286,0.269,0.0913,2.2571,1.2608,3.5695,0.5586,0.2862,0.0936,H
P1,2004/5,01/11/2004,Setubal,Guimaraes,H,1.0,1.0,8,8,1.0,0.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.3,1.85,3.25,3.75,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,3.75,0,0,0,0,7,15,9,10,17,3,3,7,5,8,15,2,3,5,0,0,1.3964,0.3975,3.7482,0.2847,0.1452,0.0772,2.1286,1.1307,3.5933,0.5312,0.2711,0.0915,2.4393,1.4456,3.5378,0.5926,0.3042,0.0962,H
P1,2004/5,05/11/2004,Beira Mar,Belenenses,D,1.0,1.0,9,9,3.0,3.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.05,2.15,3.25,2.95,2.2,2.9,3.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.75,0,1,0,1,13,11,1,3,9,1,4,11,3,6,12,4,8,16,0,0,1.5679,0.5687,3.7103,0.3627,0.1847,0.0808,2.0893,1.0924,3.6005,0.5228,0.2665,0.0908,1.9821,0.9843,3.6217,0.4966,0.2529,0.0889,H
P1,2004/5,06/11/2004,Boavista,Penafiel,H,1.0,1.0,9,9,2.0,1.0,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.75,1.4,3.95,7.0,1.45,3.6,5.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,0,0,0,0,3,17,7,10,17,0,3,7,4,7,11,1,4,8,0,0,1.1807,0.2092,3.785,0.1772,0.0892,0.0735,2.2,1.3885,3.5184,0.6311,0.3177,0.0917,3.325,2.7048,3.3146,0.8135,0.4145,0.102,H
P1,2004/5,06/11/2004,Guimaraes,Maritimo,D,1.0,1.0,9,9,1.0,1.0,2.37,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,2.65,2.35,3.25,2.65,2.3,2.9,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.65,0,1,0,1,14,4,4,4,8,4,8,17,3,4,6,3,6,12,0,0,1.5693,0.6576,3.6821,0.4191,0.2091,0.0814,1.9107,1.0543,3.5885,0.5518,0.2781,0.0875,1.7193,0.8315,3.64,0.4836,0.2422,0.0843,H
