Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
N1,2004/5,11/09/2004,Roosendaal,Vitesse,H,10.7,21.4,4,4,4.0,1.0,2.375,3.1,2.625,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.25,2.65,2.35,3.1,2.75,2.3,3.0,2.7,2.375,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.1,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.6,0,0,0,0,14,6,4,4,4,4,7,7,7,9,9,3,6,6,0,0,1.6729,0.6732,3.6872,0.4024,0.2035,0.083,2.075,1.077,3.6035,0.519,0.2649,0.0906,1.8161,0.8177,3.6559,0.4503,0.2303,0.0858,H
N1,2004/5,11/09/2004,Willem II,Roda,H,13.98,20.93,4,4,3.0,1.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.85,2.2,3.2,2.9,2.2,3.0,2.9,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.6,0,0,0,0,10,9,6,6,6,6,6,6,5,5,5,7,9,9,0,0,1.6107,0.6113,3.7009,0.3795,0.1921,0.0817,2.1,1.1016,3.5988,0.5246,0.2663,0.091,1.8929,0.8956,3.6396,0.4731,0.2429,0.0873,H
N1,2004/5,12/09/2004,Den Haag,Ajax,D,9.92,114.5,4,4,3.0,3.0,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.55,3.75,1.5,6.0,3.6,1.5,5.0,3.7,1.5,6.0,3.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.44,0,0,0,0,11,3,4,4,4,5,8,8,7,7,7,10,13,13,0,0,3.325,2.3379,3.4158,0.7031,0.3634,0.1063,2.3393,1.3402,3.5557,0.5729,0.2902,0.0948,1.2414,0.2422,3.7798,0.1951,0.0997,0.0741,A
N1,2004/5,12/09/2004,Feyenoord,Twente,H,66.43,13.25,4,4,3.0,1.0,1.3,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.25,8.0,1.3,4.5,8.3,1.3,4.2,8.0,1.25,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,0,0,0,0,1,16,7,10,10,3,3,3,8,14,14,5,7,7,0,0,1.1429,0.1437,3.7959,0.1258,0.0647,0.0726,2.77,1.7835,3.4859,0.6439,0.3324,0.1005,4.5214,3.5374,3.3068,0.7824,0.4032,0.1147,H
N1,2004/5,12/09/2004,Groningen,NAC Breda,A,12.95,17.45,4,4,2.0,3.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.7,2.25,3.3,2.75,2.3,2.9,2.8,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.7,0,0,0,0,17,7,1,2,2,4,7,7,4,4,4,7,10,10,0,0,1.6321,0.6323,3.6962,0.3874,0.1952,0.0821,2.0929,1.0962,3.5998,0.5238,0.2677,0.0909,1.8714,0.8717,3.6447,0.4658,0.235,0.0869,H
N1,2004/5,12/09/2004,Utrecht,Nijmegen,H,20.3,16.88,4,4,1.0,0.0,1.727,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.8,3.25,4.0,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.2,0,0,0,0,4,8,7,7,7,3,6,6,7,9,9,3,5,5,0,0,1.3876,0.3887,3.7501,0.2801,0.143,0.077,2.1464,1.1488,3.5899,0.5352,0.2735,0.0918,2.4536,1.4575,3.5359,0.5941,0.3043,0.0965,H
N1,2004/5,17/09/2004,Den Haag,Vitesse,A,9.92,21.4,5,5,0.0,4.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,2.75,2.45,3.35,2.45,2.2,3.0,2.9,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,0,0,0,0,14,5,4,4,4,4,10,10,6,7,7,6,10,10,0,0,1.6679,0.672,3.6873,0.4029,0.2091,0.0829,2.1,1.1028,3.5986,0.5251,0.2692,0.091,1.8193,0.8266,3.6539,0.4543,0.2369,0.0859,H
N1,2004/5,18/09/2004,Graafschap,Groningen,D,12.28,12.95,5,5,2.0,2.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,2.9,2.25,3.15,2.85,2.3,3.0,2.7,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.75,0,1,0,1,18,17,1,2,2,2,3,3,3,5,5,6,6,6,0,0,1.6143,0.6151,3.7,0.381,0.1941,0.0818,2.0964,1.0983,3.5994,0.5239,0.2671,0.091,1.8893,0.8905,3.6408,0.4713,0.2397,0.0872,H
N1,2004/5,18/09/2004,Heerenveen,NAC Breda,H,31.2,17.45,5,5,3.0,0.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,3.4,1.8,3.25,4.0,1.8,3.1,3.8,1.8,3.4,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,3.6,0,0,0,0,7,11,6,7,7,4,7,7,6,10,10,5,10,10,0,0,1.415,0.4157,3.7442,0.2938,0.1497,0.0776,2.1321,1.1345,3.5926,0.5321,0.2722,0.0915,2.35,1.3557,3.5528,0.5769,0.2974,0.095,H
N1,2004/5,18/09/2004,Nijmegen,PSV Eindhoven,A,16.88,86.85,5,5,0.0,3.0,4.5,3.5,1.61,1.0,1.0,1.0,1.0,1.0,1.0,4.45,3.55,1.65,4.55,3.5,1.65,5.0,3.7,1.5,4.5,3.25,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.5,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.5,1.57,0,0,0,0,12,1,0,6,6,7,13,13,1,5,5,6,16,16,0,0,2.8214,1.8285,3.4799,0.6481,0.3325,0.1011,2.25,1.253,3.5709,0.5569,0.2844,0.0934,1.305,0.3074,3.7671,0.2356,0.1224,0.0753,A
N1,2004/5,18/09/2004,Twente,Willem II,D,13.25,13.98,5,5,0.0,0.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.35,3.2,2.1,3.3,3.0,1.9,3.1,3.5,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.1,0,1,0,1,13,10,4,4,4,7,7,7,5,7,7,5,5,5,0,0,1.5143,0.5167,3.7219,0.3412,0.1759,0.0797,2.1179,1.1192,3.5955,0.5285,0.269,0.0913,2.0714,1.078,3.6032,0.5204,0.269,0.0905,H
N1,2004/5,18/09/2004,Waalwijk,Roosendaal,H,19.33,10.7,5,5,2.0,0.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,3.4,1.85,3.25,3.8,1.9,3.1,3.5,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.6,0,0,0,0,8,15,3,7,7,4,4,4,3,4,4,6,9,9,0,0,1.4279,0.429,3.7413,0.3005,0.1541,0.0778,2.1321,1.1343,3.5926,0.532,0.2717,0.0915,2.3,1.3048,3.5616,0.5673,0.2921,0.0942,H
N1,2004/5,19/09/2004,Den Bosch,Ajax,A,8.35,114.5,5,5,0.0,5.0,6.0,3.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,5.6,3.75,1.5,6.0,4.3,1.4,6.0,3.9,1.4,6.5,4.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.44,0,0,0,0,16,2,0,4,4,5,11,11,1,3,3,9,18,18,0,0,3.5071,2.513,3.3973,0.7165,0.3653,0.1079,2.4429,1.4492,3.5372,0.5933,0.3049,0.0963,1.2157,0.217,3.7843,0.1785,0.0922,0.0737,A
N1,2004/5,19/09/2004,Feyenoord,Utrecht,A,66.43,20.3,5,5,0.0,3.0,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.3,4.3,9.0,1.35,4.0,7.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,0,0,1,1,3,4,4,10,10,7,10,10,4,14,14,5,12,12,0,0,1.1621,0.1626,3.7932,0.1399,0.0716,0.0728,2.5807,1.5867,3.5153,0.6148,0.316,0.0982,4.4464,3.4772,3.3102,0.782,0.4071,0.1142,H
N1,2004/5,19/09/2004,Roda,AZ Alkmaar,D,20.93,50.0,5,5,1.0,1.0,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.0,2.15,3.3,2.9,2.1,3.0,3.1,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,2.8,0,1,0,1,9,6,4,7,7,7,8,8,4,10,10,8,10,10,0,0,1.5643,0.5649,3.7112,0.3611,0.1833,0.0807,2.1107,1.1129,3.5966,0.5273,0.2689,0.0912,1.9679,0.9713,3.6242,0.4936,0.254,0.0887,H
N1,2004/5,25/09/2004,Ajax,Roda,H,114.5,20.93,6,6,1.0,0.0,1.25,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.25,8.0,1.27,4.5,9.5,1.25,4.5,9.0,1.3,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.75,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,4.5,8.0,0,0,0,0,2,8,7,11,14,1,7,7,9,16,19,2,8,10,0,0,1.1321,0.1328,3.7974,0.1173,0.0604,0.0724,2.8214,1.8406,3.4774,0.6524,0.3409,0.1011,4.7857,3.8065,3.2876,0.7954,0.4115,0.116,H
N1,2004/5,25/09/2004,AZ Alkmaar,Willem II,H,50.0,13.98,6,6,3.0,1.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.8,3.4,3.8,1.8,3.1,3.8,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.35,3.9,0,0,0,0,5,11,7,10,11,4,7,7,9,12,13,4,6,6,0,0,1.3893,0.3909,3.7496,0.2813,0.1444,0.077,2.1393,1.1416,3.5913,0.5336,0.273,0.0917,2.4536,1.4639,3.5346,0.5966,0.3064,0.0964,H
N1,2004/5,25/09/2004,PSV Eindhoven,Heerenveen,H,86.85,31.2,6,6,4.0,0.0,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.3,4.5,8.0,1.35,4.0,7.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,0,0,0,0,1,10,9,13,16,6,6,7,8,15,20,5,9,10,0,0,1.1621,0.1634,3.7931,0.1406,0.0728,0.0728,2.6186,1.6257,3.5093,0.6208,0.3201,0.0987,4.3036,3.3249,3.3225,0.7726,0.3998,0.1134,H
N1,2004/5,25/09/2004,Roosendaal,Feyenoord,A,10.7,66.43,6,6,0.0,4.0,4.33,3.4,1.66,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.6,1.55,5.0,3.5,1.6,4.6,3.4,1.6,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.5,1.61,0,0,0,0,17,3,3,4,4,6,10,13,4,7,9,7,12,18,0,0,2.9414,1.9611,3.4612,0.6667,0.3488,0.1024,2.25,1.2511,3.5713,0.5561,0.2823,0.0935,1.2921,0.294,3.7698,0.2275,0.118,0.0751,A
N1,2004/5,25/09/2004,Vitesse,Den Bosch,D,21.4,8.35,6,6,0.0,0.0,1.53,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,5.6,1.5,3.6,6.0,1.45,3.8,5.4,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,5.2,0,0,0,0,6,14,4,8,11,1,2,5,5,7,10,0,2,3,0,0,1.2543,0.2552,3.7773,0.2034,0.1045,0.0744,2.3179,1.3196,3.5592,0.5693,0.2896,0.0945,3.2107,2.2209,3.4295,0.6917,0.3571,0.1052,H
N1,2004/5,26/09/2004,Graafschap,Twente,D,12.28,13.25,6,6,0.0,0.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.55,2.4,3.2,2.6,2.7,3.0,2.3,2.38,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.3,2.55,0,1,0,1,18,13,2,3,3,2,5,5,2,4,5,1,5,7,0,0,1.7343,0.7383,3.6729,0.4257,0.2199,0.0842,2.0821,1.0842,3.6021,0.5207,0.2662,0.0907,1.75,0.7526,3.6698,0.4301,0.2204,0.0845,H
N1,2004/5,26/09/2004,Groningen,Nijmegen,D,12.95,16.88,6,6,0.0,0.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,2.9,2.15,3.3,2.9,2.2,3.0,2.9,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,2.8,0,1,0,1,15,9,2,3,4,1,4,7,4,6,6,0,3,5,0,0,1.5964,0.5972,3.704,0.3741,0.1903,0.0814,2.1071,1.1094,3.5973,0.5265,0.2685,0.0911,1.9143,0.9154,3.6356,0.4782,0.2433,0.0877,H
N1,2004/5,26/09/2004,NAC Breda,Waalwijk,A,17.45,19.33,6,6,0.0,4.0,1.9,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,3.4,1.85,3.3,3.75,1.85,3.1,3.6,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.0,0,0,1,1,12,7,3,4,7,6,9,10,3,7,10,6,8,8,0,0,1.4257,0.4275,3.7416,0.2998,0.1545,0.0778,2.125,1.1267,3.5941,0.5302,0.2705,0.0914,2.3321,1.3429,3.5547,0.5758,0.2998,0.0946,H
N1,2004/5,26/09/2004,Utrecht,Den Haag,H,20.3,9.92,6,6,2.0,0.0,1.53,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.75,1.45,3.7,6.5,1.45,3.8,5.4,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,0,0,4,16,9,13,13,1,4,4,6,12,14,3,7,7,0,0,1.24,0.2421,3.7798,0.1952,0.1017,0.0741,2.3357,1.3414,3.5553,0.5743,0.296,0.0947,3.4214,2.4517,3.4022,0.7166,0.3753,0.107,H
N1,2004/5,01/10/2004,Nijmegen,Roosendaal,H,16.88,10.7,7,7,3.0,0.0,1.66,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,4.2,1.65,3.4,4.75,1.65,3.3,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,4.8,0,0,0,0,8,17,4,4,10,0,4,4,3,4,8,0,6,9,0,0,1.2786,0.3227,3.7621,0.2524,0.1274,0.0754,2.0429,1.2058,3.5557,0.5902,0.2962,0.0895,2.4721,1.7075,3.4592,0.6907,0.3499,0.0949,H
N1,2004/5,02/10/2004,NAC Breda,Graafschap,H,17.45,12.28,7,7,3.0,2.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,5.6,1.5,3.7,5.75,1.55,3.5,4.8,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.5,4.75,0,0,0,0,12,18,3,7,10,2,2,3,3,8,13,4,5,7,0,0,1.2729,0.274,3.7737,0.2152,0.111,0.0747,2.2893,1.2912,3.5642,0.564,0.2872,0.0941,3.0821,2.0975,3.4441,0.6805,0.3538,0.1039,H
N1,2004/5,02/10/2004,PSV Eindhoven,Groningen,H,86.85,12.95,7,7,3.0,0.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.5,11.0,1.15,6.5,11.0,1.15,6.0,12.0,1.14,5.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,6.5,12.0,0,0,0,0,1,15,9,13,19,2,3,4,10,13,23,2,6,6,0,0,1.0771,0.0789,3.8035,0.0732,0.0387,0.0718,3.4643,2.4962,3.3972,0.7205,0.3778,0.1074,6.5,5.5774,3.1911,0.8581,0.4466,0.1224,H
N1,2004/5,02/10/2004,Twente,Roda,A,13.25,20.93,7,7,2.0,3.0,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.0,2.2,3.2,2.9,2.2,3.0,2.9,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,2.7,0,0,0,0,13,9,2,5,5,4,7,10,2,7,9,4,7,13,0,0,1.5964,0.5972,3.704,0.3741,0.1897,0.0814,2.1,1.1019,3.5987,0.5247,0.2672,0.091,1.9179,0.9203,3.6346,0.4799,0.2462,0.0878,H
N1,2004/5,02/10/2004,Willem II,Vitesse,H,13.98,21.4,7,7,3.0,2.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.0,2.1,3.2,3.1,2.1,3.0,3.1,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.1,0,0,0,0,11,6,4,10,10,4,5,11,4,9,9,6,8,12,0,0,1.5429,0.5434,3.716,0.3522,0.1779,0.0803,2.1,1.1019,3.5987,0.5247,0.2672,0.091,2.0214,1.022,3.6143,0.5056,0.2557,0.0897,H
N1,2004/5,03/10/2004,AZ Alkmaar,Ajax,D,50.0,114.5,7,7,0.0,0.0,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.25,1.8,3.5,3.3,1.9,3.5,3.1,1.9,3.25,3.4,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.25,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.4,1.95,0,0,0,0,5,4,5,11,12,7,9,15,4,11,13,6,10,19,0,0,2.2821,1.3016,3.5614,0.5703,0.3001,0.0938,2.15,1.1523,3.5893,0.536,0.2738,0.0918,1.4307,0.4338,3.7402,0.3032,0.1574,0.0779,A
N1,2004/5,03/10/2004,Feyenoord,Den Bosch,H,66.43,8.35,7,7,4.0,2.0,1.16,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.5,11.0,1.15,6.5,11.0,1.15,6.0,12.0,1.14,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,6.0,10.0,0,0,0,0,2,14,6,10,16,1,1,5,8,12,22,2,3,5,0,0,1.0771,0.0774,3.8036,0.0719,0.0369,0.0718,3.5357,2.5458,3.3936,0.72,0.3701,0.1081,6.4286,5.5255,3.192,0.8595,0.4508,0.1221,H
N1,2004/5,03/10/2004,Heerenveen,Den Haag,H,31.2,9.92,7,7,1.0,0.0,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.8,6.2,1.45,3.7,6.5,1.5,3.7,5.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,0,0,0,0,10,16,6,9,10,0,4,4,4,7,11,0,6,7,0,0,1.2386,0.2393,3.7803,0.1932,0.099,0.0741,2.3286,1.3296,3.5575,0.571,0.2892,0.0947,3.4071,2.4373,3.4037,0.7154,0.3748,0.1069,H
N1,2004/5,03/10/2004,Utrecht,Waalwijk,H,20.3,19.33,7,7,3.0,2.0,1.72,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.45,4.0,1.75,3.45,4.0,1.65,3.3,4.2,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.2,0,0,0,0,3,7,9,13,16,6,6,10,8,10,17,8,9,10,0,0,1.3593,0.36,3.7562,0.2649,0.1352,0.0764,2.175,1.1768,3.5847,0.5411,0.276,0.0923,2.5664,1.5688,3.5183,0.6113,0.3115,0.098,H
N1,2004/5,24/10/2004,Roda,Den Bosch,H,20.93,8.35,8,8,5.0,0.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.65,5.75,1.45,3.8,6.25,1.5,3.7,5.0,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,5.25,0,0,0,0,6,15,6,7,13,1,1,5,8,10,18,2,2,5,0,0,1.25,0.2507,3.7782,0.2006,0.1024,0.0743,2.3036,1.3064,3.5615,0.5671,0.2903,0.0943,3.3036,2.3207,3.4175,0.7025,0.3656,0.106,H
N1,2004/5,27/10/2004,Den Haag,Twente,A,9.92,13.25,8,8,0.0,1.0,2.3,3.25,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.3,3.2,2.75,2.2,3.0,2.9,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.35,2.7,0,0,0,0,16,13,0,1,4,4,5,8,0,3,7,3,4,10,0,0,1.65,0.6522,3.6918,0.3953,0.2032,0.0825,2.1071,1.1094,3.5973,0.5265,0.2685,0.0911,1.835,0.8392,3.6513,0.4573,0.2363,0.0862,H
N1,2004/5,27/10/2004,Graafschap,Willem II,D,12.28,13.98,8,8,2.0,2.0,2.87,3.4,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.35,2.0,3.0,3.3,2.1,3.1,3.0,2.1,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.35,2.2,0,1,0,1,17,9,2,3,4,4,8,11,4,6,9,6,9,11,0,0,1.9907,0.9963,3.6191,0.5005,0.2589,0.0891,2.1286,1.1321,3.593,0.5319,0.273,0.0915,1.55,0.5513,3.7142,0.3557,0.1814,0.0804,A
N1,2004/5,27/10/2004,NAC Breda,Roda,H,17.45,20.93,8,9,4.0,0.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.25,2.15,3.25,2.95,2.1,3.0,3.1,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.35,2.85,0,0,0,0,7,6,6,9,13,6,7,13,7,10,17,8,10,18,0,0,1.5393,0.5406,3.7166,0.3512,0.1795,0.0802,2.1071,1.1095,3.5973,0.5265,0.269,0.0911,2.025,1.0292,3.6127,0.5082,0.2622,0.0897,H
N1,2004/5,29/10/2004,Utrecht,PSV Eindhoven,D,20.3,86.85,8,8,0.0,0.0,3.75,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.8,4.0,3.4,1.72,3.6,3.1,1.85,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.3,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4,1.8,0,0,0,0,3,1,7,13,17,7,13,20,5,9,17,7,11,23,0,0,2.3821,1.3871,3.5475,0.5823,0.2995,0.0954,2.1714,1.1738,3.5853,0.5406,0.2749,0.0922,1.3943,0.3952,3.7487,0.2835,0.145,0.0771,A
