Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
SP1,15/05/2022,Mallorca,Vallecano,H,1.57,3.8,6.5,1.58,3.9,6.0,1.55,3.95,6.5,1.65,3.5,6.0,2021/22,€74.15m,€67.20m,63.6943,63.2911,60.6061,64.5161,26.3158,25.641,28.5714,25.3165,15.3846,16.6667,16.6667,15.3846,H,63.0269,1.6925,26.4612,1.4671,16.0256,0.7402
SP1,15/05/2022,Villarreal,Sociedad,A,2.1,3.6,3.3,2.15,3.6,3.2,2.2,3.5,3.25,2.1,3.6,3.25,2021/22,€408.90m,€376.95m,47.619,46.5116,47.619,45.4545,27.7778,27.7778,27.7778,28.5714,30.303,31.25,30.7692,30.7692,H,46.801,1.0384,27.9762,0.3968,30.7728,0.3866
SP1,20/05/2022,Real Madrid,Betis,D,1.65,4.5,4.33,1.68,4.33,4.4,1.73,4.3,4.1,1.65,4.2,4.6,2021/22,€770.75m,€259.00m,60.6061,59.5238,60.6061,57.8035,22.2222,23.0947,23.8095,23.2558,23.0947,22.7273,21.7391,24.3902,H,59.6349,1.3232,23.0956,0.6578,22.9878,1.0962
SP1,20/05/2022,Vallecano,Levante,A,1.85,4.0,3.8,1.88,3.8,3.75,1.9,3.95,3.8,1.85,3.8,3.9,2021/22,€67.20m,€77.90m,54.0541,53.1915,54.0541,52.6316,25.0,26.3158,26.3158,25.3165,26.3158,26.6667,25.641,26.3158,H,53.4828,0.6981,25.737,0.6807,26.2348,0.4291
SP1,21/05/2022,Valencia,Celta,H,2.75,3.3,2.62,2.75,3.3,2.55,2.8,3.05,2.75,2.75,3.25,2.55,2021/22,€310.60m,€120.00m,36.3636,36.3636,36.3636,35.7143,30.303,30.303,30.7692,32.7869,38.1679,39.2157,39.2157,36.3636,A,36.2013,0.3246,31.0405,1.1848,38.2407,1.3454
SP1,22/05/2022,Elche,Getafe,H,3.1,2.87,2.62,3.0,2.95,2.55,3.0,3.0,2.6,3.1,2.8,2.6,2021/22,€72.98m,€208.68m,32.2581,33.3333,32.2581,33.3333,34.8432,33.8983,35.7143,33.3333,38.1679,39.2157,38.4615,38.4615,A,32.7957,0.6208,34.4473,1.0495,38.5766,0.448
SP1,22/05/2022,Alaves,Cadiz,A,4.2,3.7,1.83,4.1,3.7,1.85,4.1,3.75,1.85,4.2,3.6,1.83,2021/22,€65.35m,€67.80m,23.8095,24.3902,23.8095,24.3902,27.027,27.027,27.7778,26.6667,54.6448,54.0541,54.6448,54.0541,A,24.0998,0.3353,27.1246,0.4674,54.3494,0.341
SP1,22/05/2022,Granada,Espanol,D,1.44,4.33,7.5,1.46,4.5,6.5,1.43,4.6,7.5,1.44,4.5,7.0,2021/22,€103.75m,€131.60m,69.4444,68.4932,69.4444,69.9301,23.0947,22.2222,22.2222,21.7391,13.3333,15.3846,14.2857,13.3333,H,69.328,0.6018,22.3196,0.5647,14.0842,0.9763
SP1,22/05/2022,Osasuna,Mallorca,A,3.3,3.4,2.2,3.3,3.3,2.2,3.55,3.4,2.1,3.4,3.3,2.15,2021/22,€108.45m,€74.15m,30.303,30.303,29.4118,28.169,29.4118,30.303,30.303,29.4118,45.4545,45.4545,46.5116,47.619,A,29.5467,1.01,29.8574,0.5145,46.2599,1.0341
SP1,22/05/2022,Barcelona,Villarreal,A,2.1,4.0,3.0,2.1,3.75,3.2,2.15,3.85,3.05,2.05,3.9,3.2,2021/22,€735.60m,€408.90m,47.619,47.619,48.7805,46.5116,25.0,26.6667,25.641,25.974,33.3333,31.25,31.25,32.7869,H,47.6325,0.9264,25.8204,0.694,32.155,1.0686
SP1,22/05/2022,Sevilla,Ath Bilbao,H,2.5,3.3,2.87,2.45,3.2,2.9,2.55,3.3,2.8,2.45,3.25,2.9,2021/22,€385.00m,€226.05m,40.0,40.8163,40.8163,39.2157,30.303,31.25,30.7692,30.303,34.8432,34.4828,34.4828,35.7143,H,40.2121,0.7677,30.6563,0.4527,34.8808,0.5811
SP1,22/05/2022,Sociedad,Ath Madrid,A,2.62,3.3,2.7,2.7,3.25,2.65,2.65,3.2,2.8,2.62,3.2,2.7,2021/22,€376.95m,€661.80m,38.1679,37.037,38.1679,37.7358,30.303,30.7692,31.25,31.25,37.037,37.7358,37.037,35.7143,H,37.7772,0.5338,30.893,0.454,36.881,0.8447
SP1,12/08/2022,Osasuna,Sevilla,H,3.2,3.1,2.4,3.2,3.0,2.4,3.2,3.05,2.45,3.2,3.0,2.4,2022/23,€150.05m,€232.58m,31.25,31.25,31.25,31.25,32.2581,33.3333,33.3333,32.7869,41.6667,41.6667,41.6667,40.8163,A,31.25,0.0,32.9279,0.5155,41.4541,0.4252
SP1,13/08/2022,Celta,Espanol,D,1.8,3.75,4.75,1.83,3.6,4.33,1.83,3.55,4.6,1.83,3.5,4.33,2022/23,€138.80m,€116.50m,55.5556,54.6448,54.6448,54.6448,26.6667,27.7778,28.5714,28.169,21.0526,23.0947,23.0947,21.7391,H,54.8725,0.4554,27.7962,0.8198,22.2453,1.0201
SP1,13/08/2022,Valladolid,Villarreal,A,3.9,3.6,1.9,3.8,3.5,1.95,3.85,3.6,1.95,3.9,3.5,1.95,2022/23,€90.75m,€363.50m,25.641,26.3158,25.641,25.974,27.7778,28.5714,28.5714,27.7778,52.6316,51.2821,51.2821,51.2821,A,25.893,0.3227,28.1746,0.4582,51.6195,0.6747
SP1,13/08/2022,Barcelona,Vallecano,D,1.22,7.0,12.0,1.21,6.75,13.5,1.22,6.75,13.0,1.18,6.5,17.0,2022/23,€836.80m,€103.40m,81.9672,82.6446,84.7458,81.9672,14.2857,14.8148,15.3846,14.8148,8.3333,7.4074,5.8824,7.6923,H,82.8312,1.3157,14.825,0.4488,7.3288,1.0391
SP1,14/08/2022,Cadiz,Sociedad,A,3.6,3.2,2.2,3.4,3.2,2.2,3.45,3.2,2.2,3.4,3.2,2.2,2022/23,€65.60m,€441.70m,27.7778,29.4118,29.4118,28.9855,31.25,31.25,31.25,31.25,45.4545,45.4545,45.4545,45.4545,A,28.8967,0.7725,31.25,0.0,45.4545,0.0
SP1,14/08/2022,Valencia,Girona,H,1.85,3.4,4.5,1.85,3.5,4.33,1.9,3.5,4.3,1.85,3.5,4.2,2022/23,€249.78m,€139.90m,54.0541,54.0541,54.0541,52.6316,29.4118,28.5714,28.5714,28.5714,22.2222,23.0947,23.8095,23.2558,H,53.6985,0.7112,28.7815,0.4202,23.0956,0.6578
SP1,14/08/2022,Almeria,Real Madrid,A,7.5,5.0,1.4,7.0,4.8,1.42,7.75,4.8,1.4,7.0,4.6,1.42,2022/23,€114.20m,€923.45m,13.3333,14.2857,14.2857,12.9032,20.0,20.8333,21.7391,20.8333,71.4286,70.4225,70.4225,71.4286,A,13.702,0.6965,20.8514,0.7103,70.9256,0.5809
SP1,15/08/2022,Ath Bilbao,Mallorca,D,1.6,3.75,6.5,1.6,3.8,5.75,1.6,3.8,6.0,1.6,3.6,6.5,2022/23,€222.45m,€107.00m,62.5,62.5,62.5,62.5,26.6667,26.3158,27.7778,26.3158,15.3846,17.3913,15.3846,16.6667,H,62.5,0.0,26.769,0.6926,16.2068,0.9944
SP1,15/08/2022,Getafe,Ath Madrid,A,5.0,3.1,1.9,4.6,3.2,1.9,4.6,3.15,1.95,4.75,3.1,1.91,2022/23,€118.90m,€534.30m,20.0,21.7391,21.0526,21.7391,32.2581,31.25,32.2581,31.746,52.6316,52.6316,52.356,51.2821,A,21.1327,0.8216,31.878,0.4833,52.2253,0.6421
SP1,15/08/2022,Betis,Elche,H,1.44,4.5,7.0,1.44,4.6,7.0,1.45,4.6,7.0,1.44,4.33,7.5,2022/23,€246.40m,€67.50m,69.4444,69.4444,69.4444,68.9655,22.2222,21.7391,23.0947,21.7391,14.2857,14.2857,13.3333,14.2857,H,69.3247,0.2394,22.1988,0.6392,14.0476,0.4762
SP1,19/08/2022,Espanol,Vallecano,A,2.45,3.1,3.1,2.5,3.0,3.1,2.5,3.05,3.1,2.5,3.0,3.1,2022/23,€116.50m,€103.40m,40.8163,40.0,40.0,40.0,32.2581,33.3333,33.3333,32.7869,32.2581,32.2581,32.2581,32.2581,H,40.2041,0.4081,32.9279,0.5155,32.2581,0.0
SP1,19/08/2022,Sevilla,Valladolid,D,1.5,4.2,6.5,1.47,4.0,6.5,1.55,4.2,6.0,1.52,4.0,6.5,2022/23,€232.58m,€90.75m,66.6667,68.0272,65.7895,64.5161,23.8095,25.0,25.0,23.8095,15.3846,15.3846,15.3846,16.6667,H,66.2499,1.4777,24.4048,0.6873,15.7051,0.641
SP1,20/08/2022,Osasuna,Cadiz,H,1.9,3.25,4.5,1.93,3.2,4.33,1.95,3.25,4.3,1.91,3.25,4.33,2022/23,€150.05m,€65.60m,52.6316,51.8135,52.356,51.2821,30.7692,31.25,30.7692,30.7692,22.2222,23.0947,23.0947,23.2558,H,52.0208,0.5984,30.8894,0.2404,22.9169,0.4693
SP1,20/08/2022,Mallorca,Betis,A,3.1,3.2,2.4,2.95,3.2,2.45,3.05,3.2,2.4,3.0,3.2,2.4,2022/23,€107.00m,€246.40m,32.2581,33.8983,33.3333,32.7869,31.25,31.25,31.25,31.25,41.6667,40.8163,41.6667,41.6667,A,33.0692,0.7059,31.25,0.0,41.4541,0.4252
SP1,20/08/2022,Celta,Real Madrid,A,4.5,4.2,1.66,4.1,4.0,1.71,4.7,4.2,1.67,4.5,4.0,1.7,2022/23,€138.80m,€923.45m,22.2222,24.3902,22.2222,21.2766,23.8095,25.0,25.0,23.8095,60.241,58.4795,58.8235,59.8802,A,22.5278,1.3192,24.4048,0.6873,59.356,0.8386
SP1,21/08/2022,Ath Bilbao,Valencia,H,1.8,3.75,4.5,1.75,3.6,4.8,1.77,3.65,4.7,1.75,3.6,4.8,2022/23,€222.45m,€249.78m,55.5556,57.1429,57.1429,56.4972,26.6667,27.7778,27.7778,27.3973,22.2222,20.8333,20.8333,21.2766,H,56.5846,0.7505,27.4049,0.5238,21.2914,0.6548
SP1,21/08/2022,Ath Madrid,Villarreal,A,1.85,3.5,4.33,1.9,3.4,4.1,1.9,3.5,4.1,1.91,3.5,4.0,2022/23,€534.30m,€363.50m,54.0541,52.6316,52.356,52.6316,28.5714,29.4118,28.5714,28.5714,23.0947,24.3902,25.0,24.3902,H,52.9183,0.7682,28.7815,0.4202,24.2188,0.8026
SP1,21/08/2022,Sociedad,Barcelona,A,3.3,3.6,2.1,3.3,3.6,1.98,3.35,3.6,2.1,3.3,3.6,2.1,2022/23,€441.70m,€836.80m,30.303,30.303,30.303,29.8507,27.7778,27.7778,27.7778,27.7778,47.619,50.5051,47.619,47.619,A,30.1899,0.2262,27.7778,0.0,48.3405,1.443
SP1,22/08/2022,Elche,Almeria,D,2.5,3.2,3.0,2.4,3.2,2.65,2.5,3.2,3.0,2.45,3.2,3.0,2022/23,€67.50m,€114.20m,40.0,41.6667,40.8163,40.0,31.25,31.25,31.25,31.25,33.3333,37.7358,33.3333,33.3333,H,40.6208,0.7964,31.25,0.0,34.4339,2.2012
SP1,22/08/2022,Girona,Getafe,H,2.8,2.9,2.9,2.8,2.8,2.9,2.8,2.85,2.95,2.75,2.88,2.88,2022/23,€139.90m,€118.90m,35.7143,35.7143,36.3636,35.7143,34.4828,35.7143,34.7222,35.0877,34.4828,34.4828,34.7222,33.8983,H,35.8766,0.3246,35.0018,0.5362,34.3965,0.3508
SP1,26/08/2022,Girona,Celta,A,2.8,3.1,2.75,2.7,3.1,2.7,2.7,3.15,2.75,2.7,3.2,2.62,2022/23,€139.90m,€138.80m,35.7143,37.037,37.037,37.037,32.2581,32.2581,31.25,31.746,36.3636,37.037,38.1679,36.3636,A,36.7063,0.6613,31.878,0.4833,36.983,0.8513
SP1,26/08/2022,Betis,Osasuna,H,1.8,3.6,4.75,1.8,3.5,4.5,1.77,3.7,4.6,1.78,3.5,4.75,2022/23,€246.40m,€150.05m,55.5556,55.5556,56.1798,56.4972,27.7778,28.5714,28.5714,27.027,21.0526,22.2222,21.0526,21.7391,H,55.947,0.4702,27.9869,0.7413,21.5166,0.571
SP1,27/08/2022,Elche,Sociedad,A,3.6,3.2,2.15,3.5,2.95,2.2,3.5,3.15,2.25,3.6,3.1,2.2,2022/23,€67.50m,€441.70m,27.7778,28.5714,27.7778,28.5714,31.25,33.8983,32.2581,31.746,46.5116,45.4545,45.4545,44.4444,A,28.1746,0.4582,32.2881,1.1497,45.4662,0.844
SP1,27/08/2022,Vallecano,Mallorca,A,2.05,3.25,4.0,2.0,3.2,3.9,2.1,3.2,3.9,2.05,3.1,4.0,2022/23,€103.40m,€107.00m,48.7805,50.0,48.7805,47.619,30.7692,31.25,32.2581,31.25,25.0,25.641,25.0,25.641,H,48.795,0.9722,31.3818,0.6266,25.3205,0.3701
SP1,27/08/2022,Almeria,Sevilla,H,3.6,3.25,2.15,3.5,3.2,2.2,3.6,3.2,2.2,3.5,3.1,2.2,2022/23,€114.20m,€232.58m,27.7778,28.5714,28.5714,27.7778,30.7692,31.25,32.2581,31.25,46.5116,45.4545,45.4545,45.4545,A,28.1746,0.4582,31.3818,0.6266,45.7188,0.5285
SP1,28/08/2022,Getafe,Villarreal,D,4.33,3.4,1.85,4.33,3.3,1.93,4.4,3.35,1.9,4.4,3.2,1.91,2022/23,€118.90m,€363.50m,23.0947,23.0947,22.7273,22.7273,29.4118,30.303,31.25,29.8507,54.0541,51.8135,52.356,52.6316,A,22.911,0.2121,30.2039,0.7866,52.7138,0.956
SP1,28/08/2022,Barcelona,Valladolid,H,1.14,8.5,15.0,1.15,8.5,18.0,1.15,8.25,16.0,1.12,8.0,21.0,2022/23,€836.80m,€90.75m,87.7193,86.9565,89.2857,86.9565,11.7647,11.7647,12.5,12.1212,6.6667,5.5556,4.7619,6.25,H,87.7295,1.098,12.0376,0.3511,5.8086,0.8348
SP1,28/08/2022,Espanol,Real Madrid,A,6.5,4.75,1.45,6.5,4.6,1.46,6.5,4.8,1.45,7.0,4.6,1.42,2022/23,€116.50m,€923.45m,15.3846,15.3846,14.2857,15.3846,21.0526,21.7391,21.7391,20.8333,68.9655,68.4932,70.4225,68.9655,A,15.1099,0.5495,21.341,0.4683,69.2117,0.8374
SP1,29/08/2022,Cadiz,Ath Bilbao,A,3.6,3.2,2.15,3.7,3.0,2.15,3.65,3.1,2.2,3.6,3.1,2.2,2022/23,€65.60m,€222.45m,27.7778,27.027,27.7778,27.3973,31.25,33.3333,32.2581,32.2581,46.5116,46.5116,45.4545,45.4545,A,27.495,0.3599,32.2749,0.8507,45.983,0.6103
SP1,29/08/2022,Valencia,Ath Madrid,A,4.0,3.3,2.0,4.0,3.25,2.0,3.95,3.3,2.0,3.9,3.25,2.0,2022/23,€249.78m,€534.30m,25.0,25.0,25.641,25.3165,30.303,30.7692,30.7692,30.303,50.0,50.0,50.0,50.0,A,25.2394,0.3065,30.5361,0.2692,50.0,0.0
SP1,02/09/2022,Celta,Cadiz,H,1.66,3.6,5.5,1.66,3.5,5.75,1.67,3.55,5.75,1.65,3.5,5.8,2022/23,€138.80m,€65.60m,60.241,60.241,60.6061,59.8802,27.7778,28.5714,28.5714,28.169,18.1818,17.3913,17.2414,17.3913,H,60.2421,0.2964,28.2724,0.3804,17.5514,0.4261
SP1,03/09/2022,Mallorca,Girona,D,2.15,3.2,3.6,2.15,3.2,3.6,2.2,3.2,3.6,2.15,3.1,3.75,2022/23,€107.00m,€139.90m,46.5116,46.5116,46.5116,45.4545,31.25,31.25,32.2581,31.25,27.7778,27.7778,26.6667,27.7778,H,46.2473,0.5285,31.502,0.504,27.5,0.5556
SP1,03/09/2022,Real Madrid,Betis,H,1.4,5.25,6.5,1.41,5.25,6.5,1.43,5.25,6.5,1.42,4.75,7.0,2022/23,€923.45m,€246.40m,71.4286,70.922,70.4225,69.9301,19.0476,19.0476,21.0526,19.0476,15.3846,15.3846,14.2857,15.3846,H,70.6758,0.6449,19.5489,1.0025,15.1099,0.5495
SP1,03/09/2022,Sociedad,Ath Madrid,D,2.9,3.2,2.55,2.85,3.2,2.55,2.9,3.15,2.55,2.88,3.1,2.55,2022/23,€441.70m,€534.30m,34.4828,35.0877,34.7222,34.4828,31.25,31.25,32.2581,31.746,39.2157,39.2157,39.2157,39.2157,A,34.6939,0.2858,31.626,0.4819,39.2157,0.0
SP1,03/09/2022,Sevilla,Barcelona,A,4.5,3.6,1.8,4.2,3.2,1.83,4.5,3.65,1.8,4.4,3.7,1.78,2022/23,€232.58m,€836.80m,22.2222,23.8095,22.7273,22.2222,27.7778,31.25,27.027,27.3973,55.5556,54.6448,56.1798,55.5556,A,22.7453,0.7484,28.363,1.9489,55.484,0.6321
SP1,04/09/2022,Osasuna,Vallecano,H,2.0,3.1,4.33,2.05,2.95,3.9,2.05,3.2,4.0,2.0,3.1,4.2,2022/23,€150.05m,€103.40m,50.0,48.7805,50.0,48.7805,32.2581,33.8983,32.2581,31.25,23.0947,25.641,23.8095,25.0,H,49.3903,0.7041,32.4161,1.0965,24.3863,1.1477
SP1,04/09/2022,Ath Bilbao,Espanol,A,1.53,4.0,6.5,1.55,3.9,6.25,1.55,4.0,6.25,1.55,3.8,6.5,2022/23,€222.45m,€116.50m,65.3595,64.5161,64.5161,64.5161,25.0,25.641,26.3158,25.0,15.3846,16.0,15.3846,16.0,H,64.7269,0.4217,25.4892,0.6285,15.6923,0.3553
SP1,04/09/2022,Villarreal,Elche,H,1.33,5.0,10.0,1.34,5.25,9.0,1.35,5.25,9.0,1.32,5.0,10.0,2022/23,€363.50m,€67.50m,75.188,74.6269,75.7576,74.0741,20.0,19.0476,20.0,19.0476,10.0,11.1111,10.0,11.1111,H,74.9117,0.7245,19.5238,0.5499,10.5556,0.6415
SP1,04/09/2022,Valencia,Getafe,H,1.9,3.2,4.5,1.93,3.25,4.33,1.95,3.25,4.4,1.91,3.2,4.4,2022/23,€249.78m,€118.90m,52.6316,51.8135,52.356,51.2821,31.25,30.7692,31.25,30.7692,22.2222,23.0947,22.7273,22.7273,H,52.0208,0.5984,31.0096,0.2776,22.6929,0.3584
SP1,05/09/2022,Valladolid,Almeria,H,2.3,3.3,3.1,2.3,3.3,3.1,2.35,3.3,3.1,2.3,3.2,3.2,2022/23,€90.75m,€114.20m,43.4783,43.4783,43.4783,42.5532,30.303,30.303,31.25,30.303,32.2581,32.2581,31.25,32.2581,H,43.247,0.4626,30.5398,0.4735,32.0061,0.504
SP1,09/09/2022,Girona,Valladolid,H,2.25,3.25,3.4,2.2,3.1,3.4,2.25,3.2,3.4,2.25,3.1,3.4,2022/23,€139.90m,€90.75m,44.4444,45.4545,44.4444,44.4444,30.7692,32.2581,32.2581,31.25,29.4118,29.4118,29.4118,29.4118,H,44.6969,0.5051,31.6338,0.7471,29.4118,0.0
SP1,10/09/2022,Vallecano,Valencia,H,2.62,3.1,2.87,2.55,3.2,2.85,2.6,3.15,2.9,2.5,3.2,2.88,2022/23,€103.40m,€249.78m,38.1679,39.2157,40.0,38.4615,32.2581,31.25,31.25,31.746,34.8432,35.0877,34.7222,34.4828,H,38.9613,0.8212,31.626,0.4819,34.784,0.2518
SP1,10/09/2022,Espanol,Sevilla,A,2.87,3.25,2.5,2.8,3.2,2.55,2.9,3.2,2.55,2.9,3.2,2.5,2022/23,€116.50m,€232.58m,34.8432,35.7143,34.4828,34.4828,30.7692,31.25,31.25,31.25,40.0,39.2157,40.0,39.2157,A,34.8808,0.5811,31.1298,0.2404,39.6078,0.4528
SP1,10/09/2022,Cadiz,Barcelona,A,13.0,6.5,1.22,13.0,6.0,1.24,12.0,6.25,1.25,13.0,6.0,1.22,2022/23,€65.60m,€836.80m,7.6923,7.6923,7.6923,8.3333,15.3846,16.6667,16.6667,16.0,81.9672,80.6452,81.9672,80.0,A,7.8526,0.3205,16.1795,0.6161,81.1449,0.9854
SP1,10/09/2022,Ath Madrid,Celta,H,1.61,3.8,6.0,1.66,3.7,5.25,1.67,3.6,5.75,1.6,3.7,6.0,2022/23,€534.30m,€138.80m,62.1118,60.241,62.5,59.8802,26.3158,27.027,27.027,27.7778,16.6667,19.0476,16.6667,17.3913,H,61.1832,1.3143,27.0369,0.597,17.4431,1.1229
SP1,11/09/2022,Real Madrid,Mallorca,H,1.25,6.0,11.0,1.27,6.0,10.5,1.27,6.0,10.0,1.27,5.8,10.0,2022/23,€923.45m,€107.00m,80.0,78.7402,78.7402,78.7402,16.6667,16.6667,17.2414,16.6667,9.0909,9.5238,10.0,10.0,H,79.0552,0.6299,16.8104,0.2874,9.6537,0.4372
SP1,11/09/2022,Elche,Ath Bilbao,A,4.0,3.6,1.9,3.9,3.4,1.98,4.1,3.45,1.95,4.0,3.4,1.95,2022/23,€67.50m,€222.45m,25.0,25.641,25.0,24.3902,27.7778,29.4118,29.4118,28.9855,52.6316,50.5051,51.2821,51.2821,A,25.0078,0.5107,28.8967,0.7725,51.4252,0.8837
SP1,11/09/2022,Getafe,Sociedad,H,3.75,3.0,2.15,3.6,3.1,2.2,3.65,3.05,2.25,3.7,3.1,2.15,2022/23,€118.90m,€441.70m,26.6667,27.7778,27.027,27.3973,33.3333,32.2581,32.2581,32.7869,46.5116,45.4545,46.5116,44.4444,A,27.2172,0.4782,32.6591,0.514,45.7305,0.9917
SP1,11/09/2022,Betis,Villarreal,H,2.8,3.4,2.5,2.85,3.4,2.4,2.85,3.4,2.45,2.8,3.5,2.4,2022/23,€246.40m,€363.50m,35.7143,35.0877,35.7143,35.0877,29.4118,29.4118,28.5714,29.4118,40.0,41.6667,41.6667,40.8163,A,35.401,0.3618,29.2017,0.4202,41.0374,0.7994
SP1,12/09/2022,Almeria,Osasuna,A,2.6,3.25,2.75,2.6,3.2,2.75,2.65,3.2,2.8,2.6,3.2,2.75,2022/23,€114.20m,€150.05m,38.4615,38.4615,38.4615,37.7358,30.7692,31.25,31.25,31.25,36.3636,36.3636,36.3636,35.7143,H,38.2801,0.3629,31.1298,0.2404,36.2013,0.3246
SP1,16/09/2022,Valladolid,Cadiz,A,2.0,3.25,4.0,2.05,3.25,3.8,2.0,3.25,4.1,2.05,3.1,4.0,2022/23,€90.75m,€65.60m,50.0,48.7805,48.7805,50.0,30.7692,30.7692,32.2581,30.7692,25.0,26.3158,25.0,24.3902,H,49.3902,0.7041,31.1414,0.7444,25.1765,0.8121
SP1,17/09/2022,Mallorca,Almeria,H,2.0,3.3,4.0,2.0,3.4,3.75,2.05,3.3,3.85,2.0,3.25,3.9,2022/23,€107.00m,€114.20m,50.0,50.0,50.0,48.7805,30.303,29.4118,30.7692,30.303,25.0,26.6667,25.641,25.974,H,49.6951,0.6097,30.1968,0.5676,25.8204,0.694
SP1,17/09/2022,Barcelona,Elche,H,1.08,11.0,26.0,1.09,11.5,29.0,1.1,10.0,23.0,1.08,10.0,26.0,2022/23,€836.80m,€67.50m,92.5926,91.7431,92.5926,90.9091,9.0909,8.6957,10.0,10.0,3.8462,3.4483,3.8462,4.3478,H,91.9594,0.8066,9.4466,0.659,3.8721,0.3684
SP1,17/09/2022,Valencia,Celta,H,2.3,3.2,3.3,2.35,3.25,3.1,2.4,3.25,3.1,2.35,3.2,3.1,2022/23,€249.78m,€138.80m,43.4783,42.5532,42.5532,41.6667,31.25,30.7692,31.25,30.7692,30.303,32.2581,32.2581,32.2581,H,42.5628,0.7397,31.0096,0.2776,31.7693,0.9775
SP1,17/09/2022,Ath Bilbao,Vallecano,H,1.53,4.0,6.5,1.55,4.0,6.25,1.55,4.1,6.25,1.55,3.8,6.5,2022/23,€222.45m,€103.40m,65.3595,64.5161,64.5161,64.5161,25.0,25.0,26.3158,24.3902,15.3846,16.0,15.3846,16.0,H,64.7269,0.4217,25.1765,0.8121,15.6923,0.3553
SP1,18/09/2022,Osasuna,Getafe,A,1.8,3.4,5.0,1.78,3.4,5.0,1.8,3.35,5.0,1.83,3.25,4.8,2022/23,€150.05m,€118.90m,55.5556,56.1798,54.6448,55.5556,29.4118,29.4118,30.7692,29.8507,20.0,20.0,20.8333,20.0,H,55.484,0.6321,29.8609,0.6399,20.2083,0.4167
SP1,18/09/2022,Villarreal,Sevilla,D,1.7,3.8,5.0,1.71,3.8,4.8,1.73,3.85,4.7,1.7,3.8,4.75,2022/23,€363.50m,€232.58m,58.8235,58.4795,58.8235,57.8035,26.3158,26.3158,26.3158,25.974,20.0,20.8333,21.0526,21.2766,H,58.4825,0.4808,26.2304,0.1709,20.7906,0.5573
SP1,18/09/2022,Betis,Girona,H,1.75,3.6,5.0,1.73,3.7,4.8,1.73,3.65,4.9,1.73,3.6,5.0,2022/23,€246.40m,€139.90m,57.1429,57.8035,57.8035,57.8035,27.7778,27.027,27.7778,27.3973,20.0,20.8333,20.0,20.4082,H,57.6384,0.3303,27.495,0.3599,20.3104,0.3982
SP1,18/09/2022,Sociedad,Espanol,H,1.7,3.6,5.0,1.68,3.75,5.0,1.73,3.75,4.8,1.73,3.7,4.75,2022/23,€441.70m,€116.50m,58.8235,59.5238,57.8035,57.8035,27.7778,26.6667,27.027,26.6667,20.0,20.0,21.0526,20.8333,H,58.4886,0.8411,27.0345,0.5238,20.4715,0.5517
SP1,18/09/2022,Ath Madrid,Real Madrid,A,3.1,3.4,2.3,3.1,3.4,2.25,3.05,3.45,2.3,3.1,3.4,2.25,2022/23,€534.30m,€923.45m,32.2581,32.2581,32.2581,32.7869,29.4118,29.4118,29.4118,28.9855,43.4783,44.4444,44.4444,43.4783,A,32.3903,0.2644,29.3052,0.2132,43.9613,0.5578
SP1,30/09/2022,Ath Bilbao,Almeria,H,1.33,5.0,9.5,1.38,4.8,8.25,1.4,4.8,8.0,1.38,4.6,8.5,2022/23,€222.45m,€114.20m,75.188,72.4638,72.4638,71.4286,20.0,20.8333,21.7391,20.8333,10.5263,12.1212,11.7647,12.5,H,72.8861,1.6104,20.8514,0.7103,11.728,0.8556
SP1,01/10/2022,Cadiz,Villarreal,D,6.0,4.0,1.57,5.75,3.75,1.62,5.75,3.95,1.63,5.8,3.8,1.6,2022/23,€65.60m,€363.50m,16.6667,17.3913,17.2414,17.3913,25.0,26.6667,26.3158,25.3165,63.6943,61.7284,62.5,61.3497,A,17.1727,0.3446,25.8248,0.7934,62.3181,1.0348
SP1,01/10/2022,Getafe,Valladolid,A,2.3,3.0,3.5,2.3,3.1,3.3,2.35,3.1,3.35,2.3,3.0,3.4,2022/23,€118.90m,€90.75m,43.4783,43.4783,43.4783,42.5532,33.3333,32.2581,33.3333,32.2581,28.5714,30.303,29.4118,29.8507,H,43.247,0.4626,32.7957,0.6208,29.5342,0.7378
SP1,01/10/2022,Sevilla,Ath Madrid,A,3.0,3.2,2.5,2.9,3.1,2.55,2.95,3.15,2.5,3.0,3.1,2.45,2022/23,€232.58m,€534.30m,33.3333,34.4828,33.3333,33.8983,31.25,32.2581,32.2581,31.746,40.0,39.2157,40.8163,40.0,A,33.7619,0.5495,31.878,0.4833,40.008,0.6535
SP1,01/10/2022,Mallorca,Barcelona,A,9.0,5.0,1.36,8.25,5.0,1.36,8.25,5.25,1.35,8.5,5.0,1.35,2022/23,€107.00m,€836.80m,11.1111,12.1212,11.7647,12.1212,20.0,20.0,20.0,19.0476,73.5294,73.5294,74.0741,74.0741,A,11.7796,0.4763,19.7619,0.4762,73.8018,0.3145
