Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
F1,29/03/2014,Nantes,Bordeaux,D,2.5,3.1,2.9,2.7,2.85,2.9,2.6,3.05,2.7,2.7,3.1,2.7,2013/14,€39.55m,€62.70m,40.0,37.037,37.037,38.4615,32.2581,35.0877,32.2581,32.7869,34.4828,34.4828,37.037,37.037,H,38.1339,1.4137,33.0977,1.3499,35.7599,1.4747
F1,29/03/2014,Reims,Lorient,D,2.38,3.1,3.1,2.5,3.0,3.0,2.2,3.1,3.3,2.5,3.1,2.9,2013/14,€38.73m,€57.15m,42.0168,40.0,40.0,45.4545,32.2581,33.3333,32.2581,32.2581,32.2581,33.3333,34.4828,30.303,H,41.8678,2.5732,32.5269,0.5376,32.5943,1.7772
F1,29/03/2014,Sochaux,Marseille,D,3.4,3.2,2.2,3.5,3.25,2.1,2.85,3.2,2.4,3.3,3.1,2.3,2013/14,€47.45m,€141.30m,29.4118,28.5714,30.303,35.0877,31.25,30.7692,32.2581,31.25,45.4545,47.619,43.4783,41.6667,A,30.8435,2.9165,31.3818,0.6266,44.5546,2.5625
F1,30/03/2014,Lille,Guingamp,H,1.62,3.6,6.0,1.6,3.3,7.5,1.55,3.7,6.0,1.62,3.3,7.0,2013/14,€74.10m,€21.43m,61.7284,62.5,61.7284,64.5161,27.7778,30.303,30.303,27.027,16.6667,13.3333,14.2857,16.6667,H,62.6182,1.3165,28.8527,1.7025,15.2381,1.6948
F1,30/03/2014,Lyon,St Etienne,A,2.45,3.1,3.0,2.4,3.0,3.2,2.3,3.1,3.1,2.4,3.1,3.1,2013/14,€108.50m,€105.40m,40.8163,41.6667,41.6667,43.4783,32.2581,33.3333,32.2581,32.2581,33.3333,31.25,32.2581,32.2581,H,41.907,1.1216,32.5269,0.5376,32.2749,0.8507
F1,30/03/2014,Stade Rennais FC,Bastia,H,1.95,3.2,4.2,1.87,3.2,4.5,1.85,3.4,4.1,1.91,3.2,4.33,2013/14,€92.60m,€35.60m,51.2821,53.4759,52.356,54.0541,31.25,31.25,31.25,29.4118,23.8095,22.2222,23.0947,24.3902,H,52.792,1.2289,30.7904,0.9191,23.3792,0.9357
F1,04/04/2014,Marseille,Ajaccio,H,1.33,4.75,9.5,1.35,4.75,8.75,1.4,4.3,7.5,1.36,4.75,8.5,2013/14,€141.30m,€28.30m,75.188,74.0741,73.5294,71.4286,21.0526,21.0526,21.0526,23.2558,10.5263,11.4286,11.7647,13.3333,H,73.555,1.5767,21.6034,1.1016,11.7632,1.1701
F1,05/04/2014,Bastia,Sochaux,D,2.25,3.1,3.4,2.3,3.1,3.3,2.1,3.15,3.45,2.25,3.25,3.25,2013/14,€35.60m,€47.45m,44.4444,43.4783,44.4444,47.619,32.2581,32.2581,30.7692,31.746,29.4118,30.303,30.7692,28.9855,H,44.9965,1.8067,31.7578,0.7019,29.8674,0.8141
F1,05/04/2014,Bordeaux,Stade Rennais FC,D,2.1,3.1,3.75,2.05,3.2,3.8,2.1,3.15,3.45,2.1,3.1,3.75,2013/14,€62.70m,€92.60m,47.619,48.7805,47.619,47.619,32.2581,31.25,32.2581,31.746,26.6667,26.3158,26.6667,28.9855,H,47.9094,0.5808,31.878,0.4833,27.1587,1.2291
F1,05/04/2014,Guingamp,Montpellier,A,2.5,3.0,3.0,2.5,2.85,3.2,2.7,2.95,2.7,2.62,3.1,2.8,2013/14,€21.43m,€52.35m,40.0,40.0,38.1679,37.037,33.3333,35.0877,32.2581,33.8983,33.3333,31.25,35.7143,37.037,H,38.8012,1.4592,33.6443,1.1784,34.3337,2.5641
F1,05/04/2014,Lorient,Evian Thonon Gaillard,D,1.85,3.4,4.33,1.83,3.3,4.6,1.9,3.2,4.2,1.91,3.2,4.33,2013/14,€57.15m,€35.00m,54.0541,54.6448,52.356,52.6316,29.4118,30.303,31.25,31.25,23.0947,21.7391,23.0947,23.8095,H,53.4216,1.1039,30.5537,0.8825,22.9345,0.8652
F1,05/04/2014,Paris SG,Reims,H,1.25,5.75,11.0,1.25,5.5,12.0,1.27,5.2,10.0,1.29,5.0,12.0,2013/14,€402.30m,€38.73m,80.0,80.0,77.5194,78.7402,17.3913,18.1818,20.0,19.2308,9.0909,8.3333,8.3333,10.0,H,79.0649,1.1892,18.701,1.1479,8.9394,0.7922
F1,05/04/2014,Toulouse,Lille,A,2.6,3.0,2.88,2.6,3.0,2.85,2.7,3.1,2.6,2.7,3.1,2.7,2013/14,€67.40m,€74.10m,38.4615,38.4615,37.037,37.037,33.3333,33.3333,32.2581,32.2581,34.7222,35.0877,37.037,38.4615,H,37.7493,0.8224,32.7957,0.6208,36.3271,1.7485
F1,06/04/2014,Monaco,Nantes,H,1.44,4.0,8.5,1.42,4.33,7.75,1.35,4.7,7.9,1.44,4.0,8.5,2013/14,€242.55m,€39.55m,69.4444,70.4225,69.4444,74.0741,25.0,23.0947,25.0,21.2766,11.7647,12.9032,11.7647,12.6582,H,70.8464,2.2007,23.5928,1.7864,12.2727,0.5951
F1,06/04/2014,St Etienne,Nice,D,1.5,3.75,7.5,1.53,3.6,7.5,1.55,3.7,6.0,1.5,4.0,7.0,2013/14,€105.40m,€56.10m,66.6667,65.3595,66.6667,64.5161,26.6667,27.7778,25.0,27.027,13.3333,13.3333,14.2857,16.6667,H,65.8022,1.0559,26.6179,1.1737,14.4048,1.5734
F1,06/04/2014,Valenciennes,Lyon,A,2.8,3.1,2.6,2.85,3.0,2.6,2.7,3.2,2.5,2.7,3.1,2.7,2013/14,€36.65m,€108.50m,35.7143,35.0877,37.037,37.037,32.2581,33.3333,32.2581,31.25,38.4615,38.4615,37.037,40.0,A,36.219,0.9786,32.2749,0.8507,38.49,1.2101
F1,11/04/2014,Montpellier,Marseille,A,2.3,3.0,3.3,2.2,3.25,3.2,2.4,3.2,2.85,2.25,3.2,3.3,2013/14,€52.35m,€141.30m,43.4783,45.4545,44.4444,41.6667,33.3333,30.7692,31.25,31.25,30.303,31.25,30.303,35.0877,H,43.761,1.6126,31.6506,1.1445,31.7359,2.2787
F1,12/04/2014,Ajaccio,Bordeaux,D,3.8,3.3,2.0,3.9,3.2,2.0,3.4,3.2,2.1,3.75,3.25,2.05,2013/14,€28.30m,€62.70m,26.3158,25.641,26.6667,29.4118,30.303,31.25,30.7692,31.25,50.0,50.0,48.7805,47.619,A,27.0088,1.6576,30.893,0.454,49.0999,1.1424
F1,12/04/2014,Evian Thonon Gaillard,Bastia,H,1.91,3.25,4.2,1.9,3.1,4.5,2.0,3.2,3.75,1.95,3.2,4.2,2013/14,€35.00m,€35.60m,52.356,52.6316,51.2821,50.0,30.7692,32.2581,31.25,31.25,23.8095,22.2222,23.8095,26.6667,H,51.5674,1.1962,31.3818,0.6266,24.127,1.8511
F1,12/04/2014,Lille,Valenciennes,H,1.57,3.6,6.5,1.6,3.6,6.0,1.5,3.9,6.3,1.62,3.4,6.5,2013/14,€74.10m,€36.65m,63.6943,62.5,61.7284,66.6667,27.7778,27.7778,29.4118,25.641,15.3846,16.6667,15.3846,15.873,H,63.6474,2.1693,27.6521,1.5463,15.8272,0.6052
F1,12/04/2014,Nice,Lorient,A,2.5,3.1,2.9,2.4,3.1,3.0,2.2,2.8,3.6,2.7,3.0,2.8,2013/14,€56.10m,€57.15m,40.0,41.6667,37.037,45.4545,32.2581,32.2581,33.3333,35.7143,34.4828,33.3333,35.7143,27.7778,H,41.0396,3.5112,33.391,1.6297,32.827,3.5038
F1,12/04/2014,Stade Rennais FC,Monaco,A,3.2,3.1,2.3,3.2,3.2,2.25,3.2,3.2,2.2,2.9,3.1,2.5,2013/14,€92.60m,€242.55m,31.25,31.25,34.4828,31.25,32.2581,31.25,32.2581,31.25,43.4783,44.4444,40.0,45.4545,A,32.0582,1.6164,31.754,0.582,43.3443,2.371
F1,12/04/2014,Sochaux,Toulouse,H,2.5,3.2,2.8,2.45,3.2,2.85,2.6,3.2,2.6,2.5,3.2,2.8,2013/14,€47.45m,€67.40m,40.0,40.8163,40.0,38.4615,31.25,31.25,31.25,31.25,35.7143,35.0877,35.7143,38.4615,H,39.8195,0.9837,31.25,0.0,36.2444,1.5073
F1,13/04/2014,Lyon,Paris SG,H,4.33,3.5,1.83,4.5,3.6,1.75,4.35,3.4,1.8,4.5,3.3,1.85,2013/14,€108.50m,€402.30m,23.0947,22.2222,22.2222,22.9885,28.5714,27.7778,30.303,29.4118,54.6448,57.1429,54.0541,55.5556,A,22.6319,0.4751,29.016,1.0869,55.3494,1.3458
F1,13/04/2014,Nantes,Guingamp,H,2.4,3.0,3.2,2.35,2.85,3.4,2.3,2.8,3.4,2.5,2.9,3.2,2013/14,€39.55m,€21.43m,41.6667,42.5532,40.0,43.4783,33.3333,35.0877,34.4828,35.7143,31.25,29.4118,31.25,29.4118,H,41.9245,1.481,34.6545,1.0142,30.3309,1.0613
F1,13/04/2014,Reims,St Etienne,D,3.75,3.1,2.1,3.7,3.1,2.1,3.3,3.2,2.15,3.6,3.0,2.2,2013/14,€38.73m,€105.40m,26.6667,27.027,27.7778,30.303,32.2581,32.2581,33.3333,31.25,47.619,47.619,45.4545,46.5116,A,27.9436,1.6396,32.2749,0.8507,46.801,1.0384
F1,18/04/2014,St Etienne,Stade Rennais FC,D,1.62,3.75,5.5,1.65,3.5,5.5,1.6,3.6,5.6,1.62,3.6,6.0,2013/14,€105.40m,€92.60m,61.7284,60.6061,61.7284,62.5,26.6667,28.5714,27.7778,27.7778,18.1818,18.1818,16.6667,17.8571,H,61.6407,0.7798,27.6984,0.783,17.7218,0.7199
F1,20/04/2014,Bastia,Ajaccio,H,1.75,3.6,4.75,1.8,3.4,4.5,1.7,3.5,4.85,1.75,3.5,4.8,2013/14,€35.60m,€28.30m,57.1429,55.5556,57.1429,58.8235,27.7778,29.4118,28.5714,28.5714,21.0526,22.2222,20.8333,20.6186,H,57.1662,1.3344,28.5831,0.6672,21.1817,0.716
F1,20/04/2014,Bordeaux,Guingamp,H,2.05,3.2,3.8,2.0,3.2,3.9,2.0,3.2,3.75,2.0,3.3,3.75,2013/14,€62.70m,€21.43m,48.7805,50.0,50.0,50.0,31.25,31.25,30.303,31.25,26.3158,25.641,26.6667,26.6667,H,49.6951,0.6097,31.0132,0.4735,26.3226,0.4835
F1,20/04/2014,Lorient,Montpellier,D,2.25,3.2,3.25,2.3,3.0,3.3,2.2,3.1,3.3,2.2,3.2,3.3,2013/14,€57.15m,€52.35m,44.4444,43.4783,45.4545,45.4545,31.25,33.3333,31.25,32.2581,30.7692,30.303,30.303,30.303,H,44.7079,0.948,32.0229,0.9945,30.4196,0.2331
F1,20/04/2014,Marseille,Lille,D,2.2,3.2,3.4,2.25,3.1,3.3,2.2,3.1,3.3,2.2,3.2,3.4,2013/14,€141.30m,€74.10m,45.4545,44.4444,45.4545,45.4545,31.25,32.2581,31.25,32.2581,29.4118,30.303,29.4118,30.303,H,45.202,0.5051,31.754,0.582,29.8574,0.5145
F1,20/04/2014,Monaco,Nice,H,1.36,4.5,9.0,1.4,4.33,8.25,1.4,4.3,7.5,1.36,4.5,9.0,2013/14,€242.55m,€56.10m,73.5294,71.4286,73.5294,71.4286,22.2222,23.0947,22.2222,23.2558,11.1111,12.1212,11.1111,13.3333,H,72.479,1.2129,22.6987,0.5542,11.9192,1.0562
F1,20/04/2014,Reims,Sochaux,A,2.3,3.2,3.1,2.2,3.15,3.3,2.3,3.1,3.1,2.1,3.25,3.5,2013/14,€38.73m,€47.45m,43.4783,45.4545,47.619,43.4783,31.25,31.746,30.7692,32.2581,32.2581,30.303,28.5714,32.2581,H,45.0075,1.9746,31.5058,0.6407,30.8476,1.7755
F1,20/04/2014,Valenciennes,Nantes,A,1.85,3.3,4.5,1.9,3.1,4.5,1.9,3.35,3.9,1.95,3.25,4.2,2013/14,€36.65m,€39.55m,54.0541,52.6316,51.2821,52.6316,30.303,32.2581,30.7692,29.8507,22.2222,22.2222,23.8095,25.641,H,52.6498,1.1319,30.7952,1.0448,23.4737,1.6271
F1,23/04/2014,Paris SG,Evian Thonon Gaillard,H,1.2,6.5,13.0,1.18,6.5,14.5,1.22,5.5,12.0,1.2,6.0,15.0,2013/14,€402.30m,€35.00m,83.3333,84.7458,83.3333,81.9672,15.3846,15.3846,16.6667,18.1818,7.6923,6.8966,6.6667,8.3333,H,83.3449,1.1344,16.4044,1.3302,7.3972,0.7632
F1,23/04/2014,Toulouse,Lyon,D,2.6,3.25,2.7,2.6,3.1,2.75,2.6,3.2,2.6,2.6,3.3,2.7,2013/14,€67.40m,€108.50m,38.4615,38.4615,38.4615,38.4615,30.7692,32.2581,30.303,31.25,37.037,36.3636,37.037,38.4615,H,38.4615,0.0,31.1451,0.8367,37.2248,0.8835
F1,25/04/2014,Nantes,Marseille,D,3.4,3.1,2.25,3.0,3.2,2.35,3.1,3.1,2.3,3.4,2.9,2.38,2013/14,€39.55m,€141.30m,29.4118,33.3333,29.4118,32.2581,32.2581,31.25,34.4828,32.2581,44.4444,42.5532,42.0168,43.4783,A,31.1038,2.0024,32.5622,1.3657,43.1232,1.0678
F1,26/04/2014,Ajaccio,Monaco,A,8.5,4.25,1.4,7.75,4.1,1.44,7.9,4.7,1.35,8.0,4.5,1.4,2013/14,€28.30m,€242.55m,11.7647,12.9032,12.5,12.6582,23.5294,24.3902,22.2222,21.2766,71.4286,69.4444,71.4286,74.0741,A,12.4565,0.4901,22.8546,1.3788,71.5939,1.8997
F1,26/04/2014,Evian Thonon Gaillard,St Etienne,A,3.5,3.2,2.15,3.5,3.25,2.1,3.2,3.2,2.2,3.4,3.1,2.25,2013/14,€35.00m,€105.40m,28.5714,28.5714,29.4118,31.25,31.25,30.7692,32.2581,31.25,46.5116,47.619,44.4444,45.4545,A,29.4512,1.263,31.3818,0.6266,46.0074,1.3663
F1,26/04/2014,Guingamp,Valenciennes,H,1.91,3.4,4.0,1.91,3.3,4.1,1.9,3.4,3.8,1.95,3.2,4.2,2013/14,€21.43m,€36.65m,52.356,52.356,51.2821,52.6316,29.4118,30.303,31.25,29.4118,25.0,24.3902,23.8095,26.3158,H,52.1564,0.5972,30.0942,0.8777,24.8789,1.0742
F1,26/04/2014,Montpellier,Toulouse,H,2.05,3.3,3.6,2.05,3.2,3.7,2.1,3.15,3.45,2.15,3.2,3.5,2013/14,€52.35m,€67.40m,48.7805,48.7805,46.5116,47.619,30.303,31.25,31.25,31.746,27.7778,27.027,28.5714,28.9855,H,47.9229,1.0886,31.1372,0.6033,28.0904,0.8682
F1,26/04/2014,Nice,Reims,H,1.85,3.3,4.5,1.91,3.1,4.4,1.9,3.35,3.9,1.95,3.2,4.2,2013/14,€56.10m,€38.73m,54.0541,52.356,51.2821,52.6316,30.303,32.2581,31.25,29.8507,22.2222,22.7273,23.8095,25.641,H,52.581,1.1417,30.9154,1.0682,23.6,1.5132
F1,26/04/2014,Stade Rennais FC,Lorient,D,2.0,3.4,3.75,2.0,3.1,4.0,2.0,3.2,3.75,2.15,3.1,3.6,2013/14,€92.60m,€57.15m,50.0,50.0,46.5116,50.0,29.4118,32.2581,32.2581,31.25,26.6667,25.0,27.7778,26.6667,H,49.1279,1.7442,31.2945,1.3421,26.5278,1.1453
F1,27/04/2014,Lille,Bordeaux,H,1.8,3.4,4.6,1.78,3.25,5.0,1.8,3.4,4.35,1.8,3.25,5.0,2013/14,€74.10m,€62.70m,55.5556,56.1798,55.5556,55.5556,29.4118,30.7692,30.7692,29.4118,21.7391,20.0,20.0,22.9885,H,55.7116,0.3121,30.0905,0.7837,21.1819,1.4569
F1,27/04/2014,Lyon,Bastia,H,1.44,4.2,7.5,1.45,3.9,8.0,1.5,3.9,6.3,1.44,4.0,8.0,2013/14,€108.50m,€35.60m,69.4444,68.9655,69.4444,66.6667,23.8095,25.641,25.0,25.641,13.3333,12.5,12.5,15.873,H,68.6302,1.3284,25.0229,0.8635,13.5516,1.5967
F1,27/04/2014,Sochaux,Paris SG,D,7.0,4.33,1.44,6.75,4.75,1.4,7.5,4.3,1.4,7.0,4.33,1.44,2013/14,€47.45m,€402.30m,14.2857,14.8148,14.2857,13.3333,23.0947,21.0526,23.0947,23.2558,69.4444,71.4286,69.4444,71.4286,A,14.1799,0.617,22.6245,1.0506,70.4365,1.1456
F1,02/05/2014,Bastia,Lille,D,5.0,3.6,1.7,5.5,3.4,1.67,4.65,3.4,1.75,5.5,3.6,1.67,2013/14,€35.60m,€74.10m,20.0,18.1818,18.1818,21.5054,27.7778,29.4118,27.7778,29.4118,58.8235,59.8802,59.8802,57.1429,A,19.4672,1.6065,28.5948,0.9434,58.9317,1.2924
F1,04/05/2014,Lorient,Ajaccio,H,1.4,4.33,8.5,1.44,4.0,7.75,1.45,4.0,7.0,1.44,4.0,8.0,2013/14,€57.15m,€28.30m,71.4286,69.4444,69.4444,68.9655,23.0947,25.0,25.0,25.0,11.7647,12.9032,12.5,14.2857,H,69.8207,1.0954,24.5237,0.9527,12.8634,1.0589
F1,04/05/2014,Marseille,Lyon,H,2.25,3.2,3.2,2.25,3.1,3.3,2.2,3.2,3.2,2.3,3.2,3.2,2013/14,€141.30m,€108.50m,44.4444,44.4444,43.4783,45.4545,31.25,32.2581,31.25,31.25,31.25,30.303,31.25,31.25,H,44.4554,0.8069,31.502,0.504,31.0132,0.4735
F1,04/05/2014,Reims,Evian Thonon Gaillard,H,2.55,3.1,2.88,2.45,3.2,2.9,2.6,3.2,2.6,2.6,3.1,2.8,2013/14,€38.73m,€35.00m,39.2157,40.8163,38.4615,38.4615,32.2581,31.25,32.2581,31.25,34.7222,34.4828,35.7143,38.4615,H,39.2387,1.1102,31.754,0.582,35.8452,1.8239
F1,04/05/2014,Sochaux,Nice,H,1.91,3.4,4.0,1.87,3.3,4.33,2.1,3.2,3.4,1.95,3.3,4.0,2013/14,€47.45m,€56.10m,52.356,53.4759,51.2821,47.619,29.4118,30.303,30.303,31.25,25.0,23.0947,25.0,29.4118,H,51.1832,2.5394,30.317,0.7506,25.6266,2.6785
F1,04/05/2014,St Etienne,Montpellier,H,1.57,3.8,6.0,1.65,3.6,5.5,1.75,3.4,4.65,1.62,3.75,5.5,2013/14,€105.40m,€52.35m,63.6943,60.6061,61.7284,57.1429,26.3158,27.7778,26.6667,29.4118,16.6667,18.1818,18.1818,21.5054,H,60.7929,2.7478,27.543,1.393,18.6339,2.0432
F1,04/05/2014,Toulouse,Nantes,D,1.95,3.4,3.9,1.9,3.2,4.33,2.1,3.1,3.5,2.0,3.3,3.8,2013/14,€67.40m,€39.55m,51.2821,52.6316,50.0,47.619,29.4118,31.25,30.303,32.2581,25.641,23.0947,26.3158,28.5714,H,50.3832,2.1331,30.8057,1.2251,25.9057,2.2543
F1,04/05/2014,Valenciennes,Bordeaux,A,2.8,3.25,2.5,2.75,3.25,2.5,2.85,3.2,2.4,2.8,3.2,2.5,2013/14,€36.65m,€62.70m,35.7143,36.3636,35.7143,35.0877,30.7692,30.7692,31.25,31.25,40.0,40.0,40.0,41.6667,A,35.72,0.5209,31.0096,0.2776,40.4167,0.8333
F1,07/05/2014,Monaco,Guingamp,D,1.55,3.9,6.0,1.55,3.7,6.5,1.5,3.9,6.3,1.5,4.33,6.0,2013/14,€242.55m,€21.43m,64.5161,64.5161,66.6667,66.6667,25.641,27.027,23.0947,25.641,16.6667,15.3846,16.6667,15.873,H,65.5914,1.2416,25.3509,1.6399,16.1477,0.6315
F1,07/05/2014,Paris SG,Stade Rennais FC,A,1.22,6.25,11.0,1.25,5.75,10.5,1.22,5.5,12.0,1.25,5.5,13.0,2013/14,€402.30m,€92.60m,81.9672,80.0,80.0,81.9672,16.0,17.3913,18.1818,18.1818,9.0909,9.5238,7.6923,8.3333,H,80.9836,1.1358,17.4387,1.029,8.6601,0.8114
F1,10/05/2014,Ajaccio,Reims,H,3.4,3.3,2.15,3.6,3.3,2.05,3.2,3.2,2.2,3.5,3.0,2.25,2013/14,€28.30m,€38.73m,29.4118,27.7778,28.5714,31.25,30.303,30.303,33.3333,31.25,46.5116,48.7805,44.4444,45.4545,A,29.2528,1.4893,31.2973,1.4288,46.2978,1.8579
F1,10/05/2014,Bordeaux,Marseille,D,2.8,3.25,2.5,2.7,3.25,2.55,2.6,3.2,2.6,2.8,3.1,2.62,2013/14,€62.70m,€141.30m,35.7143,37.037,35.7143,38.4615,30.7692,30.7692,32.2581,31.25,40.0,39.2157,38.1679,38.4615,A,36.7318,1.3109,31.2616,0.7019,38.9613,0.8212
F1,10/05/2014,Evian Thonon Gaillard,Nice,H,1.73,3.5,5.0,1.8,3.2,5.0,1.6,3.6,5.5,1.83,3.2,5.0,2013/14,€35.00m,€56.10m,57.8035,55.5556,54.6448,62.5,28.5714,31.25,31.25,27.7778,20.0,20.0,20.0,18.1818,H,57.626,3.5101,29.7123,1.8049,19.5454,0.9091
F1,10/05/2014,Guingamp,Toulouse,H,1.73,3.6,4.75,1.83,3.5,4.2,1.7,3.5,4.6,1.85,3.3,4.5,2013/14,€21.43m,€67.40m,57.8035,54.6448,54.0541,58.8235,27.7778,28.5714,30.303,28.5714,21.0526,23.8095,22.2222,21.7391,H,56.3315,2.3387,28.8059,1.0659,22.2058,1.1719
F1,10/05/2014,Lille,Paris SG,A,2.63,3.3,2.63,2.6,3.1,2.75,2.8,3.2,2.4,2.7,3.1,2.7,2013/14,€74.10m,€402.30m,38.0228,38.4615,37.037,35.7143,30.303,32.2581,32.2581,31.25,38.0228,36.3636,37.037,41.6667,No Consensus,37.3089,1.2186,31.5173,0.9387,38.2725,2.3631
F1,10/05/2014,Lyon,Lorient,A,1.57,3.8,6.0,1.57,3.7,6.0,1.5,4.0,6.0,1.62,3.6,6.0,2013/14,€108.50m,€57.15m,63.6943,63.6943,61.7284,66.6667,26.3158,27.027,27.7778,25.0,16.6667,16.6667,16.6667,16.6667,H,63.9459,2.0369,26.5302,1.1819,16.6667,0.0
F1,10/05/2014,Montpellier,Bastia,A,1.67,3.75,5.0,1.65,3.5,5.75,1.75,3.5,4.5,1.7,3.4,5.5,2013/14,€52.35m,€35.60m,59.8802,60.6061,58.8235,57.1429,26.6667,28.5714,29.4118,28.5714,20.0,17.3913,18.1818,22.2222,H,59.1132,1.5037,28.3053,1.162,19.4488,2.1474
F1,10/05/2014,Nantes,St Etienne,A,4.33,3.5,1.83,4.33,3.4,1.85,3.9,3.35,1.9,4.0,3.4,1.91,2013/14,€39.55m,€105.40m,23.0947,23.0947,25.0,25.641,28.5714,29.4118,29.4118,29.8507,54.6448,54.0541,52.356,52.6316,A,24.2076,1.3114,29.3114,0.535,53.4216,1.1039
F1,10/05/2014,Stade Rennais FC,Sochaux,A,2.88,3.3,2.4,2.85,3.2,2.45,2.6,3.2,2.6,2.8,3.2,2.5,2013/14,€92.60m,€47.45m,34.7222,35.0877,35.7143,38.4615,30.303,31.25,31.25,31.25,41.6667,40.8163,40.0,38.4615,A,35.9964,1.6937,31.0132,0.4735,40.2361,1.3648
F1,10/05/2014,Valenciennes,Monaco,A,3.6,3.5,2.0,3.8,3.4,1.95,3.6,3.2,2.0,3.5,3.3,2.1,2013/14,€36.65m,€242.55m,27.7778,26.3158,28.5714,27.7778,28.5714,29.4118,30.303,31.25,50.0,51.2821,47.619,50.0,A,27.6107,0.9408,29.884,1.1529,49.7253,1.5287
F1,17/05/2014,Bastia,Nantes,D,2.3,3.4,3.0,2.25,3.3,3.1,2.1,3.2,3.4,2.4,3.5,2.8,2013/14,€35.60m,€39.55m,43.4783,44.4444,41.6667,47.619,29.4118,30.303,28.5714,31.25,33.3333,32.2581,35.7143,29.4118,H,44.3021,2.4931,29.884,1.1529,32.6794,2.6136
F1,17/05/2014,Lorient,Lille,A,5.5,3.75,1.62,5.0,3.5,1.72,4.85,3.5,1.7,4.8,3.6,1.75,2013/14,€57.15m,€74.10m,18.1818,20.0,20.8333,20.6186,26.6667,28.5714,27.7778,28.5714,61.7284,58.1395,57.1429,58.8235,A,19.9084,1.2041,27.8968,0.9014,58.9586,1.9713
F1,17/05/2014,Marseille,Guingamp,H,1.44,4.2,7.5,1.42,4.33,7.25,1.4,4.3,7.5,1.5,4.2,6.5,2013/14,€141.30m,€21.43m,69.4444,70.4225,66.6667,71.4286,23.8095,23.0947,23.8095,23.2558,13.3333,13.7931,15.3846,13.3333,H,69.4906,2.0495,23.4924,0.372,13.9611,0.9735
F1,17/05/2014,Monaco,Bordeaux,D,1.73,3.75,4.5,1.7,3.7,4.75,1.65,3.5,5.3,1.8,3.75,4.2,2013/14,€242.55m,€62.70m,57.8035,58.8235,55.5556,60.6061,26.6667,27.027,26.6667,28.5714,22.2222,21.0526,23.8095,18.8679,H,58.1972,2.1078,27.233,0.9083,21.488,2.0803
F1,17/05/2014,Nice,Lyon,A,4.75,3.6,1.75,4.25,3.6,1.78,4.65,3.4,1.75,4.5,3.75,1.75,2013/14,€56.10m,€108.50m,21.0526,23.5294,22.2222,21.5054,27.7778,27.7778,26.6667,29.4118,57.1429,56.1798,57.1429,57.1429,A,22.0774,1.0812,27.9085,1.1308,56.9021,0.4815
F1,17/05/2014,Paris SG,Montpellier,H,1.25,5.5,12.0,1.28,5.5,9.75,1.25,5.5,10.3,1.29,5.5,10.0,2013/14,€402.30m,€52.35m,80.0,78.125,77.5194,80.0,18.1818,18.1818,18.1818,18.1818,8.3333,10.2564,10.0,9.7087,H,78.9111,1.2814,18.1818,0.0,9.5746,0.8572
F1,17/05/2014,Reims,Stade Rennais FC,A,2.1,3.4,3.4,2.05,3.4,3.5,2.1,3.2,3.4,2.15,3.4,3.3,2013/14,€38.73m,€92.60m,47.619,48.7805,46.5116,47.619,29.4118,29.4118,29.4118,31.25,29.4118,28.5714,30.303,29.4118,H,47.6325,0.9264,29.8714,0.9191,29.4245,0.7071
F1,17/05/2014,Sochaux,Evian Thonon Gaillard,A,1.83,3.6,4.2,1.87,3.4,4.1,1.95,3.3,3.8,1.91,3.5,4.0,2013/14,€47.45m,€35.00m,54.6448,53.4759,52.356,51.2821,27.7778,29.4118,28.5714,30.303,23.8095,24.3902,25.0,26.3158,H,52.9397,1.4472,29.016,1.0869,24.8789,1.0742
F1,17/05/2014,St Etienne,Ajaccio,H,1.17,7.5,13.0,1.18,6.5,15.0,1.2,5.8,13.0,1.2,6.5,13.0,2013/14,€105.40m,€28.30m,85.4701,84.7458,83.3333,83.3333,13.3333,15.3846,15.3846,17.2414,7.6923,6.6667,7.6923,7.6923,H,84.2206,1.0664,15.336,1.5965,7.4359,0.5128
F1,17/05/2014,Toulouse,Valenciennes,H,1.62,3.9,5.25,1.6,4.0,5.0,1.65,3.5,5.3,1.62,4.2,5.0,2013/14,€67.40m,€36.65m,61.7284,62.5,61.7284,60.6061,25.641,25.0,23.8095,28.5714,19.0476,20.0,20.0,18.8679,H,61.6407,0.7798,25.7555,2.0249,19.4789,0.6062
F1,08/08/2014,Reims,Paris SG,D,9.5,4.5,1.36,8.0,4.33,1.4,7.5,4.3,1.4,9.0,4.5,1.36,2014/15,€39.25m,€363.90m,10.5263,12.5,11.1111,13.3333,22.2222,23.0947,22.2222,23.2558,73.5294,71.4286,73.5294,71.4286,A,11.8677,1.2806,22.6987,0.5542,72.479,1.2129
