Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
SC0,16/03/2013,Inverness C,Ross County,H,2.2,3.3,3.25,2.1,3.2,3.2,2.3,3.1,2.8,2.4,3.1,3.1,2012/13,€6.65m,€8.00m,45.4545,47.619,41.6667,43.4783,30.303,31.25,32.2581,32.2581,30.7692,31.25,32.2581,35.7143,H,44.5546,2.5625,31.5173,0.9387,32.4979,2.2322
SC0,17/03/2013,Dundee United,Dundee,D,1.62,3.8,5.5,1.48,4.1,5.5,1.6,3.6,4.8,1.67,3.2,6.5,2012/13,€8.13m,€6.75m,61.7284,67.5676,59.8802,62.5,26.3158,24.3902,31.25,27.7778,18.1818,18.1818,15.3846,20.8333,H,62.919,3.2882,27.4334,2.898,18.1454,2.2248
SC0,30/03/2013,Aberdeen,Hearts,H,2.4,3.25,2.9,2.2,3.25,2.95,2.2,3.1,3.0,2.6,3.1,2.8,2012/13,€9.75m,€11.93m,41.6667,45.4545,38.4615,45.4545,30.7692,30.7692,32.2581,32.2581,34.4828,33.8983,35.7143,33.3333,H,42.7593,3.376,31.5136,0.8596,34.3572,1.0192
SC0,30/03/2013,Dundee,Motherwell,A,4.2,3.6,1.83,4.0,3.4,1.8,3.7,3.3,1.85,3.75,3.6,1.91,2012/13,€6.75m,€10.60m,23.8095,25.0,26.6667,27.027,27.7778,29.4118,27.7778,30.303,54.6448,55.5556,52.356,54.0541,A,25.6258,1.4986,28.8176,1.2546,54.1526,1.3476
SC0,30/03/2013,Hibernian,Inverness C,A,2.5,3.4,2.7,2.4,3.2,2.7,2.3,3.1,2.8,2.6,3.1,2.8,2012/13,€11.20m,€6.65m,40.0,41.6667,38.4615,43.4783,29.4118,31.25,32.2581,32.2581,37.037,37.037,35.7143,35.7143,H,40.9016,2.1596,31.2945,1.3421,36.3756,0.7637
SC0,30/03/2013,Ross County,Kilmarnock,A,2.1,3.5,3.25,2.15,3.3,3.0,2.1,3.1,3.2,2.25,3.1,3.4,2012/13,€8.00m,€9.30m,47.619,46.5116,44.4444,47.619,28.5714,30.303,32.2581,32.2581,30.7692,33.3333,29.4118,31.25,H,46.5485,1.4967,30.8476,1.7755,31.1911,1.6265
SC0,31/03/2013,St Mirren,Celtic,D,7.0,4.5,1.44,7.25,4.5,1.35,6.5,4.0,1.4,7.5,3.75,1.5,2012/13,€9.45m,€69.28m,14.2857,13.7931,13.3333,15.3846,22.2222,22.2222,26.6667,25.0,69.4444,74.0741,66.6667,71.4286,A,14.1992,0.8808,24.0278,2.1931,70.4035,3.1309
SC0,01/04/2013,St Johnstone,Dundee United,D,2.4,3.4,2.8,2.5,3.25,2.55,2.4,3.1,2.7,2.6,3.1,2.8,2012/13,€10.25m,€8.13m,41.6667,40.0,38.4615,41.6667,29.4118,30.7692,32.2581,32.2581,35.7143,39.2157,35.7143,37.037,H,40.4487,1.5403,31.1743,1.3687,36.9203,1.6524
SC0,03/04/2013,Kilmarnock,St Mirren,D,2.38,3.3,2.8,2.15,3.3,3.0,2.2,3.1,3.0,2.45,3.4,2.8,2012/13,€9.30m,€9.45m,42.0168,46.5116,40.8163,45.4545,30.303,30.303,29.4118,32.2581,35.7143,33.3333,35.7143,33.3333,H,43.6998,2.7161,30.569,1.2019,34.5238,1.3747
SC0,05/04/2013,Inverness C,St Johnstone,D,2.38,3.4,2.9,2.3,3.2,2.85,2.2,3.1,3.0,2.2,3.1,2.88,2012/13,€6.65m,€10.25m,42.0168,43.4783,45.4545,45.4545,29.4118,31.25,32.2581,32.2581,34.4828,35.0877,34.7222,33.3333,H,44.101,1.6729,31.2945,1.3421,34.4065,0.7575
SC0,06/04/2013,Celtic,Hibernian,H,1.25,5.75,11.0,1.22,5.5,10.0,1.3,4.6,8.0,1.3,5.0,11.0,2012/13,€69.28m,€11.20m,80.0,81.9672,76.9231,76.9231,17.3913,18.1818,20.0,21.7391,9.0909,10.0,9.0909,12.5,H,78.9534,2.4781,19.328,1.9433,10.1704,1.6111
SC0,06/04/2013,Dundee United,Aberdeen,H,2.3,3.25,3.1,2.25,3.2,2.9,2.2,3.1,3.0,2.4,3.4,2.88,2012/13,€8.13m,€9.75m,43.4783,44.4444,41.6667,45.4545,30.7692,31.25,29.4118,32.2581,32.2581,34.4828,34.7222,33.3333,H,43.761,1.6126,30.9223,1.1828,33.6991,1.136
SC0,06/04/2013,Hearts,Ross County,H,2.2,3.3,3.25,2.2,3.25,2.95,2.2,3.1,3.0,2.38,3.1,3.1,2012/13,€11.93m,€8.00m,45.4545,45.4545,42.0168,45.4545,30.303,30.7692,32.2581,32.2581,30.7692,33.8983,32.2581,33.3333,H,44.5951,1.7188,31.3971,1.0123,32.5647,1.3768
SC0,06/04/2013,Kilmarnock,Dundee,A,1.67,3.75,5.0,1.6,3.6,5.0,1.55,3.7,5.0,1.73,3.5,5.0,2012/13,€9.30m,€6.75m,59.8802,62.5,57.8035,64.5161,26.6667,27.7778,28.5714,27.027,20.0,20.0,20.0,20.0,H,61.175,2.9418,27.5107,0.8451,20.0,0.0
SC0,06/04/2013,Motherwell,St Mirren,D,1.91,3.4,4.0,1.9,3.3,3.7,1.85,3.2,3.8,2.0,3.2,4.0,2012/13,€10.60m,€9.45m,52.356,52.6316,50.0,54.0541,29.4118,30.303,31.25,31.25,25.0,27.027,25.0,26.3158,H,52.2604,1.6806,30.5537,0.8825,25.8357,1.0077
SC0,19/04/2013,Dundee United,Motherwell,A,2.63,3.4,2.55,2.45,3.25,2.6,2.55,3.1,2.55,2.6,3.4,2.5,2012/13,€8.13m,€10.60m,38.0228,40.8163,38.4615,39.2157,29.4118,30.7692,29.4118,32.2581,39.2157,38.4615,40.0,39.2157,A,39.1291,1.228,30.4627,1.3572,39.2232,0.6282
SC0,20/04/2013,Kilmarnock,Hearts,A,2.9,3.25,2.4,2.65,3.25,2.4,2.55,3.1,2.55,3.0,3.1,2.5,2012/13,€9.30m,€11.93m,34.4828,37.7358,33.3333,39.2157,30.7692,30.7692,32.2581,32.2581,41.6667,41.6667,40.0,39.2157,A,36.1919,2.7459,31.5136,0.8596,40.6373,1.231
SC0,20/04/2013,St Mirren,Dundee,A,1.73,3.5,5.0,1.72,3.4,4.5,1.7,3.4,4.3,1.75,3.4,5.0,2012/13,€9.45m,€6.75m,57.8035,58.1395,57.1429,58.8235,28.5714,29.4118,29.4118,29.4118,20.0,22.2222,20.0,23.2558,H,57.9773,0.6997,29.2017,0.4202,21.3695,1.6367
SC0,21/04/2013,Celtic,Inverness C,H,1.36,4.6,8.5,1.35,4.5,7.25,1.35,4.2,7.5,1.4,4.5,8.0,2012/13,€69.28m,€6.65m,73.5294,74.0741,71.4286,74.0741,21.7391,22.2222,22.2222,23.8095,11.7647,13.7931,12.5,13.3333,H,73.2766,1.2584,22.4983,0.9033,12.8478,0.8988
SC0,21/04/2013,St Johnstone,Ross County,D,2.2,3.4,3.2,2.15,3.3,3.0,2.2,3.1,3.0,2.3,3.2,3.2,2012/13,€10.25m,€8.00m,45.4545,46.5116,43.4783,45.4545,29.4118,30.303,31.25,32.2581,31.25,33.3333,31.25,33.3333,H,45.2247,1.2664,30.8057,1.2251,32.2917,1.2028
SC0,22/04/2013,Hibernian,Aberdeen,D,2.8,3.25,2.5,2.6,3.25,2.45,2.6,3.1,2.5,2.8,3.1,2.62,2012/13,€11.20m,€9.75m,35.7143,38.4615,35.7143,38.4615,30.7692,30.7692,32.2581,32.2581,40.0,40.8163,38.1679,40.0,A,37.0879,1.5861,31.5136,0.8596,39.746,1.1203
SC0,26/04/2013,Ross County,Dundee United,H,2.38,3.25,3.0,2.35,3.2,2.75,2.2,3.1,3.0,2.38,3.1,2.62,2012/13,€8.00m,€8.13m,42.0168,42.5532,42.0168,45.4545,30.7692,31.25,32.2581,32.2581,33.3333,36.3636,38.1679,33.3333,H,43.0103,1.649,31.6338,0.7471,35.2995,2.3869
SC0,27/04/2013,Aberdeen,Kilmarnock,H,1.91,3.3,4.2,1.9,3.3,3.7,1.9,3.2,3.6,1.95,3.3,4.0,2012/13,€9.75m,€9.30m,52.356,52.6316,51.2821,52.6316,30.303,30.303,30.303,31.25,23.8095,27.027,25.0,27.7778,H,52.2253,0.6421,30.5398,0.4735,25.9036,1.8236
SC0,27/04/2013,Dundee,Hearts,H,3.5,3.25,2.1,3.3,3.25,2.05,3.1,3.2,2.1,3.75,3.1,2.1,2012/13,€6.75m,€11.93m,28.5714,30.303,26.6667,32.2581,30.7692,30.7692,32.2581,31.25,47.619,48.7805,47.619,47.619,A,29.4498,2.3897,31.2616,0.7019,47.9094,0.5808
SC0,27/04/2013,Hibernian,St Mirren,D,2.25,3.4,3.1,2.15,3.2,3.1,2.1,3.1,3.2,2.4,3.1,3.1,2012/13,€11.20m,€9.45m,44.4444,46.5116,41.6667,47.619,29.4118,31.25,32.2581,32.2581,32.2581,32.2581,32.2581,31.25,H,45.0604,2.6172,31.2945,1.3421,32.0061,0.504
SC0,27/04/2013,St Johnstone,Inverness C,H,2.3,3.25,3.1,2.25,3.2,2.9,2.3,3.1,2.8,2.4,3.1,3.1,2012/13,€10.25m,€6.65m,43.4783,44.4444,41.6667,43.4783,30.7692,31.25,32.2581,32.2581,32.2581,34.4828,32.2581,35.7143,H,43.2669,1.16,31.6338,0.7471,33.6783,1.7153
SC0,28/04/2013,Motherwell,Celtic,H,4.33,3.6,1.8,4.4,3.5,1.7,3.5,3.3,1.9,4.2,3.6,1.83,2012/13,€10.60m,€69.28m,23.0947,22.7273,23.8095,28.5714,27.7778,28.5714,27.7778,30.303,55.5556,58.8235,54.6448,52.6316,A,24.5507,2.7179,28.6075,1.1906,55.4139,2.5806
SC0,04/05/2013,Dundee United,St Johnstone,A,2.55,3.4,2.63,2.4,3.2,2.7,2.6,3.1,2.5,2.7,3.0,2.8,2012/13,€8.13m,€10.25m,39.2157,41.6667,37.037,38.4615,29.4118,31.25,33.3333,32.2581,38.0228,37.037,35.7143,40.0,H,39.0952,1.9378,31.5633,1.6676,37.6935,1.8052
SC0,04/05/2013,Hearts,St Mirren,H,2.1,3.4,3.4,2.0,3.25,3.4,2.1,3.1,3.2,2.2,3.1,3.5,2012/13,€11.93m,€9.45m,47.619,50.0,45.4545,47.619,29.4118,30.7692,32.2581,32.2581,29.4118,29.4118,28.5714,31.25,H,47.6731,1.8567,31.1743,1.3687,29.6612,1.1308
SC0,04/05/2013,Inverness C,Motherwell,H,2.88,3.3,2.4,2.7,3.2,2.4,2.7,3.1,2.4,2.9,3.4,2.38,2012/13,€6.65m,€10.60m,34.7222,37.037,34.4828,37.037,30.303,31.25,29.4118,32.2581,41.6667,41.6667,42.0168,41.6667,A,35.8198,1.409,30.8057,1.2251,41.7542,0.1751
SC0,05/05/2013,Dundee,Aberdeen,D,3.4,3.4,2.1,3.2,3.2,2.1,3.1,3.2,2.1,3.5,3.2,2.15,2012/13,€6.75m,€9.75m,29.4118,31.25,28.5714,32.2581,29.4118,31.25,31.25,31.25,47.619,47.619,46.5116,47.619,A,30.3728,1.6825,30.7904,0.9191,47.3421,0.5537
SC0,05/05/2013,Ross County,Celtic,D,5.0,3.8,1.67,4.6,3.6,1.65,4.2,3.3,1.75,4.8,3.3,1.8,2012/13,€8.00m,€69.28m,20.0,21.7391,20.8333,23.8095,26.3158,27.7778,30.303,30.303,59.8802,60.6061,55.5556,57.1429,A,21.5955,1.638,28.6749,1.9724,58.2962,2.3584
SC0,11/05/2013,Celtic,St Johnstone,H,1.44,4.33,7.0,1.48,4.1,5.5,1.4,4.0,6.5,1.53,4.0,6.0,2012/13,€69.28m,€10.25m,69.4444,67.5676,65.3595,71.4286,23.0947,24.3902,25.0,25.0,14.2857,18.1818,16.6667,15.3846,H,68.45,2.5943,24.3712,0.8983,16.1297,1.6788
SC0,11/05/2013,Dundee,Kilmarnock,A,2.75,3.3,2.5,2.85,3.3,2.25,2.7,3.2,2.3,2.7,3.1,2.7,2012/13,€6.75m,€9.30m,36.3636,35.0877,37.037,37.037,30.303,30.303,32.2581,31.25,40.0,44.4444,37.037,43.4783,A,36.3813,0.919,31.0285,0.9334,41.2399,3.3902
SC0,11/05/2013,Inverness C,Dundee United,A,2.0,3.6,3.5,2.0,3.25,3.4,1.75,3.4,4.0,2.05,3.3,3.75,2012/13,€6.65m,€8.13m,50.0,50.0,48.7805,57.1429,27.7778,30.7692,30.303,29.4118,28.5714,29.4118,26.6667,25.0,H,51.4809,3.8182,29.5654,1.3181,27.4125,1.9762
SC0,11/05/2013,St Mirren,Aberdeen,D,2.8,3.25,2.5,2.5,3.25,2.55,2.5,3.1,2.6,2.7,3.1,2.7,2012/13,€9.45m,€9.75m,35.7143,40.0,37.037,40.0,30.7692,30.7692,32.2581,32.2581,40.0,39.2157,37.037,38.4615,A,38.1878,2.1611,31.5136,0.8596,38.6786,1.2618
SC0,12/05/2013,Hearts,Hibernian,A,2.05,3.3,3.6,2.1,3.2,3.2,2.1,3.2,3.1,2.2,3.1,3.5,2012/13,€11.93m,€11.20m,48.7805,47.619,45.4545,47.619,30.303,31.25,32.2581,31.25,27.7778,31.25,28.5714,32.2581,H,47.3683,1.3884,31.2653,0.7984,29.9643,2.1319
SC0,12/05/2013,Motherwell,Ross County,H,1.95,3.4,3.8,1.87,3.4,3.7,1.9,3.2,3.5,2.05,3.3,3.6,2012/13,€10.60m,€8.00m,51.2821,53.4759,48.7805,52.6316,29.4118,29.4118,30.303,31.25,26.3158,27.027,27.7778,28.5714,H,51.5425,2.0511,30.0942,0.8777,27.423,0.9708
SC0,15/05/2013,Kilmarnock,Hibernian,A,2.5,3.25,2.8,2.35,3.2,2.75,2.4,3.2,2.6,2.62,3.1,2.8,2012/13,€9.30m,€11.20m,40.0,42.5532,38.1679,41.6667,30.7692,31.25,32.2581,31.25,35.7143,36.3636,35.7143,38.4615,H,40.597,1.9346,31.3818,0.6266,36.5634,1.3019
SC0,18/05/2013,Aberdeen,Hearts,D,2.1,3.3,3.5,2.1,3.2,3.2,2.1,3.1,3.2,2.2,3.2,3.4,2012/13,€9.75m,€11.93m,47.619,47.619,45.4545,47.619,30.303,31.25,31.25,32.2581,28.5714,31.25,29.4118,31.25,H,47.0779,1.0822,31.2653,0.7984,30.1208,1.3483
SC0,18/05/2013,Hibernian,Dundee,H,1.85,3.5,4.2,1.8,3.4,4.0,1.7,3.5,4.1,1.83,3.5,4.33,2012/13,€11.20m,€6.75m,54.0541,55.5556,54.6448,58.8235,28.5714,29.4118,28.5714,28.5714,23.8095,25.0,23.0947,24.3902,H,55.7695,2.1276,28.7815,0.4202,24.0736,0.8137
SC0,18/05/2013,Kilmarnock,St Mirren,A,2.5,3.3,2.8,2.3,3.2,2.85,2.2,3.1,3.0,2.5,3.2,2.8,2012/13,€9.30m,€9.45m,40.0,43.4783,40.0,45.4545,30.303,31.25,31.25,32.2581,35.7143,35.0877,35.7143,33.3333,H,42.2332,2.7019,31.2653,0.7984,34.9624,1.1255
SC0,19/05/2013,Dundee United,Celtic,A,5.0,4.0,1.62,4.5,3.6,1.67,4.3,3.4,1.7,5.0,3.5,1.73,2012/13,€8.13m,€69.28m,20.0,22.2222,20.0,23.2558,25.0,27.7778,28.5714,29.4118,61.7284,59.8802,57.8035,58.8235,A,21.3695,1.6367,27.6902,1.9136,59.5589,1.6765
SC0,19/05/2013,Ross County,Inverness C,H,2.7,3.4,2.5,2.75,3.2,2.35,2.9,3.2,2.2,2.75,3.1,2.62,2012/13,€8.00m,€6.65m,37.037,36.3636,36.3636,34.4828,29.4118,31.25,32.2581,31.25,40.0,42.5532,38.1679,45.4545,A,36.0617,1.0995,31.0425,1.1864,41.5439,3.1671
SC0,19/05/2013,St Johnstone,Motherwell,H,2.2,3.3,3.25,2.2,3.3,2.9,2.1,3.2,3.1,2.4,3.1,3.1,2012/13,€10.25m,€10.60m,45.4545,45.4545,41.6667,47.619,30.303,30.303,32.2581,31.25,30.7692,34.4828,32.2581,32.2581,H,45.0487,2.4748,31.0285,0.9334,32.442,1.5309
SC0,02/08/2013,Partick,Dundee United,D,2.88,3.3,2.4,2.85,3.1,2.35,2.8,3.1,2.3,2.7,3.2,2.3,2013/14,€6.63m,€10.65m,34.7222,35.0877,37.037,35.7143,30.303,32.2581,31.25,32.2581,41.6667,42.5532,43.4783,43.4783,A,35.6403,1.0173,31.5173,0.9387,42.7941,0.869
SC0,03/08/2013,Aberdeen,Kilmarnock,H,1.85,3.5,4.0,1.91,3.4,3.5,2.0,3.2,3.3,1.95,3.2,3.4,2013/14,€10.93m,€9.60m,54.0541,52.356,51.2821,50.0,28.5714,29.4118,31.25,31.25,25.0,28.5714,29.4118,30.303,H,51.9231,1.7164,30.1208,1.3483,28.3216,2.3245
SC0,03/08/2013,Celtic,Ross County,H,1.25,5.5,12.0,1.22,5.75,9.25,1.25,4.8,9.5,1.25,4.8,9.0,2013/14,€68.53m,€7.68m,80.0,81.9672,80.0,80.0,18.1818,17.3913,20.8333,20.8333,8.3333,10.8108,11.1111,10.5263,H,80.4918,0.9836,19.3099,1.7884,10.1954,1.2641
SC0,03/08/2013,Inverness C,St Mirren,H,1.95,3.4,3.9,1.9,3.3,3.7,1.9,3.2,3.6,1.91,3.4,3.3,2013/14,€5.80m,€9.60m,51.2821,52.6316,52.356,52.6316,29.4118,30.303,29.4118,31.25,25.641,27.027,30.303,27.7778,H,52.2253,0.6421,30.0942,0.8777,27.6872,1.9556
SC0,04/08/2013,Hibernian,Motherwell,A,3.0,3.25,2.38,3.1,3.25,2.45,2.7,3.1,2.4,2.7,3.2,2.3,2013/14,€9.58m,€7.70m,33.3333,32.2581,37.037,37.037,30.7692,30.7692,31.25,32.2581,42.0168,40.8163,43.4783,41.6667,A,34.9164,2.4877,31.2616,0.7019,41.9945,1.1102
SC0,04/08/2013,St Johnstone,Hearts,H,2.0,3.3,3.8,2.05,3.1,3.5,2.1,3.1,3.2,2.0,3.1,3.4,2013/14,€10.13m,€5.15m,50.0,48.7805,50.0,47.619,30.303,32.2581,32.2581,32.2581,26.3158,28.5714,29.4118,31.25,H,49.0999,1.1424,31.7693,0.9775,28.8872,2.0469
SC0,10/08/2013,Dundee United,Inverness C,A,2.3,3.25,2.88,2.25,3.2,2.9,2.3,3.1,2.8,2.4,3.1,3.1,2013/14,€10.65m,€5.80m,43.4783,44.4444,41.6667,43.4783,30.7692,31.25,32.2581,32.2581,34.7222,34.4828,32.2581,35.7143,H,43.2669,1.16,31.6338,0.7471,34.2944,1.4584
SC0,10/08/2013,Ross County,Partick,A,2.0,3.3,3.75,1.95,3.2,3.6,2.1,3.1,3.2,2.15,3.1,3.6,2013/14,€7.68m,€6.63m,50.0,51.2821,46.5116,47.619,30.303,31.25,32.2581,32.2581,26.6667,27.7778,27.7778,31.25,H,48.8532,2.1772,31.5173,0.9387,28.3681,1.9914
SC0,11/08/2013,Hearts,Hibernian,H,2.25,3.4,2.8,2.25,3.2,2.9,2.3,3.1,2.8,2.3,3.1,3.0,2013/14,€5.15m,€9.58m,44.4444,44.4444,43.4783,43.4783,29.4118,31.25,32.2581,32.2581,35.7143,34.4828,33.3333,35.7143,H,43.9613,0.5578,31.2945,1.3421,34.8112,1.1436
SC0,11/08/2013,Kilmarnock,St Johnstone,D,3.2,3.25,2.25,3.0,3.2,2.2,2.7,3.1,2.4,2.8,3.2,2.38,2013/14,€9.60m,€10.13m,31.25,33.3333,35.7143,37.037,30.7692,31.25,31.25,32.2581,44.4444,45.4545,42.0168,41.6667,A,34.3337,2.5641,31.3818,0.6266,43.3956,1.8465
SC0,11/08/2013,Motherwell,Aberdeen,A,2.3,3.25,2.88,2.3,3.25,2.8,2.3,3.1,2.8,2.38,3.1,2.88,2013/14,€7.70m,€10.93m,43.4783,43.4783,42.0168,43.4783,30.7692,30.7692,32.2581,32.2581,34.7222,35.7143,34.7222,35.7143,H,43.1129,0.7307,31.5136,0.8596,35.2182,0.5728
SC0,16/08/2013,Partick,Hearts,D,2.15,3.2,3.5,2.15,3.3,3.0,2.2,3.1,3.0,2.25,3.1,3.4,2013/14,€6.63m,€5.15m,46.5116,46.5116,44.4444,45.4545,31.25,30.303,32.2581,32.2581,28.5714,33.3333,29.4118,33.3333,H,45.7305,0.9917,31.5173,0.9387,31.1624,2.5301
SC0,17/08/2013,Aberdeen,Celtic,A,4.2,3.3,1.91,3.75,3.4,1.85,3.3,3.2,2.0,3.6,3.4,1.91,2013/14,€10.93m,€68.53m,23.8095,26.6667,27.7778,30.303,30.303,29.4118,29.4118,31.25,52.356,54.0541,52.356,50.0,A,27.1392,2.6912,30.0942,0.8777,52.1915,1.6659
SC0,17/08/2013,Hibernian,Dundee United,D,2.75,3.2,2.55,2.7,3.0,2.5,2.6,3.1,2.5,2.7,3.1,2.5,2013/14,€9.58m,€10.65m,36.3636,37.037,37.037,38.4615,31.25,33.3333,32.2581,32.2581,39.2157,40.0,40.0,40.0,A,37.2248,0.8835,32.2749,0.8507,39.8039,0.3922
SC0,17/08/2013,Inverness C,Motherwell,H,2.38,3.25,3.0,2.4,3.25,2.65,2.3,3.1,2.8,2.5,3.2,2.6,2013/14,€5.80m,€7.70m,42.0168,41.6667,40.0,43.4783,30.7692,30.7692,31.25,32.2581,33.3333,37.7358,38.4615,35.7143,H,41.7904,1.4284,31.2616,0.7019,36.3112,2.3005
SC0,17/08/2013,St Johnstone,Ross County,H,1.85,3.5,4.2,1.8,3.4,4.0,1.8,3.3,3.9,1.85,3.2,4.2,2013/14,€10.13m,€7.68m,54.0541,55.5556,54.0541,55.5556,28.5714,29.4118,31.25,30.303,23.8095,25.0,23.8095,25.641,H,54.8048,0.8669,29.884,1.1529,24.565,0.9108
SC0,17/08/2013,St Mirren,Kilmarnock,D,2.3,3.3,3.1,2.25,3.2,2.9,2.3,3.0,2.9,2.3,3.2,2.88,2013/14,€9.60m,€9.60m,43.4783,44.4444,43.4783,43.4783,30.303,31.25,31.25,33.3333,32.2581,34.4828,34.7222,34.4828,H,43.7198,0.4831,31.5341,1.2799,33.9865,1.1578
SC0,24/08/2013,Celtic,Inverness C,D,1.44,4.33,7.0,1.4,4.1,7.25,1.35,4.2,7.5,1.44,4.33,7.0,2013/14,€68.53m,€5.80m,69.4444,71.4286,69.4444,74.0741,23.0947,24.3902,23.0947,23.8095,14.2857,13.7931,14.2857,13.3333,H,71.0979,2.1936,23.5973,0.6269,13.9244,0.4574
SC0,24/08/2013,Dundee United,St Johnstone,H,2.63,3.25,2.63,2.4,3.25,2.65,2.4,3.1,2.7,2.3,3.1,2.75,2013/14,€10.65m,€10.13m,38.0228,41.6667,43.4783,41.6667,30.7692,30.7692,32.2581,32.2581,38.0228,37.7358,36.3636,37.037,H,41.2086,2.2891,31.5136,0.8596,37.2898,0.7434
SC0,24/08/2013,Hearts,Aberdeen,H,3.25,3.5,2.1,3.1,3.2,2.15,3.0,3.1,2.2,3.0,3.1,2.15,2013/14,€5.15m,€10.93m,30.7692,32.2581,33.3333,33.3333,28.5714,31.25,32.2581,32.2581,47.619,46.5116,46.5116,45.4545,A,32.4235,1.2137,31.0844,1.7414,46.5242,0.8838
SC0,24/08/2013,Kilmarnock,Hibernian,A,2.3,3.25,3.1,2.3,3.2,2.85,2.3,3.1,2.8,2.3,3.1,2.75,2013/14,€9.60m,€9.58m,43.4783,43.4783,43.4783,43.4783,30.7692,31.25,32.2581,32.2581,32.2581,35.0877,36.3636,35.7143,H,43.4783,0.0,31.6338,0.7471,34.8559,1.8085
SC0,24/08/2013,Motherwell,Partick,H,2.1,3.4,3.4,1.87,3.3,3.8,2.0,3.2,3.3,1.8,3.25,3.75,2013/14,€7.70m,€6.63m,47.619,53.4759,55.5556,50.0,29.4118,30.303,30.7692,31.25,29.4118,26.3158,26.6667,30.303,H,51.6626,3.5383,30.4335,0.7832,28.1743,1.9824
SC0,24/08/2013,Ross County,St Mirren,H,2.5,3.2,2.8,2.45,3.1,2.7,2.6,3.1,2.5,2.3,3.1,2.75,2013/14,€7.68m,€9.60m,40.0,40.8163,43.4783,38.4615,31.25,32.2581,32.2581,32.2581,35.7143,37.037,36.3636,40.0,H,40.689,2.1002,32.0061,0.504,37.2787,1.8929
SC0,31/08/2013,Aberdeen,St Johnstone,D,2.25,3.25,3.25,2.15,3.3,3.0,2.0,3.2,3.3,2.05,3.25,3.4,2013/14,€10.93m,€10.13m,44.4444,46.5116,48.7805,50.0,30.7692,30.303,30.7692,31.25,30.7692,33.3333,29.4118,30.303,H,47.4341,2.4621,30.7728,0.3866,30.9543,1.683
SC0,31/08/2013,Dundee United,Celtic,A,6.0,4.1,1.53,5.25,3.8,1.55,5.0,3.7,1.55,5.5,3.8,1.55,2013/14,€10.65m,€68.53m,16.6667,19.0476,18.1818,20.0,24.3902,26.3158,26.3158,27.027,65.3595,64.5161,64.5161,64.5161,A,18.474,1.4153,26.0122,1.1321,64.7269,0.4217
SC0,31/08/2013,Hibernian,Ross County,D,2.38,3.4,2.88,2.2,3.25,2.95,2.4,3.1,2.7,2.38,3.2,2.8,2013/14,€9.58m,€7.68m,42.0168,45.4545,42.0168,41.6667,29.4118,30.7692,31.25,32.2581,34.7222,33.8983,35.7143,37.037,H,42.7887,1.7848,30.9223,1.1828,35.343,1.3515
SC0,31/08/2013,Inverness C,Hearts,H,1.75,3.6,4.75,1.78,3.5,4.0,1.75,3.3,4.2,1.75,3.5,4.33,2013/14,€5.80m,€5.15m,57.1429,56.1798,57.1429,57.1429,27.7778,28.5714,28.5714,30.303,21.0526,25.0,23.0947,23.8095,H,56.9021,0.4815,28.8059,1.0659,23.2392,1.6561
SC0,31/08/2013,Motherwell,Kilmarnock,H,1.91,3.5,4.0,1.91,3.3,3.6,1.85,3.2,3.8,1.91,3.3,3.8,2013/14,€7.70m,€9.60m,52.356,52.356,52.356,54.0541,28.5714,30.303,30.303,31.25,25.0,27.7778,26.3158,26.3158,H,52.7805,0.849,30.1068,1.1167,26.3524,1.1348
SC0,31/08/2013,St Mirren,Partick,A,2.5,3.3,2.8,2.35,3.25,2.7,2.4,3.1,2.7,2.45,3.1,2.8,2013/14,€9.60m,€6.63m,40.0,42.5532,40.8163,41.6667,30.303,30.7692,32.2581,32.2581,35.7143,37.037,35.7143,37.037,H,41.259,1.0988,31.3971,1.0123,36.3756,0.7637
SC0,14/09/2013,Hearts,Celtic,A,8.5,4.75,1.36,7.25,4.4,1.36,6.5,4.0,1.4,8.0,4.5,1.44,2013/14,€5.15m,€68.53m,11.7647,13.7931,12.5,15.3846,21.0526,22.7273,22.2222,25.0,73.5294,73.5294,69.4444,71.4286,A,13.3606,1.5886,22.7505,1.6556,71.983,1.9608
SC0,14/09/2013,Kilmarnock,Inverness C,A,3.8,3.5,1.95,3.2,3.5,2.0,3.3,3.2,2.0,3.75,3.1,2.1,2013/14,€9.60m,€5.80m,26.3158,31.25,26.6667,30.303,28.5714,28.5714,32.2581,31.25,51.2821,50.0,47.619,50.0,A,28.6339,2.5082,30.1627,1.883,49.7253,1.5287
SC0,14/09/2013,Partick,Aberdeen,A,2.6,3.25,2.7,2.65,3.2,2.45,2.6,3.1,2.5,2.75,3.0,2.75,2013/14,€6.63m,€10.93m,38.4615,37.7358,36.3636,38.4615,30.7692,31.25,33.3333,32.2581,37.037,40.8163,36.3636,40.0,H,37.7556,0.989,31.9026,1.1378,38.5542,2.1839
