Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA
E0,31/03/2024,Man City,Arsenal,D,1.91,3.8,3.8,1.93,3.6,3.75,2023/24,€1.46bn,€1.20bn,1.92,3.86,3.94,2.09,3.6,3.72,2.0,3.75,3.5
E0,02/04/2024,Newcastle,Everton,D,2.0,3.75,3.5,2.0,3.7,3.5,2023/24,€652.25m,€391.75m,2.03,3.86,3.62,2.03,3.78,3.72,1.95,3.75,3.6
E0,02/04/2024,Nott'm Forest,Fulham,H,2.7,3.4,2.63,2.65,3.4,2.55,2023/24,€501.35m,€384.35m,2.78,3.51,2.61,2.74,3.48,2.66,2.7,3.4,2.6
E0,02/04/2024,Bournemouth,Crystal Palace,H,1.95,3.8,3.6,1.98,3.6,3.6,2023/24,€401.90m,€446.58m,2.02,3.8,3.69,1.89,3.89,4.14,1.85,3.8,3.8
E0,02/04/2024,Burnley,Wolves,D,2.45,3.6,2.75,2.5,3.4,2.75,2023/24,€273.48m,€442.73m,2.55,3.54,2.83,2.36,3.54,3.08,2.3,3.6,2.9
E0,02/04/2024,West Ham,Tottenham,D,3.3,4.2,1.95,3.2,4.1,2.0,2023/24,€487.50m,€838.50m,3.38,4.24,2.01,3.47,4.26,1.99,3.4,4.2,1.95
E0,03/04/2024,Arsenal,Luton,H,1.1,10.0,19.0,1.11,10.5,21.0,2023/24,€1.20bn,€140.90m,1.11,11.82,20.95,1.13,10.5,19.5,1.14,9.5,15.0
E0,03/04/2024,Brentford,Brighton,D,2.38,3.8,2.75,2.4,3.75,2.7,2023/24,€429.03m,€524.40m,2.38,3.79,2.86,2.57,3.63,2.75,2.45,3.8,2.63
E0,03/04/2024,Man City,Aston Villa,H,1.3,6.0,8.0,1.3,6.0,9.0,2023/24,€1.46bn,€709.65m,1.3,6.32,8.88,1.21,7.5,13.5,1.22,6.5,11.0
E0,04/04/2024,Liverpool,Sheffield United,H,1.09,12.0,21.0,1.09,12.0,23.0,2023/24,€955.65m,€152.45m,1.08,14.33,25.37,1.06,18.5,31.0,1.07,15.0,21.0
E0,04/04/2024,Chelsea,Man United,H,2.0,4.0,3.4,2.0,4.0,3.25,2023/24,€1.01bn,€808.35m,2.03,4.03,3.42,1.82,4.41,3.98,1.8,4.2,4.0
E0,06/04/2024,Crystal Palace,Man City,A,9.5,5.25,1.33,9.0,5.5,1.32,2023/24,€446.58m,€1.46bn,10.64,5.59,1.31,8.8,5.35,1.37,10.0,5.0,1.33
E0,06/04/2024,Aston Villa,Brentford,D,1.7,4.0,4.75,1.65,4.2,4.75,2023/24,€709.65m,€429.03m,1.71,4.24,4.62,1.65,4.22,5.31,1.62,4.0,5.5
E0,06/04/2024,Everton,Burnley,H,1.65,4.0,5.25,1.65,4.0,5.0,2023/24,€391.75m,€273.48m,1.68,4.18,4.99,1.76,3.92,4.79,1.73,3.8,4.75
E0,06/04/2024,Fulham,Newcastle,A,2.38,3.8,2.8,2.37,3.75,2.7,2023/24,€384.35m,€652.25m,2.35,3.87,2.86,2.47,3.7,2.83,2.38,3.6,2.88
E0,06/04/2024,Luton,Bournemouth,H,3.75,3.8,1.91,3.7,4.0,1.85,2023/24,€140.90m,€401.90m,3.65,4.11,1.93,3.82,4.07,1.92,3.8,3.8,1.91
E0,06/04/2024,Wolves,West Ham,A,2.5,3.6,2.7,2.45,3.5,2.7,2023/24,€442.73m,€487.50m,2.53,3.61,2.77,2.91,3.42,2.55,2.7,3.6,2.5
E0,06/04/2024,Brighton,Arsenal,A,5.0,4.33,1.62,5.0,4.2,1.62,2023/24,€524.40m,€1.20bn,5.25,4.19,1.65,6.55,4.6,1.51,6.0,4.5,1.5
E0,07/04/2024,Man United,Liverpool,D,4.75,4.5,1.6,4.5,4.5,1.63,2023/24,€808.35m,€955.65m,4.75,4.84,1.61,5.0,4.85,1.6,4.75,4.5,1.57
E0,07/04/2024,Sheffield United,Chelsea,D,7.0,5.25,1.4,6.75,5.0,1.41,2023/24,€152.45m,€1.01bn,6.77,5.35,1.42,6.69,5.28,1.44,6.5,5.0,1.44
E0,07/04/2024,Tottenham,Nott'm Forest,H,1.4,5.5,6.5,1.4,5.25,6.75,2023/24,€838.50m,€501.35m,1.39,5.46,7.33,1.42,5.5,6.9,1.45,5.25,5.75
E0,13/04/2024,Newcastle,Tottenham,H,2.7,4.0,2.3,2.7,4.0,2.3,2023/24,€652.25m,€838.50m,2.8,4.05,2.33,2.65,4.1,2.48,2.55,4.0,2.45
E0,13/04/2024,Brentford,Sheffield United,H,1.44,5.0,6.5,1.42,5.0,6.75,2023/24,€429.03m,€152.45m,1.43,5.22,6.68,1.49,5.03,6.25,1.5,4.75,6.0
E0,13/04/2024,Burnley,Brighton,D,3.5,3.75,2.0,3.6,3.75,1.95,2023/24,€273.48m,€524.40m,3.54,3.8,2.05,3.97,4.06,1.88,3.75,4.0,1.85
E0,13/04/2024,Man City,Luton,H,1.1,11.0,19.0,1.11,10.5,21.0,2023/24,€1.46bn,€140.90m,1.09,13.24,24.14,1.08,13.5,26.0,1.08,13.0,17.0
E0,13/04/2024,Nott'm Forest,Wolves,D,2.1,3.4,3.5,2.15,3.5,3.25,2023/24,€501.35m,€442.73m,2.14,3.57,3.5,2.07,3.52,3.81,2.0,3.4,3.75
E0,13/04/2024,Bournemouth,Man United,D,2.4,3.9,2.6,2.37,3.9,2.6,2023/24,€401.90m,€808.35m,2.42,3.83,2.79,2.38,4.1,2.74,2.3,4.0,2.63
E0,14/04/2024,Liverpool,Crystal Palace,A,1.22,7.0,12.0,1.21,7.0,12.0,2023/24,€955.65m,€446.58m,1.19,7.62,14.15,1.18,8.5,14.5,1.2,7.5,11.0
E0,14/04/2024,West Ham,Fulham,A,2.38,3.6,2.8,2.3,3.6,2.9,2023/24,€487.50m,€384.35m,2.4,3.66,2.91,2.44,3.68,2.89,2.38,3.6,2.8
E0,14/04/2024,Arsenal,Aston Villa,A,1.29,5.75,10.0,1.28,6.0,9.75,2023/24,€1.20bn,€709.65m,1.29,6.27,9.5,1.24,7.0,11.5,1.25,6.0,10.0
E0,15/04/2024,Chelsea,Everton,H,1.7,4.2,4.5,1.66,4.2,4.5,2023/24,€1.01bn,€391.75m,1.73,4.16,4.57,1.67,4.25,5.1,1.65,4.0,5.0
E0,20/04/2024,Luton,Brentford,A,3.1,3.75,2.15,3.0,3.7,2.2,2023/24,€140.90m,€429.03m,3.28,3.76,2.16,2.92,3.54,2.48,2.8,3.6,2.38
E0,20/04/2024,Sheffield United,Burnley,A,2.75,3.6,2.45,2.75,3.6,2.37,2023/24,€152.45m,€273.48m,2.77,3.64,2.52,2.66,3.55,2.7,2.6,3.4,2.63
E0,20/04/2024,Wolves,Arsenal,A,8.5,4.5,1.4,7.5,5.0,1.38,2023/24,€442.73m,€1.20bn,8.02,5.14,1.39,11.75,6.6,1.26,11.0,6.0,1.22
E0,21/04/2024,Everton,Nott'm Forest,H,2.05,3.5,3.6,2.05,3.5,3.5,2023/24,€391.75m,€501.35m,2.06,3.52,3.78,2.34,3.3,3.36,2.25,3.2,3.4
E0,21/04/2024,Aston Villa,Bournemouth,H,1.85,4.0,3.6,1.85,4.1,3.6,2023/24,€709.65m,€401.90m,1.87,4.17,3.83,1.87,4.11,4.03,1.83,4.0,3.8
E0,21/04/2024,Crystal Palace,West Ham,H,2.1,3.6,3.4,2.15,3.5,3.2,2023/24,€446.58m,€487.50m,2.12,3.66,3.45,2.23,3.55,3.36,2.2,3.5,3.25
E0,21/04/2024,Fulham,Liverpool,A,5.25,4.5,1.57,5.0,4.75,1.53,2023/24,€384.35m,€955.65m,5.14,4.66,1.59,4.65,4.5,1.68,4.33,4.5,1.67
E0,23/04/2024,Arsenal,Chelsea,H,1.44,5.0,6.0,1.44,4.8,6.5,2023/24,€1.20bn,€1.01bn,1.45,5.03,6.76,1.41,5.3,7.65,1.4,5.0,7.0
E0,24/04/2024,Wolves,Bournemouth,A,2.7,3.6,2.5,2.65,3.6,2.5,2023/24,€442.73m,€401.90m,2.74,3.53,2.6,2.81,3.67,2.5,2.7,3.75,2.4
E0,24/04/2024,Crystal Palace,Newcastle,H,2.75,3.6,2.4,2.75,3.6,2.4,2023/24,€446.58m,€652.25m,2.76,3.7,2.49,3.09,3.69,2.31,3.1,3.6,2.2
E0,24/04/2024,Everton,Liverpool,H,7.0,5.0,1.4,6.75,4.8,1.43,2023/24,€391.75m,€955.65m,7.49,5.0,1.42,7.65,5.35,1.4,7.0,5.0,1.4
E0,24/04/2024,Man United,Sheffield United,H,1.3,6.5,7.5,1.31,6.0,8.5,2023/24,€808.35m,€152.45m,1.32,6.28,8.27,1.32,6.3,8.59,1.3,6.0,8.5
E0,25/04/2024,Brighton,Man City,A,6.5,5.0,1.4,6.5,4.8,1.44,2023/24,€524.40m,€1.46bn,6.84,4.9,1.45,7.9,5.85,1.36,8.0,5.5,1.33
E0,27/04/2024,West Ham,Liverpool,D,5.5,5.0,1.5,5.5,4.75,1.52,2023/24,€487.50m,€955.65m,5.84,5.03,1.5,5.35,4.95,1.56,5.0,4.75,1.55
E0,27/04/2024,Fulham,Crystal Palace,D,2.1,3.5,3.5,2.0,3.6,3.5,2023/24,€384.35m,€446.58m,2.14,3.63,3.43,2.11,3.45,3.78,2.05,3.5,3.5
E0,27/04/2024,Man United,Burnley,D,1.5,4.75,5.5,1.51,4.75,5.5,2023/24,€808.35m,€273.48m,1.53,5.01,5.35,1.5,5.29,5.72,1.5,5.0,5.5
E0,27/04/2024,Newcastle,Sheffield United,H,1.22,7.0,11.0,1.23,6.75,11.0,2023/24,€652.25m,€152.45m,1.24,7.18,10.5,1.2,7.87,12.52,1.2,7.5,11.0
E0,27/04/2024,Wolves,Luton,H,1.95,3.8,3.6,2.0,3.7,3.4,2023/24,€442.73m,€140.90m,1.98,3.9,3.65,1.93,3.85,3.96,1.91,3.75,3.75
E0,27/04/2024,Everton,Brentford,H,2.3,3.5,3.0,2.37,3.5,2.8,2023/24,€391.75m,€429.03m,2.34,3.54,3.09,3.0,3.44,2.48,2.8,3.5,2.4
E0,27/04/2024,Aston Villa,Chelsea,D,2.15,3.8,3.0,2.15,3.8,2.95,2023/24,€709.65m,€1.01bn,2.14,4.04,3.13,2.05,4.08,3.43,2.05,3.8,3.4
E0,28/04/2024,Bournemouth,Brighton,H,2.25,3.8,2.9,2.3,3.75,2.8,2023/24,€401.90m,€524.40m,2.27,3.85,2.99,1.96,4.17,3.57,1.91,4.2,3.5
E0,28/04/2024,Tottenham,Arsenal,A,4.2,4.2,1.75,4.2,4.1,1.73,2023/24,€838.50m,€1.20bn,4.19,4.07,1.81,4.35,4.21,1.78,4.33,4.0,1.73
E0,28/04/2024,Nott'm Forest,Man City,A,8.0,6.0,1.3,9.0,5.75,1.31,2023/24,€501.35m,€1.46bn,10.15,5.89,1.3,11.0,6.2,1.29,12.0,6.0,1.25
E0,02/05/2024,Chelsea,Tottenham,H,2.15,3.8,3.0,2.2,4.0,2.8,2023/24,€1.01bn,€838.50m,2.22,4.15,2.92,2.46,4.04,2.68,2.4,4.0,2.6
E0,03/05/2024,Luton,Everton,D,2.6,3.6,2.55,2.6,3.5,2.6,2023/24,€140.90m,€391.75m,2.71,3.52,2.63,2.78,3.7,2.52,2.7,3.6,2.45
E0,04/05/2024,Arsenal,Bournemouth,H,1.22,7.5,11.0,1.2,7.25,12.5,2023/24,€1.20bn,€401.90m,1.2,7.76,12.56,1.21,7.25,14.0,1.2,7.0,13.0
E0,04/05/2024,Brentford,Fulham,D,2.1,3.8,3.2,2.1,3.7,3.2,2023/24,€429.03m,€384.35m,2.13,3.85,3.27,2.09,3.8,3.49,2.05,3.8,3.25
E0,04/05/2024,Burnley,Newcastle,A,3.4,4.0,1.95,3.3,3.9,2.0,2023/24,€273.48m,€652.25m,3.37,4.05,2.04,3.37,4.21,2.02,3.4,4.0,1.95
E0,04/05/2024,Sheffield United,Nott'm Forest,A,4.75,4.2,1.65,4.75,4.2,1.65,2023/24,€152.45m,€501.35m,4.57,4.31,1.71,5.08,4.27,1.67,4.75,4.2,1.67
E0,04/05/2024,Man City,Wolves,H,1.08,12.0,21.0,1.11,11.0,23.0,2023/24,€1.46bn,€442.73m,1.09,13.16,25.65,1.1,13.5,24.0,1.08,13.0,19.0
E0,05/05/2024,Brighton,Aston Villa,H,2.75,3.75,2.45,2.7,3.8,2.35,2023/24,€524.40m,€709.65m,2.75,3.76,2.48,2.41,3.85,2.84,2.3,3.6,2.8
E0,05/05/2024,Chelsea,West Ham,H,1.65,4.5,4.5,1.62,4.6,4.6,2023/24,€1.01bn,€487.50m,1.66,4.62,4.59,1.5,5.15,5.91,1.5,5.0,5.5
E0,05/05/2024,Liverpool,Tottenham,H,1.5,5.75,5.0,1.47,5.25,5.5,2023/24,€955.65m,€838.50m,1.48,5.3,5.73,1.42,5.9,6.4,1.44,5.75,5.5
E0,06/05/2024,Crystal Palace,Man United,H,2.38,3.75,2.8,2.4,3.7,2.7,2023/24,€446.58m,€808.35m,2.39,3.81,2.83,1.99,4.05,3.57,1.95,3.8,3.6
E0,11/05/2024,Fulham,Man City,A,13.0,7.0,1.2,11.0,7.0,1.23,2023/24,€384.35m,€1.46bn,12.95,7.04,1.21,10.9,7.4,1.24,12.0,7.0,1.2
E0,11/05/2024,Bournemouth,Brentford,A,1.95,4.0,3.5,1.95,3.9,3.5,2023/24,€401.90m,€429.03m,1.96,4.07,3.57,2.16,3.88,3.25,2.15,3.6,3.2
E0,11/05/2024,Everton,Sheffield United,H,1.4,4.8,7.5,1.42,5.0,7.0,2023/24,€391.75m,€152.45m,1.4,5.3,7.47,1.44,5.07,7.03,1.4,5.0,7.0
E0,11/05/2024,Newcastle,Brighton,D,1.57,4.75,4.75,1.58,4.75,4.75,2023/24,€652.25m,€524.40m,1.59,4.93,4.84,1.6,4.84,5.01,1.57,4.75,5.0
E0,11/05/2024,Tottenham,Burnley,H,1.36,5.75,7.0,1.33,6.0,7.5,2023/24,€838.50m,€273.48m,1.35,6.16,7.27,1.31,6.53,8.32,1.29,6.5,8.0
E0,11/05/2024,West Ham,Luton,H,1.8,4.2,3.8,1.8,4.1,3.9,2023/24,€487.50m,€140.90m,1.82,4.53,3.78,1.88,4.27,3.77,1.85,4.0,3.8
E0,11/05/2024,Wolves,Crystal Palace,A,2.88,3.5,2.38,2.75,3.5,2.45,2023/24,€442.73m,€446.58m,2.9,3.49,2.49,3.31,3.63,2.22,3.2,3.5,2.2
E0,11/05/2024,Nott'm Forest,Chelsea,A,3.4,3.8,2.0,3.3,3.9,2.0,2023/24,€501.35m,€1.01bn,3.44,3.93,2.04,4.04,3.98,1.88,4.0,4.0,1.85
E0,12/05/2024,Man United,Arsenal,A,7.0,5.5,1.36,6.75,5.25,1.4,2023/24,€808.35m,€1.20bn,7.2,5.68,1.38,9.75,7.05,1.26,9.5,6.0,1.29
E0,13/05/2024,Aston Villa,Liverpool,D,4.2,4.33,1.7,4.0,4.5,1.71,2023/24,€709.65m,€955.65m,4.16,4.7,1.71,3.9,4.58,1.8,3.7,4.75,1.75
E0,14/05/2024,Tottenham,Man City,A,6.5,6.0,1.36,6.75,5.75,1.38,2023/24,€838.50m,€1.46bn,7.15,6.3,1.36,6.6,6.35,1.38,6.5,6.0,1.36
E0,15/05/2024,Brighton,Chelsea,A,3.3,4.0,1.95,3.1,3.9,2.05,2023/24,€524.40m,€1.01bn,3.42,3.97,2.04,3.2,4.22,2.09,3.2,4.0,2.0
E0,15/05/2024,Man United,Newcastle,H,2.75,4.0,2.3,2.65,4.0,2.3,2023/24,€808.35m,€652.25m,2.75,4.07,2.36,2.73,3.9,2.47,2.7,3.9,2.35
E0,19/05/2024,Arsenal,Everton,H,1.18,8.0,12.0,1.18,7.75,14.5,2023/24,€1.20bn,€391.75m,1.17,8.37,15.6,1.22,7.16,13.07,1.22,7.5,10.0
E0,19/05/2024,Brentford,Newcastle,A,2.9,3.9,2.2,2.9,3.9,2.15,2023/24,€429.03m,€652.25m,2.97,4.0,2.21,2.99,4.05,2.24,2.9,3.9,2.15
E0,19/05/2024,Brighton,Man United,A,2.15,4.0,2.9,2.15,4.0,2.87,2023/24,€524.40m,€808.35m,2.18,4.09,2.98,2.66,4.03,2.48,2.6,4.0,2.38
E0,19/05/2024,Burnley,Nott'm Forest,A,3.0,3.5,2.3,2.75,3.7,2.35,2023/24,€273.48m,€501.35m,2.92,3.76,2.32,2.85,3.9,2.35,2.8,3.8,2.3
E0,19/05/2024,Chelsea,Bournemouth,H,1.45,5.0,6.0,1.46,5.25,5.75,2023/24,€1.01bn,€401.90m,1.45,5.4,5.93,1.4,5.59,7.23,1.38,5.25,7.0
E0,19/05/2024,Crystal Palace,Aston Villa,H,1.85,4.33,3.6,1.88,4.1,3.5,2023/24,€446.58m,€709.65m,1.83,4.37,3.74,1.63,4.64,4.99,1.57,4.5,4.75
E0,19/05/2024,Liverpool,Wolves,H,1.17,8.0,15.0,1.17,8.25,14.0,2023/24,€955.65m,€442.73m,1.16,9.27,13.56,1.13,10.69,16.27,1.13,9.5,17.0
E0,19/05/2024,Luton,Fulham,A,2.9,3.9,2.2,2.87,3.9,2.2,2023/24,€140.90m,€384.35m,2.93,3.92,2.26,3.11,3.99,2.19,3.0,3.9,2.15
E0,19/05/2024,Man City,West Ham,H,1.08,12.0,21.0,1.11,11.5,19.5,2023/24,€1.46bn,€487.50m,1.09,13.11,20.39,1.07,15.01,27.84,1.07,15.0,19.0
E0,19/05/2024,Sheffield United,Tottenham,A,7.0,6.0,1.33,7.25,6.0,1.33,2023/24,€152.45m,€838.50m,7.16,6.0,1.35,7.99,6.11,1.35,7.5,5.75,1.33
E0,16/08/2024,Man United,Fulham,H,1.6,4.2,5.25,1.6,4.4,5.25,2024/25,€794.65m,€347.80m,1.63,4.38,5.3,1.65,4.23,5.28,1.67,4.1,5.0
E0,17/08/2024,Ipswich,Liverpool,A,8.5,5.5,1.33,7.5,5.5,1.36,2024/25,€243.80m,€970.00m,8.18,5.84,1.34,8.14,6.09,1.34,8.0,5.75,1.33
E0,17/08/2024,Arsenal,Wolves,H,1.18,7.5,13.0,1.2,7.5,13.5,2024/25,€1.16bn,€378.70m,1.16,8.56,16.22,1.15,9.05,18.76,1.14,8.5,15.0
E0,17/08/2024,Everton,Brighton,A,2.63,3.3,2.63,2.65,3.4,2.6,2024/25,€343.60m,€618.60m,2.73,3.36,2.71,3.15,3.41,2.4,3.1,3.4,2.3
E0,17/08/2024,Newcastle,Southampton,H,1.36,5.25,8.0,1.35,5.5,7.75,2024/25,€641.75m,€306.40m,1.35,5.7,8.25,1.42,5.3,7.26,1.4,5.0,7.0
E0,17/08/2024,Nott'm Forest,Bournemouth,D,2.45,3.5,2.8,2.45,3.5,2.8,2024/25,€442.00m,€400.35m,2.47,3.42,2.97,2.24,3.5,3.37,2.2,3.4,3.25
E0,17/08/2024,West Ham,Aston Villa,A,2.45,3.6,2.75,2.45,3.6,2.7,2024/25,€439.30m,€601.95m,2.49,3.65,2.8,2.54,3.51,2.86,2.4,3.5,2.8
E0,18/08/2024,Brentford,Crystal Palace,H,2.4,3.4,2.9,2.4,3.4,2.87,2024/25,€418.33m,€426.60m,2.5,3.4,2.95,2.92,3.24,2.66,2.88,3.2,2.55
E0,18/08/2024,Chelsea,Man City,A,4.1,3.9,1.8,3.9,4.1,1.82,2024/25,€1.02bn,€1.21bn,4.19,3.93,1.84,3.86,3.91,1.97,3.6,3.9,1.95
E0,19/08/2024,Leicester,Tottenham,D,5.0,4.33,1.62,5.0,4.33,1.63,2024/25,€273.80m,€795.80m,5.09,4.39,1.63,4.64,4.33,1.71,4.5,4.2,1.7
E0,24/08/2024,Brighton,Man United,H,2.5,3.7,2.63,2.5,3.75,2.6,2024/25,€618.60m,€794.65m,2.51,3.66,2.76,2.42,3.76,2.86,2.3,3.8,2.88
E0,24/08/2024,Crystal Palace,West Ham,A,2.15,3.6,3.2,2.15,3.5,3.2,2024/25,€426.60m,€439.30m,2.17,3.68,3.33,1.97,3.84,3.84,1.95,3.9,3.7
E0,24/08/2024,Fulham,Leicester,H,1.8,3.75,4.2,1.8,3.75,4.33,2024/25,€347.80m,€273.80m,1.84,3.67,4.56,1.88,3.81,4.26,1.85,3.75,4.1
E0,24/08/2024,Man City,Ipswich,H,1.08,12.0,21.0,1.1,12.5,23.0,2024/25,€1.21bn,€243.80m,1.08,13.21,25.71,1.1,11.0,31.0,1.1,10.0,23.0
E0,24/08/2024,Southampton,Nott'm Forest,A,2.55,3.3,2.8,2.5,3.4,2.8,2024/25,€306.40m,€442.00m,2.59,3.28,2.92,2.33,3.54,3.11,2.3,3.5,3.0
E0,24/08/2024,Tottenham,Everton,H,1.44,4.75,6.5,1.43,5.0,6.75,2024/25,€795.80m,€343.60m,1.45,4.87,7.03,1.37,5.66,8.0,1.36,5.25,7.5
E0,24/08/2024,Aston Villa,Arsenal,A,4.33,3.8,1.75,4.2,3.9,1.8,2024/25,€601.95m,€1.16bn,4.55,3.98,1.77,4.85,4.04,1.74,4.5,4.0,1.73
E0,25/08/2024,Bournemouth,Newcastle,D,2.9,3.8,2.2,3.0,3.9,2.2,2024/25,€400.35m,€641.75m,3.05,3.73,2.28,2.63,3.66,2.68,2.55,3.6,2.6
E0,25/08/2024,Wolves,Chelsea,A,4.33,4.0,1.75,4.4,4.0,1.75,2024/25,€378.70m,€1.02bn,4.46,4.03,1.78,3.91,3.94,1.93,3.75,3.8,1.9
E0,25/08/2024,Liverpool,Brentford,H,1.27,5.75,11.0,1.25,6.75,10.5,2024/25,€970.00m,€418.33m,1.25,7.05,10.11,1.22,7.75,12.5,1.2,7.0,13.0
E0,31/08/2024,Arsenal,Brighton,D,1.33,5.5,8.5,1.36,5.5,8.0,2024/25,€1.16bn,€618.60m,1.34,5.87,8.1,1.37,5.48,8.43,1.36,5.25,7.5
E0,31/08/2024,Brentford,Southampton,H,1.75,3.9,4.33,1.75,3.9,4.4,2024/25,€418.33m,€306.40m,1.79,3.9,4.51,1.82,3.91,4.46,1.8,3.9,4.33
E0,31/08/2024,Everton,Bournemouth,A,2.75,3.4,2.55,2.65,3.4,2.6,2024/25,€343.60m,€400.35m,2.82,3.38,2.62,3.14,3.45,2.39,3.0,3.4,2.35
E0,31/08/2024,Ipswich,Fulham,D,3.0,3.5,2.3,3.1,3.5,2.25,2024/25,€243.80m,€347.80m,3.14,3.53,2.32,3.07,3.43,2.43,3.0,3.4,2.38
E0,31/08/2024,Leicester,Aston Villa,A,4.5,4.0,1.7,4.4,3.9,1.77,2024/25,€273.80m,€601.95m,4.8,4.09,1.71,4.01,3.87,1.92,4.0,3.7,1.85
E0,31/08/2024,Nott'm Forest,Wolves,D,2.0,3.7,3.7,2.1,3.6,3.5,2024/25,€442.00m,€378.70m,2.02,3.7,3.71,2.0,3.7,3.88,1.95,3.6,3.7
E0,31/08/2024,West Ham,Man City,A,7.0,5.5,1.38,7.25,5.25,1.39,2024/25,€439.30m,€1.21bn,7.69,5.64,1.37,7.7,5.25,1.41,7.5,5.0,1.4
E0,01/09/2024,Chelsea,Crystal Palace,D,1.6,4.33,5.0,1.6,4.4,5.0,2024/25,€1.02bn,€426.60m,1.63,4.4,5.06,1.68,4.24,5.05,1.65,4.33,4.75
E0,01/09/2024,Newcastle,Tottenham,H,2.5,4.0,2.5,2.45,4.0,2.55,2024/25,€641.75m,€795.80m,2.5,3.96,2.62,2.53,3.89,2.66,2.45,3.9,2.55
E0,01/09/2024,Man United,Liverpool,A,3.7,4.2,1.85,3.7,4.1,1.87,2024/25,€794.65m,€970.00m,3.93,4.31,1.82,3.51,4.11,2.0,3.5,4.1,1.91
E0,14/09/2024,Southampton,Man United,A,4.5,4.0,1.7,4.5,4.0,1.73,2024/25,€306.40m,€794.65m,4.5,4.13,1.74,4.2,4.12,1.82,4.0,4.1,1.8
E0,14/09/2024,Brighton,Ipswich,D,1.38,5.0,7.5,1.38,5.25,7.75,2024/25,€618.60m,€243.80m,1.38,5.13,8.05,1.53,4.61,6.22,1.45,4.75,6.5
E0,14/09/2024,Crystal Palace,Leicester,D,1.62,4.0,5.5,1.62,4.1,5.25,2024/25,€426.60m,€273.80m,1.62,4.13,5.48,1.67,4.02,5.43,1.65,3.9,5.25
E0,14/09/2024,Fulham,West Ham,D,2.38,3.25,3.0,2.4,3.6,2.8,2024/25,€347.80m,€439.30m,2.4,3.53,2.97,2.36,3.41,3.21,2.25,3.3,3.2
E0,14/09/2024,Liverpool,Nott'm Forest,A,1.22,6.5,12.0,1.22,7.0,12.0,2024/25,€970.00m,€442.00m,1.21,7.23,12.71,1.22,7.11,12.95,1.25,6.25,11.0
E0,14/09/2024,Man City,Brentford,H,1.18,8.0,12.0,1.19,7.75,14.0,2024/25,€1.21bn,€418.33m,1.17,8.43,14.62,1.21,7.2,13.92,1.17,8.0,15.0
E0,14/09/2024,Aston Villa,Everton,H,1.5,4.2,6.5,1.5,4.5,6.25,2024/25,€601.95m,€343.60m,1.51,4.45,6.48,1.68,4.0,5.44,1.67,3.75,5.25
E0,14/09/2024,Bournemouth,Chelsea,A,3.4,3.8,2.0,3.3,3.9,2.05,2024/25,€400.35m,€1.02bn,3.32,3.97,2.06,3.17,3.79,2.23,3.1,3.6,2.2
E0,15/09/2024,Tottenham,Arsenal,A,3.0,3.5,2.3,2.95,3.7,2.25,2024/25,€795.80m,€1.16bn,3.03,3.62,2.32,2.77,3.49,2.63,2.7,3.4,2.6
E0,15/09/2024,Wolves,Newcastle,A,3.4,3.5,2.1,3.2,3.75,2.1,2024/25,€378.70m,€641.75m,3.41,3.71,2.1,3.6,3.73,2.07,3.6,3.5,2.05
E0,21/09/2024,West Ham,Chelsea,A,3.6,3.9,1.95,3.4,3.8,2.05,2024/25,€439.30m,€1.02bn,3.59,3.93,1.99,3.59,3.94,2.01,3.5,3.9,1.95
E0,21/09/2024,Aston Villa,Wolves,H,1.57,4.2,5.25,1.58,4.4,5.25,2024/25,€601.95m,€378.70m,1.59,4.47,5.44,1.67,4.21,5.16,1.65,4.0,4.75
E0,21/09/2024,Fulham,Newcastle,H,3.0,3.4,2.4,2.87,3.6,2.35,2024/25,€347.80m,€641.75m,2.89,3.54,2.47,3.02,3.57,2.41,2.9,3.4,2.4
E0,21/09/2024,Leicester,Everton,D,2.45,3.4,2.88,2.55,3.4,2.7,2024/25,€273.80m,€343.60m,2.54,3.43,2.88,2.1,3.52,3.69,2.1,3.5,3.5
E0,21/09/2024,Liverpool,Bournemouth,H,1.3,6.25,9.0,1.29,6.5,9.0,2024/25,€970.00m,€400.35m,1.28,6.36,9.45,1.25,6.85,10.91,1.25,6.5,10.0
E0,21/09/2024,Southampton,Ipswich,D,2.25,3.5,3.2,2.25,3.6,3.0,2024/25,€306.40m,€243.80m,2.27,3.5,3.24,2.42,3.48,3.06,2.45,3.4,2.88
E0,21/09/2024,Tottenham,Brentford,H,1.55,4.5,5.5,1.53,4.75,5.5,2024/25,€795.80m,€418.33m,1.55,4.77,5.48,1.48,5.1,6.23,1.48,5.0,6.0
E0,21/09/2024,Crystal Palace,Man United,D,2.88,3.75,2.3,2.75,3.7,2.4,2024/25,€426.60m,€794.65m,2.92,3.76,2.35,2.8,3.55,2.57,2.75,3.5,2.45
E0,22/09/2024,Brighton,Nott'm Forest,D,1.75,3.75,4.75,1.78,3.8,4.4,2024/25,€618.60m,€442.00m,1.79,3.91,4.51,1.84,3.82,4.45,1.8,3.7,4.33
